TIMESTAMP,DON36337_OPEN_PRICE_USD,DON36337_HIGH_PRICE_USD,DON36337_LOW_PRICE_USD,DON36337_CLOSE_PRICE_USD,DON36337_VOLUME_USD,DON36337_DIVIDENDS_USD,DON36337_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.00026699999580159783,0.0016029999824240804,0.00025099999038502574,0.0013460000045597553,1580241,0.0,0.0
2025-04-25 00:00:00+00:00,0.0012870000209659338,0.002971000038087368,0.0006939999875612557,0.0023670000955462456,1800737,0.0,0.0
2025-04-26 00:00:00+00:00,0.0023670000955462456,0.004379000049084425,0.0018420000560581684,0.0036039999686181545,1653597,0.0,0.0
2025-04-27 00:00:00+00:00,0.003727999981492758,0.00496200006455183,0.0035729999653995037,0.0044109998270869255,2050111,0.0,0.0
2025-04-28 00:00:00+00:00,0.004414000082761049,0.005257000215351582,0.0026110000908374786,0.003103999886661768,2158477,0.0,0.0
2025-04-29 00:00:00+00:00,0.0030849999748170376,0.00467800023034215,0.0026130001060664654,0.004383999854326248,2402693,0.0,0.0
2025-04-30 00:00:00+00:00,0.004383999854326248,0.008522000163793564,0.004242999944835901,0.0056420001201331615,2282296,0.0,0.0
2025-05-01 00:00:00+00:00,0.0056420001201331615,0.006258999928832054,0.0026400000788271427,0.0031870000530034304,1726313,0.0,0.0
2025-05-02 00:00:00+00:00,0.0031769999768584967,0.0035620001144707203,0.0027920000720769167,0.003234999952837825,2510086,0.0,0.0
2025-05-03 00:00:00+00:00,0.003218000056222081,0.004503000061959028,0.0031930000986903906,0.00392899988219142,2343472,0.0,0.0
2025-05-04 00:00:00+00:00,0.00393499992787838,0.004443000070750713,0.003524000057950616,0.004191000014543533,1873582,0.0,0.0
2025-05-05 00:00:00+00:00,0.0041809999383986,0.004197999835014343,0.0033209999091923237,0.0034779999405145645,1751615,0.0,0.0
2025-05-06 00:00:00+00:00,0.0034729999024420977,0.004075000062584877,0.003407000098377466,0.0039049999322742224,1337487,0.0,0.0
2025-05-07 00:00:00+00:00,0.0039049999322742224,0.004358999896794558,0.003628999926149845,0.004228999838232994,1500143,0.0,0.0
2025-05-08 00:00:00+00:00,0.004191000014543533,0.005537000019103289,0.004011000040918589,0.005197000224143267,2256120,0.0,0.0
2025-05-09 00:00:00+00:00,0.0052269999869167805,0.005475999787449837,0.0033360000234097242,0.003630999941378832,2718167,0.0,0.0
2025-05-10 00:00:00+00:00,0.003601999953389168,0.0039160000160336494,0.0031469999812543392,0.0034860000014305115,3294775,0.0,0.0
2025-05-11 00:00:00+00:00,0.0034860000014305115,0.0035719999577850103,0.0027379998937249184,0.002767999889329076,3032995,0.0,0.0
2025-05-12 00:00:00+00:00,0.002767999889329076,0.0029639999847859144,0.002597999991849065,0.002753000007942319,2334598,0.0,0.0
2025-05-13 00:00:00+00:00,0.002753000007942319,0.0028170000296086073,0.0020840000361204147,0.002176000038161874,7008978,0.0,0.0
2025-05-14 00:00:00+00:00,0.002176000038161874,0.002237000036984682,0.0019199999514967203,0.0019529999699443579,3277790,0.0,0.0
2025-05-15 00:00:00+00:00,0.0019529999699443579,0.0020409999415278435,0.0018840000266209245,0.0019779999274760485,4217841,0.0,0.0
2025-05-16 00:00:00+00:00,0.0019779999274760485,0.002068999921903014,0.0016899999463930726,0.0017369999550282955,3728157,0.0,0.0
2025-05-17 00:00:00+00:00,0.0017359999474138021,0.0017630000365898013,0.0013719999697059393,0.0014530000044032931,3905408,0.0,0.0
2025-05-18 00:00:00+00:00,0.0014509999891743064,0.001478999969549477,0.0012009999481961131,0.0012619999470189214,4043295,0.0,0.0
2025-05-19 00:00:00+00:00,0.0012639999622479081,0.001554999966174364,0.0011350000277161598,0.0014649999793618917,4125548,0.0,0.0
2025-05-20 00:00:00+00:00,0.0014680000022053719,0.001534000039100647,0.0012240000069141388,0.0012400000123307109,3803275,0.0,0.0
2025-05-21 00:00:00+00:00,0.0012400000123307109,0.0012890000361949205,0.0011060000397264957,0.001183000043965876,3447910,0.0,0.0
2025-05-22 00:00:00+00:00,0.0011889999732375145,0.0012919999426230788,0.0011520000407472253,0.0012529999949038029,2938882,0.0,0.0
2025-05-23 00:00:00+00:00,0.0012529999949038029,0.0012570000253617764,0.0010550000006332994,0.0010679999832063913,2579176,0.0,0.0
2025-05-24 00:00:00+00:00,0.0010679999832063913,0.0011729999678209424,0.0009919999865815043,0.0011620000004768372,4020161,0.0,0.0
2025-05-25 00:00:00+00:00,0.0011620000004768372,0.00139999995008111,0.0010890000266954303,0.0013089999556541443,3739439,0.0,0.0
2025-05-26 00:00:00+00:00,0.0013139999937266111,0.0013139999937266111,0.0010639999527484179,0.0010949999559670687,3485809,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010949999559670687,0.0011620000004768372,0.00101200002245605,0.0010420000180602074,3366782,0.0,0.0
2025-05-28 00:00:00+00:00,0.0010420000180602074,0.0011609999928623438,0.0009740000241436064,0.0010939999483525753,3730275,0.0,0.0
2025-05-29 00:00:00+00:00,0.0010939999483525753,0.0011320000048726797,0.0009899999713525176,0.0010369999799877405,3632052,0.0,0.0
2025-05-30 00:00:00+00:00,0.0010349999647587538,0.0011340000201016665,0.000981000019237399,0.0010550000006332994,3718990,0.0,0.0
2025-05-31 00:00:00+00:00,0.001057000015862286,0.0014649999793618917,0.0009970000246539712,0.0014059999957680702,3490088,0.0,0.0
2025-06-01 00:00:00+00:00,0.0014064465649425983,0.0014064465649425983,0.001172088785097003,0.0012267370475456119,3906357,0.0,0.0
