TIMESTAMP,CBLP_OPEN_PRICE_USD,CBLP_HIGH_PRICE_USD,CBLP_LOW_PRICE_USD,CBLP_CLOSE_PRICE_USD,CBLP_VOLUME_USD,CBLP_DIVIDENDS_USD,CBLP_STOCK_SPLITS_USD
2025-01-19 00:00:00+00:00,0.004005999770015478,0.004017999861389399,0.003717999905347824,0.003783999942243099,6969,0.0,0.0
2025-01-20 00:00:00+00:00,0.003783999942243099,0.004050999879837036,0.00368899991735816,0.003703000023961067,10397,0.0,0.0
2025-01-21 00:00:00+00:00,0.003703000023961067,0.0038300000596791506,0.0032649999484419823,0.0032760000322014093,30189,0.0,0.0
2025-01-22 00:00:00+00:00,0.0032760000322014093,0.0034749999176710844,0.002268000040203333,0.002810999983921647,118000,0.0,0.0
2025-01-23 00:00:00+00:00,0.002810999983921647,0.0029869999270886183,0.002621999941766262,0.0027000000700354576,34204,0.0,0.0
2025-01-24 00:00:00+00:00,0.0027000000700354576,0.00291300006210804,0.0027000000700354576,0.002839999971911311,2435,0.0,0.0
2025-01-25 00:00:00+00:00,0.002839999971911311,0.002859999891370535,0.0026459998916834593,0.00279300007969141,7235,0.0,0.0
2025-01-26 00:00:00+00:00,0.00279300007969141,0.00279300007969141,0.0025909999385476112,0.002669000066816807,15653,0.0,0.0
2025-01-27 00:00:00+00:00,0.002669000066816807,0.002669000066816807,0.0023109999019652605,0.0024250000715255737,3735,0.0,0.0
2025-01-28 00:00:00+00:00,0.0024250000715255737,0.002492000116035342,0.002322999993339181,0.002380999969318509,28637,0.0,0.0
2025-01-29 00:00:00+00:00,0.002380999969318509,0.0024560000747442245,0.002237000036984682,0.0023399998899549246,18315,0.0,0.0
2025-01-30 00:00:00+00:00,0.0023399998899549246,0.0025059999898076057,0.002331000054255128,0.002348999958485365,9651,0.0,0.0
2025-01-31 00:00:00+00:00,0.002348999958485365,0.00240899994969368,0.0021869998890906572,0.0021869998890906572,11611,0.0,0.0
2025-02-01 00:00:00+00:00,0.0021869998890906572,0.0023499999660998583,0.002139999996870756,0.0022730000782757998,13845,0.0,0.0
2025-02-02 00:00:00+00:00,0.0022730000782757998,0.0022879999596625566,0.0018980000168085098,0.0020179999992251396,6882,0.0,0.0
2025-02-03 00:00:00+00:00,0.0020179999992251396,0.0021510000806301832,0.0014929999597370625,0.0021510000806301832,21149,0.0,0.0
2025-02-04 00:00:00+00:00,0.0021510000806301832,0.0021510000806301832,0.0018570000538602471,0.0018889999482780695,4434,0.0,0.0
2025-02-05 00:00:00+00:00,0.0018889999482780695,0.00203399988822639,0.0018579999450594187,0.002013999968767166,4872,0.0,0.0
2025-02-06 00:00:00+00:00,0.002013999968767166,0.002013999968767166,0.001803999999538064,0.001803999999538064,5255,0.0,0.0
2025-02-07 00:00:00+00:00,0.001803999999538064,0.002013999968767166,0.0017630000365898013,0.0017630000365898013,2334,0.0,0.0
2025-02-08 00:00:00+00:00,0.0017630000365898013,0.0017630000365898013,0.0017630000365898013,0.0017630000365898013,0,0.0,0.0
2025-02-09 00:00:00+00:00,0.0015719999792054296,0.0016189999878406525,0.0014100000262260437,0.0014100000262260437,36324,0.0,0.0
2025-02-10 00:00:00+00:00,0.0014100000262260437,0.001724999980069697,0.0014100000262260437,0.001630999962799251,11874,0.0,0.0
2025-02-11 00:00:00+00:00,0.001630999962799251,0.0019420000026002526,0.001630999962799251,0.0018469999777153134,5506,0.0,0.0
2025-02-12 00:00:00+00:00,0.0018469999777153134,0.001851000008173287,0.001715000020340085,0.001715000020340085,4927,0.0,0.0
2025-02-13 00:00:00+00:00,0.001715000020340085,0.002217999892309308,0.001715000020340085,0.0020800000056624413,25209,0.0,0.0
2025-02-14 00:00:00+00:00,0.0020800000056624413,0.002199999988079071,0.002007999923080206,0.0020570000633597374,7923,0.0,0.0
2025-02-15 00:00:00+00:00,0.0020570000633597374,0.002294000005349517,0.001943000010214746,0.002124000107869506,26604,0.0,0.0
2025-02-16 00:00:00+00:00,0.002124000107869506,0.0022960000205785036,0.002082000020891428,0.0022750000935047865,11055,0.0,0.0
2025-02-17 00:00:00+00:00,0.0022750000935047865,0.002369999885559082,0.0021780000533908606,0.0021780000533908606,2769,0.0,0.0
2025-02-18 00:00:00+00:00,0.0021780000533908606,0.0022869999520480633,0.0019379999721422791,0.002051000017672777,9113,0.0,0.0
2025-02-19 00:00:00+00:00,0.002051000017672777,0.0020719999447464943,0.0019199999514967203,0.0020200000144541264,4933,0.0,0.0
2025-02-20 00:00:00+00:00,0.0020200000144541264,0.0021230001002550125,0.0019409999949857593,0.0021230001002550125,4230,0.0,0.0
2025-02-21 00:00:00+00:00,0.0021230001002550125,0.0021230001002550125,0.0019079999765381217,0.0019079999765381217,2648,0.0,0.0
2025-02-22 00:00:00+00:00,0.0019079999765381217,0.0020020001102238894,0.0018749999580904841,0.0020020001102238894,2307,0.0,0.0
2025-02-23 00:00:00+00:00,0.0020020001102238894,0.0020020001102238894,0.0018489999929443002,0.0018690000288188457,6444,0.0,0.0
2025-02-24 00:00:00+00:00,0.0018690000288188457,0.0018690000288188457,0.0016929999692365527,0.0018090000376105309,2583,0.0,0.0
2025-02-25 00:00:00+00:00,0.0018090000376105309,0.0018090000376105309,0.0016289999475702643,0.0017099999822676182,1709,0.0,0.0
2025-02-26 00:00:00+00:00,0.0017099999822676182,0.0017989999614655972,0.0016700000269338489,0.001762000028975308,1499,0.0,0.0
2025-02-27 00:00:00+00:00,0.001762000028975308,0.001791000016964972,0.0016540000215172768,0.0017089999746531248,3399,0.0,0.0
2025-02-28 00:00:00+00:00,0.0017089999746531248,0.0017089999746531248,0.0014880000380799174,0.0015670000575482845,3939,0.0,0.0
2025-03-01 00:00:00+00:00,0.0015670000575482845,0.0016530000139027834,0.0014550000196322799,0.001462999964132905,17344,0.0,0.0
2025-03-02 00:00:00+00:00,0.001462999964132905,0.0025569999124854803,0.001449999981559813,0.0024389999452978373,12732,0.0,0.0
2025-03-03 00:00:00+00:00,0.0024389999452978373,0.002443999983370304,0.001976999919861555,0.001976999919861555,13717,0.0,0.0
2025-03-04 00:00:00+00:00,0.001976999919861555,0.002022000029683113,0.0017529999604448676,0.002022000029683113,1234,0.0,0.0
2025-03-05 00:00:00+00:00,0.002022000029683113,0.0022509999107569456,0.002022000029683113,0.0022509999107569456,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0022509999107569456,0.0022509999107569456,0.001964000053703785,0.0021200000774115324,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0021200000774115324,0.0021200000774115324,0.0017960000550374389,0.0018080000299960375,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0018080000299960375,0.0018080000299960375,0.0017460000235587358,0.0017460000235587358,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0017460000235587358,0.0017460000235587358,0.0016540000215172768,0.0016540000215172768,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0016540000215172768,0.0016540000215172768,0.0014250000240281224,0.001512999995611608,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.001512999995611608,0.0015539999585598707,0.0014059999957680702,0.0014659999869763851,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0014659999869763851,0.0014949999749660492,0.0012989999959245324,0.0012989999959245324,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0012989999959245324,0.0013539999490603805,0.001155999954789877,0.0011609999928623438,9669,0.0,0.0
2025-03-14 00:00:00+00:00,0.0011609999928623438,0.0013229999458417296,0.0011609999928623438,0.0013229999458417296,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0013229999458417296,0.00133500003721565,0.0012519999872893095,0.0013340000296011567,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0013340000296011567,0.0013340000296011567,0.0011729999678209424,0.0011729999678209424,48,0.0,0.0
2025-03-17 00:00:00+00:00,0.0011729999678209424,0.0013020000187680125,0.0011729999678209424,0.0013020000187680125,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0013020000187680125,0.0013020000187680125,0.0012039999710395932,0.0012969999806955457,636,0.0,0.0
2025-03-19 00:00:00+00:00,0.0012969999806955457,0.0013429999817162752,0.0012290000449866056,0.0012489999644458294,3941,0.0,0.0
2025-03-20 00:00:00+00:00,0.0012489999644458294,0.0014779999619349837,0.0012009999481961131,0.0014779999619349837,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0014779999619349837,0.0015450000064447522,0.0014380000066012144,0.0014380000066012144,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0014380000066012144,0.0022899999748915434,0.0014380000066012144,0.0022640000097453594,44184,0.0,0.0
2025-03-23 00:00:00+00:00,0.0022640000097453594,0.0022879999596625566,0.0020910000894218683,0.0021089999936521053,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0021089999936521053,0.0023330000694841146,0.0021089999936521053,0.0023330000694841146,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0023330000694841146,0.0023330000694841146,0.0021720000077039003,0.002208000048995018,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.002208000048995018,0.002208000048995018,0.002065999899059534,0.002065999899059534,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.002065999899059534,0.0021899999119341373,0.002065999899059534,0.002076999982818961,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.002076999982818961,0.002076999982818961,0.002076999982818961,0.002076999982818961,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.002076999982818961,0.002076999982818961,0.002076999982818961,0.002076999982818961,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.002076999982818961,0.002076999982818961,0.002076999982818961,0.002076999982818961,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.002076999982818961,0.002076999982818961,0.0018810000037774444,0.0019130000146105886,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0019130000146105886,0.002070999937132001,0.0019130000146105886,0.0019490000559017062,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0019490000559017062,0.0019490000559017062,0.0018789999885484576,0.001896000001579523,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.001896000001579523,0.001896000001579523,0.0016880000475794077,0.0016880000475794077,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016880000475794077,0.0017140000127255917,0.0016880000475794077,0.0017140000127255917,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0017140000127255917,0.0018520000157877803,0.0017140000127255917,0.0018520000157877803,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0018520000157877803,0.0018520000157877803,0.0015569999814033508,0.0015569999814033508,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0015569999814033508,0.0015569999814033508,0.001319000031799078,0.0014909999445080757,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0014909999445080757,0.0014909999445080757,0.0014909999445080757,0.0014909999445080757,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0014909999445080757,0.0016479999758303165,0.0014909999445080757,0.0016479999758303165,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0016479999758303165,0.001699000014923513,0.0016110000433400273,0.0016110000433400273,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0016110000433400273,0.0017340000486001372,0.0016090000281110406,0.0017340000486001372,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017340000486001372,0.0017340000486001372,0.0017340000486001372,0.0017340000486001372,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0017340000486001372,0.0017359999474138021,0.0017320000333711505,0.0017359999474138021,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017359999474138021,0.0017359999474138021,0.0016949999844655395,0.0016949999844655395,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0016949999844655395,0.0016949999844655395,0.0016120000509545207,0.0016120000509545207,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0016120000509545207,0.0016120000509545207,0.0015699999639764428,0.0015699999639764428,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0015699999639764428,0.0016169999726116657,0.0015699999639764428,0.0015950000379234552,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0015950000379234552,0.0015950000379234552,0.0013699999544769526,0.0013699999544769526,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0013699999544769526,0.0014420000370591879,0.0013699999544769526,0.0014390000142157078,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0014390000142157078,0.0014390000142157078,0.0014390000142157078,0.0014390000142157078,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0014390000142157078,0.0014390000142157078,0.0013259999686852098,0.0013780000153928995,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0013780000153928995,0.00145800004247576,0.001361000002361834,0.0013989999424666166,1826,0.0,0.0
2025-04-23 00:00:00+00:00,0.0013989999424666166,0.0015010000206530094,0.0013989999424666166,0.0014329999685287476,2449,0.0,0.0
2025-04-24 00:00:00+00:00,0.0014329999685287476,0.0017229999648407102,0.0013539999490603805,0.0014509999891743064,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0014509999891743064,0.0014509999891743064,0.001339999958872795,0.001339999958872795,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.001339999958872795,0.0014179999707266688,0.001339999958872795,0.0014179999707266688,71,0.0,0.0
2025-04-27 00:00:00+00:00,0.0014179999707266688,0.0014179999707266688,0.0013129999861121178,0.0013150000013411045,585,0.0,0.0
2025-04-28 00:00:00+00:00,0.0013150000013411045,0.0013889999827370048,0.0013150000013411045,0.0013470000121742487,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0013470000121742487,0.0013970000436529517,0.0012939999578520656,0.0013970000436529517,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0013970000436529517,0.0013970000436529517,0.0012489999644458294,0.0012489999644458294,313,0.0,0.0
2025-05-01 00:00:00+00:00,0.0012489999644458294,0.001373999984934926,0.0012489999644458294,0.001294999965466559,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.001294999965466559,0.001294999965466559,0.001180000021122396,0.001180000021122396,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.001180000021122396,0.001344999996945262,0.0011630000080913305,0.001344999996945262,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.001344999996945262,0.0013520000502467155,0.00133500003721565,0.0013409999664872885,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0013409999664872885,0.0013409999664872885,0.0012359999818727374,0.0012359999818727374,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0012359999818727374,0.0012359999818727374,0.0011879999656230211,0.0011879999656230211,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0011879999656230211,0.001214000047184527,0.0011879999656230211,0.001214000047184527,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.001214000047184527,0.0012829999905079603,0.001214000047184527,0.0012829999905079603,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0012829999905079603,0.0015610000118613243,0.0012829999905079603,0.0014669999945908785,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0014669999945908785,0.001879999996162951,0.0014420000370591879,0.0018609999679028988,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0018609999679028988,0.0019460000330582261,0.0018609999679028988,0.0019460000330582261,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0019460000330582261,0.0019460000330582261,0.0018189999973401427,0.0018189999973401427,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0018189999973401427,0.0018990000244230032,0.0018189999973401427,0.0018769999733194709,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0018769999733194709,0.0018769999733194709,0.0018769999733194709,0.0018769999733194709,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0018769999733194709,0.0018769999733194709,0.0017209999496117234,0.0017209999496117234,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0017209999496117234,0.0017209999496117234,0.0016530000139027834,0.0016530000139027834,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0016530000139027834,0.0017079999670386314,0.0015379999531432986,0.0015379999531432986,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0015379999531432986,0.0015379999531432986,0.0015310000162571669,0.0015310000162571669,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0015310000162571669,0.001597000053152442,0.0014909999445080757,0.001597000053152442,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.001597000053152442,0.0016329999780282378,0.0014819999923929572,0.0016329999780282378,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0016329999780282378,0.0016980000073090196,0.0016329999780282378,0.0016980000073090196,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0016980000073090196,0.0018739999504759908,0.0016980000073090196,0.0017079999670386314,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0017079999670386314,0.0017079999670386314,0.0017079999670386314,0.0017079999670386314,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0017079999670386314,0.0017079999670386314,0.0017079999670386314,0.0017079999670386314,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0017079999670386314,0.0017079999670386314,0.001505000051110983,0.001505000051110983,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.001505000051110983,0.001505000051110983,0.001505000051110983,0.001505000051110983,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.001505000051110983,0.0015950000379234552,0.001474000047892332,0.0014929999597370625,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0014929999597370625,0.0022879999596625566,0.0014830000000074506,0.0020439999643713236,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0020439999643713236,0.002225999953225255,0.001961000030860305,0.001961000030860305,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.001961000030860305,0.0020749999675899744,0.001961000030860305,0.0019829999655485153,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0019829999655485153,0.0019829999655485153,0.001706999959424138,0.001706999959424138,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0017066450091078877,0.0018579832976683974,0.0016778877470642328,0.0018300908850505948,1264,0.0,0.0
