TIMESTAMP,MONG_OPEN_PRICE_USD,MONG_HIGH_PRICE_USD,MONG_LOW_PRICE_USD,MONG_CLOSE_PRICE_USD,MONG_VOLUME_USD,MONG_DIVIDENDS_USD,MONG_STOCK_SPLITS_USD
2024-05-17 00:00:00+00:00,,,,0.0,1831548,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1860433,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1601529,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1931443,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2682014,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2104003,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,3529833,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,7993815,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,4850586,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,2687616,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,3790333,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,6482043,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,9030034,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,6140881,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,5179535,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2529092,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,2715628,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,2623018,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2384695,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2449544,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2079902,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,2440986,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,2902951,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,2228250,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1817191,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2400275,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,2330627,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2069368,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,1918702,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1854811,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1607881,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,2003736,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,2235443,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1946437,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1861019,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1850418,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1558769,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,1541856,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,2095686,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,2223081,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,2758975,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,2744885,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,2235752,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1864612,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,1608620,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1904520,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1656787,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1943210,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1945915,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,2419003,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1906186,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,1640373,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,2038467,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1885385,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1974275,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1848251,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,1755840,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,1650390,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1649617,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,2279167,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,2171009,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,2237983,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1822666,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1873273,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,2109567,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,1770924,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1878720,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1973439,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1926790,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,2103770,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1910160,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1736817,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1773923,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2255774,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1888788,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2007299,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2162959,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2445229,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2232389,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2343153,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,3519654,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2587264,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1963150,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2045762,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1950135,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1688374,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1767394,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,2013796,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1866192,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1918935,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1981243,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1877574,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1574736,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1676051,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1637659,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1540860,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1523654,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1598482,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1696587,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1846609,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1627357,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1575787,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1776348,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1914397,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1776491,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1684109,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1308904,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1340583,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1693117,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1594528,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1746729,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1576718,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1830277,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,2190685,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1386357,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1604793,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2059273,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1544875,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1799369,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1555345,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1378465,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1160482,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1477826,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1436439,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1420688,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1648966,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1546437,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1140220,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1267859,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1595490,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1208421,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1288077,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1375123,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1493643,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1202329,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,997349,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1244105,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1554468,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1495380,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1328699,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1121613,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,900136,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,834526,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1275535,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,2398163,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1879092,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1191069,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1318035,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1423212,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,995625,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1392465,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1511867,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1372438,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1225912,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1636681,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1747501,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1302579,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1660779,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1714729,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1291583,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1383866,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1364516,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1590196,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1123276,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1201686,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1406512,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1370702,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1176569,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1152023,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1037562,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1019497,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1147134,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1152153,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1781684,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1367834,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1363635,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1317745,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1692359,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2097927,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2360164,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2198011,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2186266,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1774243,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1443562,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1364868,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1351815,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1426088,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1332434,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1740128,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1540523,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1678187,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1650538,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1623440,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1607320,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1401673,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1375214,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1308506,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1315691,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1303910,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1863672,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2060718,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2023924,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2192083,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2101551,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2487798,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1569855,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1875436,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2123452,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1789556,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1681265,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1545157,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1246597,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1120707,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1470186,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1522095,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1598135,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2040495,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1980652,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1385957,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1262667,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1260305,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1153578,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1011746,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1050948,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1068023,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1058876,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,823202,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1010056,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1012951,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,875623,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1191500,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,973764,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,936822,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,799458,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,996847,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1053951,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1271199,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1003445,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1021741,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,761530,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,662187,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,958386,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,975611,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1022969,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1233232,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1384063,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1671808,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1932025,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2416585,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1650362,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1300034,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1448194,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1526466,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1185527,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1054819,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1499711,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1140044,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1140324,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1228178,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1034109,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1104128,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1323562,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2249555,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1605387,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1397263,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1389824,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1690929,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1358452,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1237352,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1467445,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1525900,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1553965,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1611444,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1499680,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1519730,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1235678,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,2191812,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1561423,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1565083,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1513397,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1615443,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1483606,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1083034,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1237014,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1601098,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1489727,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1477767,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1598747,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1179861,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1305560,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1610513,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1466448,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1395833,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1274647,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1449331,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1175749,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1058464,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,3685267,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,4762728,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,3098042,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,7733005,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,4939410,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1955004,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,2443530,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,3754172,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,4486486,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,5823309,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,5336500,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3803757,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2096938,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,8480952,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,5519845,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,2817287,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1375045,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1935502,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1656037,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,773580,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,697655,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1235533,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1259175,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1691764,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1607241,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1644186,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,758426,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1384391,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,3060167,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1875119,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2693657,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1785461,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1487053,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1011476,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1164246,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1341633,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1570220,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1623788,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1359354,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,896609,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,874468,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,1077314,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,1379004,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,2444733,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1748669,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1378222,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1621078,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,802965,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,806428,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1369574,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1452460,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1494867,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1750701,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1444088,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1011979,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1067101,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1520052,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,1434109,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1445535,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,2370879,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,2565217,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1506730,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1756963,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,2436539,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,2073291,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,1640121,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1782028,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1471617,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,1228346,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1753805,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,2562457,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,2067490,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,418322,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,291210,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,345096,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,335926,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,344925,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,323867,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,335983,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,330816,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,326502,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,352563,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,343849,0.0,0.0
2025-06-01 00:00:00+00:00,3.688824357084286e-09,3.6988643259405762e-09,3.5549687638081195e-09,3.667345538360678e-09,336253,0.0,0.0
