TIMESTAMP,NEUR_OPEN_PRICE_USD,NEUR_HIGH_PRICE_USD,NEUR_LOW_PRICE_USD,NEUR_CLOSE_PRICE_USD,NEUR_VOLUME_USD,NEUR_DIVIDENDS_USD,NEUR_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.004720000084489584,0.005861000157892704,0.004364999942481518,0.00583800021559,4484651,0.0,0.0
2025-03-03 00:00:00+00:00,0.00583800021559,0.0060709998942911625,0.004317999817430973,0.004712999798357487,8816224,0.0,0.0
2025-03-04 00:00:00+00:00,0.004712999798357487,0.004772999789565802,0.004083000123500824,0.004614999983459711,9464309,0.0,0.0
2025-03-05 00:00:00+00:00,0.004614999983459711,0.004664999898523092,0.004184999968856573,0.004569000098854303,5800977,0.0,0.0
2025-03-06 00:00:00+00:00,0.004567999858409166,0.004629000090062618,0.004015999846160412,0.004091999959200621,6525472,0.0,0.0
2025-03-07 00:00:00+00:00,0.004120999947190285,0.004178000148385763,0.0030429998878389597,0.003074999898672104,6863361,0.0,0.0
2025-03-08 00:00:00+00:00,0.003074999898672104,0.0031320000998675823,0.002176000038161874,0.0021869998890906572,2761200,0.0,0.0
2025-03-09 00:00:00+00:00,0.0021869998890906572,0.0023189999628812075,0.001825000043027103,0.0019160000374540687,2873509,0.0,0.0
2025-03-10 00:00:00+00:00,0.0019160000374540687,0.0038449999410659075,0.0019120000069960952,0.003355999942868948,7105314,0.0,0.0
2025-03-11 00:00:00+00:00,0.003355999942868948,0.0036929999478161335,0.002982999896630645,0.003360999980941415,7934382,0.0,0.0
2025-03-12 00:00:00+00:00,0.003360999980941415,0.003409000113606453,0.002964999992400408,0.0030330000445246696,5169905,0.0,0.0
2025-03-13 00:00:00+00:00,0.0030400000978261232,0.0033970000222325325,0.0022640000097453594,0.0023880000226199627,9795936,0.0,0.0
2025-03-14 00:00:00+00:00,0.0023880000226199627,0.0029009999707341194,0.0023880000226199627,0.002621999941766262,7480325,0.0,0.0
2025-03-15 00:00:00+00:00,0.002621999941766262,0.002781999995931983,0.002437999937683344,0.0024979999288916588,3527561,0.0,0.0
2025-03-16 00:00:00+00:00,0.0024979999288916588,0.0028200000524520874,0.0024850000627338886,0.0025839998852461576,5423723,0.0,0.0
2025-03-17 00:00:00+00:00,0.0025839998852461576,0.004453999921679497,0.002580000087618828,0.0044189998880028725,7579363,0.0,0.0
2025-03-18 00:00:00+00:00,0.004433999769389629,0.005412000231444836,0.003341000061482191,0.0035059999208897352,8450662,0.0,0.0
2025-03-19 00:00:00+00:00,0.003498000092804432,0.005113000050187111,0.0034600000362843275,0.004277000203728676,9980150,0.0,0.0
2025-03-20 00:00:00+00:00,0.004275999963283539,0.00444599986076355,0.003622000105679035,0.004040000028908253,8749946,0.0,0.0
2025-03-21 00:00:00+00:00,0.004023000132292509,0.004509999882429838,0.003765000030398369,0.003926999866962433,2873937,0.0,0.0
2025-03-22 00:00:00+00:00,0.003926999866962433,0.004406000021845102,0.0039049999322742224,0.004317000042647123,2449033,0.0,0.0
2025-03-23 00:00:00+00:00,0.004317000042647123,0.005342000164091587,0.004182000178843737,0.004993000067770481,12662692,0.0,0.0
2025-03-24 00:00:00+00:00,0.004984000232070684,0.005867999978363514,0.004809999838471413,0.0049390001222491264,9366302,0.0,0.0
2025-03-25 00:00:00+00:00,0.004947000183165073,0.005379000212997198,0.004561000037938356,0.005109000019729137,5397944,0.0,0.0
2025-03-26 00:00:00+00:00,0.005123999901115894,0.005123999901115894,0.00432500010356307,0.004329000134021044,5027622,0.0,0.0
2025-03-27 00:00:00+00:00,0.004329000134021044,0.004521000199019909,0.004064000211656094,0.00408599991351366,4229312,0.0,0.0
2025-03-28 00:00:00+00:00,0.004098000004887581,0.004098999779671431,0.003401000052690506,0.0035719999577850103,3723648,0.0,0.0
2025-03-29 00:00:00+00:00,0.0035719999577850103,0.0037060000468045473,0.0031079999171197414,0.003246000036597252,2214718,0.0,0.0
2025-03-30 00:00:00+00:00,0.003246000036597252,0.0035019998904317617,0.003244000021368265,0.003375000087544322,2161964,0.0,0.0
2025-03-31 00:00:00+00:00,0.003375000087544322,0.0033919999841600657,0.0027540000155568123,0.002971000038087368,3211667,0.0,0.0
2025-04-01 00:00:00+00:00,0.002971000038087368,0.0031649998854845762,0.002956999931484461,0.0030690000858157873,2915262,0.0,0.0
2025-04-02 00:00:00+00:00,0.0030739998910576105,0.003137999912723899,0.0026279999874532223,0.0026469998992979527,4136938,0.0,0.0
2025-04-03 00:00:00+00:00,0.0026469998992979527,0.0027989998925477266,0.002266000024974346,0.002583000110462308,3645324,0.0,0.0
2025-04-04 00:00:00+00:00,0.002601000014692545,0.002768999896943569,0.002237000036984682,0.002647999906912446,3973370,0.0,0.0
2025-04-05 00:00:00+00:00,0.002647999906912446,0.0028649999294430017,0.0025130000431090593,0.002615999896079302,1930010,0.0,0.0
2025-04-06 00:00:00+00:00,0.002615999896079302,0.002635000040754676,0.002044999971985817,0.0020989999175071716,3310776,0.0,0.0
2025-04-07 00:00:00+00:00,0.0020989999175071716,0.002368000103160739,0.002001000102609396,0.002240000059828162,7628014,0.0,0.0
2025-04-08 00:00:00+00:00,0.002240000059828162,0.002389000030234456,0.0020310000982135534,0.0020490000024437904,4352732,0.0,0.0
2025-04-09 00:00:00+00:00,0.002061000093817711,0.0025420000310987234,0.0019150000298395753,0.002372999908402562,6299788,0.0,0.0
2025-04-10 00:00:00+00:00,0.0023739999160170555,0.002400999888777733,0.0022479998879134655,0.0023070001043379307,3580140,0.0,0.0
2025-04-11 00:00:00+00:00,0.0022950000129640102,0.002911000046879053,0.0022720000706613064,0.002856000093743205,3118135,0.0,0.0
2025-04-12 00:00:00+00:00,0.0028510000556707382,0.0035749999806284904,0.002727000042796135,0.0035699999425560236,2501587,0.0,0.0
2025-04-13 00:00:00+00:00,0.0035699999425560236,0.0037010000087320805,0.003089000005275011,0.0032029999420046806,2724667,0.0,0.0
