TIMESTAMP,MCB_OPEN_PRICE_USD,MCB_HIGH_PRICE_USD,MCB_LOW_PRICE_USD,MCB_CLOSE_PRICE_USD,MCB_VOLUME_USD,MCB_DIVIDENDS_USD,MCB_STOCK_SPLITS_USD
2020-07-29 00:00:00+00:00,4.656960964202881,5.651205062866211,4.179576873779297,4.332190036773682,630457,0.0,0.0
2020-07-30 00:00:00+00:00,4.331905841827393,4.712406158447266,3.287569046020508,3.419071912765503,483516,0.0,0.0
2020-07-31 00:00:00+00:00,3.419071912765503,4.270504951477051,2.73612904548645,3.9942400455474854,496045,0.0,0.0
2020-08-01 00:00:00+00:00,3.992703914642334,4.854773044586182,3.4014599323272705,4.187585830688477,564385,0.0,0.0
2020-08-02 00:00:00+00:00,4.187102794647217,4.199163913726807,3.322343111038208,3.6923489570617676,364565,0.0,0.0
2020-08-03 00:00:00+00:00,3.6926209926605225,4.187877178192139,3.5714950561523438,3.9685959815979004,291193,0.0,0.0
2020-08-04 00:00:00+00:00,3.9685959815979004,4.1438140869140625,3.806886911392212,4.044610023498535,248440,0.0,0.0
2020-08-05 00:00:00+00:00,4.041746139526367,4.177403926849365,3.8587820529937744,4.015371799468994,254523,0.0,0.0
2020-08-06 00:00:00+00:00,4.015371799468994,4.32761287689209,3.762087106704712,4.097249984741211,398625,0.0,0.0
2020-08-07 00:00:00+00:00,4.088107109069824,4.1361308097839355,3.5819780826568604,4.018381118774414,289270,0.0,0.0
2020-08-08 00:00:00+00:00,4.025866985321045,4.855989933013916,3.743640899658203,4.450228214263916,708204,0.0,0.0
2020-08-09 00:00:00+00:00,4.45579195022583,4.913209915161133,4.2409467697143555,4.568839073181152,536941,0.0,0.0
2020-08-10 00:00:00+00:00,4.568839073181152,7.87898588180542,4.562023162841797,7.0765252113342285,1303132,0.0,0.0
2020-08-11 00:00:00+00:00,7.074557781219482,7.308874130249023,5.733173847198486,5.8334550857543945,784987,0.0,0.0
2020-08-12 00:00:00+00:00,5.832686901092529,6.282445907592773,4.37433385848999,4.600968837738037,599091,0.0,0.0
2020-08-13 00:00:00+00:00,4.600567817687988,6.7915778160095215,4.2101311683654785,4.983447074890137,856575,0.0,0.0
2020-08-14 00:00:00+00:00,4.985980987548828,5.834582805633545,4.65642786026001,5.834582805633545,1084169,0.0,0.0
2020-08-15 00:00:00+00:00,5.839136123657227,6.161993980407715,4.934009075164795,4.970293045043945,620233,0.0,0.0
2020-08-16 00:00:00+00:00,4.982944965362549,5.017037868499756,4.642041206359863,4.933711051940918,595371,0.0,0.0
2020-08-17 00:00:00+00:00,4.933711051940918,5.170073986053467,4.8008527755737305,4.999767780303955,635851,0.0,0.0
2020-08-18 00:00:00+00:00,4.9999518394470215,5.014231204986572,4.6638312339782715,4.6638312339782715,544513,0.0,0.0
2020-08-19 00:00:00+00:00,4.66768217086792,4.704142093658447,4.459190845489502,4.589762210845947,431742,0.0,0.0
2020-08-20 00:00:00+00:00,4.589762210845947,4.654263973236084,4.321967124938965,4.4395751953125,584532,0.0,0.0
2020-08-21 00:00:00+00:00,4.437104225158691,4.466015815734863,3.9428439140319824,3.9559600353240967,509739,0.0,0.0
2020-08-22 00:00:00+00:00,3.9534800052642822,3.9790420532226562,3.6550350189208984,3.9013800621032715,613918,0.0,0.0
2020-08-23 00:00:00+00:00,3.9003000259399414,3.9061269760131836,3.2366890907287598,3.238615036010742,532728,0.0,0.0
2020-08-24 00:00:00+00:00,3.238426923751831,4.57722282409668,3.0706899166107178,4.2319111824035645,843903,0.0,0.0
2020-08-25 00:00:00+00:00,4.2314372062683105,4.781557083129883,4.185442924499512,4.255987167358398,889900,0.0,0.0
2020-08-26 00:00:00+00:00,4.255067825317383,4.342137813568115,4.096280097961426,4.126687049865723,528811,0.0,0.0
2020-08-27 00:00:00+00:00,4.124086856842041,4.266744136810303,3.8532369136810303,3.951601028442383,637333,0.0,0.0
2020-08-28 00:00:00+00:00,3.9508280754089355,4.289115905761719,3.869637966156006,4.287015914916992,617605,0.0,0.0
2020-08-29 00:00:00+00:00,4.289015769958496,4.741714954376221,4.270528793334961,4.597778797149658,628912,0.0,0.0
2020-08-30 00:00:00+00:00,4.595598220825195,4.75461483001709,4.422313213348389,4.490387916564941,623909,0.0,0.0
2020-08-31 00:00:00+00:00,4.490808963775635,4.8805131912231445,4.447687149047852,4.515622138977051,562015,0.0,0.0
2020-09-01 00:00:00+00:00,4.514243125915527,4.795197010040283,4.232091903686523,4.4099321365356445,1078832,0.0,0.0
2020-09-02 00:00:00+00:00,4.401398181915283,4.749921798706055,4.093468189239502,4.238269805908203,789387,0.0,0.0
2020-09-03 00:00:00+00:00,4.2489471435546875,5.102520942687988,4.1890459060668945,4.80610990524292,1188446,0.0,0.0
2020-09-04 00:00:00+00:00,4.810153007507324,5.203155040740967,4.58172082901001,4.916444778442383,878700,0.0,0.0
2020-09-05 00:00:00+00:00,4.917065143585205,4.948185920715332,3.8492679595947266,3.9192299842834473,633326,0.0,0.0
2020-09-06 00:00:00+00:00,3.9157071113586426,4.153421878814697,3.3906359672546387,3.8717880249023438,1035198,0.0,0.0
2020-09-07 00:00:00+00:00,3.8728930950164795,3.9921178817749023,3.3062150478363037,3.429063081741333,556057,0.0,0.0
2020-09-08 00:00:00+00:00,3.4314351081848145,3.728264093399048,3.2476370334625244,3.728264093399048,615454,0.0,0.0
2020-09-09 00:00:00+00:00,3.724587917327881,4.271079063415527,3.6248269081115723,4.220111846923828,644968,0.0,0.0
2020-09-10 00:00:00+00:00,4.220111846923828,4.4290900230407715,3.500269889831543,3.6611928939819336,645677,0.0,0.0
2020-09-11 00:00:00+00:00,3.6641409397125244,3.6837821006774902,3.1633620262145996,3.1792049407958984,427376,0.0,0.0
2020-09-12 00:00:00+00:00,3.1793251037597656,3.3404359817504883,3.159221887588501,3.339232921600342,339419,0.0,0.0
2020-09-13 00:00:00+00:00,3.3382439613342285,3.4934539794921875,3.1797640323638916,3.232045888900757,333176,0.0,0.0
2020-09-14 00:00:00+00:00,3.2293760776519775,3.417781114578247,3.1974270343780518,3.30969500541687,410469,0.0,0.0
2020-09-15 00:00:00+00:00,3.30969500541687,3.335207939147949,3.150362014770508,3.169827938079834,350474,0.0,0.0
2020-09-16 00:00:00+00:00,3.1687839031219482,3.170414924621582,2.7507119178771973,2.7507119178771973,324711,0.0,0.0
2020-09-17 00:00:00+00:00,2.748116970062256,2.830832004547119,2.7366878986358643,2.7737889289855957,272566,0.0,0.0
2020-09-18 00:00:00+00:00,2.7767419815063477,3.1387898921966553,2.6701059341430664,2.8984529972076416,357767,0.0,0.0
2020-09-19 00:00:00+00:00,2.8993430137634277,3.2491540908813477,2.7580349445343018,2.793879985809326,366695,0.0,0.0
2020-09-20 00:00:00+00:00,2.7930800914764404,2.8284618854522705,2.7164649963378906,2.7536840438842773,309076,0.0,0.0
2020-09-21 00:00:00+00:00,2.7536840438842773,2.757128953933716,2.2291131019592285,2.2635459899902344,323883,0.0,0.0
2020-09-22 00:00:00+00:00,2.262679100036621,2.3165760040283203,1.781167984008789,2.1532270908355713,292948,0.0,0.0
2020-09-23 00:00:00+00:00,2.165877103805542,2.592736005783081,2.1414129734039307,2.2201149463653564,244195,0.0,0.0
2020-09-24 00:00:00+00:00,2.2195780277252197,2.5840721130371094,2.124217987060547,2.155587911605835,290005,0.0,0.0
2020-09-25 00:00:00+00:00,2.1578989028930664,2.227771043777466,2.1300370693206787,2.187124013900757,277006,0.0,0.0
2020-09-26 00:00:00+00:00,2.1870040893554688,2.229362964630127,2.156559944152832,2.226033926010132,244083,0.0,0.0
2020-09-27 00:00:00+00:00,2.220871925354004,2.2527530193328857,2.1130270957946777,2.1562509536743164,258891,0.0,0.0
2020-09-28 00:00:00+00:00,2.1562700271606445,2.2594449520111084,2.0333669185638428,2.0341720581054688,254023,0.0,0.0
2020-09-29 00:00:00+00:00,2.0337979793548584,2.0337979793548584,1.899623990058899,1.964609980583191,252088,0.0,0.0
2020-09-30 00:00:00+00:00,1.9653209447860718,1.9742130041122437,1.8200219869613647,1.8339309692382812,207152,0.0,0.0
2020-10-01 00:00:00+00:00,1.8332630395889282,1.8440450429916382,1.6508569717407227,1.6785780191421509,232868,0.0,0.0
2020-10-02 00:00:00+00:00,1.6820820569992065,1.6820820569992065,1.4757649898529053,1.4977459907531738,207450,0.0,0.0
2020-10-03 00:00:00+00:00,1.4949569702148438,1.509714961051941,1.295712947845459,1.387982964515686,204156,0.0,0.0
2020-10-04 00:00:00+00:00,1.3884990215301514,1.4622900485992432,1.3678669929504395,1.4317599534988403,181326,0.0,0.0
2020-10-05 00:00:00+00:00,1.4356770515441895,1.485954999923706,1.376602053642273,1.4334670305252075,214656,0.0,0.0
2020-10-06 00:00:00+00:00,1.4328830242156982,1.4708739519119263,1.3471280336380005,1.3575570583343506,183075,0.0,0.0
2020-10-07 00:00:00+00:00,1.357915997505188,1.357915997505188,1.089576005935669,1.0957649946212769,137043,0.0,0.0
2020-10-08 00:00:00+00:00,1.0974810123443604,1.1514229774475098,1.0459460020065308,1.129093050956726,147899,0.0,0.0
2020-10-09 00:00:00+00:00,1.152169942855835,1.1526590585708618,1.072417974472046,1.0864089727401733,135915,0.0,0.0
2020-10-10 00:00:00+00:00,1.0837479829788208,1.1073700189590454,0.9520639777183533,1.0185389518737793,160318,0.0,0.0
2020-10-11 00:00:00+00:00,1.0160540342330933,1.092484951019287,1.0057560205459595,1.0354210138320923,144438,0.0,0.0
2020-10-12 00:00:00+00:00,1.0339839458465576,1.1487129926681519,1.0303709506988525,1.1124520301818848,161157,0.0,0.0
2020-10-13 00:00:00+00:00,1.1124520301818848,1.1344599723815918,1.044782042503357,1.04795503616333,124914,0.0,0.0
2020-10-14 00:00:00+00:00,1.0477800369262695,1.1002529859542847,1.022102952003479,1.0974600315093994,166011,0.0,0.0
2020-10-15 00:00:00+00:00,1.128836989402771,1.128836989402771,1.0349730253219604,1.0532939434051514,145066,0.0,0.0
2020-10-16 00:00:00+00:00,1.0523689985275269,1.0648610591888428,1.0098190307617188,1.0169130563735962,130765,0.0,0.0
2020-10-17 00:00:00+00:00,1.0168319940567017,1.0665390491485596,1.0048730373382568,1.0659500360488892,139073,0.0,0.0
2020-10-18 00:00:00+00:00,1.0645530223846436,1.0907690525054932,1.0424760580062866,1.0527310371398926,135524,0.0,0.0
2020-10-19 00:00:00+00:00,1.0511490106582642,1.0945249795913696,1.039188027381897,1.0557270050048828,141134,0.0,0.0
2020-10-20 00:00:00+00:00,1.056151032447815,1.091860055923462,1.0405030250549316,1.0717790126800537,152940,0.0,0.0
2020-10-21 00:00:00+00:00,1.0727659463882446,1.0982019901275635,1.053109049797058,1.0711300373077393,141507,0.0,0.0
2020-10-22 00:00:00+00:00,1.0697599649429321,1.0794700384140015,1.034335970878601,1.0632250308990479,145349,0.0,0.0
2020-10-23 00:00:00+00:00,1.063768982887268,1.0801010131835938,1.05036199092865,1.0625510215759277,145303,0.0,0.0
2020-10-24 00:00:00+00:00,1.0625369548797607,1.7884249687194824,1.057386040687561,1.1175429821014404,190181,0.0,0.0
2020-10-25 00:00:00+00:00,1.1175379753112793,1.1373529434204102,1.0723650455474854,1.0728299617767334,154934,0.0,0.0
2020-10-26 00:00:00+00:00,1.0728249549865723,1.084650993347168,1.0375460386276245,1.064560055732727,132910,0.0,0.0
2020-10-27 00:00:00+00:00,1.0645780563354492,1.08896803855896,1.0509480237960815,1.0728930234909058,139585,0.0,0.0
2020-10-28 00:00:00+00:00,1.072882056236267,1.0858409404754639,0.9786800146102905,0.9915249943733215,161793,0.0,0.0
2020-10-29 00:00:00+00:00,0.9917669892311096,1.2156020402908325,0.9819779992103577,0.9822739958763123,157944,0.0,0.0
2020-10-30 00:00:00+00:00,0.9822700023651123,1.1838099956512451,0.9506869912147522,1.038409948348999,168434,0.0,0.0
2020-10-31 00:00:00+00:00,1.0384160280227661,1.1001989841461182,1.035181999206543,1.0544339418411255,184338,0.0,0.0
2020-11-01 00:00:00+00:00,1.0544339418411255,1.0693910121917725,1.0073039531707764,1.0223560333251953,165643,0.0,0.0
2020-11-02 00:00:00+00:00,1.0223690271377563,1.0804860591888428,1.0161689519882202,1.0543580055236816,163974,0.0,0.0
2020-11-03 00:00:00+00:00,1.0543869733810425,1.1218489408493042,1.0234370231628418,1.0622260570526123,192498,0.0,0.0
2020-11-04 00:00:00+00:00,1.0622329711914062,1.1106120347976685,1.0457390546798706,1.1047370433807373,193934,0.0,0.0
2020-11-05 00:00:00+00:00,1.1047489643096924,1.2292029857635498,1.088215947151184,1.163735032081604,185614,0.0,0.0
2020-11-06 00:00:00+00:00,1.1637279987335205,1.2525540590286255,1.122228980064392,1.2224279642105103,197513,0.0,0.0
2020-11-07 00:00:00+00:00,1.2227380275726318,1.3839770555496216,1.2061909437179565,1.3182400465011597,212097,0.0,0.0
2020-11-08 00:00:00+00:00,1.3181999921798706,1.3694939613342285,1.3117239475250244,1.3532849550247192,227171,0.0,0.0
2020-11-09 00:00:00+00:00,1.3532240390777588,1.435291051864624,1.3438849449157715,1.408318042755127,219366,0.0,0.0
2020-11-10 00:00:00+00:00,1.40829598903656,1.446702003479004,1.3606090545654297,1.4186259508132935,185279,0.0,0.0
2020-11-11 00:00:00+00:00,1.4184930324554443,1.524148941040039,1.4184930324554443,1.4950579404830933,203702,0.0,0.0
2020-11-12 00:00:00+00:00,1.495054006576538,1.5262470245361328,1.4575949907302856,1.5060420036315918,220133,0.0,0.0
2020-11-13 00:00:00+00:00,1.5060009956359863,1.5953389406204224,1.494588017463684,1.5750479698181152,244722,0.0,0.0
2020-11-14 00:00:00+00:00,1.5751620531082153,1.5880939960479736,1.546787977218628,1.5676259994506836,228295,0.0,0.0
2020-11-15 00:00:00+00:00,1.5676350593566895,1.6061179637908936,1.4963109493255615,1.5063979625701904,198724,0.0,0.0
2020-11-16 00:00:00+00:00,1.5063999891281128,1.7801300287246704,1.4964770078659058,1.7519760131835938,330131,0.0,0.0
2020-11-17 00:00:00+00:00,1.7876859903335571,2.281891107559204,1.7765109539031982,2.1557888984680176,486971,0.0,0.0
2020-11-18 00:00:00+00:00,2.1553609371185303,2.2067151069641113,2.0720949172973633,2.0943450927734375,337752,0.0,0.0
2020-11-19 00:00:00+00:00,2.09442400932312,2.117356061935425,2.0335400104522705,2.0555579662323,280616,0.0,0.0
2020-11-20 00:00:00+00:00,2.0555579662323,2.111504077911377,2.0555579662323,2.0641400814056396,259986,0.0,0.0
2020-11-21 00:00:00+00:00,2.0641069412231445,2.1392250061035156,2.0202760696411133,2.136080026626587,309289,0.0,0.0
2020-11-22 00:00:00+00:00,2.1360890865325928,2.2631359100341797,2.053524971008301,2.078249931335449,281532,0.0,0.0
2020-11-23 00:00:00+00:00,2.0782101154327393,2.233109951019287,1.99441397190094,2.082432985305786,287841,0.0,0.0
2020-11-24 00:00:00+00:00,2.0824649333953857,2.2175729274749756,2.072675943374634,2.156337022781372,225163,0.0,0.0
2020-11-25 00:00:00+00:00,2.1563448905944824,2.397188901901245,2.0518879890441895,2.2508459091186523,280871,0.0,0.0
2020-11-26 00:00:00+00:00,2.2507669925689697,2.364319086074829,1.9857770204544067,2.184328079223633,402325,0.0,0.0
2020-11-27 00:00:00+00:00,2.184664011001587,2.2829129695892334,2.0135719776153564,2.044651985168457,377501,0.0,0.0
2020-11-28 00:00:00+00:00,2.0447580814361572,2.0447580814361572,1.9109270572662354,1.9787609577178955,266170,0.0,0.0
