TIMESTAMP,LODE_OPEN_PRICE_USD,LODE_HIGH_PRICE_USD,LODE_LOW_PRICE_USD,LODE_CLOSE_PRICE_USD,LODE_VOLUME_USD,LODE_DIVIDENDS_USD,LODE_STOCK_SPLITS_USD
2023-01-06 00:00:00+00:00,4.066463947296143,4.7685770988464355,4.0650858879089355,4.512588977813721,6455,0.0,0.0
2023-01-07 00:00:00+00:00,4.512432098388672,4.519155979156494,4.361875057220459,4.361875057220459,607,0.0,0.0
2023-01-08 00:00:00+00:00,4.361875057220459,4.406766891479492,4.353772163391113,4.354980945587158,335,0.0,0.0
2023-01-09 00:00:00+00:00,4.354581832885742,4.40267276763916,4.35302209854126,4.398499011993408,8,0.0,0.0
2023-01-10 00:00:00+00:00,4.398958206176758,4.430164813995361,4.332404136657715,4.382633209228516,12,0.0,0.0
2023-01-11 00:00:00+00:00,4.382633209228516,4.496970176696777,4.328501224517822,4.4373040199279785,63,0.0,0.0
2023-01-12 00:00:00+00:00,4.374889850616455,4.386894226074219,3.7003700733184814,3.716265916824341,2477,0.0,0.0
2023-01-13 00:00:00+00:00,3.717336893081665,3.7658588886260986,3.695941925048828,3.7601239681243896,194,0.0,0.0
2023-01-14 00:00:00+00:00,3.754709005355835,3.82478404045105,3.7159359455108643,3.7998290061950684,678,0.0,0.0
2023-01-15 00:00:00+00:00,3.799398899078369,3.8136110305786133,3.716269016265869,3.7205169200897217,69,0.0,0.0
2023-01-16 00:00:00+00:00,3.7204580307006836,3.8242459297180176,3.7180609703063965,3.8068859577178955,311,0.0,0.0
2023-01-17 00:00:00+00:00,3.8068859577178955,3.84987211227417,3.789038896560669,3.8234329223632812,10,0.0,0.0
2023-01-18 00:00:00+00:00,3.8232760429382324,3.8311879634857178,3.7429580688476562,3.7503740787506104,243,0.0,0.0
2023-01-19 00:00:00+00:00,3.7558529376983643,3.7586660385131836,3.7053020000457764,3.713934898376465,134,0.0,0.0
2023-01-20 00:00:00+00:00,3.70831298828125,3.731126070022583,3.6950769424438477,3.70113205909729,30,0.0,0.0
2023-01-21 00:00:00+00:00,3.7004380226135254,3.803623914718628,3.690835952758789,3.7726340293884277,281,0.0,0.0
2023-01-22 00:00:00+00:00,3.773308038711548,3.778188943862915,3.760493040084839,3.766305923461914,0,0.0,0.0
2023-01-23 00:00:00+00:00,3.765933036804199,3.946129083633423,3.765933036804199,3.8790531158447266,872,0.0,0.0
2023-01-24 00:00:00+00:00,3.880181074142456,3.929927110671997,3.755297899246216,3.828493118286133,1461,0.0,0.0
2023-01-25 00:00:00+00:00,3.82857608795166,3.8347439765930176,3.7863221168518066,3.7926039695739746,42,0.0,0.0
2023-01-26 00:00:00+00:00,3.7930328845977783,3.8752501010894775,3.7372820377349854,3.7401959896087646,337,0.0,0.0
2023-01-27 00:00:00+00:00,3.735352039337158,3.7625980377197266,3.702903985977173,3.7530438899993896,57,0.0,0.0
2023-01-28 00:00:00+00:00,3.751332998275757,3.792062997817993,3.584489107131958,3.5897719860076904,189,0.0,0.0
2023-01-29 00:00:00+00:00,3.5897719860076904,3.645395040512085,3.5523760318756104,3.5554258823394775,21,0.0,0.0
2023-01-30 00:00:00+00:00,3.555320978164673,3.5767130851745605,3.545069932937622,3.5628879070281982,0,0.0,0.0
2023-01-31 00:00:00+00:00,3.5633509159088135,3.5633509159088135,3.4429569244384766,3.445741891860962,51,0.0,0.0
2023-02-01 00:00:00+00:00,3.446302890777588,3.473522901535034,3.418760061264038,3.425581932067871,203,0.0,0.0
2023-02-02 00:00:00+00:00,3.4257969856262207,3.5779500007629395,3.3927090167999268,3.4899749755859375,6,0.0,0.0
2023-02-03 00:00:00+00:00,3.488607883453369,3.648655891418457,3.4688398838043213,3.562467098236084,502,0.0,0.0
2023-02-04 00:00:00+00:00,3.561445951461792,3.56813907623291,3.4802019596099854,3.4824459552764893,8,0.0,0.0
2023-02-05 00:00:00+00:00,3.4824419021606445,3.52475905418396,3.481774091720581,3.4887659549713135,27,0.0,0.0
2023-02-06 00:00:00+00:00,3.4887630939483643,3.4916059970855713,3.4033420085906982,3.4244608879089355,12,0.0,0.0
2023-02-07 00:00:00+00:00,3.421504020690918,3.531912088394165,3.421504020690918,3.525333881378174,0,0.0,0.0
2023-02-08 00:00:00+00:00,3.525301933288574,3.643091917037964,3.525132894515991,3.5440890789031982,308,0.0,0.0
2023-02-09 00:00:00+00:00,3.5439200401306152,3.549220085144043,3.502993106842041,3.5072100162506104,28,0.0,0.0
2023-02-10 00:00:00+00:00,3.505618095397949,3.5147171020507812,3.423288106918335,3.441169023513794,0,0.0,0.0
2023-02-11 00:00:00+00:00,3.442312002182007,3.5619258880615234,3.4397640228271484,3.556123971939087,0,0.0,0.0
2023-02-12 00:00:00+00:00,3.5562570095062256,4.023451805114746,3.510317087173462,4.015191078186035,1439,0.0,0.0
2023-02-13 00:00:00+00:00,4.015161991119385,4.024500846862793,3.9515678882598877,3.9608540534973145,55,0.0,0.0
2023-02-14 00:00:00+00:00,3.9610960483551025,3.9665729999542236,3.954318046569824,3.96228289604187,0,0.0,0.0
2023-02-15 00:00:00+00:00,3.96228289604187,4.1993632316589355,3.96228289604187,4.121172904968262,5,0.0,0.0
2023-02-16 00:00:00+00:00,4.121028900146484,4.264944076538086,3.911402940750122,3.9123969078063965,6,0.0,0.0
2023-02-17 00:00:00+00:00,3.9117820262908936,4.013784885406494,3.606795072555542,3.6208488941192627,283,0.0,0.0
2023-02-18 00:00:00+00:00,3.620845079421997,4.35805606842041,3.5876219272613525,4.3542280197143555,623,0.0,0.0
2023-02-19 00:00:00+00:00,4.354128837585449,4.43759298324585,4.1663641929626465,4.428798198699951,383,0.0,0.0
2023-02-20 00:00:00+00:00,4.430859088897705,4.4396820068359375,4.369375228881836,4.3732428550720215,0,0.0,0.0
2023-02-21 00:00:00+00:00,4.373159885406494,4.373159885406494,4.373159885406494,4.373159885406494,0,0.0,0.0
2023-02-22 00:00:00+00:00,4.373159885406494,4.373159885406494,3.854104995727539,3.8640010356903076,435,0.0,0.0
2023-02-23 00:00:00+00:00,3.864201068878174,3.8769419193267822,3.86125111579895,3.8647561073303223,0,0.0,0.0
2023-02-24 00:00:00+00:00,3.8647561073303223,3.8647561073303223,3.7497100830078125,3.7751240730285645,4,0.0,0.0
2023-02-25 00:00:00+00:00,3.774916887283325,3.778920888900757,3.6107940673828125,3.7762949466705322,30,0.0,0.0
2023-02-26 00:00:00+00:00,3.776400089263916,3.7838521003723145,3.7734920978546143,3.7798640727996826,0,0.0,0.0
2023-02-27 00:00:00+00:00,3.7798640727996826,3.7798640727996826,3.7798640727996826,3.7798640727996826,0,0.0,0.0
2023-02-28 00:00:00+00:00,3.7798640727996826,3.7798640727996826,3.7798640727996826,3.7798640727996826,0,0.0,0.0
2023-03-01 00:00:00+00:00,3.7798640727996826,3.7798640727996826,3.7798640727996826,3.7798640727996826,0,0.0,0.0
2023-03-02 00:00:00+00:00,3.7798640727996826,3.7798640727996826,3.7798640727996826,3.7798640727996826,0,0.0,0.0
2023-03-03 00:00:00+00:00,3.7798640727996826,3.7919509410858154,3.7253429889678955,3.791445016860962,4,0.0,0.0
2023-03-04 00:00:00+00:00,3.791443109512329,3.7917799949645996,3.791443109512329,3.7917799949645996,0,0.0,0.0
2023-03-05 00:00:00+00:00,3.7917799949645996,3.7917799949645996,3.7917799949645996,3.7917799949645996,0,0.0,0.0
2023-03-06 00:00:00+00:00,3.7917799949645996,3.7917799949645996,3.7917799949645996,3.7917799949645996,0,0.0,0.0
2023-03-07 00:00:00+00:00,3.7917799949645996,3.7917799949645996,3.7917799949645996,3.7917799949645996,0,0.0,0.0
2023-03-08 00:00:00+00:00,3.7917799949645996,3.7917799949645996,3.7917799949645996,3.7917799949645996,0,0.0,0.0
2023-03-09 00:00:00+00:00,3.7917799949645996,3.7917799949645996,3.6438090801239014,3.66154408454895,4,0.0,0.0
2023-03-10 00:00:00+00:00,3.661241054534912,3.7410600185394287,2.994050979614258,2.9944870471954346,86,0.0,0.0
2023-03-11 00:00:00+00:00,2.9948201179504395,3.1848690509796143,2.6669089794158936,3.1647000312805176,64,0.0,0.0
2023-03-12 00:00:00+00:00,3.1614990234375,3.204827070236206,1.8890899419784546,1.948644995689392,96,0.0,0.0
2023-03-13 00:00:00+00:00,1.9486809968948364,1.9583760499954224,1.9308769702911377,1.933648943901062,0,0.0,0.0
2023-03-14 00:00:00+00:00,1.933648943901062,2.1631720066070557,1.933648943901062,2.0709800720214844,2,0.0,0.0
2023-03-15 00:00:00+00:00,2.070754051208496,2.127269983291626,2.0075619220733643,2.1051061153411865,19,0.0,0.0
2023-03-16 00:00:00+00:00,2.105350971221924,2.1124000549316406,2.0968849658966064,2.111531972885132,0,0.0,0.0
2023-03-17 00:00:00+00:00,2.111531972885132,2.3105850219726562,2.111531972885132,2.3073129653930664,6,0.0,0.0
2023-03-18 00:00:00+00:00,2.3069190979003906,2.309520959854126,2.2926809787750244,2.295790910720825,5,0.0,0.0
2023-03-19 00:00:00+00:00,2.295790910720825,2.295790910720825,2.295790910720825,2.295790910720825,0,0.0,0.0
2023-03-20 00:00:00+00:00,2.295790910720825,2.295790910720825,2.208601951599121,2.211577892303467,6,0.0,0.0
2023-03-21 00:00:00+00:00,2.211366891860962,5.016941070556641,2.2075679302215576,5.014944076538086,169,0.0,0.0
2023-03-22 00:00:00+00:00,5.015247821807861,8.628765106201172,4.683231830596924,4.697998046875,398,0.0,0.0
2023-03-23 00:00:00+00:00,4.696545124053955,4.741977214813232,4.453671932220459,4.460455894470215,25,0.0,0.0
2023-03-24 00:00:00+00:00,4.461645126342773,4.465476036071777,2.1375300884246826,2.1379759311676025,136,0.0,0.0
2023-03-25 00:00:00+00:00,2.1379001140594482,3.4696149826049805,2.136773109436035,3.4643290042877197,101,0.0,0.0
2023-03-26 00:00:00+00:00,3.4641549587249756,3.5287599563598633,3.4641549587249756,3.5252039432525635,4,0.0,0.0
2023-03-27 00:00:00+00:00,3.5259459018707275,3.5452630519866943,2.327889919281006,2.3314390182495117,94,0.0,0.0
2023-03-28 00:00:00+00:00,2.3309619426727295,2.3309619426727295,2.3309619426727295,2.3309619426727295,0,0.0,0.0
2023-03-29 00:00:00+00:00,2.3309619426727295,2.6162140369415283,2.3309619426727295,2.59955096244812,19,0.0,0.0
2023-03-30 00:00:00+00:00,2.5990419387817383,2.6022191047668457,2.5934910774230957,2.5982398986816406,0,0.0,0.0
2023-03-31 00:00:00+00:00,2.5982398986816406,2.5982398986816406,2.0495920181274414,2.054331064224243,49,0.0,0.0
2023-04-01 00:00:00+00:00,2.0546770095825195,2.89479398727417,2.0532329082489014,2.8700079917907715,23,0.0,0.0
2023-04-02 00:00:00+00:00,2.891745090484619,2.891745090484619,2.867784023284912,2.869786024093628,0,0.0,0.0
2023-04-03 00:00:00+00:00,2.869786024093628,2.869786024093628,2.869786024093628,2.869786024093628,0,0.0,0.0
2023-04-04 00:00:00+00:00,2.869786024093628,2.869786024093628,2.7694170475006104,2.7733099460601807,6,0.0,0.0
2023-04-05 00:00:00+00:00,2.7729430198669434,2.811885118484497,2.722517967224121,2.768064022064209,2,0.0,0.0
2023-04-06 00:00:00+00:00,2.768030881881714,2.768030881881714,2.768030881881714,2.768030881881714,0,0.0,0.0
2023-04-07 00:00:00+00:00,2.768030881881714,2.8154680728912354,2.768030881881714,2.8109679222106934,13,0.0,0.0
2023-04-08 00:00:00+00:00,2.8112399578094482,2.8703649044036865,2.8112399578094482,2.86722993850708,3,0.0,0.0
2023-04-09 00:00:00+00:00,2.8671820163726807,2.8674590587615967,2.8671820163726807,2.8674590587615967,0,0.0,0.0
2023-04-10 00:00:00+00:00,2.8674590587615967,3.3917629718780518,1.6406810283660889,2.1470749378204346,523,0.0,0.0
2023-04-11 00:00:00+00:00,2.14717698097229,2.1554319858551025,2.146544933319092,2.153954029083252,0,0.0,0.0
2023-04-12 00:00:00+00:00,2.153954029083252,2.153954029083252,2.0275909900665283,2.030137062072754,9,0.0,0.0
2023-04-13 00:00:00+00:00,2.0292270183563232,2.0320379734039307,1.880141019821167,1.9230079650878906,26,0.0,0.0
2023-04-14 00:00:00+00:00,1.9230079650878906,2.0472118854522705,1.9230079650878906,1.9402010440826416,26,0.0,0.0
2023-04-15 00:00:00+00:00,1.9407060146331787,1.9854090213775635,1.939162015914917,1.9831390380859375,15,0.0,0.0
2023-04-16 00:00:00+00:00,1.9833530187606812,2.1467669010162354,1.9261740446090698,2.1446990966796875,28,0.0,0.0
2023-04-17 00:00:00+00:00,2.1449320316314697,2.1477909088134766,2.1415159702301025,2.144361972808838,0,0.0,0.0
2023-04-18 00:00:00+00:00,2.144361972808838,2.2290730476379395,2.021483898162842,2.2285070419311523,71,0.0,0.0
2023-04-19 00:00:00+00:00,2.2286500930786133,2.2313950061798096,2.202177047729492,2.2064599990844727,0,0.0,0.0
2023-04-20 00:00:00+00:00,2.2064599990844727,2.2504630088806152,2.2064599990844727,2.222498893737793,2,0.0,0.0
2023-04-21 00:00:00+00:00,2.2227530479431152,2.350970983505249,1.8422919511795044,1.8444950580596924,41,0.0,0.0
2023-04-22 00:00:00+00:00,1.8444950580596924,3.0305020809173584,1.8430229425430298,2.519663095474243,211,0.0,0.0
2023-04-23 00:00:00+00:00,2.519663095474243,2.5240530967712402,2.1137030124664307,2.1166329383850098,73,0.0,0.0
2023-04-24 00:00:00+00:00,2.1163690090179443,2.120105028152466,2.112903118133545,2.115964889526367,0,0.0,0.0
2023-04-25 00:00:00+00:00,2.115964889526367,2.115964889526367,2.115964889526367,2.115964889526367,0,0.0,0.0
2023-04-26 00:00:00+00:00,2.115964889526367,2.5376739501953125,2.115964889526367,2.407689094543457,0,0.0,0.0
2023-04-27 00:00:00+00:00,2.4075000286102295,2.4806129932403564,2.397845983505249,2.442641019821167,0,0.0,0.0
2023-04-28 00:00:00+00:00,2.442117929458618,2.4569759368896484,2.416459083557129,2.4175450801849365,0,0.0,0.0
2023-04-29 00:00:00+00:00,2.4175450801849365,2.4175450801849365,2.4175450801849365,2.4175450801849365,0,0.0,0.0
2023-04-30 00:00:00+00:00,2.4175450801849365,2.4175450801849365,2.1869819164276123,2.189436912536621,7,0.0,0.0
2023-05-01 00:00:00+00:00,2.190077066421509,2.190077066421509,2.159738063812256,2.1797449588775635,7,0.0,0.0
2023-05-02 00:00:00+00:00,2.180133104324341,2.2892420291900635,2.172765016555786,2.2780370712280273,0,0.0,0.0
2023-05-03 00:00:00+00:00,2.2778899669647217,2.843751907348633,2.2447710037231445,2.833846092224121,41,0.0,0.0
2023-05-04 00:00:00+00:00,2.8319859504699707,2.8368420600891113,2.8265600204467773,2.830780029296875,0,0.0,0.0
2023-05-05 00:00:00+00:00,2.830780029296875,2.830780029296875,2.830780029296875,2.830780029296875,0,0.0,0.0
2023-05-06 00:00:00+00:00,2.830780029296875,2.830780029296875,2.830780029296875,2.830780029296875,0,0.0,0.0
2023-05-07 00:00:00+00:00,2.830780029296875,4.661581993103027,2.695460081100464,3.1707699298858643,408,0.0,0.0
2023-05-08 00:00:00+00:00,3.1707699298858643,3.1745400428771973,3.1527559757232666,3.1651690006256104,0,0.0,0.0
2023-05-09 00:00:00+00:00,3.1651690006256104,3.1651690006256104,3.1651690006256104,3.1651690006256104,0,0.0,0.0
2023-05-10 00:00:00+00:00,3.1651690006256104,3.1651690006256104,2.1952381134033203,2.209157943725586,40,0.0,0.0
2023-05-11 00:00:00+00:00,2.209157943725586,2.2115321159362793,2.201453924179077,2.2052578926086426,0,0.0,0.0
2023-05-12 00:00:00+00:00,2.2052578926086426,2.2052578926086426,2.2052578926086426,2.2052578926086426,0,0.0,0.0
2023-05-13 00:00:00+00:00,2.2052578926086426,2.2052578926086426,2.2052578926086426,2.2052578926086426,0,0.0,0.0
2023-05-14 00:00:00+00:00,2.2052578926086426,2.2052578926086426,2.2052578926086426,2.2052578926086426,0,0.0,0.0
2023-05-15 00:00:00+00:00,2.2052578926086426,2.6884939670562744,2.2052578926086426,2.678812026977539,107,0.0,0.0
2023-05-16 00:00:00+00:00,2.6789588928222656,3.4987359046936035,2.671147108078003,3.4931249618530273,21,0.0,0.0
2023-05-17 00:00:00+00:00,3.4945120811462402,3.4987809658050537,3.1095991134643555,3.350917100906372,189,0.0,0.0
2023-05-18 00:00:00+00:00,3.3510079383850098,3.4617979526519775,3.3510079383850098,3.363805055618286,2,0.0,0.0
2023-05-19 00:00:00+00:00,3.365057945251465,3.366039991378784,3.365057945251465,3.366039991378784,0,0.0,0.0
2023-05-20 00:00:00+00:00,3.366039991378784,3.4856278896331787,3.366039991378784,3.480947971343994,292,0.0,0.0
2023-05-21 00:00:00+00:00,3.482089042663574,3.4900710582733154,3.4784059524536133,3.480931043624878,0,0.0,0.0
2023-05-22 00:00:00+00:00,3.480931043624878,3.480931043624878,3.480931043624878,3.480931043624878,0,0.0,0.0
2023-05-23 00:00:00+00:00,3.480931043624878,3.480931043624878,3.480931043624878,3.480931043624878,0,0.0,0.0
2023-05-24 00:00:00+00:00,3.480931043624878,3.480931043624878,3.480931043624878,3.480931043624878,0,0.0,0.0
2023-05-25 00:00:00+00:00,3.480931043624878,3.480931043624878,3.108527898788452,3.388434886932373,512,0.0,0.0
2023-05-26 00:00:00+00:00,3.3880560398101807,3.3880560398101807,3.3880560398101807,3.3880560398101807,0,0.0,0.0
2023-05-27 00:00:00+00:00,3.3880560398101807,3.551426887512207,3.3880560398101807,3.5064849853515625,0,0.0,0.0
2023-05-28 00:00:00+00:00,3.507981061935425,3.5259149074554443,3.463179111480713,3.4925129413604736,0,0.0,0.0
2023-05-29 00:00:00+00:00,3.4925129413604736,3.4925129413604736,3.460460901260376,3.468158006668091,302,0.0,0.0
2023-05-30 00:00:00+00:00,3.466536045074463,3.466536045074463,3.450108051300049,3.4522480964660645,155,0.0,0.0
2023-05-31 00:00:00+00:00,3.4532470703125,3.4593560695648193,3.4482600688934326,3.4533538818359375,134,0.0,0.0
2023-06-01 00:00:00+00:00,3.452760934829712,3.457413911819458,3.449146032333374,3.4542551040649414,0,0.0,0.0
2023-06-02 00:00:00+00:00,3.4542551040649414,3.4542551040649414,3.4542551040649414,3.4542551040649414,0,0.0,0.0
2023-06-03 00:00:00+00:00,3.4542551040649414,3.5380868911743164,3.4542551040649414,3.4884369373321533,107,0.0,0.0
2023-06-04 00:00:00+00:00,3.488274097442627,3.488274097442627,3.488274097442627,3.488274097442627,0,0.0,0.0
2023-06-05 00:00:00+00:00,3.488274097442627,3.488274097442627,3.488274097442627,3.488274097442627,0,0.0,0.0
2023-06-06 00:00:00+00:00,3.488274097442627,3.488274097442627,3.4477109909057617,3.4530820846557617,59,0.0,0.0
2023-06-07 00:00:00+00:00,3.4526450634002686,3.473444938659668,3.449552059173584,3.468277931213379,46,0.0,0.0
2023-06-08 00:00:00+00:00,3.468277931213379,3.58011794090271,3.4242160320281982,3.4486899375915527,1000,0.0,0.0
2023-06-09 00:00:00+00:00,3.4492340087890625,3.454056978225708,3.4432520866394043,3.4485199451446533,0,0.0,0.0
2023-06-10 00:00:00+00:00,3.4485199451446533,3.4485199451446533,2.8527419567108154,3.1388840675354004,3,0.0,0.0
2023-06-11 00:00:00+00:00,3.1386330127716064,3.1386330127716064,3.1386330127716064,3.1386330127716064,0,0.0,0.0
2023-06-12 00:00:00+00:00,3.1386330127716064,3.4552440643310547,3.1386330127716064,3.4536828994750977,69,0.0,0.0
2023-06-13 00:00:00+00:00,3.4539759159088135,3.4572770595550537,3.4493041038513184,3.4539570808410645,0,0.0,0.0
2023-06-14 00:00:00+00:00,3.4539570808410645,3.4539570808410645,3.3486740589141846,3.4147748947143555,21,0.0,0.0
2023-06-15 00:00:00+00:00,3.4147191047668457,3.424427032470703,3.4104769229888916,3.413875102996826,0,0.0,0.0
2023-06-16 00:00:00+00:00,3.413875102996826,3.413875102996826,3.413875102996826,3.413875102996826,0,0.0,0.0
2023-06-17 00:00:00+00:00,3.413875102996826,3.413875102996826,3.413875102996826,3.413875102996826,0,0.0,0.0
2023-06-18 00:00:00+00:00,3.413875102996826,3.413875102996826,3.413875102996826,3.413875102996826,0,0.0,0.0
2023-06-19 00:00:00+00:00,3.413875102996826,3.413875102996826,3.413875102996826,3.413875102996826,0,0.0,0.0
2023-06-20 00:00:00+00:00,3.413875102996826,3.413875102996826,3.413875102996826,3.413875102996826,0,0.0,0.0
2023-06-21 00:00:00+00:00,3.413875102996826,3.413875102996826,3.385345935821533,3.389625072479248,2,0.0,0.0
2023-06-22 00:00:00+00:00,3.389897108078003,3.391585111618042,3.3844799995422363,3.3867759704589844,0,0.0,0.0
2023-06-23 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2023-06-24 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2023-06-25 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2023-06-26 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2023-06-27 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2023-06-28 00:00:00+00:00,3.3867759704589844,3.3867759704589844,3.3867759704589844,3.3867759704589844,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.13429200649261475,0.17095400393009186,0.12804099917411804,0.13137699663639069,11458,0.0,0.0
2024-09-27 00:00:00+00:00,0.13137699663639069,0.16886399686336517,0.12415699660778046,0.13293500244617462,3979,0.0,0.0
2024-09-28 00:00:00+00:00,0.13293500244617462,0.13771599531173706,0.129831001162529,0.13771599531173706,979,0.0,0.0
2024-09-29 00:00:00+00:00,0.13771599531173706,0.14242300391197205,0.13016100227832794,0.13024300336837769,577,0.0,0.0
2024-09-30 00:00:00+00:00,0.13024300336837769,0.15339800715446472,0.12885600328445435,0.12911300361156464,1649,0.0,0.0
2024-10-01 00:00:00+00:00,0.12911300361156464,0.18650099635124207,0.11173000186681747,0.1373019963502884,15256,0.0,0.0
2024-10-02 00:00:00+00:00,0.1373019963502884,0.14727899432182312,0.12767599523067474,0.13007499277591705,1980,0.0,0.0
2024-10-03 00:00:00+00:00,0.13007499277591705,0.17688800394535065,0.12530499696731567,0.1342889964580536,4744,0.0,0.0
