TIMESTAMP,KAR_OPEN_PRICE_USD,KAR_HIGH_PRICE_USD,KAR_LOW_PRICE_USD,KAR_CLOSE_PRICE_USD,KAR_VOLUME_USD,KAR_DIVIDENDS_USD,KAR_STOCK_SPLITS_USD
2021-09-28 00:00:00+00:00,7.903369903564453,8.43704891204834,7.505615234375,7.690485000610352,10625365,0.0,0.0
2021-09-29 00:00:00+00:00,7.689501762390137,8.084967613220215,7.4024200439453125,7.4560441970825195,8751950,0.0,0.0
2021-09-30 00:00:00+00:00,7.463136196136475,7.815507888793945,7.261014938354492,7.406722068786621,9316270,0.0,0.0
2021-10-01 00:00:00+00:00,7.402703762054443,8.353266716003418,7.220969200134277,8.22277545928955,7651884,0.0,0.0
2021-10-02 00:00:00+00:00,8.222126007080078,8.603880882263184,8.182733535766602,8.27309799194336,5385958,0.0,0.0
2021-10-03 00:00:00+00:00,8.263816833496094,8.526389122009277,8.016501426696777,8.12823486328125,6593798,0.0,0.0
2021-10-04 00:00:00+00:00,8.131575584411621,8.216538429260254,7.872180938720703,8.149023056030273,6362322,0.0,0.0
2021-10-05 00:00:00+00:00,8.14937973022461,8.490494728088379,8.001628875732422,8.260780334472656,7021088,0.0,0.0
2021-10-06 00:00:00+00:00,8.253926277160645,8.337488174438477,7.432383060455322,8.034113883972168,8354027,0.0,0.0
2021-10-07 00:00:00+00:00,8.0413179397583,8.394218444824219,7.824832916259766,8.017229080200195,7704473,0.0,0.0
2021-10-08 00:00:00+00:00,8.016186714172363,8.835688591003418,8.016024589538574,8.328202247619629,7341434,0.0,0.0
2021-10-09 00:00:00+00:00,8.325967788696289,8.662074089050293,8.264033317565918,8.614482879638672,5642873,0.0,0.0
2021-10-10 00:00:00+00:00,8.61490535736084,8.917098999023438,8.027213096618652,8.031135559082031,6085433,0.0,0.0
2021-10-11 00:00:00+00:00,8.028555870056152,8.247237205505371,7.834342956542969,7.9516801834106445,5691008,0.0,0.0
2021-10-12 00:00:00+00:00,7.952845096588135,7.9563469886779785,7.546456813812256,7.704662799835205,6998598,0.0,0.0
2021-10-13 00:00:00+00:00,7.70527982711792,8.793543815612793,7.59290885925293,8.672242164611816,7133868,0.0,0.0
2021-10-14 00:00:00+00:00,8.669617652893066,8.789932250976562,7.990603923797607,8.024457931518555,6699223,0.0,0.0
2021-10-15 00:00:00+00:00,8.024772644042969,8.600920677185059,7.882250785827637,8.155052185058594,5684813,0.0,0.0
2021-10-16 00:00:00+00:00,8.154830932617188,8.539643287658691,8.1373872756958,8.236760139465332,5731068,0.0,0.0
2021-10-17 00:00:00+00:00,8.23592758178711,8.485651969909668,7.9984588623046875,8.211507797241211,5804177,0.0,0.0
2021-10-18 00:00:00+00:00,8.210097312927246,8.390185356140137,8.004137992858887,8.134896278381348,5046038,0.0,0.0
2021-10-19 00:00:00+00:00,8.150371551513672,8.501253128051758,8.108214378356934,8.487348556518555,4182920,0.0,0.0
2021-10-20 00:00:00+00:00,8.492225646972656,9.041791915893555,8.379804611206055,9.011030197143555,5749143,0.0,0.0
2021-10-21 00:00:00+00:00,9.044930458068848,9.117409706115723,8.365837097167969,8.555635452270508,7169108,0.0,0.0
2021-10-22 00:00:00+00:00,8.557245254516602,8.865304946899414,8.377105712890625,8.404446601867676,4271562,0.0,0.0
2021-10-23 00:00:00+00:00,8.405876159667969,8.464826583862305,8.210147857666016,8.23490047454834,3383330,0.0,0.0
2021-10-24 00:00:00+00:00,8.234848976135254,8.790483474731445,8.195335388183594,8.28287410736084,5895231,0.0,0.0
2021-10-25 00:00:00+00:00,8.28765869140625,8.509557723999023,8.219766616821289,8.496106147766113,4497800,0.0,0.0
2021-10-26 00:00:00+00:00,8.495464324951172,8.504018783569336,8.07039737701416,8.093793869018555,4817004,0.0,0.0
2021-10-27 00:00:00+00:00,8.093929290771484,8.145332336425781,7.593218803405762,7.597150802612305,5158344,0.0,0.0
2021-10-28 00:00:00+00:00,7.591281890869141,7.765892028808594,7.406014919281006,7.664794921875,5101356,0.0,0.0
2021-10-29 00:00:00+00:00,7.665173053741455,7.825844764709473,7.441969871520996,7.545061111450195,3720152,0.0,0.0
2021-10-30 00:00:00+00:00,7.544987201690674,7.615335941314697,7.150801181793213,7.186220169067383,4060005,0.0,0.0
2021-10-31 00:00:00+00:00,7.1861419677734375,7.592342853546143,7.118093967437744,7.553461074829102,4073948,0.0,0.0
2021-11-01 00:00:00+00:00,7.553393840789795,8.123809814453125,7.238099098205566,8.003090858459473,5547330,0.0,0.0
2021-11-02 00:00:00+00:00,8.003080368041992,8.584942817687988,7.9743499755859375,8.188690185546875,5503152,0.0,0.0
2021-11-03 00:00:00+00:00,8.175509452819824,8.316356658935547,7.531542778015137,8.111083984375,6808923,0.0,0.0
2021-11-04 00:00:00+00:00,8.111178398132324,8.155558586120605,7.196081161499023,7.583862781524658,7334449,0.0,0.0
2021-11-05 00:00:00+00:00,7.583658218383789,7.585539817810059,7.344521999359131,7.492773056030273,4570369,0.0,0.0
2021-11-06 00:00:00+00:00,7.488597869873047,7.49741792678833,6.983712196350098,7.247207164764404,5361084,0.0,0.0
2021-11-07 00:00:00+00:00,7.251614093780518,7.607422828674316,7.171595096588135,7.575387001037598,4875110,0.0,0.0
2021-11-08 00:00:00+00:00,7.5811591148376465,7.627775192260742,7.209624767303467,7.279420852661133,4625035,0.0,0.0
2021-11-09 00:00:00+00:00,7.279245853424072,7.530707836151123,7.100977897644043,7.190148830413818,4318858,0.0,0.0
2021-11-10 00:00:00+00:00,7.188939094543457,7.559362888336182,6.564305782318115,6.640347957611084,7364060,0.0,0.0
2021-11-11 00:00:00+00:00,6.647343158721924,7.075707912445068,6.551130771636963,6.919879913330078,4318178,0.0,0.0
2021-11-12 00:00:00+00:00,6.911537170410156,6.921685218811035,6.50521993637085,6.701034069061279,3723371,0.0,0.0
2021-11-13 00:00:00+00:00,6.7086710929870605,7.475576877593994,6.635686874389648,7.349180221557617,4898602,0.0,0.0
2021-11-14 00:00:00+00:00,7.347362995147705,7.40207576751709,6.847588062286377,7.036069869995117,4185795,0.0,0.0
2021-11-15 00:00:00+00:00,7.043227195739746,7.232803821563721,6.635930061340332,6.646640777587891,3966841,0.0,0.0
2021-11-16 00:00:00+00:00,6.656369209289551,6.769926071166992,6.298705101013184,6.48916482925415,5367963,0.0,0.0
2021-11-17 00:00:00+00:00,6.487362861633301,6.489601135253906,6.043074131011963,6.1070427894592285,4914732,0.0,0.0
2021-11-18 00:00:00+00:00,6.105091094970703,6.351606845855713,5.924368858337402,6.1683502197265625,6351197,0.0,0.0
2021-11-19 00:00:00+00:00,6.167403221130371,6.274776935577393,5.9708251953125,6.22834587097168,3695150,0.0,0.0
2021-11-20 00:00:00+00:00,6.227865219116211,6.540599822998047,6.050774097442627,6.531423091888428,3766866,0.0,0.0
2021-11-21 00:00:00+00:00,6.530048847198486,6.530048847198486,6.163579940795898,6.280176162719727,3740516,0.0,0.0
2021-11-22 00:00:00+00:00,6.2744550704956055,6.2744550704956055,5.532227993011475,5.618293762207031,4501380,0.0,0.0
2021-11-23 00:00:00+00:00,5.622270107269287,5.893924236297607,5.521113872528076,5.793715953826904,3874496,0.0,0.0
2021-11-24 00:00:00+00:00,5.792509078979492,6.920638084411621,5.378064155578613,5.648439884185791,3824107,0.0,0.0
2021-11-25 00:00:00+00:00,6.024567127227783,6.310032844543457,5.922881126403809,5.951601982116699,8025571,0.0,0.0
2021-11-26 00:00:00+00:00,5.993546962738037,6.0204691886901855,5.501008033752441,5.681631088256836,4175785,0.0,0.0
2021-11-27 00:00:00+00:00,5.67819881439209,6.006073951721191,5.605940818786621,5.627473831176758,3136173,0.0,0.0
2021-11-28 00:00:00+00:00,5.637247085571289,5.837430953979492,5.334111213684082,5.774257183074951,4045009,0.0,0.0
2021-11-29 00:00:00+00:00,5.771883964538574,5.927810192108154,5.591135025024414,5.715123176574707,2817581,0.0,0.0
2021-11-30 00:00:00+00:00,5.71419620513916,5.817234992980957,5.518223762512207,5.659809112548828,3514080,0.0,0.0
2021-12-01 00:00:00+00:00,5.6613030433654785,6.905017852783203,5.548180103302002,6.211726188659668,7577373,0.0,0.0
2021-12-02 00:00:00+00:00,6.211987018585205,6.211987018585205,5.561813831329346,5.618250846862793,4418959,0.0,0.0
2021-12-03 00:00:00+00:00,5.616818904876709,5.702242851257324,5.220550060272217,5.390676975250244,3839585,0.0,0.0
2021-12-04 00:00:00+00:00,5.393826007843018,5.393826007843018,3.2334818840026855,4.505960941314697,7884836,0.0,0.0
2021-12-05 00:00:00+00:00,4.504968166351318,4.574192047119141,4.085507869720459,4.10985803604126,3379484,0.0,0.0
2021-12-06 00:00:00+00:00,4.1081671714782715,4.22564697265625,3.26263689994812,3.9198598861694336,8795725,0.0,0.0
2021-12-07 00:00:00+00:00,3.9183459281921387,4.24682092666626,3.7581660747528076,4.0641560554504395,4995582,0.0,0.0
2021-12-08 00:00:00+00:00,4.0650248527526855,4.069516181945801,3.6300129890441895,3.890749931335449,4143243,0.0,0.0
2021-12-09 00:00:00+00:00,3.886845111846924,4.651556968688965,3.886845111846924,4.481704235076904,8877879,0.0,0.0
2021-12-10 00:00:00+00:00,4.47600793838501,4.630490779876709,3.6707770824432373,3.681662082672119,5157721,0.0,0.0
2021-12-11 00:00:00+00:00,3.661142110824585,3.8716230392456055,3.6022839546203613,3.7984619140625,2915283,0.0,0.0
2021-12-12 00:00:00+00:00,3.807921886444092,3.951253890991211,3.7448999881744385,3.9490060806274414,1710555,0.0,0.0
2021-12-13 00:00:00+00:00,3.949842929840088,3.965817928314209,3.437903881072998,3.5733909606933594,2051130,0.0,0.0
2021-12-14 00:00:00+00:00,3.5792319774627686,3.594886064529419,3.306972026824951,3.3561160564422607,2385974,0.0,0.0
2021-12-15 00:00:00+00:00,3.3327829837799072,3.495845079421997,3.1428020000457764,3.434386968612671,2563594,0.0,0.0
2021-12-16 00:00:00+00:00,3.434061050415039,4.011266231536865,3.4258270263671875,3.820077896118164,3144576,0.0,0.0
2021-12-17 00:00:00+00:00,3.817702054977417,3.9017910957336426,3.590522050857544,3.6644399166107178,2374368,0.0,0.0
2021-12-18 00:00:00+00:00,3.665699005126953,3.7779340744018555,3.5192880630493164,3.6941630840301514,1777543,0.0,0.0
2021-12-19 00:00:00+00:00,3.6949450969696045,3.736725091934204,3.4290969371795654,3.455245018005371,1533212,0.0,0.0
2021-12-20 00:00:00+00:00,3.4541618824005127,3.5616400241851807,3.348642110824585,3.518589973449707,1817649,0.0,0.0
2021-12-21 00:00:00+00:00,3.519105911254883,3.6906070709228516,3.4496829509735107,3.6581509113311768,1748541,0.0,0.0
2021-12-22 00:00:00+00:00,3.659008026123047,4.235565185546875,3.6345860958099365,4.12995719909668,3077777,0.0,0.0
2021-12-23 00:00:00+00:00,4.1277241706848145,4.396786212921143,3.8634860515594482,4.391390800476074,3056400,0.0,0.0
2021-12-24 00:00:00+00:00,4.391294002532959,4.54861307144165,4.208761215209961,4.226347923278809,2532494,0.0,0.0
2021-12-25 00:00:00+00:00,4.227055072784424,4.313775062561035,4.128979206085205,4.188714981079102,1521165,0.0,0.0
2021-12-26 00:00:00+00:00,4.188208103179932,4.406920909881592,3.985352039337158,4.374780178070068,2429933,0.0,0.0
2021-12-27 00:00:00+00:00,4.375926971435547,4.495484828948975,4.126313209533691,4.126674175262451,3295764,0.0,0.0
2021-12-28 00:00:00+00:00,4.1314239501953125,4.254733085632324,3.801806926727295,3.901747941970825,2768633,0.0,0.0
2021-12-29 00:00:00+00:00,3.902230978012085,4.090182781219482,3.783143997192383,3.9897360801696777,2369107,0.0,0.0
2021-12-30 00:00:00+00:00,3.989922046661377,4.074703216552734,3.8112668991088867,3.858797073364258,1853238,0.0,0.0
2021-12-31 00:00:00+00:00,3.8590428829193115,3.9609270095825195,3.601331949234009,3.645172119140625,1804272,0.0,0.0
2022-01-01 00:00:00+00:00,3.6450419425964355,4.081392765045166,3.626275062561035,3.996565103530884,2128864,0.0,0.0
2022-01-02 00:00:00+00:00,3.9960520267486572,4.019545078277588,3.8937339782714844,3.920440912246704,1417306,0.0,0.0
2022-01-03 00:00:00+00:00,3.9204208850860596,3.9271299839019775,3.707613945007324,3.775125026702881,2135719,0.0,0.0
2022-01-04 00:00:00+00:00,3.777237892150879,3.929986000061035,3.6730010509490967,3.814940929412842,1951066,0.0,0.0
2022-01-05 00:00:00+00:00,3.8185439109802246,3.9025349617004395,3.357301950454712,3.5197219848632812,2905621,0.0,0.0
2022-01-06 00:00:00+00:00,3.5106561183929443,3.554877996444702,3.411773920059204,3.524080991744995,1806378,0.0,0.0
2022-01-07 00:00:00+00:00,3.5242319107055664,3.5275039672851562,3.2062320709228516,3.217694044113159,2095316,0.0,0.0
2022-01-08 00:00:00+00:00,3.217780113220215,3.2825191020965576,2.971595048904419,3.0040290355682373,2330741,0.0,0.0
2022-01-09 00:00:00+00:00,3.004702091217041,3.1631720066070557,2.9979090690612793,3.146282911300659,1815258,0.0,0.0
2022-01-10 00:00:00+00:00,3.1482911109924316,3.1936779022216797,2.914971113204956,3.0274360179901123,2017425,0.0,0.0
2022-01-11 00:00:00+00:00,3.0279340744018555,3.449449062347412,3.0026841163635254,3.350421905517578,2652832,0.0,0.0
2022-01-12 00:00:00+00:00,3.350253105163574,3.6862919330596924,3.350253105163574,3.4652559757232666,2949196,0.0,0.0
2022-01-13 00:00:00+00:00,3.465847969055176,3.483222007751465,3.2607860565185547,3.266347885131836,2169668,0.0,0.0
2022-01-14 00:00:00+00:00,3.2667911052703857,3.4812769889831543,3.24367094039917,3.280925989151001,2541392,0.0,0.0
2022-01-15 00:00:00+00:00,3.2808220386505127,3.3481760025024414,3.2195839881896973,3.23677396774292,1850415,0.0,0.0
2022-01-16 00:00:00+00:00,3.238323926925659,3.263361930847168,3.071866989135742,3.1199679374694824,1740251,0.0,0.0
2022-01-17 00:00:00+00:00,3.120276927947998,3.1210720539093018,2.9206650257110596,2.9622609615325928,1819747,0.0,0.0
2022-01-18 00:00:00+00:00,2.961883068084717,3.020082950592041,2.8105599880218506,2.887082099914551,1615598,0.0,0.0
2022-01-19 00:00:00+00:00,2.8886160850524902,2.899415969848633,2.770517110824585,2.8601880073547363,1671416,0.0,0.0
2022-01-20 00:00:00+00:00,2.8600618839263916,3.0326220989227295,2.769350051879883,2.775938034057617,1782279,0.0,0.0
2022-01-21 00:00:00+00:00,2.774106025695801,2.781485080718994,2.24658203125,2.2551639080047607,2623879,0.0,0.0
2022-01-22 00:00:00+00:00,2.255934953689575,2.3674890995025635,1.8147820234298706,2.2247281074523926,3389091,0.0,0.0
2022-01-23 00:00:00+00:00,2.2247800827026367,2.4135990142822266,2.1714580059051514,2.3105170726776123,2074344,0.0,0.0
2022-01-24 00:00:00+00:00,2.3108930587768555,2.318061113357544,1.902343988418579,2.155294895172119,2321282,0.0,0.0
2022-01-25 00:00:00+00:00,2.155255079269409,2.22233510017395,1.9042270183563232,1.9421709775924683,3280016,0.0,0.0
2022-01-26 00:00:00+00:00,1.9436049461364746,2.001538038253784,1.7858920097351074,1.7940549850463867,2444619,0.0,0.0
2022-01-27 00:00:00+00:00,1.7940620183944702,1.8636579513549805,1.6344690322875977,1.7629950046539307,2291514,0.0,0.0
2022-01-28 00:00:00+00:00,1.7630259990692139,1.9232620000839233,1.7464849948883057,1.9218469858169556,2220711,0.0,0.0
2022-01-29 00:00:00+00:00,1.9128739833831787,1.9749799966812134,1.8454489707946777,1.8558160066604614,1516460,0.0,0.0
2022-01-30 00:00:00+00:00,1.858659029006958,2.0577890872955322,1.858659029006958,1.9738739728927612,2681625,0.0,0.0
2022-01-31 00:00:00+00:00,1.9735809564590454,1.9792050123214722,1.8276400566101074,1.911160945892334,1564983,0.0,0.0
2022-02-01 00:00:00+00:00,1.9102139472961426,2.072204113006592,1.8867759704589844,1.9985029697418213,1739947,0.0,0.0
2022-02-02 00:00:00+00:00,1.9984409809112549,2.0615758895874023,1.8179939985275269,1.826962947845459,1413879,0.0,0.0
2022-02-03 00:00:00+00:00,1.8265869617462158,1.846572995185852,1.7831579446792603,1.8387160301208496,1187213,0.0,0.0
2022-02-04 00:00:00+00:00,1.8387360572814941,2.0477800369262695,1.8387360572814941,2.046447992324829,2073463,0.0,0.0
2022-02-05 00:00:00+00:00,2.048907995223999,2.135401964187622,2.037424087524414,2.105987071990967,2367007,0.0,0.0
2022-02-06 00:00:00+00:00,2.105998992919922,2.152229070663452,2.0443780422210693,2.0966429710388184,1929793,0.0,0.0
2022-02-07 00:00:00+00:00,2.0967180728912354,2.154355049133301,2.068058967590332,2.1005361080169678,2623650,0.0,0.0
2022-02-08 00:00:00+00:00,2.1007070541381836,2.154000997543335,1.930053949356079,1.9776279926300049,1848950,0.0,0.0
2022-02-09 00:00:00+00:00,1.977741003036499,2.053823947906494,1.8869110345840454,2.0003530979156494,1657847,0.0,0.0
2022-02-10 00:00:00+00:00,2.0009119510650635,2.013890027999878,1.8511919975280762,1.8629339933395386,1450671,0.0,0.0
2022-02-11 00:00:00+00:00,1.8632910251617432,1.9594769477844238,1.7560269832611084,1.7598849534988403,1475147,0.0,0.0
2022-02-12 00:00:00+00:00,1.7590080499649048,1.8277790546417236,1.6946909427642822,1.7486319541931152,1283813,0.0,0.0
2022-02-13 00:00:00+00:00,1.7481720447540283,1.7637089490890503,1.6747599840164185,1.6985900402069092,1451404,0.0,0.0
2022-02-14 00:00:00+00:00,1.6983979940414429,1.823287010192871,1.662282943725586,1.7109249830245972,1654753,0.0,0.0
2022-02-15 00:00:00+00:00,1.7109309434890747,1.8267899751663208,1.6887320280075073,1.7324730157852173,1600207,0.0,0.0
2022-02-16 00:00:00+00:00,1.7358709573745728,1.7525420188903809,1.6672940254211426,1.7017240524291992,1701252,0.0,0.0
2022-02-17 00:00:00+00:00,1.7020939588546753,1.7334530353546143,1.512742042541504,1.5153160095214844,1720149,0.0,0.0
2022-02-18 00:00:00+00:00,1.5088189840316772,1.5746639966964722,1.506885051727295,1.5350780487060547,1416335,0.0,0.0
2022-02-19 00:00:00+00:00,1.534595012664795,1.5583000183105469,1.4463109970092773,1.4770499467849731,1033741,0.0,0.0
2022-02-20 00:00:00+00:00,1.4759479761123657,1.4793380498886108,1.3652420043945312,1.4266079664230347,1203838,0.0,0.0
2022-02-21 00:00:00+00:00,1.4264370203018188,1.4498499631881714,1.300750970840454,1.303078055381775,1420805,0.0,0.0
2022-02-22 00:00:00+00:00,1.30342698097229,1.3418539762496948,1.21486496925354,1.21486496925354,1519529,0.0,0.0
2022-02-23 00:00:00+00:00,1.2134740352630615,1.65316903591156,1.190850019454956,1.452152967453003,4147124,0.0,0.0
2022-02-24 00:00:00+00:00,1.4521559476852417,1.4528310298919678,1.2210609912872314,1.364274024963379,2829338,0.0,0.0
2022-02-25 00:00:00+00:00,1.3643529415130615,1.5175889730453491,1.3640929460525513,1.504073977470398,1538108,0.0,0.0
2022-02-26 00:00:00+00:00,1.5042129755020142,1.5740200281143188,1.4626749753952026,1.4642490148544312,1503094,0.0,0.0
