TIMESTAMP,DEVVE_OPEN_PRICE_USD,DEVVE_HIGH_PRICE_USD,DEVVE_LOW_PRICE_USD,DEVVE_CLOSE_PRICE_USD,DEVVE_VOLUME_USD,DEVVE_DIVIDENDS_USD,DEVVE_STOCK_SPLITS_USD
2024-02-20 00:00:00+00:00,1.589048981666565,1.6731460094451904,1.5113589763641357,1.5448520183563232,2236159,0.0,0.0
2024-02-21 00:00:00+00:00,1.5447959899902344,1.5883150100708008,1.1289169788360596,1.2335200309753418,2424080,0.0,0.0
2024-02-22 00:00:00+00:00,1.2388399839401245,1.3909560441970825,1.1712000370025635,1.1927180290222168,1684392,0.0,0.0
2024-02-23 00:00:00+00:00,1.1895580291748047,1.296563982963562,1.0597870349884033,1.2470279932022095,2125963,0.0,0.0
2024-02-24 00:00:00+00:00,1.2484749555587769,1.3307509422302246,1.1615010499954224,1.1682840585708618,1127855,0.0,0.0
2024-02-25 00:00:00+00:00,1.1683369874954224,1.3834069967269897,1.1429229974746704,1.339385986328125,1304995,0.0,0.0
2024-02-26 00:00:00+00:00,1.3414690494537354,1.465620994567871,1.213683009147644,1.3566659688949585,1792353,0.0,0.0
2024-02-27 00:00:00+00:00,1.3566659688949585,1.3978630304336548,1.200531005859375,1.252586007118225,1649889,0.0,0.0
2024-02-28 00:00:00+00:00,1.2523210048675537,1.3895260095596313,1.2076970338821411,1.280168056488037,1393309,0.0,0.0
2024-02-29 00:00:00+00:00,1.2819299697875977,1.5381929874420166,1.244372010231018,1.4242810010910034,2145077,0.0,0.0
2024-03-01 00:00:00+00:00,1.4242119789123535,2.1383299827575684,1.4131419658660889,1.8688019514083862,5579093,0.0,0.0
2024-03-02 00:00:00+00:00,1.8782459497451782,1.9545660018920898,1.5427409410476685,1.6981840133666992,2545418,0.0,0.0
2024-03-03 00:00:00+00:00,1.6979199647903442,1.8389430046081543,1.5940719842910767,1.766795039176941,1655806,0.0,0.0
2024-03-04 00:00:00+00:00,1.7679990530014038,1.7937649488449097,1.484915018081665,1.5455939769744873,1846695,0.0,0.0
2024-03-05 00:00:00+00:00,1.5462119579315186,1.5913970470428467,1.3632019758224487,1.5067269802093506,2104591,0.0,0.0
2024-03-06 00:00:00+00:00,1.5067269802093506,1.536331057548523,1.3001749515533447,1.3608969449996948,1584871,0.0,0.0
2024-03-07 00:00:00+00:00,1.3608969449996948,1.3909180164337158,1.1018240451812744,1.1943049430847168,4943583,0.0,0.0
2024-03-08 00:00:00+00:00,1.1948460340499878,1.4593390226364136,1.178954005241394,1.3309580087661743,3300866,0.0,0.0
2024-03-09 00:00:00+00:00,1.3309580087661743,1.4401249885559082,1.207321047782898,1.255753993988037,2403535,0.0,0.0
2024-03-10 00:00:00+00:00,1.2557590007781982,1.6483210325241089,1.2258100509643555,1.6227190494537354,5273599,0.0,0.0
2024-03-11 00:00:00+00:00,1.6213469505310059,1.8702759742736816,1.4810700416564941,1.6462299823760986,4693003,0.0,0.0
2024-03-12 00:00:00+00:00,1.6462299823760986,1.668287992477417,1.371482014656067,1.5669959783554077,3250984,0.0,0.0
2024-03-13 00:00:00+00:00,1.568331003189087,1.820783019065857,1.5390390157699585,1.754721999168396,5407161,0.0,0.0
2024-03-14 00:00:00+00:00,1.7585400342941284,1.8321269750595093,1.6357049942016602,1.7557779550552368,2839225,0.0,0.0
2024-03-15 00:00:00+00:00,1.7557779550552368,1.7557779550552368,1.515360951423645,1.6095149517059326,2399943,0.0,0.0
2024-03-16 00:00:00+00:00,1.6095149517059326,1.6226630210876465,1.4447120428085327,1.458361029624939,2016392,0.0,0.0
2024-03-17 00:00:00+00:00,1.460381031036377,1.5244150161743164,1.379662036895752,1.5181699991226196,2002354,0.0,0.0
2024-03-18 00:00:00+00:00,1.5299140214920044,1.532817006111145,1.3596910238265991,1.3623729944229126,1422734,0.0,0.0
2024-03-19 00:00:00+00:00,1.3931399583816528,1.399067997932434,1.2544349431991577,1.277696967124939,2000942,0.0,0.0
2024-03-20 00:00:00+00:00,1.2770999670028687,1.4127789735794067,1.263543963432312,1.4065489768981934,1486477,0.0,0.0
2024-03-21 00:00:00+00:00,1.4065489768981934,1.450003981590271,1.258442997932434,1.3558579683303833,1549416,0.0,0.0
2024-03-22 00:00:00+00:00,1.3557490110397339,1.4946420192718506,1.2278779745101929,1.2824770212173462,1904463,0.0,0.0
2024-03-23 00:00:00+00:00,1.2824770212173462,1.3251359462738037,1.1851500272750854,1.2301959991455078,1129715,0.0,0.0
2024-03-24 00:00:00+00:00,1.228572964668274,1.346856951713562,1.173467993736267,1.2854139804840088,1495359,0.0,0.0
2024-03-25 00:00:00+00:00,1.28547203540802,1.3446749448776245,1.234671950340271,1.2636220455169678,1084439,0.0,0.0
2024-03-26 00:00:00+00:00,1.2636220455169678,1.3510700464248657,1.0974849462509155,1.12997305393219,1756066,0.0,0.0
2024-03-27 00:00:00+00:00,1.1303720474243164,1.2433199882507324,1.0822949409484863,1.2067140340805054,1836360,0.0,0.0
2024-03-28 00:00:00+00:00,1.2067140340805054,1.5724380016326904,1.1299309730529785,1.376276969909668,3883058,0.0,0.0
2024-03-29 00:00:00+00:00,1.376276969909668,1.3914530277252197,1.2003010511398315,1.2301969528198242,1304233,0.0,0.0
2024-03-30 00:00:00+00:00,1.2301969528198242,1.259145975112915,1.1745860576629639,1.2103619575500488,795048,0.0,0.0
2024-03-31 00:00:00+00:00,1.2104640007019043,1.2266279458999634,1.1576189994812012,1.1810779571533203,717659,0.0,0.0
2024-04-01 00:00:00+00:00,1.1810779571533203,1.2464979887008667,1.0737659931182861,1.1145119667053223,1231324,0.0,0.0
2024-04-02 00:00:00+00:00,1.1154199838638306,1.1207859516143799,1.0267870426177979,1.0749880075454712,1298946,0.0,0.0
2024-04-03 00:00:00+00:00,1.0749880075454712,1.0867359638214111,1.0075429677963257,1.0287569761276245,999566,0.0,0.0
2024-04-04 00:00:00+00:00,1.0287569761276245,1.0666769742965698,0.9483339786529541,0.9904469847679138,1137740,0.0,0.0
2024-04-05 00:00:00+00:00,0.9905499815940857,0.9928320050239563,0.8923379778862,0.9319490194320679,1383813,0.0,0.0
2024-04-06 00:00:00+00:00,0.9319490194320679,1.0020309686660767,0.8868229985237122,0.9738379716873169,970645,0.0,0.0
2024-04-07 00:00:00+00:00,0.9738379716873169,0.9803450107574463,0.7284029722213745,0.7296140193939209,1482470,0.0,0.0
2024-04-08 00:00:00+00:00,0.7296140193939209,0.7740499973297119,0.6548619866371155,0.6765810251235962,2663410,0.0,0.0
2024-04-09 00:00:00+00:00,0.6765810251235962,0.712647020816803,0.6215479969978333,0.6533809900283813,1329581,0.0,0.0
2024-04-10 00:00:00+00:00,0.6536369919776917,0.7683979868888855,0.6497319936752319,0.6605780124664307,1131313,0.0,0.0
2024-04-11 00:00:00+00:00,0.6605780124664307,0.6649360060691833,0.6183199882507324,0.639011025428772,879145,0.0,0.0
2024-04-12 00:00:00+00:00,0.639011025428772,0.6519410014152527,0.497763991355896,0.5176270008087158,1310316,0.0,0.0
2024-04-13 00:00:00+00:00,0.5184839963912964,0.6065009832382202,0.44270598888397217,0.49560800194740295,1035607,0.0,0.0
2024-04-14 00:00:00+00:00,0.49560800194740295,0.5453010201454163,0.46269500255584717,0.5075219869613647,706776,0.0,0.0
2024-04-15 00:00:00+00:00,0.5081160068511963,0.5990939736366272,0.5019710063934326,0.5392580032348633,901066,0.0,0.0
2024-04-16 00:00:00+00:00,0.5397149920463562,0.5427640080451965,0.48041200637817383,0.49011099338531494,506432,0.0,0.0
2024-04-17 00:00:00+00:00,0.49011099338531494,0.5518760085105896,0.4144760072231293,0.443464994430542,1231066,0.0,0.0
2024-04-18 00:00:00+00:00,0.443464994430542,0.5107579827308655,0.4383690059185028,0.49815499782562256,379643,0.0,0.0
2024-04-19 00:00:00+00:00,0.49815499782562256,0.5116419792175293,0.4383949935436249,0.4723140001296997,480928,0.0,0.0
2024-04-20 00:00:00+00:00,0.47236400842666626,0.6490709781646729,0.4713220000267029,0.6340410113334656,970420,0.0,0.0
2024-04-21 00:00:00+00:00,0.6338009834289551,0.684054970741272,0.597582995891571,0.6585829854011536,780164,0.0,0.0
2024-04-22 00:00:00+00:00,0.6585829854011536,0.7424989938735962,0.6186860203742981,0.6671599745750427,950014,0.0,0.0
2024-04-23 00:00:00+00:00,0.6671599745750427,0.675163984298706,0.6082329750061035,0.6118460297584534,262889,0.0,0.0
2024-04-24 00:00:00+00:00,0.6118460297584534,0.6268960237503052,0.5430060029029846,0.5934829711914062,543733,0.0,0.0
2024-04-25 00:00:00+00:00,0.5935019850730896,0.6157699823379517,0.5233989953994751,0.5239250063896179,350474,0.0,0.0
2024-04-26 00:00:00+00:00,0.5239250063896179,0.550059974193573,0.48312899470329285,0.49035799503326416,661224,0.0,0.0
2024-04-27 00:00:00+00:00,0.49035799503326416,0.518775999546051,0.48601698875427246,0.49953699111938477,255152,0.0,0.0
2024-04-28 00:00:00+00:00,0.49953699111938477,0.5248439908027649,0.49312201142311096,0.49331900477409363,242146,0.0,0.0
2024-04-29 00:00:00+00:00,0.49331900477409363,0.5486840009689331,0.45772799849510193,0.5473989844322205,667532,0.0,0.0
2024-04-30 00:00:00+00:00,0.5473440289497375,0.5607029795646667,0.4693849980831146,0.47316300868988037,559258,0.0,0.0
2024-05-01 00:00:00+00:00,0.47316300868988037,0.4895640015602112,0.4449920058250427,0.4799639880657196,379830,0.0,0.0
2024-05-02 00:00:00+00:00,0.4794979989528656,0.5428749918937683,0.4695490002632141,0.5268129706382751,549825,0.0,0.0
2024-05-03 00:00:00+00:00,0.5268129706382751,0.5905979871749878,0.5208669900894165,0.5677189826965332,373655,0.0,0.0
2024-05-04 00:00:00+00:00,0.5671960115432739,0.5802500247955322,0.5232399702072144,0.5800340175628662,676123,0.0,0.0
2024-05-05 00:00:00+00:00,0.5806059837341309,0.5984839797019958,0.5555229783058167,0.5871390104293823,339077,0.0,0.0
2024-05-06 00:00:00+00:00,0.587090015411377,0.6310189962387085,0.5471010208129883,0.5473570227622986,440352,0.0,0.0
2024-05-07 00:00:00+00:00,0.5473570227622986,0.5705310106277466,0.5053730010986328,0.5083150267601013,539907,0.0,0.0
2024-05-08 00:00:00+00:00,0.5083150267601013,0.5216529965400696,0.46193501353263855,0.4722970128059387,647248,0.0,0.0
2024-05-09 00:00:00+00:00,0.4722970128059387,0.4969879984855652,0.457753986120224,0.48478999733924866,373092,0.0,0.0
2024-05-10 00:00:00+00:00,0.48478999733924866,0.4850060045719147,0.44569501280784607,0.45658499002456665,345020,0.0,0.0
2024-05-11 00:00:00+00:00,0.45654499530792236,0.47243601083755493,0.4377869963645935,0.4669739902019501,297240,0.0,0.0
2024-05-12 00:00:00+00:00,0.4669739902019501,0.501121997833252,0.4572640061378479,0.4708000123500824,276299,0.0,0.0
2024-05-13 00:00:00+00:00,0.47084200382232666,0.4819389879703522,0.44922399520874023,0.4604189991950989,377030,0.0,0.0
2024-05-14 00:00:00+00:00,0.4604189991950989,0.462007999420166,0.4299989938735962,0.4350070059299469,292550,0.0,0.0
2024-05-15 00:00:00+00:00,0.4350070059299469,0.46939200162887573,0.42281898856163025,0.4619100093841553,399720,0.0,0.0
2024-05-16 00:00:00+00:00,0.4617460072040558,0.47098401188850403,0.432202011346817,0.4348349869251251,350059,0.0,0.0
2024-05-17 00:00:00+00:00,0.4348349869251251,0.49960198998451233,0.43349000811576843,0.45524001121520996,433514,0.0,0.0
2024-05-18 00:00:00+00:00,0.45524001121520996,0.4612770080566406,0.43625399470329285,0.4558590054512024,212099,0.0,0.0
2024-05-19 00:00:00+00:00,0.4558590054512024,0.46236199140548706,0.42774200439453125,0.44972100853919983,343020,0.0,0.0
2024-05-20 00:00:00+00:00,0.4496859908103943,0.5282220244407654,0.4466190040111542,0.5182369947433472,592872,0.0,0.0
2024-05-21 00:00:00+00:00,0.5189539790153503,0.5266320109367371,0.4368250072002411,0.4702320098876953,530236,0.0,0.0
2024-05-22 00:00:00+00:00,0.4703480005264282,0.4743950068950653,0.40615400671958923,0.4160659909248352,671492,0.0,0.0
2024-05-23 00:00:00+00:00,0.4160659909248352,0.4375250041484833,0.38206401467323303,0.41748300194740295,581107,0.0,0.0
2024-05-24 00:00:00+00:00,0.4142949879169464,0.41796600818634033,0.3819139897823334,0.41262000799179077,282862,0.0,0.0
2024-05-25 00:00:00+00:00,0.41262000799179077,0.4128130078315735,0.3507019877433777,0.3822549879550934,454535,0.0,0.0
2024-05-26 00:00:00+00:00,0.3822549879550934,0.40957099199295044,0.38062000274658203,0.39619898796081543,211799,0.0,0.0
2024-05-27 00:00:00+00:00,0.39619898796081543,0.40704500675201416,0.3857859969139099,0.3925960063934326,250292,0.0,0.0
2024-05-28 00:00:00+00:00,0.3926590085029602,0.42587101459503174,0.37668201327323914,0.39966800808906555,327891,0.0,0.0
2024-05-29 00:00:00+00:00,0.39966800808906555,0.4023450016975403,0.3628399968147278,0.3879919946193695,484481,0.0,0.0
2024-05-30 00:00:00+00:00,0.38888201117515564,0.4089309871196747,0.37733200192451477,0.39496898651123047,207447,0.0,0.0
2024-05-31 00:00:00+00:00,0.3919369876384735,0.39942699670791626,0.3774909973144531,0.3887929916381836,265136,0.0,0.0
2024-06-01 00:00:00+00:00,0.3887929916381836,0.3996340036392212,0.382874995470047,0.3906190097332001,188498,0.0,0.0
2024-06-02 00:00:00+00:00,0.3908509910106659,0.3941130042076111,0.3650999963283539,0.3848539888858795,168202,0.0,0.0
2024-06-03 00:00:00+00:00,0.38483700156211853,0.38580599427223206,0.3330020010471344,0.35798901319503784,375688,0.0,0.0
2024-06-04 00:00:00+00:00,0.35798901319503784,0.36595600843429565,0.3164829909801483,0.3308599889278412,369994,0.0,0.0
2024-06-05 00:00:00+00:00,0.330935001373291,0.3745889961719513,0.3222059905529022,0.37105000019073486,301645,0.0,0.0
2024-06-06 00:00:00+00:00,0.37105000019073486,0.38009798526763916,0.3463830053806305,0.3546319901943207,229263,0.0,0.0
2024-06-07 00:00:00+00:00,0.3492949903011322,0.3822669982910156,0.33638298511505127,0.34470701217651367,415541,0.0,0.0
2024-06-08 00:00:00+00:00,0.3446899950504303,0.38273298740386963,0.32659900188446045,0.3811900019645691,328440,0.0,0.0
2024-06-09 00:00:00+00:00,0.38209399580955505,0.488631010055542,0.367341011762619,0.3765200078487396,868255,0.0,0.0
2024-06-10 00:00:00+00:00,0.37647300958633423,0.3868409991264343,0.34424400329589844,0.36924201250076294,292819,0.0,0.0
