,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
168,3,1000,0.1,0,37.98645830809568,0.07118974006400394
169,3,4000,0.1,0,38.1028466385226,0.05442361621511914
170,5,5000,0.3,0,38.42227505625869,0.06978459301543578
171,2,5250,0.3,0,38.695519509290435,0.07131742758347763
172,8,7750,0.15,0,38.889815141993815,0.05594659360405774
173,4,1500,0.15,0,39.03792183845559,0.05159363980032275
174,4,4500,0.25,0,39.447585871117546,0.05978291947058718
175,4,2750,0.2,0,39.50713243492893,0.051570214209166874
176,4,2500,0.1,0,39.82368779097105,0.06929401853736553
177,3,1000,0.2,0,40.10274566996895,0.07036333230761367
178,2,1250,0.0,0,40.14774033586534,0.05906657456094397
179,2,5500,0.3,0,40.270757599282796,0.07019014578283492
180,2,750,0.3,0,40.28366294221049,0.07337522316583935
181,4,2750,0.3,0,41.0985127974423,0.05177798842319359
182,4,3000,0.3,0,41.10977718791017,0.06027498152413114
183,4,2750,0.25,0,41.24979368820896,0.06666894590173694
184,8,8000,0.15,0,41.8205178518795,0.05596057497988903
185,3,1750,0.0,0,42.31339573148713,0.05611169839087827
186,4,3000,0.1,0,43.041890797827584,0.06972108164152126
187,3,2250,0.2,0,43.20338234426557,0.06996823697174687
188,2,5500,0.2,0,43.728110739442705,0.0745084696548598
189,4,2500,0.05,0,43.98289522222858,0.05155051538443029
190,3,4000,0.2,0,44.22172372963147,0.05150483516445179
191,3,2750,0.05,0,44.233835481066734,0.06907093839697981
192,3,1500,0.05,0,44.24098553007943,0.07069436380968547
193,3,1500,0.1,0,44.25027088313512,0.06768152194274646
194,2,1500,0.0,0,44.31067297341172,0.057493319469575636
195,2,1750,0.05,0,44.469380820854454,0.07444366050252996
196,2,2250,0.05,0,45.19132355227172,0.07438418560578655
197,2,2750,0.15,0,45.338538193370795,0.07451037987848835
198,4,7250,0.15,0,45.671186703695696,0.050446281039579204
199,2,2750,0.05,0,45.97865849437255,0.07437265125769991
200,3,1000,0.25,0,46.00972180747113,0.07056912304308893
201,3,2000,0.0,0,46.18795985275504,0.05500302623294771
202,2,1000,0.2,0,46.581512063200904,0.0745093339875627
203,2,7500,0.25,0,47.11125528122117,0.07450792330230371
204,2,7000,0.1,0,47.129810753818276,0.07448563871857046
205,3,6250,0.05,0,47.4121368639755,0.06817197683961555
206,2,3500,0.05,0,47.53257303818722,0.0743681349215885
207,2,5000,0.2,0,47.5376814199582,0.07450714472627856
208,3,6000,0.05,0,47.87390517853034,0.06748818468821856
209,4,1500,0.3,0,48.01964578548122,0.05137871273829239
210,2,1750,0.0,0,48.15011167825422,0.05619411566494338
211,6,5250,0.1,0,48.33904546376743,0.05408319738774699
212,3,7000,0.15,0,48.940909550204346,0.05305827813505779
213,5,6250,0.25,0,49.09833867597334,0.06286937277050667
214,4,4250,0.05,0,49.740221361196795,0.056390333348118465
215,5,5250,0.15,0,49.75721189149694,0.054943478151245125
216,4,3750,0.25,0,49.76987189038776,0.06103889087214379
217,3,2250,0.0,0,49.7862174362928,0.054018055959053964
218,2,750,0.15,0,50.16015806368032,0.0745009011197401
219,2,1250,0.05,0,50.499691870135365,0.07445559250194916
220,3,2500,0.15,0,50.90318963766549,0.07234999023481634
221,4,1000,0.25,0,50.937900433906485,0.05619827732330489
222,3,1750,0.05,0,51.274003717698506,0.07102553629881399
223,5,6250,0.3,0,51.41127076294668,0.07004140690520122
224,2,2000,0.0,0,51.72549690283919,0.05507259971545481
225,4,4250,0.15,0,51.76106615501469,0.050160870961610836
226,2,2500,0.3,0,52.362869447554196,0.07451695148045781
227,6,4750,0.1,0,52.61845732717646,0.05363513958688952
228,3,2500,0.0,0,53.14927009145382,0.0531279625387413
229,4,1250,0.25,0,53.876993865847304,0.060720997060964926
230,3,2000,0.3,0,54.00640229821332,0.07202942934624368
231,5,2500,0.15,0,54.143027406385826,0.05296158101410286
232,3,1250,0.05,0,54.168477288802386,0.07060458493299164
233,4,5250,0.3,0,54.204030706530375,0.059080144606148015
234,5,3750,0.2,0,54.77488509881292,0.05791568938694181
235,2,2250,0.0,0,55.073465914690736,0.054078755378950585
236,2,7000,0.25,0,55.49834605714612,0.0745085477658989
237,2,6750,0.25,0,55.58812097689096,0.07450722943370816
238,3,2750,0.0,0,56.30701372707135,0.05231303541468422
239,2,5250,0.2,0,56.50517575469009,0.07450851804043858
240,2,1000,0.05,0,56.90590495039053,0.07417301817930144
241,3,5000,0.2,0,57.76775097875399,0.05666785585341034
242,3,5500,0.25,0,57.876234199211304,0.05159185976872154
243,2,2500,0.0,0,58.22105202732605,0.053182067605842015
244,4,3000,0.2,0,58.29127493543877,0.06133435878156445
245,2,3750,0.05,0,58.54157964381844,0.07434875236273049
246,3,6250,0.1,0,58.54545373291091,0.07433662069017768
247,4,2250,0.05,0,58.845411193471975,0.05659068717878827
248,3,3000,0.2,0,58.95662039208858,0.06896376472442985
249,3,3000,0.0,0,59.28339017345364,0.05155904064831055
250,4,1000,0.15,0,60.13842094515778,0.05234482985924476
251,4,2000,0.15,0,60.31785510149243,0.05824656584224427
252,3,5750,0.05,0,60.67923996101246,0.06646909778391721
253,2,2750,0.0,0,61.190114492790684,0.05236202789569799
254,2,7500,0.1,0,61.37347615683514,0.07448025905115829
255,3,3250,0.0,0,62.09836443744856,0.050855272234004344
256,3,3250,0.3,0,62.120471188961176,0.06958630292410015
257,3,4500,0.15,0,62.16177846839032,0.07428999040087332
258,3,5250,0.15,0,62.2116292923416,0.050883486968682466
259,5,6000,0.15,0,62.41713539610243,0.06149304981651936
260,4,4750,0.25,0,62.67475562171205,0.05395167252332472
261,4,5000,0.05,0,63.06497571568564,0.05552004750919131
262,2,3250,0.05,0,63.25697889953295,0.07437974963915192
263,3,3250,0.25,0,63.72807200617681,0.07404242463730125
264,3,6750,0.1,0,63.8336369725381,0.07431949168786563
265,5,6500,0.1,0,63.938573844729056,0.06869002410380604
266,5,6750,0.1,0,63.94008912793269,0.06860401111360356
267,2,3000,0.0,0,63.9991595787593,0.051603954371976825
268,3,4750,0.1,0,64.14708914458978,0.07060495391681756
269,3,1250,0.15,0,64.17673196451457,0.07068853699857032
270,2,7750,0.1,0,64.58980803486742,0.07447670793630454
271,4,3000,0.15,0,64.6706573665167,0.05341903927329568
272,2,7250,0.1,0,64.70901738194148,0.07448281941812772
273,3,3500,0.0,0,64.76896018302774,0.0501934280466233
274,3,1250,0.3,0,64.8598061340577,0.0709541721564829
275,3,4500,0.1,0,65.18245760752119,0.07074034278930381
276,4,2250,0.1,0,65.43612510151078,0.05876289059770073
277,4,5500,0.3,0,65.48966615743923,0.07369122546734064
278,5,4500,0.25,0,65.52191060845912,0.05274641229030611
279,3,1750,0.1,0,65.52766227173775,0.06983450637624838
280,3,4250,0.1,0,65.778282181858,0.057624155812795896
281,2,2000,0.3,0,65.85593176505708,0.0745064608330499
282,3,7000,0.1,0,66.12714369052532,0.07429618055927863
283,4,2000,0.3,0,66.52735597312778,0.0644273354870995
284,3,3000,0.25,0,66.62091999893417,0.069711107626302
285,2,3250,0.0,0,66.66422648942687,0.05089686426012232
286,4,1500,0.25,0,67.26839562795266,0.0509568388515389
287,4,3750,0.3,0,67.4692398301027,0.05098648452867063
288,4,4500,0.05,0,67.53152154015943,0.055715088956116446
289,3,4250,0.15,0,68.21077563049984,0.06995046791441546
290,2,6750,0.1,0,68.25206625721437,0.07448621386509753
291,3,2500,0.2,0,68.40399735197087,0.0701703125907352
292,6,5000,0.1,0,68.52007231213888,0.055582515244202886
293,2,7250,0.25,0,68.54266333960041,0.07450868017910525
294,5,4250,0.2,0,68.8552267990464,0.05248520251893394
295,2,3500,0.0,0,69.19939262034669,0.050232272841416806
296,2,2000,0.05,0,69.41509461600039,0.07441506034326556
297,3,2250,0.15,0,69.78431942624293,0.05445569912547837
298,4,4750,0.05,0,70.68179602195472,0.05550700881990187
299,2,1000,0.3,0,71.11401946934436,0.07450563646560791
300,3,1750,0.15,0,71.53260123724989,0.07052158160824525
301,7,8000,0.15,0,71.98224966751788,0.06524427185753442
302,4,7500,0.15,0,72.17920259102809,0.05373568158030528
303,4,4750,0.3,0,72.49494425753015,0.062116779789442994
304,4,3250,0.2,0,72.51840326271264,0.06383964264924681
305,3,1250,0.2,0,72.53055245957351,0.07103802929171005
306,2,3000,0.05,0,72.84822565016866,0.07438451146970253
307,4,3750,0.2,0,72.92008825046139,0.07029406174577812
308,3,2750,0.2,0,73.05910502599149,0.0741587518633473
309,3,7250,0.15,0,73.27175934865146,0.054226774572458225
310,3,6500,0.1,0,73.31731077013971,0.07432791096199726
311,7,7250,0.15,0,74.12070079288081,0.05440046063904199
312,2,500,0.3,0,74.23479166388502,0.07451652952484399
313,3,5000,0.05,0,74.55177980745609,0.060944244987746816
314,3,4500,0.05,0,74.61402231895305,0.06048321106633062
315,3,3000,0.05,0,74.71024854390195,0.07204326814383281
316,5,8000,0.1,0,74.80493213177975,0.06805153394794217
317,4,7750,0.1,0,75.01049852125999,0.056383414139060624
318,3,5250,0.2,0,75.312239335747,0.05915777298398531
319,4,5250,0.05,0,75.4058496841769,0.05707855833355273
320,4,5500,0.25,0,75.5018921105134,0.05963787007099002
321,2,4000,0.05,0,75.64363519995241,0.07432479808132347
322,2,1500,0.3,0,75.99750419672547,0.07211571795728831
323,3,3250,0.15,0,76.20460894162264,0.0654299864072885
324,3,1750,0.25,0,76.4084310901935,0.07062821502297852
325,3,4250,0.05,0,77.31572753088638,0.061106034031395945
326,4,5500,0.1,0,77.42456284568905,0.06819967987270786
327,6,7000,0.1,0,77.4846587680131,0.06770167832522056
328,4,7500,0.1,0,77.63052661478464,0.056272521631233086
329,3,3750,0.2,0,78.6970783527822,0.05838011476979321
330,5,6250,0.1,0,78.98854945404625,0.06813828717434174
331,5,5500,0.3,0,79.64299252200387,0.059778705798352844
332,2,8000,0.1,0,79.69056568624791,0.07447245338184473
333,5,6000,0.1,0,81.13985176649356,0.06774872971972729
334,7,7500,0.15,0,81.38603800951304,0.05614508149397486
335,4,5500,0.05,0,81.4419879231445,0.05906716486035767
336,2,2750,0.2,0,81.80678187349216,0.07097145101397428
337,3,5500,0.2,0,82.00547457335071,0.06906181385746474
338,2,1750,0.15,0,82.16657088604052,0.07451041849288653
339,6,7250,0.1,0,82.30811347376297,0.06750633709561696
340,3,5500,0.05,0,82.4998439020496,0.06458505814159535
341,4,6750,0.3,0,82.74152878737857,0.06945737119336677
342,3,5250,0.05,0,82.80854952108052,0.06236341732848073
343,3,3750,0.25,0,83.01386845974581,0.06133942616773181
344,3,4750,0.15,0,83.373754570502,0.07425282840411973
345,2,500,0.2,0,83.50385097530642,0.07451774087574133
346,4,8000,0.05,0,83.9730784638588,0.058735423653799364
347,5,7000,0.1,0,84.19145901046977,0.068766883980134
348,2,750,0.25,0,84.22124712143331,0.07451255057924354
349,5,5000,0.15,0,84.5434277102425,0.0564113416592749
350,4,4000,0.25,0,84.5485412319228,0.06892002798586312
351,4,4000,0.2,0,84.74003867692382,0.07028022878571598
352,5,6000,0.25,0,85.11853148548424,0.05141971534179482
353,3,6000,0.1,0,85.49253370613678,0.0743343112687205
354,4,5750,0.05,0,86.0266911488492,0.05856571709999409
355,2,4750,0.2,0,86.03561791947305,0.07450157940578189
356,2,2500,0.15,0,86.21604468586784,0.07450026856692389
357,4,2000,0.05,0,86.37765406191141,0.06010074458208007
358,3,4750,0.05,0,86.43625415245138,0.06039521566908234
359,3,5000,0.25,0,87.53909696369084,0.058471627471509476
360,2,3500,0.15,0,88.64558729839725,0.07446981169269394
361,3,7000,0.3,0,88.87920256909959,0.0599026816886703
362,4,3500,0.1,0,89.210675807624,0.05123222380161068
363,5,5750,0.1,0,89.78091873027245,0.06740836365542345
364,2,2250,0.15,0,90.43858620330167,0.0744845446455111
365,3,3250,0.05,0,91.58507933546193,0.06423956682802617
366,2,7750,0.25,0,91.6723691105091,0.07450504443557451
367,2,5750,0.2,0,92.0993297634155,0.07450523348003003
368,3,4000,0.05,0,92.3810301006801,0.06219282294199747
369,4,6000,0.05,0,92.63539152799125,0.057804707658363805
370,4,6750,0.05,0,92.66468372782363,0.05958294600359811
371,7,7750,0.15,0,93.30604537013573,0.059276547374552596
372,5,2750,0.15,0,94.17016181086312,0.05646660418883375
373,3,2750,0.1,0,94.75742618867481,0.06951524519141913
374,4,2500,0.15,0,95.07318313928565,0.061234506698323796
375,5,5750,0.25,0,95.3833526946156,0.06412885912751291
376,2,750,0.1,0,95.68470737505882,0.07430028895048381
377,4,7500,0.05,0,96.00592588443617,0.058363010477551415
378,4,4500,0.2,0,96.3437535075248,0.060056183596476694
379,3,2250,0.1,0,96.5736578902244,0.0647760717088798
380,5,7250,0.1,0,96.96602026850978,0.06881786617510843
381,3,5000,0.15,0,97.37923456784658,0.07427048966774051
382,4,8000,0.1,0,98.35595908897265,0.05540492758383227
383,4,5750,0.25,0,98.75469997086618,0.05679794348813702
384,4,6250,0.3,0,99.21063033409413,0.06387877220600689
385,5,5500,0.2,0,99.74502237996154,0.05816415114849003
386,5,5500,0.25,0,101.00854787754956,0.06989844746767251
387,4,2750,0.15,0,101.24772631029282,0.061969442115463576
388,5,6250,0.15,0,101.47982502447228,0.05658443027279076
389,2,8000,0.3,0,101.57031916713466,0.07450239021332702
390,4,4750,0.2,0,101.70989887656174,0.06975466837311031
391,2,2250,0.1,0,102.76608607110907,0.07431135370855146
392,3,1750,0.2,0,102.93606958808356,0.06982137906795896
393,2,6500,0.25,0,103.56993494231878,0.07450339422504099
394,4,7000,0.05,0,103.89088105325476,0.05942649875112749
395,5,4500,0.3,0,105.03617945060839,0.055685970131143576
396,3,5750,0.2,0,105.94077598719208,0.06811918367090182
397,2,1000,0.1,0,106.34146816552173,0.07450573427885883
398,5,2750,0.3,0,107.30045051495505,0.05564190982482401
399,2,4250,0.05,0,107.93191495624458,0.07429563887960033
400,3,4500,0.25,0,107.98136987231295,0.07043151157469656
401,3,6250,0.3,0,108.50235841558403,0.07023218870610662
402,2,3000,0.15,0,108.79593789552862,0.07450578755968451
403,2,2000,0.15,0,109.1281480820765,0.0744650265764072
404,4,7750,0.15,0,109.91087270593223,0.06674887276167309
405,4,3250,0.1,0,109.94514221000334,0.06866567774495602
406,6,6750,0.1,0,109.97288458479849,0.0678151756003541
407,3,6500,0.05,0,110.69047932283968,0.06965603424274643
408,3,8000,0.2,0,110.85191401166365,0.05590230164339847
409,3,4000,0.15,0,111.44771476296388,0.06969100979893107
410,2,6500,0.15,0,112.84809664321946,0.0711014657996557
411,4,7250,0.1,0,114.29257992098118,0.07032729127122228
412,4,6500,0.3,0,114.365072858111,0.05679746434259524
413,2,5750,0.1,0,114.52642757292946,0.07447606472120522
414,3,5250,0.25,0,114.83787359247327,0.05668543713746624
415,3,7750,0.2,0,115.15498869278274,0.05847853778702112
416,4,3000,0.25,0,115.16168059762599,0.05694685982182795
417,2,1500,0.05,0,115.72492553232819,0.0742466123762592
418,2,6500,0.1,0,116.40190866522825,0.07448477841908441
419,3,4750,0.25,0,117.0277113359351,0.06608334177241718
420,4,7000,0.3,0,117.34299581430199,0.07026704694590671
421,4,4250,0.2,0,118.9147960796845,0.06326748103506
422,5,7750,0.1,0,120.07250110968111,0.06826137587464723
423,4,7000,0.1,0,120.26205618235996,0.07071052603548823
424,4,6250,0.05,0,121.55925463507411,0.05693717352640501
425,2,4250,0.3,0,122.97011044043568,0.0743453255462327
426,3,6750,0.3,0,123.09771651405657,0.06694781968803268
427,3,3750,0.05,0,123.42607702037171,0.06336634521985014
428,2,4000,0.25,0,123.44962844360768,0.07315871579824336
429,5,7750,0.3,0,124.31066773358182,0.06880081004357161
430,4,7250,0.05,0,125.71501657738422,0.05895871120433252
431,5,7500,0.1,0,126.80186726013937,0.06870589675071162
432,3,2000,0.15,0,127.90248253033234,0.0686798039129474
433,2,3750,0.15,0,128.7033187516073,0.07450323068569774
434,3,8000,0.05,0,129.13689679506774,0.06451712120703793
435,4,6500,0.05,0,129.4843914577577,0.05588746645312044
436,4,7750,0.05,0,130.11328237549432,0.05726633279058561
437,2,1250,0.1,0,130.53271607078932,0.07439311602761856
438,2,6250,0.25,0,131.20325158722585,0.0744974122427269
439,4,6000,0.25,0,132.0848545419279,0.06670700266347722
440,3,3500,0.05,0,132.96573160932445,0.06370903977213146
441,2,1250,0.2,0,133.10724431777433,0.07448546909189765
442,2,4250,0.15,0,133.56381723742462,0.0742806802634261
443,2,3500,0.3,0,133.88496123867685,0.07450003519128844
444,2,6250,0.1,0,134.28645932898385,0.07448271120719643
445,4,3500,0.3,0,134.29359368692835,0.06215073395088636
446,2,4500,0.2,0,134.4544750843527,0.07449143757570723
447,2,6250,0.15,0,134.62957387803237,0.072079647251928
448,3,7000,0.2,0,135.67521547409495,0.06362755060951271
449,2,6000,0.25,0,136.6716438597009,0.07448857311742506
450,3,6750,0.05,0,136.68843176110738,0.06942037051067276
451,3,7500,0.15,0,137.18335181353387,0.056642044451897716
452,4,5000,0.2,0,137.7050671747466,0.06838248954088247
453,2,4500,0.05,0,137.98403613435073,0.07313142138823248
454,2,2000,0.25,0,138.59008735055104,0.07448823830438006
455,3,6750,0.2,0,138.76568797098895,0.07396499424697804
456,4,5750,0.1,0,138.8027507762396,0.06895945236555955
457,3,7250,0.2,0,138.88072701521065,0.06507664871995994
458,2,3000,0.3,0,139.2461820184453,0.07448839911555638
459,3,4750,0.3,0,140.1261310830902,0.061871470800463804
460,2,7750,0.3,0,140.15016617734096,0.07449717805461056
461,4,5000,0.3,0,142.6399979970836,0.0704902400511462
462,3,6500,0.3,0,144.06604445871275,0.0696719640263855
463,4,6750,0.1,0,145.1677276143644,0.06445247078496039
464,2,1500,0.2,0,145.4433471769279,0.07428608876418442
465,2,8000,0.05,0,145.57494066986257,0.06926861701708308
