,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
68,9,500,0.25,0,0.0015312411808237696,7.065306662798902e-05
69,12,1000,0.25,0,0.0015339024482425871,1.013739967279236e-08
70,10,250,0.05,0,0.0015362595773810992,7.21585334789806e-05
71,13,1000,0.3,0,0.0015395452384572507,2.3329778723189162e-09
72,10,750,0.25,0,0.0015574032323686319,1.634013005468408e-05
73,9,250,0.05,0,0.0015583063817277486,0.0001262942026446451
74,15,1000,0.25,0,0.0015612283122428583,6.71760110809036e-07
75,11,250,0.1,0,0.0015651175451666308,1.7898237564008613e-05
76,13,250,0.15,0,0.0015651359002445682,5.308874093371354e-05
77,12,250,0.1,0,0.0015682718082522102,7.290683070926597e-06
78,11,500,0.1,0,0.00160340882227948,3.118438233484492e-05
79,15,1000,0.15,0,0.001607443451014984,5.179510805624402e-07
80,14,500,0.05,0,0.0016344857723329127,0.00020114213811897407
81,13,500,0.05,0,0.001640536354818101,3.1626448124600956e-05
82,15,1000,0.2,0,0.0016561530942295316,8.165950611019348e-07
83,15,500,0.05,0,0.001658315086826596,0.0006929227241791583
84,15,250,0.3,0,0.0016865329196192398,1.4761843159042033e-05
85,12,500,0.2,0,0.0017158315994378643,3.1176287645002395e-05
86,15,250,0.25,0,0.0017504228010932093,1.3505874314892834e-05
87,13,250,0.1,0,0.0017979617848136462,3.9191107181471826e-05
88,15,250,0.2,0,0.0018518097971739849,1.2437427022881722e-05
89,6,250,0.25,0,0.0019085108552327362,0.000994383237740621
90,10,500,0.05,0,0.0019168943048431626,1.663466234452405e-05
91,15,250,0.15,0,0.0020411709851124024,1.1740395750275427e-05
92,12,250,0.05,0,0.0021421529580919734,6.904937164275525e-06
93,11,750,0.25,0,0.0022271169787688827,5.9886891645894016e-05
94,11,250,0.05,0,0.0022397728708203127,1.2788086286074785e-05
95,12,500,0.05,0,0.0022457888849305267,0.0001421026226865371
96,14,250,0.3,0,0.00230725608299067,0.00015413083049577877
97,12,1000,0.2,0,0.002366600389847056,8.647305099132919e-09
98,15,250,0.1,0,0.0025206861715669233,5.53928718377658e-06
99,12,750,0.3,0,0.0025723133153312573,0.004349896002470454
100,14,250,0.25,0,0.0025967163659893744,9.025271321430209e-05
101,14,1250,0.3,0,0.002606256787921929,8.717857486931699e-07
102,15,1500,0.3,0,0.0027348321171201955,2.9441004893152854e-05
103,11,750,0.2,0,0.002901311246273195,0.0007020576040602479
104,14,250,0.2,0,0.0030247586787084217,5.5405792781035984e-05
105,7,250,0.05,0,0.0031912400629178902,0.0006185820182852282
106,8,500,0.3,0,0.0031934319033332507,0.01182315490300315
107,12,750,0.25,0,0.003388734111529145,0.005534568608967514
108,13,750,0.3,0,0.003410447329906193,0.0016422879330420376
109,14,250,0.15,0,0.003674660672787413,3.953525975221558e-05
110,13,250,0.05,0,0.003999057566131803,1.8653181621230875e-05
111,11,500,0.05,0,0.004026798466524433,0.0003569959680598374
112,14,1250,0.25,0,0.0041110980021515356,1.60399425667247e-06
113,14,750,0.3,0,0.0045086228302386,0.0027155262516405515
114,13,750,0.25,0,0.004613918311875025,0.0012782941761224418
115,15,250,0.05,0,0.004761411720276434,7.1043830268372855e-06
116,14,250,0.1,0,0.004796429976288912,3.1494809790464164e-05
117,12,750,0.2,0,0.004896065151066489,0.005171832629523001
118,12,1250,0.3,0,0.005127150855852791,6.98239940813755e-07
119,15,750,0.3,0,0.005161161288492702,0.004350236888737595
120,14,750,0.25,0,0.006059855981199402,0.0022885408397012134
121,14,1000,0.15,0,0.006202992265202934,5.96354996126848e-08
122,13,1000,0.2,0,0.006423177609340953,5.380307537100852e-09
123,15,750,0.25,0,0.006699749909735115,0.003602795772172309
124,13,750,0.2,0,0.007089692011286913,0.0009011994056404045
125,14,1000,0.1,0,0.007201519870481689,3.1969634824723105e-07
126,11,750,0.15,0,0.007352832182339753,7.248600596149798e-05
127,14,250,0.05,0,0.008126902968801107,2.9956226257254647e-05
128,13,1250,0.3,0,0.008248932090620364,2.615380228789411e-07
129,12,750,0.15,0,0.00827217286616391,0.0036435591797177058
130,12,1000,0.15,0,0.008300971724641969,9.592628128079949e-09
131,11,1000,0.3,0,0.00846112834741613,0.0002068040869728172
132,14,750,0.2,0,0.00880869152685056,0.0018107269056246136
133,10,750,0.2,0,0.009232751343755197,2.3597082116811825e-06
134,15,750,0.2,0,0.00935683822785545,0.002793507396769711
135,9,500,0.2,0,0.01015177259310396,1.5029471193835277e-05
136,15,1750,0.15,0,0.010259347961740228,0.00138047389749951
137,15,1500,0.2,0,0.010443174560891914,3.627267395688057e-05
138,11,750,0.1,0,0.010499092143266343,0.00020278730835507163
139,15,1250,0.1,0,0.01141571752610505,4.275731621804728e-06
140,15,1500,0.25,0,0.011476021977842078,2.026484900641115e-05
141,14,1250,0.15,0,0.012051556790265858,1.303899263052701e-06
142,13,750,0.15,0,0.012325139177222555,0.0005589417867046239
143,15,2000,0.2,0,0.01329027546703396,0.004080162068422948
144,14,1000,0.2,0,0.01397006150927898,2.5214324425555984e-08
145,14,750,0.15,0,0.014102716439661326,0.0012859408353014812
146,15,750,0.15,0,0.014595645279615042,0.001928503656697346
147,13,1250,0.25,0,0.014642090666789915,2.4005777883492667e-06
148,15,1250,0.2,0,0.014920632873851614,2.610656090418825e-06
149,15,2250,0.25,0,0.015410427676850634,0.009184720746620396
150,12,750,0.1,0,0.017023656829769324,0.002526336336082772
151,9,500,0.15,0,0.01841041114215306,0.00027592149883647965
152,14,1000,0.05,0,0.01973082998752626,7.861993163036725e-07
153,10,750,0.15,0,0.023806855140583304,2.144111817111669e-06
154,13,750,0.1,0,0.024832437472655455,0.0002759020887567161
155,11,750,0.3,0,0.025349233323500767,0.0001409622804068539
156,15,2750,0.25,0,0.025612123157350567,0.025022874861366746
157,14,750,0.1,0,0.025766915381385785,0.0007038026811694253
158,15,1500,0.1,0,0.027381829175013948,0.0003396613133973018
159,15,750,0.1,0,0.02739249351539524,0.0010265806275048686
160,13,1250,0.2,0,0.028417462691485828,3.425030627222418e-06
161,15,2250,0.15,0,0.028829135027472627,0.010416180458267157
162,14,1250,0.2,0,0.031189430165410852,1.0665601059150765e-06
163,15,1250,0.15,0,0.03290708554019026,3.5021846242038777e-06
164,15,1750,0.25,0,0.03723162120968175,0.00012295870327227982
165,15,1750,0.1,0,0.03736757866349586,0.0001852790958284641
166,15,250,0.0,0,0.037754622198706664,0.0011275547007211092
167,14,1500,0.25,0,0.0410304134737632,2.5364273420777914e-05
168,14,2750,0.2,0,0.04134651348019151,0.043240225646222166
169,15,1250,0.05,0,0.04243171164266749,3.2840507548473164e-05
170,14,1500,0.3,0,0.04302183452852054,5.5234578787995545e-05
171,12,1250,0.25,0,0.04330546171725225,4.6227553384691963e-07
172,14,1500,0.05,0,0.04354528325302102,0.0001660290049609118
173,15,2500,0.25,0,0.044051828258219065,0.011608348466257067
174,12,1250,0.2,0,0.04521293699300486,5.744340831869192e-07
175,12,750,0.05,0,0.046014661587525096,0.0013932481339744968
176,11,1000,0.25,0,0.04669800962807384,0.0004124107358177873
177,14,250,0.0,0,0.04771422364630318,0.0005312633207438992
178,15,1750,0.3,0,0.0498816873082614,0.0007147962024640562
179,14,1000,0.25,0,0.05085332144963229,1.1674213812132538e-09
180,15,1000,0.1,0,0.05199612796953926,1.966767797891759e-06
181,10,1000,0.2,0,0.055067803705059364,0.00044732590813373373
182,14,1750,0.3,0,0.060358277383869216,0.00014283509707744866
183,13,250,0.0,0,0.061131839857800664,9.245261552346803e-05
184,13,750,0.05,0,0.06303725698335721,8.187735734061018e-05
185,15,2500,0.2,0,0.06390229770258346,0.014551893308269004
186,14,750,0.05,0,0.06396766424557328,4.784002091377159e-05
187,15,1000,0.05,0,0.06540453125733002,1.2621758674623421e-06
188,14,1250,0.1,0,0.06687013092782287,2.0453420404443033e-06
189,15,750,0.05,0,0.06927760537383948,0.0002069443419373104
190,12,250,0.0,0,0.07116980722130108,8.703180571629602e-06
191,6,250,0.2,0,0.07242422943815238,0.00041158029292160146
192,14,1000,0.3,0,0.07276051295867957,4.993011100056345e-08
193,15,2000,0.25,0,0.07304776127569855,0.001971803787551925
194,13,1500,0.25,0,0.07326526285665794,0.00016557233885643185
195,11,1000,0.2,0,0.07372932143452152,5.7894446176229355e-06
196,15,1750,0.2,0,0.07403896479434302,0.0005584238617117186
197,10,750,0.1,0,0.07441458299398054,0.00042608432707100593
198,9,1000,0.3,0,0.07502450215275795,6.705961309694258e-05
199,15,1500,0.15,0,0.07975238855869868,7.708188104427854e-05
200,9,750,0.15,0,0.07981474538043555,7.413087396137012e-05
201,13,1250,0.15,0,0.08028668171598495,1.3603695491374081e-06
202,13,2250,0.25,0,0.08299388298803607,0.0023542921708656064
203,14,1750,0.2,0,0.08634277314488063,0.0009069530372681138
204,15,2500,0.3,0,0.08645952248386002,0.013241296195452144
205,12,1500,0.15,0,0.09045846060294795,0.0014485970107049
206,14,1500,0.2,0,0.09093680903529722,0.00012902488762275843
207,9,500,0.05,0,0.09103581810904524,0.0013148165604969866
208,15,2000,0.15,0,0.09214798878670749,0.0005113591038833521
209,15,2000,0.3,0,0.0950515786925796,0.0005958591260845993
210,10,1000,0.3,0,0.09685862992190652,1.2689796170998482e-05
211,10,1000,0.25,0,0.0984248957371688,0.0008483763098186497
212,14,1250,0.05,0,0.1023480159845396,3.0258660451139154e-06
213,14,1500,0.1,0,0.10281923042550231,0.00019184465124868146
214,14,2250,0.3,0,0.10462125326558609,0.0038166896797737367
215,15,2000,0.1,0,0.10731436867270763,0.0026669565579337936
216,11,250,0.0,0,0.10946414828924256,0.0001391598900417109
217,14,1750,0.1,0,0.11168156831684732,0.0008447206190507471
218,14,1500,0.15,0,0.11185669926535646,0.000263686906260383
219,14,1750,0.25,0,0.11495270715290633,0.0008858442094189816
220,8,500,0.2,0,0.11823918009875604,0.0029187808723083247
221,15,500,0.0,0,0.11826296082421683,0.0005287288673531472
222,9,750,0.1,0,0.12387296148857131,4.2108167505081526e-05
223,15,1750,0.05,0,0.12543055145120274,9.676654078612389e-05
224,9,750,0.05,0,0.1256228414566258,8.64267328076099e-06
225,15,1500,0.05,0,0.12696555121527206,9.632162813439435e-05
226,14,1750,0.15,0,0.12774016968080676,0.00010518156097899425
227,13,2000,0.25,0,0.12914036967482345,0.0011907552775082561
228,8,500,0.25,0,0.1302231964025467,0.006129373520816089
229,15,2750,0.3,0,0.13510240123083733,0.025271248773895635
230,11,1000,0.15,0,0.1359597817362595,1.777730875866904e-06
231,14,2000,0.25,0,0.14256455575551946,0.0015511147282144912
232,15,2250,0.3,0,0.14550248299326965,0.006528912847813764
233,14,500,0.0,0,0.14759971866349417,0.00015253121499457213
234,15,3000,0.3,0,0.15105609606407205,0.03968329356109398
235,13,1000,0.15,0,0.15208770557047155,1.3543502943758447e-07
236,13,1000,0.1,0,0.15473615477864575,1.837725216584105e-07
237,14,2500,0.15,0,0.1550612576173812,0.03511097886339238
238,10,1250,0.25,0,0.1563333592694984,0.0021053638728678256
239,10,750,0.05,0,0.15635432415603043,0.00012147607240607274
240,14,2000,0.3,0,0.16049811741067962,0.003005159851221931
241,15,2250,0.2,0,0.16342184918329247,0.002328352146999353
242,12,1750,0.1,0,0.1653751268032105,0.002728771963424314
243,10,250,0.0,0,0.17412632827505536,4.7854335029740454e-05
244,13,1750,0.15,0,0.1757578102187194,0.0021536618556858484
245,14,2000,0.2,0,0.17688346860784795,0.00045279188991752527
246,13,500,0.0,0,0.17757877933989993,1.3997932826269213e-05
247,7,500,0.15,0,0.1813785921823509,0.00018079959940858382
248,14,2250,0.25,0,0.1814036861917024,0.004755424241558979
249,13,1750,0.25,0,0.1828829889971586,0.000657811664491576
250,13,1750,0.1,0,0.18434625874883726,0.004621040826862674
251,13,1000,0.05,0,0.18625934981690434,2.5754871067323365e-07
252,14,2750,0.3,0,0.19103550478715206,0.020092881409103737
253,7,750,0.3,0,0.19273156119783072,0.0001013982774542735
254,14,1750,0.05,0,0.20126256211756097,0.0004496993300367014
255,13,1500,0.05,0,0.20492456849064455,9.894678163149943e-05
256,7,500,0.3,0,0.20811164430685763,0.00017579511301034223
257,9,750,0.25,0,0.2103389953019447,0.0013856738357510342
258,9,750,0.3,0,0.214020564956238,0.00020400708501210003
259,11,1250,0.15,0,0.21636313026828602,1.9095862195023684e-06
260,11,750,0.05,0,0.21697845303810298,0.0003060237634877926
261,9,1000,0.1,0,0.22186205050317534,1.0225703412551779e-05
262,12,1000,0.05,0,0.24601569418580604,2.392506065226226e-08
263,14,2000,0.1,0,0.25407529565391723,0.0005820655391861823
264,12,1750,0.2,0,0.25479972197584233,3.722410399978553e-05
265,15,2500,0.15,0,0.25774847135343365,0.040024128570714475
266,8,500,0.15,0,0.25942303832538605,0.006642431698523203
267,9,250,0.0,0,0.26098022178774893,0.00016928321103033752
268,11,2000,0.15,0,0.26405479295445794,0.0355730313408
269,13,1500,0.15,0,0.2647618094929772,0.0001289282573624055
270,15,2000,0.05,0,0.2717278370774247,0.005980690951936394
271,12,1000,0.1,0,0.2722304138556683,2.1431039038268702e-09
272,10,1000,0.15,0,0.27689324573328866,0.005498665290293625
273,13,1500,0.2,0,0.27744235762454283,5.11400799059655e-05
274,15,750,0.0,0,0.2804004584933823,0.002137131137059527
275,10,1250,0.2,0,0.28462313073756534,0.00012206443195505663
276,8,500,0.05,0,0.2850326460517377,0.0007566414707937975
277,7,500,0.25,0,0.28509620462389945,0.0003195211786316065
278,12,500,0.0,0,0.2913547711567384,2.7800456212404047e-05
279,8,750,0.3,0,0.2971076253087984,0.0013959765700247647
280,14,2000,0.15,0,0.29993332908278697,0.0003402889554797208
281,13,2000,0.3,0,0.30161968432101444,0.0016017114129746079
282,12,1500,0.3,0,0.3018718957176286,5.397386370162647e-06
283,12,1500,0.2,0,0.3076162663987795,1.8928473677040765e-06
284,12,1250,0.05,0,0.31237605262775003,4.0860258799653993e-07
285,13,2000,0.15,0,0.3125337770461563,0.001323223639380807
286,9,500,0.1,0,0.3128941866298751,0.000683129806058244
287,13,1750,0.2,0,0.3152304009658689,0.0008416791362809222
288,10,1500,0.2,0,0.3155013892671017,0.00012862690051554463
289,7,500,0.2,0,0.3187706122392546,0.0007628641677552315
290,13,1500,0.3,0,0.31974229318447517,7.510556907384484e-05
291,14,2250,0.2,0,0.32003021608143184,0.001036889427987237
292,14,750,0.0,0,0.3268788559956692,0.002981144426586816
293,10,1000,0.05,0,0.3294166865293179,0.0001998337354006581
294,11,1500,0.25,0,0.3311662914194009,2.4476563565247492e-05
295,8,500,0.1,0,0.33124747339000765,0.006048496356940128
296,12,1500,0.25,0,0.33733341583815163,3.753067935065188e-05
297,11,1000,0.05,0,0.3413091492345076,9.963858798922026e-08
298,15,2500,0.1,0,0.34639669805748724,0.014350026119800977
299,12,1750,0.05,0,0.3596030065874329,0.003421429336481708
300,14,2500,0.3,0,0.36093942297513254,0.021343388352639228
301,13,1250,0.05,0,0.36757757886102155,1.7758901369601873e-06
302,11,1250,0.25,0,0.36920623962293947,0.0001637511968700895
303,13,750,0.0,0,0.3757423839941192,0.002288602442060385
304,10,1750,0.3,0,0.3798476956313027,0.0008490380010609263
305,13,1500,0.1,0,0.38022029311565914,3.5594292793756225e-05
306,14,2000,0.05,0,0.3809285776988846,0.000804202576217094
307,13,2500,0.3,0,0.38316159051033616,0.005241968911419809
308,9,750,0.2,0,0.3877357902822335,7.84474985180189e-05
309,14,2250,0.15,0,0.3897475581775824,0.001932820743950077
310,11,500,0.0,0,0.40988961462514034,1.5833402093743286e-05
311,14,2250,0.1,0,0.4102054140758284,0.002962002547550153
312,15,2250,0.05,0,0.4145200245044942,0.00727580453095445
313,13,1250,0.1,0,0.44105708238481517,4.026571179365646e-06
314,15,1000,0.0,0,0.4442939765643904,1.0697899473857868e-05
315,9,1000,0.25,0,0.4569674454068901,0.00010417236685259902
316,12,1500,0.1,0,0.4583115281518338,0.002066830682653867
317,14,2500,0.25,0,0.46594463746116405,0.0077261887628011835
318,14,2250,0.05,0,0.4731142191635316,0.005354952864112994
319,15,2750,0.1,0,0.47911995054775475,0.028759969489253183
320,14,2500,0.2,0,0.48017342825164644,0.00520891771722862
321,13,2500,0.15,0,0.48431433163696486,0.007755869826644033
322,11,1000,0.1,0,0.48735238591828356,3.436272224972168e-05
323,14,3500,0.25,0,0.4971104970249083,0.04592915093208515
324,10,1500,0.3,0,0.5044031654961822,0.00019141992604845403
325,11,1250,0.1,0,0.5094751629511423,2.6856983272342676e-05
326,10,1250,0.3,0,0.513759049610122,1.4919880146164213e-05
327,8,250,0.0,0,0.5158057983580462,2.1496536853176665e-05
328,15,2750,0.15,0,0.5196151359259684,0.04262978085137501
329,10,1500,0.25,0,0.5225592271253826,6.946906632736326e-05
330,10,1000,0.1,0,0.5311218540860041,0.002404332567117496
331,13,2250,0.15,0,0.5397238698387244,0.003185996411170513
332,12,1750,0.15,0,0.5420087371704815,0.0001302261221067422
333,11,1250,0.2,0,0.5594868405243509,6.942359708976939e-08
334,12,2000,0.3,0,0.5739765910218253,0.0018599467402972084
335,7,500,0.1,0,0.5768562724059006,0.00014707760689486887
336,12,2000,0.05,0,0.5836893991550657,0.0013374118271626638
337,10,500,0.0,0,0.5846271723340493,1.5483453278362683e-06
338,12,750,0.0,0,0.5899100577276425,0.0012325057113912743
339,11,1500,0.15,0,0.5967534084905505,3.7013902291891965e-05
340,15,1250,0.0,0,0.596876187504823,1.103421355793354e-05
341,9,1250,0.25,0,0.5983140018252598,4.158027325037299e-05
342,11,1500,0.3,0,0.5990571154397205,6.344555445075324e-05
343,13,1750,0.3,0,0.6014805906597595,6.228328470718938e-05
344,13,2500,0.2,0,0.6047435637891432,0.033830452181482
345,13,2250,0.3,0,0.6066779670387757,0.0028149377208726814
346,12,1250,0.15,0,0.6190130960097524,3.4130025484763422e-06
347,13,1750,0.05,0,0.6198717088846452,6.19673624014414e-05
348,11,2000,0.3,0,0.6210811463116931,5.3344798141959767e-05
349,11,1250,0.05,0,0.624293246585987,4.253962161291158e-05
350,14,2500,0.1,0,0.625111192569959,0.003413842645129762
351,8,750,0.25,0,0.6343445772640577,0.02808857427798045
352,6,250,0.1,0,0.6443789357702515,0.00019771335130709867
353,15,2500,0.05,0,0.6461688048403291,0.032148502785329505
354,14,1000,0.0,0,0.6545206887722581,1.3082272284475165e-07
355,13,2000,0.2,0,0.6590956718166645,0.002679060996643961
356,12,2500,0.15,0,0.665887782552908,0.018036545441549985
357,14,3250,0.3,0,0.6698310654819603,0.019410132469373387
358,13,2500,0.25,0,0.6755692470654849,0.015693236393309187
359,6,500,0.1,0,0.6810943403407397,2.5019789441408978e-05
360,9,1500,0.25,0,0.6960135568435318,8.779946203879071e-05
361,9,1500,0.2,0,0.7154226819309074,9.91531338472712e-05
362,11,1250,0.3,0,0.7168533531212814,8.761197639815088e-09
363,15,3000,0.05,0,0.718270125037783,0.048988201443934044
364,11,1750,0.1,0,0.7221810492465042,0.0035342268785458087
365,14,3000,0.3,0,0.7230428811859243,0.01898631255270692
366,6,750,0.3,0,0.7235517123196471,0.00011924673577671206
367,14,2500,0.05,0,0.7236243655555552,0.0056379143357286245
368,13,1000,0.0,0,0.7310783412677166,2.7947722683512076e-09
369,7,250,0.0,0,0.7412341728219172,0.004834056089962808
370,9,1000,0.2,0,0.744870137104517,0.0017022130304408867
371,8,750,0.15,0,0.7529800104891851,0.0013241431519523184
372,8,750,0.2,0,0.7539158339360118,0.009170420161818996
373,7,750,0.25,0,0.7546597461035737,0.0110217194634324
374,12,1750,0.25,0,0.7775102997886871,0.00044269545903614433
375,15,2750,0.05,0,0.7800987079600313,0.029118280682396004
376,13,2250,0.1,0,0.7848345938342053,0.017556326314153294
377,11,1500,0.1,0,0.7883320518054413,0.00034240654226567254
378,14,3500,0.2,0,0.7890769266737949,0.021695412531730414
379,12,1750,0.3,0,0.7962310850668483,0.00036416674486568895
380,12,1250,0.1,0,0.8037842636700746,2.3693793957981374e-07
381,13,2250,0.2,0,0.8173040228449849,0.010236978243403446
382,15,1500,0.0,0,0.8179562660905304,0.00011031678788864959
383,12,2500,0.3,0,0.8322111172806743,0.006479615382319175
384,13,2500,0.05,0,0.8369045009540916,0.027839219756987246
385,12,1500,0.05,0,0.8375744693767155,0.0005541058588252001
386,11,1750,0.25,0,0.8377822573858416,0.0001731255293841575
387,10,1250,0.1,0,0.840266245431632,1.4217735769989944e-05
388,11,750,0.0,0,0.8563734751765969,0.00013568637075232125
389,12,2250,0.15,0,0.8634676782246998,0.022434017239123246
390,14,2750,0.25,0,0.8650821088188957,0.03640919303344628
391,11,1750,0.3,0,0.8675286813647641,0.00042129760757071596
392,8,750,0.1,0,0.8943561819299897,0.0003385447574849619
393,9,1250,0.3,0,0.895690789419971,1.5671416488001255e-05
394,6,250,0.15,0,0.9113366147117015,4.244195492735469e-05
395,14,2750,0.15,0,0.9196693998487324,0.04158010214163776
396,9,1000,0.15,0,0.9608567986791383,4.010429492375812e-05
397,10,1250,0.15,0,0.9646071135494617,1.2861808893895997e-05
398,13,2500,0.1,0,0.9650431371307344,0.020609445006755694
399,8,1000,0.15,0,0.9686710238154458,0.0034126323580095327
400,13,2750,0.05,0,0.9701150303878188,0.03356260112884543
401,14,1250,0.0,0,0.971195252783353,6.763144346960242e-06
402,9,1250,0.2,0,0.9803700300594237,0.0004228212430130534
403,13,2000,0.1,0,0.9807144112181551,0.0016663967693405402
404,9,500,0.0,0,0.9855541160958619,0.0007303975061715146
405,13,2250,0.05,0,0.9973072275390067,0.018628913309188352
406,12,2000,0.2,0,0.9991943250250622,0.0009387993503567406
407,9,1250,0.1,0,1.003286958054696,7.860006681022498e-05
408,14,2750,0.05,0,1.0209965080334984,0.01355858310011968
409,14,3500,0.15,0,1.0438577081050644,0.04226248707908468
410,15,1750,0.0,0,1.060238876316632,0.0006230193851275553
411,13,3000,0.3,0,1.065267589672226,0.025831202745594962
412,14,3750,0.2,0,1.0692757744614554,0.03191665839354749
413,13,2750,0.25,0,1.0763960779030306,0.04025100933284869
414,12,1000,0.0,0,1.0787257812306024,2.508234546567808e-07
415,7,750,0.1,0,1.1071904624046889,0.000468570308672446
416,13,1250,0.0,0,1.115506988388952,9.67604292661454e-07
417,13,2750,0.2,0,1.1375205012338594,0.015313892847418768
418,8,1000,0.3,0,1.1435103120397505,0.0003516925655672287
419,13,2000,0.05,0,1.1485215564877331,0.0007187942597701575
420,8,1500,0.25,0,1.1618674002514526,0.03982361078055094
421,10,750,0.0,0,1.1640110540731265,1.7898840184015544e-05
422,11,1500,0.05,0,1.170200728670799,5.373368149921655e-05
423,11,1500,0.2,0,1.1841702642706757,3.2782561339470625e-07
424,5,500,0.2,0,1.1861110765209693,0.00040597160546219024
425,12,2250,0.3,0,1.1988044248190473,0.002715566835156144
426,10,2000,0.25,0,1.2087924051595698,0.001198081362153335
427,8,1000,0.1,0,1.2186699033052442,0.00036853039790031914
428,6,250,0.05,0,1.2290077928626897,0.0014219981707804892
429,9,1500,0.1,0,1.2462538762404716,8.214974668991261e-05
430,9,1000,0.05,0,1.257852211015741,2.128431867475464e-05
431,8,1000,0.25,0,1.2641513521325827,0.0004750610346596531
432,12,2750,0.3,0,1.3105978658861763,0.01292048607668451
