TIMESTAMP,DCOIN35409_OPEN_PRICE_USD,DCOIN35409_HIGH_PRICE_USD,DCOIN35409_LOW_PRICE_USD,DCOIN35409_CLOSE_PRICE_USD,DCOIN35409_VOLUME_USD,DCOIN35409_DIVIDENDS_USD,DCOIN35409_STOCK_SPLITS_USD
2025-03-12 00:00:00+00:00,0.0007680000271648169,0.0007719999994151294,0.0006670000148005784,0.0006830000202171504,1958828,0.0,0.0
2025-03-13 00:00:00+00:00,0.0006830000202171504,0.0009399999980814755,0.000645000021904707,0.000838999985717237,4196642,0.0,0.0
2025-03-14 00:00:00+00:00,0.000838999985717237,0.0008779999916441739,0.0007489999989047647,0.0007900000200606883,1063967,0.0,0.0
2025-03-15 00:00:00+00:00,0.0007900000200606883,0.0007980000227689743,0.0006990000256337225,0.000754999986384064,852949,0.0,0.0
2025-03-16 00:00:00+00:00,0.000754999986384064,0.000754999986384064,0.0006980000180192292,0.0007149999728426337,165601,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007149999728426337,0.0008099999977275729,0.0006900000153109431,0.0007580000092275441,689311,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007580000092275441,0.0008069999748840928,0.0006990000256337225,0.0007960000075399876,378873,0.0,0.0
2025-03-19 00:00:00+00:00,0.0007960000075399876,0.0008360000210814178,0.0007489999989047647,0.0008200000156648457,780947,0.0,0.0
2025-03-20 00:00:00+00:00,0.0008200000156648457,0.0008270000107586384,0.0006929999799467623,0.00072900002123788,1107767,0.0,0.0
2025-03-21 00:00:00+00:00,0.00072900002123788,0.0007379999733529985,0.0007169999880716205,0.0007229999755509198,2966286,0.0,0.0
2025-03-22 00:00:00+00:00,0.0007229999755509198,0.0007399999885819852,0.0007070000283420086,0.0007319999858736992,3257866,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007319999858736992,0.0007949999999254942,0.0007249999907799065,0.00072900002123788,2732113,0.0,0.0
2025-03-24 00:00:00+00:00,0.00072900002123788,0.0007660000119358301,0.0006389999762177467,0.0007070000283420086,1903937,0.0,0.0
2025-03-25 00:00:00+00:00,0.0007070000283420086,0.0007329999934881926,0.0006900000153109431,0.0007319999858736992,1811944,0.0,0.0
2025-03-26 00:00:00+00:00,0.0007319999858736992,0.0007319999858736992,0.0006360000115819275,0.0006619999767281115,320703,0.0,0.0
2025-03-27 00:00:00+00:00,0.0006619999767281115,0.0006709999870508909,0.0006099999882280827,0.0006099999882280827,244997,0.0,0.0
2025-03-28 00:00:00+00:00,0.0006099999882280827,0.0006099999882280827,0.0005169999785721302,0.0005629999795928597,230915,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005629999795928597,0.0005670000100508332,0.000506000011228025,0.0005130000063218176,192237,0.0,0.0
2025-03-30 00:00:00+00:00,0.0005130000063218176,0.0005159999709576368,0.0004720000142697245,0.0004799999878741801,181688,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004799999878741801,0.0004830000107176602,0.0004079999926034361,0.00045900000259280205,185475,0.0,0.0
2025-04-01 00:00:00+00:00,0.00045900000259280205,0.0005510000046342611,0.0004579999949783087,0.0005239999736659229,205816,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005239999736659229,0.0005370000144466758,0.0004870000120718032,0.0004900000058114529,192469,0.0,0.0
2025-04-03 00:00:00+00:00,0.0004900000058114529,0.0005310000269673765,0.00046999999904073775,0.0004830000107176602,173705,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004830000107176602,0.00048499999684281647,0.00043399998685345054,0.00043899999582208693,147366,0.0,0.0
2025-04-05 00:00:00+00:00,0.00043899999582208693,0.00044100001105107367,0.0003859999997075647,0.00039000000106170774,151428,0.0,0.0
2025-04-06 00:00:00+00:00,0.00039000000106170774,0.0003980000037699938,0.0003490000090096146,0.0003600000054575503,132462,0.0,0.0
2025-04-07 00:00:00+00:00,0.0003600000054575503,0.00036899998667649925,0.00031800000579096377,0.0003490000090096146,122061,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003490000090096146,0.00036100001307204366,0.000307999987853691,0.00032900000223889947,118596,0.0,0.0
2025-04-09 00:00:00+00:00,0.00032900000223889947,0.00035200000274926424,0.0002899999963119626,0.0003490000090096146,120495,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003490000090096146,0.0003499999875202775,0.0003229999856557697,0.00032500000088475645,116058,0.0,0.0
2025-04-11 00:00:00+00:00,0.00032500000088475645,0.00034100000630132854,0.0003220000071451068,0.0003349999897181988,115629,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003349999897181988,0.000514000013936311,0.00033000000985339284,0.0004600000102072954,160328,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004600000102072954,0.0004670000053010881,0.000391999987186864,0.00041199999395757914,162915,0.0,0.0
2025-04-14 00:00:00+00:00,0.00041199999395757914,0.0004659999976865947,0.00039999998989515007,0.0004149999876972288,144280,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004149999876972288,0.00041700000292621553,0.00035600000410340726,0.00035799999022856355,126970,0.0,0.0
2025-04-16 00:00:00+00:00,0.00035799999022856355,0.00036100001307204366,0.0003169999981764704,0.00035700001171790063,128552,0.0,0.0
2025-04-17 00:00:00+00:00,0.00035700001171790063,0.00037900000461377203,0.0003539999888744205,0.0003539999888744205,130655,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003539999888744205,0.0003549999964889139,0.0003169999981764704,0.0003370000049471855,118794,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003370000049471855,0.00037399999564513564,0.00033599999733269215,0.00037299998803064227,137731,0.0,0.0
