TIMESTAMP,NINA_OPEN_PRICE_USD,NINA_HIGH_PRICE_USD,NINA_LOW_PRICE_USD,NINA_CLOSE_PRICE_USD,NINA_VOLUME_USD,NINA_DIVIDENDS_USD,NINA_STOCK_SPLITS_USD
2025-03-27 00:00:00+00:00,0.0007259999983943999,0.00076299998909235,0.0006890000076964498,0.000691999972332269,2055,0.0,0.0
2025-03-28 00:00:00+00:00,0.000691999972332269,0.000691999972332269,0.0006619999767281115,0.0006619999767281115,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006619999767281115,0.0006769999745301902,0.0005530000198632479,0.0005540000274777412,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0005540000274777412,0.000598000013269484,0.0005440000095404685,0.0005440000095404685,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005440000095404685,0.0005440000095404685,0.000450999999884516,0.0004689999914262444,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.00040499999886378646,0.00040499999886378646,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00040499999886378646,0.0004079999926034361,0.00022899999748915434,0.00022899999748915434,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.00022899999748915434,0.00026000000070780516,0.0001880000054370612,0.0002469999890308827,5311,0.0,0.0
2025-04-04 00:00:00+00:00,0.0002469999890308827,0.0003800000122282654,0.0002469999890308827,0.0003800000122282654,3512,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003800000122282654,0.0007609999738633633,0.0003800000122282654,0.0007479999912902713,10077,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007479999912902713,0.0007479999912902713,0.00025599999935366213,0.00029600001289509237,17106,0.0,0.0
2025-04-07 00:00:00+00:00,0.00029600001289509237,0.00045900000259280205,0.00029600001289509237,0.00045399999362416565,4939,0.0,0.0
2025-04-08 00:00:00+00:00,0.00045399999362416565,0.0004670000053010881,0.00031400000443682075,0.00031999999191612005,4875,0.0,0.0
2025-04-09 00:00:00+00:00,0.00031999999191612005,0.00042600001324899495,0.00031999999191612005,0.00037200000951997936,3692,0.0,0.0
2025-04-10 00:00:00+00:00,0.00037200000951997936,0.0003800000122282654,0.0003640000068116933,0.00037799999699927866,1466,0.0,0.0
2025-04-11 00:00:00+00:00,0.00037799999699927866,0.0003870000073220581,0.000375000003259629,0.000375000003259629,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.0003420000139158219,0.0003549999964889139,1024,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003549999964889139,0.00035600000410340726,0.00031900001340545714,0.00031999999191612005,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.00031999999191612005,0.0003389999910723418,0.00031999999191612005,0.0003319999959785491,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003319999959785491,0.0003539999888744205,0.0003319999959785491,0.0003539999888744205,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.00027600000612437725,0.00027799999224953353,3006,0.0,0.0
2025-04-17 00:00:00+00:00,0.00027799999224953353,0.0002859999949578196,0.00027600000612437725,0.0002849999873433262,433,0.0,0.0
2025-04-18 00:00:00+00:00,0.0002849999873433262,0.000307999987853691,0.0002849999873433262,0.0003060000017285347,1467,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003060000017285347,0.00030899999546818435,0.0003020000003743917,0.0003020000003743917,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,0.000299000006634742,0.0003000000142492354,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003000000142492354,0.00030700000934302807,0.0002969999914057553,0.0002969999914057553,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0002969999914057553,0.000299000006634742,0.000291000003926456,0.00029600001289509237,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.00029600001289509237,0.00030399998649954796,0.0002899999963119626,0.0002899999963119626,490,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.00028300000121816993,0.00028300000121816993,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00028300000121816993,0.0002849999873433262,0.00026699999580159783,0.00026699999580159783,591,0.0,0.0
2025-04-26 00:00:00+00:00,0.00026699999580159783,0.00027099999715574086,0.0002640000020619482,0.00026500000967644155,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00026500000967644155,0.00026500000967644155,0.00026000000070780516,0.0002610000083222985,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0002610000083222985,0.00026599998818710446,0.0002610000083222985,0.00026599998818710446,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00026599998818710446,0.0002690000110305846,0.00026500000967644155,0.00026599998818710446,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00026599998818710446,0.00026699999580159783,0.0002579999854788184,0.0002589999930933118,522,0.0,0.0
2025-05-01 00:00:00+00:00,0.0002589999930933118,0.0002610000083222985,0.00025599999935366213,0.0002589999930933118,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0002589999930933118,0.0002840000088326633,0.0002589999930933118,0.0002840000088326633,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0002840000088326633,0.0002859999949578196,0.00026599998818710446,0.0002690000110305846,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0002690000110305846,0.0002749999985098839,0.0002690000110305846,0.0002749999985098839,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00025499999173916876,0.00026000000070780516,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00026000000070780516,0.00026199998683296144,0.0002530000056140125,0.0002530000056140125,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002530000056140125,0.00025599999935366213,0.00025099999038502574,0.00025099999038502574,0,0.0,0.0
