TIMESTAMP,BUIDL30435_OPEN_PRICE_USD,BUIDL30435_HIGH_PRICE_USD,BUIDL30435_LOW_PRICE_USD,BUIDL30435_CLOSE_PRICE_USD,BUIDL30435_VOLUME_USD,BUIDL30435_DIVIDENDS_USD,BUIDL30435_STOCK_SPLITS_USD
2024-04-05 00:00:00+00:00,0.23909099400043488,0.26175999641418457,0.22810399532318115,0.23042400181293488,773949,0.0,0.0
2024-04-06 00:00:00+00:00,0.22642500698566437,0.2546769976615906,0.20301400125026703,0.22992099821567535,494370,0.0,0.0
2024-04-07 00:00:00+00:00,0.22992099821567535,0.24065400660037994,0.21228599548339844,0.23427699506282806,540630,0.0,0.0
2024-04-08 00:00:00+00:00,0.23427699506282806,0.32572999596595764,0.23331999778747559,0.2979840040206909,1246168,0.0,0.0
2024-04-09 00:00:00+00:00,0.30138400197029114,0.32667601108551025,0.2610990107059479,0.2763479948043823,594627,0.0,0.0
2024-04-10 00:00:00+00:00,0.2771489918231964,0.2881860136985779,0.2284729927778244,0.23221099376678467,406643,0.0,0.0
2024-04-11 00:00:00+00:00,0.23221099376678467,0.24774199724197388,0.21201999485492706,0.23287999629974365,340462,0.0,0.0
2024-04-12 00:00:00+00:00,0.23287999629974365,0.24797600507736206,0.17500899732112885,0.19067400693893433,412827,0.0,0.0
2024-04-13 00:00:00+00:00,0.1946689933538437,0.21026800572872162,0.1474660038948059,0.1739400029182434,432513,0.0,0.0
2024-04-14 00:00:00+00:00,0.17471599578857422,0.19388100504875183,0.16578799486160278,0.16777999699115753,327584,0.0,0.0
2024-04-15 00:00:00+00:00,0.160738006234169,0.18104299902915955,0.1491210013628006,0.15005099773406982,407251,0.0,0.0
2024-04-16 00:00:00+00:00,0.15235699713230133,0.15674099326133728,0.1396539956331253,0.1396549940109253,148382,0.0,0.0
2024-04-17 00:00:00+00:00,0.14081799983978271,0.14586199820041656,0.1375730037689209,0.14366599917411804,118177,0.0,0.0
2024-04-18 00:00:00+00:00,0.14366599917411804,0.14704200625419617,0.12048900127410889,0.126241996884346,254237,0.0,0.0
2024-04-19 00:00:00+00:00,0.126241996884346,0.15042899549007416,0.1261499971151352,0.14826700091362,214708,0.0,0.0
2024-04-20 00:00:00+00:00,0.14826700091362,0.15047100186347961,0.1273380070924759,0.1293179988861084,172190,0.0,0.0
2024-04-21 00:00:00+00:00,0.12967799603939056,0.1464889943599701,0.12941500544548035,0.1464879959821701,168173,0.0,0.0
2024-04-22 00:00:00+00:00,0.1464879959821701,0.1464879959821701,0.12918899953365326,0.1315079927444458,160076,0.0,0.0
2024-04-23 00:00:00+00:00,0.1315079927444458,0.135110005736351,0.11563099920749664,0.11682599782943726,158815,0.0,0.0
2024-04-24 00:00:00+00:00,0.11683399975299835,0.12537400424480438,0.11640200018882751,0.11670400202274323,121386,0.0,0.0
2024-04-25 00:00:00+00:00,0.11670400202274323,0.11670400202274323,0.10649300366640091,0.11091800034046173,148505,0.0,0.0
2024-04-26 00:00:00+00:00,0.11091800034046173,0.11091899871826172,0.09258200228214264,0.09522400051355362,140810,0.0,0.0
2024-04-27 00:00:00+00:00,0.09522400051355362,0.11138699948787689,0.09004899859428406,0.11047200113534927,161103,0.0,0.0
2024-04-28 00:00:00+00:00,0.11047200113534927,0.12366200238466263,0.11012999713420868,0.11381600052118301,182961,0.0,0.0
2024-04-29 00:00:00+00:00,0.11381600052118301,0.11381600052118301,0.10247799754142761,0.1034569963812828,83173,0.0,0.0
2024-04-30 00:00:00+00:00,0.1034569963812828,0.10389000177383423,0.08837799727916718,0.09162800014019012,128164,0.0,0.0
2024-05-01 00:00:00+00:00,0.09162800014019012,0.09242899715900421,0.08730600029230118,0.08886999636888504,81166,0.0,0.0
2024-05-02 00:00:00+00:00,0.08886999636888504,0.08908399939537048,0.08167500048875809,0.08225599676370621,68618,0.0,0.0
2024-05-03 00:00:00+00:00,0.08114799857139587,0.09423699975013733,0.08051899820566177,0.0941459983587265,107379,0.0,0.0
2024-05-04 00:00:00+00:00,0.0941459983587265,0.09478200227022171,0.08829300105571747,0.0883530005812645,90720,0.0,0.0
2024-05-05 00:00:00+00:00,0.0883530005812645,0.08942099660634995,0.08757799863815308,0.08918499946594238,19019,0.0,0.0
2024-05-06 00:00:00+00:00,0.08918499946594238,0.08925700187683105,0.08688399940729141,0.08880700170993805,40680,0.0,0.0
2024-05-07 00:00:00+00:00,0.08880700170993805,0.08904500305652618,0.08669400215148926,0.0868540033698082,39301,0.0,0.0
2024-05-08 00:00:00+00:00,0.0868540033698082,0.08703300356864929,0.07974299788475037,0.08364100009202957,68060,0.0,0.0
2024-05-09 00:00:00+00:00,0.08364100009202957,0.08425500243902206,0.08043000102043152,0.08085200190544128,25658,0.0,0.0
2024-05-10 00:00:00+00:00,0.08085200190544128,0.0810369998216629,0.06872700154781342,0.0689219981431961,62370,0.0,0.0
2024-05-11 00:00:00+00:00,0.0689219981431961,0.06919699907302856,0.06639199703931808,0.06639199703931808,34931,0.0,0.0
2024-05-12 00:00:00+00:00,0.06639199703931808,0.06708499789237976,0.06590999662876129,0.06624799966812134,19978,0.0,0.0
2024-05-13 00:00:00+00:00,0.06661699712276459,0.06748300045728683,0.064069002866745,0.06417600065469742,55953,0.0,0.0
2024-05-14 00:00:00+00:00,0.06417600065469742,0.06657300144433975,0.06252100318670273,0.06266199797391891,36870,0.0,0.0
2024-05-15 00:00:00+00:00,0.06266199797391891,0.06430400162935257,0.057277001440525055,0.06238099932670593,83251,0.0,0.0
2024-05-16 00:00:00+00:00,0.06238099932670593,0.06328500062227249,0.06098200008273125,0.0631989985704422,34586,0.0,0.0
2024-05-17 00:00:00+00:00,0.0631989985704422,0.06325499713420868,0.05876699835062027,0.05877000093460083,42116,0.0,0.0
2024-05-18 00:00:00+00:00,0.05877000093460083,0.05915899947285652,0.000371000001905486,0.0015379999531432986,895423,0.0,0.0
2024-05-19 00:00:00+00:00,0.0015399999683722854,0.0026779999025166035,0.001395000028423965,0.002179000061005354,284142,0.0,0.0
2024-05-20 00:00:00+00:00,0.002177000045776367,0.002177000045776367,0.0016629999736323953,0.001961000030860305,28794,0.0,0.0
2024-05-21 00:00:00+00:00,0.001961000030860305,0.001961000030860305,0.0015719999792054296,0.0016090000281110406,14960,0.0,0.0
2024-05-22 00:00:00+00:00,0.0016090000281110406,0.0016189999878406525,0.0013119999784976244,0.0014380000066012144,14299,0.0,0.0
2024-05-23 00:00:00+00:00,0.0014380000066012144,0.0014479999663308263,0.001088000019080937,0.0011480000102892518,10302,0.0,0.0
2024-05-24 00:00:00+00:00,0.0011480000102892518,0.001154000055976212,0.0010730000212788582,0.0011129999766126275,3738,0.0,0.0
2024-05-25 00:00:00+00:00,0.0011129999766126275,0.001214000047184527,0.0011080000549554825,0.0012009999481961131,5690,0.0,0.0
2024-05-26 00:00:00+00:00,0.0011480000102892518,0.0012209999840706587,0.0010489999549463391,0.001101000001654029,10963,0.0,0.0
2024-05-27 00:00:00+00:00,0.0011759999906644225,0.001370999962091446,0.0011759999906644225,0.0013000000035390258,6267,0.0,0.0
2024-05-28 00:00:00+00:00,0.0013000000035390258,0.00133200001437217,0.0012600000482052565,0.0012649999698624015,3322,0.0,0.0
2024-05-29 00:00:00+00:00,0.0012649999698624015,0.0012760000536218286,0.0012150000547990203,0.001218999968841672,1965,0.0,0.0
2024-05-30 00:00:00+00:00,0.0012199999764561653,0.001231999951414764,0.001066999975591898,0.001066999975591898,4994,0.0,0.0
2024-05-31 00:00:00+00:00,0.0010400000028312206,0.0011020000092685223,0.0007779999868944287,0.0007970000151544809,8018,0.0,0.0
2024-06-01 00:00:00+00:00,0.0007970000151544809,0.000830999983008951,0.0007919999770820141,0.000830999983008951,1503,0.0,0.0
2024-06-02 00:00:00+00:00,0.000830999983008951,0.0008590000215917826,0.0008149999775923789,0.0008590000215917826,2044,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008590000215917826,0.0009299999801442027,0.0007939999923110008,0.0009280000231228769,5638,0.0,0.0
2024-06-04 00:00:00+00:00,0.0009280000231228769,0.0011159999994561076,0.0009280000231228769,0.0010979999788105488,7741,0.0,0.0
2024-06-05 00:00:00+00:00,0.0010979999788105488,0.001475999946705997,0.0010979999788105488,0.001475999946705997,8035,0.0,0.0
2024-06-06 00:00:00+00:00,0.0015010000206530094,0.003447999944910407,0.0015010000206530094,0.002735000103712082,67039,0.0,0.0
2024-06-07 00:00:00+00:00,0.0026779999025166035,0.002715999959036708,0.0017239999724552035,0.0018189999973401427,20865,0.0,0.0
2024-06-08 00:00:00+00:00,0.0018189999973401427,0.002309999894350767,0.0018189999973401427,0.002087000058963895,10333,0.0,0.0
2024-06-09 00:00:00+00:00,0.002087000058963895,0.0020959998946636915,0.0018980000168085098,0.0019120000069960952,5134,0.0,0.0
2024-06-10 00:00:00+00:00,0.0019120000069960952,0.0019829999655485153,0.0018629999831318855,0.0018680000212043524,3004,0.0,0.0
2024-06-11 00:00:00+00:00,0.0018680000212043524,0.001979999942705035,0.001762000028975308,0.001979999942705035,6140,0.0,0.0
2024-06-12 00:00:00+00:00,0.001979999942705035,0.002222999930381775,0.0019710001070052385,0.002157999901100993,7336,0.0,0.0
2024-06-13 00:00:00+00:00,0.002157999901100993,0.0023980000987648964,0.0021170000545680523,0.002331000054255128,5845,0.0,0.0
2024-06-14 00:00:00+00:00,0.002331000054255128,0.0024900001008063555,0.002331000054255128,0.002478000009432435,2196,0.0,0.0
2024-06-15 00:00:00+00:00,0.002478000009432435,0.00279300007969141,0.0024170000106096268,0.0025450000539422035,8680,0.0,0.0
2024-06-16 00:00:00+00:00,0.0025450000539422035,0.002773999935016036,0.002491000108420849,0.0027729999274015427,4653,0.0,0.0
2024-06-17 00:00:00+00:00,0.0027729999274015427,0.0031169999856501818,0.0027069998905062675,0.0029349999967962503,8260,0.0,0.0
2024-06-18 00:00:00+00:00,0.0029349999967962503,0.0031399999279528856,0.0029349999967962503,0.002962999977171421,5809,0.0,0.0
2024-06-19 00:00:00+00:00,0.002962999977171421,0.0029700000304728746,0.00041199999395757914,0.0005029999883845448,50858,0.0,0.0
2024-06-20 00:00:00+00:00,0.0005029999883845448,0.0005859999801032245,0.0005019999807700515,0.0005670000100508332,5848,0.0,0.0
2024-06-21 00:00:00+00:00,0.0005670000100508332,0.000707999977748841,0.0005670000100508332,0.0006280000088736415,6178,0.0,0.0
2024-06-22 00:00:00+00:00,0.0006280000088736415,0.0006290000164881349,0.0005799999926239252,0.0005869999877177179,1730,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005869999877177179,0.0005910000181756914,0.0005840000230818987,0.0005859999801032245,395,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005859999801032245,0.0005949999904260039,0.0005419999943114817,0.0005949999904260039,2456,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005949999904260039,0.0005949999904260039,0.0005469999741762877,0.0005590000073425472,3214,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005590000073425472,0.0005590000073425472,0.0005409999866969883,0.0005430000019259751,637,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005430000019259751,0.0005430000019259751,0.000534999999217689,0.000539999979082495,549,0.0,0.0
2024-06-28 00:00:00+00:00,0.000539999979082495,0.0005540000274777412,0.000539999979082495,0.0005499999970197678,477,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005499999970197678,0.0005499999970197678,0.0005319999763742089,0.0005319999763742089,588,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005319999763742089,0.0005419999943114817,0.0005319999763742089,0.0005419999943114817,320,0.0,0.0
2024-07-01 00:00:00+00:00,0.0005419999943114817,0.0005510000046342611,0.0005419999943114817,0.0005510000046342611,218,0.0,0.0
2024-07-02 00:00:00+00:00,0.0005510000046342611,0.0005890000029467046,0.0005499999970197678,0.0005890000029467046,1280,0.0,0.0
2024-07-03 00:00:00+00:00,0.0005890000029467046,0.0006089999806135893,0.0005830000154674053,0.0005830000154674053,1614,0.0,0.0
2024-07-04 00:00:00+00:00,0.0005830000154674053,0.0006130000110715628,0.0005830000154674053,0.0006130000110715628,979,0.0,0.0
2024-07-05 00:00:00+00:00,0.0006130000110715628,0.0006169999833218753,0.0005859999801032245,0.0005859999801032245,1028,0.0,0.0
2024-07-06 00:00:00+00:00,0.0005859999801032245,0.0006760000251233578,0.0005840000230818987,0.0006339999963529408,3438,0.0,0.0
2024-07-07 00:00:00+00:00,0.0006339999963529408,0.0006399999838322401,0.0006309999735094607,0.0006309999735094607,485,0.0,0.0
2024-07-08 00:00:00+00:00,0.0006309999735094607,0.0006489999941550195,0.0006309999735094607,0.0006489999941550195,403,0.0,0.0
2024-07-09 00:00:00+00:00,0.0006489999941550195,0.0006590000120922923,0.0006280000088736415,0.0006309999735094607,1056,0.0,0.0
2024-07-10 00:00:00+00:00,0.0006309999735094607,0.000645000021904707,0.0006150000263005495,0.0006189999985508621,1129,0.0,0.0
2024-07-11 00:00:00+00:00,0.0006189999985508621,0.0007229999755509198,0.0006189999985508621,0.0007229999755509198,3055,0.0,0.0
2024-07-12 00:00:00+00:00,0.0007229999755509198,0.0008089999901130795,0.0007229999755509198,0.0008089999901130795,2544,0.0,0.0
2024-07-13 00:00:00+00:00,0.0008089999901130795,0.0008909999742172658,0.0008089999901130795,0.0008909999742172658,1624,0.0,0.0
2024-07-14 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.000805000017862767,0.0008120000129565597,2490,0.0,0.0
2024-07-15 00:00:00+00:00,0.0008120000129565597,0.0008290000259876251,0.0008120000129565597,0.0008290000259876251,462,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008290000259876251,0.0008290000259876251,0.0007800000021234155,0.0007810000097379088,1176,0.0,0.0
2024-07-17 00:00:00+00:00,0.0007810000097379088,0.0007859999896027148,0.0007399999885819852,0.0007399999885819852,1448,0.0,0.0
2024-07-18 00:00:00+00:00,0.0007399999885819852,0.0007399999885819852,0.0006409999914467335,0.0006409999914467335,2245,0.0,0.0
2024-07-19 00:00:00+00:00,0.0006409999914467335,0.0006419999990612268,0.0005910000181756914,0.0006009999779053032,1610,0.0,0.0
2024-07-20 00:00:00+00:00,0.0006009999779053032,0.00060299999313429,0.0005929999751970172,0.000598000013269484,376,0.0,0.0
2024-07-21 00:00:00+00:00,0.000598000013269484,0.0007120000082068145,0.000598000013269484,0.0006910000229254365,3167,0.0,0.0
2024-07-22 00:00:00+00:00,0.0006910000229254365,0.0007769999792799354,0.0006880000000819564,0.0007009999826550484,3634,0.0,0.0
2024-07-23 00:00:00+00:00,0.0007009999826550484,0.0007089999853633344,0.0005249999812804163,0.0006280000088736415,8721,0.0,0.0
2024-07-24 00:00:00+00:00,0.0006280000088736415,0.0006900000153109431,0.0006280000088736415,0.0006900000153109431,2503,0.0,0.0
2024-07-25 00:00:00+00:00,0.0006900000153109431,0.0007510000141337514,0.0006890000076964498,0.000750000006519258,1989,0.0,0.0
2024-07-26 00:00:00+00:00,0.000750000006519258,0.0008510000188834965,0.0007379999733529985,0.0008510000188834965,2864,0.0,0.0
2024-07-27 00:00:00+00:00,0.0008510000188834965,0.0009159999899566174,0.0008510000188834965,0.0008529999759048223,2540,0.0,0.0
2024-07-28 00:00:00+00:00,0.0008529999759048223,0.0008529999759048223,0.0008399999933317304,0.0008449999731965363,485,0.0,0.0
2024-07-29 00:00:00+00:00,0.0008449999731965363,0.0008459999808110297,0.000547999981790781,0.0005540000274777412,6879,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005540000274777412,0.0005559999844990671,0.000539999979082495,0.0005430000019259751,1250,0.0,0.0
2024-07-31 00:00:00+00:00,0.0005430000019259751,0.0005890000029467046,0.0005430000019259751,0.0005590000073425472,2002,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005590000073425472,0.0005610000225715339,0.0005360000068321824,0.0005360000068321824,654,0.0,0.0
2024-08-02 00:00:00+00:00,0.0005360000068321824,0.0005389999714680016,0.0005290000117383897,0.0005300000193528831,208,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005300000193528831,0.0005319999763742089,0.0005249999812804163,0.000526999996509403,135,0.0,0.0
2024-08-04 00:00:00+00:00,0.000526999996509403,0.0005300000193528831,0.0005119999987073243,0.0005119999987073243,732,0.0,0.0
2024-08-05 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.0005019999807700515,0.0005019999807700515,133,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005019999807700515,0.0005169999785721302,0.0004970000009052455,0.0005169999785721302,609,0.0,0.0
2024-08-07 00:00:00+00:00,0.0005169999785721302,0.0005169999785721302,0.0005150000215508044,0.0005150000215508044,16,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005150000215508044,0.0005380000220611691,0.0005150000215508044,0.0005380000220611691,29,0.0,0.0
2024-08-09 00:00:00+00:00,0.0005380000220611691,0.0005380000220611691,0.000534999999217689,0.000534999999217689,42,0.0,0.0
2024-08-10 00:00:00+00:00,0.000534999999217689,0.0005360000068321824,0.000534999999217689,0.0005360000068321824,17,0.0,0.0
2024-08-11 00:00:00+00:00,0.0005360000068321824,0.0005380000220611691,0.0005329999839887023,0.0005329999839887023,30,0.0,0.0
2024-08-12 00:00:00+00:00,0.0005329999839887023,0.0005329999839887023,0.0005329999839887023,0.0005329999839887023,5,0.0,0.0
2024-08-13 00:00:00+00:00,0.0005329999839887023,0.0005329999839887023,0.0004140000091865659,0.0004180000105407089,477,0.0,0.0
2024-08-14 00:00:00+00:00,0.0004180000105407089,0.0004199999966658652,0.0004180000105407089,0.0004199999966658652,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.001702000037766993,0.0017089999746531248,0.0016570000443607569,0.0017089999746531248,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0017089999746531248,0.002933999989181757,0.0017089999746531248,0.002724000019952655,1645,0.0,0.0
2025-05-27 00:00:00+00:00,0.002724000019952655,0.003806999884545803,0.002724000019952655,0.0035019998904317617,1582,0.0,0.0
2025-05-28 00:00:00+00:00,0.0035019998904317617,0.006268000230193138,0.003131000092253089,0.004645000211894512,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.004645000211894512,0.004856999963521957,0.003986000083386898,0.004029000177979469,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.004029000177979469,0.004029000177979469,0.003656999906525016,0.0036800000816583633,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0036800000816583633,0.0037640000227838755,0.003616000059992075,0.0037640000227838755,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0037638298235833645,0.0037638298235833645,0.002463653916493058,0.002932250965386629,1246,0.0,0.0
