TIMESTAMP,RPG12221_OPEN_PRICE_USD,RPG12221_HIGH_PRICE_USD,RPG12221_LOW_PRICE_USD,RPG12221_CLOSE_PRICE_USD,RPG12221_VOLUME_USD,RPG12221_DIVIDENDS_USD,RPG12221_STOCK_SPLITS_USD
2021-10-30 00:00:00+00:00,23.45856475830078,24.94021987915039,23.3724365234375,24.558486938476562,2224665,0.0,0.0
2021-10-31 00:00:00+00:00,24.555383682250977,31.4202938079834,23.44231414794922,29.780366897583008,2504838,0.0,0.0
2021-11-01 00:00:00+00:00,29.779186248779297,30.42661476135254,26.506391525268555,28.077688217163086,2607256,0.0,0.0
2021-11-02 00:00:00+00:00,28.08017921447754,29.36180877685547,25.071805953979492,26.55922508239746,2035462,0.0,0.0
2021-11-03 00:00:00+00:00,26.56175994873047,27.23046112060547,24.62298011779785,24.769758224487305,1401843,0.0,0.0
2021-11-04 00:00:00+00:00,24.769529342651367,25.00142478942871,22.600032806396484,22.954933166503906,777768,0.0,0.0
2021-11-05 00:00:00+00:00,22.957990646362305,26.052827835083008,21.785520553588867,25.586204528808594,1099874,0.0,0.0
2021-11-06 00:00:00+00:00,25.585037231445312,25.90556526184082,22.276378631591797,23.06842041015625,1415300,0.0,0.0
2021-11-07 00:00:00+00:00,23.064516067504883,23.289642333984375,21.849985122680664,22.695049285888672,1405015,0.0,0.0
2021-11-08 00:00:00+00:00,22.693078994750977,22.970691680908203,21.24869155883789,21.784175872802734,888859,0.0,0.0
2021-11-09 00:00:00+00:00,21.784034729003906,22.863988876342773,21.708498001098633,22.528722763061523,560968,0.0,0.0
2021-11-10 00:00:00+00:00,22.52678108215332,23.745004653930664,21.78032112121582,21.79741859436035,1050615,0.0,0.0
2021-11-11 00:00:00+00:00,21.809160232543945,26.628009796142578,21.809160232543945,26.253963470458984,1688752,0.0,0.0
2021-11-12 00:00:00+00:00,26.290813446044922,27.41233253479004,24.903688430786133,24.916606903076172,1501062,0.0,0.0
2021-11-13 00:00:00+00:00,24.878732681274414,24.914379119873047,23.11847496032715,24.664567947387695,1182406,0.0,0.0
2021-11-14 00:00:00+00:00,24.667518615722656,26.90032386779785,23.992389678955078,26.532581329345703,938226,0.0,0.0
2021-11-15 00:00:00+00:00,26.530752182006836,39.66190719604492,26.522045135498047,38.8254508972168,5775675,0.0,0.0
2021-11-16 00:00:00+00:00,38.84016036987305,39.52385711669922,31.145854949951172,33.409603118896484,6448096,0.0,0.0
2021-11-17 00:00:00+00:00,33.40719223022461,51.36248779296875,33.40719223022461,47.66033935546875,5023502,0.0,0.0
2021-11-18 00:00:00+00:00,47.675201416015625,66.6983871459961,46.329795837402344,48.83665084838867,8446198,0.0,0.0
2021-11-19 00:00:00+00:00,48.83043670654297,62.9278564453125,46.999908447265625,48.01866912841797,11567713,0.0,0.0
2021-11-20 00:00:00+00:00,48.01411819458008,56.155033111572266,47.775421142578125,54.50685119628906,8299235,0.0,0.0
2021-11-21 00:00:00+00:00,54.45842742919922,59.36513900756836,54.0713005065918,54.42252731323242,5680617,0.0,0.0
2021-11-22 00:00:00+00:00,54.442527770996094,54.63901901245117,46.66561508178711,48.058570861816406,4447432,0.0,0.0
2021-11-23 00:00:00+00:00,48.06263732910156,52.203392028808594,48.06263732910156,49.4924201965332,2995663,0.0,0.0
2021-11-24 00:00:00+00:00,49.491546630859375,65.38134002685547,49.034305572509766,49.51585006713867,1399497,0.0,0.0
2021-11-25 00:00:00+00:00,60.70124435424805,62.0743522644043,58.38828659057617,62.06167984008789,6059690,0.0,0.0
2021-11-26 00:00:00+00:00,59.85127639770508,62.31216049194336,50.96867752075195,57.94341278076172,4984941,0.0,0.0
2021-11-27 00:00:00+00:00,57.941951751708984,63.98297882080078,57.33255386352539,61.041996002197266,4177134,0.0,0.0
2021-11-28 00:00:00+00:00,61.03496551513672,62.77469253540039,54.340389251708984,58.76139450073242,3309126,0.0,0.0
2021-11-29 00:00:00+00:00,58.75872039794922,64.16534423828125,57.59783172607422,59.64776611328125,3172269,0.0,0.0
2021-11-30 00:00:00+00:00,59.64523696899414,59.64523696899414,56.0008544921875,57.9682731628418,1862004,0.0,0.0
2021-12-01 00:00:00+00:00,57.96681213378906,60.399452209472656,54.030494689941406,55.12394332885742,3252325,0.0,0.0
2021-12-02 00:00:00+00:00,55.11981964111328,55.46125411987305,52.01736831665039,54.36387252807617,4155083,0.0,0.0
2021-12-03 00:00:00+00:00,54.32183837890625,54.63283157348633,51.34077072143555,52.420936584472656,2031826,0.0,0.0
2021-12-04 00:00:00+00:00,52.41825866699219,52.559661865234375,45.267189025878906,50.75205612182617,3150887,0.0,0.0
2021-12-05 00:00:00+00:00,50.75027084350586,52.86156463623047,47.899497985839844,49.52401351928711,3958713,0.0,0.0
2021-12-06 00:00:00+00:00,49.520076751708984,50.562156677246094,38.357582092285156,40.72650909423828,3811218,0.0,0.0
2021-12-07 00:00:00+00:00,40.72419738769531,44.12544631958008,38.68425369262695,38.68425369262695,2042884,0.0,0.0
2021-12-08 00:00:00+00:00,38.6851692199707,39.25388717651367,35.157997131347656,35.306461334228516,1467275,0.0,0.0
2021-12-09 00:00:00+00:00,35.29246139526367,36.202091217041016,33.74525451660156,34.21319580078125,1197656,0.0,0.0
2021-12-10 00:00:00+00:00,34.19929885864258,34.56657791137695,30.535707473754883,31.06907844543457,1574433,0.0,0.0
2021-12-11 00:00:00+00:00,31.068422317504883,31.168588638305664,29.33910369873047,29.56795883178711,1208754,0.0,0.0
2021-12-12 00:00:00+00:00,29.58833885192871,30.295059204101562,29.49921226501465,29.811330795288086,373309,0.0,0.0
2021-12-13 00:00:00+00:00,29.78909683227539,30.424182891845703,24.966922760009766,24.966922760009766,1046600,0.0,0.0
2021-12-14 00:00:00+00:00,24.97867774963379,26.52254295349121,24.97867774963379,25.767927169799805,891210,0.0,0.0
2021-12-15 00:00:00+00:00,25.769817352294922,28.00372886657715,25.592519760131836,27.460966110229492,881953,0.0,0.0
2021-12-16 00:00:00+00:00,27.47651481628418,27.54694175720215,26.532909393310547,26.583925247192383,708486,0.0,0.0
2021-12-17 00:00:00+00:00,26.58009147644043,26.845592498779297,25.654523849487305,25.861295700073242,292566,0.0,0.0
2021-12-18 00:00:00+00:00,25.866273880004883,25.94057273864746,23.412734985351562,23.44093894958496,501922,0.0,0.0
2021-12-19 00:00:00+00:00,23.438631057739258,23.80340003967285,23.3089542388916,23.493371963500977,483430,0.0,0.0
2021-12-20 00:00:00+00:00,23.504911422729492,23.53451156616211,22.210771560668945,22.22376251220703,187497,0.0,0.0
2021-12-21 00:00:00+00:00,22.22513771057129,23.190744400024414,22.22513771057129,22.890464782714844,242976,0.0,0.0
2021-12-22 00:00:00+00:00,22.88503074645996,24.111522674560547,22.83365821838379,24.060375213623047,357558,0.0,0.0
2021-12-23 00:00:00+00:00,24.05923843383789,24.42315673828125,22.472387313842773,23.176193237304688,722903,0.0,0.0
2021-12-24 00:00:00+00:00,23.17411231994629,25.75179672241211,23.00511360168457,25.719486236572266,716576,0.0,0.0
2021-12-25 00:00:00+00:00,25.71499252319336,26.348533630371094,25.09705924987793,25.104198455810547,517992,0.0,0.0
2021-12-26 00:00:00+00:00,25.10422706604004,25.304628372192383,25.007112503051758,25.03923988342285,218288,0.0,0.0
2021-12-27 00:00:00+00:00,25.035438537597656,25.240440368652344,23.841041564941406,23.95781135559082,250979,0.0,0.0
2021-12-28 00:00:00+00:00,23.967510223388672,24.021921157836914,22.41279411315918,22.518783569335938,426064,0.0,0.0
2021-12-29 00:00:00+00:00,22.514951705932617,22.561452865600586,21.51826286315918,22.169301986694336,357880,0.0,0.0
2021-12-30 00:00:00+00:00,22.168142318725586,22.575292587280273,21.64577293395996,21.691980361938477,473119,0.0,0.0
2021-12-31 00:00:00+00:00,21.6915340423584,22.479373931884766,21.58194351196289,21.819683074951172,527848,0.0,0.0
2022-01-01 00:00:00+00:00,21.819683074951172,21.86503028869629,21.415016174316406,21.72220230102539,256523,0.0,0.0
2022-01-02 00:00:00+00:00,21.72220230102539,21.80339813232422,20.654386520385742,20.675527572631836,160251,0.0,0.0
2022-01-03 00:00:00+00:00,20.675527572631836,21.04696273803711,20.351198196411133,21.02084732055664,322283,0.0,0.0
2022-01-04 00:00:00+00:00,21.02084732055664,21.424652099609375,20.111848831176758,20.488786697387695,319643,0.0,0.0
2022-01-05 00:00:00+00:00,20.48954963684082,20.605417251586914,18.678180694580078,19.79425048828125,551270,0.0,0.0
2022-01-06 00:00:00+00:00,19.79427719116211,19.808683395385742,18.817222595214844,19.09786605834961,401892,0.0,0.0
2022-01-07 00:00:00+00:00,19.09786605834961,19.294090270996094,16.335315704345703,16.380809783935547,478697,0.0,0.0
2022-01-08 00:00:00+00:00,16.380809783935547,16.50538444519043,15.423853874206543,15.508442878723145,360401,0.0,0.0
2022-01-09 00:00:00+00:00,15.508442878723145,15.950281143188477,15.464147567749023,15.76252269744873,115257,0.0,0.0
2022-01-10 00:00:00+00:00,15.76252269744873,15.823859214782715,14.60542106628418,14.697197914123535,428419,0.0,0.0
2022-01-11 00:00:00+00:00,14.697197914123535,15.161725997924805,14.681296348571777,15.033384323120117,218479,0.0,0.0
2022-01-12 00:00:00+00:00,15.033384323120117,15.152341842651367,15.008407592773438,15.07803726196289,67830,0.0,0.0
2022-01-13 00:00:00+00:00,15.07803726196289,15.084470748901367,14.877718925476074,14.902140617370605,66672,0.0,0.0
2022-01-14 00:00:00+00:00,14.902140617370605,14.943357467651367,14.786375045776367,14.824051856994629,42841,0.0,0.0
2022-01-15 00:00:00+00:00,14.824821472167969,15.141204833984375,14.783621788024902,15.039848327636719,64266,0.0,0.0
2022-01-16 00:00:00+00:00,15.040424346923828,15.11511516571045,14.95061206817627,14.962285041809082,61507,0.0,0.0
2022-01-17 00:00:00+00:00,14.963025093078613,15.101140022277832,14.879534721374512,14.910215377807617,42232,0.0,0.0
2022-01-18 00:00:00+00:00,14.910357475280762,15.574239730834961,14.861778259277344,15.406193733215332,176690,0.0,0.0
2022-01-19 00:00:00+00:00,15.405823707580566,15.652128219604492,14.980546951293945,14.99671459197998,302626,0.0,0.0
2022-01-20 00:00:00+00:00,14.996991157531738,15.416492462158203,14.836983680725098,14.862462997436523,200380,0.0,0.0
2022-01-21 00:00:00+00:00,14.862546920776367,14.887325286865234,14.05462646484375,14.098698616027832,334797,0.0,0.0
2022-01-22 00:00:00+00:00,14.098114013671875,14.098114013671875,12.857682228088379,12.896612167358398,322750,0.0,0.0
2022-01-23 00:00:00+00:00,12.89700984954834,13.036787986755371,12.495553016662598,12.536733627319336,246599,0.0,0.0
2022-01-24 00:00:00+00:00,12.536516189575195,12.59130859375,12.107234001159668,12.294262886047363,205678,0.0,0.0
2022-01-25 00:00:00+00:00,12.294427871704102,12.294427871704102,12.044597625732422,12.126725196838379,157388,0.0,0.0
2022-01-26 00:00:00+00:00,12.126352310180664,12.126352310180664,11.832893371582031,11.988750457763672,151517,0.0,0.0
2022-01-27 00:00:00+00:00,11.988517761230469,12.00018310546875,11.711333274841309,11.797804832458496,131304,0.0,0.0
2022-01-28 00:00:00+00:00,11.798129081726074,12.16031265258789,11.310379028320312,11.431818008422852,227231,0.0,0.0
2022-01-29 00:00:00+00:00,11.431916236877441,11.452670097351074,11.23583984375,11.254618644714355,177471,0.0,0.0
2022-01-30 00:00:00+00:00,11.254734992980957,11.561423301696777,11.040932655334473,11.086071968078613,133505,0.0,0.0
2022-01-31 00:00:00+00:00,11.086260795593262,11.133527755737305,10.924886703491211,10.937047004699707,125410,0.0,0.0
2022-02-01 00:00:00+00:00,10.93702507019043,11.014986038208008,10.531595230102539,10.563437461853027,144704,0.0,0.0
2022-02-02 00:00:00+00:00,10.563641548156738,10.616056442260742,10.311781883239746,10.397668838500977,112395,0.0,0.0
2022-02-03 00:00:00+00:00,10.397721290588379,10.397721290588379,10.202320098876953,10.223773956298828,103897,0.0,0.0
2022-02-04 00:00:00+00:00,10.223454475402832,10.283226013183594,10.107366561889648,10.181732177734375,101793,0.0,0.0
2022-02-05 00:00:00+00:00,10.181830406188965,10.580948829650879,10.102486610412598,10.467613220214844,142504,0.0,0.0
2022-02-06 00:00:00+00:00,10.467321395874023,10.65604019165039,10.458748817443848,10.504185676574707,120133,0.0,0.0
2022-02-07 00:00:00+00:00,10.504302978515625,10.611401557922363,10.487922668457031,10.521713256835938,115906,0.0,0.0
2022-02-08 00:00:00+00:00,10.521903991699219,10.654658317565918,10.456489562988281,10.567867279052734,151190,0.0,0.0
2022-02-09 00:00:00+00:00,10.567598342895508,10.609964370727539,10.454634666442871,10.532556533813477,114294,0.0,0.0
2022-02-10 00:00:00+00:00,10.532281875610352,10.578954696655273,10.373527526855469,10.423065185546875,114758,0.0,0.0
2022-02-11 00:00:00+00:00,10.423104286193848,10.423104286193848,10.28624439239502,10.310322761535645,100949,0.0,0.0
2022-02-12 00:00:00+00:00,10.31042194366455,10.32221508026123,10.189187049865723,10.212433815002441,100986,0.0,0.0
2022-02-13 00:00:00+00:00,10.212289810180664,10.223882675170898,10.043642044067383,10.067054748535156,113980,0.0,0.0
2022-02-14 00:00:00+00:00,10.067370414733887,10.11013412475586,9.783129692077637,9.783727645874023,132317,0.0,0.0
2022-02-15 00:00:00+00:00,9.783761024475098,9.891290664672852,9.73542308807373,9.822319030761719,127417,0.0,0.0
2022-02-16 00:00:00+00:00,9.822593688964844,9.941666603088379,9.775607109069824,9.941426277160645,122000,0.0,0.0
2022-02-17 00:00:00+00:00,9.941144943237305,9.948728561401367,9.712926864624023,9.773048400878906,121055,0.0,0.0
2022-02-18 00:00:00+00:00,9.772907257080078,9.857345581054688,9.686713218688965,9.832207679748535,109721,0.0,0.0
2022-02-19 00:00:00+00:00,9.831958770751953,9.875152587890625,9.729216575622559,9.807827949523926,109661,0.0,0.0
2022-02-20 00:00:00+00:00,9.807838439941406,9.807838439941406,9.667777061462402,9.679396629333496,123425,0.0,0.0
2022-02-21 00:00:00+00:00,9.679433822631836,9.737409591674805,9.466438293457031,9.480984687805176,117872,0.0,0.0
2022-02-22 00:00:00+00:00,9.481388092041016,9.490159034729004,8.958393096923828,8.975037574768066,197974,0.0,0.0
2022-02-23 00:00:00+00:00,8.975064277648926,9.037178039550781,8.848782539367676,8.860220909118652,145666,0.0,0.0
2022-02-24 00:00:00+00:00,8.860487937927246,8.947216987609863,8.002766609191895,8.261330604553223,268421,0.0,0.0
2022-02-25 00:00:00+00:00,8.261208534240723,8.287443161010742,8.203473091125488,8.2267484664917,135831,0.0,0.0
2022-02-26 00:00:00+00:00,8.226725578308105,8.318405151367188,8.226725578308105,8.283803939819336,96632,0.0,0.0
2022-02-27 00:00:00+00:00,8.283794403076172,8.333601951599121,8.261198043823242,8.294859886169434,92599,0.0,0.0
2022-02-28 00:00:00+00:00,8.294681549072266,8.335665702819824,8.268669128417969,8.3280668258667,108202,0.0,0.0
2022-03-01 00:00:00+00:00,8.328024864196777,8.429927825927734,8.317638397216797,8.409311294555664,89738,0.0,0.0
2022-03-02 00:00:00+00:00,8.409323692321777,8.428110122680664,8.35534954071045,8.4114351272583,91592,0.0,0.0
2022-03-03 00:00:00+00:00,8.411407470703125,8.576813697814941,8.374326705932617,8.545408248901367,145157,0.0,0.0
2022-03-04 00:00:00+00:00,8.545676231384277,8.72233772277832,8.528656959533691,8.720534324645996,185593,0.0,0.0
2022-03-05 00:00:00+00:00,8.720719337463379,8.811729431152344,8.543375015258789,8.546110153198242,156877,0.0,0.0
2022-03-06 00:00:00+00:00,8.546405792236328,8.599444389343262,8.497857093811035,8.514701843261719,143865,0.0,0.0
2022-03-07 00:00:00+00:00,8.514659881591797,8.664588928222656,8.514659881591797,8.583160400390625,132850,0.0,0.0
2022-03-08 00:00:00+00:00,8.582645416259766,8.626325607299805,8.210808753967285,8.301817893981934,171921,0.0,0.0
2022-03-09 00:00:00+00:00,8.301896095275879,8.337454795837402,8.236352920532227,8.25687313079834,152112,0.0,0.0
2022-03-10 00:00:00+00:00,8.256813049316406,8.300328254699707,7.868096828460693,7.870006084442139,161806,0.0,0.0
2022-03-11 00:00:00+00:00,7.870060920715332,7.9335761070251465,7.809956073760986,7.815136909484863,158941,0.0,0.0
2022-03-12 00:00:00+00:00,7.815120220184326,7.874917984008789,7.784580230712891,7.83919620513916,86638,0.0,0.0
2022-03-13 00:00:00+00:00,7.839178085327148,7.843632221221924,7.6709160804748535,7.678843021392822,118830,0.0,0.0
2022-03-14 00:00:00+00:00,7.678767204284668,7.716928005218506,6.940845012664795,6.9586591720581055,241618,0.0,0.0
2022-03-15 00:00:00+00:00,6.958590984344482,6.987760066986084,6.914103984832764,6.943014144897461,142752,0.0,0.0
2022-03-16 00:00:00+00:00,6.9430108070373535,7.0589280128479,6.9430108070373535,6.990505218505859,94060,0.0,0.0
2022-03-17 00:00:00+00:00,6.990462779998779,7.022582054138184,6.965804100036621,6.978081226348877,109143,0.0,0.0
2022-03-18 00:00:00+00:00,6.977847099304199,7.036229133605957,6.977847099304199,7.008874893188477,109454,0.0,0.0
2022-03-19 00:00:00+00:00,7.008710861206055,7.039535999298096,6.957925796508789,6.992755889892578,138229,0.0,0.0
2022-03-20 00:00:00+00:00,6.992804050445557,7.014808177947998,6.807199001312256,6.856740951538086,144286,0.0,0.0
2022-03-21 00:00:00+00:00,6.856780052185059,6.901785850524902,6.791766166687012,6.895377159118652,108315,0.0,0.0
2022-03-22 00:00:00+00:00,6.89530611038208,6.904940128326416,6.776008129119873,6.785387992858887,132613,0.0,0.0
2022-03-23 00:00:00+00:00,6.785398006439209,6.827238082885742,6.7706990242004395,6.821805953979492,125449,0.0,0.0
2022-03-24 00:00:00+00:00,6.821899890899658,6.889648914337158,6.786363124847412,6.786445140838623,94595,0.0,0.0
2022-03-25 00:00:00+00:00,6.7864580154418945,7.105696201324463,6.785874843597412,6.845218181610107,214839,0.0,0.0
2022-03-26 00:00:00+00:00,6.845442771911621,6.907810211181641,6.835593223571777,6.902656078338623,142823,0.0,0.0
2022-03-27 00:00:00+00:00,6.902688980102539,6.933900833129883,6.844483852386475,6.902624130249023,101087,0.0,0.0
2022-03-28 00:00:00+00:00,6.902577877044678,6.936662197113037,6.7932047843933105,6.812314033508301,129036,0.0,0.0
2022-03-29 00:00:00+00:00,6.812254905700684,6.866592884063721,6.796058177947998,6.847740173339844,115305,0.0,0.0
2022-03-30 00:00:00+00:00,6.847653865814209,6.950216770172119,6.825986862182617,6.933810234069824,119243,0.0,0.0
2022-03-31 00:00:00+00:00,6.934039115905762,6.988320827484131,6.906867980957031,6.9868550300598145,111501,0.0,0.0
2022-04-01 00:00:00+00:00,6.987278938293457,6.987278938293457,6.898025989532471,6.956857204437256,109066,0.0,0.0
2022-04-02 00:00:00+00:00,6.957242965698242,6.965836048126221,6.92008113861084,6.951510906219482,110978,0.0,0.0
2022-04-03 00:00:00+00:00,6.951300144195557,7.2268171310424805,6.821619987487793,6.855844974517822,116661,0.0,0.0
2022-04-04 00:00:00+00:00,6.8557209968566895,6.899127006530762,6.760910987854004,6.853731155395508,135416,0.0,0.0
2022-04-05 00:00:00+00:00,6.85365104675293,7.096139907836914,6.81678581237793,6.938284873962402,191007,0.0,0.0
2022-04-06 00:00:00+00:00,6.938157081604004,7.070723056793213,6.923580169677734,6.932960033416748,173899,0.0,0.0
2022-04-07 00:00:00+00:00,6.9328532218933105,7.0409440994262695,6.925912857055664,7.012242794036865,137672,0.0,0.0
2022-04-08 00:00:00+00:00,7.0125041007995605,7.836296081542969,7.0125041007995605,7.818971157073975,341573,0.0,0.0
2022-04-09 00:00:00+00:00,7.819015979766846,7.830824851989746,7.368934154510498,7.369874954223633,377630,0.0,0.0
2022-04-10 00:00:00+00:00,7.369984149932861,7.451788902282715,7.281908988952637,7.2950439453125,163454,0.0,0.0
2022-04-11 00:00:00+00:00,7.295683860778809,7.356748104095459,7.138701915740967,7.147085189819336,122526,0.0,0.0
2022-04-12 00:00:00+00:00,7.147675037384033,7.170254230499268,7.006612777709961,7.029438018798828,111437,0.0,0.0
2022-04-13 00:00:00+00:00,7.029558181762695,7.090362071990967,6.972896099090576,6.9731621742248535,4567270,0.0,0.0
2022-04-14 00:00:00+00:00,6.9731621742248535,7.107081890106201,6.960360050201416,7.0741658210754395,1594467,0.0,0.0
2022-04-15 00:00:00+00:00,7.074121952056885,7.102985858917236,7.049458026885986,7.078771114349365,1011313,0.0,0.0
2022-04-16 00:00:00+00:00,7.078771114349365,7.099782943725586,7.035229206085205,7.052593231201172,639818,0.0,0.0
2022-04-17 00:00:00+00:00,7.052593231201172,7.066891193389893,6.973363876342773,6.985747814178467,669588,0.0,0.0
2022-04-18 00:00:00+00:00,6.98581600189209,7.02327299118042,6.649663925170898,6.998504161834717,695801,0.0,0.0
2022-04-19 00:00:00+00:00,6.99858283996582,7.1023101806640625,6.921045780181885,7.100312232971191,1676862,0.0,0.0
2022-04-20 00:00:00+00:00,7.100257873535156,7.1068902015686035,6.916487216949463,7.017198085784912,8390907,0.0,0.0
2022-04-21 00:00:00+00:00,7.017110824584961,7.074061870574951,6.817673206329346,7.056424140930176,8926685,0.0,0.0
2022-04-22 00:00:00+00:00,7.056306838989258,7.07020902633667,6.70330286026001,6.770799160003662,8858321,0.0,0.0
2022-04-23 00:00:00+00:00,6.770799160003662,7.030939102172852,6.734801769256592,6.824189186096191,9203781,0.0,0.0
2022-04-24 00:00:00+00:00,6.823995113372803,6.893165111541748,6.802947044372559,6.832434177398682,11055764,0.0,0.0
2022-04-25 00:00:00+00:00,6.832361221313477,6.879218101501465,6.767254829406738,6.824448108673096,12380791,0.0,0.0
2022-04-26 00:00:00+00:00,6.824326992034912,6.967713832855225,6.757145881652832,6.8610758781433105,8737762,0.0,0.0
2022-04-27 00:00:00+00:00,6.861126899719238,6.900611877441406,6.811999797821045,6.839754104614258,10633564,0.0,0.0
2022-04-28 00:00:00+00:00,6.8397369384765625,6.956523895263672,6.75377082824707,6.906425952911377,10574571,0.0,0.0
2022-04-29 00:00:00+00:00,6.90631103515625,8.676825523376465,6.781631946563721,8.540102005004883,9041719,0.0,0.0
2022-04-30 00:00:00+00:00,8.540165901184082,9.466400146484375,7.447154998779297,8.242090225219727,9344929,0.0,0.0
2022-05-01 00:00:00+00:00,8.242097854614258,8.424592018127441,6.802659034729004,7.032857894897461,9505743,0.0,0.0
2022-05-02 00:00:00+00:00,7.032759189605713,7.042935848236084,6.434497833251953,6.7434210777282715,9223769,0.0,0.0
2022-05-03 00:00:00+00:00,6.74339485168457,6.933088779449463,6.5396599769592285,6.562367916107178,8388781,0.0,0.0
2022-05-04 00:00:00+00:00,6.562232971191406,6.753848075866699,6.544314861297607,6.659628868103027,8292368,0.0,0.0
2022-05-05 00:00:00+00:00,6.6596269607543945,6.820766925811768,6.367088794708252,6.367721080780029,8396246,0.0,0.0
2022-05-06 00:00:00+00:00,6.367743968963623,6.419118881225586,6.211712837219238,6.283761978149414,8262577,0.0,0.0
2022-05-07 00:00:00+00:00,6.283693790435791,6.362705230712891,6.260487079620361,6.35328483581543,8178557,0.0,0.0
2022-05-08 00:00:00+00:00,6.353274822235107,6.469407081604004,6.117691993713379,6.121597766876221,8450885,0.0,0.0
2022-05-09 00:00:00+00:00,6.121671199798584,6.159886837005615,4.99943208694458,4.99958610534668,8686688,0.0,0.0
2022-05-10 00:00:00+00:00,4.999732971191406,5.004308223724365,4.501936912536621,4.5789008140563965,8565098,0.0,0.0
2022-05-11 00:00:00+00:00,4.578847885131836,4.684600830078125,4.374882221221924,4.398917198181152,8283780,0.0,0.0
2022-05-12 00:00:00+00:00,4.398949146270752,4.4025797843933105,3.8714818954467773,3.8901169300079346,8341473,0.0,0.0
2022-05-13 00:00:00+00:00,3.88978910446167,3.9157729148864746,3.8234000205993652,3.8550009727478027,7329950,0.0,0.0
2022-05-14 00:00:00+00:00,3.855017900466919,3.8731870651245117,3.7673730850219727,3.8707590103149414,8172342,0.0,0.0
2022-05-15 00:00:00+00:00,3.870760917663574,3.878664970397949,3.7504329681396484,3.800276041030884,8163604,0.0,0.0
2022-05-16 00:00:00+00:00,3.8003339767456055,3.8206839561462402,3.4193060398101807,3.4258389472961426,8235958,0.0,0.0
2022-05-17 00:00:00+00:00,3.425823926925659,3.5882959365844727,3.2505879402160645,3.3512749671936035,8563298,0.0,0.0
2022-05-18 00:00:00+00:00,3.35125994682312,3.465670108795166,3.346985101699829,3.4545960426330566,8138270,0.0,0.0
2022-05-19 00:00:00+00:00,3.454580068588257,3.704983949661255,3.375437021255493,3.703238010406494,7954601,0.0,0.0
2022-05-20 00:00:00+00:00,3.7031869888305664,3.7031869888305664,3.5344600677490234,3.6014270782470703,7954021,0.0,0.0
2022-05-21 00:00:00+00:00,3.6017019748687744,3.6377570629119873,3.5869789123535156,3.6046841144561768,3327240,0.0,0.0
