TIMESTAMP,LKSM_OPEN_PRICE_USD,LKSM_HIGH_PRICE_USD,LKSM_LOW_PRICE_USD,LKSM_CLOSE_PRICE_USD,LKSM_VOLUME_USD,LKSM_DIVIDENDS_USD,LKSM_STOCK_SPLITS_USD
2023-02-02 00:00:00+00:00,4.566236972808838,4.730879783630371,4.489206790924072,4.489802837371826,26026,0.0,0.0
2023-02-03 00:00:00+00:00,4.489327907562256,4.759109973907471,4.489327907562256,4.674825191497803,27328,0.0,0.0
2023-02-04 00:00:00+00:00,4.674469947814941,4.7581071853637695,4.610891819000244,4.667847156524658,22614,0.0,0.0
2023-02-05 00:00:00+00:00,4.6692070960998535,4.7078537940979,4.355321884155273,4.409499168395996,17583,0.0,0.0
2023-02-06 00:00:00+00:00,4.409396171569824,4.55010986328125,4.356404781341553,4.444512844085693,14607,0.0,0.0
2023-02-07 00:00:00+00:00,4.444480895996094,4.680694103240967,4.438758850097656,4.673572063446045,15353,0.0,0.0
2023-02-08 00:00:00+00:00,4.673344135284424,4.747618198394775,4.337502956390381,4.516081809997559,14853,0.0,0.0
2023-02-09 00:00:00+00:00,4.517705917358398,4.555418968200684,4.086727142333984,4.1557722091674805,13660,0.0,0.0
2023-02-10 00:00:00+00:00,4.156434059143066,4.175500869750977,3.9557089805603027,3.9931600093841553,13131,0.0,0.0
2023-02-11 00:00:00+00:00,3.9928500652313232,4.113468170166016,3.9683499336242676,4.060414791107178,13341,0.0,0.0
2023-02-12 00:00:00+00:00,4.060391902923584,4.1354899406433105,3.988071918487549,4.009500026702881,13164,0.0,0.0
2023-02-13 00:00:00+00:00,4.009803771972656,4.020794868469238,3.884558916091919,4.017207145690918,13212,0.0,0.0
2023-02-14 00:00:00+00:00,4.016815185546875,4.141810894012451,3.818289041519165,4.132053852081299,16087,0.0,0.0
2023-02-15 00:00:00+00:00,4.13213586807251,4.5200629234313965,4.08280086517334,4.489861011505127,19204,0.0,0.0
2023-02-16 00:00:00+00:00,4.4898858070373535,4.824509143829346,4.435421943664551,4.621344089508057,28793,0.0,0.0
2023-02-17 00:00:00+00:00,4.620930194854736,5.412069797515869,4.599469184875488,5.283420085906982,50714,0.0,0.0
2023-02-18 00:00:00+00:00,5.284686088562012,5.469212055206299,5.2390289306640625,5.330810070037842,90941,0.0,0.0
2023-02-19 00:00:00+00:00,5.329852104187012,5.931497097015381,5.240715026855469,5.5831451416015625,87655,0.0,0.0
2023-02-20 00:00:00+00:00,5.584020137786865,5.605749130249023,5.43162202835083,5.55425500869751,25051,0.0,0.0
2023-02-21 00:00:00+00:00,5.5544209480285645,5.7641520500183105,5.334599018096924,5.36461877822876,18963,0.0,0.0
2023-02-22 00:00:00+00:00,5.363966941833496,5.406318187713623,4.952186107635498,5.054605960845947,15506,0.0,0.0
2023-02-23 00:00:00+00:00,5.054625034332275,5.257146835327148,5.019040107727051,5.1401448249816895,20123,0.0,0.0
2023-02-24 00:00:00+00:00,5.140862941741943,5.215946197509766,4.664495944976807,4.70042085647583,16126,0.0,0.0
2023-02-25 00:00:00+00:00,4.700526237487793,4.802450180053711,4.176825046539307,4.2665510177612305,63708,0.0,0.0
2023-02-26 00:00:00+00:00,4.2665791511535645,4.443009853363037,4.265200138092041,4.390071868896484,62399,0.0,0.0
2023-02-27 00:00:00+00:00,4.39035177230835,4.485054016113281,4.2778849601745605,4.393301010131836,7539,0.0,0.0
2023-02-28 00:00:00+00:00,4.393404960632324,4.399384021759033,4.119537830352783,4.119540214538574,8730,0.0,0.0
2023-03-01 00:00:00+00:00,4.11939811706543,4.31672477722168,4.105387210845947,4.289449214935303,21954,0.0,0.0
2023-03-02 00:00:00+00:00,4.2890520095825195,4.317994117736816,4.108903884887695,4.130274772644043,19496,0.0,0.0
2023-03-03 00:00:00+00:00,4.1303629875183105,4.139716148376465,3.723320960998535,3.8378889560699463,14226,0.0,0.0
2023-03-04 00:00:00+00:00,3.8385119438171387,3.9214820861816406,3.72525691986084,3.8503899574279785,12427,0.0,0.0
2023-03-05 00:00:00+00:00,3.8501639366149902,3.9884650707244873,3.8190720081329346,3.933835029602051,8648,0.0,0.0
2023-03-06 00:00:00+00:00,3.9341580867767334,4.013459205627441,3.872385025024414,3.969602108001709,5746,0.0,0.0
2023-03-07 00:00:00+00:00,3.9694340229034424,3.9825260639190674,3.7174549102783203,3.771584987640381,4138,0.0,0.0
2023-03-08 00:00:00+00:00,3.771501064300537,3.794356107711792,3.584667921066284,3.594222068786621,5968,0.0,0.0
2023-03-09 00:00:00+00:00,3.594374895095825,3.70609188079834,3.458991050720215,3.5630269050598145,7592,0.0,0.0
2023-03-10 00:00:00+00:00,3.5635640621185303,3.5905699729919434,3.2843329906463623,3.579073905944824,10307,0.0,0.0
2023-03-11 00:00:00+00:00,3.5789620876312256,3.646557092666626,3.3529810905456543,3.4102370738983154,10442,0.0,0.0
2023-03-12 00:00:00+00:00,3.4102818965911865,3.504286050796509,3.232495069503784,3.504286050796509,18347,0.0,0.0
2023-03-13 00:00:00+00:00,3.5068869590759277,3.7283990383148193,3.3042850494384766,3.3099899291992188,10490,0.0,0.0
2023-03-14 00:00:00+00:00,3.310249090194702,3.867284059524536,3.3049778938293457,3.7235569953918457,10490,0.0,0.0
2023-03-15 00:00:00+00:00,3.7239439487457275,4.2531609535217285,3.7085959911346436,3.783540964126587,8676,0.0,0.0
2023-03-16 00:00:00+00:00,3.783766984939575,3.8621339797973633,3.701723098754883,3.8070929050445557,7621,0.0,0.0
2023-03-17 00:00:00+00:00,3.8067820072174072,4.223021030426025,3.7744300365448,4.152902126312256,12243,0.0,0.0
2023-03-18 00:00:00+00:00,4.151797771453857,4.318044185638428,4.0391459465026855,4.05980110168457,11398,0.0,0.0
2023-03-19 00:00:00+00:00,4.059720039367676,4.24505090713501,4.03688907623291,4.184737205505371,7517,0.0,0.0
2023-03-20 00:00:00+00:00,4.184971809387207,4.207702159881592,3.89389705657959,3.9261720180511475,6386,0.0,0.0
2023-03-21 00:00:00+00:00,3.9266550540924072,4.037881851196289,3.8169829845428467,4.021765232086182,5557,0.0,0.0
2023-03-22 00:00:00+00:00,4.02180290222168,4.58131217956543,3.9394259452819824,4.369353771209717,6542,0.0,0.0
2023-03-23 00:00:00+00:00,4.368955135345459,4.585795879364014,4.268449783325195,4.576233863830566,8210,0.0,0.0
2023-03-24 00:00:00+00:00,4.576082229614258,4.592337131500244,4.284778118133545,4.3334059715271,7267,0.0,0.0
2023-03-25 00:00:00+00:00,4.333552837371826,4.406618118286133,4.221182823181152,4.266416072845459,8270,0.0,0.0
2023-03-26 00:00:00+00:00,4.266394138336182,4.4564971923828125,4.248239040374756,4.424275875091553,10084,0.0,0.0
2023-03-27 00:00:00+00:00,4.424503803253174,4.425334930419922,4.1210618019104,4.1568708419799805,10595,0.0,0.0
2023-03-28 00:00:00+00:00,4.156643867492676,4.355851173400879,4.091372013092041,4.336274147033691,13855,0.0,0.0
2023-03-29 00:00:00+00:00,4.336094856262207,4.5782790184021,4.331667900085449,4.524294853210449,11564,0.0,0.0
2023-03-30 00:00:00+00:00,4.524196147918701,4.626361846923828,4.441368103027344,4.523970127105713,7203,0.0,0.0
2023-03-31 00:00:00+00:00,4.524174213409424,4.641467094421387,4.49082612991333,4.579161167144775,6786,0.0,0.0
2023-04-01 00:00:00+00:00,4.579095840454102,4.59549617767334,4.401174068450928,4.412783145904541,5406,0.0,0.0
2023-04-02 00:00:00+00:00,4.440988063812256,4.5093607902526855,4.238676071166992,4.271724224090576,6088,0.0,0.0
2023-04-03 00:00:00+00:00,4.271694183349609,4.378594875335693,4.201691150665283,4.308297157287598,8220,0.0,0.0
2023-04-04 00:00:00+00:00,4.308176040649414,4.471436977386475,4.281251907348633,4.430819988250732,9789,0.0,0.0
2023-04-05 00:00:00+00:00,4.430753231048584,4.52473783493042,4.367150783538818,4.424342155456543,10542,0.0,0.0
2023-04-06 00:00:00+00:00,4.424745082855225,4.444637775421143,4.313032150268555,4.361026763916016,9639,0.0,0.0
2023-04-07 00:00:00+00:00,4.36093807220459,4.384427070617676,4.264229774475098,4.291862964630127,7280,0.0,0.0
2023-04-08 00:00:00+00:00,4.292027950286865,4.304009914398193,4.2050299644470215,4.21934700012207,7335,0.0,0.0
2023-04-09 00:00:00+00:00,4.219292163848877,4.314371109008789,4.180957794189453,4.274837017059326,7874,0.0,0.0
2023-04-10 00:00:00+00:00,4.274747848510742,4.327614784240723,4.216965198516846,4.31384801864624,6838,0.0,0.0
2023-04-11 00:00:00+00:00,4.313658237457275,4.511220932006836,4.3110151290893555,4.462635040283203,7665,0.0,0.0
2023-04-12 00:00:00+00:00,4.463229179382324,4.505950927734375,4.3028669357299805,4.4854559898376465,6300,0.0,0.0
2023-04-13 00:00:00+00:00,4.493906021118164,4.737020969390869,4.444419860839844,4.6826090812683105,7707,0.0,0.0
2023-04-14 00:00:00+00:00,4.682802200317383,4.936326026916504,4.678307056427002,4.901113986968994,9193,0.0,0.0
2023-04-15 00:00:00+00:00,4.901433944702148,4.9961771965026855,4.897389888763428,4.96889591217041,7422,0.0,0.0
2023-04-16 00:00:00+00:00,4.968667984008789,5.037859916687012,4.8252081871032715,5.037535190582275,11021,0.0,0.0
2023-04-17 00:00:00+00:00,5.0374298095703125,5.045821189880371,4.724287986755371,4.773283958435059,11035,0.0,0.0
2023-04-18 00:00:00+00:00,4.772860050201416,4.912682056427002,4.73236608505249,4.8966169357299805,10448,0.0,0.0
2023-04-19 00:00:00+00:00,4.896427154541016,4.896427154541016,4.4110541343688965,4.431671142578125,8521,0.0,0.0
2023-04-20 00:00:00+00:00,4.43150520324707,4.5821919441223145,4.202108860015869,4.258977890014648,7655,0.0,0.0
2023-04-21 00:00:00+00:00,4.258615016937256,4.265326976776123,3.9057750701904297,3.9252119064331055,6952,0.0,0.0
2023-04-22 00:00:00+00:00,3.9204940795898438,4.035508155822754,3.898911952972412,3.986783981323242,7287,0.0,0.0
2023-04-23 00:00:00+00:00,3.9863059520721436,3.9863059520721436,3.8017780780792236,3.877397060394287,7435,0.0,0.0
2023-04-24 00:00:00+00:00,3.8768060207366943,3.9623970985412598,3.8252999782562256,3.9106979370117188,8979,0.0,0.0
2023-04-25 00:00:00+00:00,3.910414934158325,4.166684150695801,3.8584089279174805,4.141808986663818,9659,0.0,0.0
2023-04-26 00:00:00+00:00,4.141777038574219,4.2067341804504395,3.8942439556121826,4.003108978271484,17010,0.0,0.0
2023-04-27 00:00:00+00:00,4.001983165740967,4.09768009185791,3.9816839694976807,4.047577857971191,17907,0.0,0.0
2023-04-28 00:00:00+00:00,4.047578811645508,4.133983135223389,3.991529941558838,4.119675159454346,15739,0.0,0.0
2023-04-29 00:00:00+00:00,4.120447158813477,4.238901138305664,4.102056980133057,4.20094108581543,11480,0.0,0.0
2023-04-30 00:00:00+00:00,4.2009358406066895,4.235414981842041,4.126511096954346,4.142587184906006,10246,0.0,0.0
2023-05-01 00:00:00+00:00,4.142261981964111,4.151972770690918,3.8564200401306152,3.8912088871002197,16408,0.0,0.0
2023-05-02 00:00:00+00:00,3.8912088871002197,3.9301040172576904,3.8081400394439697,3.8440909385681152,16764,0.0,0.0
2023-05-03 00:00:00+00:00,3.844067096710205,3.917095899581909,3.7580080032348633,3.8838469982147217,9704,0.0,0.0
2023-05-04 00:00:00+00:00,3.8839049339294434,3.9038660526275635,3.7630839347839355,3.83056902885437,7367,0.0,0.0
2023-05-05 00:00:00+00:00,3.832274913787842,3.904628038406372,3.7903640270233154,3.8453989028930664,8000,0.0,0.0
2023-05-06 00:00:00+00:00,3.845525026321411,3.8555080890655518,3.6286840438842773,3.7282490730285645,13144,0.0,0.0
2023-05-07 00:00:00+00:00,3.728200912475586,3.7496891021728516,3.605865001678467,3.6832170486450195,11394,0.0,0.0
2023-05-08 00:00:00+00:00,3.6825039386749268,3.6947479248046875,3.369239091873169,3.3927409648895264,13400,0.0,0.0
2023-05-09 00:00:00+00:00,3.3928580284118652,3.457084894180298,3.3787190914154053,3.4259049892425537,12011,0.0,0.0
2023-05-10 00:00:00+00:00,3.4259719848632812,3.5414669513702393,3.3927741050720215,3.5098540782928467,11349,0.0,0.0
2023-05-11 00:00:00+00:00,3.509895086288452,3.516508102416992,3.2384910583496094,3.344175100326538,7700,0.0,0.0
2023-05-12 00:00:00+00:00,3.3441600799560547,3.3503971099853516,3.26482892036438,3.3502700328826904,6962,0.0,0.0
2023-05-13 00:00:00+00:00,3.350316047668457,3.35605788230896,3.3138210773468018,3.336505889892578,7775,0.0,0.0
2023-05-14 00:00:00+00:00,3.336153030395508,3.421962022781372,3.3110430240631104,3.3945538997650146,7267,0.0,0.0
2023-05-15 00:00:00+00:00,3.394447088241577,3.5026040077209473,3.3731329441070557,3.4192090034484863,7019,0.0,0.0
2023-05-16 00:00:00+00:00,3.419311046600342,3.4510579109191895,3.378542900085449,3.450352907180786,4922,0.0,0.0
2023-05-17 00:00:00+00:00,3.4505200386047363,3.5274178981781006,3.359445095062256,3.5252981185913086,7812,0.0,0.0
2023-05-18 00:00:00+00:00,3.525193929672241,3.562407970428467,3.3930609226226807,3.4240479469299316,7127,0.0,0.0
2023-05-19 00:00:00+00:00,3.4241559505462646,3.4773619174957275,3.344681978225708,3.388461112976074,7052,0.0,0.0
2023-05-20 00:00:00+00:00,3.3883860111236572,3.431942939758301,3.3313989639282227,3.3694350719451904,7013,0.0,0.0
2023-05-21 00:00:00+00:00,3.369342088699341,3.4009649753570557,3.3036210536956787,3.319164991378784,6908,0.0,0.0
2023-05-22 00:00:00+00:00,3.3191280364990234,3.388446092605591,3.2255361080169678,3.2393391132354736,6742,0.0,0.0
2023-05-23 00:00:00+00:00,3.239272117614746,3.423815965652466,3.2152810096740723,3.365077018737793,7004,0.0,0.0
2023-05-24 00:00:00+00:00,3.3650689125061035,3.4070160388946533,3.2562689781188965,3.3683269023895264,9352,0.0,0.0
2023-05-25 00:00:00+00:00,3.3679580688476562,3.404766082763672,3.2888550758361816,3.3725719451904297,5106,0.0,0.0
2023-05-26 00:00:00+00:00,3.3726859092712402,3.388227939605713,3.3127830028533936,3.351762056350708,5060,0.0,0.0
2023-05-27 00:00:00+00:00,3.3516769409179688,3.5771639347076416,3.326503038406372,3.408747911453247,6129,0.0,0.0
2023-05-28 00:00:00+00:00,3.4079620838165283,3.541290044784546,3.3845601081848145,3.502108097076416,4793,0.0,0.0
2023-05-29 00:00:00+00:00,3.5025579929351807,3.591525077819824,3.4756579399108887,3.527508020401001,9583,0.0,0.0
2023-05-30 00:00:00+00:00,3.527156114578247,3.776283025741577,3.411360025405884,3.4718739986419678,11700,0.0,0.0
2023-05-31 00:00:00+00:00,3.47182297706604,3.526120901107788,3.3755860328674316,3.515856981277466,9709,0.0,0.0
2023-06-01 00:00:00+00:00,3.5144639015197754,3.6424388885498047,3.508802890777588,3.5609920024871826,9668,0.0,0.0
2023-06-02 00:00:00+00:00,3.560853958129883,3.6162140369415283,3.4844489097595215,3.544372081756592,8051,0.0,0.0
2023-06-03 00:00:00+00:00,3.5448789596557617,3.6911869049072266,3.494304895401001,3.631105899810791,10607,0.0,0.0
2023-06-04 00:00:00+00:00,3.631230115890503,3.861783981323242,3.585127115249634,3.7481930255889893,7051,0.0,0.0
2023-06-05 00:00:00+00:00,3.7481420040130615,3.781964063644409,3.4069581031799316,3.4450199604034424,7456,0.0,0.0
2023-06-06 00:00:00+00:00,3.4449241161346436,3.6390280723571777,3.4253408908843994,3.6292319297790527,6873,0.0,0.0
2023-06-07 00:00:00+00:00,3.6292169094085693,3.682188034057617,3.5083630084991455,3.540086030960083,5945,0.0,0.0
2023-06-08 00:00:00+00:00,3.5400609970092773,3.554589033126831,3.4541099071502686,3.5029029846191406,4690,0.0,0.0
2023-06-09 00:00:00+00:00,3.5027239322662354,3.5108559131622314,3.4382989406585693,3.446599006652832,4638,0.0,0.0
2023-06-10 00:00:00+00:00,3.44679594039917,3.4486610889434814,2.8291330337524414,2.914829969406128,9286,0.0,0.0
2023-06-11 00:00:00+00:00,2.914534091949463,2.9956350326538086,2.8957300186157227,2.972393035888672,10215,0.0,0.0
2023-06-12 00:00:00+00:00,2.9723310470581055,3.0623390674591064,2.9345479011535645,3.0481550693511963,7630,0.0,0.0
2023-06-13 00:00:00+00:00,3.0480539798736572,3.0886430740356445,3.0100901126861572,3.0258491039276123,5106,0.0,0.0
2023-06-14 00:00:00+00:00,3.0258491039276123,3.068902015686035,2.8621020317077637,2.881019115447998,4368,0.0,0.0
2023-06-15 00:00:00+00:00,2.8811190128326416,2.8838069438934326,2.7444989681243896,2.8095650672912598,6692,0.0,0.0
2023-06-16 00:00:00+00:00,2.8098320960998535,2.9965879917144775,2.788422107696533,2.9814770221710205,10081,0.0,0.0
2023-06-17 00:00:00+00:00,2.98138689994812,3.1444520950317383,2.944957971572876,3.123728036880493,10396,0.0,0.0
2023-06-18 00:00:00+00:00,3.1237270832061768,3.205198049545288,3.083996057510376,3.101928949356079,9421,0.0,0.0
2023-06-19 00:00:00+00:00,3.1021080017089844,3.148750066757202,3.062047004699707,3.091257095336914,8096,0.0,0.0
2023-06-20 00:00:00+00:00,3.091207981109619,3.2266340255737305,3.085568904876709,3.2057390213012695,8303,0.0,0.0
2023-06-21 00:00:00+00:00,3.2057011127471924,3.3289411067962646,3.2051949501037598,3.2803421020507812,7592,0.0,0.0
2023-06-22 00:00:00+00:00,3.2805850505828857,3.3766798973083496,3.223301887512207,3.232769012451172,6877,0.0,0.0
2023-06-23 00:00:00+00:00,3.2328081130981445,3.3796980381011963,3.1811161041259766,3.290555000305176,7494,0.0,0.0
2023-06-24 00:00:00+00:00,3.290738105773926,3.3684909343719482,3.2421469688415527,3.3113210201263428,7048,0.0,0.0
2023-06-25 00:00:00+00:00,3.3111329078674316,3.5393049716949463,3.2887260913848877,3.517378091812134,7395,0.0,0.0
2023-06-26 00:00:00+00:00,3.5175929069519043,3.5188260078430176,3.3119029998779297,3.336872100830078,6612,0.0,0.0
2023-06-27 00:00:00+00:00,3.3361639976501465,3.556514024734497,3.329345941543579,3.526611089706421,6657,0.0,0.0
2023-06-28 00:00:00+00:00,3.526563882827759,3.5294721126556396,3.2645978927612305,3.30315899848938,6532,0.0,0.0
2023-06-29 00:00:00+00:00,3.3033199310302734,3.4270339012145996,3.27250599861145,3.3902060985565186,6821,0.0,0.0
2023-06-30 00:00:00+00:00,3.3898489475250244,3.487704038619995,3.3364639282226562,3.4136979579925537,7900,0.0,0.0
2023-07-01 00:00:00+00:00,3.4140379428863525,3.5933330059051514,3.392245054244995,3.5638060569763184,7435,0.0,0.0
2023-07-02 00:00:00+00:00,3.563883066177368,3.573014974594116,3.495388984680176,3.555746078491211,6571,0.0,0.0
2023-07-03 00:00:00+00:00,3.5557940006256104,3.840956926345825,3.5448970794677734,3.5710999965667725,8969,0.0,0.0
2023-07-04 00:00:00+00:00,3.571129083633423,3.6594269275665283,3.437088966369629,3.4531030654907227,10605,0.0,0.0
2023-07-05 00:00:00+00:00,3.4536170959472656,3.52898907661438,3.3415908813476562,3.3829550743103027,7652,0.0,0.0
2023-07-06 00:00:00+00:00,3.3821539878845215,3.4994239807128906,3.3054111003875732,3.3064780235290527,6569,0.0,0.0
2023-07-07 00:00:00+00:00,3.3067140579223633,3.3523309230804443,3.265321969985962,3.281270980834961,6261,0.0,0.0
2023-07-08 00:00:00+00:00,3.2812070846557617,3.334407091140747,3.2685930728912354,3.296725034713745,5452,0.0,0.0
2023-07-09 00:00:00+00:00,3.296581983566284,3.3003640174865723,3.2052900791168213,3.239694118499756,4125,0.0,0.0
2023-07-10 00:00:00+00:00,3.2399189472198486,3.3156869411468506,3.178879976272583,3.2902181148529053,6366,0.0,0.0
2023-07-11 00:00:00+00:00,3.2895829677581787,3.3013899326324463,3.208993911743164,3.2421751022338867,7916,0.0,0.0
2023-07-12 00:00:00+00:00,3.2421810626983643,3.316438913345337,3.218616008758545,3.256963014602661,10941,0.0,0.0
2023-07-13 00:00:00+00:00,3.2569758892059326,3.455979108810425,3.2364840507507324,3.4454751014709473,9412,0.0,0.0
2023-07-14 00:00:00+00:00,3.4452109336853027,3.5553479194641113,3.337074041366577,3.381165027618408,7434,0.0,0.0
2023-07-15 00:00:00+00:00,3.38104510307312,3.417325973510742,3.3148410320281982,3.343082904815674,7382,0.0,0.0
2023-07-16 00:00:00+00:00,3.343172073364258,3.39254093170166,3.269710063934326,3.2852420806884766,5877,0.0,0.0
2023-07-17 00:00:00+00:00,3.2851951122283936,3.360637903213501,3.2781169414520264,3.3605329990386963,6893,0.0,0.0
2023-07-18 00:00:00+00:00,3.360469102859497,3.385277032852173,3.2659289836883545,3.296260118484497,7656,0.0,0.0
2023-07-19 00:00:00+00:00,3.2967910766601562,3.334188938140869,3.2536590099334717,3.3020570278167725,6819,0.0,0.0
2023-07-20 00:00:00+00:00,3.302011013031006,3.327754020690918,3.289788007736206,3.306035041809082,0,0.0,0.0
2023-07-21 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-07-22 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-07-23 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-07-24 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-07-25 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-07-26 00:00:00+00:00,3.306035041809082,3.306035041809082,3.306035041809082,3.306035041809082,0,0.0,0.0
2023-09-25 00:00:00+00:00,3.306035041809082,3.306035041809082,2.6372060775756836,2.6753780841827393,2684,0.0,0.0
2023-09-26 00:00:00+00:00,2.6753690242767334,2.684309959411621,2.635749101638794,2.6667580604553223,2677,0.0,0.0
2023-09-27 00:00:00+00:00,2.666754961013794,2.725965976715088,2.6482880115509033,2.6876769065856934,1085,0.0,0.0
2023-09-28 00:00:00+00:00,2.6877169609069824,2.713654041290283,2.642637014389038,2.6751010417938232,1113,0.0,0.0
2023-09-29 00:00:00+00:00,2.6751821041107178,2.7008330821990967,2.660562038421631,2.6827778816223145,1116,0.0,0.0
2023-09-30 00:00:00+00:00,2.6826910972595215,2.7387330532073975,2.6586239337921143,2.71138596534729,1127,0.0,0.0
2023-10-01 00:00:00+00:00,2.711029052734375,2.8240549564361572,2.7097480297088623,2.806061029434204,1167,0.0,0.0
2023-10-02 00:00:00+00:00,2.8060030937194824,2.8475000858306885,2.694899082183838,2.7121269702911377,896,0.0,0.0
2023-10-03 00:00:00+00:00,2.7121329307556152,2.753113031387329,2.6611568927764893,2.67610502243042,860,0.0,0.0
2023-10-04 00:00:00+00:00,2.676136016845703,2.6777451038360596,2.6000499725341797,2.6359670162200928,847,0.0,0.0
2023-10-05 00:00:00+00:00,2.6356470584869385,2.6492440700531006,2.559134006500244,2.57043194770813,838,0.0,0.0
2023-10-06 00:00:00+00:00,2.5703670978546143,2.609199047088623,2.560417890548706,2.57007098197937,837,0.0,0.0
2023-10-07 00:00:00+00:00,2.570034980773926,2.6014370918273926,2.552690029144287,2.5745849609375,918,0.0,0.0
2023-10-08 00:00:00+00:00,2.5743908882141113,2.599666118621826,2.555579900741577,2.580228090286255,823,0.0,0.0
2023-10-09 00:00:00+00:00,2.5801899433135986,2.5983428955078125,2.397244930267334,2.4503750801086426,773,0.0,0.0
2023-10-10 00:00:00+00:00,2.4502780437469482,2.4825029373168945,2.419002056121826,2.4449779987335205,912,0.0,0.0
2023-10-11 00:00:00+00:00,2.445019006729126,2.4599111080169678,2.3777620792388916,2.432481050491333,907,0.0,0.0
2023-10-12 00:00:00+00:00,2.43241810798645,2.432957887649536,2.369863986968994,2.417181968688965,893,0.0,0.0
2023-10-13 00:00:00+00:00,2.4171290397644043,2.429176092147827,2.3857619762420654,2.410130023956299,891,0.0,0.0
2023-10-14 00:00:00+00:00,2.410461902618408,2.5044569969177246,2.409208059310913,2.4870479106903076,914,0.0,0.0
2023-10-15 00:00:00+00:00,2.4870619773864746,2.5210928916931152,2.472109079360962,2.5074470043182373,1039,0.0,0.0
2023-10-16 00:00:00+00:00,2.507422924041748,2.5480151176452637,2.4657819271087646,2.4860589504241943,1031,0.0,0.0
2023-10-17 00:00:00+00:00,2.485970973968506,2.5018930435180664,2.426798105239868,2.4301960468292236,753,0.0,0.0
2023-10-18 00:00:00+00:00,2.430224895477295,2.466752052307129,2.4132189750671387,2.4324960708618164,754,0.0,0.0
2023-10-19 00:00:00+00:00,2.4324240684509277,2.4388060569763184,2.3950068950653076,2.4278459548950195,753,0.0,0.0
2023-10-20 00:00:00+00:00,2.4277920722961426,2.516963005065918,2.4167120456695557,2.498913049697876,787,0.0,0.0
2023-10-21 00:00:00+00:00,2.498953104019165,2.6350560188293457,2.4937219619750977,2.5980849266052246,1009,0.0,0.0
2023-10-22 00:00:00+00:00,2.5983328819274902,2.634129047393799,2.509582996368408,2.5831220149993896,993,0.0,0.0
2023-10-23 00:00:00+00:00,2.5925309658050537,2.742079973220825,2.56479811668396,2.727839946746826,1048,0.0,0.0
2023-10-24 00:00:00+00:00,2.7273640632629395,2.850706100463867,2.6644821166992188,2.70238995552063,1751,0.0,0.0
2023-10-25 00:00:00+00:00,2.702517032623291,2.846782922744751,2.6678431034088135,2.8242409229278564,1766,0.0,0.0
2023-10-26 00:00:00+00:00,2.824096918106079,2.8880538940429688,2.719446897506714,2.802103042602539,1613,0.0,0.0
2023-10-27 00:00:00+00:00,2.802086114883423,2.8099420070648193,2.704437017440796,2.746920108795166,1565,0.0,0.0
2023-10-28 00:00:00+00:00,2.7470169067382812,3.0018770694732666,2.746725082397461,2.9643490314483643,1692,0.0,0.0
2023-10-29 00:00:00+00:00,2.9642980098724365,3.206537961959839,2.9215469360351562,3.165463924407959,1638,0.0,0.0
2023-10-30 00:00:00+00:00,3.165508985519409,3.209249973297119,3.1008410453796387,3.188957929611206,1644,0.0,0.0
2023-10-31 00:00:00+00:00,3.1890010833740234,3.2225821018218994,3.0327770709991455,3.081278085708618,1721,0.0,0.0
2023-11-01 00:00:00+00:00,3.081218957901001,3.415842056274414,2.966912031173706,3.415842056274414,1685,0.0,0.0
2023-11-02 00:00:00+00:00,3.416606903076172,3.5126640796661377,3.2310240268707275,3.3108770847320557,742,0.0,0.0
2023-11-03 00:00:00+00:00,3.3103439807891846,3.3773839473724365,3.2054049968719482,3.3650200366973877,850,0.0,0.0
2023-11-04 00:00:00+00:00,3.3666601181030273,3.41756010055542,3.2831571102142334,3.3755970001220703,1120,0.0,0.0
2023-11-05 00:00:00+00:00,3.3757638931274414,4.065465927124023,3.3492279052734375,3.786004066467285,1268,0.0,0.0
2023-11-06 00:00:00+00:00,3.786007881164551,3.975632905960083,3.688530921936035,3.762578010559082,1154,0.0,0.0
2023-11-07 00:00:00+00:00,3.7626099586486816,3.8455049991607666,3.5994789600372314,3.845427989959717,1178,0.0,0.0
2023-11-08 00:00:00+00:00,3.8457250595092773,4.0189080238342285,3.7537500858306885,3.9045870304107666,1472,0.0,0.0
2023-11-09 00:00:00+00:00,3.9044809341430664,3.9648759365081787,3.4829790592193604,3.6240150928497314,1430,0.0,0.0
2023-11-10 00:00:00+00:00,3.623655080795288,3.8210508823394775,3.513969898223877,3.7988569736480713,1417,0.0,0.0
2023-11-11 00:00:00+00:00,3.7997660636901855,3.9124069213867188,3.651129961013794,3.8004400730133057,1031,0.0,0.0
2023-11-12 00:00:00+00:00,3.8005120754241943,4.092763900756836,3.652379035949707,4.010571002960205,871,0.0,0.0
2023-11-13 00:00:00+00:00,4.010865211486816,4.058493137359619,3.5828990936279297,3.5828990936279297,729,0.0,0.0
