TIMESTAMP,SSU_OPEN_PRICE_USD,SSU_HIGH_PRICE_USD,SSU_LOW_PRICE_USD,SSU_CLOSE_PRICE_USD,SSU_VOLUME_USD,SSU_DIVIDENDS_USD,SSU_STOCK_SPLITS_USD
2022-02-21 00:00:00+00:00,0.8284459710121155,0.8443670272827148,0.7868899703025818,0.7868899703025818,19015,0.0,0.0
2022-02-22 00:00:00+00:00,0.7869089841842651,0.7869089841842651,0.6941360235214233,0.706965982913971,14913,0.0,0.0
2022-02-23 00:00:00+00:00,0.7069669961929321,0.7315809726715088,0.674589991569519,0.6746569871902466,11102,0.0,0.0
2022-02-24 00:00:00+00:00,0.6746619939804077,0.6748890280723572,0.29555100202560425,0.3198150098323822,64737,0.0,0.0
2022-02-25 00:00:00+00:00,0.3198089897632599,0.3198919892311096,0.150178000330925,0.15021100640296936,44943,0.0,0.0
2022-02-26 00:00:00+00:00,0.15020500123500824,0.15020699799060822,0.08784499764442444,0.08784499764442444,34471,0.0,0.0
2022-02-27 00:00:00+00:00,0.0878399983048439,0.0878399983048439,0.009045000188052654,0.017084000632166862,27341,0.0,0.0
2022-02-28 00:00:00+00:00,0.017084000632166862,0.040846001356840134,0.01676899939775467,0.039142001420259476,18454,0.0,0.0
2022-03-01 00:00:00+00:00,0.039142001420259476,0.05052600055932999,0.03688599914312363,0.040132999420166016,39886,0.0,0.0
2022-03-02 00:00:00+00:00,0.04013200104236603,0.04840800166130066,0.04001700133085251,0.04469599947333336,13909,0.0,0.0
2022-03-03 00:00:00+00:00,0.04469599947333336,0.046553000807762146,0.03883900120854378,0.043845999985933304,21580,0.0,0.0
2022-03-04 00:00:00+00:00,0.04384800046682358,0.07413599640130997,0.037080999463796616,0.037094999104738235,74936,0.0,0.0
2022-03-05 00:00:00+00:00,0.037098001688718796,0.037098001688718796,0.027682000771164894,0.027682000771164894,24404,0.0,0.0
2022-03-06 00:00:00+00:00,0.027682000771164894,0.027682000771164894,0.02375599928200245,0.023756999522447586,9211,0.0,0.0
2022-03-07 00:00:00+00:00,0.023756999522447586,0.023767000064253807,0.022040000185370445,0.02221200056374073,9971,0.0,0.0
2022-03-08 00:00:00+00:00,0.022211000323295593,0.022245999425649643,0.0175819993019104,0.017583999782800674,8093,0.0,0.0
2022-03-09 00:00:00+00:00,0.017583999782800674,0.019345000386238098,0.016909999772906303,0.019339999184012413,9608,0.0,0.0
2022-03-10 00:00:00+00:00,0.019339999184012413,0.019341999664902687,0.01673099957406521,0.016813000664114952,5312,0.0,0.0
2022-03-11 00:00:00+00:00,0.016813000664114952,0.01733200065791607,0.015163999982178211,0.016915999352931976,7250,0.0,0.0
2022-03-12 00:00:00+00:00,0.016915999352931976,0.01692499965429306,0.01510000042617321,0.015104000456631184,5679,0.0,0.0
2022-03-13 00:00:00+00:00,0.01510700024664402,0.01510700024664402,0.012450999580323696,0.01245499961078167,5294,0.0,0.0
2022-03-14 00:00:00+00:00,0.012454000301659107,0.012454000301659107,0.01030499953776598,0.010351000353693962,6344,0.0,0.0
2022-03-15 00:00:00+00:00,0.010351000353693962,0.010986999608576298,0.009909000247716904,0.010758000425994396,5552,0.0,0.0
2022-03-16 00:00:00+00:00,0.010758000425994396,0.01146399974822998,0.010262999683618546,0.010738000273704529,6032,0.0,0.0
2022-03-17 00:00:00+00:00,0.010738999582827091,0.011447999626398087,0.01066100038588047,0.01066100038588047,5375,0.0,0.0
2022-03-18 00:00:00+00:00,0.01066100038588047,0.010738999582827091,0.010060999542474747,0.010459999553859234,2601,0.0,0.0
2022-03-19 00:00:00+00:00,0.010459000244736671,0.010592999868094921,0.009397000074386597,0.009397000074386597,4332,0.0,0.0
2022-03-20 00:00:00+00:00,0.009397000074386597,0.009399999864399433,0.005251999944448471,0.005251999944448471,7181,0.0,0.0
2022-03-21 00:00:00+00:00,0.005251999944448471,0.005253999959677458,0.004784999880939722,0.0048340000212192535,1940,0.0,0.0
2022-03-22 00:00:00+00:00,0.0048340000212192535,0.004908999893814325,0.004610999953001738,0.004619999788701534,2052,0.0,0.0
2022-03-23 00:00:00+00:00,0.004619999788701534,0.004656999837607145,0.004364000167697668,0.0045540002174675465,1709,0.0,0.0
2022-03-24 00:00:00+00:00,0.0045540002174675465,0.004594999831169844,0.004463000223040581,0.0045529999770224094,2545,0.0,0.0
2022-03-25 00:00:00+00:00,0.0045529999770224094,0.0045779999345541,0.004077000077813864,0.004184000194072723,2853,0.0,0.0
2022-03-26 00:00:00+00:00,0.004184000194072723,0.0042039998807013035,0.0039889998733997345,0.004015999846160412,2121,0.0,0.0
2022-03-27 00:00:00+00:00,0.004015999846160412,0.004029999952763319,0.0037750001065433025,0.00395999988541007,1333,0.0,0.0
2022-03-28 00:00:00+00:00,0.00395999988541007,0.0039610001258552074,0.003203999949619174,0.003206999972462654,3727,0.0,0.0
2022-03-29 00:00:00+00:00,0.003206999972462654,0.003272000001743436,0.003010000102221966,0.003020999953150749,2074,0.0,0.0
2022-03-30 00:00:00+00:00,0.003020999953150749,0.0034409998916089535,0.0026700000744313,0.002672000089660287,2572,0.0,0.0
2022-03-31 00:00:00+00:00,0.002672000089660287,0.0029070000164210796,0.0026259999722242355,0.0028440000023692846,2010,0.0,0.0
2022-04-01 00:00:00+00:00,0.0028440000023692846,0.005156999919563532,0.0028250000905245543,0.003918999806046486,8614,0.0,0.0
2022-04-02 00:00:00+00:00,0.003918999806046486,0.003965000156313181,0.003728999989107251,0.003728999989107251,1481,0.0,0.0
2022-04-03 00:00:00+00:00,0.003728999989107251,0.0038189999759197235,0.003616000059992075,0.0036460000555962324,1822,0.0,0.0
2022-04-04 00:00:00+00:00,0.0036460000555962324,0.0036460000555962324,0.0032629999332129955,0.003381999908015132,2035,0.0,0.0
2022-04-05 00:00:00+00:00,0.003381999908015132,0.003381999908015132,0.002982999896630645,0.002982999896630645,1401,0.0,0.0
2022-04-06 00:00:00+00:00,0.002982999896630645,0.002982999896630645,0.0026370000559836626,0.002638000063598156,1644,0.0,0.0
2022-04-07 00:00:00+00:00,0.002638000063598156,0.0027970001101493835,0.0025869999080896378,0.0027030000928789377,1324,0.0,0.0
2022-04-08 00:00:00+00:00,0.0027030000928789377,0.0027600000612437725,0.0022140000946819782,0.0022150001022964716,2917,0.0,0.0
2022-04-09 00:00:00+00:00,0.0022150001022964716,0.0022150001022964716,0.002145000034943223,0.0021689999848604202,592,0.0,0.0
2022-04-10 00:00:00+00:00,0.0021689999848604202,0.002174000022932887,0.002025000052526593,0.002073999959975481,3839,0.0,0.0
2022-04-11 00:00:00+00:00,0.002073999959975481,0.0020749999675899744,0.0018319999799132347,0.001832999987527728,899,0.0,0.0
2022-04-12 00:00:00+00:00,0.001832999987527728,0.0019549999851733446,0.0017559999832883477,0.001756999990902841,1575,0.0,0.0
2022-04-13 00:00:00+00:00,0.001756999990902841,0.0018080000299960375,0.001636000000871718,0.0018070000223815441,788,0.0,0.0
2022-04-14 00:00:00+00:00,0.0018070000223815441,0.0018550000386312604,0.0016560000367462635,0.0016599999507889152,2466,0.0,0.0
2022-04-15 00:00:00+00:00,0.0016599999507889152,0.0016710000345483422,0.001617999980226159,0.001617999980226159,468,0.0,0.0
