TIMESTAMP,XLM_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD
2021-05-24,0.43892,0.36426,0.44804,0.36039
2021-05-25,0.42881,0.43907,0.45889,0.40846
2021-05-26,0.44352,0.42876,0.4699,0.42167
2021-05-27,0.41915,0.44348,0.44673,0.41061
2021-05-28,0.39896,0.41973,0.42571,0.36528
2021-05-29,0.36688,0.39891,0.40936,0.34417
2021-05-30,0.37487,0.36706,0.39855,0.34725
2021-05-31,0.40273,0.37442,0.40926,0.36585
2021-06-01,0.4184,0.40285,0.44842,0.38446
2021-06-02,0.41877,0.41837,0.43426,0.40604
2021-06-03,0.42506,0.41885,0.43373,0.41289
2021-06-04,0.38474,0.42508,0.42519,0.37013
2021-06-05,0.37503,0.38468,0.40541,0.36556
2021-06-06,0.38035,0.37485,0.38833,0.37162
2021-06-07,0.34666,0.38034,0.39152,0.34352
2021-06-08,0.34952,0.34653,0.35614,0.31082
2021-06-09,0.36516,0.34957,0.36516,0.32496
2021-06-10,0.33867,0.36523,0.36678,0.33146
2021-06-11,0.31818,0.33865,0.34249,0.31421
2021-06-12,0.3277,0.31817,0.34333,0.30015
2021-06-13,0.3448,0.32775,0.34833,0.31097
2021-06-14,0.34295,0.34484,0.34941,0.32764
2021-06-15,0.33362,0.34307,0.35155,0.33041
2021-06-16,0.3175,0.33364,0.34187,0.31482
2021-06-17,0.3174,0.31762,0.32993,0.31042
2021-06-18,0.29681,0.31741,0.31827,0.28525
2021-06-19,0.28927,0.29687,0.30603,0.28879
2021-06-20,0.29704,0.2893,0.29912,0.26976
2021-06-21,0.23665,0.29726,0.3022,0.23548
2021-06-22,0.23458,0.23668,0.25856,0.19918
2021-06-23,0.25557,0.23508,0.26932,0.22522
2021-06-24,0.26833,0.25561,0.27289,0.24334
2021-06-25,0.24154,0.26832,0.27409,0.24076
2021-06-26,0.24892,0.24119,0.24895,0.22846
2021-06-27,0.25914,0.24885,0.25914,0.23938
2021-06-28,0.2635,0.25932,0.2693,0.25603
2021-06-29,0.28079,0.26354,0.29338,0.26255
2021-06-30,0.28336,0.28079,0.28577,0.26618
2021-07-01,0.26902,0.28327,0.28382,0.25992
2021-07-02,0.26301,0.26898,0.27334,0.25237
2021-07-03,0.26487,0.26305,0.26985,0.2593
2021-07-04,0.26811,0.26487,0.27148,0.26464
2021-07-05,0.25358,0.26811,0.26811,0.25201
2021-07-06,0.2601,0.25358,0.26779,0.25289
2021-07-07,0.25675,0.2602,0.26555,0.25575
2021-07-08,0.24355,0.25665,0.25748,0.23892
2021-07-09,0.24555,0.24371,0.24927,0.233
2021-07-10,0.24486,0.24556,0.25263,0.23845
2021-07-11,0.24588,0.24484,0.24793,0.24036
2021-07-12,0.23857,0.24584,0.25203,0.23617
2021-07-13,0.23222,0.23858,0.24209,0.22732
2021-07-14,0.23991,0.23228,0.24486,0.2194
2021-07-15,0.24084,0.23991,0.2433,0.2264
2021-07-16,0.23566,0.24092,0.25766,0.23309
2021-07-17,0.23254,0.23512,0.23815,0.22809
2021-07-18,0.22979,0.23259,0.24031,0.22769
2021-07-19,0.21097,0.22979,0.23103,0.21078
2021-07-20,0.21198,0.21109,0.21529,0.19909
2021-07-21,0.2281,0.21199,0.22976,0.20694
2021-07-22,0.26354,0.22814,0.2676,0.22381
2021-07-23,0.26907,0.26344,0.27756,0.24889
2021-07-24,0.26224,0.26921,0.27199,0.26167
2021-07-25,0.26156,0.26206,0.26414,0.25366
2021-07-26,0.26059,0.26163,0.28414,0.25704
2021-07-27,0.26315,0.26044,0.27011,0.25144
2021-07-28,0.26947,0.26315,0.28084,0.25842
2021-07-29,0.27224,0.26959,0.27487,0.262
2021-07-30,0.27955,0.27235,0.28503,0.26247
2021-07-31,0.28501,0.27955,0.28966,0.27371
2021-08-01,0.27521,0.28474,0.30067,0.27296
2021-08-02,0.2743,0.27517,0.28636,0.26908
2021-08-03,0.27352,0.27432,0.27868,0.26444
2021-08-04,0.28049,0.27427,0.28382,0.26525
2021-08-05,0.28024,0.28053,0.28248,0.26548
2021-08-06,0.28456,0.28024,0.28619,0.27442
2021-08-07,0.30646,0.28457,0.31156,0.28206
2021-08-08,0.28708,0.30749,0.31324,0.28577
2021-08-09,0.29881,0.2871,0.30553,0.27993
2021-08-10,0.31005,0.29852,0.31469,0.29534
2021-08-11,0.33775,0.31007,0.3522,0.30962
2021-08-12,0.32727,0.33753,0.35293,0.31536
2021-08-13,0.36001,0.32864,0.3648,0.32412
2021-08-14,0.39566,0.36005,0.3994,0.35241
2021-08-15,0.39102,0.39504,0.40313,0.37021
2021-08-16,0.37177,0.39096,0.40994,0.36993
2021-08-17,0.34135,0.37169,0.38375,0.33971
2021-08-18,0.34202,0.34144,0.35937,0.32639
2021-08-19,0.36714,0.34191,0.36817,0.33198
2021-08-20,0.385,0.36719,0.38766,0.36079
2021-08-21,0.37162,0.385,0.385,0.36853
2021-08-22,0.37268,0.3717,0.38935,0.36137
2021-08-23,0.37901,0.37244,0.3871,0.37014
2021-08-24,0.35068,0.37873,0.38035,0.35048
2021-08-25,0.35898,0.35055,0.35969,0.34162
2021-08-26,0.33525,0.35897,0.36308,0.33122
2021-08-27,0.35733,0.33506,0.35733,0.32971
2021-08-28,0.34759,0.35733,0.35975,0.34291
2021-08-29,0.34319,0.34761,0.35332,0.34115
2021-08-30,0.32989,0.34318,0.34588,0.32879
2021-08-31,0.34,0.32985,0.35609,0.3271
2021-09-01,0.35355,0.33889,0.35603,0.33593
2021-09-02,0.3593,0.35353,0.36736,0.35183
2021-09-03,0.3687,0.35928,0.37763,0.35193
2021-09-04,0.36976,0.36873,0.38412,0.36548
2021-09-05,0.39779,0.36978,0.39794,0.36837
2021-09-06,0.42377,0.39778,0.4313,0.38968
2021-09-07,0.3339,0.42379,0.42431,0.27654
2021-09-08,0.32939,0.33385,0.34269,0.30524
2021-09-09,0.33172,0.32964,0.34163,0.32488
2021-09-10,0.31664,0.33171,0.35956,0.31111
2021-09-11,0.32509,0.31673,0.3324,0.31585
2021-09-12,0.33306,0.32503,0.33837,0.31722
2021-09-13,0.31868,0.33238,0.33633,0.31042
2021-09-14,0.33098,0.31866,0.33099,0.31626
2021-09-15,0.34088,0.33141,0.34174,0.32734
2021-09-16,0.33081,0.34081,0.34203,0.32366
2021-09-17,0.31914,0.33077,0.33284,0.31524
2021-09-18,0.32247,0.31934,0.32773,0.31512
2021-09-19,0.31343,0.32197,0.32467,0.31071
2021-09-20,0.28071,0.3134,0.3145,0.27066
2021-09-21,0.26568,0.28215,0.2872,0.26111
2021-09-22,0.29267,0.2659,0.29311,0.26073
2021-09-23,0.30294,0.29258,0.30308,0.28864
2021-09-24,0.28114,0.30294,0.30545,0.26995
2021-09-25,0.27704,0.28109,0.28566,0.27079
2021-09-26,0.27618,0.27701,0.28156,0.26113
2021-09-27,0.26501,0.27623,0.28316,0.26493
2021-09-28,0.25667,0.26498,0.26991,0.25495
2021-09-29,0.26992,0.25664,0.27921,0.25505
2021-09-30,0.27872,0.26968,0.28047,0.26864
2021-10-01,0.30034,0.27874,0.30051,0.27555
2021-10-02,0.31657,0.30035,0.32625,0.29253
2021-10-03,0.31441,0.31656,0.32267,0.31042
2021-10-04,0.31001,0.31483,0.31528,0.2964
2021-10-05,0.31902,0.31002,0.3204,0.30816
2021-10-06,0.35707,0.31916,0.36377,0.30583
2021-10-07,0.3436,0.3571,0.36974,0.34207
2021-10-08,0.33589,0.34364,0.34958,0.33392
2021-10-09,0.35284,0.33617,0.36704,0.33337
2021-10-10,0.33157,0.35317,0.35781,0.32934
2021-10-11,0.34464,0.33125,0.35716,0.32607
2021-10-12,0.33264,0.34461,0.34461,0.32008
2021-10-13,0.36786,0.33259,0.37578,0.33046
2021-10-14,0.36894,0.36797,0.38191,0.36488
2021-10-15,0.36149,0.36938,0.37251,0.3514
2021-10-16,0.39645,0.36158,0.41966,0.36152
2021-10-17,0.3827,0.39665,0.40289,0.36614
2021-10-18,0.37946,0.38272,0.39478,0.37661
2021-10-19,0.37407,0.37948,0.38383,0.3665
2021-10-20,0.39184,0.37406,0.39194,0.36822
2021-10-21,0.37296,0.39186,0.39767,0.3722
2021-10-22,0.37207,0.37307,0.38049,0.36564
2021-10-23,0.37799,0.37213,0.37821,0.36806
2021-10-24,0.37221,0.37795,0.3862,0.3669
2021-10-25,0.38764,0.37224,0.38781,0.3711
2021-10-26,0.373,0.3877,0.38791,0.3693
2021-10-27,0.33071,0.37305,0.37541,0.31111
2021-10-28,0.34253,0.33037,0.34877,0.3256
2021-10-29,0.36157,0.34257,0.36353,0.34083
2021-10-30,0.35857,0.36178,0.36561,0.3514
2021-10-31,0.37273,0.35869,0.3881,0.35714
2021-11-01,0.36602,0.37275,0.37572,0.35776
2021-11-02,0.38218,0.36599,0.38224,0.36296
2021-11-03,0.38485,0.38239,0.39833,0.37105
2021-11-04,0.36971,0.38494,0.39005,0.36534
2021-11-05,0.3588,0.36932,0.37371,0.35857
2021-11-06,0.35889,0.35885,0.36414,0.35014
2021-11-07,0.36351,0.35903,0.36526,0.35669
2021-11-08,0.37793,0.36358,0.37866,0.36269
2021-11-09,0.41244,0.37796,0.42119,0.37348
2021-11-10,0.38375,0.41264,0.44027,0.36725
2021-11-11,0.39105,0.38334,0.4029,0.37593
2021-11-12,0.37912,0.39099,0.39405,0.36508
2021-11-13,0.37842,0.37913,0.38254,0.37072
2021-11-14,0.37723,0.37838,0.38191,0.36798
2021-11-15,0.37703,0.37724,0.39248,0.37428
2021-11-16,0.34347,0.37702,0.37702,0.33394
2021-11-17,0.3462,0.34329,0.34939,0.33291
2021-11-18,0.3279,0.34623,0.3553,0.31297
2021-11-19,0.35377,0.32797,0.35638,0.32549
2021-11-20,0.34836,0.35378,0.3585,0.337
2021-11-21,0.34382,0.3484,0.34895,0.33795
2021-11-22,0.33616,0.34379,0.35616,0.33177
2021-11-23,0.3404,0.33619,0.34252,0.32853
2021-11-24,0.32736,0.3413,0.34135,0.32092
2021-11-25,0.34143,0.32731,0.34725,0.32599
2021-11-26,0.32887,0.34147,0.34997,0.30714
2021-11-27,0.32595,0.32903,0.33459,0.32075
2021-11-28,0.32366,0.32591,0.32651,0.30167
2021-11-29,0.32833,0.32381,0.33382,0.3225
2021-11-30,0.33557,0.3283,0.35097,0.3282
2021-12-01,0.3277,0.33583,0.34518,0.32573
2021-12-02,0.33871,0.32765,0.33982,0.31755
2021-12-03,0.32598,0.33973,0.3629,0.32255
2021-12-04,0.29037,0.32577,0.32594,0.23975
2021-12-05,0.28233,0.29029,0.29504,0.26145
2021-12-06,0.2961,0.28231,0.29675,0.24874
2021-12-07,0.28678,0.29534,0.29995,0.28206
2021-12-08,0.30601,0.28685,0.30746,0.28355
2021-12-09,0.27352,0.30611,0.30635,0.27341
2021-12-10,0.26045,0.27347,0.28065,0.25989
2021-12-11,0.27411,0.2606,0.27976,0.25646
2021-12-12,0.27586,0.27429,0.28174,0.26698
2021-12-13,0.25305,0.27577,0.27644,0.2521
2021-12-14,0.26762,0.253,0.27069,0.24802
2021-12-15,0.27263,0.26735,0.27574,0.24664
2021-12-16,0.25595,0.27276,0.27425,0.25552
2021-12-17,0.25497,0.25586,0.26242,0.24625
2021-12-18,0.25564,0.25459,0.26615,0.25097
2021-12-19,0.25371,0.25569,0.2667,0.25191
2021-12-20,0.25796,0.25365,0.27383,0.2512
2021-12-21,0.26768,0.25802,0.26932,0.25318
2021-12-22,0.2675,0.26774,0.27689,0.26706
2021-12-23,0.28757,0.26743,0.2897,0.26492
2021-12-24,0.27807,0.28767,0.28854,0.2757
2021-12-25,0.2896,0.27811,0.29519,0.27633
2021-12-26,0.29167,0.28963,0.29421,0.28521
2021-12-27,0.29924,0.29165,0.30556,0.29116
2021-12-28,0.27405,0.29925,0.29925,0.27329
2021-12-29,0.26661,0.27411,0.27955,0.26486
2021-12-30,0.26795,0.26663,0.27516,0.26114
2021-12-31,0.26667,0.26802,0.27663,0.25924
2022-01-01,0.27669,0.26664,0.2767,0.26611
2022-01-02,0.29217,0.2767,0.29217,0.27573
2022-01-03,0.29019,0.29209,0.29741,0.28568
2022-01-04,0.27957,0.2902,0.29104,0.27868
2022-01-05,0.26619,0.2796,0.2948,0.25484
2022-01-06,0.26772,0.26618,0.2722,0.25834
2022-01-07,0.25693,0.26756,0.26824,0.25159
2022-01-08,0.25501,0.25697,0.26449,0.2468
2022-01-09,0.26097,0.25502,0.26388,0.25335
2022-01-10,0.25306,0.261,0.26383,0.23957
2022-01-11,0.26302,0.25303,0.26348,0.24811
2022-01-12,0.28222,0.26302,0.29117,0.26301
2022-01-13,0.2692,0.28219,0.28984,0.26884
2022-01-14,0.26454,0.26932,0.27857,0.26184
2022-01-15,0.25909,0.26448,0.26825,0.25659
2022-01-16,0.25891,0.25905,0.26257,0.25462
2022-01-17,0.25594,0.25891,0.2598,0.25004
2022-01-18,0.25398,0.25595,0.25751,0.24885
2022-01-19,0.24554,0.25399,0.25569,0.24358
2022-01-20,0.2317,0.24567,0.25227,0.2303
2022-01-21,0.20297,0.23141,0.23361,0.19905
2022-01-22,0.1923,0.2029,0.20795,0.16941
2022-01-23,0.20101,0.1923,0.20101,0.18798
2022-01-24,0.19787,0.20095,0.20095,0.17219
2022-01-25,0.19655,0.19794,0.19865,0.18793
2022-01-26,0.19652,0.19672,0.20781,0.19148
2022-01-27,0.19338,0.19651,0.2005,0.1873
2022-01-28,0.19875,0.1934,0.19939,0.18918
2022-01-29,0.2032,0.19868,0.20444,0.19762
2022-01-30,0.19532,0.20313,0.20657,0.19289
2022-01-31,0.19979,0.19539,0.2008,0.18981
2022-02-01,0.20166,0.19979,0.20618,0.19905
2022-02-02,0.19314,0.20183,0.2059,0.19073
2022-02-03,0.19482,0.19314,0.195,0.18908
2022-02-04,0.20887,0.19481,0.20963,0.1936
2022-02-05,0.21347,0.20892,0.21655,0.20813
2022-02-06,0.22391,0.21347,0.22451,0.2133
2022-02-07,0.23965,0.22377,0.24189,0.21905
2022-02-08,0.24198,0.23965,0.25654,0.23283
2022-02-09,0.23858,0.24193,0.24379,0.23434
2022-02-10,0.23167,0.23854,0.24266,0.22858
2022-02-11,0.21535,0.23167,0.23167,0.21299
2022-02-12,0.218,0.21536,0.22402,0.2115
2022-02-13,0.21041,0.21804,0.22183,0.21041
2022-02-14,0.2109,0.21041,0.2138,0.20549
2022-02-15,0.22083,0.21084,0.22205,0.20948
2022-02-16,0.21861,0.22077,0.22153,0.21368
2022-02-17,0.20237,0.21865,0.22616,0.20107
2022-02-18,0.20078,0.20239,0.20875,0.1954
2022-02-19,0.2042,0.20076,0.2108,0.19658
2022-02-20,0.19417,0.20418,0.20571,0.19344
2022-02-21,0.17806,0.19429,0.20074,0.17712
2022-02-22,0.18559,0.17808,0.18684,0.17328
2022-02-23,0.18162,0.18562,0.19351,0.18143
2022-02-24,0.18242,0.18164,0.18609,0.16201
2022-02-25,0.19071,0.18241,0.19149,0.18052
2022-02-26,0.19258,0.19072,0.20162,0.18986
2022-02-27,0.18093,0.19258,0.19409,0.17873
2022-02-28,0.19774,0.18093,0.19787,0.17749
2022-03-01,0.1987,0.19769,0.20254,0.19293
2022-03-02,0.1936,0.19882,0.19939,0.19137
2022-03-03,0.18792,0.1936,0.19505,0.18509
2022-03-04,0.17602,0.18794,0.18946,0.17367
2022-03-05,0.18031,0.17601,0.1809,0.17176
2022-03-06,0.17272,0.17783,0.18146,0.17243
2022-03-07,0.17071,0.17274,0.17847,0.16661
2022-03-08,0.17324,0.16989,0.17416,0.16807
2022-03-09,0.18875,0.17321,0.19007,0.17224
2022-03-10,0.17868,0.18875,0.19154,0.17353
2022-03-11,0.18359,0.17868,0.18542,0.17293
2022-03-12,0.18497,0.1836,0.19006,0.18245
2022-03-13,0.1765,0.18512,0.18877,0.17576
2022-03-14,0.18013,0.1765,0.18088,0.17366
2022-03-15,0.18261,0.18013,0.18356,0.17583
2022-03-16,0.18932,0.18263,0.1896,0.18066
2022-03-17,0.18961,0.18931,0.19135,0.18543
2022-03-18,0.19287,0.18965,0.19371,0.18548
2022-03-19,0.20049,0.19284,0.20059,0.19075
2022-03-20,0.19719,0.20054,0.20185,0.19228
2022-03-21,0.20378,0.19721,0.20407,0.19271
2022-03-22,0.20684,0.20379,0.21301,0.20166
2022-03-23,0.20943,0.20691,0.2116,0.20435
2022-03-24,0.21494,0.20942,0.21661,0.20654
2022-03-25,0.21131,0.21493,0.22049,0.21086
2022-03-26,0.2157,0.21129,0.21571,0.20906
2022-03-27,0.22971,0.21576,0.23056,0.21479
2022-03-28,0.22936,0.22971,0.24091,0.22841
2022-03-29,0.2332,0.22964,0.23948,0.22907
2022-03-30,0.23471,0.2332,0.23751,0.22691
2022-03-31,0.22832,0.23459,0.24111,0.22657
2022-04-01,0.23267,0.22837,0.23275,0.2216
2022-04-02,0.23296,0.23263,0.23734,0.23092
2022-04-03,0.23701,0.23307,0.23834,0.23032
2022-04-04,0.23214,0.23704,0.23707,0.22674
2022-04-05,0.22488,0.23209,0.23402,0.22457
2022-04-06,0.20322,0.22488,0.2251,0.20266
2022-04-07,0.21277,0.20321,0.21437,0.20107
2022-04-08,0.20213,0.21262,0.21333,0.20032
2022-04-09,0.20488,0.20213,0.20605,0.20062
2022-04-10,0.20029,0.20498,0.20763,0.20029
2022-04-11,0.18648,0.20032,0.20094,0.18587
2022-04-12,0.19237,0.18643,0.19382,0.1859
2022-04-13,0.19638,0.19242,0.19707,0.19067
2022-04-14,0.19392,0.19637,0.19944,0.19165
2022-04-15,0.20422,0.19391,0.21184,0.19268
2022-04-16,0.20536,0.20427,0.20775,0.20222
2022-04-17,0.1966,0.20533,0.20691,0.19635
2022-04-18,0.20501,0.19652,0.20619,0.19018
2022-04-19,0.20384,0.20496,0.20585,0.20031
2022-04-20,0.20012,0.20385,0.20768,0.19951
2022-04-21,0.19644,0.20014,0.20411,0.19353
2022-04-22,0.1953,0.19644,0.19821,0.19397
2022-04-23,0.19133,0.19534,0.19738,0.19114
2022-04-24,0.18966,0.19135,0.19401,0.18919
2022-04-25,0.1922,0.18966,0.19327,0.17895
2022-04-26,0.18048,0.1922,0.1926,0.17783
2022-04-27,0.18425,0.18045,0.18666,0.17958
2022-04-28,0.18584,0.18426,0.18864,0.18272
2022-04-29,0.17783,0.18585,0.18737,0.17627
2022-04-30,0.16886,0.1778,0.18136,0.16731
2022-05-01,0.17559,0.16886,0.17661,0.16836
2022-05-02,0.17346,0.17557,0.17751,0.17045
2022-05-03,0.17197,0.17345,0.17716,0.1696
2022-05-04,0.18467,0.17201,0.18483,0.17153
2022-05-05,0.17112,0.1847,0.18751,0.16948
2022-05-06,0.1714,0.17109,0.17287,0.1648
2022-05-07,0.16739,0.17143,0.17253,0.16493
2022-05-08,0.16172,0.16737,0.16809,0.16036
2022-05-09,0.14026,0.16168,0.16496,0.13973
2022-05-10,0.14838,0.14026,0.15605,0.13652
2022-05-11,0.12555,0.14836,0.15092,0.11772
2022-05-12,0.12044,0.12581,0.13064,0.10428
2022-05-13,0.13211,0.1205,0.13969,0.11985
2022-05-14,0.13807,0.13213,0.14015,0.12744
2022-05-15,0.14501,0.13809,0.14516,0.1342
2022-05-16,0.13619,0.145,0.1451,0.13383
2022-05-17,0.1417,0.1362,0.14216,0.13374
2022-05-18,0.12765,0.14171,0.14305,0.12748
2022-05-19,0.13048,0.12772,0.13357,0.12309
2022-05-20,0.12636,0.13051,0.134,0.12445
2022-05-21,0.13067,0.12637,0.13117,0.12388
2022-05-22,0.13539,0.13065,0.13645,0.12997
2022-05-23,0.12865,0.1354,0.13824,0.12808
2022-05-24,0.13299,0.12869,0.13318,0.12429
2022-05-25,0.13217,0.13299,0.13437,0.12846
2022-05-26,0.12425,0.13217,0.13379,0.12081
2022-05-27,0.12019,0.12432,0.12484,0.11853
2022-05-28,0.12273,0.1202,0.12364,0.11953
2022-05-29,0.13094,0.12269,0.13113,0.12175
2022-05-30,0.14345,0.13097,0.14375,0.13082
2022-05-31,0.15046,0.14345,0.15379,0.1411
2022-06-01,0.13683,0.15046,0.15077,0.13321
2022-06-02,0.14301,0.13684,0.14392,0.1351
2022-06-03,0.14632,0.14308,0.15073,0.13957
2022-06-04,0.14343,0.14631,0.14736,0.14049
2022-06-05,0.14356,0.14348,0.14749,0.14119
2022-06-06,0.145,0.14345,0.15044,0.14231
2022-06-07,0.14022,0.145,0.14524,0.13451
2022-06-08,0.14,0.14029,0.14372,0.13609
2022-06-09,0.13983,0.13998,0.14241,0.13823
2022-06-10,0.1329,0.13981,0.14102,0.13174
2022-06-11,0.1251,0.13296,0.13549,0.12248
2022-06-12,0.11842,0.12511,0.12677,0.11745
2022-06-13,0.10661,0.11851,0.11906,0.10346
2022-06-14,0.11286,0.10663,0.1152,0.10028
2022-06-15,0.12099,0.11288,0.12194,0.10379
2022-06-16,0.10896,0.12105,0.12297,0.1067
2022-06-17,0.11184,0.10901,0.11565,0.10725
2022-06-18,0.1077,0.11181,0.11343,0.10028
2022-06-19,0.1147,0.10772,0.1162,0.10433
2022-06-20,0.11304,0.11474,0.11785,0.11012
2022-06-21,0.11449,0.11308,0.11927,0.11158
2022-06-22,0.11287,0.11442,0.11559,0.10976
2022-06-23,0.11793,0.11289,0.11909,0.11267
2022-06-24,0.12768,0.11798,0.12972,0.11796
2022-06-25,0.1269,0.12772,0.12997,0.12273
2022-06-26,0.1203,0.12686,0.12796,0.1199
2022-06-27,0.11878,0.1203,0.12415,0.1166
2022-06-28,0.11433,0.11876,0.12115,0.11377
2022-06-29,0.11013,0.11433,0.11555,0.10714
2022-06-30,0.11225,0.11006,0.11229,0.10316
2022-07-01,0.10949,0.1123,0.11493,0.10774
2022-07-02,0.10852,0.10949,0.11079,0.10535
2022-07-03,0.1091,0.10852,0.11104,0.10596
2022-07-04,0.11118,0.10911,0.11129,0.10653
2022-07-05,0.10798,0.11119,0.11144,0.10462
2022-07-06,0.10932,0.10798,0.11032,0.10664
2022-07-07,0.11384,0.10933,0.11541,0.10906
2022-07-08,0.11316,0.11374,0.11825,0.1118
2022-07-09,0.11267,0.11317,0.115,0.11192
2022-07-10,0.10735,0.11266,0.11284,0.10571
2022-07-11,0.10136,0.10735,0.10782,0.10114
2022-07-12,0.10037,0.10136,0.10342,0.10027
2022-07-13,0.10536,0.10037,0.10554,0.09905
2022-07-14,0.10715,0.10535,0.10717,0.10194
2022-07-15,0.10735,0.10715,0.10845,0.1053
2022-07-16,0.10955,0.10734,0.11023,0.10531
2022-07-17,0.1066,0.10957,0.11121,0.10638
2022-07-18,0.11433,0.10661,0.11617,0.10649
2022-07-19,0.11856,0.11433,0.11988,0.11084
2022-07-20,0.11197,0.11856,0.12088,0.11099
2022-07-21,0.11358,0.11197,0.1139,0.10946
2022-07-22,0.11186,0.11358,0.11588,0.1105
2022-07-23,0.11158,0.11187,0.11364,0.10916
2022-07-24,0.11321,0.11159,0.11551,0.11152
2022-07-25,0.1057,0.11321,0.11389,0.10563
2022-07-26,0.1056,0.1057,0.10583,0.10233
2022-07-27,0.11261,0.10558,0.11264,0.10343
2022-07-28,0.11675,0.11262,0.11801,0.11028
2022-07-29,0.11773,0.11671,0.11975,0.11439
2022-07-30,0.11953,0.1177,0.12519,0.11637
2022-07-31,0.11761,0.11953,0.12269,0.1168
2022-08-01,0.11834,0.11762,0.12034,0.11677
2022-08-02,0.11508,0.11833,0.12031,0.11355
2022-08-03,0.11413,0.11508,0.11726,0.11302
2022-08-04,0.11388,0.11416,0.11646,0.11262
2022-08-05,0.11821,0.11388,0.11824,0.1137
2022-08-06,0.12175,0.11826,0.12286,0.11788
2022-08-07,0.12328,0.12175,0.12444,0.11994
2022-08-08,0.12961,0.12324,0.13725,0.12284
2022-08-09,0.12191,0.12961,0.1304,0.11889
2022-08-10,0.12484,0.12185,0.12602,0.11868
2022-08-11,0.12445,0.12484,0.12721,0.1223
2022-08-12,0.12601,0.1253,0.12627,0.12188
2022-08-13,0.12574,0.12602,0.12845,0.12426
2022-08-14,0.12389,0.12574,0.12899,0.12266
2022-08-15,0.12313,0.12465,0.12851,0.12026
2022-08-16,0.12069,0.12308,0.12432,0.11975
2022-08-17,0.12116,0.12028,0.12741,0.11843
2022-08-18,0.11572,0.12116,0.12173,0.11509
2022-08-19,0.1082,0.11571,0.11644,0.10655
2022-08-20,0.10915,0.1081,0.11062,0.10681
2022-08-21,0.11082,0.10902,0.11204,0.10721
2022-08-22,0.1095,0.11082,0.11098,0.10458
2022-08-23,0.11054,0.10951,0.11123,0.10499
2022-08-24,0.1086,0.11054,0.11096,0.10692
2022-08-25,0.10993,0.1086,0.11094,0.10664
2022-08-26,0.1021,0.10993,0.11369,0.1014
2022-08-27,0.10436,0.10261,0.10518,0.10073
2022-08-28,0.10266,0.10433,0.10664,0.10043
2022-08-29,0.10496,0.1027,0.10527,0.09957
2022-08-30,0.10153,0.10496,0.10603,0.099
2022-08-31,0.10357,0.10153,0.10556,0.10127
2022-09-01,0.10333,0.10347,0.10539,0.10059
2022-09-02,0.10324,0.10351,0.10622,0.10115
2022-09-03,0.10471,0.10323,0.10568,0.10212
2022-09-04,0.10635,0.1042,0.10771,0.1036
2022-09-05,0.10503,0.10636,0.10686,0.10358
2022-09-06,0.09976,0.10506,0.10744,0.09948
2022-09-07,0.10295,0.09976,0.10337,0.09858
2022-09-08,0.10432,0.10295,0.10453,0.10075
2022-09-09,0.1144,0.10432,0.11444,0.10414
2022-09-10,0.11473,0.1144,0.11603,0.11326
2022-09-11,0.11436,0.11473,0.11646,0.11294
2022-09-12,0.1139,0.1144,0.11643,0.11196
2022-09-13,0.10467,0.11386,0.11393,0.10443
2022-09-14,0.10516,0.10459,0.10562,0.10285
2022-09-15,0.10218,0.10516,0.10587,0.10155
2022-09-16,0.10714,0.1022,0.10749,0.10142
2022-09-17,0.11335,0.10714,0.11404,0.10585
2022-09-18,0.10711,0.11335,0.11569,0.10681
2022-09-19,0.11172,0.10711,0.11203,0.10353
2022-09-20,0.11736,0.11171,0.11927,0.11026
2022-09-21,0.11061,0.11737,0.11821,0.10923
2022-09-22,0.12289,0.11058,0.12472,0.11043
2022-09-23,0.12315,0.12296,0.13277,0.1168
2022-09-24,0.11804,0.12315,0.12688,0.11775
2022-09-25,0.1173,0.11806,0.12334,0.11607
2022-09-26,0.11374,0.11733,0.11821,0.11259
2022-09-27,0.11018,0.11374,0.1169,0.10967
2022-09-28,0.10819,0.11014,0.11082,0.10682
2022-09-29,0.11541,0.10819,0.11958,0.10669
2022-09-30,0.11458,0.11538,0.11719,0.11326
2022-10-01,0.12145,0.11462,0.12222,0.11412
2022-10-02,0.11838,0.12144,0.12265,0.11785
2022-10-03,0.11683,0.11839,0.12042,0.11365
2022-10-04,0.11909,0.11679,0.12216,0.11558
2022-10-05,0.11887,0.11909,0.12046,0.11699
2022-10-06,0.11955,0.11889,0.12136,0.11836
2022-10-07,0.12234,0.11955,0.12365,0.11671
2022-10-08,0.12625,0.12225,0.12727,0.12187
2022-10-09,0.12883,0.12625,0.12945,0.12478
2022-10-10,0.12359,0.1288,0.12929,0.12344
2022-10-11,0.11606,0.12361,0.12449,0.11542
2022-10-12,0.11636,0.11607,0.11675,0.11483
2022-10-13,0.1121,0.11636,0.11641,0.10699
2022-10-14,0.11247,0.11211,0.11656,0.11133
2022-10-15,0.11196,0.11248,0.11428,0.11133
2022-10-16,0.11347,0.11197,0.11434,0.11187
2022-10-17,0.11419,0.11347,0.11509,0.11215
2022-10-18,0.1124,0.11421,0.11457,0.11024
2022-10-19,0.11085,0.1124,0.11336,0.11035
2022-10-20,0.11002,0.11086,0.11324,0.10921
2022-10-21,0.11089,0.11002,0.11094,0.10726
