TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,CLOSE_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,OPEN_PRICE_USD,LOW_PRICE_USD
2021-05-21 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,311735128,3.999999989900971e-06,3.000000106112566e-06
2021-05-22 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,167589880,3.000000106112566e-06,3.000000106112566e-06
2021-05-23 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,267105445,3.999999989900971e-06,3.000000106112566e-06
2021-05-24 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,533622734,3.000000106112566e-06,3.000000106112566e-06
2021-05-25 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,366364010,3.000000106112566e-06,3.000000106112566e-06
2021-05-26 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,339606483,3.000000106112566e-06,3.000000106112566e-06
2021-05-27 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,493055328,3.999999989900971e-06,3.000000106112566e-06
2021-05-28 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,97806669,3.999999989900971e-06,3.999999989900971e-06
2021-05-29 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,95833653,3.999999989900971e-06,3.000000106112566e-06
2021-05-30 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,149224021,3.999999989900971e-06,3.000000106112566e-06
2021-05-31 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,264644658,3.999999989900971e-06,3.000000106112566e-06
2021-06-01 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,213584787,3.999999989900971e-06,3.000000106112566e-06
2021-06-02 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,230554678,3.000000106112566e-06,3.000000106112566e-06
2021-06-03 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,195889861,3.000000106112566e-06,3.000000106112566e-06
2021-06-04 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,176330569,3.000000106112566e-06,3.000000106112566e-06
2021-06-05 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,186637739,3.000000106112566e-06,3.000000106112566e-06
2021-06-06 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,158060626,3.000000106112566e-06,3.000000106112566e-06
2021-06-07 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,146240886,3.000000106112566e-06,3.000000106112566e-06
2021-06-08 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,449660627,3.000000106112566e-06,1.999999994950485e-06
2021-06-09 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.000000106112566e-06,133793644,3.000000106112566e-06,1.999999994950485e-06
2021-06-10 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.000000106112566e-06,348055241,1.999999994950485e-06,1.999999994950485e-06
2021-06-11 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.000000106112566e-06,138853073,1.999999994950485e-06,1.999999994950485e-06
2021-06-12 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,38194036,1.999999994950485e-06,1.999999994950485e-06
2021-06-13 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,134106319,1.999999994950485e-06,1.999999994950485e-06
2021-06-14 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,140629185,1.999999994950485e-06,1.999999994950485e-06
2021-06-15 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.000000106112566e-06,89080842,1.999999994950485e-06,1.999999994950485e-06
2021-06-16 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,170421730,1.999999994950485e-06,1.999999994950485e-06
2021-06-17 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,185324442,3.000000106112566e-06,3.000000106112566e-06
2021-06-18 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.999999989900971e-06,117841418,3.000000106112566e-06,3.000000106112566e-06
2021-06-19 00:00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,171009837,3.000000106112566e-06,3.000000106112566e-06
2021-06-20 00:00:00,3.999999989900971e-06,3.999999989900971e-06,4.999999873689376e-06,211152235,3.999999989900971e-06,3.999999989900971e-06
2021-06-21 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.999999989900971e-06,125866805,3.999999989900971e-06,1.999999994950485e-06
2021-06-22 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,197093454,1.999999994950485e-06,1.999999994950485e-06
2021-06-23 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,206179282,3.000000106112566e-06,1.999999994950485e-06
2021-06-24 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,139000120,3.000000106112566e-06,3.000000106112566e-06
2021-06-25 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,129848137,3.000000106112566e-06,1.999999994950485e-06
2021-06-26 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,117876872,3.000000106112566e-06,1.999999994950485e-06
2021-06-27 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,124219573,3.000000106112566e-06,3.000000106112566e-06
2021-06-28 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,129493117,3.000000106112566e-06,3.000000106112566e-06
2021-06-29 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,154947388,3.000000106112566e-06,3.000000106112566e-06
