TIMESTAMP,CLEAR34512_OPEN_PRICE_USD,CLEAR34512_HIGH_PRICE_USD,CLEAR34512_LOW_PRICE_USD,CLEAR34512_CLOSE_PRICE_USD,CLEAR34512_VOLUME_USD,CLEAR34512_DIVIDENDS_USD,CLEAR34512_STOCK_SPLITS_USD
2025-01-27 00:00:00+00:00,0.04829400032758713,0.0700019970536232,0.04647200182080269,0.05070199817419052,26578959,0.0,0.0
2025-01-28 00:00:00+00:00,0.05077100172638893,0.07631999999284744,0.049254998564720154,0.05352599918842316,38361469,0.0,0.0
2025-01-29 00:00:00+00:00,0.0535850003361702,0.05796699970960617,0.052466001361608505,0.05458499863743782,36283765,0.0,0.0
2025-01-30 00:00:00+00:00,0.05457700043916702,0.07501000165939331,0.0539419986307621,0.06315899640321732,38450104,0.0,0.0
2025-01-31 00:00:00+00:00,0.0628800019621849,0.07121100276708603,0.0611720010638237,0.06252799928188324,31592477,0.0,0.0
2025-02-01 00:00:00+00:00,0.06268999725580215,0.06498099863529205,0.05853800103068352,0.06019100174307823,36230047,0.0,0.0
2025-02-02 00:00:00+00:00,0.060750000178813934,0.06179700046777725,0.05078500136733055,0.05461699888110161,42718794,0.0,0.0
2025-02-03 00:00:00+00:00,0.05414099991321564,0.05511000007390976,0.043421998620033264,0.04979600012302399,62180262,0.0,0.0
2025-02-04 00:00:00+00:00,0.04985500127077103,0.054885998368263245,0.04672500118613243,0.04749000072479248,46987293,0.0,0.0
2025-02-05 00:00:00+00:00,0.04747999832034111,0.049577999860048294,0.04178199917078018,0.04377099871635437,55926154,0.0,0.0
2025-02-06 00:00:00+00:00,0.04370599985122681,0.07428500056266785,0.04171299934387207,0.0434579998254776,35472762,0.0,0.0
2025-02-07 00:00:00+00:00,0.04353899881243706,0.050606999546289444,0.036531999707221985,0.037817999720573425,18058763,0.0,0.0
2025-02-08 00:00:00+00:00,0.037928998470306396,0.051357999444007874,0.03724899888038635,0.04431900009512901,16117280,0.0,0.0
2025-02-09 00:00:00+00:00,0.044481001794338226,0.04654499888420105,0.040724001824855804,0.04218300059437752,13152976,0.0,0.0
2025-02-10 00:00:00+00:00,0.042100001126527786,0.052232999354600906,0.03970300033688545,0.042746998369693756,16267794,0.0,0.0
2025-02-11 00:00:00+00:00,0.042778000235557556,0.050161998718976974,0.0405689999461174,0.04097599908709526,15108291,0.0,0.0
2025-02-12 00:00:00+00:00,0.041085001081228256,0.04227599874138832,0.039480000734329224,0.04030900076031685,17180587,0.0,0.0
2025-02-13 00:00:00+00:00,0.04030099883675575,0.041030000895261765,0.03829500079154968,0.038322001695632935,16919561,0.0,0.0
2025-02-14 00:00:00+00:00,0.03830200061202049,0.04053099825978279,0.036368001252412796,0.03954600170254707,15625477,0.0,0.0
2025-02-15 00:00:00+00:00,0.03953700140118599,0.03971099853515625,0.03755100071430206,0.038607001304626465,14719821,0.0,0.0
2025-02-16 00:00:00+00:00,0.038656000047922134,0.03975199908018112,0.03801000118255615,0.03850099816918373,13203815,0.0,0.0
2025-02-17 00:00:00+00:00,0.03840300068259239,0.041891999542713165,0.03753900155425072,0.038419999182224274,14931193,0.0,0.0
2025-02-18 00:00:00+00:00,0.0385110005736351,0.03871000185608864,0.0347989983856678,0.03506699949502945,16126474,0.0,0.0
2025-02-19 00:00:00+00:00,0.035096000880002975,0.03520699962973595,0.032515998929739,0.033289000391960144,15944550,0.0,0.0
2025-02-20 00:00:00+00:00,0.03334299847483635,0.03714299947023392,0.03327900171279907,0.03619600087404251,15950541,0.0,0.0
2025-02-21 00:00:00+00:00,0.0362280011177063,0.04566400125622749,0.03322000056505203,0.033236999064683914,17139046,0.0,0.0
2025-02-22 00:00:00+00:00,0.033257998526096344,0.03784700110554695,0.03273700177669525,0.03627299889922142,17021141,0.0,0.0
2025-02-23 00:00:00+00:00,0.0363599993288517,0.03779799863696098,0.03499099984765053,0.036747001111507416,11050239,0.0,0.0
2025-02-24 00:00:00+00:00,0.036795999854803085,0.03700299933552742,0.033305998891592026,0.033420998603105545,13274666,0.0,0.0
2025-02-25 00:00:00+00:00,0.033459000289440155,0.03391300141811371,0.031498998403549194,0.03207999840378761,17562762,0.0,0.0
2025-02-26 00:00:00+00:00,0.03211899846792221,0.03216499835252762,0.02519099973142147,0.028996000066399574,17035949,0.0,0.0
2025-02-27 00:00:00+00:00,0.029072999954223633,0.029563000425696373,0.026986999437212944,0.027212999761104584,14859928,0.0,0.0
2025-02-28 00:00:00+00:00,0.02702300064265728,0.029069000855088234,0.02555299922823906,0.027782000601291656,14217301,0.0,0.0
2025-03-01 00:00:00+00:00,0.027739999815821648,0.028279999271035194,0.02567099966108799,0.02776299975812435,11975298,0.0,0.0
2025-03-02 00:00:00+00:00,0.027583999559283257,0.030923999845981598,0.02686700038611889,0.030719000846147537,13416809,0.0,0.0
2025-03-03 00:00:00+00:00,0.030639000236988068,0.030852999538183212,0.025157999247312546,0.026365000754594803,16037635,0.0,0.0
2025-03-04 00:00:00+00:00,0.026332000270485878,0.027739999815821648,0.024095000699162483,0.026646999642252922,14321019,0.0,0.0
2025-03-05 00:00:00+00:00,0.026708999648690224,0.027414999902248383,0.025141000747680664,0.026484999805688858,12749555,0.0,0.0
2025-03-06 00:00:00+00:00,0.026559999212622643,0.027487000450491905,0.025033999234437943,0.025666000321507454,11657409,0.0,0.0
2025-03-07 00:00:00+00:00,0.02570899948477745,0.02618899941444397,0.023289000615477562,0.024257000535726547,12111824,0.0,0.0
2025-03-08 00:00:00+00:00,0.02418999932706356,0.02455800026655197,0.0232510007917881,0.023953000083565712,11756833,0.0,0.0
2025-03-09 00:00:00+00:00,0.023893000558018684,0.02403399907052517,0.020898999646306038,0.021371999755501747,9865574,0.0,0.0
2025-03-10 00:00:00+00:00,0.02121400088071823,0.022538000717759132,0.0194729994982481,0.01966799981892109,10357567,0.0,0.0
2025-03-11 00:00:00+00:00,0.019700000062584877,0.019975999370217323,0.0189059991389513,0.019536999985575676,7881949,0.0,0.0
2025-03-12 00:00:00+00:00,0.019543999806046486,0.021709000691771507,0.018859000876545906,0.021232999861240387,5262023,0.0,0.0
2025-03-13 00:00:00+00:00,0.02114799991250038,0.02293900027871132,0.020519999787211418,0.02070000022649765,14188082,0.0,0.0
2025-03-14 00:00:00+00:00,0.02068999968469143,0.023499000817537308,0.019972000271081924,0.023082999512553215,8515075,0.0,0.0
2025-03-15 00:00:00+00:00,0.023086000233888626,0.023327000439167023,0.02107200026512146,0.021539000794291496,3243089,0.0,0.0
2025-03-16 00:00:00+00:00,0.02156900055706501,0.02905699983239174,0.020955000072717667,0.0268389992415905,4352065,0.0,0.0
2025-03-17 00:00:00+00:00,0.026869000867009163,0.027546999976038933,0.02484999969601631,0.025810999795794487,6479154,0.0,0.0
2025-03-18 00:00:00+00:00,0.025797000154852867,0.025797000154852867,0.022516999393701553,0.02284800074994564,7987580,0.0,0.0
2025-03-19 00:00:00+00:00,0.02285500057041645,0.0248780008405447,0.022780999541282654,0.02366900071501732,10764363,0.0,0.0
2025-03-20 00:00:00+00:00,0.02366900071501732,0.02370399981737137,0.020882999524474144,0.02113799937069416,9875177,0.0,0.0
2025-03-21 00:00:00+00:00,0.0211350005120039,0.022091999650001526,0.020093999803066254,0.021275000646710396,6892688,0.0,0.0
2025-03-22 00:00:00+00:00,0.021275000646710396,0.022940000519156456,0.019961999729275703,0.021026000380516052,3721161,0.0,0.0
2025-03-23 00:00:00+00:00,0.02098900079727173,0.02121100015938282,0.019352000206708908,0.02001499943435192,16132436,0.0,0.0
2025-03-24 00:00:00+00:00,0.02001499943435192,0.02311200089752674,0.01937899924814701,0.020594999194145203,10134492,0.0,0.0
2025-03-25 00:00:00+00:00,0.02060299925506115,0.021023999899625778,0.020036999136209488,0.020556999370455742,5028361,0.0,0.0
2025-03-26 00:00:00+00:00,0.020563000813126564,0.021714000031352043,0.01947700046002865,0.019874000921845436,2584572,0.0,0.0
2025-03-27 00:00:00+00:00,0.01976500079035759,0.021084999665617943,0.01897599920630455,0.020069999620318413,4316314,0.0,0.0
2025-03-28 00:00:00+00:00,0.020031999796628952,0.02091600000858307,0.01737299934029579,0.018856000155210495,3483861,0.0,0.0
2025-03-29 00:00:00+00:00,0.018877999857068062,0.019199000671505928,0.017758000642061234,0.018213000148534775,1460806,0.0,0.0
2025-03-30 00:00:00+00:00,0.018192000687122345,0.018705999478697777,0.016069000586867332,0.016933999955654144,1261156,0.0,0.0
2025-03-31 00:00:00+00:00,0.016940999776124954,0.01758500002324581,0.015503999777138233,0.015503999777138233,2524527,0.0,0.0
2025-04-01 00:00:00+00:00,0.01547400001436472,0.022153999656438828,0.01525100041180849,0.020698999986052513,2644644,0.0,0.0
2025-04-02 00:00:00+00:00,0.020698999986052513,0.021476000547409058,0.0176829993724823,0.01830199919641018,3608054,0.0,0.0
2025-04-03 00:00:00+00:00,0.018146999180316925,0.019968999549746513,0.01780400052666664,0.018564999103546143,3583773,0.0,0.0
2025-04-04 00:00:00+00:00,0.0185139998793602,0.019718000665307045,0.016821999102830887,0.01743200048804283,3508763,0.0,0.0
2025-04-05 00:00:00+00:00,0.01744000054895878,0.019336000084877014,0.017217999324202538,0.01791200041770935,1584472,0.0,0.0
