TIMESTAMP,PONKE_OPEN_PRICE_USD,PONKE_HIGH_PRICE_USD,PONKE_LOW_PRICE_USD,PONKE_CLOSE_PRICE_USD,PONKE_VOLUME_USD,PONKE_DIVIDENDS_USD,PONKE_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,0.08052399754524231,0.09960299730300903,0.07902800291776657,0.07981300354003906,26715044,0.0,0.0
2024-01-24 00:00:00+00:00,0.08015900105237961,0.10162600129842758,0.07525300234556198,0.08810299634933472,14046839,0.0,0.0
2024-01-25 00:00:00+00:00,0.08817700296640396,0.09172400087118149,0.07016199827194214,0.07550899684429169,9609924,0.0,0.0
2024-01-26 00:00:00+00:00,0.07525700330734253,0.07533399760723114,0.05455499887466431,0.05702599883079529,9388127,0.0,0.0
2024-01-27 00:00:00+00:00,0.05653899908065796,0.06204399839043617,0.044218000024557114,0.05585400015115738,9522668,0.0,0.0
2024-01-28 00:00:00+00:00,0.05601700022816658,0.05660799890756607,0.03688399866223335,0.039021000266075134,5967342,0.0,0.0
2024-01-29 00:00:00+00:00,0.0390469990670681,0.05905599892139435,0.03863999992609024,0.05834599956870079,8789874,0.0,0.0
2024-01-30 00:00:00+00:00,0.05832799896597862,0.07408300042152405,0.04971599951386452,0.056053999811410904,11338731,0.0,0.0
2024-01-31 00:00:00+00:00,0.05592299997806549,0.056008998304605484,0.04200100153684616,0.04380900040268898,8685272,0.0,0.0
2024-02-01 00:00:00+00:00,0.043772999197244644,0.047269999980926514,0.0342940017580986,0.034377001225948334,9600203,0.0,0.0
2024-02-02 00:00:00+00:00,0.0343330018222332,0.03965499997138977,0.02502799965441227,0.025824999436736107,7632176,0.0,0.0
2024-02-03 00:00:00+00:00,0.025781000033020973,0.03379499912261963,0.023938000202178955,0.03093699924647808,5192233,0.0,0.0
2024-02-04 00:00:00+00:00,0.030907999724149704,0.03615399822592735,0.028186000883579254,0.031091999262571335,5176361,0.0,0.0
2024-02-05 00:00:00+00:00,0.031088000163435936,0.0332770012319088,0.028284000232815742,0.029644999653100967,3862597,0.0,0.0
2024-02-06 00:00:00+00:00,0.029608000069856644,0.0328730009496212,0.028425000607967377,0.029854999855160713,3264652,0.0,0.0
2024-02-07 00:00:00+00:00,0.0298250000923872,0.030434999614953995,0.024925999343395233,0.0274020005017519,3863220,0.0,0.0
2024-02-08 00:00:00+00:00,0.02739199995994568,0.02928600087761879,0.02406900003552437,0.024907000362873077,3262041,0.0,0.0
2024-02-09 00:00:00+00:00,0.02490999922156334,0.02562600001692772,0.022096000611782074,0.023597000166773796,3604461,0.0,0.0
2024-02-10 00:00:00+00:00,0.02338399924337864,0.02762500010430813,0.021730000153183937,0.027036000043153763,3446311,0.0,0.0
2024-02-11 00:00:00+00:00,0.027031999081373215,0.03238900005817413,0.026623999699950218,0.02753799967467785,3461126,0.0,0.0
2024-02-12 00:00:00+00:00,0.027538999915122986,0.028728000819683075,0.023777000606060028,0.02628999948501587,4031267,0.0,0.0
2024-02-13 00:00:00+00:00,0.026283999904990196,0.027380000799894333,0.023910000920295715,0.02404100075364113,3333120,0.0,0.0
2024-02-14 00:00:00+00:00,0.02405799925327301,0.028644999489188194,0.023957999423146248,0.026657000184059143,3733284,0.0,0.0
2024-02-15 00:00:00+00:00,0.026575999334454536,0.030629999935626984,0.025257999077439308,0.025947000831365585,4064089,0.0,0.0
2024-02-16 00:00:00+00:00,0.025963999330997467,0.027355000376701355,0.02466600015759468,0.02646699920296669,3714297,0.0,0.0
2024-02-17 00:00:00+00:00,0.02633100003004074,0.029929999262094498,0.025717999786138535,0.028450999408960342,3498808,0.0,0.0
2024-02-18 00:00:00+00:00,0.028425000607967377,0.051197998225688934,0.0281009990721941,0.046289000660181046,7888320,0.0,0.0
2024-02-19 00:00:00+00:00,0.04628799855709076,0.05133200064301491,0.037627000361680984,0.04027099907398224,7325399,0.0,0.0
2024-02-20 00:00:00+00:00,0.04028699919581413,0.042135000228881836,0.03290199860930443,0.034324001520872116,4870885,0.0,0.0
2024-02-21 00:00:00+00:00,0.034304000437259674,0.039090000092983246,0.029966000467538834,0.0324690006673336,4648606,0.0,0.0
2024-02-22 00:00:00+00:00,0.032496001571416855,0.03390999883413315,0.03080100007355213,0.0333000011742115,3422659,0.0,0.0
2024-02-23 00:00:00+00:00,0.033181000500917435,0.03326300159096718,0.02847200073301792,0.029373999685049057,3554981,0.0,0.0
2024-02-24 00:00:00+00:00,0.02936200052499771,0.031720999628305435,0.025919999927282333,0.030050000175833702,3824533,0.0,0.0
2024-02-25 00:00:00+00:00,0.030054999515414238,0.030100999400019646,0.027069000527262688,0.02727299928665161,2547597,0.0,0.0
2024-02-26 00:00:00+00:00,0.02727700024843216,0.030587000772356987,0.025895999744534492,0.028978999704122543,4007963,0.0,0.0
2024-02-27 00:00:00+00:00,0.0289939995855093,0.03652799874544144,0.027296999469399452,0.036486998200416565,5983927,0.0,0.0
2024-02-28 00:00:00+00:00,0.03643200173974037,0.04176799952983856,0.03316900134086609,0.03885800018906593,5995133,0.0,0.0
2024-02-29 00:00:00+00:00,0.03878900036215782,0.04249100014567375,0.03290899842977524,0.03340400010347366,7920034,0.0,0.0
2024-03-01 00:00:00+00:00,0.03336599841713905,0.046126000583171844,0.032760001718997955,0.04236400127410889,9184035,0.0,0.0
2024-03-02 00:00:00+00:00,0.042360998690128326,0.0592459999024868,0.03928200155496597,0.05355700105428696,10295548,0.0,0.0
2024-03-03 00:00:00+00:00,0.05360399931669235,0.06035099923610687,0.04573500156402588,0.05328400060534477,12618966,0.0,0.0
2024-03-04 00:00:00+00:00,0.05313099920749664,0.07527100294828415,0.05040799826383591,0.05430300161242485,19093795,0.0,0.0
2024-03-05 00:00:00+00:00,0.05451099947094917,0.080144003033638,0.05226700007915497,0.06468600034713745,19727537,0.0,0.0
2024-03-06 00:00:00+00:00,0.06474900245666504,0.07872699946165085,0.05616400018334389,0.06360899657011032,15630196,0.0,0.0
2024-03-07 00:00:00+00:00,0.06365600228309631,0.06530299782752991,0.05447699874639511,0.05867199972271919,10338058,0.0,0.0
2024-03-08 00:00:00+00:00,0.05901600047945976,0.06601899862289429,0.056056998670101166,0.059098001569509506,9732304,0.0,0.0
2024-03-09 00:00:00+00:00,0.05903699994087219,0.08264700323343277,0.05699099972844124,0.08081100136041641,13700400,0.0,0.0
2024-03-10 00:00:00+00:00,0.08078599721193314,0.11275699734687805,0.06859800219535828,0.10297899693250656,21653495,0.0,0.0
2024-03-11 00:00:00+00:00,0.10314100235700607,0.14695200324058533,0.09638600051403046,0.13544200360774994,35292113,0.0,0.0
2024-03-12 00:00:00+00:00,0.13561800122261047,0.13561800122261047,0.09503299742937088,0.1251779943704605,21715363,0.0,0.0
2024-03-13 00:00:00+00:00,0.12526799738407135,0.15421900153160095,0.11971800029277802,0.15376800298690796,24555718,0.0,0.0
2024-03-14 00:00:00+00:00,0.15374700725078583,0.16876299679279327,0.12739300727844238,0.15761500597000122,32186044,0.0,0.0
2024-03-15 00:00:00+00:00,0.1576720029115677,0.16240499913692474,0.11030499637126923,0.11897899955511093,23130214,0.0,0.0
2024-03-16 00:00:00+00:00,0.11895900219678879,0.1192450001835823,0.08236200362443924,0.08923699706792831,20782726,0.0,0.0
2024-03-17 00:00:00+00:00,0.08925099670886993,0.10381700098514557,0.0842289999127388,0.09213399887084961,13907139,0.0,0.0
