TIMESTAMP,LTRBT21400_OPEN_PRICE_USD,LTRBT21400_HIGH_PRICE_USD,LTRBT21400_LOW_PRICE_USD,LTRBT21400_CLOSE_PRICE_USD,LTRBT21400_VOLUME_USD,LTRBT21400_DIVIDENDS_USD,LTRBT21400_STOCK_SPLITS_USD
2023-09-10 00:00:00+00:00,,,,0.0,1060547,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1004572,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1407371,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,872460,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1165647,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1110293,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1026810,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1212840,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,1247389,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,1156070,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1161574,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1298363,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1003264,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,986870,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,935244,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,906350,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,904597,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1096811,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,899386,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1140432,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1123609,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1033460,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1067250,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,83792,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,883433,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,850989,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,926843,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,710072,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,290492,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,629835,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,968941,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,858834,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,925870,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,709533,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,830516,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,714352,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,914547,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,885217,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,889566,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1009630,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1212672,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,67720,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,990700,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1081811,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1055399,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,991927,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,101499,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,105668,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,87669,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,83572,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,100000,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,84535,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,103569,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,95011,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,93291,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,84680,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,84914,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,83388,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,101834,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,83487,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,93576,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,93247,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,83602,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,92296,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,90059,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,90244,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,112088,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,107342,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,110909,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,104400,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,105765,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,96431,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,93440,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,112716,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,102161,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,105892,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,84871,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,113901,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,129241,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,138208,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,169401,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,163744,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,165999,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,174524,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,166030,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,167080,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,173956,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,179149,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,190254,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,204496,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,196272,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,189380,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,171049,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,185432,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,191656,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,197010,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,194342,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,192005,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,199138,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,192296,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,185322,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,196972,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,196061,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,209976,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,249674,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,264782,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,257311,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,241823,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,264343,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,268772,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,260609,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,132586,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,180471,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,271701,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,277067,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,272468,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,256653,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,258100,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,246548,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,247564,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,242683,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,242304,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,238478,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,234193,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,229724,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,222481,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,224340,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,219783,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,222539,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,222339,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,215111,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,193799,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,194993,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,193795,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,191555,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,177991,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,182153,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,193455,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,202383,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,204984,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,211753,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,204525,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,199355,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,111970,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,69316,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,68712,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,70099,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,68857,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,67311,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,67274,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,76383,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,77997,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,75184,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,73453,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,65712,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,78389,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,77843,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,83591,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,95604,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,92773,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,92080,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,89461,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,2674,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,838,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1933,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1718,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,958,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,3461,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3295,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,3097,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,6246,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,15659,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2403,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,3951,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,7159,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,4991,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,2864,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,7879,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,3386,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,2052,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,4468,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,561,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,601,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,1565,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,4981,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1805,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,854,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1461,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,4104,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,2048,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,2480,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1620,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1451,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,740,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2029,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,898,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,380,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2068,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2743,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,870,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,895,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,562,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,599,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,891,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,224,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,931,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,797,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,3068,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,6883,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,832,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,738,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,478,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,737,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,640,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4375,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,540,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,647,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1904,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,2942,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3068,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,689,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,378,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2175,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1482,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,489,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,770,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,755,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3324,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,374,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,315,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,65,0.0,0.0
