,K,Alpha,Tau,MSE
1421,12,7000,0.3,10.340967898819475
1422,15,3750,0.0,10.344684999279254
1423,13,7250,0.2,10.35486240562202
1424,9,2250,0.0,10.374103583330154
1425,8,3750,0.1,10.38885115484177
1426,13,6000,0.2,10.39467614686265
1427,9,5250,0.25,10.406028229830719
1428,8,1750,0.0,10.416804229802707
1429,8,5250,0.3,10.443538081885931
1430,14,3750,0.0,10.468178852299506
1431,13,7750,0.05,10.46946796304193
1432,8,3500,0.05,10.497133026029182
1433,10,2750,0.0,10.499484846432546
1434,11,3000,0.0,10.501136819848305
1435,7,2750,0.3,10.52032163087296
1436,15,4000,0.0,10.521118724732487
1437,9,6000,0.1,10.523048444280233
1438,9,6500,0.3,10.530741941935522
1439,9,5500,0.25,10.555938138112452
1440,10,7250,0.3,10.578996846416215
1441,8,4750,0.3,10.583034583790486
1442,8,4750,0.2,10.601553898979146
1443,7,4750,0.1,10.602933016727727
1444,6,4750,0.2,10.613059473349011
1445,6,5000,0.25,10.62324982644643
1446,7,1250,0.0,10.63098082743911
1447,12,6000,0.2,10.676420001895965
1448,15,4250,0.0,10.68779722319649
1449,6,3750,0.25,10.689128277974618
1450,7,5750,0.3,10.722821570028982
1451,12,7000,0.05,10.724371258417332
1452,8,5250,0.1,10.72531220971352
1453,4,1250,0.25,10.747736946542084
1454,11,5750,0.3,10.780991299033627
1455,9,2500,0.0,10.783349270941093
1456,5,3750,0.2,10.787594634550201
1457,8,3250,0.3,10.797084666231765
1458,11,7750,0.1,10.820823682238538
1459,9,2750,0.2,10.826126912519562
1460,13,4750,0.3,10.831460482355366
1461,12,4750,0.3,10.838638093328669
1462,9,6250,0.1,10.847930371217924
1463,13,4250,0.2,10.865128951949984
1464,7,3750,0.3,10.89442500750487
1465,10,6750,0.1,10.954589850250017
1466,11,7000,0.25,10.956047618668505
1467,12,5500,0.15,10.985150196574194
1468,8,2000,0.0,10.999068628350685
1469,4,1500,0.3,11.001556023412382
1470,7,3250,0.3,11.026495972884518
1471,13,7000,0.3,11.05718423208798
1472,13,8000,0.25,11.086417253091167
1473,9,3500,0.25,11.095312131895135
1474,10,5750,0.25,11.134231544726548
1475,8,4750,0.25,11.14356504197604
1476,5,1500,0.25,11.146384538077749
1477,6,1250,0.0,11.153433960985218
1478,6,2000,0.1,11.15817860063324
1479,13,7500,0.05,11.165521167656706
1480,9,5750,0.2,11.165637534190335
1481,14,6250,0.3,11.16639941719931
1482,13,5250,0.3,11.18200223692565
1483,9,7000,0.1,11.208252242083304
1484,9,5500,0.2,11.212688338943913
1485,13,7000,0.15,11.21925898166235
1486,10,6750,0.2,11.22763710859536
1487,8,6250,0.3,11.270452190743077
1488,9,3500,0.1,11.28781852458776
1489,7,7000,0.15,11.290240604282204
1490,9,7250,0.1,11.294491476956066
1491,9,6500,0.1,11.312411775517422
1492,10,6000,0.2,11.36084619700274
1493,10,4750,0.05,11.376441381374427
1494,8,6000,0.3,11.428405676962926
1495,12,7250,0.05,11.443336801293508
1496,5,750,0.0,11.44374503268893
1497,8,3250,0.2,11.452060045952953
1498,3,1000,0.1,11.469988723434492
1499,9,3000,0.1,11.473598747843146
1500,10,4750,0.3,11.487312248354606
1501,5,1000,0.05,11.505532870280831
1502,10,4500,0.05,11.523910271867555
1503,7,1500,0.0,11.532019799859057
1504,11,7250,0.25,11.555147079885412
1505,7,2500,0.25,11.55879967593455
1506,9,6750,0.1,11.56963730230223
1507,8,3500,0.3,11.572881633872957
1508,7,5500,0.1,11.580163398146883
1509,5,1000,0.1,11.586570633703332
1510,9,5750,0.1,11.591178650941142
1511,7,1500,0.05,11.603967800420344
1512,3,500,0.05,11.607869712263074
1513,7,5250,0.1,11.623036314760279
1514,4,500,0.0,11.64200660784934
1515,7,3250,0.25,11.657246649599124
1516,7,2250,0.05,11.659169960494141
1517,7,3250,0.15,11.7133130542803
1518,13,5500,0.2,11.725743632032604
1519,12,7500,0.15,11.730092148332053
1520,7,7250,0.15,11.765988821498977
1521,11,6500,0.05,11.768111661491467
1522,12,7500,0.25,11.778357456331587
1523,8,8000,0.15,11.794861356690268
1524,11,6250,0.3,11.830048510524561
1525,9,8000,0.1,11.834841808191017
1526,11,6750,0.2,11.854827123710155
1527,8,3000,0.15,11.871766447966744
1528,10,7250,0.1,11.883348976540548
1529,12,6750,0.25,11.902952145006088
1530,7,3750,0.25,11.914114042918152
1531,11,6750,0.05,11.928795734649201
1532,6,2250,0.1,11.935397614338834
1533,12,5750,0.25,11.941598925591736
1534,6,3250,0.15,11.957897297760216
1535,5,1000,0.15,11.96627069689486
1536,7,5500,0.3,11.968737593468903
1537,10,6000,0.25,12.0016629664929
1538,11,5000,0.1,12.02722688645375
1539,10,3750,0.1,12.027518388123621
1540,8,5500,0.1,12.032866865573364
1541,8,2250,0.0,12.036479924175971
1542,4,750,0.25,12.072464839753962
1543,10,6750,0.05,12.074970624864235
1544,10,5250,0.15,12.12074201640856
1545,11,5500,0.05,12.138516548667218
1546,9,5500,0.05,12.149245932248514
1547,12,4250,0.1,12.151708745103923
1548,8,4000,0.3,12.199323929624029
1549,12,7000,0.2,12.212418600032537
1550,9,6000,0.3,12.237072741078267
1551,8,6750,0.3,12.237663318782111
1552,10,8000,0.1,12.242426348783702
1553,9,3250,0.3,12.263822418218718
1554,8,5000,0.25,12.30717609452842
1555,7,4750,0.3,12.329774906964495
1556,7,3250,0.2,12.336283639190901
1557,7,1750,0.0,12.33866214381532
1558,5,2500,0.15,12.348951658989844
1559,12,7000,0.25,12.35967471817559
1560,5,2750,0.3,12.384208837668252
1561,9,7000,0.3,12.39910940850101
1562,10,6500,0.2,12.410254169540458
1563,7,7500,0.15,12.445999839518532
1564,6,3000,0.15,12.469129012097676
1565,12,3250,0.0,12.509550114732049
1566,12,6250,0.2,12.512986743842546
1567,5,2750,0.15,12.524765215188829
1568,6,3500,0.15,12.545220230873726
1569,11,7000,0.05,12.569231738774755
1570,3,500,0.2,12.573681613999552
1571,13,3500,0.0,12.579909455295416
1572,8,2500,0.05,12.588590451258126
1573,2,1250,0.3,12.652065818762779
1574,2,1500,0.2,12.66270809601495
1575,8,4250,0.3,12.67826497893673
1576,5,5250,0.3,12.689544322801261
1577,8,6000,0.25,12.692825962971012
1578,2,1750,0.2,12.725559905379304
1579,5,3000,0.15,12.736216893293463
1580,10,7500,0.1,12.754362693664556
1581,8,3750,0.05,12.779488319188577
1582,11,3250,0.0,12.794279660288158
1583,12,3500,0.0,12.801177087294013
1584,12,6250,0.3,12.803344668253013
1585,6,1000,0.05,12.811956431714046
1586,13,3750,0.0,12.830224765722884
1587,9,6000,0.2,12.86974376415321
1588,4,500,0.3,12.872047318680252
1589,11,6250,0.25,12.879930751520934
1590,7,4250,0.3,12.882754287541275
1591,14,4000,0.0,12.890263348114516
1592,9,2750,0.0,12.89175008793403
1593,7,1250,0.2,12.905733238377604
1594,13,5000,0.15,12.914483795445225
1595,11,8000,0.1,12.919021673541996
1596,5,2000,0.2,12.936980500364875
1597,8,3750,0.15,12.937696213901207
1598,7,5250,0.05,12.945742584319627
1599,10,3000,0.0,12.96530659749281
1600,11,5000,0.3,12.995575921244724
1601,6,2250,0.2,12.997744166630454
1602,10,7000,0.05,13.021553789934005
1603,12,3750,0.0,13.053651087061754
1604,13,4000,0.0,13.056760328499475
1605,6,3750,0.15,13.057568074594103
1606,8,4250,0.15,13.074437078679162
1607,7,5750,0.1,13.085565370906213
1608,7,2000,0.0,13.088022873854461
1609,14,4250,0.0,13.094435481778511
1610,8,2750,0.2,13.110415592436405
1611,6,1500,0.0,13.116525560432894
1612,8,3750,0.3,13.12048217252516
1613,7,4000,0.3,13.125275901267587
1614,6,1000,0.2,13.130871835987387
1615,15,4500,0.0,13.143171074533164
1616,8,7500,0.15,13.19041323255443
1617,9,5750,0.05,13.190599742519582
1618,10,7750,0.1,13.213565018138535
1619,13,8000,0.2,13.216976603448863
1620,7,7750,0.15,13.238701648433226
1621,4,1250,0.05,13.250705953154181
1622,11,3500,0.0,13.265225524664753
1623,5,1250,0.1,13.265544425452948
1624,13,4250,0.0,13.266366869014687
1625,12,6500,0.2,13.275612315988782
1626,14,4500,0.0,13.284287606797548
1627,12,4000,0.0,13.284565460194425
1628,10,3250,0.0,13.29523071238806
1629,9,3000,0.0,13.317036940903808
1630,15,4750,0.0,13.323802918466507
1631,9,7500,0.3,13.334083027857618
1632,5,1750,0.2,13.357852039281152
1633,8,5750,0.1,13.370945870626956
1634,12,5500,0.3,13.38204934619554
1635,7,4500,0.2,13.390699738705589
1636,8,2500,0.0,13.394010165194741
1637,12,7750,0.05,13.45232164848285
1638,11,6750,0.3,13.460023855170135
1639,14,4750,0.0,13.462380587007594
1640,13,4500,0.0,13.463301477965802
1641,15,5000,0.0,13.492197924141884
1642,12,4250,0.0,13.498915025161745
1643,10,6500,0.15,13.502178877025806
1644,11,3750,0.0,13.503072618191002
1645,8,7750,0.15,13.511804661138385
1646,7,2750,0.25,13.516646218957314
1647,12,7500,0.05,13.547734474368808
1648,9,6750,0.05,13.563894804186024
1649,4,1250,0.15,13.578884871922856
1650,11,6000,0.05,13.579309818414256
1651,10,3500,0.0,13.595690415946633
1652,2,250,0.15,13.598839447115717
1653,2,750,0.05,13.60640127478776
1654,14,5000,0.0,13.630741968692465
1655,2,2000,0.2,13.633680656385128
1656,8,6750,0.1,13.638080042167017
1657,5,1000,0.0,13.64125998456569
1658,15,5250,0.0,13.650683467648097
1659,13,4750,0.0,13.652370293003976
1660,9,4500,0.05,13.656747858827396
1661,9,3250,0.0,13.68683440859987
1662,12,4500,0.0,13.70024830816853
1663,9,5250,0.05,13.702375550105796
1664,9,6500,0.05,13.70949853066893
1665,10,7750,0.3,13.720552610063063
1666,8,4000,0.15,13.72705745209012
1667,8,3250,0.25,13.748059444465856
1668,8,4000,0.2,13.751847740242365
1669,11,4000,0.0,13.757149455971089
1670,14,5250,0.0,13.790180602728402
1671,15,5500,0.0,13.799507914403987
1672,13,5000,0.0,13.836566826789559
1673,8,2750,0.0,13.862463890102273
1674,11,7750,0.25,13.866487872638519
1675,10,3750,0.0,13.875788947294874
1676,6,1500,0.2,13.887938595240144
1677,11,5750,0.15,13.896314780233626
1678,7,4750,0.25,13.910370820765944
1679,15,5750,0.0,13.935690950781929
1680,14,5500,0.0,13.942143627640025
1681,11,6500,0.3,13.982877241994446
1682,11,4250,0.0,13.98380606477932
1683,12,4750,0.0,13.995887251149265
1684,13,5250,0.0,14.00066370530841
1685,9,7500,0.1,14.013132728591007
1686,8,6000,0.05,14.022709831281016
1687,6,1750,0.0,14.029380365801448
1688,9,3500,0.0,14.032317851429289
1689,15,6000,0.0,14.055726825462186
1690,6,2500,0.2,14.061663533644316
1691,3,1750,0.3,14.083431847465025
1692,14,5750,0.0,14.08749305331738
1693,10,6500,0.25,14.095138445454438
1694,5,500,0.25,14.095149615551538
1695,15,6250,0.0,14.130264730644322
1696,9,5000,0.05,14.135633595601513
1697,10,4000,0.0,14.140728505820912
1698,10,7250,0.05,14.143121718077774
1699,6,5250,0.25,14.159936923445063
1700,9,3500,0.3,14.170285063463872
1701,12,5000,0.0,14.179591049270517
1702,13,5500,0.0,14.187149549640544
1703,11,4500,0.0,14.197099447429409
1704,4,750,0.0,14.225236240959989
1705,14,6000,0.0,14.226778875432194
1706,15,6500,0.0,14.24337559787646
1707,10,4750,0.15,14.263367808378053
1708,5,4500,0.2,14.265238241570309
1709,8,3000,0.0,14.2973901699778
1710,11,5000,0.15,14.302551096020807
1711,13,5750,0.0,14.339797255113936
1712,9,4000,0.1,14.353853099552063
1713,14,6250,0.0,14.360007923980861
1714,15,6750,0.0,14.362931267695622
1715,7,5250,0.25,14.367576950171745
1716,10,4250,0.0,14.39365075600877
1717,11,4750,0.0,14.400271759641724
1718,9,7750,0.1,14.417072942681216
1719,12,5250,0.0,14.418528924264635
1720,8,4250,0.1,14.424048205217643
1721,11,5250,0.15,14.428129566184658
1722,14,8000,0.2,14.464924168980856
1723,7,8000,0.15,14.46607113700305
1724,15,7000,0.0,14.480824842911582
1725,14,6500,0.0,14.485487281831771
1726,11,6250,0.05,14.492523389480635
1727,5,4750,0.3,14.548385565534382
1728,5,1250,0.15,14.568738313797576
1729,8,6500,0.1,14.576539921076579
1730,12,5500,0.0,14.590269420388337
1731,13,6000,0.0,14.592925680167687
1732,11,5000,0.0,14.595011962861273
1733,15,7250,0.0,14.595191795245462
1734,14,6750,0.0,14.598389801466993
1735,8,4500,0.2,14.62590416496459
1736,10,4500,0.0,14.636808479129247
1737,7,2250,0.0,14.63866072609049
1738,4,750,0.05,14.6516006923929
1739,7,5500,0.25,14.689827672381297
1740,15,7500,0.0,14.70524494089321
1741,8,3250,0.0,14.709995719369132
1742,14,7000,0.0,14.736613634104708
1743,12,5750,0.0,14.756291915324553
1744,11,5250,0.0,14.782862335380434
1745,7,5500,0.05,14.78364915064333
1746,9,7000,0.05,14.791446179301069
1747,15,7750,0.0,14.81093372241447
1748,13,6250,0.0,14.822091036920183
1749,5,1500,0.05,14.826829309461822
1750,6,2000,0.0,14.854102365279932
1751,10,4750,0.0,14.871922247741324
1752,9,4000,0.15,14.88563136279355
1753,15,8000,0.0,14.913006413014374
1754,12,6000,0.0,14.91736198032835
1755,8,7750,0.3,14.944458507875991
1756,9,3750,0.0,14.954912791093006
1757,13,6500,0.0,14.962646207876642
1758,11,5500,0.0,14.964775395108736
1759,8,5500,0.25,14.994918042024405
1760,10,6750,0.15,15.010324542489231
1761,12,8000,0.25,15.036062423295041
1762,8,5000,0.1,15.040094286624903
1763,11,5750,0.05,15.060035406291789
1764,5,1750,0.1,15.077913251266132
1765,11,7250,0.05,15.085177614051176
1766,14,7250,0.0,15.091978368386737
1767,13,6750,0.0,15.09360025809123
1768,10,5000,0.0,15.100364575873941
1769,8,7000,0.1,15.101046184811223
1770,8,3500,0.0,15.106226435967663
1771,8,6000,0.1,15.13278144171597
1772,4,2000,0.15,15.139206318297635
1773,11,5750,0.0,15.141538424834796
1774,5,1250,0.2,15.161593583134708
1775,6,2500,0.05,15.181723584170877
1776,8,5000,0.3,15.18860925755051
1777,12,6250,0.0,15.196588907016565
1778,10,5250,0.1,15.201037025946905
1779,9,7750,0.3,15.201407291950414
1780,5,1250,0.0,15.206448401970285
1781,2,1500,0.3,15.21462470865808
1782,13,7000,0.0,15.217032142135107
1783,14,7500,0.0,15.217440514099868
1784,6,1750,0.25,15.234445839151727
1785,7,2500,0.0,15.237384724028974
1786,9,7250,0.3,15.262530478255407
1787,9,4000,0.0,15.27404024304502
1788,11,7500,0.25,15.276049300714373
1789,11,6000,0.0,15.313815462625918
1790,14,7750,0.0,15.337755439810339
1791,13,7250,0.0,15.349591079201456
1792,12,6500,0.0,15.350607684809606
1793,12,8000,0.05,15.3736559519884
1794,5,2250,0.25,15.383063516592538
1795,8,6250,0.1,15.393919129354867
1796,8,7250,0.3,15.414369525939863
1797,6,4000,0.15,15.427552667224083
1798,7,3500,0.15,15.440774847661416
1799,11,5500,0.15,15.444203202925866
1800,14,8000,0.0,15.453563626753239
1801,6,2750,0.05,15.46082232913983
1802,6,3500,0.1,15.46193688774755
1803,13,7500,0.0,15.463039344933438
1804,10,7500,0.05,15.47114241677602
1805,11,6250,0.0,15.48215872830648
1806,8,3750,0.0,15.48991670231311
1807,12,6750,0.0,15.49928457027536
1808,6,3000,0.2,15.520707166273597
1809,13,7750,0.0,15.572384798223293
1810,7,4500,0.3,15.572708809378266
1811,9,4250,0.0,15.581863234051214
1812,7,4750,0.05,15.584052482695945
1813,10,7000,0.2,15.627258549496778
1814,12,7000,0.0,15.643143032453821
1815,11,6500,0.0,15.647034932375625
1816,7,6750,0.3,15.651687571683183
1817,11,8000,0.15,15.672682420404755
1818,13,8000,0.0,15.684781972109004
1819,8,3500,0.15,15.685894237938555
1820,8,7500,0.1,15.717069101229319
1821,12,7250,0.0,15.778730362961868
1822,12,7250,0.3,15.800401332054328
1823,6,2000,0.15,15.802494812757217
1824,7,2750,0.0,15.807344732071405
1825,11,6750,0.0,15.80887222663643
1826,6,2500,0.15,15.826531028360163
1827,6,2500,0.25,15.843103161641654
1828,5,4500,0.05,15.845046580918478
1829,9,5000,0.2,15.856970578033605
1830,8,4000,0.0,15.86376350960767
1831,12,7500,0.2,15.878890575750914
1832,9,4500,0.0,15.88026742722343
1833,6,4500,0.2,15.901949035530038
1834,12,7500,0.0,15.906286216722002
1835,6,3000,0.25,15.916485069596371
1836,4,1500,0.2,15.944753864667025
1837,9,6000,0.05,15.94664241008141
1838,3,2000,0.05,15.959878746973997
1839,6,6750,0.25,15.96508154069871
1840,11,7000,0.0,15.968353043494458
1841,2,750,0.3,15.96997236845384
1842,8,4250,0.05,16.020473508530085
1843,8,4000,0.05,16.037298716617943
1844,12,7750,0.0,16.048945691370726
1845,9,4500,0.2,16.085453510222074
1846,3,3500,0.15,16.08674548693804
1847,10,5250,0.0,16.09941619251126
1848,5,2250,0.1,16.16969707125218
1849,5,1750,0.3,16.188194329830065
1850,5,2000,0.15,16.24724882883869
1851,9,3750,0.15,16.25888210614665
1852,4,1000,0.0,16.28360311929848
1853,12,5750,0.3,16.28797570059573
1854,10,5000,0.15,16.33343561715291
1855,5,2750,0.25,16.412274057353724
1856,6,8000,0.15,16.424467780298315
1857,11,7250,0.2,16.439382529495905
1858,10,5500,0.15,16.45751503443341
1859,5,1500,0.0,16.471752691359544
1860,6,2750,0.1,16.48446304841157
1861,3,500,0.25,16.51412539990663
1862,5,3250,0.2,16.542928506278518
1863,10,5250,0.2,16.543696512937785
1864,2,250,0.25,16.55945286404531
1865,5,1250,0.05,16.575064865940252
1866,3,2000,0.3,16.630524002679177
1867,8,6250,0.05,16.632466034620748
1868,10,6750,0.25,16.780575947681932
1869,8,5250,0.2,16.800458818715224
1870,6,6250,0.25,16.914880169336715
1871,3,250,0.15,16.929965988686348
1872,2,500,0.15,17.00247203492259
1873,7,5000,0.05,17.0352876777347
1874,3,1500,0.25,17.057554336172174
1875,11,7500,0.05,17.06939184068175
1876,6,3500,0.05,17.109518501614446
1877,3,750,0.05,17.165633193048688
1878,9,4750,0.2,17.170558383086213
1879,8,3000,0.1,17.17266812476485
1880,5,3000,0.25,17.185383376985957
1881,7,3500,0.2,17.186950393972474
1882,7,4500,0.1,17.195264316008615
1883,5,1750,0.25,17.214666100422217
1884,3,2000,0.15,17.279097518559524
1885,8,7500,0.3,17.30054524425729
1886,5,2000,0.05,17.36469576249472
1887,3,1750,0.25,17.404901443100236
1888,6,5250,0.05,17.443032860860015
1889,5,2000,0.3,17.44392349251463
1890,8,7250,0.1,17.464348826237774
1891,10,6500,0.05,17.50293540317741
1892,3,250,0.3,17.52158493559352
1893,5,1750,0.0,17.558727818380312
1894,7,3000,0.0,17.57378100560781
1895,8,4500,0.1,17.598347970239125
1896,7,6500,0.3,17.6022816436131
1897,8,7750,0.1,17.648016774864672
1898,9,4750,0.0,17.683410668912504
1899,3,3500,0.1,17.68630974167703
1900,4,2250,0.15,17.71429951029122
1901,12,6250,0.15,17.80138707495312
1902,4,1750,0.25,17.831959933640388
1903,8,5500,0.3,17.868794985097896
1904,7,5500,0.2,17.925694513137348
1905,10,5500,0.0,17.942576986415446
1906,2,250,0.1,17.97029428704528
1907,8,4500,0.05,17.982098013593507
1908,10,5000,0.05,18.0144186127555
1909,9,5000,0.0,18.02091086874743
1910,4,1250,0.0,18.021436839393893
1911,7,2750,0.05,18.05623551480287
1912,5,1750,0.15,18.069936007373403
1913,7,3250,0.0,18.07667757039197
1914,11,5500,0.2,18.102244869201762
1915,2,250,0.0,18.13379328039891
1916,6,2250,0.05,18.151197612631037
1917,10,5750,0.0,18.1673214468914
1918,6,4250,0.3,18.17948502862403
1919,3,1250,0.1,18.230430249537594
1920,6,2250,0.0,18.295520586331946
1921,9,5250,0.0,18.312303220486786
1922,4,1500,0.15,18.330098784183164
1923,12,5250,0.3,18.34281227156673
1924,10,6000,0.0,18.38104254517895
1925,10,7750,0.05,18.393113167697383
1926,7,4500,0.05,18.393595447075086
1927,7,6250,0.1,18.459112014780725
1928,6,2500,0.1,18.46092971277175
1929,6,3000,0.05,18.48385626737535
1930,12,8000,0.0,18.48523336730866
1931,11,5750,0.2,18.485885203352744
1932,5,2000,0.0,18.540838497882536
1933,3,3750,0.15,18.54640110020324
1934,7,3500,0.0,18.547040140406814
1935,9,5500,0.0,18.584800265775794
1936,10,6250,0.0,18.58589623290839
1937,7,2500,0.2,18.588219610650455
1938,10,7500,0.3,18.607589631097046
1939,9,6000,0.25,18.630201267256396
1940,8,5000,0.2,18.635732282369965
1941,3,2500,0.2,18.65596348854925
1942,10,7750,0.2,18.666945413728225
1943,11,8000,0.05,18.671854810709416
1944,4,2250,0.25,18.721763511016643
1945,7,3250,0.05,18.72510773363944
1946,3,2250,0.05,18.766108464620913
1947,5,4000,0.2,18.772227163100087
1948,9,6750,0.25,18.77916325580469
1949,10,6500,0.0,18.783324437483166
1950,9,6250,0.05,18.8385995914029
1951,9,5750,0.0,18.844768849251047
1952,6,4250,0.05,18.85120761768366
1953,7,6500,0.1,18.864201374288232
1954,11,7250,0.0,18.946036675188093
1955,6,2250,0.15,18.9636166738371
1956,10,6750,0.0,18.974386194203127
1957,7,3750,0.0,18.99307790716182
1958,8,6250,0.25,19.00053114136287
1959,6,2500,0.0,19.027617529584937
1960,5,3000,0.2,19.030540357696193
1961,8,5750,0.25,19.050093198346875
1962,10,5250,0.05,19.075323786839625
1963,9,6000,0.0,19.09529131769684
1964,8,4250,0.0,19.097876341873423
1965,11,7500,0.0,19.09820004495066
1966,8,3000,0.25,19.121706768009794
1967,5,2250,0.05,19.146477954723284
1968,10,7000,0.0,19.15992289014349
1969,11,6500,0.25,19.193985445173638
1970,5,1250,0.3,19.202743785760102
1971,11,7750,0.0,19.254284646223777
1972,7,6000,0.1,19.26477953733871
1973,5,3250,0.15,19.274837876313658
1974,4,2500,0.2,19.27937062853968
1975,12,7250,0.2,19.306836040297345
1976,7,6500,0.05,19.31332853979967
1977,6,4000,0.05,19.331597203866878
1978,10,7250,0.0,19.340613566770998
1979,2,500,0.05,19.347176002233354
1980,4,3250,0.3,19.35768719735095
1981,10,5750,0.05,19.40445989772531
1982,11,8000,0.0,19.4106211433774
1983,7,4000,0.0,19.420009188738828
1984,8,4500,0.0,19.438242377179574
1985,9,6750,0.2,19.44329209549476
1986,5,2250,0.0,19.45307634313175
1987,7,6250,0.05,19.50989656400273
1988,10,7500,0.0,19.517018490977513
1989,6,5250,0.2,19.522103425744024
1990,9,6500,0.2,19.545050936960216
1991,9,6250,0.2,19.54940479709102
1992,7,3500,0.1,19.549558388303875
1993,7,5750,0.2,19.55694185803579
1994,5,4500,0.25,19.571754411567476
1995,11,7750,0.05,19.60230656923829
1996,7,6750,0.1,19.6287091508763
1997,4,2500,0.25,19.653853520332586
1998,7,2750,0.2,19.654584122273633
1999,5,4750,0.05,19.675162288661365
2000,10,7750,0.0,19.689610211173015
2001,5,2750,0.1,19.690937840899874
2002,6,2750,0.0,19.706721982582547
2003,8,4750,0.0,19.764809266311595
2004,8,4750,0.15,19.768936604573756
2005,9,5750,0.25,19.78005475524981
2006,7,5750,0.05,19.806806067417916
2007,7,7000,0.05,19.8114362053973
2008,7,4250,0.0,19.83151911442851
2009,5,2250,0.15,19.841275230110796
2010,10,8000,0.0,19.85879299025279
2011,8,5750,0.2,19.862860500601364
2012,12,6500,0.15,19.87533990630922
2013,7,6000,0.15,19.87577133151041
2014,3,500,0.0,19.884580021168333
2015,6,5000,0.15,19.90424256970788
2016,9,8000,0.3,19.93042999154636
2017,6,4000,0.3,19.951569918504145
2018,8,5000,0.0,20.079727072658965
2019,9,7250,0.05,20.09072815002333
2020,7,4500,0.0,20.23036778403512
2021,7,7000,0.1,20.241012986721167
2022,8,7250,0.15,20.245353757217515
2023,9,7000,0.15,20.26354936954666
2024,4,3750,0.05,20.29319153211827
2025,2,1250,0.15,20.295597660655446
2026,5,2500,0.0,20.316340696924893
2027,6,3000,0.0,20.35138785292849
2028,12,6750,0.15,20.366129339564946
2029,9,3750,0.25,20.367097886153974
2030,8,5250,0.0,20.38454398094022
2031,3,1750,0.15,20.45267670834067
2032,6,1500,0.05,20.455015966810393
2033,6,5500,0.05,20.533884654097566
2034,12,6000,0.15,20.56217007541992
2035,7,4750,0.0,20.61871364467834
2036,9,6250,0.0,20.6427466821155
2037,8,6500,0.25,20.65795014722471
2038,10,5000,0.3,20.671936508313795
2039,8,5500,0.0,20.680515216006285
2040,10,8000,0.2,20.702323320988352
2041,10,6500,0.3,20.71666377459178
2042,9,7000,0.25,20.721123994542555
2043,9,6500,0.0,20.871891405885282
2044,5,2250,0.3,20.87609849261141
2045,2,3000,0.2,20.876634438442114
2046,7,6750,0.05,20.8783381926649
2047,7,5000,0.2,20.898305719392543
2048,6,4250,0.2,20.905692317342005
2049,10,5500,0.05,20.948507836428004
2050,8,5750,0.0,20.968677997184916
2051,6,3250,0.0,20.97291925833654
2052,7,3500,0.25,21.01609270028378
2053,9,8000,0.25,21.03303592966401
2054,5,5000,0.25,21.084461481565697
2055,9,6750,0.0,21.094971673166892
2056,7,4250,0.05,21.1045952396952
2057,5,2750,0.0,21.14452307793667
2058,3,3750,0.1,21.15855460754706
2059,8,6000,0.0,21.249903862520785
2060,7,6000,0.25,21.25782748731087
2061,9,7000,0.0,21.312585412653416
2062,10,5750,0.15,21.359911808882103
2063,9,4250,0.3,21.38212723460001
2064,10,6250,0.2,21.40019267680911
2065,9,7000,0.2,21.409357467310898
2066,7,3000,0.2,21.456740304413803
2067,8,6250,0.0,21.52493535999716
2068,9,7250,0.0,21.525214166213377
2069,6,3500,0.0,21.556397373086213
2070,10,7250,0.25,21.599860071706903
2071,11,6250,0.2,21.665275409143735
2072,9,7500,0.0,21.73327941383176
2073,11,6000,0.15,21.742036946190318
2074,6,5000,0.05,21.75399742253847
2075,7,4000,0.15,21.78524812372828
2076,8,6500,0.0,21.794411988938002
2077,4,1750,0.2,21.82639110022777
2078,6,2750,0.3,21.923359808237407
2079,9,7750,0.0,21.937148297066923
2080,5,3000,0.0,21.947588561895
2081,7,4250,0.1,21.952053885212756
2082,9,4750,0.15,22.001638856800064
2083,8,6750,0.0,22.058890676060624
2084,7,3500,0.3,22.08140146864153
2085,5,3750,0.3,22.102441235489497
2086,7,5250,0.15,22.111127899524696
2087,12,7250,0.25,22.115959033597942
2088,6,3750,0.0,22.117049159965106
2089,8,4500,0.15,22.130968532275528
2090,9,8000,0.0,22.137147733208256
2091,6,4250,0.15,22.170862886838663
2092,6,3500,0.2,22.18026425354882
2093,7,5750,0.25,22.18299427747407
2094,8,3250,0.1,22.240182973365393
2095,9,7250,0.25,22.25131578582678
2096,11,7750,0.15,22.272479000526
2097,4,1750,0.1,22.309725021655737
2098,8,7000,0.0,22.318877238748527
2099,5,5500,0.3,22.321636033470952
2100,10,7500,0.2,22.33716542590462
2101,6,3000,0.1,22.350109738031694
2102,10,7000,0.25,22.40941566130262
2103,2,1000,0.15,22.412927181577206
2104,8,3500,0.2,22.435606049379228
2105,8,4000,0.1,22.443695361587558
2106,3,750,0.3,22.47302144459715
2107,4,1500,0.0,22.48331193137002
2108,10,8000,0.05,22.568175842792687
2109,9,4250,0.15,22.611041220117283
2110,6,4000,0.0,22.658100024816697
2111,6,5250,0.15,22.678825626473454
2112,7,6500,0.25,22.681047241266096
2113,5,3000,0.3,22.699955468229
2114,5,3250,0.0,22.73329700337554
2115,3,500,0.1,22.820548938814333
2116,8,4750,0.1,22.842964306446163
2117,8,5000,0.05,22.85180058200461
2118,3,1000,0.15,22.87791190513936
2119,7,7750,0.25,22.888972174398184
2120,5,6000,0.3,22.892417594233127
