TIMESTAMP,SHAR_OPEN_PRICE_USD,SHAR_HIGH_PRICE_USD,SHAR_LOW_PRICE_USD,SHAR_CLOSE_PRICE_USD,SHAR_VOLUME_USD,SHAR_DIVIDENDS_USD,SHAR_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.0009660000214353204,0.0010130000300705433,0.0009500000160187483,0.0009529999806545675,10111,0.0,0.0
2024-11-15 00:00:00+00:00,0.0009529999806545675,0.0011620000004768372,0.00092299998505041,0.00101200002245605,220250,0.0,0.0
2024-11-16 00:00:00+00:00,0.00101200002245605,0.001101000001654029,0.0009840000420808792,0.0009840000420808792,77538,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009840000420808792,0.001091000041924417,0.0009740000241436064,0.0010779999429360032,2825,0.0,0.0
2024-11-18 00:00:00+00:00,0.0010779999429360032,0.001129999989643693,0.0010659999679774046,0.001088000019080937,4645,0.0,0.0
2024-11-19 00:00:00+00:00,0.001088000019080937,0.0011139999842271209,0.0010710000060498714,0.0010710000060498714,1816,0.0,0.0
2024-11-20 00:00:00+00:00,0.0010710000060498714,0.0010730000212788582,0.0010339999571442604,0.0010499999625608325,5522,0.0,0.0
2024-11-21 00:00:00+00:00,0.0010499999625608325,0.0011340000201016665,0.0010359999723732471,0.0011139999842271209,48304,0.0,0.0
2024-11-22 00:00:00+00:00,0.0011139999842271209,0.001142999972216785,0.0011080000549554825,0.0011190000222995877,2317,0.0,0.0
2024-11-23 00:00:00+00:00,0.0011190000222995877,0.0011409999569877982,0.0011060000397264957,0.0011149999918416142,1715,0.0,0.0
2024-11-24 00:00:00+00:00,0.0011149999918416142,0.0011340000201016665,0.0010760000441223383,0.0010900000343099236,697,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010900000343099236,0.001120000029914081,0.0010260000126436353,0.0010260000126436353,1419,0.0,0.0
2024-11-26 00:00:00+00:00,0.0010260000126436353,0.0010430000256747007,0.0009889999637380242,0.0010029999539256096,352,0.0,0.0
2024-11-27 00:00:00+00:00,0.0010029999539256096,0.0010560000082477927,0.0009960000170394778,0.0010560000082477927,75,0.0,0.0
2024-11-28 00:00:00+00:00,0.0010560000082477927,0.0010629999451339245,0.0010179999517276883,0.0010300000431016088,2877,0.0,0.0
2024-11-29 00:00:00+00:00,0.0010300000431016088,0.001069999998435378,0.0010300000431016088,0.001062000053934753,2178,0.0,0.0
2024-11-30 00:00:00+00:00,0.001062000053934753,0.001062000053934753,0.001032999949529767,0.001032999949529767,2369,0.0,0.0
2024-12-01 00:00:00+00:00,0.001032999949529767,0.001032999949529767,0.001019999966956675,0.0010270000202581286,1043,0.0,0.0
2024-12-02 00:00:00+00:00,0.0010270000202581286,0.0010270000202581286,0.000957000011112541,0.0009670000290498137,190,0.0,0.0
2024-12-03 00:00:00+00:00,0.0009670000290498137,0.0010239999974146485,0.0009599999757483602,0.0010189999593421817,681,0.0,0.0
2024-12-04 00:00:00+00:00,0.0010189999593421817,0.0010359999723732471,0.0009769999887794256,0.0009840000420808792,2590,0.0,0.0
2024-12-05 00:00:00+00:00,0.0009840000420808792,0.0010359999723732471,0.0009670000290498137,0.0009970000246539712,879,0.0,0.0
2024-12-06 00:00:00+00:00,0.0009970000246539712,0.0010400000028312206,0.0009970000246539712,0.0010270000202581286,40,0.0,0.0
2024-12-07 00:00:00+00:00,0.0010270000202581286,0.0010369999799877405,0.0010100000072270632,0.0010229999898001552,3552,0.0,0.0
2024-12-08 00:00:00+00:00,0.0010229999898001552,0.0010239999974146485,0.0009960000170394778,0.0010029999539256096,1533,0.0,0.0
2024-12-09 00:00:00+00:00,0.0010029999539256096,0.0010029999539256096,0.0009299999801442027,0.0009299999801442027,432,0.0,0.0
2024-12-10 00:00:00+00:00,0.0009299999801442027,0.0009299999801442027,0.0008689999813213944,0.000910000002477318,182,0.0,0.0
2024-12-11 00:00:00+00:00,0.000910000002477318,0.000977999996393919,0.0009050000226125121,0.0009710000013001263,1005,0.0,0.0
2024-12-12 00:00:00+00:00,0.0009710000013001263,0.0009869999485090375,0.0009590000263415277,0.0009609999833628535,1686,0.0,0.0
2024-12-13 00:00:00+00:00,0.0009609999833628535,0.0009609999833628535,0.0009360000258311629,0.0009519999730400741,3058,0.0,0.0
2024-12-14 00:00:00+00:00,0.0009519999730400741,0.0009529999806545675,0.0009340000106021762,0.0009340000106021762,1732,0.0,0.0
2024-12-15 00:00:00+00:00,0.0009340000106021762,0.0009510000236332417,0.0009169999975711107,0.0009459999855607748,294,0.0,0.0
2024-12-16 00:00:00+00:00,0.0009459999855607748,0.0009539999882690609,0.0009050000226125121,0.000910000002477318,518,0.0,0.0
2024-12-17 00:00:00+00:00,0.000910000002477318,0.0009619999909773469,0.0008980000275187194,0.0009399999980814755,648,0.0,0.0
2024-12-18 00:00:00+00:00,0.0009399999980814755,0.0009399999980814755,0.0008629999938420951,0.0008629999938420951,1484,0.0,0.0
2024-12-19 00:00:00+00:00,0.0008629999938420951,0.0008849999867379665,0.0008140000281855464,0.0008149999775923789,35,0.0,0.0
2024-12-20 00:00:00+00:00,0.0008149999775923789,0.0008249999955296516,0.000754999986384064,0.0007910000276751816,593,0.0,0.0
2024-12-21 00:00:00+00:00,0.0007910000276751816,0.0008249999955296516,0.0007510000141337514,0.0007510000141337514,472,0.0,0.0
2024-12-22 00:00:00+00:00,0.0007510000141337514,0.000775999971665442,0.0007440000190399587,0.0007440000190399587,1144,0.0,0.0
2024-12-23 00:00:00+00:00,0.0007440000190399587,0.0007779999868944287,0.0007379999733529985,0.0007779999868944287,421,0.0,0.0
2024-12-24 00:00:00+00:00,0.0007779999868944287,0.0008110000053420663,0.0007779999868944287,0.0008110000053420663,31,0.0,0.0
2024-12-25 00:00:00+00:00,0.0008110000053420663,0.000813000020571053,0.0007989999721758068,0.0007989999721758068,6723,0.0,0.0
2024-12-26 00:00:00+00:00,0.0007989999721758068,0.0007989999721758068,0.0007650000043213367,0.0007650000043213367,112,0.0,0.0
2024-12-27 00:00:00+00:00,0.0007650000043213367,0.0007750000222586095,0.0007650000043213367,0.0007750000222586095,1,0.0,0.0
2024-12-28 00:00:00+00:00,0.0007750000222586095,0.0007750000222586095,0.000750000006519258,0.00076299998909235,13933,0.0,0.0
2024-12-29 00:00:00+00:00,0.00076299998909235,0.0007960000075399876,0.00076299998909235,0.0007849999819882214,97,0.0,0.0
2024-12-30 00:00:00+00:00,0.0007849999819882214,0.0007849999819882214,0.0007689999765716493,0.0007740000146441162,300,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007740000146441162,0.0008079999824985862,0.0007650000043213367,0.0007929999846965075,608,0.0,0.0
2025-01-01 00:00:00+00:00,0.0007929999846965075,0.0007929999846965075,0.0007689999765716493,0.0007719999994151294,58,0.0,0.0
2025-01-02 00:00:00+00:00,0.0007719999994151294,0.0008479999960400164,0.0007719999994151294,0.0008399999933317304,1658,0.0,0.0
2025-01-03 00:00:00+00:00,0.0008399999933317304,0.0008529999759048223,0.000838999985717237,0.0008529999759048223,70,0.0,0.0
2025-01-04 00:00:00+00:00,0.0008529999759048223,0.0008720000041648746,0.0008529999759048223,0.0008720000041648746,2,0.0,0.0
2025-01-05 00:00:00+00:00,0.0008720000041648746,0.0008800000068731606,0.0008570000063627958,0.0008660000166855752,167,0.0,0.0
2025-01-06 00:00:00+00:00,0.0008660000166855752,0.00088900001719594,0.0008619999862276018,0.00088900001719594,110,0.0,0.0
2025-01-07 00:00:00+00:00,0.00088900001719594,0.00088900001719594,0.0008200000156648457,0.0008200000156648457,621,0.0,0.0
2025-01-08 00:00:00+00:00,0.0008200000156648457,0.0008200000156648457,0.0007730000070296228,0.000783999974373728,965,0.0,0.0
2025-01-09 00:00:00+00:00,0.000783999974373728,0.000783999974373728,0.0007399999885819852,0.000750000006519258,253,0.0,0.0
2025-01-10 00:00:00+00:00,0.000750000006519258,0.0007580000092275441,0.000750000006519258,0.0007580000092275441,1,0.0,0.0
2025-01-11 00:00:00+00:00,0.0007580000092275441,0.0007609999738633633,0.000750000006519258,0.0007609999738633633,340,0.0,0.0
2025-01-12 00:00:00+00:00,0.0007609999738633633,0.0007660000119358301,0.000750000006519258,0.0007660000119358301,614,0.0,0.0
2025-01-13 00:00:00+00:00,0.0007660000119358301,0.0007660000119358301,0.0007110000005923212,0.0007259999983943999,879,0.0,0.0
2025-01-14 00:00:00+00:00,0.0007259999983943999,0.0007600000244565308,0.0007259999983943999,0.0007520000217482448,985,0.0,0.0
2025-01-15 00:00:00+00:00,0.0007520000217482448,0.0007520000217482448,0.000750000006519258,0.000750000006519258,3,0.0,0.0
2025-01-16 00:00:00+00:00,0.000750000006519258,0.0008159999852068722,0.000750000006519258,0.000813000020571053,31,0.0,0.0
2025-01-17 00:00:00+00:00,0.000813000020571053,0.0008829999715089798,0.000813000020571053,0.0008829999715089798,4,0.0,0.0
2025-01-18 00:00:00+00:00,0.0008829999715089798,0.0010359999723732471,0.0008820000221021473,0.0010359999723732471,215,0.0,0.0
2025-01-19 00:00:00+00:00,0.0010359999723732471,0.0011599999852478504,0.0008870000019669533,0.0009769999887794256,274,0.0,0.0
2025-01-20 00:00:00+00:00,0.0009769999887794256,0.0010479999473318458,0.0009410000056959689,0.0009740000241436064,312,0.0,0.0
2025-01-21 00:00:00+00:00,0.0009740000241436064,0.0010130000300705433,0.0009469999931752682,0.0010130000300705433,157,0.0,0.0
2025-01-22 00:00:00+00:00,0.0010130000300705433,0.001088000019080937,0.001003999961540103,0.0010659999679774046,312,0.0,0.0
2025-01-23 00:00:00+00:00,0.0010659999679774046,0.0010659999679774046,0.0009899999713525176,0.0009899999713525176,183,0.0,0.0
2025-01-24 00:00:00+00:00,0.0009899999713525176,0.0010720000136643648,0.0009899999713525176,0.0010160000529140234,623,0.0,0.0
2025-01-25 00:00:00+00:00,0.0010160000529140234,0.0010379999876022339,0.001003999961540103,0.0010379999876022339,486,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010379999876022339,0.0010379999876022339,0.000994000001810491,0.000994000001810491,97,0.0,0.0
2025-01-27 00:00:00+00:00,0.000994000001810491,0.000994000001810491,0.000893999997060746,0.0009360000258311629,1204,0.0,0.0
2025-01-28 00:00:00+00:00,0.0009360000258311629,0.0009519999730400741,0.00092299998505041,0.0009289999725297093,111,0.0,0.0
2025-01-29 00:00:00+00:00,0.0009289999725297093,0.0009319999953731894,0.0009059999720193446,0.0009059999720193446,73,0.0,0.0
2025-01-30 00:00:00+00:00,0.0009059999720193446,0.0009759999811649323,0.0009059999720193446,0.0009699999936856329,20,0.0,0.0
2025-01-31 00:00:00+00:00,0.0009699999936856329,0.001221999991685152,0.0009299999801442027,0.0009299999801442027,1607450,0.0,0.0
2025-02-01 00:00:00+00:00,0.0009299999801442027,0.0009410000056959689,0.0008689999813213944,0.0008689999813213944,1141,0.0,0.0
2025-02-02 00:00:00+00:00,0.0008689999813213944,0.0008689999813213944,0.0008159999852068722,0.0008159999852068722,71,0.0,0.0
2025-02-03 00:00:00+00:00,0.0008159999852068722,0.0008159999852068722,0.0008159999852068722,0.0008159999852068722,0,0.0,0.0
2025-02-04 00:00:00+00:00,0.0008159999852068722,0.0009510000236332417,0.0008159999852068722,0.000826000003144145,339762,0.0,0.0
2025-02-05 00:00:00+00:00,0.000826000003144145,0.0008410000009462237,0.0007880000048317015,0.0007880000048317015,433,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007880000048317015,0.0009790000040084124,0.000770999991800636,0.0007779999868944287,289785,0.0,0.0
2025-02-07 00:00:00+00:00,0.0007779999868944287,0.0007939999923110008,0.0007719999994151294,0.0007719999994151294,3297,0.0,0.0
2025-02-08 00:00:00+00:00,0.0007719999994151294,0.0007989999721758068,0.0007719999994151294,0.0007989999721758068,59,0.0,0.0
2025-02-09 00:00:00+00:00,0.0007989999721758068,0.0008280000183731318,0.0007960000075399876,0.0007960000075399876,79,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007960000075399876,0.0008280000183731318,0.0007960000075399876,0.0008079999824985862,72,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008079999824985862,0.0008239999879151583,0.0007929999846965075,0.0007929999846965075,76,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007929999846965075,0.0010499999625608325,0.0007670000195503235,0.0007919999770820141,232298,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007919999770820141,0.0007939999923110008,0.0007650000043213367,0.000770999991800636,1573,0.0,0.0
2025-02-14 00:00:00+00:00,0.000770999991800636,0.0008069999748840928,0.000770999991800636,0.0008069999748840928,2276,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008069999748840928,0.0008069999748840928,0.0007810000097379088,0.0007810000097379088,149,0.0,0.0
2025-02-16 00:00:00+00:00,0.0007810000097379088,0.0007810000097379088,0.0007740000146441162,0.0007740000146441162,1,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007740000146441162,0.0007740000146441162,0.0007309999782592058,0.0007399999885819852,26,0.0,0.0
2025-02-18 00:00:00+00:00,0.0007399999885819852,0.0007399999885819852,0.0006619999767281115,0.0006769999745301902,12,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006769999745301902,0.0006769999745301902,0.0006769999745301902,0.0006769999745301902,0,0.0,0.0
2025-02-20 00:00:00+00:00,0.0006769999745301902,0.0007029999978840351,0.0006769999745301902,0.0006960000027902424,65,0.0,0.0
2025-02-21 00:00:00+00:00,0.0006960000027902424,0.0007089999853633344,0.0006960000027902424,0.0007089999853633344,2,0.0,0.0
2025-02-22 00:00:00+00:00,0.0007089999853633344,0.0007089999853633344,0.0006900000153109431,0.0006910000229254365,153,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006910000229254365,0.0006910000229254365,0.0006820000126026571,0.0006820000126026571,2,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006820000126026571,0.0006820000126026571,0.0005719999899156392,0.0005719999899156392,59,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005719999899156392,0.0005719999899156392,0.0005450000171549618,0.0005450000171549618,46,0.0,0.0
2025-02-26 00:00:00+00:00,0.0005450000171549618,0.0005450000171549618,0.0005450000171549618,0.0005450000171549618,0,0.0,0.0
2025-02-27 00:00:00+00:00,0.0005450000171549618,0.0005569999921135604,0.0005450000171549618,0.0005569999921135604,0,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005569999921135604,0.0005849999724887311,0.0005380000220611691,0.0005849999724887311,15,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005849999724887311,0.0005939999828115106,0.0005849999724887311,0.0005910000181756914,87,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005910000181756914,0.0006830000202171504,0.0005910000181756914,0.0006830000202171504,1,0.0,0.0
2025-03-03 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006370000191964209,0.0006370000191964209,57,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006370000191964209,0.0006370000191964209,0.0005510000046342611,0.0005830000154674053,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.000577000027988106,0.000577000027988106,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.000577000027988106,0.0005830000154674053,0.000577000027988106,0.0005830000154674053,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005760000203736126,0.0005810000002384186,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005810000002384186,0.0005810000002384186,0.0005569999921135604,0.0005569999921135604,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005569999921135604,0.0005569999921135604,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005569999921135604,0.0005569999921135604,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005019999807700515,0.0005019999807700515,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005019999807700515,0.0005039999959990382,0.0005019999807700515,0.0005039999959990382,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.0005039999959990382,0.0005039999959990382,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.0005039999959990382,0.0005039999959990382,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005039999959990382,0.000539999979082495,0.0005039999959990382,0.0005360000068321824,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0005130000063218176,0.0005130000063218176,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0005130000063218176,0.0005130000063218176,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0005130000063218176,0.0005130000063218176,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0005130000063218176,0.0005159999709576368,0.0005130000063218176,0.0005150000215508044,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0005150000215508044,0.0005150000215508044,0.000514000013936311,0.000514000013936311,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.000514000013936311,0.0005169999785721302,0.000514000013936311,0.0005169999785721302,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0005169999785721302,0.0005169999785721302,0.0005169999785721302,0.0005169999785721302,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0005169999785721302,0.0005760000203736126,0.0005169999785721302,0.0005760000203736126,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0005760000203736126,0.000582000007852912,0.0005760000203736126,0.000577000027988106,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.000577000027988106,0.0005810000002384186,0.000577000027988106,0.0005810000002384186,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0005810000002384186,0.0005810000002384186,0.0005530000198632479,0.0005530000198632479,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005530000198632479,0.0005530000198632479,0.0005530000198632479,0.0005530000198632479,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005530000198632479,0.0005530000198632479,0.0004970000009052455,0.0004970000009052455,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004970000009052455,0.0004970000009052455,0.0004970000009052455,0.0004970000009052455,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004970000009052455,0.0005050000036135316,0.0004970000009052455,0.0005050000036135316,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005050000036135316,0.0005050000036135316,0.0004980000085197389,0.0004980000085197389,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004980000085197389,0.0004990000161342323,0.00047500000800937414,0.00047500000800937414,45,0.0,0.0
2025-04-03 00:00:00+00:00,0.00047500000800937414,0.00047500000800937414,0.00046400001156143844,0.00046400001156143844,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00046400001156143844,0.000493000028654933,0.00046300000394694507,0.000493000028654933,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.000493000028654933,0.000493000028654933,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.000493000028654933,0.000493000028654933,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.000493000028654933,0.000493000028654933,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.0004239999980200082,0.0004239999980200082,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004239999980200082,0.0004239999980200082,0.00041000000783242285,0.00041000000783242285,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00041000000783242285,0.00041000000783242285,0.00041000000783242285,0.00041000000783242285,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00041000000783242285,0.00048499999684281647,0.00041000000783242285,0.0004820000031031668,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0004820000031031668,0.0004820000031031668,0.0004820000031031668,0.0004820000031031668,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004820000031031668,0.0005290000117383897,0.0004820000031031668,0.0005259999888949096,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005259999888949096,0.0005259999888949096,0.0005200000014156103,0.0005200000014156103,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0005150000215508044,0.0005150000215508044,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005150000215508044,0.0005150000215508044,0.0004980000085197389,0.0005009999731555581,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005009999731555581,0.0005360000068321824,0.0005009999731555581,0.0005360000068321824,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005360000068321824,0.0005540000274777412,0.0005360000068321824,0.0005540000274777412,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005540000274777412,0.0005660000024363399,0.0005440000095404685,0.0005489999894052744,2,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005489999894052744,0.0005569999921135604,0.000547999981790781,0.000547999981790781,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.000547999981790781,0.000547999981790781,0.000547999981790781,0.000547999981790781,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.000547999981790781,0.0006040000007487833,0.000547999981790781,0.0006040000007487833,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006040000007487833,0.0006040000007487833,0.0005929999751970172,0.0005929999751970172,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005929999751970172,0.0006060000159777701,0.0005929999751970172,0.0006060000159777701,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006060000159777701,0.0006079999729990959,0.0005959999980404973,0.0005959999980404973,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005959999980404973,0.0005959999980404973,0.0005959999980404973,0.0005959999980404973,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005959999980404973,0.0006060000159777701,0.0005959999980404973,0.0006060000159777701,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006060000159777701,0.0006060000159777701,0.0006060000159777701,0.0006060000159777701,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006060000159777701,0.0006060000159777701,0.0005830000154674053,0.0005869999877177179,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005869999877177179,0.0006120000034570694,0.0005869999877177179,0.0006000000284984708,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.0005939999828115106,0.0005939999828115106,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005939999828115106,0.0005939999828115106,0.0005890000029467046,0.0005890000029467046,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.0005890000029467046,0.0005890000029467046,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.0005760000203736126,0.0005869999877177179,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0005869999877177179,0.0005869999877177179,0.0005740000051446259,0.0005740000051446259,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005740000051446259,0.0005849999724887311,0.0005740000051446259,0.0005849999724887311,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005849999724887311,0.0005849999724887311,0.0005849999724887311,0.0005849999724887311,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005849999724887311,0.000686999992467463,0.0005849999724887311,0.000686999992467463,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.000686999992467463,0.000686999992467463,0.0006799999973736703,0.0006830000202171504,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0006830000202171504,0.0007220000261440873,0.0006830000202171504,0.0007220000261440873,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0007220000261440873,0.0007220000261440873,0.0007040000054985285,0.0007040000054985285,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0007040000054985285,0.0007040000054985285,0.0007040000054985285,0.0007040000054985285,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0007040000054985285,0.0007040000054985285,0.0006830000202171504,0.0006830000202171504,0,0.0,0.0
