TIMESTAMP,BTC32295_OPEN_PRICE_USD,BTC32295_HIGH_PRICE_USD,BTC32295_LOW_PRICE_USD,BTC32295_CLOSE_PRICE_USD,BTC32295_VOLUME_USD,BTC32295_DIVIDENDS_USD,BTC32295_STOCK_SPLITS_USD
2024-08-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3936,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-08-31 00:00:00+00:00,0.0,1.4999999621068127e-05,0.0,9.999999974752427e-07,422884,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,278800,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,92103,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,11584,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,19111,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,8150,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,11396,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,4579,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,7837,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,5544,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2601,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,6122,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,12367,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6063,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2848,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1334,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,2984,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,4508,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,11225,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,14795,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,7718,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,8893,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3885,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,4034,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1925,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,417,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,2391,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2680,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1471,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,5228,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1545,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1317,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1752,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,2524,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,11541,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3169,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2942,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,6277,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,8883,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4605,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,4189,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2231,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,552,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,3863,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,3156,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2049,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,2753,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,7588,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,7563,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,6771,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,3113,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,7158,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1909,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,19596,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,12123,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,3987,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,733,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1329,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,11511,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1154,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,633,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,911,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,423,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,224,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,622,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,956,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,607,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,533,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,886,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,648,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,278,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1434,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,935,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1109,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,888,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2060,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,672,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,470,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,513,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,562,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-06-01 00:00:00+00:00,5.0609678226010146e-08,5.440215034013818e-08,5.0609678226010146e-08,5.440215034013818e-08,373,0.0,0.0
