TIMESTAMP,BWLD_OPEN_PRICE_USD,BWLD_HIGH_PRICE_USD,BWLD_LOW_PRICE_USD,BWLD_CLOSE_PRICE_USD,BWLD_VOLUME_USD,BWLD_DIVIDENDS_USD,BWLD_STOCK_SPLITS_USD
2024-03-27 00:00:00+00:00,0.1548279970884323,0.1548279970884323,0.06659500300884247,0.08550900220870972,442,0.0,0.0
2024-03-28 00:00:00+00:00,0.08550900220870972,0.08550900220870972,0.0422540009021759,0.0783739984035492,192,0.0,0.0
2024-03-29 00:00:00+00:00,0.0783739984035492,0.08315800130367279,0.02274700067937374,0.05552799999713898,175,0.0,0.0
2024-03-30 00:00:00+00:00,0.05552799999713898,0.05698100104928017,0.04491899907588959,0.04491899907588959,36,0.0,0.0
2024-03-31 00:00:00+00:00,0.04491899907588959,0.07758200168609619,0.04053400084376335,0.04955099895596504,110,0.0,0.0
2024-04-01 00:00:00+00:00,0.04955099895596504,0.08351100236177444,0.026419999077916145,0.07089000195264816,82072,0.0,0.0
2024-04-02 00:00:00+00:00,0.07067999988794327,0.08830499649047852,0.062008000910282135,0.08111199736595154,63994,0.0,0.0
2024-04-03 00:00:00+00:00,0.08111199736595154,0.0838169977068901,0.05379800125956535,0.058437999337911606,60420,0.0,0.0
2024-04-04 00:00:00+00:00,0.05865800008177757,0.07501599937677383,0.049789998680353165,0.06665000319480896,40540,0.0,0.0
2024-04-05 00:00:00+00:00,0.06665000319480896,0.06755799800157547,0.05955199897289276,0.06308600306510925,17828,0.0,0.0
2024-04-06 00:00:00+00:00,0.06299600005149841,0.06404700130224228,0.05812700092792511,0.061507001519203186,17024,0.0,0.0
2024-04-07 00:00:00+00:00,0.061507001519203186,0.061583999544382095,0.056745998561382294,0.058719001710414886,15247,0.0,0.0
2024-04-08 00:00:00+00:00,0.058719001710414886,0.059696000069379807,0.04976100102066994,0.05643799901008606,33576,0.0,0.0
2024-04-09 00:00:00+00:00,0.0564580000936985,0.05683299899101257,0.04611799865961075,0.04747999832034111,29150,0.0,0.0
2024-04-10 00:00:00+00:00,0.04748300090432167,0.048663001507520676,0.039473000913858414,0.04230500012636185,23446,0.0,0.0
2024-04-11 00:00:00+00:00,0.04230500012636185,0.04248199984431267,0.03335700184106827,0.03402800112962723,18973,0.0,0.0
2024-04-12 00:00:00+00:00,0.03402800112962723,0.03697900101542473,0.027552999556064606,0.033333998173475266,23808,0.0,0.0
2024-04-13 00:00:00+00:00,0.033333998173475266,0.03878699988126755,0.02609900012612343,0.02621000073850155,18073,0.0,0.0
2024-04-14 00:00:00+00:00,0.02621000073850155,0.03499700129032135,0.02416200004518032,0.031814999878406525,15236,0.0,0.0
2024-04-15 00:00:00+00:00,0.031874001026153564,0.03812900185585022,0.03012399934232235,0.037730999290943146,239144,0.0,0.0
2024-04-16 00:00:00+00:00,0.037810999900102615,0.04042999818921089,0.037004999816417694,0.03963499888777733,349912,0.0,0.0
2024-04-17 00:00:00+00:00,0.039347000420093536,0.044773001223802567,0.038885001093149185,0.04428799822926521,345210,0.0,0.0
2024-04-18 00:00:00+00:00,0.04429800063371658,0.04627799987792969,0.03731999918818474,0.04122399911284447,337673,0.0,0.0
2024-04-19 00:00:00+00:00,0.041064001619815826,0.04160799831151962,0.037122998386621475,0.0393030010163784,325815,0.0,0.0
2024-04-20 00:00:00+00:00,0.03926600143313408,0.04233599826693535,0.03683999925851822,0.03825199976563454,319136,0.0,0.0
2024-04-21 00:00:00+00:00,0.03959700092673302,0.04628799855709076,0.03828100115060806,0.043554000556468964,317589,0.0,0.0
2024-04-22 00:00:00+00:00,0.04358299821615219,0.0696289986371994,0.04216200113296509,0.048229001462459564,894787,0.0,0.0
2024-04-23 00:00:00+00:00,0.04824100062251091,0.05541500076651573,0.04230700060725212,0.04359300062060356,1188105,0.0,0.0
2024-04-24 00:00:00+00:00,0.04434699937701225,0.04677699878811836,0.04231100156903267,0.04494500160217285,732226,0.0,0.0
2024-04-25 00:00:00+00:00,0.0449180006980896,0.04648299887776375,0.04213400185108185,0.04431099817156792,1246162,0.0,0.0
2024-04-26 00:00:00+00:00,0.04431600123643875,0.04575999826192856,0.04208099842071533,0.04357999935746193,903806,0.0,0.0
2024-04-27 00:00:00+00:00,0.043574001640081406,0.043595001101493835,0.038019999861717224,0.0427899993956089,1161130,0.0,0.0
2024-04-28 00:00:00+00:00,0.0427899993956089,0.044217001646757126,0.03868800029158592,0.039347998797893524,924503,0.0,0.0
2024-04-29 00:00:00+00:00,0.039367999881505966,0.04043399915099144,0.03823599964380264,0.0394040010869503,1039929,0.0,0.0
2024-04-30 00:00:00+00:00,0.03937000036239624,0.04056600108742714,0.038290999829769135,0.039083000272512436,791068,0.0,0.0
2024-05-01 00:00:00+00:00,0.039083000272512436,0.04058200120925903,0.03837699815630913,0.03887699916958809,839615,0.0,0.0
2024-05-02 00:00:00+00:00,0.03892999887466431,0.04363499954342842,0.038134001195430756,0.04169100150465965,620798,0.0,0.0
2024-05-03 00:00:00+00:00,0.041600000113248825,0.041600000113248825,0.03650299832224846,0.03755199909210205,196339,0.0,0.0
2024-05-04 00:00:00+00:00,0.037473998963832855,0.040651001036167145,0.036984000355005264,0.03777499869465828,208260,0.0,0.0
2024-05-05 00:00:00+00:00,0.03777499869465828,0.040713999420404434,0.03708700090646744,0.04055299982428551,216524,0.0,0.0
2024-05-06 00:00:00+00:00,0.04051699861884117,0.04062600061297417,0.03550000116229057,0.03618299961090088,147085,0.0,0.0
2024-05-07 00:00:00+00:00,0.03618299961090088,0.03773700073361397,0.03470199927687645,0.034825000911951065,169940,0.0,0.0
2024-05-08 00:00:00+00:00,0.034825000911951065,0.03514999896287918,0.029790999367833138,0.0305550005286932,160874,0.0,0.0
2024-05-09 00:00:00+00:00,0.0305550005286932,0.031231999397277832,0.02579900063574314,0.028883999213576317,163387,0.0,0.0
2024-05-10 00:00:00+00:00,0.028883999213576317,0.028961999341845512,0.025092000141739845,0.02513200044631958,144821,0.0,0.0
2024-05-11 00:00:00+00:00,0.02513200044631958,0.025707999244332314,0.023732999339699745,0.023754000663757324,206411,0.0,0.0
2024-05-12 00:00:00+00:00,0.02375900000333786,0.02394299954175949,0.020374000072479248,0.02057100087404251,193271,0.0,0.0
2024-05-13 00:00:00+00:00,0.02064800076186657,0.020685000345110893,0.017542000859975815,0.017627999186515808,126851,0.0,0.0
2024-05-14 00:00:00+00:00,0.01763099990785122,0.017774000763893127,0.01582299917936325,0.016743000596761703,151912,0.0,0.0
2024-05-15 00:00:00+00:00,0.016746999695897102,0.03887400031089783,0.016269000247120857,0.02000500075519085,258241,0.0,0.0
2024-05-16 00:00:00+00:00,0.0200399998575449,0.021060999482870102,0.017026999965310097,0.01720299944281578,194880,0.0,0.0
2024-05-17 00:00:00+00:00,0.01720299944281578,0.022499000653624535,0.01702900044620037,0.021074000746011734,243499,0.0,0.0
2024-05-18 00:00:00+00:00,0.021190999075770378,0.02267500013113022,0.02007799968123436,0.02167999930679798,212715,0.0,0.0
2024-05-19 00:00:00+00:00,0.021702999249100685,0.021945999935269356,0.017570000141859055,0.017967000603675842,165037,0.0,0.0
2024-05-20 00:00:00+00:00,0.01792299933731556,0.018365999683737755,0.0167859997600317,0.017163999378681183,193703,0.0,0.0
2024-05-21 00:00:00+00:00,0.017153000459074974,0.01843399927020073,0.01695300079882145,0.017271000891923904,223231,0.0,0.0
2024-05-22 00:00:00+00:00,0.01736699976027012,0.01783899962902069,0.016408000141382217,0.016755999997258186,193335,0.0,0.0
2024-05-23 00:00:00+00:00,0.016745999455451965,0.027925999835133553,0.016541000455617905,0.017107000574469566,251481,0.0,0.0
2024-05-24 00:00:00+00:00,0.0170889999717474,0.018604999408125877,0.016123000532388687,0.018193000927567482,200354,0.0,0.0
2024-05-25 00:00:00+00:00,0.018209999427199364,0.01847900077700615,0.0168830007314682,0.01702900044620037,211619,0.0,0.0
2024-05-26 00:00:00+00:00,0.01699100062251091,0.017107000574469566,0.016096999868750572,0.01667499914765358,182625,0.0,0.0
2024-05-27 00:00:00+00:00,0.016719000414013863,0.01705699972808361,0.016315000131726265,0.01704300008714199,202846,0.0,0.0
