TIMESTAMP,KHEOWZOO_OPEN_PRICE_USD,KHEOWZOO_HIGH_PRICE_USD,KHEOWZOO_LOW_PRICE_USD,KHEOWZOO_CLOSE_PRICE_USD,KHEOWZOO_VOLUME_USD,KHEOWZOO_DIVIDENDS_USD,KHEOWZOO_STOCK_SPLITS_USD
2024-11-10 00:00:00+00:00,0.008977999910712242,0.010603999719023705,0.008755999617278576,0.010165000334382057,341647,0.0,0.0
2024-11-11 00:00:00+00:00,0.010165000334382057,0.015957999974489212,0.008259999565780163,0.014794999733567238,1933490,0.0,0.0
2024-11-12 00:00:00+00:00,0.014794999733567238,0.01907300017774105,0.012515000067651272,0.017072999849915504,2377843,0.0,0.0
2024-11-13 00:00:00+00:00,0.017072999849915504,0.018742000684142113,0.013632000423967838,0.016519000753760338,2052989,0.0,0.0
2024-11-14 00:00:00+00:00,0.016519000753760338,0.016621999442577362,0.010250000283122063,0.010746999643743038,2317234,0.0,0.0
2024-11-15 00:00:00+00:00,0.010754000395536423,0.015461999922990799,0.008399000391364098,0.00914200022816658,2019865,0.0,0.0
2024-11-16 00:00:00+00:00,0.00894199963659048,0.012606999836862087,0.007460999768227339,0.009685000404715538,2233380,0.0,0.0
2024-11-17 00:00:00+00:00,0.009685000404715538,0.01220299955457449,0.007757000159472227,0.009606000036001205,1466246,0.0,0.0
2024-11-18 00:00:00+00:00,0.009606000036001205,0.011389000341296196,0.00773000018671155,0.008820000104606152,1376258,0.0,0.0
2024-11-19 00:00:00+00:00,0.008820000104606152,0.009461999870836735,0.007662000134587288,0.008684000000357628,869487,0.0,0.0
2024-11-20 00:00:00+00:00,0.008684000000357628,0.010108999907970428,0.007803000044077635,0.008340000174939632,703820,0.0,0.0
2024-11-21 00:00:00+00:00,0.008340000174939632,0.008604999631643295,0.006998000200837851,0.007054000161588192,597401,0.0,0.0
2024-11-22 00:00:00+00:00,0.00697400001809001,0.007817000150680542,0.006473999936133623,0.0066999997943639755,515297,0.0,0.0
2024-11-23 00:00:00+00:00,0.0066999997943639755,0.007381000090390444,0.005332000087946653,0.006192000117152929,802062,0.0,0.0
2024-11-24 00:00:00+00:00,0.006192000117152929,0.006688999943435192,0.004852999933063984,0.005859000142663717,564671,0.0,0.0
2024-11-25 00:00:00+00:00,0.005859000142663717,0.00699299992993474,0.004881000146269798,0.005303000099956989,533935,0.0,0.0
2024-11-26 00:00:00+00:00,0.005303000099956989,0.005919000133872032,0.0050929998978972435,0.0058559998869895935,312637,0.0,0.0
2024-11-27 00:00:00+00:00,0.0058559998869895935,0.007906000129878521,0.005373999942094088,0.0077669997699558735,563523,0.0,0.0
2024-11-28 00:00:00+00:00,0.0077669997699558735,0.009584000334143639,0.007164000067859888,0.008179999887943268,798732,0.0,0.0
2024-11-29 00:00:00+00:00,0.008179999887943268,0.00887100026011467,0.0071390001103281975,0.007567000109702349,453346,0.0,0.0
2024-11-30 00:00:00+00:00,0.007567000109702349,0.007567999884486198,0.0063310000114142895,0.006645000074058771,402359,0.0,0.0
2024-12-01 00:00:00+00:00,0.006666999775916338,0.007379999849945307,0.00658900011330843,0.00684799998998642,325227,0.0,0.0
2024-12-02 00:00:00+00:00,0.00684799998998642,0.00810800027102232,0.005495000164955854,0.007203000131994486,703282,0.0,0.0
2024-12-03 00:00:00+00:00,0.007203000131994486,0.007716999854892492,0.005698999855667353,0.006246999837458134,410913,0.0,0.0
2024-12-04 00:00:00+00:00,0.006246999837458134,0.006415000185370445,0.005373999942094088,0.005456000100821257,356453,0.0,0.0
2024-12-05 00:00:00+00:00,0.005456000100821257,0.007253000047057867,0.004449000116437674,0.006374000106006861,1039567,0.0,0.0
2024-12-06 00:00:00+00:00,0.006428999826312065,0.006635999772697687,0.005772000178694725,0.005913999862968922,241978,0.0,0.0
2024-12-07 00:00:00+00:00,0.005913999862968922,0.007325000129640102,0.005849999841302633,0.006384999956935644,263198,0.0,0.0
2024-12-08 00:00:00+00:00,0.006206999998539686,0.006868999917060137,0.006062000058591366,0.006515000015497208,204255,0.0,0.0
2024-12-09 00:00:00+00:00,0.006515000015497208,0.006562000140547752,0.005417000036686659,0.005501999985426664,351400,0.0,0.0
2024-12-10 00:00:00+00:00,0.005497999954968691,0.005834999959915876,0.005166000220924616,0.0051739998161792755,445803,0.0,0.0
2024-12-11 00:00:00+00:00,0.0051739998161792755,0.007127000018954277,0.005167999770492315,0.006883999798446894,547825,0.0,0.0
2024-12-12 00:00:00+00:00,0.006883999798446894,0.0077669997699558735,0.0066200001165270805,0.007575000170618296,359200,0.0,0.0
2024-12-13 00:00:00+00:00,0.007575000170618296,0.007745000068098307,0.0066200001165270805,0.007224999833852053,329430,0.0,0.0
2024-12-14 00:00:00+00:00,0.007224999833852053,0.010816000401973724,0.007199000101536512,0.010094000026583672,769228,0.0,0.0
2024-12-15 00:00:00+00:00,0.010094000026583672,0.011528999544680119,0.009948000311851501,0.010999999940395355,279590,0.0,0.0
2024-12-16 00:00:00+00:00,0.010997000150382519,0.01218399964272976,0.009711000137031078,0.009860999882221222,451690,0.0,0.0
2024-12-17 00:00:00+00:00,0.009860999882221222,0.010363999754190445,0.00951400026679039,0.009738000109791756,366360,0.0,0.0
2024-12-18 00:00:00+00:00,0.009738000109791756,0.010269000194966793,0.00886400043964386,0.009065999649465084,382971,0.0,0.0
2024-12-19 00:00:00+00:00,0.009065999649465084,0.009476999752223492,0.0073379999957978725,0.007818000391125679,502573,0.0,0.0
2024-12-20 00:00:00+00:00,0.007818000391125679,0.008062999695539474,0.0061889998614788055,0.007197999861091375,245298,0.0,0.0
2024-12-21 00:00:00+00:00,0.007197999861091375,0.007840000092983246,0.00673400005325675,0.006903000175952911,144397,0.0,0.0
2024-12-22 00:00:00+00:00,0.006903000175952911,0.008093999698758125,0.006455000024288893,0.008027000352740288,227836,0.0,0.0
2024-12-23 00:00:00+00:00,0.008027000352740288,0.008295999839901924,0.006347999908030033,0.00736499996855855,315723,0.0,0.0
2024-12-24 00:00:00+00:00,0.00736499996855855,0.007488999981433153,0.0070119998417794704,0.0071829999797046185,133591,0.0,0.0
2024-12-25 00:00:00+00:00,0.0071829999797046185,0.007209999952465296,0.006207999773323536,0.006533000152558088,298541,0.0,0.0
2024-12-26 00:00:00+00:00,0.006533000152558088,0.006574000231921673,0.005698000080883503,0.006260000169277191,302736,0.0,0.0
2024-12-27 00:00:00+00:00,0.006260000169277191,0.006264000199735165,0.005464999936521053,0.005522000137716532,254380,0.0,0.0
2024-12-28 00:00:00+00:00,0.005522000137716532,0.005659999791532755,0.005024999845772982,0.005274999886751175,246808,0.0,0.0
2024-12-29 00:00:00+00:00,0.005274999886751175,0.005421999841928482,0.004699000157415867,0.0049430001527071,310746,0.0,0.0
2024-12-30 00:00:00+00:00,0.0049430001527071,0.0052709998562932014,0.004784999880939722,0.004987000022083521,254065,0.0,0.0
2024-12-31 00:00:00+00:00,0.004987000022083521,0.004987000022083521,0.0036230001132935286,0.0037960000336170197,482965,0.0,0.0
2025-01-01 00:00:00+00:00,0.0037960000336170197,0.004437000025063753,0.003628999926149845,0.004437000025063753,268630,0.0,0.0
2025-01-02 00:00:00+00:00,0.004437000025063753,0.004437000025063753,0.0032450000289827585,0.0035920001100748777,470302,0.0,0.0
2025-01-03 00:00:00+00:00,0.0035920001100748777,0.0038469999562948942,0.003103999886661768,0.0031769999768584967,372193,0.0,0.0
2025-01-04 00:00:00+00:00,0.0031769999768584967,0.0035000001080334187,0.0030499999411404133,0.0031449999660253525,259324,0.0,0.0
2025-01-05 00:00:00+00:00,0.0031449999660253525,0.003765000030398369,0.0022299999836832285,0.0033289999701082706,643139,0.0,0.0
2025-01-06 00:00:00+00:00,0.0033289999701082706,0.004521000199019909,0.0032579998951405287,0.003602999961003661,379806,0.0,0.0
2025-01-07 00:00:00+00:00,0.003602999961003661,0.003613000037148595,0.002781999995931983,0.0028200000524520874,315959,0.0,0.0
2025-01-08 00:00:00+00:00,0.0028200000524520874,0.0029460000805556774,0.002107999986037612,0.002400999888777733,228278,0.0,0.0
2025-01-09 00:00:00+00:00,0.002400999888777733,0.002403999911621213,0.001551999943330884,0.001728000002913177,322276,0.0,0.0
2025-01-10 00:00:00+00:00,0.001728000002913177,0.0019130000146105886,0.0015699999639764428,0.001636000000871718,181115,0.0,0.0
2025-01-11 00:00:00+00:00,0.001636000000871718,0.0018240000354126096,0.0015699999639764428,0.0016929999692365527,145195,0.0,0.0
2025-01-12 00:00:00+00:00,0.0016929999692365527,0.0021730000153183937,0.0016469999682158232,0.0018720000516623259,186913,0.0,0.0
2025-01-13 00:00:00+00:00,0.0018720000516623259,0.0018949999939650297,0.0016120000509545207,0.0016720000421628356,133234,0.0,0.0
2025-01-14 00:00:00+00:00,0.0016720000421628356,0.001976999919861555,0.0015869999770075083,0.001689000055193901,175511,0.0,0.0
2025-01-15 00:00:00+00:00,0.001689000055193901,0.0018909999635070562,0.001636000000871718,0.0018690000288188457,129314,0.0,0.0
2025-01-16 00:00:00+00:00,0.0018690000288188457,0.0018739999504759908,0.0017480000387877226,0.001769999973475933,146949,0.0,0.0
2025-01-17 00:00:00+00:00,0.001769999973475933,0.0018980000168085098,0.0016899999463930726,0.0017170000355690718,182365,0.0,0.0
2025-01-18 00:00:00+00:00,0.0017170000355690718,0.0025859999004751444,0.0013210000470280647,0.0015780000248923898,629236,0.0,0.0
2025-01-19 00:00:00+00:00,0.0015780000248923898,0.0022189998999238014,0.0012110000243410468,0.0012809999752789736,602081,0.0,0.0
2025-01-20 00:00:00+00:00,0.0012809999752789736,0.0018309999722987413,0.001062000053934753,0.001491999952122569,476377,0.0,0.0
2025-01-21 00:00:00+00:00,0.001491999952122569,0.00152299995534122,0.0011030000168830156,0.0012710000155493617,341175,0.0,0.0
2025-01-22 00:00:00+00:00,0.0012710000155493617,0.0013229999458417296,0.00107999995816499,0.001227000029757619,243338,0.0,0.0
2025-01-23 00:00:00+00:00,0.001227000029757619,0.0012499999720603228,0.0011309999972581863,0.001180000021122396,200495,0.0,0.0
2025-01-24 00:00:00+00:00,0.001180000021122396,0.001180000021122396,0.0010679999832063913,0.0010930000571534038,187741,0.0,0.0
2025-01-25 00:00:00+00:00,0.0010930000571534038,0.0010979999788105488,0.0010029999539256096,0.0010720000136643648,161904,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010720000136643648,0.0010720000136643648,0.0009960000170394778,0.001003999961540103,150019,0.0,0.0
2025-01-27 00:00:00+00:00,0.001003999961540103,0.001006999984383583,0.0008410000009462237,0.000957000011112541,181398,0.0,0.0
2025-01-28 00:00:00+00:00,0.000957000011112541,0.001108999946154654,0.0009159999899566174,0.0009599999757483602,173633,0.0,0.0
2025-01-29 00:00:00+00:00,0.0009599999757483602,0.0010359999723732471,0.0009340000106021762,0.000957000011112541,149606,0.0,0.0
2025-01-30 00:00:00+00:00,0.000957000011112541,0.0010049999691545963,0.0009449999779462814,0.0009510000236332417,139345,0.0,0.0
2025-01-31 00:00:00+00:00,0.0009510000236332417,0.0010270000202581286,0.0009239999926649034,0.0009510000236332417,148697,0.0,0.0
2025-02-01 00:00:00+00:00,0.0009510000236332417,0.0009889999637380242,0.0008089999901130795,0.0008140000281855464,162224,0.0,0.0
2025-02-02 00:00:00+00:00,0.0008140000281855464,0.0008140000281855464,0.0006600000197067857,0.00072900002123788,161935,0.0,0.0
2025-02-03 00:00:00+00:00,0.00072900002123788,0.0007910000276751816,0.0006590000120922923,0.0007820000173524022,161640,0.0,0.0
2025-02-04 00:00:00+00:00,0.0007820000173524022,0.0008510000188834965,0.0007489999989047647,0.0008069999748840928,168155,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008069999748840928,0.0008459999808110297,0.0007689999765716493,0.0007730000070296228,132452,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007730000070296228,0.0007750000222586095,0.000674000009894371,0.000674000009894371,132696,0.0,0.0
2025-02-07 00:00:00+00:00,0.000674000009894371,0.0009889999637380242,0.0006730000022798777,0.0009299999801442027,177960,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009299999801442027,0.001193000003695488,0.0008520000264979899,0.0008909999742172658,204293,0.0,0.0
2025-02-09 00:00:00+00:00,0.0008909999742172658,0.00101200002245605,0.0008909999742172658,0.0009430000209249556,162483,0.0,0.0
2025-02-10 00:00:00+00:00,0.0009430000209249556,0.0011439999798312783,0.0008200000156648457,0.0010890000266954303,200153,0.0,0.0
2025-02-11 00:00:00+00:00,0.0010890000266954303,0.0011390000581741333,0.000944000028539449,0.0009529999806545675,143292,0.0,0.0
2025-02-12 00:00:00+00:00,0.0009529999806545675,0.0009730000165291131,0.0008219999726861715,0.000914999982342124,140847,0.0,0.0
2025-02-13 00:00:00+00:00,0.000914999982342124,0.0009960000170394778,0.000910000002477318,0.0009640000062063336,138501,0.0,0.0
2025-02-14 00:00:00+00:00,0.0009640000062063336,0.0010639999527484179,0.0009210000280290842,0.0009629999985918403,149871,0.0,0.0
2025-02-15 00:00:00+00:00,0.0009629999985918403,0.0009629999985918403,0.0007769999792799354,0.0007890000124461949,139776,0.0,0.0
2025-02-16 00:00:00+00:00,0.0007890000124461949,0.0007999999797903001,0.0007029999978840351,0.0007029999978840351,138194,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007029999978840351,0.0007050000131130219,0.0005929999751970172,0.0006130000110715628,137191,0.0,0.0
2025-02-18 00:00:00+00:00,0.0006130000110715628,0.0006309999735094607,0.0005890000029467046,0.0006150000263005495,135052,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006150000263005495,0.0006179999909363687,0.0005890000029467046,0.000590000010561198,127822,0.0,0.0
2025-02-20 00:00:00+00:00,0.000590000010561198,0.00060299999313429,0.0004889999981969595,0.0004900000058114529,139001,0.0,0.0
2025-02-21 00:00:00+00:00,0.0004900000058114529,0.0004910000134259462,0.00041199999395757914,0.0004360000020824373,124799,0.0,0.0
2025-02-22 00:00:00+00:00,0.0004360000020824373,0.0004440000047907233,0.000391999987186864,0.000391999987186864,124487,0.0,0.0
2025-02-23 00:00:00+00:00,0.000391999987186864,0.0004030000127386302,0.0003870000073220581,0.00038899999344721437,132540,0.0,0.0
2025-02-24 00:00:00+00:00,0.00038899999344721437,0.0004910000134259462,0.00034100000630132854,0.0003980000037699938,133997,0.0,0.0
2025-02-25 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.00035700001171790063,0.0003699999942909926,127025,0.0,0.0
2025-02-26 00:00:00+00:00,0.0003699999942909926,0.0003910000086762011,0.00036299999919719994,0.00037399999564513564,123604,0.0,0.0
2025-02-27 00:00:00+00:00,0.00037399999564513564,0.00039999998989515007,0.000371000001905486,0.00039599998854100704,119450,0.0,0.0
2025-02-28 00:00:00+00:00,0.00039599998854100704,0.0004030000127386302,0.0003650000144261867,0.0003819999983534217,123003,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003819999983534217,0.0006130000110715628,0.0003819999983534217,0.0005039999959990382,181690,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005039999959990382,0.0006009999779053032,0.00043399998685345054,0.0006000000284984708,130099,0.0,0.0
2025-03-03 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.00042100000428035855,0.0004220000118948519,112723,0.0,0.0
2025-03-04 00:00:00+00:00,0.0004220000118948519,0.0004360000020824373,0.00041700000292621553,0.0004349999944679439,118473,0.0,0.0
2025-03-05 00:00:00+00:00,0.0004349999944679439,0.0004360000020824373,0.0004180000105407089,0.00042100000428035855,114417,0.0,0.0
2025-03-06 00:00:00+00:00,0.00042100000428035855,0.0004330000083427876,0.0004180000105407089,0.0004250000056345016,117281,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004250000056345016,0.00042600001324899495,0.00040499999886378646,0.0004079999926034361,116831,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004079999926034361,0.0004090000002179295,0.00037799999699927866,0.00037900000461377203,112361,0.0,0.0
2025-03-09 00:00:00+00:00,0.00037900000461377203,0.0003800000122282654,0.00036100001307204366,0.00036299999919719994,114453,0.0,0.0
2025-03-10 00:00:00+00:00,0.00036299999919719994,0.0003640000068116933,0.0003260000084992498,0.0003349999897181988,117279,0.0,0.0
2025-03-11 00:00:00+00:00,0.0003349999897181988,0.0003370000049471855,0.00033000000985339284,0.00033599999733269215,118437,0.0,0.0
2025-03-12 00:00:00+00:00,0.00033599999733269215,0.0003370000049471855,0.0002519999979995191,0.00026699999580159783,115071,0.0,0.0
2025-03-13 00:00:00+00:00,0.00026699999580159783,0.00028899998869746923,0.00025400001322850585,0.0002570000069681555,118898,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002570000069681555,0.00028199999360367656,0.00025499999173916876,0.00028199999360367656,125701,0.0,0.0
2025-03-15 00:00:00+00:00,0.00028199999360367656,0.0002859999949578196,0.0002690000110305846,0.0002730000123847276,112889,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002730000123847276,0.0002749999985098839,0.0002610000083222985,0.0002610000083222985,112399,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002610000083222985,0.0002739999908953905,0.0002579999854788184,0.0002739999908953905,124223,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002739999908953905,0.00027600000612437725,0.00027200000477023423,0.0002749999985098839,120573,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002749999985098839,0.0002849999873433262,0.0002739999908953905,0.00028199999360367656,121392,0.0,0.0
2025-03-20 00:00:00+00:00,0.00028199999360367656,0.00028300000121816993,0.00028199999360367656,0.00028199999360367656,121292,0.0,0.0
2025-03-21 00:00:00+00:00,0.00028199999360367656,0.0004949999856762588,0.00027799999224953353,0.0004910000134259462,195483,0.0,0.0
2025-03-22 00:00:00+00:00,0.0004910000134259462,0.0004959999932907522,0.0003640000068116933,0.0003659999929368496,130699,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003659999929368496,0.00038400001358240843,0.0003650000144261867,0.000371000001905486,115859,0.0,0.0
2025-03-24 00:00:00+00:00,0.000371000001905486,0.00041700000292621553,0.00036100001307204366,0.0004140000091865659,134907,0.0,0.0
2025-03-25 00:00:00+00:00,0.0004140000091865659,0.0004180000105407089,0.0004020000051241368,0.0004130000015720725,119638,0.0,0.0
2025-03-26 00:00:00+00:00,0.0004130000015720725,0.0004149999876972288,0.0004039999912492931,0.0004079999926034361,117855,0.0,0.0
2025-03-27 00:00:00+00:00,0.0004079999926034361,0.00041000000783242285,0.0003800000122282654,0.0003819999983534217,128005,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.00033599999733269215,0.0003420000139158219,130875,0.0,0.0
2025-03-29 00:00:00+00:00,0.0003420000139158219,0.0003420000139158219,0.0003060000017285347,0.00030700000934302807,120291,0.0,0.0
2025-03-30 00:00:00+00:00,0.00030700000934302807,0.00030899999546818435,0.00029399999766610563,0.00029600001289509237,115838,0.0,0.0
2025-03-31 00:00:00+00:00,0.00029600001289509237,0.00029799999902024865,0.000291000003926456,0.000291000003926456,115303,0.0,0.0
2025-04-01 00:00:00+00:00,0.000291000003926456,0.00029799999902024865,0.0002899999963119626,0.00029600001289509237,118505,0.0,0.0
2025-04-02 00:00:00+00:00,0.00029600001289509237,0.00029799999902024865,0.00026599998818710446,0.0002699999895412475,124771,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002699999895412475,0.0002730000123847276,0.00026500000967644155,0.0002680000034160912,116944,0.0,0.0
2025-04-04 00:00:00+00:00,0.0002680000034160912,0.00031599999056197703,0.00026599998818710446,0.0002690000110305846,118955,0.0,0.0
2025-04-05 00:00:00+00:00,0.0002690000110305846,0.00027600000612437725,0.00026599998818710446,0.0002699999895412475,118906,0.0,0.0
2025-04-06 00:00:00+00:00,0.0002699999895412475,0.00027099999715574086,0.00023999999393709004,0.00024199999461416155,109098,0.0,0.0
2025-04-07 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00021699999342672527,0.00022400000307243317,117621,0.0,0.0
2025-04-08 00:00:00+00:00,0.00022400000307243317,0.00022499999613501132,0.00020599999697878957,0.00020599999697878957,111193,0.0,0.0
2025-04-09 00:00:00+00:00,0.00020599999697878957,0.00020799999765586108,0.0001990000018849969,0.00020500000391621143,120608,0.0,0.0
2025-04-10 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.0001289999927394092,0.0001289999927394092,56553,0.0,0.0
2025-04-11 00:00:00+00:00,0.0001289999927394092,0.0001340000017080456,0.00012599999899975955,0.0001289999927394092,57856,0.0,0.0
2025-04-12 00:00:00+00:00,0.0001289999927394092,0.0001340000017080456,0.00012799999967683107,0.0001340000017080456,55860,0.0,0.0
2025-04-13 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001320000010309741,0.0001340000017080456,58628,0.0,0.0
2025-04-14 00:00:00+00:00,0.0001340000017080456,0.00014000000373926014,0.00013299999409355223,0.00013899999612476677,55627,0.0,0.0
2025-04-15 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00013600000238511711,0.00013699999544769526,57027,0.0,0.0
2025-04-16 00:00:00+00:00,0.00013699999544769526,0.00013800000306218863,0.00012599999899975955,0.00012700000661425292,53443,0.0,0.0
2025-04-17 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00012599999899975955,0.00012799999967683107,55898,0.0,0.0
2025-04-18 00:00:00+00:00,0.00012799999967683107,0.00013800000306218863,0.00012700000661425292,0.00013299999409355223,57250,0.0,0.0
2025-04-19 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.0001320000010309741,0.00013499999477062374,54938,0.0,0.0
2025-04-20 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.0001250000059371814,0.00012700000661425292,52191,0.0,0.0
2025-04-21 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012099999730708078,0.00012099999730708078,54037,0.0,0.0
2025-04-22 00:00:00+00:00,0.00012099999730708078,0.00013600000238511711,0.00011999999696854502,0.0001340000017080456,55965,0.0,0.0
2025-04-23 00:00:00+00:00,0.0001340000017080456,0.0001500000071246177,0.00013299999409355223,0.0001449999981559813,56750,0.0,0.0
2025-04-24 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00012700000661425292,0.00013699999544769526,55898,0.0,0.0
2025-04-25 00:00:00+00:00,0.00013699999544769526,0.0001449999981559813,0.0001340000017080456,0.00014400000509340316,57201,0.0,0.0
2025-04-26 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013699999544769526,0.00013699999544769526,52057,0.0,0.0
2025-04-27 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,54924,0.0,0.0
2025-04-28 00:00:00+00:00,0.00013699999544769526,0.00018400000408291817,0.00013699999544769526,0.00016199999663513154,69797,0.0,0.0
2025-04-29 00:00:00+00:00,0.00016199999663513154,0.00016900000628083944,0.000155999994603917,0.00016700000560376793,56622,0.0,0.0
2025-04-30 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.00014800000644754618,0.0001500000071246177,52792,0.0,0.0
2025-05-01 00:00:00+00:00,0.0001500000071246177,0.00017299999308306724,0.00014899999951012433,0.00016399999731220305,57094,0.0,0.0
2025-05-02 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00016199999663513154,0.00016199999663513154,52837,0.0,0.0
2025-05-03 00:00:00+00:00,0.00016199999663513154,0.00016500000492669642,0.00015799999528098851,0.00015799999528098851,54835,0.0,0.0
2025-05-04 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.0001429999974789098,0.0001449999981559813,53526,0.0,0.0
2025-05-05 00:00:00+00:00,0.0001449999981559813,0.00014899999951012433,0.00013499999477062374,0.00014000000373926014,53885,0.0,0.0
2025-05-06 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00012199999764561653,0.00012199999764561653,52039,0.0,0.0
2025-05-07 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00012099999730708078,0.00012199999764561653,54518,0.0,0.0
2025-05-08 00:00:00+00:00,0.00012199999764561653,0.00015799999528098851,0.00012199999764561653,0.00015799999528098851,65853,0.0,0.0
2025-05-09 00:00:00+00:00,0.00015799999528098851,0.0001849999971454963,0.00015500000154133886,0.00016900000628083944,52943,0.0,0.0
2025-05-10 00:00:00+00:00,0.00016900000628083944,0.00017600000137463212,0.00015500000154133886,0.00015700000221841037,55066,0.0,0.0
2025-05-11 00:00:00+00:00,0.00015700000221841037,0.00016799999866634607,0.00015100000018719584,0.00016599999798927456,54664,0.0,0.0
2025-05-12 00:00:00+00:00,0.00016599999798927456,0.00021300000662449747,0.00016599999798927456,0.0001880000054370612,67474,0.0,0.0
2025-05-13 00:00:00+00:00,0.0001880000054370612,0.00019999999494757503,0.0001740000006975606,0.00019799999427050352,54930,0.0,0.0
2025-05-14 00:00:00+00:00,0.00019799999427050352,0.0002099999983329326,0.00017499999376013875,0.00017600000137463212,51713,0.0,0.0
2025-05-15 00:00:00+00:00,0.00017600000137463212,0.00017699999443721026,0.00016399999731220305,0.0001720000000204891,59256,0.0,0.0
