TIMESTAMP,EUROE_OPEN_PRICE_USD,EUROE_HIGH_PRICE_USD,EUROE_LOW_PRICE_USD,EUROE_CLOSE_PRICE_USD,EUROE_VOLUME_USD,EUROE_DIVIDENDS_USD,EUROE_STOCK_SPLITS_USD
2023-04-14 00:00:00+00:00,1.105252981185913,1.1141350269317627,1.0931689739227295,1.097141981124878,239060,0.0,0.0
2023-04-15 00:00:00+00:00,1.0971399545669556,1.0978389978408813,1.0901269912719727,1.0921109914779663,10613,0.0,0.0
2023-04-16 00:00:00+00:00,1.0921339988708496,1.0994030237197876,1.0847500562667847,1.0949900150299072,19006,0.0,0.0
2023-04-17 00:00:00+00:00,1.0949259996414185,1.095574975013733,1.0872730016708374,1.0901069641113281,26738,0.0,0.0
2023-04-18 00:00:00+00:00,1.0903220176696777,1.0991829633712769,1.0856620073318481,1.0975149869918823,38418,0.0,0.0
2023-04-19 00:00:00+00:00,1.0968610048294067,1.097579002380371,1.0675909519195557,1.0719770193099976,89941,0.0,0.0
2023-04-20 00:00:00+00:00,1.0719540119171143,1.0895500183105469,1.0588899850845337,1.0655280351638794,60203,0.0,0.0
2023-04-21 00:00:00+00:00,1.0649230480194092,1.0914570093154907,1.0581079721450806,1.077605962753296,257256,0.0,0.0
2023-04-22 00:00:00+00:00,1.077605962753296,1.084468960762024,1.0756789445877075,1.0814399719238281,18923,0.0,0.0
2023-04-23 00:00:00+00:00,1.0814110040664673,1.0848180055618286,1.0770649909973145,1.0827529430389404,13679,0.0,0.0
2023-04-24 00:00:00+00:00,1.0826959609985352,1.0859429836273193,1.073425054550171,1.0812679529190063,39255,0.0,0.0
2023-04-25 00:00:00+00:00,1.0811599493026733,1.0824509859085083,1.073423981666565,1.0798310041427612,35461,0.0,0.0
2023-04-26 00:00:00+00:00,1.0798850059509277,1.0898120403289795,1.0677720308303833,1.079252004623413,130059,0.0,0.0
2023-04-27 00:00:00+00:00,1.0792549848556519,1.090183973312378,1.0758190155029297,1.081130027770996,66219,0.0,0.0
2023-04-28 00:00:00+00:00,1.0810760259628296,1.0847560167312622,1.0769660472869873,1.080433964729309,13643,0.0,0.0
2023-04-29 00:00:00+00:00,1.0804270505905151,1.0911740064620972,1.0709350109100342,1.0901050567626953,12958,0.0,0.0
2023-04-30 00:00:00+00:00,1.0906230211257935,1.0956779718399048,1.080989956855774,1.0812900066375732,23684,0.0,0.0
2023-05-01 00:00:00+00:00,1.0810149908065796,1.0846279859542847,1.0750130414962769,1.081449031829834,42633,0.0,0.0
2023-05-02 00:00:00+00:00,1.0816420316696167,1.092960000038147,1.0803359746932983,1.0907820463180542,24561,0.0,0.0
2023-05-03 00:00:00+00:00,1.0903799533843994,1.1110819578170776,1.0877059698104858,1.0979880094528198,39813,0.0,0.0
2023-05-04 00:00:00+00:00,1.0979609489440918,1.0984580516815186,1.0911680459976196,1.0923229455947876,32984,0.0,0.0
2023-05-05 00:00:00+00:00,1.092208981513977,1.1039010286331177,1.0920579433441162,1.0985950231552124,201503,0.0,0.0
2023-05-06 00:00:00+00:00,1.0996949672698975,1.1041020154953003,1.0819189548492432,1.0933250188827515,118292,0.0,0.0
2023-05-07 00:00:00+00:00,1.0932929515838623,1.1014859676361084,1.0878050327301025,1.0918550491333008,50265,0.0,0.0
2023-05-08 00:00:00+00:00,1.0919519662857056,1.0952210426330566,1.082226037979126,1.0893579721450806,53828,0.0,0.0
2023-05-09 00:00:00+00:00,1.0893510580062866,1.0959919691085815,1.0860110521316528,1.0916579961776733,7160,0.0,0.0
2023-05-10 00:00:00+00:00,1.0917229652404785,1.09552001953125,1.077355980873108,1.0862740278244019,85079,0.0,0.0
2023-05-11 00:00:00+00:00,1.0863089561462402,1.0874090194702148,1.076678991317749,1.0841100215911865,50067,0.0,0.0
2023-05-12 00:00:00+00:00,1.0840480327606201,1.0856529474258423,1.0743670463562012,1.08201003074646,128673,0.0,0.0
2023-05-13 00:00:00+00:00,1.0815379619598389,1.1025580167770386,1.0796600580215454,1.1007490158081055,29349,0.0,0.0
2023-05-14 00:00:00+00:00,1.1007250547409058,1.1011439561843872,1.079746961593628,1.0818389654159546,34373,0.0,0.0
2023-05-15 00:00:00+00:00,1.0816489458084106,1.0883660316467285,1.0798300504684448,1.0809500217437744,25508,0.0,0.0
2023-05-16 00:00:00+00:00,1.0814800262451172,1.0866559743881226,1.0778549909591675,1.0843709707260132,14861,0.0,0.0
2023-05-17 00:00:00+00:00,1.0846999883651733,1.0886609554290771,1.076930046081543,1.0827200412750244,49225,0.0,0.0
2023-05-18 00:00:00+00:00,1.0827410221099854,1.092350959777832,1.0777549743652344,1.0828560590744019,55475,0.0,0.0
2023-05-19 00:00:00+00:00,1.0829720497131348,1.092542052268982,1.0814210176467896,1.089208960533142,36418,0.0,0.0
2023-05-20 00:00:00+00:00,1.089480996131897,1.097370982170105,1.0856839418411255,1.094735026359558,3209,0.0,0.0
2023-05-21 00:00:00+00:00,1.094952940940857,1.094952940940857,1.0790740251541138,1.080306053161621,8266,0.0,0.0
2023-05-22 00:00:00+00:00,1.0802299976348877,1.0907460451126099,1.0777479410171509,1.0824270248413086,10293,0.0,0.0
2023-05-23 00:00:00+00:00,1.0824240446090698,1.09061598777771,1.081861972808838,1.085513949394226,37205,0.0,0.0
2023-05-24 00:00:00+00:00,1.0851579904556274,1.0940170288085938,1.07943594455719,1.0859040021896362,61265,0.0,0.0
2023-05-25 00:00:00+00:00,1.0861179828643799,1.088407039642334,1.078084945678711,1.0814729928970337,69631,0.0,0.0
2023-05-26 00:00:00+00:00,1.0814419984817505,1.085204005241394,1.07772696018219,1.0804909467697144,43553,0.0,0.0
2023-05-27 00:00:00+00:00,1.0804870128631592,1.0826849937438965,1.078726053237915,1.0805020332336426,14778,0.0,0.0
2023-05-28 00:00:00+00:00,1.08052396774292,1.0915570259094238,1.0802420377731323,1.0898289680480957,68254,0.0,0.0
2023-05-29 00:00:00+00:00,1.0897339582443237,1.0920790433883667,1.0829919576644897,1.0888960361480713,31322,0.0,0.0
2023-05-30 00:00:00+00:00,1.0885790586471558,1.092468023300171,1.0792380571365356,1.079529047012329,22192,0.0,0.0
2023-05-31 00:00:00+00:00,1.0795539617538452,1.0831149816513062,1.0729880332946777,1.0783179998397827,61147,0.0,0.0
2023-06-01 00:00:00+00:00,1.0784790515899658,1.082049012184143,1.0745680332183838,1.0808720588684082,71083,0.0,0.0
2023-06-02 00:00:00+00:00,1.080672025680542,1.087138056755066,1.0797990560531616,1.0864859819412231,60188,0.0,0.0
2023-06-03 00:00:00+00:00,1.0864969491958618,1.0876230001449585,1.083662986755371,1.0852320194244385,9336,0.0,0.0
2023-06-04 00:00:00+00:00,1.0850679874420166,1.09033203125,1.0850679874420166,1.0871520042419434,2893,0.0,0.0
2023-06-05 00:00:00+00:00,1.0869669914245605,1.0874910354614258,1.0676579475402832,1.0737709999084473,62577,0.0,0.0
2023-06-06 00:00:00+00:00,1.0737589597702026,1.0871089696884155,1.072052001953125,1.0801630020141602,79684,0.0,0.0
2023-06-07 00:00:00+00:00,1.0802600383758545,1.0823819637298584,1.0733729600906372,1.074800968170166,51331,0.0,0.0
2023-06-08 00:00:00+00:00,1.074826955795288,1.0772570371627808,1.0732320547103882,1.0751700401306152,34896,0.0,0.0
2023-06-09 00:00:00+00:00,1.0751899480819702,1.0799119472503662,1.070283055305481,1.0734169483184814,11879,0.0,0.0
2023-06-10 00:00:00+00:00,1.0733840465545654,1.0748660564422607,1.0549650192260742,1.0650789737701416,123629,0.0,0.0
2023-06-11 00:00:00+00:00,1.0650999546051025,1.0754749774932861,1.0633050203323364,1.07156503200531,64092,0.0,0.0
2023-06-12 00:00:00+00:00,1.0713870525360107,1.0719449520111084,1.064555048942566,1.0677249431610107,38574,0.0,0.0
2023-06-13 00:00:00+00:00,1.0677529573440552,1.0741029977798462,1.065608024597168,1.0710840225219727,38302,0.0,0.0
2023-06-14 00:00:00+00:00,1.0710690021514893,1.0809669494628906,1.0688459873199463,1.071714997291565,96614,0.0,0.0
2023-06-15 00:00:00+00:00,1.0718239545822144,1.0838979482650757,1.0692590475082397,1.0831249952316284,80413,0.0,0.0
2023-06-16 00:00:00+00:00,1.0831730365753174,1.092494010925293,1.0815340280532837,1.088487982749939,46188,0.0,0.0
2023-06-17 00:00:00+00:00,1.0884469747543335,1.0924969911575317,1.0737069845199585,1.0759479999542236,103325,0.0,0.0
2023-06-18 00:00:00+00:00,1.0757739543914795,1.0822190046310425,1.0750269889831543,1.0793379545211792,23205,0.0,0.0
2023-06-19 00:00:00+00:00,1.079332947731018,1.087906002998352,1.0791620016098022,1.087151050567627,40867,0.0,0.0
2023-06-20 00:00:00+00:00,1.0874589681625366,1.0907490253448486,1.0828659534454346,1.0905009508132935,62931,0.0,0.0
2023-06-21 00:00:00+00:00,1.0905040502548218,1.0971870422363281,1.0873949527740479,1.094925045967102,81260,0.0,0.0
2023-06-22 00:00:00+00:00,1.0946400165557861,1.099200963973999,1.0896170139312744,1.0905530452728271,42025,0.0,0.0
2023-06-23 00:00:00+00:00,1.0906410217285156,1.0932120084762573,1.0864399671554565,1.0882760286331177,60179,0.0,0.0
2023-06-24 00:00:00+00:00,1.0884679555892944,1.0919020175933838,1.0842649936676025,1.0874899625778198,13014,0.0,0.0
2023-06-25 00:00:00+00:00,1.0873949527740479,1.0938400030136108,1.085060954093933,1.0894850492477417,31069,0.0,0.0
2023-06-26 00:00:00+00:00,1.0894700288772583,1.0919179916381836,1.0808160305023193,1.0874149799346924,40997,0.0,0.0
2023-06-27 00:00:00+00:00,1.087623953819275,1.094298005104065,1.0864440202713013,1.0888240337371826,29911,0.0,0.0
2023-06-28 00:00:00+00:00,1.0889530181884766,1.0941760540008545,1.0752979516983032,1.08536696434021,38603,0.0,0.0
2023-06-29 00:00:00+00:00,1.0853630304336548,1.093641996383667,1.0848029851913452,1.0868539810180664,19030,0.0,0.0
2023-06-30 00:00:00+00:00,1.0866390466690063,1.0919870138168335,1.0832270383834839,1.090109944343567,34776,0.0,0.0
2023-07-01 00:00:00+00:00,1.090230941772461,1.0913619995117188,1.0869840383529663,1.0886989831924438,2456,0.0,0.0
2023-07-02 00:00:00+00:00,1.0887140035629272,1.0923360586166382,1.0844039916992188,1.0894349813461304,8427,0.0,0.0
2023-07-03 00:00:00+00:00,1.0894190073013306,1.0918339490890503,1.0796619653701782,1.0799020528793335,84060,0.0,0.0
2023-07-04 00:00:00+00:00,1.0797539949417114,1.0807100534439087,1.0743260383605957,1.0774459838867188,103996,0.0,0.0
2023-07-05 00:00:00+00:00,1.077468991279602,1.092216968536377,1.0774660110473633,1.0893549919128418,10817,0.0,0.0
2023-07-06 00:00:00+00:00,1.0893499851226807,1.0896940231323242,1.0829039812088013,1.0833549499511719,77548,0.0,0.0
2023-07-07 00:00:00+00:00,1.0836869478225708,1.090013027191162,1.082777976989746,1.0878269672393799,42453,0.0,0.0
2023-07-08 00:00:00+00:00,1.0879780054092407,1.095149040222168,1.0871920585632324,1.0914620161056519,2476,0.0,0.0
2023-07-09 00:00:00+00:00,1.0914620161056519,1.0927629470825195,1.0879440307617188,1.0892269611358643,9571,0.0,0.0
2023-07-10 00:00:00+00:00,1.0891950130462646,1.0921859741210938,1.0880639553070068,1.091020941734314,19691,0.0,0.0
2023-07-11 00:00:00+00:00,1.091020941734314,1.0982990264892578,1.0908089876174927,1.0980830192565918,7581,0.0,0.0
2023-07-12 00:00:00+00:00,1.0980240106582642,1.0990769863128662,1.0933140516281128,1.097432017326355,60781,0.0,0.0
2023-07-13 00:00:00+00:00,1.0973670482635498,1.1064130067825317,1.086137056350708,1.105576992034912,567557,0.0,0.0
2023-07-14 00:00:00+00:00,1.1056100130081177,1.114482045173645,1.105154037475586,1.1131839752197266,144866,0.0,0.0
2023-07-15 00:00:00+00:00,1.1136020421981812,1.1154190301895142,1.110990047454834,1.1140880584716797,14250,0.0,0.0
2023-07-16 00:00:00+00:00,1.1140470504760742,1.1229100227355957,1.1124049425125122,1.1212379932403564,14010,0.0,0.0
2023-07-17 00:00:00+00:00,1.1210410594940186,1.1226569414138794,1.115162968635559,1.1165289878845215,117763,0.0,0.0
2023-07-18 00:00:00+00:00,1.1165989637374878,1.1234110593795776,1.1120519638061523,1.1159000396728516,35686,0.0,0.0
2023-07-19 00:00:00+00:00,1.115921974182129,1.1183979511260986,1.108929991722107,1.1149159669876099,212337,0.0,0.0
2023-07-20 00:00:00+00:00,1.1150410175323486,1.1205300092697144,1.1100260019302368,1.110545039176941,68063,0.0,0.0
2023-07-21 00:00:00+00:00,1.110450029373169,1.1111630201339722,1.105545997619629,1.1075090169906616,58460,0.0,0.0
2023-07-22 00:00:00+00:00,1.1074179410934448,1.1125359535217285,1.1065529584884644,1.1115349531173706,9284,0.0,0.0
2023-07-23 00:00:00+00:00,1.1116019487380981,1.112149953842163,1.1088600158691406,1.1099929809570312,3576,0.0,0.0
2023-07-24 00:00:00+00:00,1.1098779439926147,1.110190987586975,1.1057300567626953,1.106523036956787,33490,0.0,0.0
2023-07-25 00:00:00+00:00,1.1066240072250366,1.1067019701004028,1.1026959419250488,1.1043590307235718,26688,0.0,0.0
2023-07-26 00:00:00+00:00,1.104783058166504,1.108705997467041,1.1023050546646118,1.1068259477615356,62668,0.0,0.0
2023-07-27 00:00:00+00:00,1.1068110466003418,1.109397053718567,1.1002039909362793,1.1008139848709106,32217,0.0,0.0
2023-07-28 00:00:00+00:00,1.1005589962005615,1.1034120321273804,1.0962660312652588,1.102916955947876,37022,0.0,0.0
2023-07-29 00:00:00+00:00,1.1028350591659546,1.1171660423278809,1.102228045463562,1.1167839765548706,26413,0.0,0.0
2023-07-30 00:00:00+00:00,1.1169110536575317,1.1178300380706787,1.1064300537109375,1.1077979803085327,9100,0.0,0.0
2023-07-31 00:00:00+00:00,1.1076469421386719,1.1122130155563354,1.1007920503616333,1.103140950202942,22996,0.0,0.0
2023-08-01 00:00:00+00:00,1.103134036064148,1.1097869873046875,1.1000820398330688,1.1020729541778564,103060,0.0,0.0
2023-08-02 00:00:00+00:00,1.1019270420074463,1.1028579473495483,1.0984569787979126,1.0986829996109009,9411,0.0,0.0
2023-08-03 00:00:00+00:00,1.0987529754638672,1.0990849733352661,1.0951169729232788,1.0957380533218384,18304,0.0,0.0
2023-08-04 00:00:00+00:00,1.0957640409469604,1.1032309532165527,1.0925530195236206,1.1000080108642578,43040,0.0,0.0
2023-08-05 00:00:00+00:00,1.100011944770813,1.1005949974060059,1.0989630222320557,1.099647045135498,763,0.0,0.0
2023-08-06 00:00:00+00:00,1.0995570421218872,1.1000679731369019,1.0917019844055176,1.0956870317459106,9970,0.0,0.0
2023-08-07 00:00:00+00:00,1.095687985420227,1.0977269411087036,1.0926669836044312,1.0948899984359741,25625,0.0,0.0
2023-08-08 00:00:00+00:00,1.0948189496994019,1.0955049991607666,1.0889300107955933,1.0890120267868042,8868,0.0,0.0
2023-08-09 00:00:00+00:00,1.0889999866485596,1.094586968421936,1.0887709856033325,1.0917719602584839,20919,0.0,0.0
2023-08-10 00:00:00+00:00,1.09175705909729,1.096951961517334,1.0908830165863037,1.096582055091858,31419,0.0,0.0
2023-08-11 00:00:00+00:00,1.0966039896011353,1.096856951713562,1.0933749675750732,1.0942599773406982,3666,0.0,0.0
2023-08-12 00:00:00+00:00,1.094238042831421,1.0947519540786743,1.09266197681427,1.0932209491729736,3674,0.0,0.0
2023-08-13 00:00:00+00:00,1.0932029485702515,1.0933209657669067,1.0913200378417969,1.0925320386886597,4114,0.0,0.0
2023-08-14 00:00:00+00:00,1.0925259590148926,1.0965509414672852,1.0919770002365112,1.0953060388565063,33125,0.0,0.0
2023-08-15 00:00:00+00:00,1.0951240062713623,1.09586501121521,1.0908830165863037,1.091156005859375,14184,0.0,0.0
2023-08-16 00:00:00+00:00,1.0911569595336914,1.0914419889450073,1.0871939659118652,1.08816397190094,6320,0.0,0.0
2023-08-17 00:00:00+00:00,1.0881940126419067,1.0915420055389404,1.0844019651412964,1.0866930484771729,72481,0.0,0.0
2023-08-18 00:00:00+00:00,1.086724042892456,1.0881810188293457,1.0833590030670166,1.086927056312561,27230,0.0,0.0
2023-08-19 00:00:00+00:00,1.0870330333709717,1.0888559818267822,1.0817439556121826,1.083001971244812,4930,0.0,0.0
2023-08-20 00:00:00+00:00,1.0831290483474731,1.086493968963623,1.0825849771499634,1.0840330123901367,7406,0.0,0.0
2023-08-21 00:00:00+00:00,1.0840469598770142,1.0945420265197754,1.083225965499878,1.0923049449920654,36468,0.0,0.0
2023-08-22 00:00:00+00:00,1.0923579931259155,1.0942720174789429,1.0905159711837769,1.092020034790039,59505,0.0,0.0
2023-08-23 00:00:00+00:00,1.0921210050582886,1.0970250368118286,1.0904500484466553,1.090857982635498,110226,0.0,0.0
2023-08-24 00:00:00+00:00,1.09102201461792,1.091133952140808,1.0855499505996704,1.0868929624557495,15579,0.0,0.0
2023-08-25 00:00:00+00:00,1.086658000946045,1.086658000946045,1.081146001815796,1.0838489532470703,47339,0.0,0.0
2023-08-26 00:00:00+00:00,1.0838329792022705,1.0864800214767456,1.0798660516738892,1.0800199508666992,3556,0.0,0.0
2023-08-27 00:00:00+00:00,1.0800100564956665,1.0886750221252441,1.079704999923706,1.088541030883789,22577,0.0,0.0
2023-08-28 00:00:00+00:00,1.0885200500488281,1.08883798122406,1.0673370361328125,1.077489972114563,202948,0.0,0.0
2023-08-29 00:00:00+00:00,1.0773869752883911,1.0885800123214722,1.077265977859497,1.0825480222702026,43359,0.0,0.0
2023-08-30 00:00:00+00:00,1.0825469493865967,1.0893889665603638,1.0817660093307495,1.0874899625778198,51123,0.0,0.0
2023-08-31 00:00:00+00:00,1.0874700546264648,1.0880160331726074,1.0853140354156494,1.08582603931427,50370,0.0,0.0
2023-09-01 00:00:00+00:00,1.0859299898147583,1.0908030271530151,1.0778590440750122,1.0783449411392212,58273,0.0,0.0
2023-09-02 00:00:00+00:00,1.0783729553222656,1.0853949785232544,1.077936053276062,1.0852839946746826,3585,0.0,0.0
2023-09-03 00:00:00+00:00,1.0852420330047607,1.0860580205917358,1.0653959512710571,1.073058009147644,131901,0.0,0.0
2023-09-04 00:00:00+00:00,1.0730060338974,1.1090179681777954,1.0729269981384277,1.0881530046463013,201363,0.0,0.0
2023-09-05 00:00:00+00:00,1.0881049633026123,1.1077549457550049,1.0746159553527832,1.074944019317627,88371,0.0,0.0
2023-09-06 00:00:00+00:00,1.0749479532241821,1.0753450393676758,1.0678390264511108,1.0734390020370483,45114,0.0,0.0
2023-09-07 00:00:00+00:00,1.073390007019043,1.0737550258636475,1.0688209533691406,1.0700299739837646,127682,0.0,0.0
2023-09-08 00:00:00+00:00,1.0695849657058716,1.0739469528198242,1.06837797164917,1.0703630447387695,25146,0.0,0.0
2023-09-09 00:00:00+00:00,1.0704209804534912,1.0768860578536987,1.068161964416504,1.0762439966201782,122013,0.0,0.0
2023-09-10 00:00:00+00:00,1.076192021369934,1.0806870460510254,1.0734050273895264,1.078529953956604,10417,0.0,0.0
2023-09-11 00:00:00+00:00,1.078577995300293,1.079766035079956,1.0657039880752563,1.072303056716919,182067,0.0,0.0
2023-09-12 00:00:00+00:00,1.0722839832305908,1.0745840072631836,1.0719050168991089,1.0736550092697144,67693,0.0,0.0
2023-09-13 00:00:00+00:00,1.0736299753189087,1.0782699584960938,1.0730329751968384,1.0776100158691406,34535,0.0,0.0
2023-09-14 00:00:00+00:00,1.0775749683380127,1.0793859958648682,1.067430019378662,1.0685280561447144,88759,0.0,0.0
2023-09-15 00:00:00+00:00,1.0685540437698364,1.0690959692001343,1.063336968421936,1.0645140409469604,43664,0.0,0.0
2023-09-16 00:00:00+00:00,1.0645660161972046,1.0670150518417358,1.0633699893951416,1.0660550594329834,36390,0.0,0.0
2023-09-17 00:00:00+00:00,1.0660550594329834,1.0697189569473267,1.065621018409729,1.069517970085144,5994,0.0,0.0
2023-09-18 00:00:00+00:00,1.0693140029907227,1.0745960474014282,1.068287968635559,1.0714999437332153,14299,0.0,0.0
2023-09-19 00:00:00+00:00,1.0715910196304321,1.0757399797439575,1.0687110424041748,1.0690710544586182,14478,0.0,0.0
2023-09-20 00:00:00+00:00,1.069053053855896,1.0694400072097778,1.0617530345916748,1.0622999668121338,106259,0.0,0.0
2023-09-21 00:00:00+00:00,1.062345027923584,1.0634770393371582,1.0594350099563599,1.0622570514678955,48543,0.0,0.0
2023-09-22 00:00:00+00:00,1.0622529983520508,1.072090983390808,1.0622529983520508,1.0646589994430542,27181,0.0,0.0
2023-09-23 00:00:00+00:00,1.0646729469299316,1.0711909532546997,1.0605709552764893,1.0607479810714722,35376,0.0,0.0
2023-09-24 00:00:00+00:00,1.0607479810714722,1.075901985168457,1.0607110261917114,1.0711870193481445,6594,0.0,0.0
2023-09-25 00:00:00+00:00,1.0711359977722168,1.0722930431365967,1.0565299987792969,1.056854009628296,90306,0.0,0.0
2023-09-26 00:00:00+00:00,1.0568870306015015,1.06625497341156,1.0568870306015015,1.0586589574813843,60803,0.0,0.0
2023-09-27 00:00:00+00:00,1.058590054512024,1.061777949333191,1.0522619485855103,1.053164005279541,60210,0.0,0.0
2023-09-28 00:00:00+00:00,1.053199052810669,1.0595240592956543,1.0518989562988281,1.058819055557251,24585,0.0,0.0
2023-09-29 00:00:00+00:00,1.0587879419326782,1.0624560117721558,1.058197021484375,1.0587929487228394,23090,0.0,0.0
2023-09-30 00:00:00+00:00,1.0587190389633179,1.0687860250473022,1.0584399700164795,1.0633100271224976,21845,0.0,0.0
2023-10-01 00:00:00+00:00,1.0633230209350586,1.069195032119751,1.0626779794692993,1.067518949508667,33007,0.0,0.0
2023-10-02 00:00:00+00:00,1.0675630569458008,1.0703790187835693,1.0378220081329346,1.0505850315093994,166689,0.0,0.0
2023-10-03 00:00:00+00:00,1.0507750511169434,1.0634410381317139,1.0439510345458984,1.0507980585098267,109751,0.0,0.0
2023-10-04 00:00:00+00:00,1.0513370037078857,1.058568000793457,1.0497430562973022,1.0511980056762695,56230,0.0,0.0
2023-10-05 00:00:00+00:00,1.0512709617614746,1.0538510084152222,1.0493179559707642,1.0496050119400024,32041,0.0,0.0
2023-10-06 00:00:00+00:00,1.0496189594268799,1.0544500350952148,1.0493099689483643,1.0534210205078125,55249,0.0,0.0
2023-10-07 00:00:00+00:00,1.0534160137176514,1.0546200275421143,1.051226019859314,1.0527470111846924,15676,0.0,0.0
2023-10-08 00:00:00+00:00,1.0527549982070923,1.054664969444275,1.0518250465393066,1.053475022315979,20550,0.0,0.0
2023-10-09 00:00:00+00:00,1.053486943244934,1.0543819665908813,1.0492730140686035,1.051190972328186,36784,0.0,0.0
2023-10-10 00:00:00+00:00,1.0512759685516357,1.0573769807815552,1.0506739616394043,1.0570839643478394,43870,0.0,0.0
