TIMESTAMP,LOVELY_OPEN_PRICE_USD,LOVELY_HIGH_PRICE_USD,LOVELY_LOW_PRICE_USD,LOVELY_CLOSE_PRICE_USD,LOVELY_VOLUME_USD,LOVELY_DIVIDENDS_USD,LOVELY_STOCK_SPLITS_USD
2022-10-14 00:00:00+00:00,,,,0.0,2238165,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,1933302,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1803758,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1818810,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,1892504,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,2249945,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,1735466,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,1359378,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,1594562,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1787767,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1701924,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,2401400,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2570909,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,2179883,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1925031,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1085227,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,899667,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,1933465,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1060699,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,1270924,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,1541022,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,1531472,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,1831033,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,1757632,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,1937286,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,1994515,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1554520,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,1609100,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,1675993,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,1607288,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,1876098,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,1486030,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,1749350,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,1460808,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,1761477,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,1990410,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,1920614,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,2014458,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,1772209,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,1928638,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1282555,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,1463788,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,1337860,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1413634,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,1733779,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1484294,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,614922,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,851663,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,881329,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,1022558,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,1184416,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,1457218,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1101270,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,2808574,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,1126565,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,1264712,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,1763038,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1964432,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1937275,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1808527,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,1461265,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,1540863,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,1663098,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1983716,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1672423,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1822093,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,1412544,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1586027,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1069712,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1313877,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,955150,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,2164296,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,1084388,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1267505,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,958774,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,775458,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1251256,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,1503375,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1714705,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1287211,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1597719,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,1526094,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1643409,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,1535114,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,1494845,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,1640350,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,1777652,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,1353423,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1538364,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,1598485,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,1869919,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,1543383,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1404114,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,1584748,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,1105340,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1439357,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1082047,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1409181,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1537380,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1569491,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1194713,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1405837,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1377180,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1246262,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,931692,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,1600673,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,1103665,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1028824,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1200233,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,1213291,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1379543,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1475453,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1483339,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1759012,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1256038,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1435414,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,1157808,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1499094,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,820330,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,700600,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1150608,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,977036,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,2613074,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1618469,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1757242,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,1917911,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,2070315,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2114577,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2218549,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,2035547,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,2521002,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,2368735,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,2152863,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,2298179,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2076123,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,1721224,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,2125653,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,2501150,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2194495,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2096850,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,2203945,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1925195,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1925616,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2144713,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,2213541,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,2055723,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,2109967,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1978487,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,2099016,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,2133362,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2127285,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,1945924,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,2303159,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2076166,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,2106112,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,2011782,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1912347,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1782054,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1792006,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1954976,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1714599,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1405208,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,1719866,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1686344,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1742433,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,1480673,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1960095,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,1975345,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1799270,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1784319,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1796636,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,995553,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,1258262,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,1179969,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1125443,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1337324,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,1171522,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,897859,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,710863,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,710245,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1691176,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1341885,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1609973,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1549965,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1414332,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1901352,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1479546,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,1678108,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1455376,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1380187,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1516568,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1391805,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1535584,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1702271,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1591609,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1360530,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1388140,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,1262680,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1441250,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1631839,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1296817,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1579325,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1690327,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1814015,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1450610,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1887449,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1626329,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1580907,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1340271,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1663650,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1478029,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1474280,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1558616,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1230101,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1905696,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1930886,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1725237,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1376942,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1782929,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1443835,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1572614,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1221760,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1392896,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1689881,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1443268,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1319102,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1242411,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1664859,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1360610,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1028491,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,1378129,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1757027,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1693926,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1582661,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,610536,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,542957,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,511875,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,529434,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,490700,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,690064,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,503837,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,482545,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,524567,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,496921,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,492545,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,625418,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,619748,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,720260,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1654593,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1516600,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1650393,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,1769334,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,1454513,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,2153274,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,1430954,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1545915,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1260255,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1395991,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1968425,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1991574,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,4346584,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,2277144,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1938356,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,2459162,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,3281805,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1861947,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,1761900,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1406548,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1480147,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,3460009,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2813011,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1424786,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1861723,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1387980,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1269521,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2298442,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,1936703,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,2654818,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,2318084,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1640887,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,2243149,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,2165630,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1703057,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,2941328,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,4715442,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,4203629,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,4263976,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,2836403,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2597353,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,11081149,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,5170238,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,2253945,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,2309241,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,4252113,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,5135045,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,4387052,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,4522846,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,3478534,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,4126914,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,3155534,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1992451,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1744828,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1788343,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,2542250,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,2167913,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,1286910,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1079136,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,1234677,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1752287,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,2672832,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2371483,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,1428485,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1393378,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,1324581,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1282357,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1149384,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1834302,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,1228221,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,1081849,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,1474930,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,1447748,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,1388519,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1305461,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,1317621,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,1367243,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,1262313,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1129125,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1442320,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,1551394,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1279998,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1180002,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1083768,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1336641,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1319654,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1229162,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1260768,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1160360,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1424978,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1340786,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,1263788,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,1358332,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,923259,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,853041,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,867522,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1218289,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1183703,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1850647,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,1028719,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1544784,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,2630105,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1353236,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1207057,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1216250,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1311920,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1328262,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1242287,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,1190175,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1096263,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,896926,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,989841,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1121798,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,1059438,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,1008886,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1177936,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,1132953,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,1171302,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1148704,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1182536,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,907715,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,851674,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,770765,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1135412,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,1043431,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1173713,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1159679,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1247151,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1077555,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1284418,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1490832,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,921270,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,911491,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1012976,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1007381,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1048644,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1170249,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,911989,0.0,0.0
