,MSE,MAE,RMSE,MAPE,R2
0,14908.535226232778,100.82951448567702,122.10051280085919,0.04437078333129607,0.8309158688746899
1,7731.989799840667,70.32236674647174,87.93173374749679,0.03318985994824607,0.7741017543872122
2,15719.285930204205,100.70760868195566,125.37657648143136,0.03251180683002032,0.7035290128107239
3,34007.534271493925,144.8969765625,184.4113181762278,0.04435651435352874,0.733511317072691
4,19791.088430018874,112.25712229082662,140.68080334579724,0.02913778286147674,0.8103812047170375
5,33456.48834086002,143.97403385416675,182.91114876042965,0.03311850304103418,0.2934624915791787
6,20632.923109778178,112.22919606854836,143.6416482423471,0.02795872855562382,0.5955965987294959
7,16934.256388053567,99.67721396169357,130.1316886390612,0.03353636625702657,0.9148900771279683
8,18070.956043371385,103.87068359374996,134.42825611965435,0.03596626455367546,0.5402358875915133
9,7841.775958486043,73.37536101310486,88.55380262013621,0.026000157641189896,0.8970313620289926
10,10080.192198689432,78.45533723958334,100.40016035191096,0.025638395253398182,0.7636273008067529
11,15420.28293846216,101.72144193209137,124.17843185699424,0.04597459994417904,0.8765689860321945
Mean,17882.942386290935,103.52640470253077,130.39550676186218,0.03431331354755792,0.7278209884798709
