TIMESTAMP,LISUSD_OPEN_PRICE_USD,LISUSD_HIGH_PRICE_USD,LISUSD_LOW_PRICE_USD,LISUSD_CLOSE_PRICE_USD,LISUSD_VOLUME_USD,LISUSD_DIVIDENDS_USD,LISUSD_STOCK_SPLITS_USD
2024-01-31 00:00:00+00:00,0.9989050030708313,1.0015499591827393,0.9980360269546509,0.9999729990959167,405734,0.0,0.0
2024-02-01 00:00:00+00:00,0.9999729990959167,1.001204013824463,0.9979810118675232,0.9995399713516235,320148,0.0,0.0
2024-02-02 00:00:00+00:00,0.9995399713516235,1.0012160539627075,0.9981769919395447,0.9998409748077393,227302,0.0,0.0
2024-02-03 00:00:00+00:00,0.9998409748077393,1.0009980201721191,0.9987519979476929,0.9994789958000183,183773,0.0,0.0
2024-02-04 00:00:00+00:00,0.9994789958000183,1.0006239414215088,0.9983969926834106,0.999584972858429,1665173,0.0,0.0
2024-02-05 00:00:00+00:00,0.999584972858429,0.9997860193252563,0.9979010224342346,0.9982550144195557,1772361,0.0,0.0
2024-02-06 00:00:00+00:00,0.9982460141181946,0.9993339776992798,0.9977819919586182,0.9991430044174194,6180045,0.0,0.0
2024-02-07 00:00:00+00:00,0.9991430044174194,0.9992579817771912,0.9979490041732788,0.9985910058021545,969442,0.0,0.0
2024-02-08 00:00:00+00:00,0.9985910058021545,0.9996119737625122,0.9978839755058289,0.9983360171318054,2783056,0.0,0.0
2024-02-09 00:00:00+00:00,0.9983360171318054,0.9983360171318054,0.9966710209846497,0.9973400235176086,2790101,0.0,0.0
2024-02-10 00:00:00+00:00,0.9973400235176086,0.9980729818344116,0.9953619837760925,0.9968600273132324,1405182,0.0,0.0
2024-02-11 00:00:00+00:00,0.9968600273132324,0.9980459809303284,0.9956259727478027,0.9961789846420288,14371430,0.0,0.0
2024-02-12 00:00:00+00:00,0.9961789846420288,0.9989290237426758,0.9953020215034485,0.9977959990501404,9198079,0.0,0.0
2024-02-13 00:00:00+00:00,0.9977959990501404,0.9981290102005005,0.9967690110206604,0.9972299933433533,10473342,0.0,0.0
2024-02-14 00:00:00+00:00,0.9971060156822205,0.9982839822769165,0.9966930150985718,0.9973490238189697,28958645,0.0,0.0
2024-02-15 00:00:00+00:00,0.9973490238189697,0.9988620281219482,0.9964839816093445,0.9977859854698181,2956462,0.0,0.0
2024-02-16 00:00:00+00:00,0.9977859854698181,0.9987210035324097,0.9965450167655945,0.9966269731521606,4754182,0.0,0.0
2024-02-17 00:00:00+00:00,0.9966269731521606,0.997651994228363,0.9958549737930298,0.9962289929389954,15806062,0.0,0.0
2024-02-18 00:00:00+00:00,0.9962289929389954,0.9970999956130981,0.9959679841995239,0.9965389966964722,544072,0.0,0.0
2024-02-19 00:00:00+00:00,0.9965389966964722,0.9967560172080994,0.9950370192527771,0.9952499866485596,11562794,0.0,0.0
2024-02-20 00:00:00+00:00,0.9952499866485596,0.9962610006332397,0.9938979744911194,0.9952549934387207,5195998,0.0,0.0
2024-02-21 00:00:00+00:00,0.9952549934387207,0.9955949783325195,0.9931139945983887,0.9944689869880676,13668191,0.0,0.0
2024-02-22 00:00:00+00:00,0.9944689869880676,0.9945570230484009,0.9914460182189941,0.9919540286064148,35375633,0.0,0.0
2024-02-23 00:00:00+00:00,0.9919540286064148,0.9934020042419434,0.9916139841079712,0.992268979549408,634582,0.0,0.0
2024-02-24 00:00:00+00:00,0.9922720193862915,0.9933099746704102,0.9894919991493225,0.9895979762077332,898623,0.0,0.0
2024-02-25 00:00:00+00:00,0.9895979762077332,0.9903770089149475,0.9840419888496399,0.9849129915237427,6590952,0.0,0.0
2024-02-26 00:00:00+00:00,0.9849129915237427,0.9872080087661743,0.9845870137214661,0.9858459830284119,13807664,0.0,0.0
2024-02-27 00:00:00+00:00,0.9858459830284119,0.9881150126457214,0.9842119812965393,0.9870619773864746,18047751,0.0,0.0
2024-02-28 00:00:00+00:00,0.9870619773864746,0.9999319911003113,0.9865639805793762,0.9997349977493286,253741923,0.0,0.0
2024-02-29 00:00:00+00:00,0.9997349977493286,0.9997349977493286,0.9935489892959595,0.9946770071983337,5999105,0.0,0.0
2024-03-01 00:00:00+00:00,0.995244026184082,0.9964389801025391,0.9941610097885132,0.9960790276527405,816857,0.0,0.0
2024-03-02 00:00:00+00:00,0.9960790276527405,0.997044026851654,0.9940450191497803,0.9948670268058777,1653593,0.0,0.0
2024-03-03 00:00:00+00:00,0.9948670268058777,0.9948769807815552,0.9729800224304199,0.973887026309967,3733973,0.0,0.0
2024-03-04 00:00:00+00:00,0.973887026309967,0.9761660099029541,0.9704660177230835,0.9758210182189941,794869,0.0,0.0
2024-03-05 00:00:00+00:00,0.9758570194244385,0.9766700267791748,0.9480980038642883,0.9615340232849121,2542197,0.0,0.0
2024-03-06 00:00:00+00:00,0.9612230062484741,0.9908009767532349,0.9606050252914429,0.9881569743156433,3390483,0.0,0.0
2024-03-07 00:00:00+00:00,0.9881569743156433,0.9921659827232361,0.9866340160369873,0.9896990060806274,909727,0.0,0.0
2024-03-08 00:00:00+00:00,0.9896990060806274,0.9909890294075012,0.9870259761810303,0.9900739789009094,2120611,0.0,0.0
2024-03-09 00:00:00+00:00,0.9900739789009094,0.9907029867172241,0.9882050156593323,0.989084005355835,518436,0.0,0.0
2024-03-10 00:00:00+00:00,0.9890729784965515,0.9892539978027344,0.9865570068359375,0.9870560169219971,1772544,0.0,0.0
2024-03-11 00:00:00+00:00,0.9870560169219971,0.9870560169219971,0.9803709983825684,0.9804580211639404,1281604,0.0,0.0
2024-03-12 00:00:00+00:00,0.9804580211639404,0.9805049896240234,0.9757270216941833,0.9788230061531067,850638,0.0,0.0
2024-03-13 00:00:00+00:00,0.9788230061531067,0.9861879944801331,0.9749929904937744,0.9752510190010071,2695128,0.0,0.0
2024-03-14 00:00:00+00:00,0.9752510190010071,0.9765350222587585,0.9697070121765137,0.9725059866905212,2622046,0.0,0.0
2024-03-15 00:00:00+00:00,0.9725059866905212,0.9762920141220093,0.970088005065918,0.9757149815559387,1770364,0.0,0.0
2024-03-16 00:00:00+00:00,0.9757149815559387,0.9761059880256653,0.9710490107536316,0.9735339879989624,1251352,0.0,0.0
