TIMESTAMP,KNUT_OPEN_PRICE_USD,KNUT_HIGH_PRICE_USD,KNUT_LOW_PRICE_USD,KNUT_CLOSE_PRICE_USD,KNUT_VOLUME_USD,KNUT_DIVIDENDS_USD,KNUT_STOCK_SPLITS_USD
2025-01-30 00:00:00+00:00,0.000813000020571053,0.0010450000409036875,0.0007769999792799354,0.0009720000089146197,23289,0.0,0.0
2025-01-31 00:00:00+00:00,0.0009720000089146197,0.0009720000089146197,0.0007830000249668956,0.0007830000249668956,5205,0.0,0.0
2025-02-01 00:00:00+00:00,0.0007830000249668956,0.0008459999808110297,0.0006629999843426049,0.0007070000283420086,16090,0.0,0.0
2025-02-02 00:00:00+00:00,0.0007070000283420086,0.0007750000222586095,0.0006880000000819564,0.0007409999961964786,6008,0.0,0.0
2025-02-03 00:00:00+00:00,0.0007409999961964786,0.0008829999715089798,0.0006440000142902136,0.0008689999813213944,16820,0.0,0.0
2025-02-04 00:00:00+00:00,0.0008689999813213944,0.0008839999791234732,0.0007600000244565308,0.0007670000195503235,2564,0.0,0.0
2025-02-05 00:00:00+00:00,0.0007670000195503235,0.0007929999846965075,0.0007539999787695706,0.0007539999787695706,2118,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007539999787695706,0.0012829999905079603,0.0007539999787695706,0.0011579999700188637,21370,0.0,0.0
2025-02-07 00:00:00+00:00,0.0011579999700188637,0.001234999974258244,0.0011579999700188637,0.0011810000287368894,4762,0.0,0.0
2025-02-08 00:00:00+00:00,0.0011810000287368894,0.0016499999910593033,0.0011810000287368894,0.0016169999726116657,18754,0.0,0.0
2025-02-09 00:00:00+00:00,0.0016169999726116657,0.0016560000367462635,0.001155999954789877,0.001155999954789877,19895,0.0,0.0
2025-02-10 00:00:00+00:00,0.001155999954789877,0.001155999954789877,0.0004920000210404396,0.0010049999691545963,76922,0.0,0.0
2025-02-11 00:00:00+00:00,0.0010049999691545963,0.0010369999799877405,0.0009369999752379954,0.0009490000084042549,1804,0.0,0.0
2025-02-12 00:00:00+00:00,0.0009490000084042549,0.0009490000084042549,0.0008159999852068722,0.000826000003144145,4849,0.0,0.0
2025-02-13 00:00:00+00:00,0.000826000003144145,0.0008299999753944576,0.000826000003144145,0.000826000003144145,465,0.0,0.0
2025-02-14 00:00:00+00:00,0.000826000003144145,0.0008290000259876251,0.0008200000156648457,0.0008290000259876251,417,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008290000259876251,0.0008290000259876251,0.0007239999831654131,0.0007239999831654131,129,0.0,0.0
2025-02-16 00:00:00+00:00,0.0007239999831654131,0.0007270000060088933,0.0006960000027902424,0.0007050000131130219,1484,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007050000131130219,0.0007050000131130219,0.0006709999870508909,0.0006799999973736703,1660,0.0,0.0
2025-02-18 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.0005179999861866236,0.0005389999714680016,5612,0.0,0.0
2025-02-19 00:00:00+00:00,0.0005389999714680016,0.0005729999975301325,0.0004949999856762588,0.0004980000085197389,2529,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004980000085197389,0.0005660000024363399,0.0004980000085197389,0.0005360000068321824,5047,0.0,0.0
2025-02-21 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0.0005360000068321824,0,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.000526999996509403,0.0005319999763742089,117,0.0,0.0
2025-02-23 00:00:00+00:00,0.0005319999763742089,0.0005319999763742089,0.0005099999834783375,0.0005099999834783375,259,0.0,0.0
2025-02-24 00:00:00+00:00,0.0005099999834783375,0.0005099999834783375,0.0004619999963324517,0.0004619999963324517,130,0.0,0.0
2025-02-25 00:00:00+00:00,0.0004619999963324517,0.0004619999963324517,0.00039500001003034413,0.00039500001003034413,903,0.0,0.0
2025-02-26 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00036299999919719994,0.00036299999919719994,41,0.0,0.0
2025-02-27 00:00:00+00:00,0.00036299999919719994,0.0003910000086762011,0.00036299999919719994,0.00036700000055134296,508,0.0,0.0
2025-02-28 00:00:00+00:00,0.00036700000055134296,0.00036700000055134296,0.0003319999959785491,0.0003319999959785491,995,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003319999959785491,0.0003429999924264848,0.0003319999959785491,0.00033400001120753586,686,0.0,0.0
2025-03-02 00:00:00+00:00,0.00033400001120753586,0.00039999998989515007,0.00033400001120753586,0.00039400000241585076,560,0.0,0.0
2025-03-03 00:00:00+00:00,0.00039400000241585076,0.00039400000241585076,0.00036299999919719994,0.00036299999919719994,368,0.0,0.0
2025-03-04 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00030300000798888505,0.0003209999995306134,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0003209999995306134,0.0003209999995306134,0.00030499999411404133,0.00030499999411404133,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00030499999411404133,0.0003809999907389283,0.00030499999411404133,0.00036299999919719994,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.0003440000000409782,0.00034699999378062785,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00034699999378062785,0.00034699999378062785,0.0003330000035930425,0.0003330000035930425,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0002789999998640269,0.0002800000074785203,1670,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002800000074785203,0.0002840000088326633,0.0002640000020619482,0.0002640000020619482,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.0002610000083222985,0.0002610000083222985,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0002610000083222985,0.0002849999873433262,0.0002610000083222985,0.0002849999873433262,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002699999895412475,0.0002699999895412475,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.0002680000034160912,0.0002680000034160912,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0002680000034160912,0.0002899999963119626,0.0002680000034160912,0.0002770000137388706,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002770000137388706,0.0002770000137388706,0.00022899999748915434,0.00022899999748915434,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00022899999748915434,0.00023499999952036887,0.00022600000374950469,0.00023200000578071922,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00013899999612476677,0.00014000000373926014,6894,0.0,0.0
2025-03-19 00:00:00+00:00,0.00014000000373926014,0.00017699999443721026,0.00014000000373926014,0.00015799999528098851,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00015799999528098851,0.00015999999595806003,0.00014600000577047467,0.00014600000577047467,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00010900000052060932,0.00011000000085914508,3245,0.0,0.0
2025-03-22 00:00:00+00:00,0.00011000000085914508,0.00011700000322889537,0.00011000000085914508,0.00011500000255182385,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.0001140000022132881,0.0001140000022132881,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0001140000022132881,0.00012399999832268804,0.0001140000022132881,0.0001230000052601099,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0001230000052601099,0.00012599999899975955,0.00012099999730708078,0.00012599999899975955,472,0.0,0.0
2025-03-26 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012099999730708078,0.00012099999730708078,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011999999696854502,0.00011999999696854502,0,0.0,0.0
