TIMESTAMP,SAN35572_OPEN_PRICE_USD,SAN35572_HIGH_PRICE_USD,SAN35572_LOW_PRICE_USD,SAN35572_CLOSE_PRICE_USD,SAN35572_VOLUME_USD,SAN35572_DIVIDENDS_USD,SAN35572_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,0.0029929999727755785,0.0036200000904500484,0.002976000076159835,0.0032850001007318497,650051,0.0,0.0
2025-03-21 00:00:00+00:00,0.0032850001007318497,0.003312000073492527,0.002626999979838729,0.0027920000720769167,698650,0.0,0.0
2025-03-22 00:00:00+00:00,0.0027920000720769167,0.003766000038012862,0.0027459999546408653,0.0030769999139010906,732841,0.0,0.0
2025-03-23 00:00:00+00:00,0.0030769999139010906,0.0037529999390244484,0.002891999902203679,0.0037529999390244484,772203,0.0,0.0
2025-03-24 00:00:00+00:00,0.0037529999390244484,0.004776999820023775,0.0034729999024420977,0.004137000069022179,845326,0.0,0.0
2025-03-25 00:00:00+00:00,0.004137000069022179,0.004304000176489353,0.0036460000555962324,0.00407300004735589,794350,0.0,0.0
2025-03-26 00:00:00+00:00,0.00407300004735589,0.004093999974429607,0.003043999895453453,0.0031250000465661287,737288,0.0,0.0
2025-03-27 00:00:00+00:00,0.0031250000465661287,0.0032220000866800547,0.0027199999894946814,0.003066000062972307,841237,0.0,0.0
2025-03-28 00:00:00+00:00,0.003066000062972307,0.003094000043347478,0.0023799999617040157,0.002520000096410513,904117,0.0,0.0
2025-03-29 00:00:00+00:00,0.002520000096410513,0.0028609998989850283,0.0023560000117868185,0.0025110000278800726,867345,0.0,0.0
2025-03-30 00:00:00+00:00,0.0025110000278800726,0.002607000060379505,0.002219999907538295,0.0022539999336004257,764910,0.0,0.0
2025-03-31 00:00:00+00:00,0.0022539999336004257,0.0023960000835359097,0.0020810000132769346,0.002088000066578388,776417,0.0,0.0
2025-04-01 00:00:00+00:00,0.002088000066578388,0.0033009999897331,0.0020699999295175076,0.0030590000096708536,886210,0.0,0.0
2025-04-02 00:00:00+00:00,0.0030590000096708536,0.003120000008493662,0.0024510000366717577,0.002466999925673008,793606,0.0,0.0
2025-04-03 00:00:00+00:00,0.002466999925673008,0.0028250000905245543,0.0022899999748915434,0.00266400002874434,791254,0.0,0.0
2025-04-04 00:00:00+00:00,0.00266400002874434,0.003065000055357814,0.0024999999441206455,0.0025450000539422035,910712,0.0,0.0
2025-04-05 00:00:00+00:00,0.0025450000539422035,0.002650999929755926,0.0023300000466406345,0.0025100000202655792,807293,0.0,0.0
2025-04-06 00:00:00+00:00,0.0025100000202655792,0.0026920000091195107,0.002053000032901764,0.0021559998858720064,783547,0.0,0.0
2025-04-07 00:00:00+00:00,0.0021559998858720064,0.0028230000752955675,0.0017519999528303742,0.0026839999482035637,906404,0.0,0.0
2025-04-08 00:00:00+00:00,0.0026839999482035637,0.00278700003400445,0.0019539999775588512,0.0020260000601410866,851721,0.0,0.0
2025-04-09 00:00:00+00:00,0.0020260000601410866,0.00267999991774559,0.001979999942705035,0.0025130000431090593,628540,0.0,0.0
2025-04-10 00:00:00+00:00,0.0025130000431090593,0.0027439999394118786,0.002125999890267849,0.0026209999341517687,562091,0.0,0.0
2025-04-11 00:00:00+00:00,0.0026209999341517687,0.0028860000893473625,0.002386000007390976,0.002584999892860651,553019,0.0,0.0
2025-04-12 00:00:00+00:00,0.002584999892860651,0.003456000005826354,0.002340999897569418,0.003387999953702092,610555,0.0,0.0
2025-04-13 00:00:00+00:00,0.003387999953702092,0.0034080001059919596,0.0024770000018179417,0.0025339999701827765,567001,0.0,0.0
2025-04-14 00:00:00+00:00,0.0025339999701827765,0.0028389999642968178,0.0025160000659525394,0.00266400002874434,568985,0.0,0.0
2025-04-15 00:00:00+00:00,0.00266400002874434,0.0028689999599009752,0.0022350000217556953,0.0022479998879134655,516157,0.0,0.0
2025-04-16 00:00:00+00:00,0.0022479998879134655,0.002437999937683344,0.002124000107869506,0.0022319999989122152,516347,0.0,0.0
2025-04-17 00:00:00+00:00,0.0022319999989122152,0.0024160000029951334,0.002167999977245927,0.002193999942392111,473946,0.0,0.0
2025-04-18 00:00:00+00:00,0.002193999942392111,0.002251999918371439,0.002061000093817711,0.002174000022932887,473896,0.0,0.0
2025-04-19 00:00:00+00:00,0.002174000022932887,0.002678999910131097,0.002157999901100993,0.002587999915704131,513257,0.0,0.0
