TIMESTAMP,ERIC30814_OPEN_PRICE_USD,ERIC30814_HIGH_PRICE_USD,ERIC30814_LOW_PRICE_USD,ERIC30814_CLOSE_PRICE_USD,ERIC30814_VOLUME_USD,ERIC30814_DIVIDENDS_USD,ERIC30814_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,0.021302999928593636,0.03847699984908104,0.018887000158429146,0.03687800094485283,1171971,0.0,0.0
2024-04-23 00:00:00+00:00,0.03687800094485283,0.046994999051094055,0.026472000405192375,0.04018799960613251,1179634,0.0,0.0
2024-04-24 00:00:00+00:00,0.03766600042581558,0.04055999964475632,0.016019999980926514,0.024132000282406807,1033326,0.0,0.0
2024-04-25 00:00:00+00:00,0.023691000416874886,0.0417339988052845,0.014646999537944794,0.022731000557541847,691960,0.0,0.0
2024-04-26 00:00:00+00:00,0.022731000557541847,0.02488899976015091,0.011177999898791313,0.016147999092936516,494555,0.0,0.0
2024-04-27 00:00:00+00:00,0.015692999586462975,0.017270000651478767,0.010820000432431698,0.014677999541163445,251983,0.0,0.0
2024-04-28 00:00:00+00:00,0.014677999541163445,0.03210499882698059,0.014611000195145607,0.02372400090098381,714382,0.0,0.0
2024-04-29 00:00:00+00:00,0.02372400090098381,0.02372400090098381,0.016029000282287598,0.017616000026464462,185927,0.0,0.0
2024-04-30 00:00:00+00:00,0.017616000026464462,0.02291399985551834,0.015147999860346317,0.01711999997496605,188849,0.0,0.0
2024-05-01 00:00:00+00:00,0.01711999997496605,0.018942000344395638,0.014413000084459782,0.016095999628305435,87611,0.0,0.0
2024-05-02 00:00:00+00:00,0.016095999628305435,0.020148999989032745,0.01413699984550476,0.015031999908387661,114768,0.0,0.0
2024-05-03 00:00:00+00:00,0.014736000448465347,0.01693899929523468,0.01142400037497282,0.016363000497221947,122730,0.0,0.0
2024-05-04 00:00:00+00:00,0.014879999682307243,0.01544100046157837,0.009835000149905682,0.01140000019222498,128219,0.0,0.0
2024-05-05 00:00:00+00:00,0.011396000161767006,0.014069000259041786,0.008063999935984612,0.008442999795079231,123666,0.0,0.0
2024-05-06 00:00:00+00:00,0.008667999878525734,0.010378999635577202,0.0074640000239014626,0.00851299986243248,100623,0.0,0.0
2024-05-07 00:00:00+00:00,0.00851299986243248,0.019138000905513763,0.008328000083565712,0.014441999606788158,274280,0.0,0.0
2024-05-08 00:00:00+00:00,0.013066000305116177,0.020566999912261963,0.010514000430703163,0.011973000131547451,266778,0.0,0.0
2024-05-09 00:00:00+00:00,0.011973000131547451,0.016110999509692192,0.010130999609827995,0.012346000410616398,112881,0.0,0.0
2024-05-10 00:00:00+00:00,0.012346000410616398,0.012608000077307224,0.011017999611794949,0.011986999772489071,46959,0.0,0.0
2024-05-11 00:00:00+00:00,0.01218200009316206,0.01485699974000454,0.010240999981760979,0.01144499983638525,75830,0.0,0.0
2024-05-12 00:00:00+00:00,0.011180000379681587,0.011357000097632408,0.00979899987578392,0.009890000335872173,29692,0.0,0.0
2024-05-13 00:00:00+00:00,0.009847999550402164,0.012299999594688416,0.007460999768227339,0.008861999958753586,75009,0.0,0.0
2024-05-14 00:00:00+00:00,0.008980999700725079,0.008980999700725079,0.005702999886125326,0.006459999829530716,98298,0.0,0.0
2024-05-15 00:00:00+00:00,0.006459999829530716,0.008697000332176685,0.006459999829530716,0.006773999892175198,49514,0.0,0.0
2024-05-16 00:00:00+00:00,0.0070859999395906925,0.009864999912679195,0.006771000102162361,0.006922000087797642,49904,0.0,0.0
2024-05-17 00:00:00+00:00,0.006910999771207571,0.008098999969661236,0.006910999771207571,0.007486999966204166,9071,0.0,0.0
2024-05-18 00:00:00+00:00,0.007654999848455191,0.011610999703407288,0.007573000155389309,0.009345999918878078,48877,0.0,0.0
2024-05-19 00:00:00+00:00,0.009251999668776989,0.01395300030708313,0.009251999668776989,0.009909999556839466,87743,0.0,0.0
2024-05-20 00:00:00+00:00,0.009050999768078327,0.01348899956792593,0.009003999643027782,0.01275699958205223,69925,0.0,0.0
2024-05-21 00:00:00+00:00,0.01275699958205223,0.01298999972641468,0.010595999658107758,0.01197499968111515,51432,0.0,0.0
2024-05-22 00:00:00+00:00,0.01197499968111515,0.01197499968111515,0.009453999809920788,0.01082600001245737,58278,0.0,0.0
2024-05-23 00:00:00+00:00,0.01082600001245737,0.01082600001245737,0.008798999711871147,0.00966699980199337,33707,0.0,0.0
2024-05-24 00:00:00+00:00,0.00966699980199337,0.010483999736607075,0.008391999639570713,0.009872999973595142,24987,0.0,0.0
2024-05-25 00:00:00+00:00,0.009872999973595142,0.011043000034987926,0.00839800015091896,0.00846800021827221,42878,0.0,0.0
2024-05-26 00:00:00+00:00,0.00846800021827221,0.009963000193238258,0.008233999833464622,0.008980000391602516,23793,0.0,0.0
2024-05-27 00:00:00+00:00,0.00860000029206276,0.0086260000243783,0.006887999828904867,0.0074339997954666615,23370,0.0,0.0
2024-05-28 00:00:00+00:00,0.007337000221014023,0.0075079998932778835,0.0061969999223947525,0.006543000228703022,27190,0.0,0.0
2024-05-29 00:00:00+00:00,0.006572999991476536,0.0069670001976192,0.005898000206798315,0.006186999846249819,22913,0.0,0.0
2024-05-30 00:00:00+00:00,0.006186999846249819,0.0069149998016655445,0.005164000205695629,0.005429000128060579,29269,0.0,0.0
2024-05-31 00:00:00+00:00,0.005429000128060579,0.0073910001665353775,0.005429000128060579,0.006587000098079443,76442,0.0,0.0
2024-06-01 00:00:00+00:00,0.006742999888956547,0.006742999888956547,0.005144000053405762,0.005150000099092722,39526,0.0,0.0
2024-06-02 00:00:00+00:00,0.005067999940365553,0.005330000072717667,0.004265000112354755,0.0051299999468028545,32037,0.0,0.0
2024-06-03 00:00:00+00:00,0.0051299999468028545,0.006209999788552523,0.005014999769628048,0.0053460001945495605,31848,0.0,0.0
