TIMESTAMP,CYBER_OPEN_PRICE_USD,CYBER_HIGH_PRICE_USD,CYBER_LOW_PRICE_USD,CYBER_CLOSE_PRICE_USD,CYBER_VOLUME_USD,CYBER_DIVIDENDS_USD,CYBER_STOCK_SPLITS_USD
2023-04-13 00:00:00+00:00,0.18546299636363983,0.20784899592399597,0.18482300639152527,0.20496200025081635,21244,0.0,0.0
2023-04-14 00:00:00+00:00,0.20496200025081635,0.23864899575710297,0.20493200421333313,0.2200080007314682,47473,0.0,0.0
2023-04-15 00:00:00+00:00,0.2200080007314682,0.23014900088310242,0.21691299974918365,0.2242320030927658,15987,0.0,0.0
2023-04-16 00:00:00+00:00,0.2242320030927658,0.23539499938488007,0.22220399975776672,0.23455899953842163,11946,0.0,0.0
2023-04-17 00:00:00+00:00,0.23455899953842163,0.27180299162864685,0.22852399945259094,0.26382800936698914,83740,0.0,0.0
2023-04-18 00:00:00+00:00,0.26382800936698914,0.2641269862651825,0.24595999717712402,0.2491450011730194,35431,0.0,0.0
2023-04-19 00:00:00+00:00,0.2491450011730194,0.26292499899864197,0.23006999492645264,0.2322539985179901,31951,0.0,0.0
2023-04-20 00:00:00+00:00,0.2322539985179901,0.23440299928188324,0.2244510054588318,0.22689199447631836,12702,0.0,0.0
2023-04-21 00:00:00+00:00,0.22689199447631836,0.22797200083732605,0.21293899416923523,0.21644200384616852,10845,0.0,0.0
2023-04-22 00:00:00+00:00,0.21644200384616852,0.2402539998292923,0.21530599892139435,0.23758800327777863,31522,0.0,0.0
2023-04-23 00:00:00+00:00,0.23758800327777863,0.24095000326633453,0.22340799868106842,0.23282000422477722,46033,0.0,0.0
2023-04-24 00:00:00+00:00,0.23282000422477722,0.2404160052537918,0.23163999617099762,0.23404599726200104,16023,0.0,0.0
2023-04-25 00:00:00+00:00,0.23404599726200104,0.23404599726200104,0.22037099301815033,0.22942200303077698,9725,0.0,0.0
2023-04-26 00:00:00+00:00,0.22942200303077698,0.2555600106716156,0.22873200476169586,0.24719800055027008,27041,0.0,0.0
2023-04-27 00:00:00+00:00,0.24719800055027008,0.28728699684143066,0.2471500039100647,0.2550030052661896,17842,0.0,0.0
2023-04-28 00:00:00+00:00,0.2550030052661896,0.2666429877281189,0.250654011964798,0.25101301074028015,6176,0.0,0.0
2023-04-29 00:00:00+00:00,0.25101301074028015,0.25101399421691895,0.2391050010919571,0.2408359944820404,8724,0.0,0.0
2023-04-30 00:00:00+00:00,0.2408359944820404,0.24393999576568604,0.2319830060005188,0.2400130033493042,9461,0.0,0.0
2023-05-01 00:00:00+00:00,0.2400130033493042,0.25211000442504883,0.2259169965982437,0.2280530035495758,14123,0.0,0.0
2023-05-02 00:00:00+00:00,0.2280530035495758,0.22812899947166443,0.218189999461174,0.22652499377727509,12324,0.0,0.0
2023-05-03 00:00:00+00:00,0.22652499377727509,0.22823399305343628,0.2179879993200302,0.22595900297164917,5475,0.0,0.0
2023-05-04 00:00:00+00:00,0.22595900297164917,0.2259809970855713,0.2155279964208603,0.21669800579547882,18509,0.0,0.0
2023-05-05 00:00:00+00:00,0.21669800579547882,0.22150500118732452,0.21475499868392944,0.21560099720954895,12774,0.0,0.0
2023-05-06 00:00:00+00:00,0.21560099720954895,0.21941499412059784,0.21069200336933136,0.2121870070695877,13579,0.0,0.0
2023-05-07 00:00:00+00:00,0.2121870070695877,0.21417200565338135,0.20645199716091156,0.20645199716091156,7637,0.0,0.0
2023-05-08 00:00:00+00:00,0.20645199716091156,0.20741799473762512,0.19606000185012817,0.20223799347877502,17555,0.0,0.0
2023-05-09 00:00:00+00:00,0.20223799347877502,0.21230700612068176,0.20049099624156952,0.21215100586414337,11543,0.0,0.0
2023-05-10 00:00:00+00:00,0.21215100586414337,0.22460000216960907,0.2113489955663681,0.22453999519348145,17822,0.0,0.0
2023-05-11 00:00:00+00:00,0.22453999519348145,0.22459900379180908,0.20442399382591248,0.2115509957075119,21713,0.0,0.0
2023-05-12 00:00:00+00:00,0.2115509957075119,0.21157599985599518,0.20158499479293823,0.2086620032787323,6273,0.0,0.0
2023-05-13 00:00:00+00:00,0.2086620032787323,0.21765199303627014,0.20865599811077118,0.20970000326633453,6968,0.0,0.0
2023-05-14 00:00:00+00:00,0.20970000326633453,0.21932999789714813,0.2074429988861084,0.21475499868392944,19238,0.0,0.0
2023-05-15 00:00:00+00:00,0.21475499868392944,0.22071699798107147,0.21286100149154663,0.21452400088310242,6142,0.0,0.0
2023-05-16 00:00:00+00:00,0.21452400088310242,0.2145719975233078,0.2047179937362671,0.20812399685382843,6120,0.0,0.0
2023-05-17 00:00:00+00:00,0.20812399685382843,0.20958499610424042,0.2028529942035675,0.2089720070362091,11758,0.0,0.0
2023-05-18 00:00:00+00:00,0.2089720070362091,0.2092839926481247,0.20002399384975433,0.2068910002708435,19257,0.0,0.0
2023-05-19 00:00:00+00:00,0.2068910002708435,0.20870600640773773,0.19618000090122223,0.19618000090122223,16823,0.0,0.0
2023-05-20 00:00:00+00:00,0.19618000090122223,0.203233003616333,0.18995000422000885,0.20132100582122803,16212,0.0,0.0
2023-05-21 00:00:00+00:00,0.20132100582122803,0.20343099534511566,0.196042999625206,0.19775299727916718,10153,0.0,0.0
2023-05-22 00:00:00+00:00,0.19775299727916718,0.19775299727916718,0.1920749992132187,0.1920969933271408,13377,0.0,0.0
2023-05-23 00:00:00+00:00,0.1920969933271408,0.21152999997138977,0.19112299382686615,0.21147200465202332,25737,0.0,0.0
2023-05-24 00:00:00+00:00,0.21147200465202332,0.21990300714969635,0.18559299409389496,0.1921990066766739,48618,0.0,0.0
2023-05-25 00:00:00+00:00,0.1921990066766739,0.1985049992799759,0.18181699514389038,0.19051499664783478,46372,0.0,0.0
2023-05-26 00:00:00+00:00,0.19051499664783478,0.19153699278831482,0.1858370006084442,0.18775500357151031,9636,0.0,0.0
2023-05-27 00:00:00+00:00,0.18775500357151031,0.19457100331783295,0.18702399730682373,0.1924770027399063,13870,0.0,0.0
2023-05-28 00:00:00+00:00,0.1924770027399063,0.1946049928665161,0.18504899740219116,0.18885399401187897,19056,0.0,0.0
2023-05-29 00:00:00+00:00,0.18885399401187897,0.19151300191879272,0.18577100336551666,0.19018599390983582,9033,0.0,0.0
2023-05-30 00:00:00+00:00,0.19018599390983582,0.2063470035791397,0.18971900641918182,0.20132899284362793,43093,0.0,0.0
2023-05-31 00:00:00+00:00,0.20132899284362793,0.20703299343585968,0.19475999474525452,0.19700199365615845,25340,0.0,0.0
2023-06-01 00:00:00+00:00,0.19700199365615845,0.20659300684928894,0.192112997174263,0.20423200726509094,32837,0.0,0.0
2023-06-02 00:00:00+00:00,0.20423200726509094,0.20941799879074097,0.20275700092315674,0.2069779932498932,12458,0.0,0.0
2023-06-03 00:00:00+00:00,0.2069779932498932,0.20764100551605225,0.20270000398159027,0.20649999380111694,8917,0.0,0.0
2023-06-04 00:00:00+00:00,0.20649999380111694,0.21077899634838104,0.2023860067129135,0.20285899937152863,19181,0.0,0.0
2023-06-05 00:00:00+00:00,0.20285899937152863,0.20529399812221527,0.1829330027103424,0.19468499720096588,7842,0.0,0.0
2023-06-06 00:00:00+00:00,0.19468499720096588,0.20192700624465942,0.1940920054912567,0.19460000097751617,22182,0.0,0.0
2023-06-07 00:00:00+00:00,0.19460000097751617,0.19460000097751617,0.16114699840545654,0.1621589958667755,54898,0.0,0.0
2023-06-08 00:00:00+00:00,0.1621589958667755,0.16218000650405884,0.15285299718379974,0.15468600392341614,13728,0.0,0.0
2023-06-09 00:00:00+00:00,0.15468600392341614,0.1574220061302185,0.14733199775218964,0.15629799664020538,18601,0.0,0.0
2023-06-10 00:00:00+00:00,0.15629799664020538,0.1563050001859665,0.12709400057792664,0.13715800642967224,7190,0.0,0.0
2023-06-11 00:00:00+00:00,0.13715800642967224,0.13811099529266357,0.13431499898433685,0.13451500236988068,4818,0.0,0.0
2023-06-12 00:00:00+00:00,0.13451500236988068,0.1373399943113327,0.13198299705982208,0.13668300211429596,10230,0.0,0.0
2023-06-13 00:00:00+00:00,0.13668300211429596,0.14177300035953522,0.1361439973115921,0.13676300644874573,3979,0.0,0.0
2023-06-14 00:00:00+00:00,0.13676300644874573,0.1376650035381317,0.1234000027179718,0.1261969953775406,12842,0.0,0.0
2023-06-15 00:00:00+00:00,0.1261969953775406,0.12709200382232666,0.1103219985961914,0.11522399634122849,25960,0.0,0.0
2023-06-16 00:00:00+00:00,0.11522399634122849,0.11681900173425674,0.11123599857091904,0.11419499665498734,9802,0.0,0.0
2023-06-17 00:00:00+00:00,0.11419499665498734,0.1167839989066124,0.11328700184822083,0.11668399721384048,3805,0.0,0.0
2023-06-18 00:00:00+00:00,0.11668399721384048,0.11668799817562103,0.11052600294351578,0.11055099964141846,3355,0.0,0.0
2023-06-19 00:00:00+00:00,0.11055099964141846,0.1132889986038208,0.10881999880075455,0.11174599826335907,5354,0.0,0.0
2023-06-20 00:00:00+00:00,0.11174599826335907,0.11195900291204453,0.1051969975233078,0.10928100347518921,6171,0.0,0.0
2023-06-21 00:00:00+00:00,0.10928100347518921,0.11486399918794632,0.1092199981212616,0.11332599818706512,3838,0.0,0.0
2023-06-22 00:00:00+00:00,0.11332599818706512,0.11680799722671509,0.11136399954557419,0.11168599873781204,3392,0.0,0.0
2023-06-23 00:00:00+00:00,0.11168599873781204,0.11313500255346298,0.11019700020551682,0.11201699823141098,4759,0.0,0.0
2023-06-24 00:00:00+00:00,0.11201699823141098,0.11456599831581116,0.11042799800634384,0.11183100193738937,5726,0.0,0.0
2023-06-25 00:00:00+00:00,0.11183100193738937,0.12165600061416626,0.11181999742984772,0.11516500264406204,5064,0.0,0.0
2023-06-26 00:00:00+00:00,0.11516500264406204,0.11518199741840363,0.11079200357198715,0.11159899830818176,1839,0.0,0.0
2023-06-27 00:00:00+00:00,0.11159899830818176,0.11367800086736679,0.10712599754333496,0.10735999792814255,8274,0.0,0.0
2023-06-28 00:00:00+00:00,0.10735999792814255,0.10738799721002579,0.09795799851417542,0.0991550013422966,5002,0.0,0.0
2023-06-29 00:00:00+00:00,0.0991550013422966,0.10207100212574005,0.09828300029039383,0.1018029972910881,2016,0.0,0.0
2023-06-30 00:00:00+00:00,0.1018029972910881,0.10500600188970566,0.09334000200033188,0.09682600200176239,13747,0.0,0.0
2023-07-01 00:00:00+00:00,0.09682600200176239,0.0980369970202446,0.09357699751853943,0.0937580019235611,6276,0.0,0.0
2023-07-02 00:00:00+00:00,0.0937580019235611,0.09383700042963028,0.09055600315332413,0.0933540016412735,5213,0.0,0.0
2023-07-03 00:00:00+00:00,0.0933540016412735,0.10054200142621994,0.09285999834537506,0.09981700032949448,6691,0.0,0.0
2023-07-04 00:00:00+00:00,0.09981700032949448,0.10045100003480911,0.09829399734735489,0.09955500066280365,3048,0.0,0.0
2023-07-05 00:00:00+00:00,0.09955500066280365,0.10063999891281128,0.09299200028181076,0.09366200119256973,4531,0.0,0.0
2023-07-06 00:00:00+00:00,0.09366200119256973,0.09505599737167358,0.08971100300550461,0.08974000066518784,2516,0.0,0.0
2023-07-07 00:00:00+00:00,0.08974000066518784,0.09058599919080734,0.07473000138998032,0.07723700255155563,39699,0.0,0.0
2023-07-08 00:00:00+00:00,0.07723700255155563,0.07779199630022049,0.07430399954319,0.07520599663257599,4539,0.0,0.0
2023-07-09 00:00:00+00:00,0.07520599663257599,0.07794299721717834,0.07520599663257599,0.07766000181436539,3816,0.0,0.0
2023-07-10 00:00:00+00:00,0.07766000181436539,0.08310899883508682,0.0759970024228096,0.08177199959754944,6102,0.0,0.0
2023-07-11 00:00:00+00:00,0.08177199959754944,0.08331499993801117,0.08155299723148346,0.08236200362443924,1900,0.0,0.0
2023-07-12 00:00:00+00:00,0.08236200362443924,0.08305999636650085,0.0804390013217926,0.08088800311088562,3569,0.0,0.0
2023-07-13 00:00:00+00:00,0.08088800311088562,0.0875450000166893,0.07987800240516663,0.08701799809932709,4320,0.0,0.0
2023-07-14 00:00:00+00:00,0.08701799809932709,0.08886600285768509,0.08199699968099594,0.08454900234937668,2501,0.0,0.0
2023-07-15 00:00:00+00:00,0.08454900234937668,0.0865200012922287,0.08427699655294418,0.08517500013113022,2219,0.0,0.0
2023-07-16 00:00:00+00:00,0.08517500013113022,0.08561400324106216,0.07546000182628632,0.07649099826812744,25325,0.0,0.0
2023-07-17 00:00:00+00:00,0.07649099826812744,0.08086399734020233,0.07228200137615204,0.0797640010714531,17808,0.0,0.0
2023-07-18 00:00:00+00:00,0.0797640010714531,0.07977399975061417,0.076044000685215,0.0784280002117157,4822,0.0,0.0
2023-07-19 00:00:00+00:00,0.0784280002117157,0.08155699819326401,0.07649099826812744,0.08133400231599808,8806,0.0,0.0
2023-07-20 00:00:00+00:00,0.08133400231599808,0.0865359976887703,0.08099599927663803,0.08412499725818634,11737,0.0,0.0
2023-07-21 00:00:00+00:00,0.08412499725818634,0.08484800159931183,0.08288600295782089,0.0841900035738945,3404,0.0,0.0
2023-07-22 00:00:00+00:00,0.0841900035738945,0.08593399822711945,0.08170399814844131,0.08176200091838837,3503,0.0,0.0
2023-07-23 00:00:00+00:00,0.08176200091838837,0.084477998316288,0.08176200091838837,0.08247300237417221,2197,0.0,0.0
2023-07-24 00:00:00+00:00,0.08247300237417221,0.08250600099563599,0.07625000178813934,0.07821100205183029,5227,0.0,0.0
2023-07-25 00:00:00+00:00,0.07821100205183029,0.07957900315523148,0.07799100130796432,0.0788630023598671,1540,0.0,0.0
2023-07-26 00:00:00+00:00,0.0788630023598671,0.07898499816656113,0.07590799778699875,0.07680600136518478,3430,0.0,0.0
2023-07-27 00:00:00+00:00,0.07680600136518478,0.07799699902534485,0.07626199722290039,0.07665400207042694,1944,0.0,0.0
2023-07-28 00:00:00+00:00,0.07665400207042694,0.07891999930143356,0.07654699683189392,0.07795599848031998,4851,0.0,0.0
2023-07-29 00:00:00+00:00,0.07795599848031998,0.07886599749326706,0.07722900062799454,0.07851400226354599,2619,0.0,0.0
2023-07-30 00:00:00+00:00,0.07851400226354599,0.0837159976363182,0.0771699994802475,0.08123599737882614,8705,0.0,0.0
2023-07-31 00:00:00+00:00,0.08123599737882614,0.08274000138044357,0.07920300215482712,0.07949899882078171,21684,0.0,0.0
2023-08-01 00:00:00+00:00,0.07949899882078171,0.080485999584198,0.07636000216007233,0.07987599819898605,51263,0.0,0.0
2023-08-02 00:00:00+00:00,0.07987599819898605,0.0844620019197464,0.07870999723672867,0.08129499852657318,47278,0.0,0.0
2023-08-03 00:00:00+00:00,0.08129499852657318,0.08215600252151489,0.07534699887037277,0.07786799967288971,50371,0.0,0.0
2023-08-04 00:00:00+00:00,0.07786799967288971,0.07954200357198715,0.07733400166034698,0.07813499867916107,36716,0.0,0.0
2023-08-05 00:00:00+00:00,0.07813499867916107,0.08007500320672989,0.07773099839687347,0.07910899817943573,40342,0.0,0.0
2023-08-06 00:00:00+00:00,0.07910899817943573,0.08017399907112122,0.0783350020647049,0.07876099646091461,36614,0.0,0.0
2023-08-07 00:00:00+00:00,0.07876099646091461,0.08043400198221207,0.07786300033330917,0.0785060003399849,0,0.0,0.0
2023-08-08 00:00:00+00:00,0.0785060003399849,0.08134499937295914,0.0785060003399849,0.08041500300168991,37207,0.0,0.0
2023-08-09 00:00:00+00:00,0.08041500300168991,0.08212199807167053,0.07969599962234497,0.0808430016040802,38205,0.0,0.0
2023-08-10 00:00:00+00:00,0.0808430016040802,0.08087699860334396,0.07819200307130814,0.0786919966340065,31268,0.0,0.0
2023-08-11 00:00:00+00:00,0.0786919966340065,0.07902000099420547,0.07720699906349182,0.07786999642848969,29854,0.0,0.0
2023-08-12 00:00:00+00:00,0.07786999642848969,0.07864700257778168,0.07701999694108963,0.07745599746704102,25972,0.0,0.0
2023-08-13 00:00:00+00:00,0.07745599746704102,0.07862000167369843,0.07664299756288528,0.07765699923038483,9100,0.0,0.0
2023-08-14 00:00:00+00:00,0.07765699923038483,0.07778099924325943,0.07636900246143341,0.07665300369262695,19558,0.0,0.0
2023-08-15 00:00:00+00:00,0.07665300369262695,0.07682699710130692,0.07194200158119202,0.07253299653530121,25570,0.0,0.0
2023-08-16 00:00:00+00:00,0.07253299653530121,0.07253299653530121,0.06159599870443344,0.06298299878835678,39427,0.0,0.0
2023-08-17 00:00:00+00:00,0.06298299878835678,0.07462199777364731,0.06221900135278702,0.06674999743700027,33429,0.0,0.0
2023-08-18 00:00:00+00:00,0.06674999743700027,0.06947799772024155,0.06674999743700027,0.06852299720048904,19900,0.0,0.0
2023-08-19 00:00:00+00:00,0.06852299720048904,0.07160700112581253,0.06307099759578705,0.06757199764251709,116812,0.0,0.0
2023-08-20 00:00:00+00:00,0.06757199764251709,0.06774800270795822,0.06574200093746185,0.06612800061702728,18977,0.0,0.0
2023-08-21 00:00:00+00:00,0.06612800061702728,0.14174099266529083,0.06599199771881104,0.13887900114059448,56041,0.0,0.0
2023-08-22 00:00:00+00:00,0.13887900114059448,0.1392190009355545,0.1290310025215149,0.137131005525589,37106,0.0,0.0
2023-08-23 00:00:00+00:00,0.137131005525589,0.1400119960308075,0.13516299426555634,0.1370300054550171,43458,0.0,0.0
2023-08-24 00:00:00+00:00,0.1370300054550171,0.13738499581813812,0.06623099744319916,0.06698500365018845,19160,0.0,0.0
2023-08-25 00:00:00+00:00,0.06698500365018845,0.06700100004673004,0.06086599826812744,0.06265199929475784,22028,0.0,0.0
2023-08-26 00:00:00+00:00,0.06265199929475784,0.06377699971199036,0.05635000020265579,0.062373001128435135,30368,0.0,0.0
2023-08-27 00:00:00+00:00,0.062373001128435135,0.06338799744844437,0.06223699823021889,0.06278499960899353,16892,0.0,0.0
2023-08-28 00:00:00+00:00,0.06278499960899353,0.06356599926948547,0.06111299991607666,0.0632459968328476,16952,0.0,0.0
2023-08-29 00:00:00+00:00,0.0632459968328476,0.06415999680757523,0.061101000756025314,0.06386599689722061,8909,0.0,0.0
2023-08-30 00:00:00+00:00,0.06386599689722061,0.06462500244379044,0.06300099939107895,0.06406500190496445,2645,0.0,0.0
2023-08-31 00:00:00+00:00,0.06406500190496445,0.06493300199508667,0.06179799884557724,0.06283199787139893,8163,0.0,0.0
2023-09-01 00:00:00+00:00,0.06283199787139893,0.06317400187253952,0.05977899953722954,0.06191699951887131,21382,0.0,0.0
2023-09-02 00:00:00+00:00,0.06191699951887131,0.06365299969911575,0.06133300065994263,0.06325499713420868,18864,0.0,0.0
2023-09-03 00:00:00+00:00,0.06325499713420868,0.06426999717950821,0.06296700239181519,0.06362999975681305,18357,0.0,0.0
2023-09-04 00:00:00+00:00,0.06362999975681305,0.06524199992418289,0.0635949969291687,0.0646279975771904,13884,0.0,0.0
2023-09-05 00:00:00+00:00,0.0646279975771904,0.06514400243759155,0.06367100030183792,0.06371700018644333,18734,0.0,0.0
2023-09-06 00:00:00+00:00,0.06371700018644333,0.06372199952602386,0.06130899861454964,0.06319300085306168,18106,0.0,0.0
2023-09-07 00:00:00+00:00,0.06319300085306168,0.06377699971199036,0.06254599988460541,0.06321199983358383,16577,0.0,0.0
2023-09-08 00:00:00+00:00,0.06321199983358383,0.06363199651241302,0.061781998723745346,0.06281699985265732,19431,0.0,0.0
2023-09-09 00:00:00+00:00,0.06281699985265732,0.07130900025367737,0.06267999857664108,0.0702579990029335,25937,0.0,0.0
2023-09-10 00:00:00+00:00,0.0702579990029335,0.0702660009264946,0.06614399701356888,0.06736800074577332,19274,0.0,0.0
2023-09-11 00:00:00+00:00,0.06736800074577332,0.06736800074577332,0.06313099712133408,0.06424999982118607,19060,0.0,0.0
2023-09-12 00:00:00+00:00,0.06424999982118607,0.06736499816179276,0.06424999982118607,0.06555300205945969,19664,0.0,0.0
2023-09-13 00:00:00+00:00,0.06555300205945969,0.06710000336170197,0.06517600268125534,0.06707099825143814,17862,0.0,0.0
2023-09-14 00:00:00+00:00,0.06707099825143814,0.07335200160741806,0.06706900149583817,0.07205899804830551,23697,0.0,0.0
2023-09-15 00:00:00+00:00,0.07205899804830551,0.0731939971446991,0.07185699790716171,0.0728669986128807,17846,0.0,0.0
2023-09-16 00:00:00+00:00,0.0728669986128807,0.07838200032711029,0.0728600025177002,0.07802200317382812,16272,0.0,0.0
2023-09-17 00:00:00+00:00,0.07802200317382812,0.07979299873113632,0.0757410004734993,0.07776899635791779,15686,0.0,0.0
2023-09-18 00:00:00+00:00,0.07774999737739563,0.07992800325155258,0.07684200257062912,0.07836800068616867,11128,0.0,0.0
2023-09-19 00:00:00+00:00,0.07835599780082703,0.08368899673223495,0.07786300033330917,0.08235800266265869,19254,0.0,0.0
2023-09-20 00:00:00+00:00,0.0823879987001419,0.09414499998092651,0.08066000044345856,0.08597099781036377,11401,0.0,0.0
2023-09-21 00:00:00+00:00,0.08597200363874435,0.08732099831104279,0.0789399966597557,0.07953199744224548,11161,0.0,0.0
2023-09-22 00:00:00+00:00,0.07953500002622604,0.08017300069332123,0.0734189972281456,0.07411900162696838,10916,0.0,0.0
2023-09-23 00:00:00+00:00,0.07411900162696838,0.07413200289011002,0.07149200141429901,0.07212399691343307,5495,0.0,0.0
2023-09-24 00:00:00+00:00,0.07212399691343307,0.072782002389431,0.06988099962472916,0.06988099962472916,4907,0.0,0.0
2023-09-25 00:00:00+00:00,0.06988099962472916,0.08256100118160248,0.06862200051546097,0.08177000284194946,28454,0.0,0.0
2023-09-26 00:00:00+00:00,0.08177000284194946,0.08278699964284897,0.07722300291061401,0.07791099697351456,9487,0.0,0.0
2023-09-27 00:00:00+00:00,0.07791099697351456,0.07793500274419785,0.07430800050497055,0.07494600117206573,3784,0.0,0.0
2023-09-28 00:00:00+00:00,0.07494600117206573,0.08242599666118622,0.07487799972295761,0.082396000623703,8740,0.0,0.0
2023-09-29 00:00:00+00:00,0.082396000623703,0.08836100250482559,0.0820619985461235,0.08822499960660934,7681,0.0,0.0
2023-09-30 00:00:00+00:00,0.08822499960660934,0.09039200097322464,0.08813399821519852,0.08928799629211426,2383,0.0,0.0
2023-10-01 00:00:00+00:00,0.08928799629211426,0.08983200043439865,0.08650299906730652,0.08827999979257584,10353,0.0,0.0
2023-10-02 00:00:00+00:00,0.08827999979257584,0.09045399725437164,0.08507899940013885,0.08574999868869781,6527,0.0,0.0
2023-10-03 00:00:00+00:00,0.08574999868869781,0.08586899936199188,0.08377700299024582,0.08395999670028687,2925,0.0,0.0
2023-10-04 00:00:00+00:00,0.08395999670028687,0.08627799898386002,0.08172000199556351,0.08627600222826004,2493,0.0,0.0
2023-10-05 00:00:00+00:00,0.08627600222826004,0.08627799898386002,0.08042699843645096,0.08042699843645096,6792,0.0,0.0
2023-10-06 00:00:00+00:00,0.08042699843645096,0.08208300173282623,0.07997900247573853,0.08163899928331375,2710,0.0,0.0
2023-10-07 00:00:00+00:00,0.08163899928331375,0.08163899928331375,0.0776439979672432,0.07769200205802917,4490,0.0,0.0
2023-10-08 00:00:00+00:00,0.07769200205802917,0.08202800154685974,0.07768899947404861,0.08157800137996674,5151,0.0,0.0
2023-10-09 00:00:00+00:00,0.08157800137996674,0.08184599876403809,0.07615400105714798,0.07646399736404419,1564,0.0,0.0
2023-10-10 00:00:00+00:00,0.07646399736404419,0.07817800343036652,0.07549300044775009,0.07817299664020538,2852,0.0,0.0
2023-10-11 00:00:00+00:00,0.07817299664020538,0.07818199694156647,0.0742809996008873,0.07609900087118149,4757,0.0,0.0
2023-10-12 00:00:00+00:00,0.07609900087118149,0.0772399976849556,0.07552900165319443,0.07607299834489822,1825,0.0,0.0
2023-10-13 00:00:00+00:00,0.07607299834489822,0.07967600226402283,0.07603199779987335,0.07849299907684326,4169,0.0,0.0
2023-10-14 00:00:00+00:00,0.07849299907684326,0.08176100254058838,0.07848700135946274,0.08099400252103806,3416,0.0,0.0
2023-10-15 00:00:00+00:00,0.08099400252103806,0.08275199681520462,0.08007899671792984,0.08147300034761429,2954,0.0,0.0
2023-10-16 00:00:00+00:00,0.08147300034761429,0.08870500326156616,0.08147300034761429,0.08457499742507935,6224,0.0,0.0
