TIMESTAMP,DORKY_OPEN_PRICE_USD,DORKY_HIGH_PRICE_USD,DORKY_LOW_PRICE_USD,DORKY_CLOSE_PRICE_USD,DORKY_VOLUME_USD,DORKY_DIVIDENDS_USD,DORKY_STOCK_SPLITS_USD
2024-06-25 00:00:00+00:00,0.01676899939775467,0.01676899939775467,0.009283999912440777,0.012834999710321426,38707,0.0,0.0
2024-06-26 00:00:00+00:00,0.012834999710321426,0.01463400013744831,0.01028599962592125,0.013988999649882317,13098,0.0,0.0
2024-06-27 00:00:00+00:00,0.013988999649882317,0.014960999600589275,0.010406999848783016,0.012238999828696251,9085,0.0,0.0
2024-06-28 00:00:00+00:00,0.012238999828696251,0.014038000255823135,0.009872999973595142,0.014006000012159348,10282,0.0,0.0
2024-06-29 00:00:00+00:00,0.014006000012159348,0.022547999396920204,0.014006000012159348,0.015971999615430832,44689,0.0,0.0
2024-06-30 00:00:00+00:00,0.015971999615430832,0.01956300064921379,0.008574999868869781,0.01585800014436245,40214,0.0,0.0
2024-07-01 00:00:00+00:00,0.01585800014436245,0.0272000003606081,0.01585800014436245,0.017968999221920967,40892,0.0,0.0
2024-07-02 00:00:00+00:00,0.017968999221920967,0.017968999221920967,0.012125000357627869,0.014526000246405602,25945,0.0,0.0
2024-07-03 00:00:00+00:00,0.014526000246405602,0.015068000182509422,0.010941999964416027,0.011801999993622303,6799,0.0,0.0
2024-07-04 00:00:00+00:00,0.011801999993622303,0.01656300015747547,0.011801999993622303,0.01511900033801794,6616,0.0,0.0
2024-07-05 00:00:00+00:00,0.01511900033801794,0.01587500050663948,0.0026859999634325504,0.013873999938368797,26499,0.0,0.0
2024-07-06 00:00:00+00:00,0.013873999938368797,0.01789099909365177,0.010401000268757343,0.017464999109506607,23825,0.0,0.0
2024-07-07 00:00:00+00:00,0.017464999109506607,0.017464999109506607,0.009271999821066856,0.01232799980789423,18061,0.0,0.0
2024-07-08 00:00:00+00:00,0.01232799980789423,0.017287999391555786,0.010576000437140465,0.011478000320494175,19296,0.0,0.0
2024-07-09 00:00:00+00:00,0.011478000320494175,0.01433200016617775,0.011478000320494175,0.01433200016617775,6001,0.0,0.0
2024-07-10 00:00:00+00:00,0.01433200016617775,0.016899999231100082,0.01332399994134903,0.015025000087916851,13374,0.0,0.0
2024-07-11 00:00:00+00:00,0.015025000087916851,0.01618099957704544,0.013825999572873116,0.014696000143885612,4329,0.0,0.0
2024-07-12 00:00:00+00:00,0.014696000143885612,0.014696000143885612,0.012159000150859356,0.013698000460863113,8416,0.0,0.0
2024-07-13 00:00:00+00:00,0.013698000460863113,0.014330999925732613,0.010245000012218952,0.012760000303387642,8447,0.0,0.0
2024-07-14 00:00:00+00:00,0.012760000303387642,0.013698999769985676,0.011765999719500542,0.011978999711573124,2438,0.0,0.0
2024-07-15 00:00:00+00:00,0.011978999711573124,0.015352999791502953,0.011978999711573124,0.013992000371217728,4733,0.0,0.0
2024-07-16 00:00:00+00:00,0.013992000371217728,0.02181299962103367,0.013519000262022018,0.020486999303102493,20689,0.0,0.0
2024-07-17 00:00:00+00:00,0.020486999303102493,0.04257399961352348,0.019648000597953796,0.02504800073802471,103310,0.0,0.0
2024-07-18 00:00:00+00:00,0.0278949998319149,0.03566500172019005,0.020674999803304672,0.025698000565171242,107129,0.0,0.0
