TIMESTAMP,ESD_OPEN_PRICE_USD,ESD_HIGH_PRICE_USD,ESD_LOW_PRICE_USD,ESD_CLOSE_PRICE_USD,ESD_VOLUME_USD,ESD_DIVIDENDS_USD,ESD_STOCK_SPLITS_USD
2020-11-03 00:00:00+00:00,0.980068027973175,1.260403037071228,0.8587849736213684,1.0748569965362549,1528748,0.0,0.0
2020-11-04 00:00:00+00:00,1.0748569965362549,1.0748569965362549,0.8818449974060059,0.9922590255737305,734946,0.0,0.0
2020-11-05 00:00:00+00:00,0.9922590255737305,1.007277011871338,0.8657249808311462,0.9509789943695068,1743492,0.0,0.0
2020-11-06 00:00:00+00:00,0.9509789943695068,0.9647979736328125,0.886152982711792,0.9150199890136719,823091,0.0,0.0
2020-11-07 00:00:00+00:00,0.9150199890136719,1.0188510417938232,0.9093170166015625,0.95660001039505,1252353,0.0,0.0
2020-11-08 00:00:00+00:00,0.95660001039505,1.041340947151184,0.9345690011978149,1.041340947151184,959183,0.0,0.0
2020-11-09 00:00:00+00:00,1.041340947151184,1.0601259469985962,0.9458690285682678,1.0053789615631104,1147873,0.0,0.0
2020-11-10 00:00:00+00:00,1.0053789615631104,1.0455620288848877,0.9864159822463989,1.0277190208435059,453524,0.0,0.0
2020-11-11 00:00:00+00:00,1.0277190208435059,1.0531649589538574,0.8966360092163086,1.0061780214309692,421691,0.0,0.0
2020-11-12 00:00:00+00:00,1.0061780214309692,1.0116770267486572,0.878279983997345,0.9981430172920227,709048,0.0,0.0
2020-11-13 00:00:00+00:00,0.9981430172920227,1.1619999408721924,0.9215109944343567,1.0263910293579102,2234710,0.0,0.0
2020-11-14 00:00:00+00:00,1.0263910293579102,1.11837899684906,1.0063279867172241,1.0559569597244263,8907390,0.0,0.0
2020-11-15 00:00:00+00:00,1.0559569597244263,1.0602869987487793,0.9952300190925598,1.0304440259933472,3201981,0.0,0.0
2020-11-16 00:00:00+00:00,1.0304440259933472,1.3633949756622314,1.0286619663238525,1.3318430185317993,9911223,0.0,0.0
2020-11-17 00:00:00+00:00,1.326846957206726,1.3294379711151123,1.1442350149154663,1.217087984085083,5176279,0.0,0.0
2020-11-18 00:00:00+00:00,1.217087984085083,1.217087984085083,1.054129958152771,1.0675630569458008,3015167,0.0,0.0
2020-11-19 00:00:00+00:00,1.0675630569458008,1.067579984664917,1.0003139972686768,1.0017160177230835,3017799,0.0,0.0
2020-11-20 00:00:00+00:00,1.0017160177230835,1.0017160177230835,0.7871379852294922,0.8791019916534424,4120105,0.0,0.0
2020-11-21 00:00:00+00:00,0.8791019916534424,1.0480639934539795,0.698291003704071,0.9294379949569702,5492268,0.0,0.0
2020-11-22 00:00:00+00:00,0.9294379949569702,0.9294379949569702,0.8894490003585815,0.8975470066070557,342485,0.0,0.0
2020-11-23 00:00:00+00:00,0.8975470066070557,0.9380509853363037,0.8292099833488464,0.9153329730033875,641335,0.0,0.0
2020-11-24 00:00:00+00:00,0.915349006652832,1.059736967086792,0.8679850101470947,1.0132149457931519,13460836,0.0,0.0
2020-11-25 00:00:00+00:00,1.0130610466003418,1.0477759838104248,0.966159999370575,0.9883660078048706,5138296,0.0,0.0
2020-11-26 00:00:00+00:00,0.9883720278739929,1.023756980895996,0.9418140053749084,0.9739059805870056,3331583,0.0,0.0
2020-11-27 00:00:00+00:00,0.9737309813499451,1.0034509897232056,0.9651200175285339,0.9825729727745056,1233264,0.0,0.0
2020-11-28 00:00:00+00:00,0.9825729727745056,1.0040119886398315,0.9478430151939392,0.9892119765281677,1816414,0.0,0.0
2020-11-29 00:00:00+00:00,0.9892119765281677,1.01078200340271,0.9690499901771545,0.9964079856872559,3152044,0.0,0.0
2020-11-30 00:00:00+00:00,0.9964079856872559,1.0024869441986084,0.9366559982299805,0.9366559982299805,1714831,0.0,0.0
2020-12-01 00:00:00+00:00,0.9366559982299805,0.9881389737129211,0.9118490219116211,0.9753069877624512,1148809,0.0,0.0
2020-12-02 00:00:00+00:00,0.9753069877624512,0.9868929982185364,0.9706230163574219,0.9825400114059448,635677,0.0,0.0
