TIMESTAMP,WTAO_OPEN_PRICE_USD,WTAO_HIGH_PRICE_USD,WTAO_LOW_PRICE_USD,WTAO_CLOSE_PRICE_USD,WTAO_VOLUME_USD,WTAO_DIVIDENDS_USD,WTAO_STOCK_SPLITS_USD
2023-02-15 00:00:00+00:00,86.2124252319336,92.13829803466797,85.748291015625,89.8202896118164,1003382,0.0,0.0
2023-02-16 00:00:00+00:00,89.8539047241211,95.29379272460938,70.52482604980469,74.55534362792969,1045559,0.0,0.0
2023-02-17 00:00:00+00:00,76.82498168945312,84.59136962890625,75.41869354248047,78.78323364257812,485724,0.0,0.0
2023-02-18 00:00:00+00:00,78.78323364257812,87.87335205078125,77.71696472167969,82.74813079833984,522024,0.0,0.0
2023-02-19 00:00:00+00:00,82.79624938964844,83.11683654785156,74.34246063232422,75.46125793457031,357865,0.0,0.0
2023-02-20 00:00:00+00:00,75.46125793457031,77.766357421875,70.80374908447266,72.56082153320312,176430,0.0,0.0
2023-02-21 00:00:00+00:00,72.55072021484375,75.47256469726562,70.35177612304688,70.44823455810547,328190,0.0,0.0
2023-02-22 00:00:00+00:00,70.43736267089844,78.12895202636719,67.81134796142578,73.94526672363281,425221,0.0,0.0
2023-02-23 00:00:00+00:00,73.96760559082031,76.91068267822266,70.1097183227539,71.11592864990234,283261,0.0,0.0
2023-02-24 00:00:00+00:00,71.11592864990234,73.71073150634766,69.15631866455078,69.40115356445312,127461,0.0,0.0
2023-02-25 00:00:00+00:00,69.40233612060547,79.26258850097656,69.3875961303711,78.67352294921875,481383,0.0,0.0
2023-02-26 00:00:00+00:00,78.66854095458984,89.00817108154297,77.05474853515625,88.99793243408203,354371,0.0,0.0
2023-02-27 00:00:00+00:00,88.96903228759766,89.88433074951172,79.5040512084961,81.92131042480469,240317,0.0,0.0
2023-02-28 00:00:00+00:00,81.88443756103516,84.1673812866211,80.72074127197266,81.78723907470703,92731,0.0,0.0
2023-03-01 00:00:00+00:00,81.80217742919922,89.97749328613281,81.02748107910156,82.21068572998047,268465,0.0,0.0
2023-03-02 00:00:00+00:00,82.19795227050781,109.22180938720703,81.39427947998047,98.71894073486328,1202650,0.0,0.0
2023-03-03 00:00:00+00:00,98.70221710205078,102.49462890625,90.76760864257812,91.47968292236328,666952,0.0,0.0
2023-03-04 00:00:00+00:00,91.48501586914062,103.78355407714844,91.47654724121094,102.14275360107422,250106,0.0,0.0
2023-03-05 00:00:00+00:00,102.13032531738281,102.30355834960938,91.25396728515625,96.25878143310547,327320,0.0,0.0
2023-03-06 00:00:00+00:00,96.24763488769531,99.0198974609375,90.78418731689453,92.03446960449219,320508,0.0,0.0
2023-03-07 00:00:00+00:00,92.05679321289062,92.05679321289062,77.12147521972656,85.1277847290039,362096,0.0,0.0
2023-03-08 00:00:00+00:00,85.09129333496094,87.01846313476562,74.36094665527344,76.83271789550781,411820,0.0,0.0
2023-03-09 00:00:00+00:00,76.85033416748047,79.32071685791016,69.08538055419922,72.68400573730469,653071,0.0,0.0
2023-03-10 00:00:00+00:00,72.7205581665039,78.50543975830078,70.06890869140625,76.91175842285156,327382,0.0,0.0
2023-03-11 00:00:00+00:00,76.90483856201172,79.874267578125,70.03729248046875,79.18492126464844,404969,0.0,0.0
2023-03-12 00:00:00+00:00,79.101806640625,79.55304718017578,68.83843994140625,73.33502197265625,508896,0.0,0.0
2023-03-13 00:00:00+00:00,73.37265014648438,83.19261932373047,73.13367462158203,79.71275329589844,258645,0.0,0.0
2023-03-14 00:00:00+00:00,79.7613525390625,82.8165054321289,77.19449615478516,82.27953338623047,501021,0.0,0.0
2023-03-15 00:00:00+00:00,82.28936004638672,82.32772827148438,78.34658813476562,78.69255828857422,166797,0.0,0.0
2023-03-16 00:00:00+00:00,78.69019317626953,80.71825408935547,77.22317504882812,77.75167846679688,116541,0.0,0.0
2023-03-17 00:00:00+00:00,77.83846282958984,81.81092834472656,70.56356811523438,77.29812622070312,318167,0.0,0.0
2023-03-18 00:00:00+00:00,77.33638000488281,82.68981170654297,73.48978424072266,76.23039245605469,530389,0.0,0.0
2023-03-19 00:00:00+00:00,76.23039245605469,82.89497375488281,74.16124725341797,74.16124725341797,275028,0.0,0.0
2023-03-20 00:00:00+00:00,74.18614959716797,86.99820709228516,73.37250518798828,84.2265625,303575,0.0,0.0
2023-03-21 00:00:00+00:00,84.23793029785156,86.89872741699219,78.49348449707031,81.42308807373047,124002,0.0,0.0
2023-03-22 00:00:00+00:00,81.44649505615234,88.46522521972656,71.9500503540039,76.88154602050781,569796,0.0,0.0
2023-03-23 00:00:00+00:00,76.88648223876953,79.47371673583984,72.61404418945312,73.91912841796875,166434,0.0,0.0
2023-03-24 00:00:00+00:00,73.91912841796875,74.02850341796875,69.42548370361328,72.3434066772461,138335,0.0,0.0
2023-03-25 00:00:00+00:00,72.35529327392578,72.6143569946289,70.85855865478516,71.54550170898438,18397,0.0,0.0
2023-03-26 00:00:00+00:00,71.55359649658203,71.67889404296875,68.119873046875,69.72948455810547,87107,0.0,0.0
2023-03-27 00:00:00+00:00,69.74117279052734,70.83512878417969,64.7555923461914,67.71784210205078,222082,0.0,0.0
2023-03-28 00:00:00+00:00,67.71784210205078,68.96135711669922,64.41268920898438,65.59198760986328,91067,0.0,0.0
2023-03-29 00:00:00+00:00,65.57929992675781,69.66358947753906,59.359012603759766,66.28634643554688,186583,0.0,0.0
2023-03-30 00:00:00+00:00,66.31260681152344,71.0407943725586,62.61598205566406,66.71865844726562,208463,0.0,0.0
2023-03-31 00:00:00+00:00,66.7101058959961,70.16801452636719,63.75581741333008,65.7820053100586,140980,0.0,0.0
2023-04-01 00:00:00+00:00,65.78739166259766,66.95024108886719,61.63487243652344,61.671146392822266,193970,0.0,0.0
2023-04-02 00:00:00+00:00,62.89018249511719,64.4488296508789,57.953975677490234,59.5917854309082,152571,0.0,0.0
2023-04-03 00:00:00+00:00,59.587947845458984,61.560665130615234,55.957740783691406,61.43784713745117,103716,0.0,0.0
2023-04-04 00:00:00+00:00,61.43784713745117,65.66156768798828,59.27773666381836,60.6981086730957,138085,0.0,0.0
2023-04-05 00:00:00+00:00,60.65975570678711,63.43788528442383,28.071701049804688,57.86347961425781,170397,0.0,0.0
2023-04-06 00:00:00+00:00,57.85585021972656,65.76808166503906,56.39316940307617,58.478702545166016,134108,0.0,0.0
2023-04-07 00:00:00+00:00,58.48469924926758,65.26049041748047,58.37130355834961,59.14203643798828,103983,0.0,0.0
2023-04-08 00:00:00+00:00,59.12321090698242,65.38519287109375,56.46855545043945,59.900245666503906,157921,0.0,0.0
2023-04-09 00:00:00+00:00,59.90282440185547,60.935203552246094,52.282501220703125,57.65544891357422,168047,0.0,0.0
2023-04-10 00:00:00+00:00,57.629642486572266,60.28157424926758,51.90689468383789,58.58724594116211,72040,0.0,0.0
2023-04-11 00:00:00+00:00,58.58486557006836,67.66024017333984,54.259368896484375,60.35931396484375,239860,0.0,0.0
2023-04-12 00:00:00+00:00,60.37247085571289,65.50128173828125,57.614044189453125,59.664119720458984,87606,0.0,0.0
2023-04-13 00:00:00+00:00,59.62188720703125,63.51329040527344,57.76963806152344,63.41175079345703,23910,0.0,0.0
2023-04-14 00:00:00+00:00,63.41175079345703,67.15129089355469,53.481971740722656,61.45418167114258,148991,0.0,0.0
2023-04-15 00:00:00+00:00,61.45418167114258,64.29649353027344,54.024375915527344,58.943031311035156,102708,0.0,0.0
2023-04-16 00:00:00+00:00,58.943050384521484,59.00251007080078,51.549720764160156,54.60776901245117,62659,0.0,0.0
2023-04-17 00:00:00+00:00,54.601436614990234,61.168643951416016,51.46811294555664,52.985450744628906,163236,0.0,0.0
2023-04-18 00:00:00+00:00,52.997596740722656,56.752891540527344,50.447235107421875,55.06075668334961,81347,0.0,0.0
2023-04-19 00:00:00+00:00,55.016578674316406,58.20039749145508,51.62461853027344,55.43624496459961,82160,0.0,0.0
2023-04-20 00:00:00+00:00,55.43624496459961,57.93911361694336,52.55339813232422,54.474578857421875,63579,0.0,0.0
2023-04-21 00:00:00+00:00,54.4234504699707,54.5351448059082,51.25299072265625,52.25879669189453,26871,0.0,0.0
2023-04-22 00:00:00+00:00,52.25879669189453,55.866294860839844,48.98759460449219,50.11061477661133,98566,0.0,0.0
2023-04-23 00:00:00+00:00,50.11061477661133,52.68729782104492,45.80345916748047,50.71769714355469,80128,0.0,0.0
2023-04-24 00:00:00+00:00,50.71150588989258,61.42206573486328,45.90778732299805,50.38114547729492,187457,0.0,0.0
2023-04-25 00:00:00+00:00,50.37677764892578,53.4787712097168,47.30137634277344,51.83070755004883,89440,0.0,0.0
2023-04-26 00:00:00+00:00,51.83070755004883,56.56071090698242,44.858646392822266,51.07143020629883,210971,0.0,0.0
2023-04-27 00:00:00+00:00,51.07295608520508,52.439735412597656,38.09395980834961,48.04733657836914,56762,0.0,0.0
2023-04-28 00:00:00+00:00,48.04563903808594,49.528133392333984,43.538509368896484,44.304344177246094,29863,0.0,0.0
