TIMESTAMP,RICH35980_OPEN_PRICE_USD,RICH35980_HIGH_PRICE_USD,RICH35980_LOW_PRICE_USD,RICH35980_CLOSE_PRICE_USD,RICH35980_VOLUME_USD,RICH35980_DIVIDENDS_USD,RICH35980_STOCK_SPLITS_USD
2025-05-01 00:00:00+00:00,0.0031320000998675823,0.004449999891221523,0.00292899995110929,0.004209999926388264,37209,0.0,0.0
2025-05-02 00:00:00+00:00,0.004209999926388264,0.0064929998479783535,0.0041069998405873775,0.005911000072956085,78813,0.0,0.0
2025-05-03 00:00:00+00:00,0.005915999878197908,0.0059739998541772366,0.004858999978750944,0.004861999768763781,30993,0.0,0.0
2025-05-04 00:00:00+00:00,0.004861999768763781,0.005869000218808651,0.004834999796003103,0.0054339999333024025,34260,0.0,0.0
2025-05-05 00:00:00+00:00,0.0054339999333024025,0.006062000058591366,0.004470000043511391,0.00571999978274107,51290,0.0,0.0
2025-05-06 00:00:00+00:00,0.00571999978274107,0.00571999978274107,0.004494000226259232,0.004736999981105328,38678,0.0,0.0
2025-05-07 00:00:00+00:00,0.004736999981105328,0.004976999945938587,0.0035520000383257866,0.004397999960929155,24320,0.0,0.0
2025-05-08 00:00:00+00:00,0.004397999960929155,0.004809000063687563,0.003002000041306019,0.0035429999697953463,38048,0.0,0.0
2025-05-09 00:00:00+00:00,0.0035429999697953463,0.004133000038564205,0.0025019999593496323,0.00266700005158782,33827,0.0,0.0
2025-05-10 00:00:00+00:00,0.00266700005158782,0.00279600010253489,0.0024800000246614218,0.002553999889642,10684,0.0,0.0
2025-05-11 00:00:00+00:00,0.002553999889642,0.00278700003400445,0.0020699999295175076,0.0024759999942034483,16181,0.0,0.0
2025-05-12 00:00:00+00:00,0.0024759999942034483,0.002749999985098839,0.002268000040203333,0.0024419999681413174,13945,0.0,0.0
2025-05-13 00:00:00+00:00,0.0024419999681413174,0.002563999965786934,0.002268000040203333,0.0024309998843818903,7243,0.0,0.0
2025-05-14 00:00:00+00:00,0.0024309998843818903,0.0024309998843818903,0.0020630001090466976,0.002248999895527959,8577,0.0,0.0
2025-05-15 00:00:00+00:00,0.002248999895527959,0.002360000042244792,0.0007340000011026859,0.0007900000200606883,54949,0.0,0.0
2025-05-16 00:00:00+00:00,0.0007900000200606883,0.0020020001102238894,0.0007580000092275441,0.0019290000200271606,24167,0.0,0.0
2025-05-17 00:00:00+00:00,0.0019290000200271606,0.0019910000264644623,0.0010849999962374568,0.0012309999438002706,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0012309999438002706,0.0014019999653100967,0.0012110000243410468,0.0013770000077784061,5205,0.0,0.0
2025-05-19 00:00:00+00:00,0.0013770000077784061,0.0013960000360384583,0.0010600000387057662,0.0010770000517368317,7569,0.0,0.0
2025-05-20 00:00:00+00:00,0.0010770000517368317,0.0012779999524354935,0.001075000036507845,0.0011879999656230211,5237,0.0,0.0
2025-05-21 00:00:00+00:00,0.0011879999656230211,0.0011879999656230211,0.0002589999930933118,0.0008219999726861715,71640,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008219999726861715,0.0012779999524354935,0.0007929999846965075,0.0009190000128000975,22025,0.0,0.0
2025-05-23 00:00:00+00:00,0.0009379999828524888,0.0011080000549554825,0.0008970000199042261,0.0010029999539256096,10919,0.0,0.0
2025-05-24 00:00:00+00:00,0.0010029999539256096,0.0010029999539256096,0.0005680000176653266,0.000615999975707382,16719,0.0,0.0
2025-05-25 00:00:00+00:00,0.000615999975707382,0.0006230000290088356,0.00040099999750964344,0.0004419999895617366,8803,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004419999895617366,0.0004729999927803874,0.00042699999175965786,0.00043200000072829425,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00043200000072829425,0.0004710000066552311,0.00041099998634308577,0.00041099998634308577,3450,0.0,0.0
2025-05-28 00:00:00+00:00,0.00041099998634308577,0.0004670000053010881,0.0003910000086762011,0.0004490000137593597,3863,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004490000137593597,0.0010229999898001552,0.0004459999909158796,0.0008759999764151871,24656,0.0,0.0
2025-05-30 00:00:00+00:00,0.0008759999764151871,0.0010839999886229634,0.0008430000161752105,0.0008740000193938613,12309,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008740000193938613,0.0008740000193938613,0.0005540000274777412,0.0006259999936446548,10905,0.0,0.0
2025-06-01 00:00:00+00:00,0.0006255769403651357,0.000639662379398942,0.0005437515792436898,0.0005700939218513668,2459,0.0,0.0
