TIMESTAMP,CROB_OPEN_PRICE_USD,CROB_HIGH_PRICE_USD,CROB_LOW_PRICE_USD,CROB_CLOSE_PRICE_USD,CROB_VOLUME_USD,CROB_DIVIDENDS_USD,CROB_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,0.033225998282432556,0.03326699882745743,0.029969999566674232,0.029993999749422073,294627,0.0,0.0
2024-05-23 00:00:00+00:00,0.029993999749422073,0.03150799870491028,0.0299260001629591,0.03133999928832054,245774,0.0,0.0
2024-05-24 00:00:00+00:00,0.03133999928832054,0.03211599960923195,0.02880599908530712,0.028876999393105507,331734,0.0,0.0
2024-05-25 00:00:00+00:00,0.028876999393105507,0.030780000612139702,0.02863300032913685,0.029384000226855278,305531,0.0,0.0
2024-05-26 00:00:00+00:00,0.029381999745965004,0.02959899976849556,0.027931999415159225,0.029433000832796097,292913,0.0,0.0
2024-05-27 00:00:00+00:00,0.029400000348687172,0.03213899955153465,0.029400000348687172,0.030263999477028847,271708,0.0,0.0
2024-05-28 00:00:00+00:00,0.030263999477028847,0.03205699846148491,0.030156999826431274,0.031197000294923782,226738,0.0,0.0
2024-05-29 00:00:00+00:00,0.031197000294923782,0.031197000294923782,0.029160000383853912,0.029719000682234764,263152,0.0,0.0
2024-05-30 00:00:00+00:00,0.02982800081372261,0.031915001571178436,0.02982800081372261,0.03158999979496002,222806,0.0,0.0
2024-05-31 00:00:00+00:00,0.03160899877548218,0.03171499818563461,0.030193999409675598,0.030388999730348587,249120,0.0,0.0
2024-06-01 00:00:00+00:00,0.030388999730348587,0.03189599886536598,0.03037700057029724,0.03153900057077408,222618,0.0,0.0
2024-06-02 00:00:00+00:00,0.03143199905753136,0.032058000564575195,0.029992999508976936,0.030184000730514526,239933,0.0,0.0
2024-06-03 00:00:00+00:00,0.030184000730514526,0.030184000730514526,0.027751000598073006,0.027813000604510307,303603,0.0,0.0
2024-06-04 00:00:00+00:00,0.028308000415563583,0.03055799938738346,0.028308000415563583,0.030465999618172646,235056,0.0,0.0
2024-06-05 00:00:00+00:00,0.030465999618172646,0.03146100044250488,0.030220000073313713,0.03128800168633461,144414,0.0,0.0
2024-06-06 00:00:00+00:00,0.031230000779032707,0.031516000628471375,0.022425999864935875,0.022866999730467796,111758,0.0,0.0
2024-06-07 00:00:00+00:00,0.0228240005671978,0.023888999596238136,0.02224699966609478,0.02284199930727482,62516,0.0,0.0
2024-06-08 00:00:00+00:00,0.02284199930727482,0.02868800051510334,0.02278600074350834,0.02867400087416172,199683,0.0,0.0
2024-06-09 00:00:00+00:00,0.02867400087416172,0.030376000329852104,0.02867400087416172,0.030338000506162643,281183,0.0,0.0
2024-06-10 00:00:00+00:00,0.030338000506162643,0.030465999618172646,0.028550000861287117,0.02961299940943718,95056,0.0,0.0
2024-06-11 00:00:00+00:00,0.02961299940943718,0.03134499862790108,0.02961299940943718,0.030494999140501022,277461,0.0,0.0
2024-06-12 00:00:00+00:00,0.030494999140501022,0.03085399977862835,0.02969300001859665,0.030570000410079956,252421,0.0,0.0
2024-06-13 00:00:00+00:00,0.030570000410079956,0.03212900087237358,0.030285000801086426,0.030295999720692635,213264,0.0,0.0
2024-06-14 00:00:00+00:00,0.030295999720692635,0.03033200092613697,0.028241999447345734,0.029066000133752823,240871,0.0,0.0
2024-06-15 00:00:00+00:00,0.029066000133752823,0.03181999921798706,0.02906399965286255,0.031713999807834625,199574,0.0,0.0
2024-06-16 00:00:00+00:00,0.031713999807834625,0.03174100071191788,0.03034600056707859,0.030578000470995903,212131,0.0,0.0
2024-06-17 00:00:00+00:00,0.030578000470995903,0.03126399964094162,0.0300929993391037,0.030726000666618347,270757,0.0,0.0
2024-06-18 00:00:00+00:00,0.030726000666618347,0.03079400025308132,0.028217999264597893,0.028217999264597893,182759,0.0,0.0
2024-06-19 00:00:00+00:00,0.028217999264597893,0.028780000284314156,0.02399200014770031,0.02692900039255619,236824,0.0,0.0
2024-06-20 00:00:00+00:00,0.02692900039255619,0.030208999291062355,0.026757000014185905,0.029363000765442848,291296,0.0,0.0
2024-06-21 00:00:00+00:00,0.029363000765442848,0.030486999079585075,0.029222000390291214,0.03048199974000454,277277,0.0,0.0
2024-06-22 00:00:00+00:00,0.03048199974000454,0.031376998871564865,0.02777699939906597,0.02777699939906597,329225,0.0,0.0
2024-06-23 00:00:00+00:00,0.02777699939906597,0.030125999823212624,0.02711299993097782,0.02967900037765503,289164,0.0,0.0
2024-06-24 00:00:00+00:00,0.02967900037765503,0.030293000862002373,0.02903600037097931,0.029416000470519066,296823,0.0,0.0
2024-06-25 00:00:00+00:00,0.029416000470519066,0.030956000089645386,0.029416000470519066,0.030914999544620514,271499,0.0,0.0
2024-06-26 00:00:00+00:00,0.030914999544620514,0.030945999547839165,0.029921000823378563,0.030439000576734543,278578,0.0,0.0
2024-06-27 00:00:00+00:00,0.030439000576734543,0.03149399906396866,0.028774000704288483,0.02877499908208847,310813,0.0,0.0
2024-06-28 00:00:00+00:00,0.02877499908208847,0.02982199937105179,0.027910999953746796,0.029363000765442848,294562,0.0,0.0
2024-06-29 00:00:00+00:00,0.029363000765442848,0.03146899864077568,0.029360000044107437,0.03139900043606758,274531,0.0,0.0
2024-06-30 00:00:00+00:00,0.03139900043606758,0.03144000098109245,0.02879299968481064,0.02885100059211254,319161,0.0,0.0
2024-07-01 00:00:00+00:00,0.02885100059211254,0.030688000842928886,0.028528999537229538,0.030567999929189682,284802,0.0,0.0
2024-07-02 00:00:00+00:00,0.030567999929189682,0.03128200024366379,0.0302520003169775,0.03031199984252453,292468,0.0,0.0
2024-07-03 00:00:00+00:00,0.03031199984252453,0.0314829982817173,0.030285000801086426,0.0314829982817173,288136,0.0,0.0
2024-07-04 00:00:00+00:00,0.0314829982817173,0.031488001346588135,0.030079999938607216,0.030079999938607216,264785,0.0,0.0
2024-07-05 00:00:00+00:00,0.030079999938607216,0.030652999877929688,0.029506999999284744,0.030261000618338585,272912,0.0,0.0
2024-07-06 00:00:00+00:00,0.030261000618338585,0.03173699975013733,0.030261000618338585,0.031498998403549194,238208,0.0,0.0
2024-07-07 00:00:00+00:00,0.031498998403549194,0.03178200125694275,0.03145600110292435,0.03176899999380112,232930,0.0,0.0
2024-07-08 00:00:00+00:00,0.03176899999380112,0.031808000057935715,0.031615000218153,0.031619999557733536,233414,0.0,0.0
2024-07-09 00:00:00+00:00,0.031619999557733536,0.03181099891662598,0.03112800046801567,0.031183000653982162,235444,0.0,0.0
2024-07-10 00:00:00+00:00,0.031183000653982162,0.03150700032711029,0.03089199960231781,0.03133999928832054,177340,0.0,0.0
2024-07-11 00:00:00+00:00,0.03133999928832054,0.03150299936532974,0.031168000772595406,0.03137800097465515,152153,0.0,0.0
2024-07-12 00:00:00+00:00,0.03137800097465515,0.031387001276016235,0.030344000086188316,0.030344000086188316,175819,0.0,0.0
2024-07-13 00:00:00+00:00,0.030344000086188316,0.03151300176978111,0.0303179994225502,0.03151300176978111,167547,0.0,0.0
2024-07-14 00:00:00+00:00,0.0315140001475811,0.03167000040411949,0.030722999945282936,0.030771000310778618,181244,0.0,0.0
2024-07-15 00:00:00+00:00,0.030771000310778618,0.03081200085580349,0.028714999556541443,0.02890400029718876,208919,0.0,0.0
2024-07-16 00:00:00+00:00,0.02890400029718876,0.029906999319791794,0.02845199964940548,0.029451999813318253,207652,0.0,0.0
2024-07-17 00:00:00+00:00,0.029451999813318253,0.030527999624609947,0.029451999813318253,0.030331000685691833,241221,0.0,0.0
2024-07-18 00:00:00+00:00,0.030331000685691833,0.03167299926280975,0.030177999287843704,0.03160399943590164,257617,0.0,0.0
2024-07-19 00:00:00+00:00,0.03160399943590164,0.03161599859595299,0.030276000499725342,0.030432000756263733,287987,0.0,0.0
2024-07-20 00:00:00+00:00,0.030432000756263733,0.03125400096178055,0.03014500066637993,0.031088000163435936,254200,0.0,0.0
2024-07-21 00:00:00+00:00,0.031088000163435936,0.0313900001347065,0.030719999223947525,0.03085399977862835,254706,0.0,0.0
2024-07-22 00:00:00+00:00,0.03085399977862835,0.03161799907684326,0.03065899945795536,0.03153799846768379,255176,0.0,0.0
2024-07-23 00:00:00+00:00,0.03153799846768379,0.03168800100684166,0.03137600049376488,0.031615000218153,253288,0.0,0.0
2024-07-24 00:00:00+00:00,0.031615000218153,0.0317079983651638,0.030567999929189682,0.030567999929189682,247990,0.0,0.0
2024-07-25 00:00:00+00:00,0.030567999929189682,0.030686000362038612,0.028452999889850616,0.028773000463843346,264367,0.0,0.0
2024-07-26 00:00:00+00:00,0.028773000463843346,0.03063499927520752,0.02847599983215332,0.030480999499559402,263240,0.0,0.0
2024-07-27 00:00:00+00:00,0.030480999499559402,0.031415000557899475,0.030396999791264534,0.031231999397277832,271974,0.0,0.0
2024-07-28 00:00:00+00:00,0.031231999397277832,0.031571999192237854,0.030926000326871872,0.03146199882030487,252254,0.0,0.0
2024-07-29 00:00:00+00:00,0.03146199882030487,0.031505998224020004,0.029361000284552574,0.029495999217033386,249125,0.0,0.0
2024-07-30 00:00:00+00:00,0.029495999217033386,0.031224999576807022,0.029371000826358795,0.03084000013768673,235722,0.0,0.0
2024-07-31 00:00:00+00:00,0.03084000013768673,0.030858999118208885,0.030240999534726143,0.030753999948501587,240037,0.0,0.0
2024-08-01 00:00:00+00:00,0.030753999948501587,0.03165299817919731,0.030753999948501587,0.031137999147176743,244714,0.0,0.0
2024-08-02 00:00:00+00:00,0.031137999147176743,0.0315140001475811,0.03096899949014187,0.03140399977564812,241465,0.0,0.0
2024-08-03 00:00:00+00:00,0.03140399977564812,0.03152399882674217,0.030427999794483185,0.03050900064408779,267483,0.0,0.0
2024-08-04 00:00:00+00:00,0.03050900064408779,0.031578000634908676,0.030441999435424805,0.031261999160051346,257542,0.0,0.0
2024-08-05 00:00:00+00:00,0.031261999160051346,0.031311001628637314,0.026985999196767807,0.027387000620365143,281645,0.0,0.0
2024-08-06 00:00:00+00:00,0.027387000620365143,0.02829499915242195,0.026653999462723732,0.027852000668644905,272308,0.0,0.0
2024-08-07 00:00:00+00:00,0.027852000668644905,0.0294950008392334,0.027744999155402184,0.028762999922037125,252576,0.0,0.0
2024-08-08 00:00:00+00:00,0.028762999922037125,0.030784999951720238,0.028762999922037125,0.030700000002980232,245672,0.0,0.0
2024-08-09 00:00:00+00:00,0.030700000002980232,0.030700000002980232,0.027336999773979187,0.02734299935400486,60809,0.0,0.0
2024-08-10 00:00:00+00:00,0.02734299935400486,0.030605999752879143,0.027338000014424324,0.030605999752879143,10317,0.0,0.0
2024-08-11 00:00:00+00:00,0.030605999752879143,0.03081499971449375,0.03024500049650669,0.030331000685691833,12176,0.0,0.0
2024-08-12 00:00:00+00:00,0.030331000685691833,0.030952999368309975,0.03026599995791912,0.030307000502943993,11801,0.0,0.0
2024-08-13 00:00:00+00:00,0.030307000502943993,0.030679000541567802,0.03006500005722046,0.030588999390602112,9047,0.0,0.0
2024-08-14 00:00:00+00:00,0.030588999390602112,0.03064499981701374,0.030128000304102898,0.030232999473810196,13086,0.0,0.0
2024-08-15 00:00:00+00:00,0.030232999473810196,0.0308190006762743,0.03023100085556507,0.03063100017607212,8389,0.0,0.0
2024-08-16 00:00:00+00:00,0.03063100017607212,0.03063499927520752,0.016984999179840088,0.017490999773144722,75426,0.0,0.0
2024-08-17 00:00:00+00:00,0.017490999773144722,0.01761000044643879,0.01742199994623661,0.017531000077724457,17921,0.0,0.0
2024-08-18 00:00:00+00:00,0.017534999176859856,0.01765500009059906,0.01723800040781498,0.017240000888705254,13501,0.0,0.0
2024-08-19 00:00:00+00:00,0.017240000888705254,0.01725899986922741,0.016752000898122787,0.016970999538898468,13935,0.0,0.0
2024-08-20 00:00:00+00:00,0.01703299954533577,0.017395999282598495,0.016984999179840088,0.017086999490857124,11447,0.0,0.0
2024-08-21 00:00:00+00:00,0.017062000930309296,0.017247000709176064,0.016894999891519547,0.017178000882267952,8377,0.0,0.0
2024-08-22 00:00:00+00:00,0.017178000882267952,0.01737700030207634,0.017123999074101448,0.017149999737739563,9428,0.0,0.0
2024-08-23 00:00:00+00:00,0.017149999737739563,0.018052000552415848,0.017118999734520912,0.017921999096870422,11901,0.0,0.0
2024-08-24 00:00:00+00:00,0.017921999096870422,0.01813800074160099,0.0177180003374815,0.01782199926674366,10213,0.0,0.0
2024-08-25 00:00:00+00:00,0.01782199926674366,0.01785299926996231,0.017388999462127686,0.017535999417304993,10277,0.0,0.0
2024-08-26 00:00:00+00:00,0.017535999417304993,0.017550000920891762,0.016759999096393585,0.01677200011909008,5028,0.0,0.0
2024-08-27 00:00:00+00:00,0.01677200011909008,0.01686999946832657,0.01592000015079975,0.01603499986231327,17224,0.0,0.0
2024-08-28 00:00:00+00:00,0.01603499986231327,0.01603499986231327,0.01585499942302704,0.01590700075030327,8047,0.0,0.0
2024-08-29 00:00:00+00:00,0.01590700075030327,0.01622300036251545,0.015797000378370285,0.01581599935889244,6129,0.0,0.0
2024-08-30 00:00:00+00:00,0.01581599935889244,0.01591400057077408,0.015567000024020672,0.01586800068616867,7795,0.0,0.0
2024-08-31 00:00:00+00:00,0.01586800068616867,0.015912000089883804,0.015704000368714333,0.015912000089883804,4597,0.0,0.0
2024-09-01 00:00:00+00:00,0.015912000089883804,0.015918999910354614,0.01540399994701147,0.015410000458359718,2793,0.0,0.0
2024-09-02 00:00:00+00:00,0.015410000458359718,0.01570500060915947,0.01532800029963255,0.01570500060915947,4150,0.0,0.0
2024-09-03 00:00:00+00:00,0.01570500060915947,0.015869999304413795,0.015312000177800655,0.01535400003194809,14848,0.0,0.0
2024-09-04 00:00:00+00:00,0.015333999879658222,0.015351999551057816,0.01497500017285347,0.015238000079989433,17680,0.0,0.0
2024-09-05 00:00:00+00:00,0.015238000079989433,0.015266000293195248,0.014948000200092793,0.01498700026422739,9583,0.0,0.0
2024-09-06 00:00:00+00:00,0.01498700026422739,0.015092999674379826,0.01422400027513504,0.014480999670922756,4889,0.0,0.0
2024-09-07 00:00:00+00:00,0.014480999670922756,0.014882000163197517,0.014438999816775322,0.014802999794483185,6447,0.0,0.0
2024-09-08 00:00:00+00:00,0.014802999794483185,0.01510899979621172,0.01474200002849102,0.015107999555766582,9925,0.0,0.0
2024-09-09 00:00:00+00:00,0.015107999555766582,0.015399999916553497,0.015066999942064285,0.01539199985563755,5684,0.0,0.0
2024-09-10 00:00:00+00:00,0.01539199985563755,0.015420000068843365,0.01522199995815754,0.015348999761044979,4506,0.0,0.0
2024-09-11 00:00:00+00:00,0.015348999761044979,0.015382999554276466,0.014956999570131302,0.01510000042617321,8137,0.0,0.0
2024-09-12 00:00:00+00:00,0.01510000042617321,0.01537999976426363,0.01510000042617321,0.015286000445485115,5408,0.0,0.0
2024-09-13 00:00:00+00:00,0.015286000445485115,0.01598699949681759,0.015286000445485115,0.015982000157237053,9749,0.0,0.0
2024-09-14 00:00:00+00:00,0.015982000157237053,0.016140999272465706,0.01577799953520298,0.015876000747084618,6755,0.0,0.0
2024-09-15 00:00:00+00:00,0.015876000747084618,0.015991000458598137,0.015469999983906746,0.015494000166654587,8641,0.0,0.0
2024-09-16 00:00:00+00:00,0.015494000166654587,0.015526000410318375,0.0152580002322793,0.015292000025510788,12947,0.0,0.0
2024-09-17 00:00:00+00:00,0.015292000025510788,0.015611999668180943,0.015162999741733074,0.015434999950230122,5594,0.0,0.0
2024-09-18 00:00:00+00:00,0.015434999950230122,0.015443000011146069,0.015115000307559967,0.015351999551057816,6879,0.0,0.0
2024-09-19 00:00:00+00:00,0.015432000160217285,0.01608099974691868,0.015099000185728073,0.015917999669909477,51429,0.0,0.0
2024-09-20 00:00:00+00:00,0.015917999669909477,0.016457999125123024,0.0158929992467165,0.016296999529004097,44995,0.0,0.0
2024-09-21 00:00:00+00:00,0.016335999593138695,0.01714099943637848,0.016335999593138695,0.016983000561594963,35058,0.0,0.0
2024-09-22 00:00:00+00:00,0.016983000561594963,0.017111999914050102,0.016460999846458435,0.01665399968624115,5862,0.0,0.0
2024-09-23 00:00:00+00:00,0.01665399968624115,0.016944000497460365,0.016381999477744102,0.016728999093174934,7116,0.0,0.0
2024-09-24 00:00:00+00:00,0.016728999093174934,0.016850000247359276,0.016433000564575195,0.01683500036597252,9635,0.0,0.0
2024-09-25 00:00:00+00:00,0.01683500036597252,0.01691799983382225,0.016450000926852226,0.016581999137997627,5024,0.0,0.0
2024-09-26 00:00:00+00:00,0.016581999137997627,0.01701200008392334,0.016398999840021133,0.016933999955654144,8612,0.0,0.0
2024-09-27 00:00:00+00:00,0.016933999955654144,0.017198000103235245,0.016812000423669815,0.017037000507116318,16601,0.0,0.0
2024-09-28 00:00:00+00:00,0.017037000507116318,0.017123999074101448,0.016718000173568726,0.01673699915409088,5880,0.0,0.0
2024-09-29 00:00:00+00:00,0.01673699915409088,0.016857000067830086,0.016547000035643578,0.016776999458670616,7710,0.0,0.0
2024-09-30 00:00:00+00:00,0.016746999695897102,0.016752999275922775,0.01628899946808815,0.016302000731229782,5443,0.0,0.0
2024-10-01 00:00:00+00:00,0.016302000731229782,0.01653599925339222,0.015269000083208084,0.015412000007927418,7337,0.0,0.0
2024-10-02 00:00:00+00:00,0.015412000007927418,0.015583000145852566,0.015143999829888344,0.0152580002322793,5516,0.0,0.0
2024-10-03 00:00:00+00:00,0.0152580002322793,0.015405000187456608,0.014917000196874142,0.015238000079989433,4066,0.0,0.0
2024-10-04 00:00:00+00:00,0.015231000259518623,0.01574699953198433,0.014936000108718872,0.015651000663638115,3049,0.0,0.0
2024-10-05 00:00:00+00:00,0.015651000663638115,0.015704000368714333,0.015398000366985798,0.01549800019711256,2862,0.0,0.0
2024-10-06 00:00:00+00:00,0.01549800019711256,0.015557999722659588,0.01536799967288971,0.015495999716222286,3531,0.0,0.0
2024-10-07 00:00:00+00:00,0.015495999716222286,0.01563899964094162,0.01524600014090538,0.015247000381350517,6558,0.0,0.0
2024-10-08 00:00:00+00:00,0.015247000381350517,0.015293000265955925,0.014405000023543835,0.01460800040513277,5610,0.0,0.0
2024-10-09 00:00:00+00:00,0.014612999744713306,0.014801999554038048,0.014413000084459782,0.014425000175833702,11058,0.0,0.0
2024-10-10 00:00:00+00:00,0.014468999579548836,0.014700000174343586,0.014324000105261803,0.014596999622881413,3311,0.0,0.0
2024-10-11 00:00:00+00:00,0.014596999622881413,0.015057000331580639,0.01450899988412857,0.014934999868273735,5905,0.0,0.0
2024-10-12 00:00:00+00:00,0.014934999868273735,0.015026000328361988,0.014810999855399132,0.01487400010228157,5864,0.0,0.0
2024-10-13 00:00:00+00:00,0.01487400010228157,0.01490699965506792,0.014534000307321548,0.014607000164687634,5527,0.0,0.0
2024-10-14 00:00:00+00:00,0.014607000164687634,0.015181000344455242,0.014448000118136406,0.01512600015848875,4641,0.0,0.0
2024-10-15 00:00:00+00:00,0.01512600015848875,0.015131000429391861,0.014766000211238861,0.014909000135958195,3748,0.0,0.0
2024-10-16 00:00:00+00:00,0.014941999688744545,0.01522700022906065,0.014919999986886978,0.015150000341236591,5229,0.0,0.0
2024-10-17 00:00:00+00:00,0.015150000341236591,0.015196000225841999,0.014913000166416168,0.014919999986886978,11205,0.0,0.0
2024-10-18 00:00:00+00:00,0.014919999986886978,0.015038000419735909,0.014844999648630619,0.014936000108718872,5680,0.0,0.0
2024-10-19 00:00:00+00:00,0.014936000108718872,0.015147999860346317,0.014919999986886978,0.014984999783337116,5648,0.0,0.0
2024-10-20 00:00:00+00:00,0.014984999783337116,0.01511900033801794,0.01484999991953373,0.015088999643921852,4854,0.0,0.0
2024-10-21 00:00:00+00:00,0.015143999829888344,0.015200999565422535,0.014822999946773052,0.01488799974322319,7914,0.0,0.0
2024-10-22 00:00:00+00:00,0.01488799974322319,0.014909000135958195,0.0147299999371171,0.01474399957805872,4756,0.0,0.0
2024-10-23 00:00:00+00:00,0.01474399957805872,0.014747999608516693,0.014210999943315983,0.014368000440299511,9890,0.0,0.0
2024-10-24 00:00:00+00:00,0.014368999749422073,0.014561999589204788,0.014364000409841537,0.014498000033199787,2475,0.0,0.0
2024-10-25 00:00:00+00:00,0.014485999941825867,0.014506000094115734,0.014147999696433544,0.014147999696433544,7105,0.0,0.0
2024-10-26 00:00:00+00:00,0.014147999696433544,0.014147999696433544,0.013686999678611755,0.013930000364780426,5114,0.0,0.0
2024-10-27 00:00:00+00:00,0.013930000364780426,0.014236999675631523,0.013927999883890152,0.014197000302374363,3051,0.0,0.0
2024-10-28 00:00:00+00:00,0.014197000302374363,0.01422599982470274,0.013969000428915024,0.014119000174105167,3084,0.0,0.0
2024-10-29 00:00:00+00:00,0.014119000174105167,0.01457200013101101,0.014113999903202057,0.014527999795973301,3846,0.0,0.0
2024-10-30 00:00:00+00:00,0.014526000246405602,0.01460800040513277,0.01436999998986721,0.01436999998986721,2544,0.0,0.0
2024-10-31 00:00:00+00:00,0.01436999998986721,0.014392999932169914,0.013942000456154346,0.013970999978482723,8862,0.0,0.0
2024-11-01 00:00:00+00:00,0.013970999978482723,0.014081000350415707,0.013837000355124474,0.013837000355124474,2604,0.0,0.0
2024-11-02 00:00:00+00:00,0.013837000355124474,0.013938999734818935,0.013728000223636627,0.013728000223636627,2615,0.0,0.0
2024-11-03 00:00:00+00:00,0.013728000223636627,0.013728000223636627,0.013422000221908092,0.013624999672174454,4195,0.0,0.0
2024-11-04 00:00:00+00:00,0.013644999824464321,0.013687999919056892,0.013523999601602554,0.01368200033903122,1633,0.0,0.0
2024-11-05 00:00:00+00:00,0.01368200033903122,0.013779999688267708,0.013597999699413776,0.013748999685049057,1750,0.0,0.0
2024-11-06 00:00:00+00:00,0.013748999685049057,0.017568999901413918,0.013748999685049057,0.016248000785708427,19654,0.0,0.0
2024-11-07 00:00:00+00:00,0.01624399982392788,0.017721999436616898,0.01616000011563301,0.017278999090194702,22058,0.0,0.0
2024-11-08 00:00:00+00:00,0.017357999458909035,0.02145799994468689,0.017085999250411987,0.02059599943459034,64356,0.0,0.0
2024-11-09 00:00:00+00:00,0.020515000447630882,0.020515000447630882,0.019293000921607018,0.019463999196887016,15021,0.0,0.0
2024-11-10 00:00:00+00:00,0.019463999196887016,0.023969000205397606,0.019267000257968903,0.023127000778913498,47616,0.0,0.0
2024-11-11 00:00:00+00:00,0.023127000778913498,0.039997998625040054,0.022776000201702118,0.03989399969577789,199154,0.0,0.0
