TIMESTAMP,PEEP28467_OPEN_PRICE_USD,PEEP28467_HIGH_PRICE_USD,PEEP28467_LOW_PRICE_USD,PEEP28467_CLOSE_PRICE_USD,PEEP28467_VOLUME_USD,PEEP28467_DIVIDENDS_USD,PEEP28467_STOCK_SPLITS_USD
2023-12-23 00:00:00+00:00,0.0001250000059371814,0.0001449999981559813,7.100000220816582e-05,0.00013600000238511711,1618689,0.0,0.0
2023-12-24 00:00:00+00:00,0.00013600000238511711,0.00018699999782256782,0.0001140000022132881,0.00011700000322889537,1253625,0.0,0.0
2023-12-25 00:00:00+00:00,0.00011700000322889537,0.00012799999967683107,9.300000237999484e-05,0.00010299999848939478,857332,0.0,0.0
2023-12-26 00:00:00+00:00,0.00010299999848939478,0.00011100000119768083,8.099999831756577e-05,0.00010199999815085903,877531,0.0,0.0
2023-12-27 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,8.499999967170879e-05,8.800000068731606e-05,410725,0.0,0.0
2023-12-28 00:00:00+00:00,8.70000003487803e-05,0.00010699999984353781,8.70000003487803e-05,0.00010299999848939478,687808,0.0,0.0
2023-12-29 00:00:00+00:00,0.00010299999848939478,0.00013899999612476677,9.899999713525176e-05,0.00010099999781232327,612576,0.0,0.0
2023-12-30 00:00:00+00:00,0.00010099999781232327,0.00015300000086426735,9.999999747378752e-05,0.00013299999409355223,533422,0.0,0.0
2023-12-31 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.00011000000085914508,0.0001140000022132881,520464,0.0,0.0
2024-01-01 00:00:00+00:00,0.00011500000255182385,0.00013299999409355223,0.00011200000153621659,0.00012599999899975955,348145,0.0,0.0
2024-01-02 00:00:00+00:00,0.00012599999899975955,0.00014400000509340316,0.00010800000018207356,0.00011100000119768083,573809,0.0,0.0
2024-01-03 00:00:00+00:00,0.00011100000119768083,0.00011999999696854502,8.800000068731606e-05,9.7999996796716e-05,741909,0.0,0.0
2024-01-04 00:00:00+00:00,9.7999996796716e-05,0.00010699999984353781,5.8000001445179805e-05,0.00010199999815085903,1161086,0.0,0.0
2024-01-05 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,7.300000288523734e-05,7.79999973019585e-05,310420,0.0,0.0
2024-01-06 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,5.500000042957254e-05,6.900000153109431e-05,557942,0.0,0.0
2024-01-07 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,5.2999999752501026e-05,5.400000009103678e-05,377660,0.0,0.0
2024-01-08 00:00:00+00:00,5.400000009103678e-05,7.000000186963007e-05,5.0999999075429514e-05,6.900000153109431e-05,362433,0.0,0.0
2024-01-09 00:00:00+00:00,6.900000153109431e-05,8.399999933317304e-05,6.399999983841553e-05,6.600000051548705e-05,288307,0.0,0.0
2024-01-10 00:00:00+00:00,6.600000051548705e-05,7.300000288523734e-05,5.700000110664405e-05,6.800000119255856e-05,277808,0.0,0.0
2024-01-11 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.400000009103678e-05,5.900000178371556e-05,505134,0.0,0.0
2024-01-12 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,4.70000013592653e-05,5.199999941396527e-05,180909,0.0,0.0
2024-01-13 00:00:00+00:00,5.199999941396527e-05,7.100000220816582e-05,4.999999873689376e-05,6.299999949987978e-05,305156,0.0,0.0
2024-01-14 00:00:00+00:00,6.299999949987978e-05,7.500000356230885e-05,6.199999916134402e-05,6.199999916134402e-05,370809,0.0,0.0
2024-01-15 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.6000000768108293e-05,6.500000017695129e-05,232792,0.0,0.0
2024-01-16 00:00:00+00:00,6.500000017695129e-05,7.400000322377309e-05,5.900000178371556e-05,6.199999916134402e-05,318841,0.0,0.0
2024-01-17 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.0999999075429514e-05,5.6000000768108293e-05,254674,0.0,0.0
2024-01-18 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.999999873689376e-05,5.400000009103678e-05,296327,0.0,0.0
2024-01-19 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.9999998989515007e-05,4.3000000005122274e-05,420354,0.0,0.0
2024-01-20 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7000001611886546e-05,3.7999998312443495e-05,165908,0.0,0.0
2024-01-21 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.199999991920777e-05,3.5000000934815034e-05,193136,0.0,0.0
2024-01-22 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,91587,0.0,0.0
2024-01-23 00:00:00+00:00,3.099999958067201e-05,3.7999998312443495e-05,3.099999958067201e-05,3.7000001611886546e-05,110753,0.0,0.0
2024-01-24 00:00:00+00:00,3.7000001611886546e-05,5.0999999075429514e-05,3.600000127335079e-05,4.600000102072954e-05,177064,0.0,0.0
2024-01-25 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.7999998312443495e-05,3.7999998312443495e-05,73155,0.0,0.0
2024-01-26 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.5999999706982635e-05,2.8000000384054147e-05,290888,0.0,0.0
2024-01-27 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,72960,0.0,0.0
2024-01-28 00:00:00+00:00,2.700000004551839e-05,3.199999991920777e-05,2.700000004551839e-05,2.8000000384054147e-05,99570,0.0,0.0
2024-01-29 00:00:00+00:00,2.8000000384054147e-05,3.400000059627928e-05,2.700000004551839e-05,3.400000059627928e-05,104362,0.0,0.0
2024-01-30 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.099999958067201e-05,3.099999958067201e-05,52720,0.0,0.0
2024-01-31 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.5999999706982635e-05,2.700000004551839e-05,90749,0.0,0.0
2024-02-01 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.300000051036477e-05,117628,0.0,0.0
2024-02-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,2.099999983329326e-05,99328,0.0,0.0
2024-02-03 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,64277,0.0,0.0
2024-02-04 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,91643,0.0,0.0
2024-02-05 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,52859,0.0,0.0
2024-02-06 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.2000000424450263e-05,1.5999999959603883e-05,122819,0.0,0.0
2024-02-07 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4999999621068127e-05,69616,0.0,0.0
2024-02-08 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.700000029813964e-05,35860,0.0,0.0
2024-02-09 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,56271,0.0,0.0
2024-02-10 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,41881,0.0,0.0
2024-02-11 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,39617,0.0,0.0
2024-02-12 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8999999156221747e-05,36000,0.0,0.0
2024-02-13 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,26365,0.0,0.0
2024-02-14 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,17044,0.0,0.0
2024-02-15 00:00:00+00:00,1.8999999156221747e-05,4.3000000005122274e-05,1.8999999156221747e-05,4.099999932805076e-05,474839,0.0,0.0
2024-02-16 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,2.8000000384054147e-05,2.9999999242136255e-05,210277,0.0,0.0
2024-02-17 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.499999936844688e-05,2.499999936844688e-05,96788,0.0,0.0
2024-02-18 00:00:00+00:00,2.499999936844688e-05,2.9999999242136255e-05,2.499999936844688e-05,2.9000000722589903e-05,57793,0.0,0.0
2024-02-19 00:00:00+00:00,2.9000000722589903e-05,3.600000127335079e-05,2.8000000384054147e-05,3.300000025774352e-05,115331,0.0,0.0
2024-02-20 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.8000000384054147e-05,2.8000000384054147e-05,38712,0.0,0.0
2024-02-21 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.700000004551839e-05,32735,0.0,0.0
2024-02-22 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,28990,0.0,0.0
2024-02-23 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,13401,0.0,0.0
2024-02-24 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,13591,0.0,0.0
2024-02-25 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,15985,0.0,0.0
2024-02-26 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,26535,0.0,0.0
2024-02-27 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.300000051036477e-05,2.4000000848900527e-05,39793,0.0,0.0
2024-02-28 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,58579,0.0,0.0
2024-02-29 00:00:00+00:00,2.4000000848900527e-05,4.8000001697801054e-05,2.4000000848900527e-05,4.8000001697801054e-05,372246,0.0,0.0
2024-03-01 00:00:00+00:00,4.8000001697801054e-05,9.7999996796716e-05,4.70000013592653e-05,5.999999848427251e-05,2429208,0.0,0.0
2024-03-02 00:00:00+00:00,5.999999848427251e-05,9.7999996796716e-05,5.900000178371556e-05,8.299999899463728e-05,1171068,0.0,0.0
2024-03-03 00:00:00+00:00,8.299999899463728e-05,0.0001849999971454963,7.599999662488699e-05,0.00010399999882793054,2493432,0.0,0.0
2024-03-04 00:00:00+00:00,0.00010399999882793054,0.00011500000255182385,6.199999916134402e-05,6.800000119255856e-05,1149765,0.0,0.0
2024-03-05 00:00:00+00:00,6.800000119255856e-05,9.100000170292333e-05,5.0999999075429514e-05,6.399999983841553e-05,875367,0.0,0.0
2024-03-06 00:00:00+00:00,6.399999983841553e-05,7.000000186963007e-05,5.500000042957254e-05,5.500000042957254e-05,336296,0.0,0.0
2024-03-07 00:00:00+00:00,5.500000042957254e-05,7.000000186963007e-05,5.2999999752501026e-05,6.800000119255856e-05,268991,0.0,0.0
2024-03-08 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.400000009103678e-05,5.400000009103678e-05,258383,0.0,0.0
2024-03-09 00:00:00+00:00,5.400000009103678e-05,7.100000220816582e-05,5.2999999752501026e-05,6.70000008540228e-05,258017,0.0,0.0
2024-03-10 00:00:00+00:00,6.70000008540228e-05,7.699999696342275e-05,5.900000178371556e-05,5.999999848427251e-05,219801,0.0,0.0
2024-03-11 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,5.400000009103678e-05,5.999999848427251e-05,241731,0.0,0.0
2024-03-12 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.0999999075429514e-05,5.500000042957254e-05,215864,0.0,0.0
2024-03-13 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.8000001697801054e-05,4.8999998398358e-05,250028,0.0,0.0
2024-03-14 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,3.9999998989515007e-05,4.3000000005122274e-05,222738,0.0,0.0
2024-03-15 00:00:00+00:00,4.3000000005122274e-05,5.400000009103678e-05,3.400000059627928e-05,3.600000127335079e-05,458857,0.0,0.0
2024-03-16 00:00:00+00:00,3.600000127335079e-05,4.3000000005122274e-05,3.600000127335079e-05,3.7000001611886546e-05,183023,0.0,0.0
2024-03-17 00:00:00+00:00,3.7000001611886546e-05,4.999999873689376e-05,3.7000001611886546e-05,4.8999998398358e-05,205900,0.0,0.0
2024-03-18 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,3.7000001611886546e-05,3.7000001611886546e-05,125791,0.0,0.0
2024-03-19 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.099999958067201e-05,3.300000025774352e-05,74821,0.0,0.0
2024-03-20 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.099999958067201e-05,3.600000127335079e-05,58015,0.0,0.0
2024-03-21 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.8000000384054147e-05,2.8000000384054147e-05,109460,0.0,0.0
2024-03-22 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,35067,0.0,0.0
2024-03-23 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,16669,0.0,0.0
2024-03-24 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,28063,0.0,0.0
2024-03-25 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.400000059627928e-05,76530,0.0,0.0
2024-03-26 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,48276,0.0,0.0
2024-03-27 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,22443,0.0,0.0
2024-03-28 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.8000000636675395e-05,2.700000004551839e-05,143173,0.0,0.0
2024-03-29 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,34196,0.0,0.0
2024-03-30 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.300000051036477e-05,2.5999999706982635e-05,70848,0.0,0.0
2024-03-31 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.700000004551839e-05,82890,0.0,0.0
2024-04-01 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.2000000171829015e-05,2.300000051036477e-05,54818,0.0,0.0
2024-04-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,2.099999983329326e-05,51996,0.0,0.0
2024-04-03 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,1.9999999494757503e-05,2.300000051036477e-05,39466,0.0,0.0
2024-04-04 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8000000636675395e-05,1.8000000636675395e-05,58791,0.0,0.0
2024-04-05 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,24797,0.0,0.0
2024-04-06 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,7689,0.0,0.0
2024-04-07 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,49743,0.0,0.0
2024-04-08 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,36959,0.0,0.0
2024-04-09 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,30999,0.0,0.0
2024-04-10 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,34153,0.0,0.0
2024-04-11 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,34838,0.0,0.0
2024-04-12 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,41641,0.0,0.0
2024-04-13 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4000000192027073e-05,25802,0.0,0.0
2024-04-14 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,10962,0.0,0.0
2024-04-15 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,8162,0.0,0.0
2024-04-16 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,10801,0.0,0.0
2024-04-17 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,12864,0.0,0.0
2024-04-18 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,19331,0.0,0.0
2024-04-19 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,8147,0.0,0.0
2024-04-20 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,5607,0.0,0.0
2024-04-21 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,17427,0.0,0.0
2024-04-22 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,8193,0.0,0.0
2024-04-23 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,1.4999999621068127e-05,1.8999999156221747e-05,55587,0.0,0.0
2024-04-24 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.5999999959603883e-05,1.5999999959603883e-05,30364,0.0,0.0
2024-04-25 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,18699,0.0,0.0
2024-04-26 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,10425,0.0,0.0
2024-04-27 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,7394,0.0,0.0
2024-04-28 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,15734,0.0,0.0
2024-04-29 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,20106,0.0,0.0
2024-04-30 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,23629,0.0,0.0
2024-05-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,20531,0.0,0.0
2024-05-02 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,24542,0.0,0.0
2024-05-03 00:00:00+00:00,1.8000000636675395e-05,2.499999936844688e-05,1.8000000636675395e-05,2.300000051036477e-05,38379,0.0,0.0
2024-05-04 00:00:00+00:00,2.300000051036477e-05,3.099999958067201e-05,2.099999983329326e-05,2.9999999242136255e-05,65479,0.0,0.0
2024-05-05 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.099999983329326e-05,2.2000000171829015e-05,117654,0.0,0.0
2024-05-06 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.4000000848900527e-05,56390,0.0,0.0
2024-05-07 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,24780,0.0,0.0
2024-05-08 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8999999156221747e-05,27973,0.0,0.0
2024-05-09 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.300000051036477e-05,22483,0.0,0.0
2024-05-10 00:00:00+00:00,2.300000051036477e-05,2.9999999242136255e-05,2.099999983329326e-05,2.099999983329326e-05,64248,0.0,0.0
2024-05-11 00:00:00+00:00,2.099999983329326e-05,2.700000004551839e-05,2.099999983329326e-05,2.5999999706982635e-05,43202,0.0,0.0
2024-05-12 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.499999936844688e-05,2.499999936844688e-05,49249,0.0,0.0
2024-05-13 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.300000051036477e-05,2.700000004551839e-05,27295,0.0,0.0
2024-05-14 00:00:00+00:00,2.700000004551839e-05,3.400000059627928e-05,2.5999999706982635e-05,3.099999958067201e-05,77003,0.0,0.0
2024-05-15 00:00:00+00:00,3.099999958067201e-05,4.8999998398358e-05,2.5999999706982635e-05,3.9999998989515007e-05,303122,0.0,0.0
2024-05-16 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,2.4000000848900527e-05,2.5999999706982635e-05,156420,0.0,0.0
2024-05-17 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.8000000384054147e-05,49366,0.0,0.0
2024-05-18 00:00:00+00:00,2.8000000384054147e-05,3.9999998989515007e-05,2.8000000384054147e-05,3.199999991920777e-05,95053,0.0,0.0
2024-05-19 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,2.9999999242136255e-05,13227,0.0,0.0
2024-05-20 00:00:00+00:00,2.9999999242136255e-05,3.600000127335079e-05,2.8000000384054147e-05,3.600000127335079e-05,53583,0.0,0.0
2024-05-21 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.099999958067201e-05,3.300000025774352e-05,39749,0.0,0.0
2024-05-22 00:00:00+00:00,3.300000025774352e-05,4.3000000005122274e-05,3.300000025774352e-05,3.7999998312443495e-05,78681,0.0,0.0
2024-05-23 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,28132,0.0,0.0
2024-05-24 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,18247,0.0,0.0
