TIMESTAMP,POGS_OPEN_PRICE_USD,POGS_HIGH_PRICE_USD,POGS_LOW_PRICE_USD,POGS_CLOSE_PRICE_USD,POGS_VOLUME_USD,POGS_DIVIDENDS_USD,POGS_STOCK_SPLITS_USD
2024-05-07 00:00:00+00:00,0.042569998651742935,0.05309800058603287,0.03892200067639351,0.04436799883842468,8639,0.0,0.0
2024-05-08 00:00:00+00:00,0.0399480015039444,0.044183000922203064,0.03119499981403351,0.03594600036740303,30046,0.0,0.0
2024-05-09 00:00:00+00:00,0.03594600036740303,0.05030199885368347,0.029874000698328018,0.043954998254776,49305,0.0,0.0
2024-05-10 00:00:00+00:00,0.043954998254776,0.04593700170516968,0.04181699827313423,0.04317000135779381,19880,0.0,0.0
2024-05-11 00:00:00+00:00,0.04264599829912186,0.04755299910902977,0.03578300029039383,0.04227700084447861,12334,0.0,0.0
2024-05-12 00:00:00+00:00,0.042211998254060745,0.043039001524448395,0.03849299997091293,0.04022999852895737,12219,0.0,0.0
2024-05-13 00:00:00+00:00,0.04090899974107742,0.0409110002219677,0.036642998456954956,0.03920799866318703,4304,0.0,0.0
2024-05-14 00:00:00+00:00,0.03919199854135513,0.04484499990940094,0.0372919999063015,0.03866099938750267,4902,0.0,0.0
2024-05-15 00:00:00+00:00,0.03866099938750267,0.0453450009226799,0.03864999860525131,0.04159099981188774,22420,0.0,0.0
2024-05-16 00:00:00+00:00,0.041666001081466675,0.04341199994087219,0.03480299934744835,0.04125399887561798,29018,0.0,0.0
2024-05-17 00:00:00+00:00,0.0414000004529953,0.041418999433517456,0.01825699955224991,0.03160800039768219,53420,0.0,0.0
2024-05-18 00:00:00+00:00,0.031950999051332474,0.0361579991877079,0.030104000121355057,0.031235000118613243,21193,0.0,0.0
2024-05-19 00:00:00+00:00,0.0314599983394146,0.04109000042080879,0.027211999520659447,0.027336999773979187,15338,0.0,0.0
2024-05-20 00:00:00+00:00,0.026353999972343445,0.03212200105190277,0.025369999930262566,0.027349000796675682,46027,0.0,0.0
2024-05-21 00:00:00+00:00,0.027349000796675682,0.03002999909222126,0.026605000719428062,0.026605000719428062,103127,0.0,0.0
2024-05-22 00:00:00+00:00,0.026605000719428062,0.027852000668644905,0.025980999693274498,0.02623800002038479,62806,0.0,0.0
2024-05-23 00:00:00+00:00,0.02623800002038479,0.027456000447273254,0.02474300004541874,0.02493700012564659,78631,0.0,0.0
2024-05-24 00:00:00+00:00,0.024901999160647392,0.024955999106168747,0.020992999896407127,0.021340999752283096,66191,0.0,0.0
2024-05-25 00:00:00+00:00,0.021340999752283096,0.022577999159693718,0.020812999457120895,0.022190000861883163,256425,0.0,0.0
2024-05-26 00:00:00+00:00,0.02214900031685829,0.022964000701904297,0.021585000678896904,0.021889999508857727,114091,0.0,0.0
