,ETH
LTC,0.7588429288543602
BTC,0.7219664103763059
XMR,0.6745067153698922
MIOTA,0.6549285280585926
XRP,0.5659649763807243
XLM,0.5538700934075506
XEM,0.512210444120231
DOGE,0.2732820761839447
USDT,-0.0129765493275459
