,ETH
LTC,0.8005369720875654
BTC,0.7586894399218391
XMR,0.7581301753784332
MIOTA,0.6925964328575911
XEM,0.6783035163107909
XRP,0.6643435690706306
XLM,0.6591095990384547
DOGE,0.3956760480242677
USDT,0.3267159010980555
