TIMESTAMP,SUNTRON_OPEN_PRICE_USD,SUNTRON_HIGH_PRICE_USD,SUNTRON_LOW_PRICE_USD,SUNTRON_CLOSE_PRICE_USD,SUNTRON_VOLUME_USD,SUNTRON_DIVIDENDS_USD,SUNTRON_STOCK_SPLITS_USD
2024-11-29 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00012099999730708078,0.0001230000052601099,60,0.0,0.0
2024-11-30 00:00:00+00:00,0.0001230000052601099,0.00012599999899975955,0.0001230000052601099,0.0001250000059371814,217,0.0,0.0
2024-12-01 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.0001250000059371814,0.00012799999967683107,479,0.0,0.0
2024-12-02 00:00:00+00:00,0.00012799999967683107,0.0001320000010309741,0.0001250000059371814,0.0001320000010309741,769,0.0,0.0
2024-12-03 00:00:00+00:00,0.0001320000010309741,0.0003349999897181988,0.0001320000010309741,0.0003349999897181988,6993,0.0,0.0
2024-12-04 00:00:00+00:00,0.0003349999897181988,0.0003429999924264848,0.00024399999529123306,0.0002469999890308827,5457,0.0,0.0
2024-12-05 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.00022400000307243317,0.0002300000051036477,1666,0.0,0.0
2024-12-06 00:00:00+00:00,0.0002300000051036477,0.00023099999816622585,0.0002119999990100041,0.00022600000374950469,2938,0.0,0.0
2024-12-07 00:00:00+00:00,0.00022600000374950469,0.0002300000051036477,0.00022600000374950469,0.00022600000374950469,142,0.0,0.0
2024-12-08 00:00:00+00:00,0.00022600000374950469,0.00022699999681208283,0.00022000000171829015,0.0002229999954579398,605,0.0,0.0
2024-12-09 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00018200000340584666,0.00018200000340584666,3531,0.0,0.0
2024-12-10 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00014699999883305281,0.00014800000644754618,3055,0.0,0.0
2024-12-11 00:00:00+00:00,0.00014800000644754618,0.00016399999731220305,0.00014800000644754618,0.00016399999731220305,1406,0.0,0.0
2024-12-12 00:00:00+00:00,0.00016399999731220305,0.00017800000205170363,0.00016399999731220305,0.00017800000205170363,11,0.0,0.0
2024-12-13 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00016900000628083944,0.00016999999934341758,125,0.0,0.0
2024-12-14 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00016399999731220305,0.00016399999731220305,4,0.0,0.0
2024-12-15 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,0,0.0,0.0
2024-12-16 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,0,0.0,0.0
2024-12-17 00:00:00+00:00,0.00016399999731220305,0.000311999989207834,0.00016399999731220305,0.0002640000020619482,33754,0.0,0.0
2024-12-18 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.0002640000020619482,0.0002640000020619482,0,0.0,0.0
2024-12-19 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.0002640000020619482,0.0002640000020619482,0,0.0,0.0
2024-12-20 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.00022499999613501132,0.00022499999613501132,17,0.0,0.0
2024-12-21 00:00:00+00:00,0.00022499999613501132,0.00022899999748915434,0.00022499999613501132,0.00022899999748915434,8,0.0,0.0
2024-12-22 00:00:00+00:00,0.00022899999748915434,0.00025400001322850585,0.0002280000044265762,0.0002500000118743628,8002,0.0,0.0
2024-12-23 00:00:00+00:00,0.0002500000118743628,0.00025499999173916876,0.0002500000118743628,0.0002530000056140125,178,0.0,0.0
2024-12-24 00:00:00+00:00,0.0002530000056140125,0.0002640000020619482,0.0002530000056140125,0.0002629999944474548,552,0.0,0.0
2024-12-25 00:00:00+00:00,0.0002629999944474548,0.0002629999944474548,0.0002610000083222985,0.0002610000083222985,195,0.0,0.0
2024-12-26 00:00:00+00:00,0.0002610000083222985,0.00026199998683296144,0.00025499999173916876,0.00025499999173916876,25,0.0,0.0
2024-12-27 00:00:00+00:00,0.00025499999173916876,0.0002629999944474548,0.00025499999173916876,0.0002629999944474548,7,0.0,0.0
2024-12-28 00:00:00+00:00,0.0002629999944474548,0.00026500000967644155,0.00026199998683296144,0.00026199998683296144,27,0.0,0.0
2024-12-29 00:00:00+00:00,0.00026199998683296144,0.0002640000020619482,0.00026199998683296144,0.0002629999944474548,31,0.0,0.0
2024-12-30 00:00:00+00:00,0.0002629999944474548,0.0002629999944474548,0.00026199998683296144,0.00026199998683296144,3,0.0,0.0
2024-12-31 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00026199998683296144,0.00026199998683296144,0,0.0,0.0
2025-01-01 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00025599999935366213,0.00025599999935366213,201,0.0,0.0
2025-01-02 00:00:00+00:00,0.00025599999935366213,0.00026000000070780516,0.00025599999935366213,0.00026000000070780516,0,0.0,0.0
2025-01-03 00:00:00+00:00,0.00026000000070780516,0.00026500000967644155,0.00026000000070780516,0.00026500000967644155,250,0.0,0.0
2025-01-04 00:00:00+00:00,0.00026500000967644155,0.0002680000034160912,0.00026500000967644155,0.0002680000034160912,6,0.0,0.0
2025-01-05 00:00:00+00:00,0.0002680000034160912,0.0002680000034160912,0.0002680000034160912,0.0002680000034160912,0,0.0,0.0
2025-01-06 00:00:00+00:00,0.0002680000034160912,0.0002680000034160912,0.00026000000070780516,0.00026000000070780516,401,0.0,0.0
