TIMESTAMP,RENEC_OPEN_PRICE_USD,RENEC_HIGH_PRICE_USD,RENEC_LOW_PRICE_USD,RENEC_CLOSE_PRICE_USD,RENEC_VOLUME_USD,RENEC_DIVIDENDS_USD,RENEC_STOCK_SPLITS_USD
2023-03-29 00:00:00+00:00,1.1249300241470337,1.1254830360412598,1.1186970472335815,1.118703007698059,256045,0.0,0.0
2023-03-30 00:00:00+00:00,1.1187160015106201,1.1453039646148682,1.0381369590759277,1.0889840126037598,438546,0.0,0.0
2023-03-31 00:00:00+00:00,1.0889999866485596,1.1011899709701538,1.0291789770126343,1.049443006515503,551862,0.0,0.0
2023-04-01 00:00:00+00:00,1.0494250059127808,1.0630110502243042,1.0190470218658447,1.050022006034851,548102,0.0,0.0
2023-04-02 00:00:00+00:00,1.0564730167388916,1.0582959651947021,1.0215040445327759,1.0289249420166016,595759,0.0,0.0
2023-04-03 00:00:00+00:00,1.0289089679718018,1.0612390041351318,1.0001540184020996,1.0175960063934326,594941,0.0,0.0
2023-04-04 00:00:00+00:00,1.0175830125808716,1.071882963180542,1.0014530420303345,1.0438770055770874,453002,0.0,0.0
2023-04-05 00:00:00+00:00,1.0438610315322876,1.0969140529632568,1.0281469821929932,1.0523359775543213,560668,0.0,0.0
2023-04-06 00:00:00+00:00,1.0523780584335327,1.058716058731079,1.0306090116500854,1.042052984237671,725393,0.0,0.0
2023-04-07 00:00:00+00:00,1.041996955871582,1.0477440357208252,1.0269099473953247,1.0307070016860962,767430,0.0,0.0
2023-04-08 00:00:00+00:00,1.0306810140609741,1.0580799579620361,1.0179959535598755,1.0505039691925049,793219,0.0,0.0
2023-04-09 00:00:00+00:00,1.050534963607788,1.0512020587921143,1.0203020572662354,1.0243539810180664,840112,0.0,0.0
2023-04-10 00:00:00+00:00,1.0243769884109497,1.0406579971313477,1.0202289819717407,1.0275640487670898,446586,0.0,0.0
2023-04-11 00:00:00+00:00,1.027616024017334,1.0541150569915771,1.0206990242004395,1.0275570154190063,653742,0.0,0.0
2023-04-12 00:00:00+00:00,1.0275930166244507,1.0307320356369019,1.0214940309524536,1.0248390436172485,798829,0.0,0.0
2023-04-13 00:00:00+00:00,1.0263290405273438,1.0493290424346924,1.0224499702453613,1.0305759906768799,1021773,0.0,0.0
2023-04-14 00:00:00+00:00,1.0306309461593628,1.0910329818725586,1.026041030883789,1.0636520385742188,810032,0.0,0.0
2023-04-15 00:00:00+00:00,1.0636589527130127,1.0829459428787231,1.041972041130066,1.0497980117797852,802963,0.0,0.0
2023-04-16 00:00:00+00:00,1.0497900247573853,1.0681209564208984,1.0401240587234497,1.0415250062942505,1084278,0.0,0.0
2023-04-17 00:00:00+00:00,1.0415329933166504,1.0711300373077393,1.0254360437393188,1.0291060209274292,841107,0.0,0.0
2023-04-18 00:00:00+00:00,1.029068946838379,1.0701760053634644,1.0289969444274902,1.0532020330429077,395200,0.0,0.0
2023-04-19 00:00:00+00:00,1.0532200336456299,1.0817949771881104,1.019976019859314,1.0220520496368408,412528,0.0,0.0
2023-04-20 00:00:00+00:00,1.0220539569854736,1.0679359436035156,1.0001310110092163,1.0202219486236572,306509,0.0,0.0
2023-04-21 00:00:00+00:00,1.020216941833496,1.0509049892425537,1.0142710208892822,1.0150330066680908,164409,0.0,0.0
2023-04-22 00:00:00+00:00,1.0150500535964966,1.0286979675292969,0.9918389916419983,1.0164259672164917,223488,0.0,0.0
2023-04-23 00:00:00+00:00,1.0164220333099365,1.0282779932022095,0.9952399730682373,1.0036430358886719,248195,0.0,0.0
2023-04-24 00:00:00+00:00,1.003680944442749,1.0304540395736694,0.9951300024986267,1.0113650560379028,440962,0.0,0.0
2023-04-25 00:00:00+00:00,1.011368989944458,1.0242669582366943,0.9899700284004211,0.9977790117263794,595225,0.0,0.0
2023-04-26 00:00:00+00:00,0.9977920055389404,1.0223989486694336,0.947471022605896,1.0061030387878418,391427,0.0,0.0
