TIMESTAMP,GPTPLUS_OPEN_PRICE_USD,GPTPLUS_HIGH_PRICE_USD,GPTPLUS_LOW_PRICE_USD,GPTPLUS_CLOSE_PRICE_USD,GPTPLUS_VOLUME_USD,GPTPLUS_DIVIDENDS_USD,GPTPLUS_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,0.0009599999757483602,0.0012019999558106065,0.0009599999757483602,0.001117000007070601,251192,0.0,0.0
2024-04-02 00:00:00+00:00,0.001117000007070601,0.001415999955497682,0.0010659999679774046,0.0013170000165700912,382754,0.0,0.0
2024-04-03 00:00:00+00:00,0.0013170000165700912,0.00133200001437217,0.001025000005029142,0.0010359999723732471,272901,0.0,0.0
2024-04-04 00:00:00+00:00,0.0010359999723732471,0.0011119999689981341,0.0010260000126436353,0.0011080000549554825,265225,0.0,0.0
2024-04-05 00:00:00+00:00,0.0011080000549554825,0.0014059999957680702,0.001062000053934753,0.0012509999796748161,321627,0.0,0.0
2024-04-06 00:00:00+00:00,0.0012509999796748161,0.0015529999509453773,0.0012509999796748161,0.0013439999893307686,322367,0.0,0.0
2024-04-07 00:00:00+00:00,0.0013439999893307686,0.0014449999434873462,0.0011609999928623438,0.001180000021122396,254792,0.0,0.0
2024-04-08 00:00:00+00:00,0.001180000021122396,0.0012669999850913882,0.0010489999549463391,0.001057000015862286,182119,0.0,0.0
2024-04-09 00:00:00+00:00,0.001057000015862286,0.0010920000495389104,0.00092299998505041,0.0009360000258311629,253620,0.0,0.0
2024-04-10 00:00:00+00:00,0.0009360000258311629,0.0012829999905079603,0.0009219999774359167,0.0011490000179037452,320724,0.0,0.0
2024-04-11 00:00:00+00:00,0.0011490000179037452,0.0013119999784976244,0.0010219999821856618,0.0010489999549463391,285327,0.0,0.0
2024-04-12 00:00:00+00:00,0.0010489999549463391,0.0010610000463202596,0.0009289999725297093,0.000965000013820827,250918,0.0,0.0
2024-04-13 00:00:00+00:00,0.000965000013820827,0.0010450000409036875,0.0008549999911338091,0.0009110000100918114,279393,0.0,0.0
2024-04-14 00:00:00+00:00,0.0009110000100918114,0.00092299998505041,0.000826000003144145,0.0008859999943524599,257317,0.0,0.0
2024-04-15 00:00:00+00:00,0.0008999999845400453,0.0010290000354871154,0.0008440000237897038,0.0008929999894462526,265715,0.0,0.0
2024-04-16 00:00:00+00:00,0.0008929999894462526,0.0009800000116229057,0.0008510000188834965,0.0008989999769255519,261623,0.0,0.0
2024-04-17 00:00:00+00:00,0.0009299999801442027,0.0009820000268518925,0.0008190000080503523,0.0008449999731965363,257833,0.0,0.0
2024-04-18 00:00:00+00:00,0.0008449999731965363,0.0008839999791234732,0.0008069999748840928,0.0008200000156648457,255323,0.0,0.0
2024-04-19 00:00:00+00:00,0.0008200000156648457,0.0008370000286959112,0.0007399999885819852,0.0007539999787695706,240121,0.0,0.0
2024-04-20 00:00:00+00:00,0.0007539999787695706,0.000846999988425523,0.0007229999755509198,0.0008379999781027436,262708,0.0,0.0
2024-04-21 00:00:00+00:00,0.0007939999923110008,0.0009360000258311629,0.0007479999912902713,0.000846999988425523,298097,0.0,0.0
2024-04-22 00:00:00+00:00,0.000846999988425523,0.0008800000068731606,0.0008079999824985862,0.0008140000281855464,243889,0.0,0.0
2024-04-23 00:00:00+00:00,0.0008140000281855464,0.0009219999774359167,0.000813000020571053,0.0008609999786131084,263106,0.0,0.0
2024-04-24 00:00:00+00:00,0.0008660000166855752,0.0009529999806545675,0.0008410000009462237,0.0008999999845400453,266639,0.0,0.0
2024-04-25 00:00:00+00:00,0.0008999999845400453,0.0009190000128000975,0.0008500000112690032,0.0008650000090710819,255748,0.0,0.0
2024-04-26 00:00:00+00:00,0.0008650000090710819,0.0009130000253207982,0.0008370000286959112,0.0008500000112690032,259229,0.0,0.0
2024-04-27 00:00:00+00:00,0.0008500000112690032,0.0008730000117793679,0.0008449999731965363,0.0008640000014565885,252487,0.0,0.0
2024-04-28 00:00:00+00:00,0.0008640000014565885,0.0009079999872483313,0.0008410000009462237,0.0008740000193938613,258487,0.0,0.0
2024-04-29 00:00:00+00:00,0.0008740000193938613,0.0008740000193938613,0.0008149999775923789,0.0008219999726861715,245251,0.0,0.0
2024-04-30 00:00:00+00:00,0.0008219999726861715,0.000846999988425523,0.0007169999880716205,0.0007309999782592058,264861,0.0,0.0
2024-05-01 00:00:00+00:00,0.0007309999782592058,0.0007689999765716493,0.0007009999826550484,0.0007689999765716493,269526,0.0,0.0
2024-05-02 00:00:00+00:00,0.0007689999765716493,0.0008079999824985862,0.0007019999902695417,0.0007820000173524022,269446,0.0,0.0
2024-05-03 00:00:00+00:00,0.0008060000254772604,0.0009420000133104622,0.0007650000043213367,0.0008430000161752105,262115,0.0,0.0
2024-05-04 00:00:00+00:00,0.0008430000161752105,0.0008970000199042261,0.0008169999928213656,0.0008350000134669244,243906,0.0,0.0
2024-05-05 00:00:00+00:00,0.0008350000134669244,0.0008720000041648746,0.0008069999748840928,0.000830999983008951,84527,0.0,0.0
2024-05-06 00:00:00+00:00,0.000830999983008951,0.000830999983008951,0.0007529999711550772,0.0007580000092275441,223783,0.0,0.0
2024-05-07 00:00:00+00:00,0.0007580000092275441,0.0007900000200606883,0.0007440000190399587,0.0007469999836757779,244011,0.0,0.0
2024-05-08 00:00:00+00:00,0.0007469999836757779,0.0007609999738633633,0.0006769999745301902,0.0007259999983943999,143945,0.0,0.0
2024-05-09 00:00:00+00:00,0.0007259999983943999,0.0007350000087171793,0.000678999989759177,0.0007340000011026859,261748,0.0,0.0
2024-05-10 00:00:00+00:00,0.0007340000011026859,0.000754999986384064,0.0007009999826550484,0.0007270000060088933,229710,0.0,0.0
2024-05-11 00:00:00+00:00,0.0007270000060088933,0.0007520000217482448,0.0006689999718219042,0.0006750000175088644,234408,0.0,0.0
2024-05-12 00:00:00+00:00,0.0006750000175088644,0.0008159999852068722,0.0005280000041238964,0.0007580000092275441,290809,0.0,0.0
2024-05-13 00:00:00+00:00,0.0007559999939985573,0.0008229999803006649,0.0006980000180192292,0.0007239999831654131,243743,0.0,0.0
2024-05-14 00:00:00+00:00,0.0007239999831654131,0.0007660000119358301,0.0007019999902695417,0.0007360000163316727,85054,0.0,0.0
2024-05-15 00:00:00+00:00,0.0007360000163316727,0.0008919999818317592,0.000691999972332269,0.0008079999824985862,288871,0.0,0.0
2024-05-16 00:00:00+00:00,0.0008079999824985862,0.0008529999759048223,0.0007200000109151006,0.0007220000261440873,188090,0.0,0.0
2024-05-17 00:00:00+00:00,0.0007220000261440873,0.0007409999961964786,0.0007040000054985285,0.0007149999728426337,248621,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007149999728426337,0.0008190000080503523,0.0006500000017695129,0.000661000027321279,238927,0.0,0.0
2024-05-19 00:00:00+00:00,0.000661000027321279,0.0007300000288523734,0.0005990000208839774,0.0005990000208839774,239531,0.0,0.0
2024-05-20 00:00:00+00:00,0.0006009999779053032,0.000615999975707382,0.00039400000241585076,0.0004529999860096723,246238,0.0,0.0
2024-05-21 00:00:00+00:00,0.0004529999860096723,0.0005329999839887023,0.00031900001340545714,0.00046999999904073775,307639,0.0,0.0
