TIMESTAMP,AMBIOS_OPEN_PRICE_USD,AMBIOS_HIGH_PRICE_USD,AMBIOS_LOW_PRICE_USD,AMBIOS_CLOSE_PRICE_USD,AMBIOS_VOLUME_USD,AMBIOS_DIVIDENDS_USD,AMBIOS_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,0.01807199977338314,0.0185100007802248,0.017609000205993652,0.01789800077676773,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.01789800077676773,0.018200000748038292,0.017704999074339867,0.01787699945271015,311,0.0,0.0
2025-04-30 00:00:00+00:00,0.01787699945271015,0.01808200031518936,0.017185000702738762,0.01808200031518936,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.01808200031518936,0.018536999821662903,0.017721999436616898,0.017743000760674477,1995,0.0,0.0
2025-05-02 00:00:00+00:00,0.017743000760674477,0.01775600016117096,0.01711600087583065,0.01711999997496605,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.01711999997496605,0.01747100055217743,0.016930999234318733,0.017325999215245247,623,0.0,0.0
2025-05-04 00:00:00+00:00,0.017325999215245247,0.017325999215245247,0.016673000529408455,0.01703600026667118,975,0.0,0.0
2025-05-05 00:00:00+00:00,0.01703600026667118,0.017237000167369843,0.015936000272631645,0.01640300080180168,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.01640300080180168,0.01640300080180168,0.015010000206530094,0.015904000028967857,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.015904000028967857,0.016207000240683556,0.01565299928188324,0.01576000079512596,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.01576000079512596,0.01709499955177307,0.015758000314235687,0.01709499955177307,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.01709499955177307,0.01829100027680397,0.017021000385284424,0.01800999976694584,2380,0.0,0.0
2025-05-10 00:00:00+00:00,0.01800999976694584,0.01837800070643425,0.017784999683499336,0.01837800070643425,106,0.0,0.0
2025-05-11 00:00:00+00:00,0.01837800070643425,0.01885800063610077,0.017914999276399612,0.017985999584197998,406,0.0,0.0
2025-05-12 00:00:00+00:00,0.017985999584197998,0.018633000552654266,0.017985999584197998,0.0182460006326437,830,0.0,0.0
2025-05-13 00:00:00+00:00,0.0182460006326437,0.019183000549674034,0.017596999183297157,0.019183000549674034,1205,0.0,0.0
2025-05-14 00:00:00+00:00,0.019183000549674034,0.019183000549674034,0.01779099926352501,0.01829800009727478,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.01829800009727478,0.01829800009727478,0.01638299971818924,0.01659799925982952,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.01659799925982952,0.01724099926650524,0.016332000494003296,0.016587000340223312,2756,0.0,0.0
2025-05-17 00:00:00+00:00,0.016587000340223312,0.01659099943935871,0.015816999599337578,0.01583700068295002,1464,0.0,0.0
2025-05-18 00:00:00+00:00,0.01583700068295002,0.016366999596357346,0.015513000078499317,0.015540000051259995,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.015540000051259995,0.015667999163269997,0.01448499970138073,0.01460800040513277,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.01460800040513277,0.015270000323653221,0.014248999767005444,0.014921000227332115,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.014921000227332115,0.015309999696910381,0.01447600033134222,0.0148930000141263,1334,0.0,0.0
2025-05-22 00:00:00+00:00,0.0148930000141263,0.015212000347673893,0.014746000058948994,0.014887000434100628,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.014887000434100628,0.015425999648869038,0.014240999706089497,0.01438899990171194,1769,0.0,0.0
2025-05-24 00:00:00+00:00,0.01438899990171194,0.01438899990171194,0.013888999819755554,0.013938999734818935,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.013938999734818935,0.013938999734818935,0.012253999710083008,0.012474000453948975,5388,0.0,0.0
2025-05-26 00:00:00+00:00,0.012474000453948975,0.014430000446736813,0.011978000402450562,0.014094999991357327,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.014094999991357327,0.014104999601840973,0.01372500043362379,0.013770000077784061,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.013770000077784061,0.013896999880671501,0.012490999884903431,0.012583999894559383,838,0.0,0.0
2025-05-29 00:00:00+00:00,0.012583999894559383,0.012880999594926834,0.011351999826729298,0.011524000205099583,5869,0.0,0.0
2025-05-30 00:00:00+00:00,0.011524000205099583,0.011529999785125256,0.010169999673962593,0.010817999951541424,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.010817999951541424,0.010817999951541424,0.00991399958729744,0.010018999688327312,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.010018915869295597,0.010078152641654015,0.00965886376798153,0.009964673779904842,1068,0.0,0.0
