TIMESTAMP,EQX_OPEN_PRICE_USD,EQX_HIGH_PRICE_USD,EQX_LOW_PRICE_USD,EQX_CLOSE_PRICE_USD,EQX_VOLUME_USD,EQX_DIVIDENDS_USD,EQX_STOCK_SPLITS_USD
2021-08-07 00:00:00+00:00,0.3069959878921509,0.41269999742507935,0.2843169867992401,0.35054001212120056,3414275,0.0,0.0
2021-08-08 00:00:00+00:00,0.35029399394989014,0.49326199293136597,0.3003459870815277,0.39319100975990295,1976991,0.0,0.0
2021-08-09 00:00:00+00:00,0.39292699098587036,0.4547249972820282,0.3570919930934906,0.391526997089386,1183417,0.0,0.0
2021-08-10 00:00:00+00:00,0.39170199632644653,0.42720699310302734,0.33728599548339844,0.3807910084724426,794874,0.0,0.0
2021-08-11 00:00:00+00:00,0.3809469938278198,0.3926120102405548,0.3249810039997101,0.3579689860343933,542429,0.0,0.0
2021-08-12 00:00:00+00:00,0.3582859933376312,0.3746820092201233,0.3112510144710541,0.3450720012187958,417842,0.0,0.0
2021-08-13 00:00:00+00:00,0.34455201029777527,0.459553986787796,0.3440519869327545,0.41927701234817505,559019,0.0,0.0
2021-08-14 00:00:00+00:00,0.419171005487442,0.45166900753974915,0.3516800105571747,0.429623007774353,369448,0.0,0.0
2021-08-15 00:00:00+00:00,0.4298509955406189,0.44575199484825134,0.39628198742866516,0.4201439917087555,374278,0.0,0.0
2021-08-16 00:00:00+00:00,0.42046400904655457,0.5271620154380798,0.42046400904655457,0.45752599835395813,582149,0.0,0.0
2021-08-17 00:00:00+00:00,0.4577080011367798,0.5548509955406189,0.43250900506973267,0.5462200045585632,529905,0.0,0.0
2021-08-18 00:00:00+00:00,0.5456889867782593,0.5951319932937622,0.49876898527145386,0.5542060136795044,887646,0.0,0.0
2021-08-19 00:00:00+00:00,0.554082989692688,0.6062920093536377,0.5174660086631775,0.5972499847412109,864406,0.0,0.0
2021-08-20 00:00:00+00:00,0.5979549884796143,0.6098480224609375,0.525600016117096,0.5297729969024658,1520242,0.0,0.0
2021-08-21 00:00:00+00:00,0.5298510193824768,0.5631510019302368,0.4835520088672638,0.5439509749412537,684446,0.0,0.0
2021-08-22 00:00:00+00:00,0.5435600280761719,0.546422004699707,0.47372499108314514,0.5060880184173584,634237,0.0,0.0
2021-08-23 00:00:00+00:00,0.5065360069274902,0.5728099942207336,0.494733989238739,0.5662140250205994,644476,0.0,0.0
2021-08-24 00:00:00+00:00,0.5662140250205994,0.5792040228843689,0.4677119851112366,0.5127580165863037,746168,0.0,0.0
2021-08-25 00:00:00+00:00,0.5127130150794983,0.5303990244865417,0.47282400727272034,0.4961000084877014,739443,0.0,0.0
2021-08-26 00:00:00+00:00,0.4964889883995056,0.5054649710655212,0.48153600096702576,0.4876689910888672,708378,0.0,0.0
2021-08-27 00:00:00+00:00,0.4884830117225647,0.5426200032234192,0.4640069901943207,0.49993500113487244,738351,0.0,0.0
2021-08-28 00:00:00+00:00,0.49993500113487244,0.5114030241966248,0.45691999793052673,0.48940300941467285,230076,0.0,0.0
2021-08-29 00:00:00+00:00,0.4906359910964966,0.4946730136871338,0.4287540018558502,0.4701850116252899,213898,0.0,0.0
2021-08-30 00:00:00+00:00,0.4697969853878021,0.4697969853878021,0.40931999683380127,0.42141100764274597,238880,0.0,0.0
2021-08-31 00:00:00+00:00,0.4211939871311188,0.6209579706192017,0.4018549919128418,0.5512120127677917,793768,0.0,0.0
2021-09-01 00:00:00+00:00,0.5506489872932434,0.7311840057373047,0.5175390243530273,0.7264379858970642,1025391,0.0,0.0
2021-09-02 00:00:00+00:00,0.7266129851341248,0.7463650107383728,0.6029250025749207,0.6037089824676514,684785,0.0,0.0
2021-09-03 00:00:00+00:00,0.6035799980163574,0.6682739853858948,0.581508994102478,0.6207770109176636,486635,0.0,0.0
