TIMESTAMP,POR_OPEN_PRICE_USD,POR_HIGH_PRICE_USD,POR_LOW_PRICE_USD,POR_CLOSE_PRICE_USD,POR_VOLUME_USD,POR_DIVIDENDS_USD,POR_STOCK_SPLITS_USD
2021-11-24 00:00:00+00:00,1.0697200298309326,1.2036700248718262,1.052366018295288,1.1462509632110596,140686,0.0,0.0
2021-11-25 00:00:00+00:00,1.1464159488677979,1.239109992980957,1.0161900520324707,1.1189229488372803,155532,0.0,0.0
2021-11-26 00:00:00+00:00,1.0914000272750854,1.1487890481948853,0.9391109943389893,0.9760839939117432,95873,0.0,0.0
2021-11-27 00:00:00+00:00,0.9772670269012451,1.138916015625,0.9306690096855164,0.9456580281257629,101100,0.0,0.0
2021-11-28 00:00:00+00:00,0.9499859809875488,0.9816719889640808,0.8872730135917664,0.9645469784736633,6304,0.0,0.0
2021-11-29 00:00:00+00:00,0.962224006652832,1.4245009422302246,0.9445459842681885,1.0489009618759155,89340,0.0,0.0
2021-11-30 00:00:00+00:00,1.0486290454864502,1.1217730045318604,0.9960799813270569,1.022726058959961,144685,0.0,0.0
2021-12-01 00:00:00+00:00,1.0214630365371704,1.0747970342636108,0.9466379880905151,0.960332989692688,133834,0.0,0.0
2021-12-02 00:00:00+00:00,0.960332989692688,1.0237560272216797,0.9356650114059448,0.9904429912567139,56877,0.0,0.0
2021-12-03 00:00:00+00:00,0.9903159737586975,1.0567339658737183,0.9040899872779846,0.9230660200119019,18607,0.0,0.0
2021-12-04 00:00:00+00:00,0.922980010509491,0.9689189791679382,0.6088129878044128,0.8597090244293213,35299,0.0,0.0
2021-12-05 00:00:00+00:00,0.8593950271606445,0.9363440275192261,0.7892169952392578,0.8423550128936768,24528,0.0,0.0
2021-12-06 00:00:00+00:00,0.8417279720306396,0.9037740230560303,0.7506309747695923,0.8339319825172424,21846,0.0,0.0
2021-12-07 00:00:00+00:00,0.8333489894866943,0.9154229760169983,0.7609260082244873,0.8415830135345459,17387,0.0,0.0
2021-12-08 00:00:00+00:00,0.8418160080909729,0.8576679825782776,0.7832030057907104,0.8400750160217285,37598,0.0,0.0
2021-12-09 00:00:00+00:00,0.8386459946632385,0.8516299724578857,0.7587779760360718,0.7806580066680908,26314,0.0,0.0
2021-12-10 00:00:00+00:00,0.7813659906387329,0.8048760294914246,0.6250519752502441,0.6891999840736389,43388,0.0,0.0
2021-12-11 00:00:00+00:00,0.6877549886703491,0.7873209714889526,0.6486480236053467,0.733718991279602,52851,0.0,0.0
2021-12-12 00:00:00+00:00,0.7320129871368408,0.7893660068511963,0.7245050072669983,0.7621300220489502,57533,0.0,0.0
2021-12-13 00:00:00+00:00,0.7627490162849426,0.8121950030326843,0.6840699911117554,0.7199440002441406,56270,0.0,0.0
2021-12-14 00:00:00+00:00,0.7207279801368713,0.8961499929428101,0.7090650200843811,0.8401179909706116,91615,0.0,0.0
2021-12-15 00:00:00+00:00,0.8404189944267273,0.8822119832038879,0.7674530148506165,0.8366860151290894,57729,0.0,0.0
2021-12-16 00:00:00+00:00,0.8367159962654114,0.9210709929466248,0.8198339939117432,0.8357869982719421,23232,0.0,0.0
2021-12-17 00:00:00+00:00,0.8378999829292297,0.8850070238113403,0.7385039925575256,0.8078209757804871,38913,0.0,0.0
2021-12-18 00:00:00+00:00,0.8044499754905701,0.860023021697998,0.7801390290260315,0.8224310278892517,15977,0.0,0.0
2021-12-19 00:00:00+00:00,0.8225719928741455,0.9730650186538696,0.8123610019683838,0.822405993938446,10657,0.0,0.0
2021-12-20 00:00:00+00:00,0.8233169913291931,0.8978430032730103,0.7878640294075012,0.86844402551651,29659,0.0,0.0
2021-12-21 00:00:00+00:00,0.8684700131416321,0.9262130260467529,0.8474100232124329,0.9116770029067993,23870,0.0,0.0
2021-12-22 00:00:00+00:00,0.9118980169296265,0.9531199932098389,0.8640890121459961,0.8758699893951416,31809,0.0,0.0
2021-12-23 00:00:00+00:00,0.8761979937553406,0.9622319936752319,0.8601440191268921,0.9253479838371277,50618,0.0,0.0
2021-12-24 00:00:00+00:00,0.924659013748169,0.9570189714431763,0.8459050059318542,0.8829789757728577,22448,0.0,0.0
2021-12-25 00:00:00+00:00,0.8830220103263855,0.9149850010871887,0.8386300206184387,0.8937150239944458,54721,0.0,0.0
2021-12-26 00:00:00+00:00,0.8909249901771545,0.933322012424469,0.854902982711792,0.9082239866256714,30966,0.0,0.0
2021-12-27 00:00:00+00:00,0.9084879755973816,0.9818369746208191,0.8790000081062317,0.8882799744606018,40699,0.0,0.0
