TIMESTAMP,CAM_OPEN_PRICE_USD,CAM_HIGH_PRICE_USD,CAM_LOW_PRICE_USD,CAM_CLOSE_PRICE_USD,CAM_VOLUME_USD,CAM_DIVIDENDS_USD,CAM_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.08565399795770645,0.08776199817657471,0.08491600304841995,0.08698900043964386,5576,0.0,0.0
2025-03-09 00:00:00+00:00,0.08698900043964386,0.08793199807405472,0.08522900193929672,0.08523499965667725,2563,0.0,0.0
2025-03-10 00:00:00+00:00,0.08523499965667725,0.08740299940109253,0.08448900282382965,0.08695899695158005,3244,0.0,0.0
2025-03-11 00:00:00+00:00,0.0869859978556633,0.09780099987983704,0.08484700322151184,0.0889659970998764,26371,0.0,0.0
2025-03-12 00:00:00+00:00,0.0889659970998764,0.0991550013422966,0.08491300046443939,0.08652599900960922,153815,0.0,0.0
2025-03-13 00:00:00+00:00,0.08652599900960922,0.09120199829339981,0.08444800227880478,0.08661600202322006,26242,0.0,0.0
2025-03-14 00:00:00+00:00,0.08661600202322006,0.087459996342659,0.0840039998292923,0.08403299748897552,40522,0.0,0.0
2025-03-15 00:00:00+00:00,0.08401499688625336,0.09387300163507462,0.08399999886751175,0.09015099704265594,17323,0.0,0.0
2025-03-16 00:00:00+00:00,0.09015099704265594,0.09366100281476974,0.0861700028181076,0.08688899874687195,11437,0.0,0.0
2025-03-17 00:00:00+00:00,0.08688899874687195,0.09222900122404099,0.08531399816274643,0.0921889990568161,25048,0.0,0.0
2025-03-18 00:00:00+00:00,0.0921889990568161,0.09252399951219559,0.08473800122737885,0.08512700349092484,7735,0.0,0.0
2025-03-19 00:00:00+00:00,0.08512700349092484,0.08989100158214569,0.08404099941253662,0.08942800015211105,191756,0.0,0.0
2025-03-20 00:00:00+00:00,0.08942800015211105,0.0939679965376854,0.08643600344657898,0.09140399843454361,80489,0.0,0.0
2025-03-21 00:00:00+00:00,0.09141000360250473,0.09299399703741074,0.08689200133085251,0.08942200243473053,87896,0.0,0.0
2025-03-22 00:00:00+00:00,0.08942200243473053,0.09055600315332413,0.08802200108766556,0.08972200006246567,3955,0.0,0.0
2025-03-23 00:00:00+00:00,0.08972200006246567,0.09138700366020203,0.08950799703598022,0.09090600162744522,3151,0.0,0.0
2025-03-24 00:00:00+00:00,0.09090899676084518,0.09179899841547012,0.08859100192785263,0.09006600081920624,22466,0.0,0.0
2025-03-25 00:00:00+00:00,0.09006600081920624,0.09070199728012085,0.08841600269079208,0.08967600017786026,12992,0.0,0.0
2025-03-26 00:00:00+00:00,0.08966600149869919,0.0905430018901825,0.08810999989509583,0.08880800008773804,14265,0.0,0.0
2025-03-27 00:00:00+00:00,0.08880800008773804,0.0910860002040863,0.0882909968495369,0.09016299992799759,2213,0.0,0.0
2025-03-28 00:00:00+00:00,0.09016299992799759,0.09381300210952759,0.08913400024175644,0.09226799756288528,24776,0.0,0.0
2025-03-29 00:00:00+00:00,0.09226799756288528,0.09231200069189072,0.08964700251817703,0.0902630016207695,728,0.0,0.0
2025-03-30 00:00:00+00:00,0.09026200324296951,0.09057900309562683,0.08838199824094772,0.08839499950408936,1432,0.0,0.0
2025-03-31 00:00:00+00:00,0.08839800208806992,0.09047699719667435,0.0882050022482872,0.08998099714517593,8908,0.0,0.0
2025-04-01 00:00:00+00:00,0.08998099714517593,0.09054200351238251,0.08975300192832947,0.08990900218486786,6900,0.0,0.0
2025-04-02 00:00:00+00:00,0.08990900218486786,0.08994899690151215,0.08813299983739853,0.08865900337696075,11125,0.0,0.0
2025-04-03 00:00:00+00:00,0.08866000175476074,0.08974900096654892,0.08721800148487091,0.08932600170373917,4564,0.0,0.0
2025-04-04 00:00:00+00:00,0.08932600170373917,0.08951999992132187,0.08299899846315384,0.08614400029182434,24474,0.0,0.0
2025-04-05 00:00:00+00:00,0.08614400029182434,0.08705899864435196,0.0858910009264946,0.08669999986886978,1998,0.0,0.0
2025-04-06 00:00:00+00:00,0.08669999986886978,0.08708299696445465,0.08511299639940262,0.08623100072145462,3931,0.0,0.0
2025-04-07 00:00:00+00:00,0.08623100072145462,0.08645900338888168,0.07724300026893616,0.08353699743747711,18575,0.0,0.0
2025-04-08 00:00:00+00:00,0.08353699743747711,0.08472699671983719,0.08293099701404572,0.0838799998164177,9383,0.0,0.0
2025-04-09 00:00:00+00:00,0.0838799998164177,0.08472099900245667,0.08346100151538849,0.08404099941253662,19714,0.0,0.0
2025-04-10 00:00:00+00:00,0.08404000103473663,0.0846090018749237,0.08384300023317337,0.0844850018620491,29199,0.0,0.0
2025-04-11 00:00:00+00:00,0.0844850018620491,0.08456200361251831,0.07881800085306168,0.07882600277662277,50006,0.0,0.0
2025-04-12 00:00:00+00:00,0.07882600277662277,0.08011599630117416,0.07344599813222885,0.07529599964618683,61342,0.0,0.0
2025-04-13 00:00:00+00:00,0.07529599964618683,0.0760049968957901,0.07219299674034119,0.07254400104284286,45046,0.0,0.0
2025-04-14 00:00:00+00:00,0.07254400104284286,0.07561299949884415,0.0720129981637001,0.07356999814510345,47609,0.0,0.0
2025-04-15 00:00:00+00:00,0.07356999814510345,0.07699199765920639,0.07171999663114548,0.07341600209474564,15612,0.0,0.0
2025-04-16 00:00:00+00:00,0.07341600209474564,0.07520800083875656,0.07092099636793137,0.07484599947929382,37154,0.0,0.0
2025-04-17 00:00:00+00:00,0.07489500194787979,0.08133299648761749,0.07198700308799744,0.07472199946641922,97394,0.0,0.0
2025-04-18 00:00:00+00:00,0.07472199946641922,0.07989300042390823,0.07200600206851959,0.07488799840211868,372399,0.0,0.0
2025-04-19 00:00:00+00:00,0.07488799840211868,0.07651299983263016,0.07420899718999863,0.07422100007534027,145778,0.0,0.0
2025-04-20 00:00:00+00:00,0.07422100007534027,0.07466699928045273,0.0736050009727478,0.07405500113964081,97673,0.0,0.0
2025-04-21 00:00:00+00:00,0.07403700053691864,0.07559199631214142,0.07354900240898132,0.07364500313997269,103494,0.0,0.0
2025-04-22 00:00:00+00:00,0.07367099821567535,0.0744210034608841,0.07301600277423859,0.07397399842739105,84987,0.0,0.0
2025-04-23 00:00:00+00:00,0.0739469975233078,0.07596000283956528,0.07376500219106674,0.07543099671602249,57619,0.0,0.0
2025-04-24 00:00:00+00:00,0.07543099671602249,0.07734200358390808,0.0754150003194809,0.07661999762058258,64747,0.0,0.0
2025-04-25 00:00:00+00:00,0.07661999762058258,0.07663100212812424,0.07538100332021713,0.07559700310230255,68817,0.0,0.0
2025-04-26 00:00:00+00:00,0.07560300081968307,0.07599999755620956,0.07476600259542465,0.07501500099897385,63648,0.0,0.0
2025-04-27 00:00:00+00:00,0.07501500099897385,0.07612299919128418,0.07479999959468842,0.07563000172376633,66098,0.0,0.0
2025-04-28 00:00:00+00:00,0.07563299685716629,0.0774879977107048,0.07555200159549713,0.07680299878120422,63782,0.0,0.0
2025-04-29 00:00:00+00:00,0.07680299878120422,0.07878199964761734,0.07666599750518799,0.07877799868583679,63257,0.0,0.0
2025-04-30 00:00:00+00:00,0.07877799868583679,0.07937800139188766,0.07858700305223465,0.0790650025010109,68313,0.0,0.0
2025-05-01 00:00:00+00:00,0.0790650025010109,0.07949899882078171,0.07850000262260437,0.07945500314235687,66228,0.0,0.0
2025-05-02 00:00:00+00:00,0.07946299761533737,0.08085300028324127,0.07869400084018707,0.08072199672460556,92828,0.0,0.0
2025-05-03 00:00:00+00:00,0.08072199672460556,0.08125899732112885,0.08019600063562393,0.08072099834680557,166371,0.0,0.0
2025-05-04 00:00:00+00:00,0.08071299642324448,0.08159299939870834,0.07996200025081635,0.08035500347614288,167622,0.0,0.0
2025-05-05 00:00:00+00:00,0.08035500347614288,0.08064799755811691,0.07950399816036224,0.07965700328350067,146841,0.0,0.0
2025-05-06 00:00:00+00:00,0.07965700328350067,0.07986799627542496,0.07922100275754929,0.07943999767303467,139221,0.0,0.0
2025-05-07 00:00:00+00:00,0.07943999767303467,0.0806180015206337,0.07876399904489517,0.08058799803256989,165986,0.0,0.0
2025-05-08 00:00:00+00:00,0.08057200163602829,0.08272500336170197,0.07989399880170822,0.0822800025343895,466486,0.0,0.0
2025-05-09 00:00:00+00:00,0.0822800025343895,0.08450700342655182,0.08129800111055374,0.08397399634122849,485687,0.0,0.0
2025-05-10 00:00:00+00:00,0.0839259997010231,0.08454199880361557,0.08360700309276581,0.08394300192594528,256633,0.0,0.0
2025-05-11 00:00:00+00:00,0.08394300192594528,0.08509500324726105,0.08376699686050415,0.08477500081062317,248157,0.0,0.0
2025-05-12 00:00:00+00:00,0.08477599918842316,0.08648400008678436,0.08453699946403503,0.08612199872732162,252899,0.0,0.0
2025-05-13 00:00:00+00:00,0.08612100034952164,0.08682200312614441,0.08539699763059616,0.08541999757289886,267532,0.0,0.0
2025-05-14 00:00:00+00:00,0.08541999757289886,0.0855100005865097,0.0804940015077591,0.08053799718618393,269634,0.0,0.0
2025-05-15 00:00:00+00:00,0.08053799718618393,0.08062700182199478,0.07949700206518173,0.07989700138568878,218449,0.0,0.0
2025-05-16 00:00:00+00:00,0.07989899814128876,0.08000200241804123,0.07821200042963028,0.0782419964671135,195340,0.0,0.0
2025-05-17 00:00:00+00:00,0.07824099808931351,0.07833000272512436,0.0776280015707016,0.07794100046157837,166851,0.0,0.0
2025-05-18 00:00:00+00:00,0.07794100046157837,0.0779850035905838,0.07689700275659561,0.07694700360298157,161639,0.0,0.0
2025-05-19 00:00:00+00:00,0.07694700360298157,0.07701300084590912,0.07617499679327011,0.07627300173044205,162828,0.0,0.0
2025-05-20 00:00:00+00:00,0.0762690007686615,0.07629100233316422,0.07531899958848953,0.07563699781894684,321679,0.0,0.0
2025-05-21 00:00:00+00:00,0.07563699781894684,0.07572399824857712,0.07219699770212173,0.07288199663162231,614670,0.0,0.0
