TIMESTAMP,GEEQ_OPEN_PRICE_USD,GEEQ_HIGH_PRICE_USD,GEEQ_LOW_PRICE_USD,GEEQ_CLOSE_PRICE_USD,GEEQ_VOLUME_USD,GEEQ_DIVIDENDS_USD,GEEQ_STOCK_SPLITS_USD
2020-08-25 00:00:00+00:00,2.7097580432891846,2.8175270557403564,2.0770630836486816,2.173794984817505,1259976,0.0,0.0
2020-08-26 00:00:00+00:00,2.1747660636901855,2.345858097076416,2.1269800662994385,2.246593952178955,904484,0.0,0.0
2020-08-27 00:00:00+00:00,2.2463181018829346,2.300797939300537,1.7803430557250977,1.9202860593795776,924033,0.0,0.0
2020-08-28 00:00:00+00:00,1.906411051750183,2.383323907852173,1.712746024131775,2.3825631141662598,1128978,0.0,0.0
2020-08-29 00:00:00+00:00,2.360779047012329,2.499574899673462,2.2394649982452393,2.2800040245056152,865414,0.0,0.0
2020-08-30 00:00:00+00:00,2.279496908187866,3.208724021911621,2.1929280757904053,2.953895092010498,1443954,0.0,0.0
2020-08-31 00:00:00+00:00,2.953289031982422,3.194654941558838,2.8036980628967285,3.0924270153045654,1204501,0.0,0.0
2020-09-01 00:00:00+00:00,3.0925838947296143,3.127912998199463,2.592972993850708,2.651968002319336,825499,0.0,0.0
2020-09-02 00:00:00+00:00,2.648576021194458,2.65740704536438,1.9740190505981445,2.2307660579681396,1146039,0.0,0.0
2020-09-03 00:00:00+00:00,2.230452060699463,2.240912914276123,1.986217975616455,2.014815092086792,632321,0.0,0.0
2020-09-04 00:00:00+00:00,2.0133869647979736,2.022742986679077,1.4247289896011353,1.4442150592803955,707652,0.0,0.0
2020-09-05 00:00:00+00:00,1.4444500207901,1.545186996459961,1.0592950582504272,1.0620800256729126,767643,0.0,0.0
2020-09-06 00:00:00+00:00,1.0616530179977417,1.2956750392913818,0.9985030293464661,1.2563600540161133,550673,0.0,0.0
2020-09-07 00:00:00+00:00,1.2562320232391357,1.3109699487686157,0.9186670184135437,1.107923984527588,545973,0.0,0.0
2020-09-08 00:00:00+00:00,1.1077359914779663,1.167917013168335,1.0103780031204224,1.0957399606704712,797570,0.0,0.0
2020-09-09 00:00:00+00:00,1.0959709882736206,1.139691948890686,0.9797999858856201,1.1251590251922607,377875,0.0,0.0
2020-09-10 00:00:00+00:00,1.1251590251922607,1.1631699800491333,1.0316369533538818,1.0549900531768799,531621,0.0,0.0
2020-09-11 00:00:00+00:00,1.0541499853134155,1.1286829710006714,1.0223900079727173,1.049957036972046,443019,0.0,0.0
2020-09-12 00:00:00+00:00,1.0485470294952393,1.1390399932861328,0.9780420064926147,1.126268982887268,622218,0.0,0.0
2020-09-13 00:00:00+00:00,1.1248899698257446,1.2385410070419312,1.1188009977340698,1.141746997833252,600843,0.0,0.0
2020-09-14 00:00:00+00:00,1.141489028930664,1.4976999759674072,1.0564630031585693,1.3701590299606323,1033696,0.0,0.0
2020-09-15 00:00:00+00:00,1.3701590299606323,1.5415560007095337,1.3372199535369873,1.4473320245742798,737838,0.0,0.0
2020-09-16 00:00:00+00:00,1.4479910135269165,1.4501980543136597,1.1877599954605103,1.2102090120315552,449955,0.0,0.0
2020-09-17 00:00:00+00:00,1.209149956703186,1.2625700235366821,1.1397080421447754,1.169160008430481,498125,0.0,0.0
2020-09-18 00:00:00+00:00,1.169579029083252,1.1903029680252075,1.0641520023345947,1.1021519899368286,371159,0.0,0.0
2020-09-19 00:00:00+00:00,1.1021519899368286,1.1829179525375366,1.0857059955596924,1.1688330173492432,384422,0.0,0.0
2020-09-20 00:00:00+00:00,1.170343041419983,1.1737420558929443,1.0536710023880005,1.0589200258255005,389612,0.0,0.0
2020-09-21 00:00:00+00:00,1.0589200258255005,1.0654250383377075,0.8640810251235962,0.904774010181427,569317,0.0,0.0
2020-09-22 00:00:00+00:00,0.912326991558075,0.9671319723129272,0.8531129956245422,0.9164509773254395,334946,0.0,0.0
2020-09-23 00:00:00+00:00,0.9076979756355286,0.9096660017967224,0.7331479787826538,0.7644690275192261,380532,0.0,0.0
2020-09-24 00:00:00+00:00,0.7611010074615479,0.7647860050201416,0.6222280263900757,0.665336012840271,370660,0.0,0.0
2020-09-25 00:00:00+00:00,0.6585559844970703,0.8005750179290771,0.6360080242156982,0.7851079702377319,218905,0.0,0.0
2020-09-26 00:00:00+00:00,0.7849140167236328,0.8096169829368591,0.6941490173339844,0.7327479720115662,155132,0.0,0.0
2020-09-27 00:00:00+00:00,0.7327100038528442,0.7368749976158142,0.5967410206794739,0.6990339756011963,280013,0.0,0.0
2020-09-28 00:00:00+00:00,0.6981480121612549,0.7018340229988098,0.6160820126533508,0.6751019954681396,472088,0.0,0.0
2020-09-29 00:00:00+00:00,0.6680470108985901,0.8018109798431396,0.6439340114593506,0.7756680250167847,476622,0.0,0.0
2020-09-30 00:00:00+00:00,0.779088020324707,0.7859990000724792,0.696054995059967,0.696054995059967,368330,0.0,0.0
2020-10-01 00:00:00+00:00,0.6977220177650452,0.719694972038269,0.6039429903030396,0.62848299741745,462649,0.0,0.0
2020-10-02 00:00:00+00:00,0.62739098072052,0.6526309847831726,0.5704060196876526,0.6112440228462219,486158,0.0,0.0
2020-10-03 00:00:00+00:00,0.6059139966964722,0.6860870122909546,0.6020510196685791,0.6809279918670654,366549,0.0,0.0
2020-10-04 00:00:00+00:00,0.6809260249137878,0.681888997554779,0.4800730049610138,0.549921989440918,533821,0.0,0.0
2020-10-05 00:00:00+00:00,0.5498970150947571,0.5739129781723022,0.48531100153923035,0.5067059993743896,548460,0.0,0.0
2020-10-06 00:00:00+00:00,0.5066909790039062,0.5226020216941833,0.4634439945220947,0.46654999256134033,454494,0.0,0.0
2020-10-07 00:00:00+00:00,0.46623000502586365,0.4877769947052002,0.43272799253463745,0.454692006111145,438504,0.0,0.0
2020-10-08 00:00:00+00:00,0.4548049867153168,0.454818993806839,0.4102720022201538,0.4191280007362366,348442,0.0,0.0
2020-10-09 00:00:00+00:00,0.41823598742485046,0.5588499903678894,0.39970099925994873,0.5323160290718079,610517,0.0,0.0
2020-10-10 00:00:00+00:00,0.5322700142860413,0.5648279786109924,0.5051130056381226,0.5409250259399414,412098,0.0,0.0
2020-10-11 00:00:00+00:00,0.5416600108146667,0.5445219874382019,0.5022220015525818,0.5055869817733765,389475,0.0,0.0
2020-10-12 00:00:00+00:00,0.5055779814720154,0.5092560052871704,0.42996299266815186,0.4838060140609741,622908,0.0,0.0
2020-10-13 00:00:00+00:00,0.48332199454307556,0.4833270013332367,0.40577900409698486,0.430186003446579,429984,0.0,0.0
2020-10-14 00:00:00+00:00,0.4310219883918762,0.4318859875202179,0.39890798926353455,0.4188550114631653,394685,0.0,0.0
2020-10-15 00:00:00+00:00,0.4215579926967621,0.42870500683784485,0.3071939945220947,0.3797299861907959,525301,0.0,0.0
2020-10-16 00:00:00+00:00,0.3812539875507355,0.3833320140838623,0.3147929906845093,0.35065698623657227,439879,0.0,0.0
2020-10-17 00:00:00+00:00,0.3527890145778656,0.384550005197525,0.3527440130710602,0.3655950129032135,312247,0.0,0.0
2020-10-18 00:00:00+00:00,0.3624570071697235,0.3776409924030304,0.3455730080604553,0.35565200448036194,416230,0.0,0.0
2020-10-19 00:00:00+00:00,0.3598270118236542,0.359932005405426,0.31520700454711914,0.3336789906024933,609156,0.0,0.0
2020-10-20 00:00:00+00:00,0.332751989364624,0.3531489968299866,0.3015559911727905,0.34756898880004883,620989,0.0,0.0
2020-10-21 00:00:00+00:00,0.3511050045490265,0.4031279981136322,0.3391839861869812,0.3908660113811493,500989,0.0,0.0
2020-10-22 00:00:00+00:00,0.39085501432418823,0.40594199299812317,0.3763819932937622,0.3997029960155487,189269,0.0,0.0
2020-10-23 00:00:00+00:00,0.39871299266815186,0.4319919943809509,0.38223299384117126,0.39122098684310913,397478,0.0,0.0
2020-10-24 00:00:00+00:00,0.39122000336647034,0.39370501041412354,0.3526020050048828,0.3839629888534546,367036,0.0,0.0
2020-10-25 00:00:00+00:00,0.3839629888534546,0.3876909911632538,0.3295519948005676,0.35231199860572815,438361,0.0,0.0
2020-10-26 00:00:00+00:00,0.35231199860572815,0.36361199617385864,0.3060080111026764,0.30757999420166016,254014,0.0,0.0
2020-10-27 00:00:00+00:00,0.30757999420166016,0.3608910143375397,0.30297601222991943,0.34282299876213074,313497,0.0,0.0
2020-10-28 00:00:00+00:00,0.34282299876213074,0.34285199642181396,0.2910729944705963,0.31131601333618164,398132,0.0,0.0
2020-10-29 00:00:00+00:00,0.31131601333618164,0.3148840069770813,0.2645849883556366,0.2928059995174408,272744,0.0,0.0
2020-10-30 00:00:00+00:00,0.2928059995174408,0.31794801354408264,0.2612060010433197,0.31794700026512146,103548,0.0,0.0
2020-10-31 00:00:00+00:00,0.31794700026512146,0.3180150091648102,0.2741369903087616,0.29207998514175415,230484,0.0,0.0
2020-11-01 00:00:00+00:00,0.29207998514175415,0.2930169999599457,0.2540909945964813,0.28950101137161255,144545,0.0,0.0
2020-11-02 00:00:00+00:00,0.28950101137161255,0.30707499384880066,0.2541179955005646,0.3064410090446472,354170,0.0,0.0
2020-11-03 00:00:00+00:00,0.3064410090446472,0.3109860122203827,0.28541699051856995,0.29699501395225525,259314,0.0,0.0
2020-11-04 00:00:00+00:00,0.29699501395225525,0.31474900245666504,0.25018298625946045,0.2857620120048523,231658,0.0,0.0
2020-11-05 00:00:00+00:00,0.2857620120048523,0.30785301327705383,0.2557640075683594,0.2667649984359741,257983,0.0,0.0
2020-11-06 00:00:00+00:00,0.26676398515701294,0.3496110141277313,0.26676398515701294,0.3280850052833557,392570,0.0,0.0
2020-11-07 00:00:00+00:00,0.3281779885292053,0.3939160108566284,0.3256230056285858,0.3933910131454468,170015,0.0,0.0
2020-11-08 00:00:00+00:00,0.3934119939804077,0.4198470115661621,0.3896639943122864,0.4093579947948456,123344,0.0,0.0
2020-11-09 00:00:00+00:00,0.40932899713516235,0.4788079857826233,0.32340800762176514,0.39747899770736694,219853,0.0,0.0
2020-11-10 00:00:00+00:00,0.39747101068496704,0.416126012802124,0.26325899362564087,0.4007189869880676,290813,0.0,0.0
2020-11-11 00:00:00+00:00,0.4007189869880676,0.44040799140930176,0.35759100317955017,0.3628470003604889,426824,0.0,0.0
2020-11-12 00:00:00+00:00,0.3628459870815277,0.3628459870815277,0.3361450135707855,0.3548929989337921,307994,0.0,0.0
2020-11-13 00:00:00+00:00,0.3548850119113922,0.3588699996471405,0.3366110026836395,0.3478350043296814,345880,0.0,0.0
2020-11-14 00:00:00+00:00,0.3478420078754425,0.3512189984321594,0.34193500876426697,0.3425709903240204,269415,0.0,0.0
2020-11-15 00:00:00+00:00,0.34257400035858154,0.34635698795318604,0.3159080147743225,0.32779499888420105,111653,0.0,0.0
2020-11-16 00:00:00+00:00,0.327796995639801,0.3401530086994171,0.31051400303840637,0.32211700081825256,320805,0.0,0.0
2020-11-17 00:00:00+00:00,0.3254599869251251,0.345786988735199,0.3195840120315552,0.33555999398231506,295014,0.0,0.0
2020-11-18 00:00:00+00:00,0.33556100726127625,0.3549650013446808,0.32824599742889404,0.3521069884300232,321793,0.0,0.0
2020-11-19 00:00:00+00:00,0.3521200120449066,0.40705299377441406,0.3428489863872528,0.373989999294281,101070,0.0,0.0
2020-11-20 00:00:00+00:00,0.373989999294281,0.43408599495887756,0.36855098605155945,0.37478500604629517,216086,0.0,0.0
2020-11-21 00:00:00+00:00,0.3747769892215729,0.38237398862838745,0.36474698781967163,0.368461012840271,99631,0.0,0.0
2020-11-22 00:00:00+00:00,0.3684599995613098,0.37431800365448,0.3455969989299774,0.34592199325561523,202611,0.0,0.0
2020-11-23 00:00:00+00:00,0.34591200947761536,0.3704870045185089,0.3444019854068756,0.36101800203323364,243510,0.0,0.0
2020-11-24 00:00:00+00:00,0.36117199063301086,0.38582900166511536,0.32214298844337463,0.3431580066680908,208656,0.0,0.0
2020-11-25 00:00:00+00:00,0.3431769907474518,0.39142999053001404,0.31531399488449097,0.34594500064849854,180586,0.0,0.0
2020-11-26 00:00:00+00:00,0.3459160029888153,0.3466309905052185,0.3157149851322174,0.3297030031681061,274003,0.0,0.0
2020-11-27 00:00:00+00:00,0.329802006483078,0.3362770080566406,0.29074299335479736,0.32087498903274536,115752,0.0,0.0
2020-11-28 00:00:00+00:00,0.32089200615882874,0.34090501070022583,0.3145639896392822,0.33954301476478577,132214,0.0,0.0
2020-11-29 00:00:00+00:00,0.3395270109176636,0.3454180061817169,0.29945701360702515,0.3327780067920685,159550,0.0,0.0
2020-11-30 00:00:00+00:00,0.3327690064907074,0.33886098861694336,0.30356401205062866,0.3134559988975525,281985,0.0,0.0
2020-12-01 00:00:00+00:00,0.3134779930114746,0.3164440095424652,0.28610900044441223,0.29079800844192505,217795,0.0,0.0
2020-12-02 00:00:00+00:00,0.2907690107822418,0.331167995929718,0.29056599736213684,0.33047598600387573,143753,0.0,0.0
2020-12-03 00:00:00+00:00,0.3304390013217926,0.34886300563812256,0.3271790146827698,0.33059900999069214,215252,0.0,0.0
2020-12-04 00:00:00+00:00,0.3305929899215698,0.3330810070037842,0.293599009513855,0.3006399869918823,335360,0.0,0.0
2020-12-05 00:00:00+00:00,0.3006260097026825,0.3302989900112152,0.2994830012321472,0.3029100000858307,154021,0.0,0.0
2020-12-06 00:00:00+00:00,0.3029080033302307,0.31539401412010193,0.29302701354026794,0.30917099118232727,124531,0.0,0.0
2020-12-07 00:00:00+00:00,0.30921900272369385,0.4021260142326355,0.30090099573135376,0.34399598836898804,240857,0.0,0.0
2020-12-08 00:00:00+00:00,0.343997985124588,0.3645789921283722,0.3244889974594116,0.33139899373054504,302732,0.0,0.0
2020-12-09 00:00:00+00:00,0.33141499757766724,0.35980498790740967,0.32026201486587524,0.35844001173973083,300582,0.0,0.0
2020-12-10 00:00:00+00:00,0.3584370017051697,0.36596599221229553,0.3511880040168762,0.3512539863586426,191874,0.0,0.0
2020-12-11 00:00:00+00:00,0.35126298666000366,0.3514299988746643,0.32599300146102905,0.34132900834083557,217777,0.0,0.0
2020-12-12 00:00:00+00:00,0.34134000539779663,0.3637320101261139,0.3410860002040863,0.3587169945240021,196333,0.0,0.0
2020-12-13 00:00:00+00:00,0.35869300365448,0.3602370023727417,0.3055360019207001,0.3126400113105774,253236,0.0,0.0
2020-12-14 00:00:00+00:00,0.3126400113105774,0.3158929944038391,0.28174299001693726,0.2913820147514343,258020,0.0,0.0
2020-12-15 00:00:00+00:00,0.2913849949836731,0.31155499815940857,0.28663599491119385,0.30262601375579834,364036,0.0,0.0
2020-12-16 00:00:00+00:00,0.30261901021003723,0.3162910044193268,0.29395899176597595,0.3148980140686035,256721,0.0,0.0
2020-12-17 00:00:00+00:00,0.3148840069770813,0.3207330107688904,0.3079560101032257,0.31783899664878845,264591,0.0,0.0
2020-12-18 00:00:00+00:00,0.31781700253486633,0.4037429988384247,0.3039799928665161,0.3412730097770691,453401,0.0,0.0
2020-12-19 00:00:00+00:00,0.34132200479507446,0.34463000297546387,0.32051900029182434,0.3288330137729645,210492,0.0,0.0
2020-12-20 00:00:00+00:00,0.32880499958992004,0.3317970037460327,0.30799400806427,0.31824401021003723,259402,0.0,0.0
2020-12-21 00:00:00+00:00,0.3179349899291992,0.3304060101509094,0.2989889979362488,0.300150990486145,112686,0.0,0.0
2020-12-22 00:00:00+00:00,0.30020999908447266,0.31693699955940247,0.29746299982070923,0.31423500180244446,515153,0.0,0.0
2020-12-23 00:00:00+00:00,0.3143250048160553,0.3148120045661926,0.281574010848999,0.28958600759506226,616862,0.0,0.0
2020-12-24 00:00:00+00:00,0.28955599665641785,0.32082799077033997,0.2851940095424652,0.32082799077033997,215180,0.0,0.0
2020-12-25 00:00:00+00:00,0.3208549916744232,0.3280029892921448,0.3168250024318695,0.32088398933410645,152602,0.0,0.0
2020-12-26 00:00:00+00:00,0.32088300585746765,0.3449920117855072,0.3109999895095825,0.3406609892845154,233898,0.0,0.0
2020-12-27 00:00:00+00:00,0.34064099192619324,0.3442879915237427,0.31331801414489746,0.3206929862499237,434471,0.0,0.0
2020-12-28 00:00:00+00:00,0.320576012134552,0.33744001388549805,0.28578200936317444,0.32623299956321716,155718,0.0,0.0
2020-12-29 00:00:00+00:00,0.32615700364112854,0.3303140103816986,0.31082698702812195,0.3222619891166687,166755,0.0,0.0
2020-12-30 00:00:00+00:00,0.32224100828170776,0.33410799503326416,0.3131529986858368,0.3286829888820648,241327,0.0,0.0
2020-12-31 00:00:00+00:00,0.328685998916626,0.37465399503707886,0.3161869943141937,0.3740139901638031,190265,0.0,0.0
2021-01-01 00:00:00+00:00,0.3739910125732422,0.3793579936027527,0.35386601090431213,0.36465200781822205,231970,0.0,0.0
2021-01-02 00:00:00+00:00,0.3646639883518219,0.37148699164390564,0.3622870147228241,0.3687959909439087,433794,0.0,0.0
2021-01-03 00:00:00+00:00,0.3688180148601532,0.43325701355934143,0.3599179983139038,0.4259969890117645,403716,0.0,0.0
2021-01-04 00:00:00+00:00,0.42637598514556885,0.49932798743247986,0.39939799904823303,0.4990299940109253,406968,0.0,0.0
2021-01-05 00:00:00+00:00,0.4990769922733307,0.5097839832305908,0.46835801005363464,0.5051220059394836,343382,0.0,0.0
2021-01-06 00:00:00+00:00,0.5051739811897278,0.5604850053787231,0.49517199397087097,0.5478749871253967,351339,0.0,0.0
2021-01-07 00:00:00+00:00,0.5479109883308411,0.5821599960327148,0.5472069978713989,0.5736629962921143,427090,0.0,0.0
2021-01-08 00:00:00+00:00,0.5737990140914917,0.6021050214767456,0.5317239761352539,0.5972800254821777,345046,0.0,0.0
2021-01-09 00:00:00+00:00,0.5973439812660217,0.6147260069847107,0.5938330292701721,0.6049879789352417,155101,0.0,0.0
2021-01-10 00:00:00+00:00,0.6048880219459534,0.6221799850463867,0.5829370021820068,0.5915970206260681,302609,0.0,0.0
2021-01-11 00:00:00+00:00,0.591526985168457,0.591526985168457,0.5037029981613159,0.5275030136108398,253710,0.0,0.0
2021-01-12 00:00:00+00:00,0.5276219844818115,0.5575519800186157,0.523065984249115,0.5355179905891418,214971,0.0,0.0
2021-01-13 00:00:00+00:00,0.5356119871139526,0.5507689714431763,0.5231999754905701,0.550216019153595,329392,0.0,0.0
2021-01-14 00:00:00+00:00,0.5502380132675171,0.5888490080833435,0.533614993095398,0.581728994846344,348208,0.0,0.0
2021-01-15 00:00:00+00:00,0.581741988658905,0.6389260292053223,0.5580880045890808,0.6153219938278198,599829,0.0,0.0
2021-01-16 00:00:00+00:00,0.6153090000152588,0.7258999943733215,0.6103579998016357,0.6702269911766052,477776,0.0,0.0
2021-01-17 00:00:00+00:00,0.6701740026473999,0.6781049966812134,0.6482639908790588,0.6604530215263367,322228,0.0,0.0
2021-01-18 00:00:00+00:00,0.6604689955711365,0.7358999848365784,0.64656001329422,0.735755980014801,291389,0.0,0.0
2021-01-19 00:00:00+00:00,0.7357469797134399,0.7510740160942078,0.6833909749984741,0.7085710167884827,409442,0.0,0.0
2021-01-20 00:00:00+00:00,0.7085440158843994,0.7177339792251587,0.629069983959198,0.6850889921188354,321167,0.0,0.0
2021-01-21 00:00:00+00:00,0.6850910186767578,0.6850910186767578,0.586247980594635,0.5881890058517456,327751,0.0,0.0
2021-01-22 00:00:00+00:00,0.5881959795951843,0.6342949867248535,0.5776230096817017,0.6212400197982788,355146,0.0,0.0
2021-01-23 00:00:00+00:00,0.6212049722671509,0.6468330025672913,0.6060259938240051,0.6371369957923889,261969,0.0,0.0
2021-01-24 00:00:00+00:00,0.6371279954910278,0.8169639706611633,0.6370589733123779,0.8169639706611633,622601,0.0,0.0
2021-01-25 00:00:00+00:00,0.8169429898262024,0.9265829920768738,0.7961670160293579,0.8337330222129822,752716,0.0,0.0
2021-01-26 00:00:00+00:00,0.8338119983673096,0.8906329870223999,0.6403350234031677,0.6403350234031677,1044177,0.0,0.0
2021-01-27 00:00:00+00:00,0.6403290033340454,0.692425012588501,0.5917450189590454,0.6162800192832947,835217,0.0,0.0
2021-01-28 00:00:00+00:00,0.6163250207901001,0.7045069932937622,0.6104559898376465,0.6957830190658569,486227,0.0,0.0
2021-01-29 00:00:00+00:00,0.7055519819259644,0.7726929783821106,0.6511589884757996,0.7590640187263489,773038,0.0,0.0
2021-01-30 00:00:00+00:00,0.7590190172195435,0.7827159762382507,0.7186049818992615,0.733614981174469,486722,0.0,0.0
2021-01-31 00:00:00+00:00,0.7335950136184692,0.7459790110588074,0.6787620186805725,0.7370499968528748,452777,0.0,0.0
2021-02-01 00:00:00+00:00,0.7370359897613525,0.824612021446228,0.6806759834289551,0.8240470290184021,432886,0.0,0.0
2021-02-02 00:00:00+00:00,0.8241170048713684,0.932856023311615,0.762179970741272,0.8127380013465881,818715,0.0,0.0
2021-02-03 00:00:00+00:00,0.8127040266990662,0.8654869794845581,0.8012580275535583,0.8437640070915222,334395,0.0,0.0
2021-02-04 00:00:00+00:00,0.8437479734420776,0.8460400104522705,0.756738007068634,0.7844020128250122,120771,0.0,0.0
2021-02-05 00:00:00+00:00,0.7843869924545288,0.885653018951416,0.7795220017433167,0.849183976650238,438920,0.0,0.0
2021-02-06 00:00:00+00:00,0.8492169976234436,0.8633520007133484,0.7557029724121094,0.7636989951133728,271869,0.0,0.0
2021-02-07 00:00:00+00:00,0.763746976852417,0.8080419898033142,0.6938220262527466,0.7638339996337891,317850,0.0,0.0
2021-02-08 00:00:00+00:00,0.7638450264930725,0.9978489875793457,0.761201024055481,0.9271150231361389,704745,0.0,0.0
2021-02-09 00:00:00+00:00,0.9271619915962219,1.5407160520553589,0.9138420224189758,1.4544529914855957,1670900,0.0,0.0
2021-02-10 00:00:00+00:00,1.4544570446014404,1.48088800907135,1.1569089889526367,1.184870958328247,360885,0.0,0.0
2021-02-11 00:00:00+00:00,1.1848540306091309,1.441357970237732,1.1791770458221436,1.420408010482788,380731,0.0,0.0
2021-02-12 00:00:00+00:00,1.420390009880066,1.8747379779815674,1.3912080526351929,1.6813219785690308,1283006,0.0,0.0
2021-02-13 00:00:00+00:00,1.681270956993103,1.8199900388717651,1.3216619491577148,1.3218059539794922,819580,0.0,0.0
2021-02-14 00:00:00+00:00,1.3218200206756592,1.7127480506896973,1.2693250179290771,1.6812330484390259,925915,0.0,0.0
2021-02-15 00:00:00+00:00,1.6812310218811035,1.6936780214309692,1.3514560461044312,1.4659589529037476,726324,0.0,0.0
2021-02-16 00:00:00+00:00,1.4660969972610474,1.4917360544204712,1.0689560174942017,1.1434780359268188,968811,0.0,0.0
2021-02-17 00:00:00+00:00,1.1434379816055298,1.4579360485076904,1.1413300037384033,1.457854986190796,836988,0.0,0.0
2021-02-18 00:00:00+00:00,1.4577239751815796,1.493548035621643,1.297199010848999,1.3039640188217163,388371,0.0,0.0
2021-02-19 00:00:00+00:00,1.3037339448928833,1.3104510307312012,1.194337010383606,1.2129559516906738,398747,0.0,0.0
2021-02-20 00:00:00+00:00,1.212952971458435,1.346930980682373,1.1879030466079712,1.1967929601669312,470575,0.0,0.0
2021-02-21 00:00:00+00:00,1.1967359781265259,1.202478051185608,1.0968170166015625,1.1192400455474854,462227,0.0,0.0
2021-02-22 00:00:00+00:00,1.1191999912261963,1.1407560110092163,0.9880890250205994,1.0478509664535522,332179,0.0,0.0
2021-02-23 00:00:00+00:00,1.0484039783477783,1.0702459812164307,0.8622069954872131,0.9611960053443909,490994,0.0,0.0
2021-02-24 00:00:00+00:00,0.9612929821014404,1.0543979406356812,0.9484300017356873,1.0338820219039917,200597,0.0,0.0
2021-02-25 00:00:00+00:00,1.0341620445251465,1.2377500534057617,0.9759050011634827,1.071215033531189,583968,0.0,0.0
2021-02-26 00:00:00+00:00,1.0714679956436157,1.0815680027008057,0.9669830203056335,0.9753170013427734,246593,0.0,0.0
2021-02-27 00:00:00+00:00,0.975009024143219,1.0634820461273193,0.974822998046875,1.0113290548324585,178792,0.0,0.0
2021-02-28 00:00:00+00:00,1.011348009109497,1.011348009109497,0.9201239943504333,0.9476670026779175,358569,0.0,0.0
2021-03-01 00:00:00+00:00,0.9476810097694397,1.0090019702911377,0.9393979907035828,0.9921969771385193,190714,0.0,0.0
2021-03-02 00:00:00+00:00,0.9921619892120361,1.0202490091323853,0.8854489922523499,0.9098420143127441,488985,0.0,0.0
2021-03-03 00:00:00+00:00,0.9098650217056274,0.9570789933204651,0.884132981300354,0.899370014667511,283929,0.0,0.0
2021-03-04 00:00:00+00:00,0.8993269801139832,0.9968000054359436,0.8983569741249084,0.9922699928283691,394523,0.0,0.0
2021-03-05 00:00:00+00:00,0.9922980070114136,0.9922980070114136,0.8248890042304993,0.9048510193824768,622569,0.0,0.0
2021-03-06 00:00:00+00:00,0.9048669934272766,0.9114109873771667,0.859794020652771,0.9090269804000854,275431,0.0,0.0
2021-03-07 00:00:00+00:00,0.9089199900627136,0.9798640012741089,0.8906059861183167,0.9790239930152893,345137,0.0,0.0
2021-03-08 00:00:00+00:00,0.9790250062942505,1.0241270065307617,0.9418200254440308,0.9778820276260376,385251,0.0,0.0
2021-03-09 00:00:00+00:00,0.9780120253562927,1.2133699655532837,0.9544919729232788,1.1946519613265991,604325,0.0,0.0
2021-03-10 00:00:00+00:00,1.1946879625320435,1.1963080167770386,1.0829709768295288,1.1348010301589966,272392,0.0,0.0
