TIMESTAMP,DHB_OPEN_PRICE_USD,DHB_HIGH_PRICE_USD,DHB_LOW_PRICE_USD,DHB_CLOSE_PRICE_USD,DHB_VOLUME_USD,DHB_DIVIDENDS_USD,DHB_STOCK_SPLITS_USD
2023-04-12 00:00:00+00:00,0.0010610000463202596,0.0010610000463202596,0.0008210000232793391,0.0008210000232793391,13641,0.0,0.0
2023-04-13 00:00:00+00:00,0.0010610000463202596,0.0010610000463202596,0.0008120000129565597,0.0009110000100918114,12205,0.0,0.0
2023-04-14 00:00:00+00:00,0.0009089999948628247,0.000977999996393919,0.0008629999938420951,0.000977999996393919,14767,0.0,0.0
2023-04-15 00:00:00+00:00,0.000977999996393919,0.0012009999481961131,0.0008430000161752105,0.0010939999483525753,39148,0.0,0.0
2023-04-16 00:00:00+00:00,0.0010870000114664435,0.0014880000380799174,0.0010580000234767795,0.001303000026382506,92604,0.0,0.0
2023-04-17 00:00:00+00:00,0.001303000026382506,0.001303000026382506,0.0010219999821856618,0.0012469999492168427,75027,0.0,0.0
2023-04-18 00:00:00+00:00,0.0012450000504031777,0.0014509999891743064,0.0012009999481961131,0.0014260000316426158,134531,0.0,0.0
2023-04-19 00:00:00+00:00,0.001424000016413629,0.0021100000012665987,0.0014059999957680702,0.0016710000345483422,153864,0.0,0.0
2023-04-20 00:00:00+00:00,0.0016710000345483422,0.0023010000586509705,0.0016469999682158232,0.00216299993917346,226608,0.0,0.0
2023-04-21 00:00:00+00:00,0.002104999963194132,0.0022009999956935644,0.0017000000225380063,0.0018530000234022737,166530,0.0,0.0
2023-04-22 00:00:00+00:00,0.001854000031016767,0.002107999986037612,0.0017310000257566571,0.0019519999623298645,75539,0.0,0.0
2023-04-23 00:00:00+00:00,0.001976999919861555,0.00203399988822639,0.0017800000496208668,0.0018899999558925629,34188,0.0,0.0
2023-04-24 00:00:00+00:00,0.0018789999885484576,0.0019539999775588512,0.0015529999509453773,0.001690999954007566,72853,0.0,0.0
2023-04-25 00:00:00+00:00,0.001690999954007566,0.0017239999724552035,0.0014600000577047467,0.0016080000204965472,35035,0.0,0.0
2023-04-26 00:00:00+00:00,0.0016049999976530671,0.0018489999929443002,0.001597000053152442,0.0016319999704137444,44364,0.0,0.0
2023-04-27 00:00:00+00:00,0.0016270000487565994,0.0017500000540167093,0.0014509999891743064,0.0017000000225380063,48502,0.0,0.0
2023-04-28 00:00:00+00:00,0.0016899999463930726,0.0018560000462457538,0.0016240000259131193,0.0017519999528303742,46244,0.0,0.0
2023-04-29 00:00:00+00:00,0.001762000028975308,0.002391000045463443,0.001740999985486269,0.002142000012099743,56916,0.0,0.0
2023-04-30 00:00:00+00:00,0.002148000057786703,0.0022009999956935644,0.0019049999536946416,0.001955999992787838,47211,0.0,0.0
2023-05-01 00:00:00+00:00,0.0019710001070052385,0.002116000046953559,0.001921999966725707,0.0019519999623298645,71130,0.0,0.0
2023-05-02 00:00:00+00:00,0.0019519999623298645,0.0019839999731630087,0.0018500000005587935,0.001867000013589859,56599,0.0,0.0
2023-05-03 00:00:00+00:00,0.0018700000364333391,0.0019749999046325684,0.001867000013589859,0.0019320000428706408,28776,0.0,0.0
2023-05-04 00:00:00+00:00,0.0019340000580996275,0.001964000053703785,0.0018779999809339643,0.001905999961309135,62594,0.0,0.0
2023-05-05 00:00:00+00:00,0.0019079999765381217,0.0020210000220686197,0.0017170000355690718,0.001820000004954636,59658,0.0,0.0
2023-05-06 00:00:00+00:00,0.0018189999973401427,0.001917000045068562,0.0015480000292882323,0.001617999980226159,53489,0.0,0.0
2023-05-07 00:00:00+00:00,0.0016129999421536922,0.0017960000550374389,0.001487000030465424,0.0017180000431835651,48594,0.0,0.0
