TIMESTAMP,BTCK_OPEN_PRICE_USD,BTCK_HIGH_PRICE_USD,BTCK_LOW_PRICE_USD,BTCK_CLOSE_PRICE_USD,BTCK_VOLUME_USD,BTCK_DIVIDENDS_USD,BTCK_STOCK_SPLITS_USD
2021-09-22 00:00:00+00:00,40647.1640625,43861.59375,40646.87890625,43478.796875,3476379,0.0,0.0
2021-09-23 00:00:00+00:00,43478.15234375,44852.93359375,43194.375,44770.4921875,2572970,0.0,0.0
2021-09-24 00:00:00+00:00,44768.296875,45018.08984375,41093.37109375,42740.34765625,5284817,0.0,0.0
2021-09-25 00:00:00+00:00,42738.7578125,42866.1484375,41861.53125,42718.23046875,1494494,0.0,0.0
2021-09-26 00:00:00+00:00,42705.125,43804.33984375,41058.4765625,43119.23046875,1383202,0.0,0.0
2021-09-27 00:00:00+00:00,43117.17578125,44312.83203125,42273.77734375,42273.77734375,1683716,0.0,0.0
2021-09-28 00:00:00+00:00,42258.36328125,42658.03515625,41005.921875,41018.74609375,2513641,0.0,0.0
2021-09-29 00:00:00+00:00,41014.37109375,42456.80078125,40935.3515625,41444.4453125,1648565,0.0,0.0
2021-09-30 00:00:00+00:00,41442.1484375,43969.9375,41440.1953125,43776.94921875,2459475,0.0,0.0
2021-10-01 00:00:00+00:00,43776.796875,48324.3046875,43412.0546875,47954.6640625,2881475,0.0,0.0
2021-10-02 00:00:00+00:00,47958.94921875,48112.18359375,47629.0234375,47728.60546875,911149,0.0,0.0
2021-10-03 00:00:00+00:00,47720.25,49037.96484375,47217.421875,48205.9765625,1388250,0.0,0.0
2021-10-04 00:00:00+00:00,48202.53515625,49352.80859375,47173.52734375,49216.73046875,2667429,0.0,0.0
2021-10-05 00:00:00+00:00,49215.86328125,51751.73046875,49162.9765625,51522.64453125,3416558,0.0,0.0
2021-10-06 00:00:00+00:00,51520.27734375,55523.4921875,50617.50390625,55471.55078125,3644494,0.0,0.0
2021-10-07 00:00:00+00:00,55466.90625,55474.7890625,53646.9921875,53819.99609375,3332579,0.0,0.0
2021-10-08 00:00:00+00:00,53821.453125,55810.6953125,53816.90625,53974.4140625,2801464,0.0,0.0
2021-10-09 00:00:00+00:00,53977.32421875,55338.828125,53836.09765625,54966.1171875,1441892,0.0,0.0
2021-10-10 00:00:00+00:00,54958.85546875,56283.50390625,54313.56640625,54709.83203125,2476015,0.0,0.0
2021-10-11 00:00:00+00:00,54718.3984375,57639.171875,54703.44921875,57294.98828125,1901997,0.0,0.0
2021-10-12 00:00:00+00:00,57297.75390625,57586.7734375,54763.703125,56234.9140625,2249623,0.0,0.0
2021-10-13 00:00:00+00:00,56242.109375,57560.1328125,54557.01171875,57412.8515625,2553667,0.0,0.0
2021-10-14 00:00:00+00:00,57411.55859375,58303.52734375,57056.23046875,57426.7734375,1587747,0.0,0.0
2021-10-15 00:00:00+00:00,57426.96875,62601.36328125,57048.45703125,61505.92578125,3939266,0.0,0.0
2021-10-16 00:00:00+00:00,61505.84765625,62091.59375,60384.140625,60877.78125,1208551,0.0,0.0
2021-10-17 00:00:00+00:00,60876.9453125,61466.71484375,59406.46875,61465.34765625,1409855,0.0,0.0
2021-10-18 00:00:00+00:00,61465.48828125,62569.80859375,60160.6171875,61858.828125,1760568,0.0,0.0
2021-10-19 00:00:00+00:00,61857.8046875,64271.87890625,61793.67578125,64253.3125,1854746,0.0,0.0
2021-10-20 00:00:00+00:00,64252.46875,67038.2578125,63773.453125,65934.890625,1251704,0.0,0.0
2021-10-21 00:00:00+00:00,65940.4375,66447.59375,62309.24609375,62364.375,3282288,0.0,0.0
2021-10-22 00:00:00+00:00,62362.6328125,63478.31640625,60353.52734375,60810.08203125,1470532,0.0,0.0
2021-10-23 00:00:00+00:00,60811.62890625,61541.20703125,59921.6796875,61185.40625,847539,0.0,0.0
2021-10-24 00:00:00+00:00,61183.015625,61328.515625,59765.8125,61020.44140625,1127320,0.0,0.0
2021-10-25 00:00:00+00:00,61020.9453125,63512.04296875,60863.6875,62905.43359375,775884,0.0,0.0
2021-10-26 00:00:00+00:00,62904.07421875,63067.359375,60039.76953125,60458.0234375,1023984,0.0,0.0
2021-10-27 00:00:00+00:00,60453.921875,61330.171875,58410.9140625,58662.08984375,3293398,0.0,0.0
2021-10-28 00:00:00+00:00,58659.75390625,61670.92578125,58341.375,60519.19921875,1971766,0.0,0.0
2021-10-29 00:00:00+00:00,60523.8984375,62725.71875,60359.46484375,62295.55859375,1956763,0.0,0.0
2021-10-30 00:00:00+00:00,62296.95703125,62302.3125,60991.6796875,61570.859375,1144863,0.0,0.0
2021-10-31 00:00:00+00:00,61569.70703125,62199.69921875,60225.90234375,61401.5234375,1271115,0.0,0.0
2021-11-01 00:00:00+00:00,61398.91796875,62225.9921875,59709.43359375,60963.28125,1944831,0.0,0.0
2021-11-02 00:00:00+00:00,60958.72265625,64076.96875,60780.55078125,63013.90625,1485442,0.0,0.0
2021-11-03 00:00:00+00:00,63015.8203125,63350.875,61693.6953125,63010.15234375,1397527,0.0,0.0
2021-11-04 00:00:00+00:00,63007.75390625,63019.03125,60869.12109375,61352.11328125,1289491,0.0,0.0
2021-11-05 00:00:00+00:00,61348.1171875,62452.296875,60972.93359375,61122.2421875,1417991,0.0,0.0
2021-11-06 00:00:00+00:00,61122.71484375,61410.53125,60229.28125,61354.89453125,1248729,0.0,0.0
2021-11-07 00:00:00+00:00,61366.1328125,62659.1796875,61358.5,62659.1796875,589670,0.0,0.0
2021-11-08 00:00:00+00:00,62659.11328125,67569.421875,62659.11328125,67538.6875,1817978,0.0,0.0
2021-11-09 00:00:00+00:00,67540.5546875,68399.4453125,67134.7109375,67302.8359375,1193457,0.0,0.0
2021-11-10 00:00:00+00:00,67308.3984375,68361.484375,64664.71875,65063.98046875,1682421,0.0,0.0
2021-11-11 00:00:00+00:00,65060.28125,65934.2421875,64376.9609375,65062.6484375,1070673,0.0,0.0
2021-11-12 00:00:00+00:00,64982.23046875,65146.4140625,62794.1640625,64066.91796875,2183170,0.0,0.0
2021-11-13 00:00:00+00:00,64144.01171875,64760.69921875,63464.65625,64399.5859375,933716,0.0,0.0
2021-11-14 00:00:00+00:00,64394.6640625,65277.734375,63737.546875,65264.0078125,1051327,0.0,0.0
2021-11-15 00:00:00+00:00,65276.05859375,66150.4375,63674.08203125,63804.99609375,981223,0.0,0.0
2021-11-16 00:00:00+00:00,63899.08984375,63899.08984375,58990.88671875,60335.92578125,4011996,0.0,0.0
2021-11-17 00:00:00+00:00,60326.74609375,60741.37890625,58794.875,60304.91015625,2632538,0.0,0.0
2021-11-18 00:00:00+00:00,60299.65625,60825.9140625,56689.73828125,56785.01171875,3378766,0.0,0.0
2021-11-19 00:00:00+00:00,56781.29296875,58234.88671875,55820.26953125,57974.7265625,1513950,0.0,0.0
2021-11-20 00:00:00+00:00,57970.1953125,59689.52734375,57544.01953125,59639.96875,972177,0.0,0.0
2021-11-21 00:00:00+00:00,59675.8828125,59896.1328125,58682.1875,58816.12109375,984849,0.0,0.0
2021-11-22 00:00:00+00:00,58792.1328125,59007.2734375,55810.66796875,56423.98828125,2738677,0.0,0.0
2021-11-23 00:00:00+00:00,56421.6484375,57743.00390625,55656.8046875,57657.5859375,3185995,0.0,0.0
2021-11-24 00:00:00+00:00,57653.87890625,57757.8046875,56083.0703125,56421.33984375,3080089,0.0,0.0
2021-11-25 00:00:00+00:00,57033.72265625,59242.51953125,57010.36328125,57245.40625,1224666,0.0,0.0
2021-11-26 00:00:00+00:00,59010.203125,59058.18359375,53736.83984375,53778.67578125,2749144,0.0,0.0
2021-11-27 00:00:00+00:00,53771.5625,55139.8359375,53694.66015625,54624.95703125,1002703,0.0,0.0
2021-11-28 00:00:00+00:00,54603.79296875,57281.41796875,53653.3515625,57253.625,1546199,0.0,0.0
2021-11-29 00:00:00+00:00,57244.515625,58728.375,56884.17578125,57915.40234375,1550541,0.0,0.0
2021-11-30 00:00:00+00:00,57899.83984375,59041.28125,56063.3203125,56953.7890625,3297606,0.0,0.0
2021-12-01 00:00:00+00:00,56945.9140625,58914.8671875,56685.328125,57069.53125,1373497,0.0,0.0
2021-12-02 00:00:00+00:00,57070.42578125,57263.3203125,55985.23046875,56466.3359375,825496,0.0,0.0
2021-12-03 00:00:00+00:00,56510.3359375,56921.3515625,52669.3984375,53661.1015625,324065,0.0,0.0
2021-12-04 00:00:00+00:00,53660.6640625,53722.7265625,46266.4140625,47246.53515625,2443631,0.0,0.0
2021-12-05 00:00:00+00:00,47242.84765625,49580.59765625,47133.3515625,49245.6640625,257698,0.0,0.0
2021-12-06 00:00:00+00:00,49252.6484375,49664.140625,47369.19921875,49149.0625,1327037,0.0,0.0
2021-12-07 00:00:00+00:00,49167.8203125,51821.42578125,48763.13671875,50643.46875,915799,0.0,0.0
2021-12-08 00:00:00+00:00,50643.75390625,51060.33203125,48806.28125,50420.45703125,792254,0.0,0.0
2021-12-09 00:00:00+00:00,50367.390625,50664.7734375,47487.63671875,47934.703125,975123,0.0,0.0
2021-12-10 00:00:00+00:00,47948.90234375,49963.4296875,47159.51953125,47159.51953125,1570569,0.0,0.0
2021-12-11 00:00:00+00:00,47160.70703125,49382.75,46949.73046875,49294.25,944764,0.0,0.0
2021-12-12 00:00:00+00:00,49290.11328125,50656.44921875,48762.3125,50160.08203125,506399,0.0,0.0
2021-12-13 00:00:00+00:00,50183.5625,50229.03125,46067.5625,46730.73828125,1196963,0.0,0.0
2021-12-14 00:00:00+00:00,46727.6640625,48328.18359375,46498.0,48309.703125,873911,0.0,0.0
2021-12-15 00:00:00+00:00,48304.45703125,49321.859375,46685.984375,48840.953125,931587,0.0,0.0
2021-12-16 00:00:00+00:00,48841.9453125,49351.46875,47639.5625,47715.44140625,390870,0.0,0.0
2021-12-17 00:00:00+00:00,47718.4140625,47885.07421875,46296.5625,46630.2734375,229310,0.0,0.0
2021-12-18 00:00:00+00:00,46658.20703125,47265.140625,46055.49609375,46851.796875,47998,0.0,0.0
2021-12-19 00:00:00+00:00,46843.3828125,48072.50390625,46579.33984375,46835.68359375,78564,0.0,0.0
2021-12-20 00:00:00+00:00,46815.94140625,47362.078125,45688.76171875,46884.33984375,104279,0.0,0.0
2021-12-21 00:00:00+00:00,46886.9296875,49234.01171875,46755.6171875,49112.2578125,155530,0.0,0.0
2021-12-22 00:00:00+00:00,49126.31640625,49444.0546875,48529.6328125,48738.45703125,35235,0.0,0.0
2021-12-23 00:00:00+00:00,48735.265625,51176.34375,48132.34375,50714.96875,77328,0.0,0.0
2021-12-24 00:00:00+00:00,50721.17578125,51678.734375,50606.69140625,50830.203125,45712,0.0,0.0
2021-12-25 00:00:00+00:00,50832.40625,51054.7578125,50274.2265625,50631.58984375,20823,0.0,0.0
2021-12-26 00:00:00+00:00,50631.23828125,51077.41015625,49561.6328125,50814.16796875,40108,0.0,0.0
2021-12-27 00:00:00+00:00,50819.1484375,51989.515625,50586.875,50759.5625,35903,0.0,0.0
2021-12-28 00:00:00+00:00,50779.60546875,50804.5,47440.6171875,47687.31640625,71325,0.0,0.0
2021-12-29 00:00:00+00:00,47684.45703125,48069.41015625,46258.5078125,46373.4140625,87797,0.0,0.0
2021-12-30 00:00:00+00:00,46377.95703125,47755.2109375,45996.29296875,47148.70703125,60037,0.0,0.0
2021-12-31 00:00:00+00:00,47151.796875,48377.79296875,45842.75390625,46396.81640625,60135,0.0,0.0
2022-01-01 00:00:00+00:00,46393.59375,47779.6484375,46335.2890625,47610.484375,36773,0.0,0.0
2022-01-02 00:00:00+00:00,47610.23046875,47806.41796875,46911.15234375,47307.80859375,32594,0.0,0.0
2022-01-03 00:00:00+00:00,47307.52734375,47412.6640625,45881.48828125,46409.16015625,35645,0.0,0.0
2022-01-04 00:00:00+00:00,46409.01953125,47346.10546875,45728.4375,45957.546875,57189,0.0,0.0
2022-01-05 00:00:00+00:00,45960.51171875,46884.70703125,42696.48046875,43533.75390625,143791,0.0,0.0
2022-01-06 00:00:00+00:00,43534.7578125,43632.90234375,42577.68359375,43210.09765625,44498,0.0,0.0
2022-01-07 00:00:00+00:00,43210.11328125,43210.11328125,40970.671875,41514.11328125,124765,0.0,0.0
2022-01-08 00:00:00+00:00,41514.21875,42152.44921875,40690.328125,41820.5703125,61683,0.0,0.0
2022-01-09 00:00:00+00:00,41820.234375,42616.32421875,41401.93359375,41924.83203125,37940,0.0,0.0
2022-01-10 00:00:00+00:00,41924.66796875,42077.11328125,39795.21875,41772.70703125,186720,0.0,0.0
2022-01-11 00:00:00+00:00,41772.63671875,42932.81640625,41445.21875,42783.6328125,61824,0.0,0.0
2022-01-12 00:00:00+00:00,42783.8828125,44114.3359375,42629.2578125,43928.5546875,38397,0.0,0.0
2022-01-13 00:00:00+00:00,43928.4921875,44266.15234375,42503.72265625,42559.75390625,40924,0.0,0.0
2022-01-14 00:00:00+00:00,42560.0625,43339.875,41878.4140625,43184.85546875,42550,0.0,0.0
2022-01-15 00:00:00+00:00,43185.74609375,43704.76171875,42697.23828125,43240.3515625,23216,0.0,0.0
2022-01-16 00:00:00+00:00,43243.97265625,43349.34765625,42772.69140625,43100.10546875,18009,0.0,0.0
2022-01-17 00:00:00+00:00,43100.890625,43107.9140625,41726.96875,42214.41796875,30584,0.0,0.0
2022-01-18 00:00:00+00:00,42213.71875,42679.89453125,41367.86328125,42518.27734375,34588,0.0,0.0
2022-01-19 00:00:00+00:00,42517.92578125,42517.92578125,41301.92578125,41797.66796875,37997,0.0,0.0
2022-01-20 00:00:00+00:00,41797.45703125,43373.70703125,40727.2265625,40732.1796875,47237,0.0,0.0
2022-01-21 00:00:00+00:00,40732.12109375,41011.328125,35696.77734375,36470.98046875,285718,0.0,0.0
2022-01-22 00:00:00+00:00,36471.19921875,36708.234375,34442.0,34961.33203125,153521,0.0,0.0
2022-01-23 00:00:00+00:00,34961.265625,36404.265625,34721.9921875,36244.47265625,66238,0.0,0.0
2022-01-24 00:00:00+00:00,36244.6640625,37336.59765625,33106.30078125,36674.16796875,271763,0.0,0.0
2022-01-25 00:00:00+00:00,36674.3046875,37529.63671875,35867.265625,36950.21875,72938,0.0,0.0
2022-01-26 00:00:00+00:00,36949.80859375,38737.7265625,36424.5390625,36779.5703125,104291,0.0,0.0
2022-01-27 00:00:00+00:00,36779.73046875,37057.078125,35681.34765625,37051.85546875,69294,0.0,0.0
2022-01-28 00:00:00+00:00,37051.77734375,37871.3828125,36292.23046875,37774.25390625,57467,0.0,0.0
2022-01-29 00:00:00+00:00,37774.3984375,38614.49609375,37458.53125,38015.40234375,33121,0.0,0.0
2022-01-30 00:00:00+00:00,38019.19140625,38308.16015625,37506.08203125,38024.1640625,24051,0.0,0.0
2022-01-31 00:00:00+00:00,38024.44921875,38605.5625,36744.6953125,38567.84765625,36709,0.0,0.0
2022-02-01 00:00:00+00:00,38568.5390625,39122.21484375,38129.28515625,38743.33203125,38131,0.0,0.0
2022-02-02 00:00:00+00:00,38743.36328125,38747.234375,36773.2734375,37008.77734375,23930,0.0,0.0
2022-02-03 00:00:00+00:00,37008.78125,37014.05859375,36398.85546875,36932.71484375,23392,0.0,0.0
2022-02-04 00:00:00+00:00,36932.7734375,41583.6328125,36932.7734375,41581.68359375,63153,0.0,0.0
2022-02-05 00:00:00+00:00,41582.01171875,41793.2578125,41178.36328125,41551.22265625,23464,0.0,0.0
2022-02-06 00:00:00+00:00,41550.8515625,42520.78125,41328.3828125,42517.50390625,35415,0.0,0.0
2022-02-07 00:00:00+00:00,42517.2890625,44383.45703125,41815.75,43995.3359375,41304,0.0,0.0
2022-02-08 00:00:00+00:00,43995.0625,45276.92578125,42872.203125,44114.61328125,55830,0.0,0.0
2022-02-09 00:00:00+00:00,44113.41796875,44719.26171875,43339.14453125,44477.11328125,38640,0.0,0.0
2022-02-10 00:00:00+00:00,44476.5234375,45681.0,43322.5625,43540.265625,81757,0.0,0.0
2022-02-11 00:00:00+00:00,43540.4453125,43765.62890625,42180.390625,42321.37890625,56748,0.0,0.0
2022-02-12 00:00:00+00:00,42321.296875,42859.73046875,41914.3125,42147.67578125,23270,0.0,0.0
2022-02-13 00:00:00+00:00,42147.1875,42627.0859375,42022.828125,42150.90234375,24582,0.0,0.0
2022-02-14 00:00:00+00:00,42150.5546875,42704.78125,41665.73828125,42694.69140625,27043,0.0,0.0
2022-02-15 00:00:00+00:00,42694.67578125,44643.81640625,42579.98828125,44641.08984375,26240,0.0,0.0
2022-02-16 00:00:00+00:00,44642.16796875,44642.16796875,43547.03515625,44064.3203125,19522,0.0,0.0
2022-02-17 00:00:00+00:00,44064.47265625,44065.0703125,40255.19921875,40619.328125,43538,0.0,0.0
2022-02-18 00:00:00+00:00,40618.72265625,40842.08984375,39573.1328125,39928.546875,42929,0.0,0.0
2022-02-19 00:00:00+00:00,39928.1796875,40380.609375,39843.59375,39991.65625,14710,0.0,0.0
2022-02-20 00:00:00+00:00,39992.03515625,39994.8203125,38158.26171875,38467.53515625,26728,0.0,0.0
2022-02-21 00:00:00+00:00,38467.296875,39447.70703125,36951.734375,37006.53125,101122,0.0,0.0
2022-02-22 00:00:00+00:00,37005.12109375,38378.0703125,36426.578125,38372.97265625,62417,0.0,0.0
2022-02-23 00:00:00+00:00,38373.203125,39096.83203125,37183.66796875,37276.2109375,39025,0.0,0.0
2022-02-24 00:00:00+00:00,37279.1796875,39096.7890625,34497.70703125,38281.046875,224597,0.0,0.0
2022-02-25 00:00:00+00:00,38281.20703125,39513.87890625,38217.5703125,39278.21875,64178,0.0,0.0
2022-02-26 00:00:00+00:00,39278.62109375,39938.94921875,38743.47265625,39028.8203125,37539,0.0,0.0
2022-02-27 00:00:00+00:00,39028.67578125,39826.08203125,37148.015625,37769.1015625,46901,0.0,0.0
2022-02-28 00:00:00+00:00,37769.11328125,43973.77734375,37585.21875,43101.41796875,83416,0.0,0.0
2022-03-01 00:00:00+00:00,43102.07421875,44875.94140625,42934.54296875,44396.42578125,46957,0.0,0.0
2022-03-02 00:00:00+00:00,44396.5078125,45144.96875,43594.02734375,44117.546875,42809,0.0,0.0
2022-03-03 00:00:00+00:00,44117.66796875,44117.66796875,42015.9375,42510.41015625,31173,0.0,0.0
2022-03-04 00:00:00+00:00,42510.65234375,42515.50390625,38611.65625,39077.046875,51128,0.0,0.0
2022-03-05 00:00:00+00:00,39077.1328125,39469.26171875,38764.47265625,39417.22265625,9864,0.0,0.0
2022-03-06 00:00:00+00:00,39417.09375,39651.6171875,38194.4453125,38384.453125,33557,0.0,0.0
2022-03-07 00:00:00+00:00,38384.53515625,39364.31640625,37310.01171875,37939.0,52951,0.0,0.0
2022-03-08 00:00:00+00:00,37937.71484375,39203.02734375,37908.55859375,38625.55859375,39792,0.0,0.0
2022-03-09 00:00:00+00:00,38625.54296875,42425.8125,38623.37890625,41999.5234375,36255,0.0,0.0
2022-03-10 00:00:00+00:00,41999.1015625,42010.58203125,38684.69140625,39446.625,57683,0.0,0.0
2022-03-11 00:00:00+00:00,39447.28125,40116.87890625,38339.8046875,38924.12109375,44101,0.0,0.0
2022-03-12 00:00:00+00:00,38924.62890625,39312.77734375,38842.96875,39031.34765625,7777,0.0,0.0
2022-03-13 00:00:00+00:00,39030.609375,39165.171875,37766.359375,37768.08203125,14045,0.0,0.0
2022-03-14 00:00:00+00:00,37767.78515625,39762.44140625,37751.08203125,39645.1328125,25862,0.0,0.0
2022-03-15 00:00:00+00:00,39645.1015625,39728.9921875,38315.44140625,39442.18359375,18981,0.0,0.0
2022-03-16 00:00:00+00:00,39441.98046875,41576.375,38951.1953125,41028.58984375,83003,0.0,0.0
2022-03-17 00:00:00+00:00,41028.21875,41380.08984375,40674.2578125,40971.6640625,13952,0.0,0.0
2022-03-18 00:00:00+00:00,40970.87890625,42129.6484375,40221.87109375,41800.703125,19223,0.0,0.0
2022-03-19 00:00:00+00:00,41800.71484375,42382.5390625,41585.53515625,42130.3203125,9299,0.0,0.0
2022-03-20 00:00:00+00:00,42130.3984375,42133.38671875,41083.09375,41260.41015625,7347,0.0,0.0
2022-03-21 00:00:00+00:00,41260.19921875,41469.40234375,40699.9140625,41134.75390625,12528,0.0,0.0
2022-03-22 00:00:00+00:00,41134.81640625,43137.94921875,41077.7109375,42426.515625,27604,0.0,0.0
2022-03-23 00:00:00+00:00,42426.87109375,42801.69140625,41973.42578125,42795.4765625,13742,0.0,0.0
2022-03-24 00:00:00+00:00,42797.37109375,44037.07421875,42776.5234375,43981.9609375,15150,0.0,0.0
2022-03-25 00:00:00+00:00,43982.3203125,44990.859375,43785.328125,44416.46484375,23416,0.0,0.0
2022-03-26 00:00:00+00:00,44417.26953125,44606.87109375,44268.07421875,44436.73046875,4713,0.0,0.0
2022-03-27 00:00:00+00:00,44436.7109375,46687.9296875,44436.5078125,46682.46484375,18242,0.0,0.0
2022-03-28 00:00:00+00:00,46682.16796875,47408.0390625,46676.7421875,47153.51171875,0,0.0,0.0
2022-03-29 00:00:00+00:00,47153.51171875,47153.51171875,47153.51171875,47153.51171875,0,0.0,0.0
2022-03-30 00:00:00+00:00,47153.51171875,47666.04296875,46981.1796875,46990.56640625,16096,0.0,0.0
2022-03-31 00:00:00+00:00,46990.54296875,47525.43359375,45346.56640625,45491.27734375,36573,0.0,0.0
2022-04-01 00:00:00+00:00,45491.54296875,46585.1015625,44366.69921875,46296.2265625,31754,0.0,0.0
2022-04-02 00:00:00+00:00,46296.58203125,47004.421875,45799.45703125,45799.45703125,22129,0.0,0.0
2022-04-03 00:00:00+00:00,45799.30078125,47241.19140625,45588.875,46427.85546875,18210,0.0,0.0
2022-04-04 00:00:00+00:00,46427.953125,46723.91015625,45308.05859375,46701.078125,23132,0.0,0.0
2022-04-05 00:00:00+00:00,46700.953125,46981.11328125,45514.140625,45514.140625,11525,0.0,0.0
2022-04-06 00:00:00+00:00,45514.1953125,45514.1953125,43357.15625,43358.328125,24360,0.0,0.0
2022-04-07 00:00:00+00:00,43358.09375,43844.8046875,42923.0390625,43696.78515625,28906,0.0,0.0
2022-04-08 00:00:00+00:00,43696.69140625,43893.73046875,42297.296875,42301.5390625,17995,0.0,0.0
2022-04-09 00:00:00+00:00,42301.5390625,43013.9921875,42275.82421875,42986.3828125,6101,0.0,0.0
2022-04-10 00:00:00+00:00,42990.83203125,43464.08203125,42245.19140625,42312.76171875,18014,0.0,0.0
2022-04-11 00:00:00+00:00,42263.42578125,42592.96875,39333.77734375,39562.4140625,48475,0.0,0.0
2022-04-12 00:00:00+00:00,39562.984375,40794.58203125,39369.04296875,40220.2265625,35963,0.0,0.0
2022-04-13 00:00:00+00:00,40236.01171875,41916.37890625,39771.6875,41205.5,51264,0.0,0.0
2022-04-14 00:00:00+00:00,41205.46875,41662.44921875,39623.40625,40139.9921875,36797,0.0,0.0
