TIMESTAMP,MTRG_OPEN_PRICE_USD,MTRG_HIGH_PRICE_USD,MTRG_LOW_PRICE_USD,MTRG_CLOSE_PRICE_USD,MTRG_VOLUME_USD,MTRG_DIVIDENDS_USD,MTRG_STOCK_SPLITS_USD
2020-08-23 00:00:00+00:00,1.5574649572372437,1.9704370498657227,1.4773420095443726,1.6514819860458374,962983,0.0,0.0
2020-08-24 00:00:00+00:00,1.6517590284347534,1.7917189598083496,1.4763059616088867,1.5034220218658447,914622,0.0,0.0
2020-08-25 00:00:00+00:00,1.5037189722061157,1.5142179727554321,1.2827080488204956,1.3202769756317139,815831,0.0,0.0
2020-08-26 00:00:00+00:00,1.322322964668274,1.3811299800872803,1.2032439708709717,1.380202054977417,804143,0.0,0.0
2020-08-27 00:00:00+00:00,1.3804229497909546,1.454375982284546,1.2676390409469604,1.3890830278396606,736273,0.0,0.0
2020-08-28 00:00:00+00:00,1.389294981956482,1.7363580465316772,1.336230993270874,1.6229209899902344,1463806,0.0,0.0
2020-08-29 00:00:00+00:00,1.6220020055770874,1.7526450157165527,1.5322020053863525,1.6239689588546753,747313,0.0,0.0
2020-08-30 00:00:00+00:00,1.6251280307769775,1.7822279930114746,1.5665479898452759,1.6969239711761475,645731,0.0,0.0
2020-08-31 00:00:00+00:00,1.6966509819030762,1.750857949256897,1.6129590272903442,1.64963698387146,1009368,0.0,0.0
2020-09-01 00:00:00+00:00,1.6493459939956665,1.6493459939956665,1.444092035293579,1.479693055152893,727437,0.0,0.0
2020-09-02 00:00:00+00:00,1.4780499935150146,1.4836839437484741,1.1594380140304565,1.4059480428695679,682346,0.0,0.0
2020-09-03 00:00:00+00:00,1.3991390466690063,1.3998359441757202,1.0107829570770264,1.0146470069885254,561091,0.0,0.0
2020-09-04 00:00:00+00:00,1.0121229887008667,1.1565049886703491,0.9376440048217773,0.9921110272407532,564804,0.0,0.0
2020-09-05 00:00:00+00:00,0.9931700229644775,1.010640025138855,0.7045149803161621,0.7887139916419983,464130,0.0,0.0
2020-09-06 00:00:00+00:00,0.7883920073509216,0.859345018863678,0.7492169737815857,0.8565890192985535,403194,0.0,0.0
2020-09-07 00:00:00+00:00,0.8565890192985535,0.8568969964981079,0.7462289929389954,0.770783007144928,482922,0.0,0.0
2020-09-08 00:00:00+00:00,0.7699990272521973,0.7942969799041748,0.6959599852561951,0.6959599852561951,452156,0.0,0.0
2020-09-09 00:00:00+00:00,0.6962329745292664,0.7469969987869263,0.660618007183075,0.7221559882164001,501303,0.0,0.0
2020-09-10 00:00:00+00:00,0.7221559882164001,0.7786300182342529,0.6952260136604309,0.7525690197944641,496977,0.0,0.0
2020-09-11 00:00:00+00:00,0.7522860169410706,0.8352220058441162,0.6916400194168091,0.7249699831008911,470600,0.0,0.0
2020-09-12 00:00:00+00:00,0.7253239750862122,0.7596439719200134,0.6971219778060913,0.6974729895591736,460999,0.0,0.0
2020-09-13 00:00:00+00:00,0.6974729895591736,0.7478629946708679,0.6648409962654114,0.6892729997634888,484169,0.0,0.0
2020-09-14 00:00:00+00:00,0.6941059827804565,0.7007099986076355,0.657829999923706,0.6648749709129333,422961,0.0,0.0
2020-09-15 00:00:00+00:00,0.6648749709129333,0.667294979095459,0.5250620245933533,0.5836849808692932,395925,0.0,0.0
2020-09-16 00:00:00+00:00,0.5844579935073853,0.6285719871520996,0.5173810124397278,0.5219420194625854,360749,0.0,0.0
2020-09-17 00:00:00+00:00,0.5219420194625854,0.5512599945068359,0.445252001285553,0.4832029938697815,344129,0.0,0.0
2020-09-18 00:00:00+00:00,0.4844290018081665,0.5071439743041992,0.4473769962787628,0.5071439743041992,331884,0.0,0.0
2020-09-19 00:00:00+00:00,0.5119659900665283,0.5157049894332886,0.46817898750305176,0.4975230097770691,312062,0.0,0.0
2020-09-20 00:00:00+00:00,0.4961870014667511,0.5246589779853821,0.4633469879627228,0.4655910134315491,285676,0.0,0.0
2020-09-21 00:00:00+00:00,0.4655910134315491,0.5630620121955872,0.462662011384964,0.5096830129623413,328439,0.0,0.0
2020-09-22 00:00:00+00:00,0.5115209817886353,0.5249660015106201,0.4519819915294647,0.5148530006408691,318224,0.0,0.0
2020-09-23 00:00:00+00:00,0.512241005897522,0.5151789784431458,0.46891599893569946,0.49563199281692505,308214,0.0,0.0
2020-09-24 00:00:00+00:00,0.4947260022163391,0.5045269727706909,0.4776400029659271,0.5013359785079956,294841,0.0,0.0
2020-09-25 00:00:00+00:00,0.49956199526786804,0.5387889742851257,0.4896090030670166,0.5387880206108093,337937,0.0,0.0
2020-09-26 00:00:00+00:00,0.541716992855072,0.6018649935722351,0.5326840281486511,0.5351079702377319,376141,0.0,0.0
2020-09-27 00:00:00+00:00,0.5361970067024231,0.5727720260620117,0.5341560244560242,0.5645250082015991,342801,0.0,0.0
2020-09-28 00:00:00+00:00,0.5638620257377625,0.5683460235595703,0.5267980098724365,0.5332379937171936,341666,0.0,0.0
2020-09-29 00:00:00+00:00,0.5329139828681946,0.5511999726295471,0.5278409719467163,0.544471025466919,340266,0.0,0.0
2020-09-30 00:00:00+00:00,0.5453519821166992,0.5506269931793213,0.518060028553009,0.531387984752655,323163,0.0,0.0
2020-10-01 00:00:00+00:00,0.5306130051612854,0.5925989747047424,0.5274249911308289,0.5896869897842407,382324,0.0,0.0
2020-10-02 00:00:00+00:00,0.5883389711380005,0.5883389711380005,0.5379070043563843,0.5499079823493958,342599,0.0,0.0
2020-10-03 00:00:00+00:00,0.549547016620636,0.6689460277557373,0.5363230109214783,0.5756530165672302,348150,0.0,0.0
2020-10-04 00:00:00+00:00,0.5757899880409241,0.5783470273017883,0.470335990190506,0.5551440119743347,354875,0.0,0.0
2020-10-05 00:00:00+00:00,0.5553749799728394,0.5738909840583801,0.5353350043296814,0.5353350043296814,357069,0.0,0.0
2020-10-06 00:00:00+00:00,0.5343390107154846,0.548429012298584,0.47432100772857666,0.48976001143455505,314266,0.0,0.0
2020-10-07 00:00:00+00:00,0.4892059862613678,0.5181980133056641,0.48625999689102173,0.49080801010131836,386308,0.0,0.0
2020-10-08 00:00:00+00:00,0.49065500497817993,0.4963749945163727,0.4392719864845276,0.4486289918422699,369680,0.0,0.0
2020-10-09 00:00:00+00:00,0.44919300079345703,0.4525279998779297,0.4197230041027069,0.42740100622177124,344510,0.0,0.0
2020-10-10 00:00:00+00:00,0.42695099115371704,0.44547298550605774,0.4231039881706238,0.42885300517082214,342571,0.0,0.0
2020-10-11 00:00:00+00:00,0.42719998955726624,0.44936901330947876,0.4224739968776703,0.44559699296951294,285419,0.0,0.0
2020-10-12 00:00:00+00:00,0.4457640051841736,0.4482159912586212,0.4210500121116638,0.4482159912586212,288023,0.0,0.0
2020-10-13 00:00:00+00:00,0.4479129910469055,0.44863298535346985,0.422107994556427,0.44328299164772034,283650,0.0,0.0
2020-10-14 00:00:00+00:00,0.4412980079650879,0.4459179937839508,0.41696199774742126,0.42056500911712646,282428,0.0,0.0
2020-10-15 00:00:00+00:00,0.4206260144710541,0.446368008852005,0.41349199414253235,0.43416398763656616,285023,0.0,0.0
2020-10-16 00:00:00+00:00,0.4338279962539673,0.46946099400520325,0.42228299379348755,0.4385800063610077,311155,0.0,0.0
2020-10-17 00:00:00+00:00,0.43747401237487793,0.5118510127067566,0.4354099929332733,0.5040469765663147,337431,0.0,0.0
2020-10-18 00:00:00+00:00,0.5040630102157593,0.5045850276947021,0.44685399532318115,0.4549829959869385,275289,0.0,0.0
2020-10-19 00:00:00+00:00,0.45592200756073,0.5544819831848145,0.45591801404953003,0.5105720162391663,326993,0.0,0.0
2020-10-20 00:00:00+00:00,0.5105739831924438,0.587801992893219,0.4282819926738739,0.5214530229568481,329534,0.0,0.0
2020-10-21 00:00:00+00:00,0.5208650231361389,0.5790119767189026,0.4983600080013275,0.4983609914779663,298310,0.0,0.0
2020-10-22 00:00:00+00:00,0.49667999148368835,0.5424649715423584,0.44274500012397766,0.4508970081806183,327769,0.0,0.0
2020-10-23 00:00:00+00:00,0.45097699761390686,0.47262799739837646,0.44605299830436707,0.4493750035762787,336276,0.0,0.0
2020-10-24 00:00:00+00:00,0.4493750035762787,0.4504519999027252,0.42552700638771057,0.4369339942932129,328957,0.0,0.0
2020-10-25 00:00:00+00:00,0.4369339942932129,0.45625901222229004,0.40828099846839905,0.45625001192092896,294864,0.0,0.0
2020-10-26 00:00:00+00:00,0.45625001192092896,0.462662011384964,0.40999600291252136,0.4184040129184723,340364,0.0,0.0
2020-10-27 00:00:00+00:00,0.4184040129184723,0.4332500100135803,0.4103949964046478,0.41284599900245667,329741,0.0,0.0
2020-10-28 00:00:00+00:00,0.41284599900245667,0.4329339861869812,0.3943819999694824,0.4084070026874542,271409,0.0,0.0
2020-10-29 00:00:00+00:00,0.4084070026874542,0.4326629936695099,0.4000369906425476,0.4170509874820709,268663,0.0,0.0
2020-10-30 00:00:00+00:00,0.4170509874820709,0.4202530086040497,0.32306399941444397,0.36427900195121765,252250,0.0,0.0
2020-10-31 00:00:00+00:00,0.36427900195121765,0.4042559862136841,0.33298900723457336,0.3334220051765442,216227,0.0,0.0
2020-11-01 00:00:00+00:00,0.3334220051765442,0.34929800033569336,0.32877498865127563,0.34820398688316345,221645,0.0,0.0
2020-11-02 00:00:00+00:00,0.34820398688316345,0.37408000230789185,0.3288230001926422,0.35179099440574646,219944,0.0,0.0
2020-11-03 00:00:00+00:00,0.35179099440574646,0.3534660041332245,0.325296014547348,0.33558401465415955,207477,0.0,0.0
2020-11-04 00:00:00+00:00,0.33558401465415955,0.3453119993209839,0.3265100121498108,0.3351849913597107,207149,0.0,0.0
2020-11-05 00:00:00+00:00,0.3351849913597107,0.3419159948825836,0.3290160000324249,0.3394159972667694,206621,0.0,0.0
2020-11-06 00:00:00+00:00,0.3394159972667694,0.3445110023021698,0.33602800965309143,0.3389720022678375,205037,0.0,0.0
2020-11-07 00:00:00+00:00,0.33897700905799866,0.35515499114990234,0.33235201239585876,0.3323580026626587,208296,0.0,0.0
2020-11-08 00:00:00+00:00,0.3323580026626587,0.37770599126815796,0.3268109858036041,0.3416619896888733,211829,0.0,0.0
2020-11-09 00:00:00+00:00,0.3416619896888733,0.35350900888442993,0.3294689953327179,0.3364279866218567,202137,0.0,0.0
2020-11-10 00:00:00+00:00,0.3364279866218567,0.34394800662994385,0.3267509937286377,0.34286201000213623,205761,0.0,0.0
2020-11-11 00:00:00+00:00,0.34286201000213623,0.3593760132789612,0.333391010761261,0.35526299476623535,184985,0.0,0.0
2020-11-12 00:00:00+00:00,0.35526299476623535,0.36953499913215637,0.3491789996623993,0.35805800557136536,227224,0.0,0.0
2020-11-13 00:00:00+00:00,0.35805800557136536,0.36583301424980164,0.3135620057582855,0.34015199542045593,223924,0.0,0.0
2020-11-14 00:00:00+00:00,0.34015199542045593,0.34120601415634155,0.18050000071525574,0.3305949866771698,282366,0.0,0.0
2020-11-15 00:00:00+00:00,0.3305949866771698,0.46022000908851624,0.18060000240802765,0.46018001437187195,461633,0.0,0.0
2020-11-16 00:00:00+00:00,0.46018001437187195,0.46695899963378906,0.330377995967865,0.41117000579833984,460144,0.0,0.0
2020-11-17 00:00:00+00:00,0.4240869879722595,0.7829549908638,0.3621569871902466,0.3623049855232239,323227,0.0,0.0
2020-11-18 00:00:00+00:00,0.3623049855232239,0.4282569885253906,0.32310399413108826,0.3736239969730377,318408,0.0,0.0
2020-11-19 00:00:00+00:00,0.3736239969730377,0.407384991645813,0.3340449929237366,0.3816229999065399,286084,0.0,0.0
2020-11-20 00:00:00+00:00,0.3816229999065399,0.4347749948501587,0.3451949954032898,0.3902910053730011,265618,0.0,0.0
2020-11-21 00:00:00+00:00,0.3902910053730011,0.4316059947013855,0.35877200961112976,0.4298650026321411,287434,0.0,0.0
2020-11-22 00:00:00+00:00,0.4298650026321411,0.43382498621940613,0.37940898537635803,0.37977299094200134,279241,0.0,0.0
2020-11-23 00:00:00+00:00,0.37977299094200134,0.4230630099773407,0.37967801094055176,0.4032059907913208,282509,0.0,0.0
2020-11-24 00:00:00+00:00,0.4032120108604431,0.835112988948822,0.37965700030326843,0.391620010137558,269432,0.0,0.0
2020-11-25 00:00:00+00:00,0.39162498712539673,0.3949339985847473,0.3498130142688751,0.35002601146698,159234,0.0,0.0
2020-11-26 00:00:00+00:00,0.35001999139785767,0.3946850001811981,0.3500089943408966,0.37122198939323425,226611,0.0,0.0
2020-11-27 00:00:00+00:00,0.37125399708747864,0.38925701379776,0.3502810001373291,0.37655699253082275,224338,0.0,0.0
2020-11-28 00:00:00+00:00,0.3765609860420227,0.40222299098968506,0.368478000164032,0.39531099796295166,216119,0.0,0.0
2020-11-29 00:00:00+00:00,0.39531800150871277,0.4012509882450104,0.37669000029563904,0.38038599491119385,207462,0.0,0.0
2020-11-30 00:00:00+00:00,0.3803830146789551,0.39146798849105835,0.3714450001716614,0.3795430064201355,262332,0.0,0.0
2020-12-01 00:00:00+00:00,0.3795439898967743,0.4863379895687103,0.3647710084915161,0.371616005897522,261460,0.0,0.0
2020-12-02 00:00:00+00:00,0.37167999148368835,0.38990500569343567,0.3680790066719055,0.38602399826049805,262305,0.0,0.0
2020-12-03 00:00:00+00:00,0.3860340118408203,0.3950049877166748,0.35763099789619446,0.37338098883628845,260283,0.0,0.0
2020-12-04 00:00:00+00:00,0.37338200211524963,0.38511499762535095,0.3667919933795929,0.3682610094547272,241158,0.0,0.0
2020-12-05 00:00:00+00:00,0.368257999420166,0.3971880078315735,0.3671739995479584,0.3864139914512634,197431,0.0,0.0
2020-12-06 00:00:00+00:00,0.38641300797462463,0.39478299021720886,0.36824101209640503,0.3760659992694855,205039,0.0,0.0
2020-12-07 00:00:00+00:00,0.3760730028152466,0.3775610029697418,0.3506709933280945,0.35866400599479675,197904,0.0,0.0
2020-12-08 00:00:00+00:00,0.3586820065975189,0.3908649981021881,0.34779998660087585,0.3502289950847626,205457,0.0,0.0
2020-12-09 00:00:00+00:00,0.3502179980278015,0.36107900738716125,0.33323198556900024,0.357109010219574,209534,0.0,0.0
2020-12-10 00:00:00+00:00,0.3570939898490906,0.3660370111465454,0.32928401231765747,0.34726598858833313,212886,0.0,0.0
2020-12-11 00:00:00+00:00,0.34729400277137756,0.3492169976234436,0.3141219913959503,0.3289549946784973,198354,0.0,0.0
2020-12-12 00:00:00+00:00,0.32895800471305847,0.356361985206604,0.31632000207901,0.33761799335479736,169698,0.0,0.0
2020-12-13 00:00:00+00:00,0.337581992149353,0.3547990024089813,0.33456099033355713,0.33545899391174316,192372,0.0,0.0
2020-12-14 00:00:00+00:00,0.3354479968547821,0.34144699573516846,0.3199720084667206,0.3254599869251251,183824,0.0,0.0
2020-12-15 00:00:00+00:00,0.32547199726104736,0.3438830077648163,0.32203298807144165,0.3344379961490631,191038,0.0,0.0
2020-12-16 00:00:00+00:00,0.33442801237106323,0.3461959958076477,0.3247790038585663,0.3333350121974945,197557,0.0,0.0
2020-12-17 00:00:00+00:00,0.3333570063114166,0.34846100211143494,0.295617014169693,0.3186730146408081,202646,0.0,0.0
2020-12-18 00:00:00+00:00,0.3186509907245636,0.3385530114173889,0.30886900424957275,0.3097119927406311,173887,0.0,0.0
2020-12-19 00:00:00+00:00,0.30967700481414795,0.3381339907646179,0.30844300985336304,0.32543298602104187,203373,0.0,0.0
2020-12-20 00:00:00+00:00,0.3254300057888031,0.33977198600769043,0.3226949870586395,0.3325810134410858,200302,0.0,0.0
2020-12-21 00:00:00+00:00,0.3325810134410858,0.3382669985294342,0.32137399911880493,0.3322339951992035,181815,0.0,0.0
2020-12-22 00:00:00+00:00,0.33223000168800354,0.3352240025997162,0.30864399671554565,0.315203994512558,178799,0.0,0.0
2020-12-23 00:00:00+00:00,0.31520700454711914,0.3259510099887848,0.3055630028247833,0.313959002494812,169028,0.0,0.0
2020-12-24 00:00:00+00:00,0.3139509856700897,0.3239090144634247,0.3079639971256256,0.3209629952907562,178378,0.0,0.0
2020-12-25 00:00:00+00:00,0.3209809958934784,0.33248400688171387,0.3165310025215149,0.33044201135635376,182731,0.0,0.0
2020-12-26 00:00:00+00:00,0.33044201135635376,0.3351390063762665,0.3152030110359192,0.33071500062942505,185865,0.0,0.0
2020-12-27 00:00:00+00:00,0.33072999119758606,0.33233100175857544,0.30667099356651306,0.30813199281692505,176140,0.0,0.0
2020-12-28 00:00:00+00:00,0.30813300609588623,0.32656100392341614,0.30075401067733765,0.3065269887447357,207537,0.0,0.0
2020-12-29 00:00:00+00:00,0.3060390055179596,0.31259700655937195,0.2740060091018677,0.27588701248168945,208557,0.0,0.0
2020-12-30 00:00:00+00:00,0.2754490077495575,0.3181450068950653,0.26150599122047424,0.3103410005569458,257708,0.0,0.0
2020-12-31 00:00:00+00:00,0.30926600098609924,0.32333698868751526,0.2675909996032715,0.2773149907588959,220526,0.0,0.0
2021-01-01 00:00:00+00:00,0.2763409912586212,0.290706992149353,0.2741070091724396,0.27674400806427,208300,0.0,0.0
2021-01-02 00:00:00+00:00,0.27643299102783203,0.2808150053024292,0.2649880051612854,0.26697400212287903,219609,0.0,0.0
2021-01-03 00:00:00+00:00,0.26813098788261414,0.2941280007362366,0.26232799887657166,0.2896910011768341,241848,0.0,0.0
2021-01-04 00:00:00+00:00,0.2886500060558319,0.31321999430656433,0.27814000844955444,0.2809939980506897,219370,0.0,0.0
2021-01-05 00:00:00+00:00,0.2813490033149719,0.3294979929924011,0.2793140113353729,0.3064210116863251,223161,0.0,0.0
2021-01-06 00:00:00+00:00,0.30642199516296387,0.32399898767471313,0.2792859971523285,0.3224479854106903,231688,0.0,0.0
2021-01-07 00:00:00+00:00,0.32247400283813477,0.3230760097503662,0.29562801122665405,0.3081899881362915,160104,0.0,0.0
2021-01-08 00:00:00+00:00,0.30819499492645264,0.3193869888782501,0.2961049973964691,0.30508700013160706,173001,0.0,0.0
2021-01-09 00:00:00+00:00,0.30509600043296814,0.3215869963169098,0.29613998532295227,0.31424298882484436,155716,0.0,0.0
2021-01-10 00:00:00+00:00,0.3139429986476898,0.3163580000400543,0.2866469919681549,0.3060790002346039,187873,0.0,0.0
2021-01-11 00:00:00+00:00,0.3070180118083954,0.3115139901638031,0.25791698694229126,0.26347100734710693,160184,0.0,0.0
2021-01-12 00:00:00+00:00,0.26347699761390686,0.2823350131511688,0.25791698694229126,0.2622309923171997,141571,0.0,0.0
2021-01-13 00:00:00+00:00,0.26212701201438904,0.287090003490448,0.2548069953918457,0.2802239954471588,144423,0.0,0.0
2021-01-14 00:00:00+00:00,0.2802169919013977,0.29871198534965515,0.27280300855636597,0.2919110059738159,144859,0.0,0.0
2021-01-15 00:00:00+00:00,0.2927219867706299,0.3120959997177124,0.2894110083580017,0.28989800810813904,156826,0.0,0.0
2021-01-16 00:00:00+00:00,0.2899189889431,0.2983669936656952,0.268655002117157,0.2881909906864166,155553,0.0,0.0
2021-01-17 00:00:00+00:00,0.28817400336265564,0.29502901434898376,0.26630398631095886,0.2847830057144165,142422,0.0,0.0
2021-01-18 00:00:00+00:00,0.2846109867095947,0.28728100657463074,0.2696479856967926,0.27980899810791016,140728,0.0,0.0
2021-01-19 00:00:00+00:00,0.27981001138687134,0.3015739917755127,0.2729400098323822,0.29524898529052734,149444,0.0,0.0
2021-01-20 00:00:00+00:00,0.2952350080013275,0.2979840040206909,0.21291199326515198,0.23907199501991272,138255,0.0,0.0
2021-01-21 00:00:00+00:00,0.2390729933977127,0.25897398591041565,0.2160169929265976,0.2387849986553192,112392,0.0,0.0
2021-01-22 00:00:00+00:00,0.2387859970331192,0.24606500566005707,0.2189760059118271,0.22802400588989258,97208,0.0,0.0
2021-01-23 00:00:00+00:00,0.22782300412654877,0.2666870057582855,0.22164200246334076,0.26498299837112427,131696,0.0,0.0
2021-01-24 00:00:00+00:00,0.2649320065975189,0.28130900859832764,0.25956499576568604,0.28130900859832764,143634,0.0,0.0
2021-01-25 00:00:00+00:00,0.2812590003013611,0.30391600728034973,0.2742300033569336,0.2977910041809082,142241,0.0,0.0
2021-01-26 00:00:00+00:00,0.2978009879589081,0.2984749972820282,0.27411800622940063,0.2839289903640747,153217,0.0,0.0
2021-01-27 00:00:00+00:00,0.2838590145111084,0.2937850058078766,0.2775000035762787,0.28919100761413574,164944,0.0,0.0
2021-01-28 00:00:00+00:00,0.28913798928260803,0.3045459985733032,0.2800169885158539,0.2925260066986084,158335,0.0,0.0
2021-01-29 00:00:00+00:00,0.29256701469421387,0.3010919988155365,0.27708300948143005,0.29519400000572205,159301,0.0,0.0
2021-01-30 00:00:00+00:00,0.29511600732803345,0.30314400792121887,0.2862670123577118,0.2971870005130768,147059,0.0,0.0
2021-01-31 00:00:00+00:00,0.29712799191474915,0.2972719967365265,0.2852819859981537,0.29315900802612305,148723,0.0,0.0
2021-02-01 00:00:00+00:00,0.29315099120140076,0.3422360122203827,0.2919900119304657,0.34092798829078674,36618,0.0,0.0
2021-02-02 00:00:00+00:00,0.34124699234962463,0.3488290011882782,0.314520001411438,0.33998700976371765,175785,0.0,0.0
2021-02-03 00:00:00+00:00,0.33999699354171753,0.34995898604393005,0.3355819880962372,0.3418309986591339,184525,0.0,0.0
2021-02-04 00:00:00+00:00,0.3418219983577728,0.4736790060997009,0.34099000692367554,0.45705699920654297,247109,0.0,0.0
2021-02-05 00:00:00+00:00,0.45701900124549866,0.5116450190544128,0.45631200075149536,0.4899350106716156,237337,0.0,0.0
2021-02-06 00:00:00+00:00,0.4899269938468933,0.513679027557373,0.4818060100078583,0.4896790087223053,267009,0.0,0.0
2021-02-07 00:00:00+00:00,0.489547997713089,0.533286988735199,0.4659149944782257,0.5312709808349609,262478,0.0,0.0
2021-02-08 00:00:00+00:00,0.5312619805335999,0.6795880198478699,0.5150449872016907,0.6709139943122864,379488,0.0,0.0
2021-02-09 00:00:00+00:00,0.670644998550415,0.6777499914169312,0.6217979788780212,0.6218270063400269,314305,0.0,0.0
2021-02-10 00:00:00+00:00,0.6219300031661987,0.9017860293388367,0.6129469871520996,0.801239013671875,425103,0.0,0.0
2021-02-11 00:00:00+00:00,0.8013280034065247,0.8697999715805054,0.7672320008277893,0.8271859884262085,421830,0.0,0.0
2021-02-12 00:00:00+00:00,0.827189028263092,0.8582159876823425,0.8043259978294373,0.8215680122375488,381380,0.0,0.0
2021-02-13 00:00:00+00:00,0.8217380046844482,0.8217380046844482,0.7098399996757507,0.721019983291626,390602,0.0,0.0
2021-02-14 00:00:00+00:00,0.7209810018539429,0.7259250283241272,0.6708049774169922,0.6879259943962097,321566,0.0,0.0
2021-02-15 00:00:00+00:00,0.6879289746284485,0.7085239887237549,0.6444730162620544,0.6774560213088989,336331,0.0,0.0
2021-02-16 00:00:00+00:00,0.677486002445221,0.8421220183372498,0.5941640138626099,0.8421220183372498,420483,0.0,0.0
2021-02-17 00:00:00+00:00,0.8419709801673889,0.9744589924812317,0.752174973487854,0.9550999999046326,507101,0.0,0.0
2021-02-18 00:00:00+00:00,0.9552500247955322,1.115067958831787,0.896202027797699,1.0733020305633545,559704,0.0,0.0
2021-02-19 00:00:00+00:00,1.0733109712600708,1.3295350074768066,1.010301947593689,1.2383869886398315,647652,0.0,0.0
2021-02-20 00:00:00+00:00,1.2383400201797485,1.305238962173462,1.0219980478286743,1.0666450262069702,544380,0.0,0.0
2021-02-21 00:00:00+00:00,1.06672203540802,1.0708099603652954,0.9462019801139832,1.0682679414749146,497607,0.0,0.0
2021-02-22 00:00:00+00:00,1.0682690143585205,1.181210994720459,0.8628860116004944,1.0911279916763306,515153,0.0,0.0
2021-02-23 00:00:00+00:00,1.0911380052566528,1.0930739641189575,0.7766410112380981,1.0849050283432007,543077,0.0,0.0
2021-02-24 00:00:00+00:00,1.0847179889678955,1.1380070447921753,0.9693440198898315,1.0085899829864502,554958,0.0,0.0
2021-02-25 00:00:00+00:00,1.0086020231246948,1.0837490558624268,0.9714609980583191,1.0289109945297241,468852,0.0,0.0
2021-02-26 00:00:00+00:00,1.0290069580078125,1.0416419506072998,0.7104730010032654,0.7247409820556641,389390,0.0,0.0
