TIMESTAMP,WGRT_OPEN_PRICE_USD,WGRT_HIGH_PRICE_USD,WGRT_LOW_PRICE_USD,WGRT_CLOSE_PRICE_USD,WGRT_VOLUME_USD,WGRT_DIVIDENDS_USD,WGRT_STOCK_SPLITS_USD
2020-06-23 00:00:00+00:00,0.007120999973267317,0.007191999815404415,0.006916999816894531,0.006930999923497438,18955274,0.0,0.0
2020-06-24 00:00:00+00:00,0.006930999923497438,0.0069320001639425755,0.005805000197142363,0.006066999863833189,28398433,0.0,0.0
2020-06-25 00:00:00+00:00,0.0060629998333752155,0.006506999954581261,0.00582600012421608,0.006304999813437462,28194080,0.0,0.0
2020-06-26 00:00:00+00:00,0.006304000038653612,0.006415000185370445,0.005987999960780144,0.005996000021696091,16259657,0.0,0.0
2020-06-27 00:00:00+00:00,0.005996000021696091,0.006188000086694956,0.005975999869406223,0.006144000217318535,15488997,0.0,0.0
2020-06-28 00:00:00+00:00,0.006144000217318535,0.006287999916821718,0.0056870002299547195,0.0057749999687075615,13377114,0.0,0.0
2020-06-29 00:00:00+00:00,0.0057749999687075615,0.00598399993032217,0.005756000056862831,0.005812999792397022,25128119,0.0,0.0
2020-06-30 00:00:00+00:00,0.0058109997771680355,0.00583299994468689,0.005607000086456537,0.005659000016748905,30014916,0.0,0.0
2020-07-01 00:00:00+00:00,0.005657999776303768,0.006238000001758337,0.005654000211507082,0.006147999782115221,18213296,0.0,0.0
2020-07-02 00:00:00+00:00,0.006147999782115221,0.006147999782115221,0.005772000178694725,0.005948000121861696,18868032,0.0,0.0
2020-07-03 00:00:00+00:00,0.005954999942332506,0.006025000009685755,0.005694999825209379,0.0057020001113414764,25618011,0.0,0.0
2020-07-04 00:00:00+00:00,0.00570000009611249,0.005760999862104654,0.005582000128924847,0.005696999840438366,28864700,0.0,0.0
2020-07-05 00:00:00+00:00,0.0056940000504255295,0.005948000121861696,0.005654000211507082,0.00582600012421608,28584053,0.0,0.0
2020-07-06 00:00:00+00:00,0.005824999883770943,0.005985999945551157,0.005615000147372484,0.005683999974280596,19059148,0.0,0.0
2020-07-07 00:00:00+00:00,0.005685000214725733,0.006020000204443932,0.005646999925374985,0.006000999826937914,30737021,0.0,0.0
2020-07-08 00:00:00+00:00,0.006000999826937914,0.00660100020468235,0.005795999895781279,0.006351000163704157,65219644,0.0,0.0
2020-07-09 00:00:00+00:00,0.006353000178933144,0.006599999964237213,0.006304000038653612,0.006523000076413155,20236592,0.0,0.0
2020-07-10 00:00:00+00:00,0.006521000061184168,0.00660800002515316,0.006359000224620104,0.0063749998807907104,22961853,0.0,0.0
2020-07-11 00:00:00+00:00,0.0063749998807907104,0.00646999990567565,0.006134000141173601,0.00624299980700016,27084482,0.0,0.0
2020-07-12 00:00:00+00:00,0.006244000047445297,0.0065100002102553844,0.006176999770104885,0.006335999816656113,17741044,0.0,0.0
2020-07-13 00:00:00+00:00,0.006335999816656113,0.006678000092506409,0.006211999803781509,0.006314000114798546,27408073,0.0,0.0
2020-07-14 00:00:00+00:00,0.006328999996185303,0.007205999922007322,0.006258000154048204,0.007187999784946442,25651604,0.0,0.0
2020-07-15 00:00:00+00:00,0.007187000010162592,0.007546999957412481,0.007069000042974949,0.007081999909132719,20899562,0.0,0.0
2020-07-16 00:00:00+00:00,0.007083000149577856,0.00710600009188056,0.006812999956309795,0.00698000006377697,22853743,0.0,0.0
2020-07-17 00:00:00+00:00,0.006978000048547983,0.0074800001457333565,0.006951000075787306,0.007400999777019024,18847844,0.0,0.0
2020-07-18 00:00:00+00:00,0.007402000017464161,0.007860000245273113,0.007389000151306391,0.007799999788403511,23219326,0.0,0.0
2020-07-19 00:00:00+00:00,0.007799000013619661,0.007984000258147717,0.00773000018671155,0.007908999919891357,25487226,0.0,0.0
2020-07-20 00:00:00+00:00,0.007907000370323658,0.008621999993920326,0.007720000110566616,0.008596999570727348,41380099,0.0,0.0
2020-07-21 00:00:00+00:00,0.008596999570727348,0.00901699997484684,0.008481999859213829,0.00890900008380413,29078675,0.0,0.0
2020-07-22 00:00:00+00:00,0.008910000324249268,0.00902900006622076,0.007912999950349331,0.008232999593019485,15439819,0.0,0.0
2020-07-23 00:00:00+00:00,0.008232999593019485,0.00853700004518032,0.00800899975001812,0.008286000229418278,62210154,0.0,0.0
2020-07-24 00:00:00+00:00,0.008286000229418278,0.0085230004042387,0.008156999945640564,0.008483000099658966,21149419,0.0,0.0
