TIMESTAMP,EMC_OPEN_PRICE_USD,EMC_HIGH_PRICE_USD,EMC_LOW_PRICE_USD,EMC_CLOSE_PRICE_USD,EMC_VOLUME_USD,EMC_DIVIDENDS_USD,EMC_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.6948440074920654,0.8199719786643982,0.6690379977226257,0.7244150042533875,483079,0.0,0.0
2017-11-10 00:00:00+00:00,0.7165669798851013,0.7836049795150757,0.6533390283584595,0.6852970123291016,198205,0.0,0.0
2017-11-11 00:00:00+00:00,0.6836220026016235,0.6987169981002808,0.6160579919815063,0.6290420293807983,91748,0.0,0.0
2017-11-12 00:00:00+00:00,0.6268079876899719,0.6508740186691284,0.5261629819869995,0.577593982219696,147909,0.0,0.0
2017-11-13 00:00:00+00:00,0.5723220109939575,0.6399580240249634,0.567566990852356,0.6236109733581543,140358,0.0,0.0
2017-11-14 00:00:00+00:00,0.6283109784126282,0.7268450260162354,0.617484986782074,0.7020959854125977,275013,0.0,0.0
2017-11-15 00:00:00+00:00,0.7169299721717834,0.7262430191040039,0.6811749935150146,0.6973310112953186,161088,0.0,0.0
2017-11-16 00:00:00+00:00,0.6997609734535217,0.7478070259094238,0.6797549724578857,0.7383909821510315,136102,0.0,0.0
2017-11-17 00:00:00+00:00,0.7329689860343933,0.7480810284614563,0.7114859819412231,0.7260100245475769,451556,0.0,0.0
2017-11-18 00:00:00+00:00,0.723671019077301,0.7315419912338257,0.6954789757728577,0.7229250073432922,144480,0.0,0.0
2017-11-19 00:00:00+00:00,0.7241050004959106,0.7510190010070801,0.7148000001907349,0.7473139762878418,97990,0.0,0.0
2017-11-20 00:00:00+00:00,0.7460640072822571,0.7768769860267639,0.7312480211257935,0.7727450132369995,476163,0.0,0.0
2017-11-21 00:00:00+00:00,0.7675470113754272,0.7852270007133484,0.7277680039405823,0.7636340260505676,184756,0.0,0.0
2017-11-22 00:00:00+00:00,0.7638890147209167,0.8313019871711731,0.7593899965286255,0.8133530020713806,136232,0.0,0.0
2017-11-23 00:00:00+00:00,0.813401997089386,0.8168579936027527,0.7656919956207275,0.7665380239486694,122340,0.0,0.0
2017-11-24 00:00:00+00:00,0.7679259777069092,0.7914689779281616,0.7536960244178772,0.7862510085105896,158463,0.0,0.0
2017-11-25 00:00:00+00:00,0.7788559794425964,0.846651017665863,0.7719560265541077,0.8368239998817444,140728,0.0,0.0
2017-11-26 00:00:00+00:00,0.8381459712982178,0.9247180223464966,0.8298550248146057,0.8782380223274231,189835,0.0,0.0
2017-11-27 00:00:00+00:00,0.8891130089759827,1.0245200395584106,0.8820430040359497,1.0245200395584106,346034,0.0,0.0
2017-11-28 00:00:00+00:00,1.038930058479309,1.046370029449463,0.9328470230102539,0.97810298204422,246578,0.0,0.0
2017-11-29 00:00:00+00:00,0.9819759726524353,1.067639946937561,0.862296998500824,0.9045820236206055,254093,0.0,0.0
2017-11-30 00:00:00+00:00,0.917838990688324,1.010640025138855,0.8439350128173828,0.938630998134613,200950,0.0,0.0
2017-12-01 00:00:00+00:00,0.9328380227088928,1.036389946937561,0.8880090117454529,1.03371000289917,166048,0.0,0.0
2017-12-02 00:00:00+00:00,1.029919981956482,1.0514099597930908,0.994055986404419,1.0197800397872925,182503,0.0,0.0
2017-12-03 00:00:00+00:00,1.0141899585723877,1.1039799451828003,1.0069400072097778,1.0504499673843384,168950,0.0,0.0
2017-12-04 00:00:00+00:00,1.0567799806594849,1.1039299964904785,1.0294300317764282,1.0995700359344482,166180,0.0,0.0
2017-12-05 00:00:00+00:00,1.1063200235366821,1.1481000185012817,1.0872600078582764,1.1270099878311157,224765,0.0,0.0
2017-12-06 00:00:00+00:00,1.110219955444336,1.2201499938964844,1.0428199768066406,1.0982999801635742,483754,0.0,0.0
2017-12-07 00:00:00+00:00,1.097640037536621,1.205340027809143,1.0201200246810913,1.1424800157546997,297771,0.0,0.0
2017-12-08 00:00:00+00:00,1.1306099891662598,1.2105300426483154,0.888949990272522,1.129580020904541,349585,0.0,0.0
2017-12-09 00:00:00+00:00,1.127210021018982,1.2250699996948242,1.0155500173568726,1.0875400304794312,158578,0.0,0.0
2017-12-10 00:00:00+00:00,1.08951997756958,1.08951997756958,0.9450399875640869,0.9981330037117004,178915,0.0,0.0
2017-12-11 00:00:00+00:00,0.9717249870300293,1.0895700454711914,0.9676589965820312,1.0603200197219849,184365,0.0,0.0
2017-12-12 00:00:00+00:00,1.0655800104141235,1.2579599618911743,1.028749942779541,1.224560022354126,353685,0.0,0.0
2017-12-13 00:00:00+00:00,1.218500018119812,1.2562600374221802,1.1329699754714966,1.1547600030899048,244815,0.0,0.0
2017-12-14 00:00:00+00:00,1.1445800065994263,1.4322500228881836,1.1374599933624268,1.3344999551773071,461232,0.0,0.0
2017-12-15 00:00:00+00:00,1.33951997756958,1.411520004272461,1.1993000507354736,1.3908599615097046,251378,0.0,0.0
2017-12-16 00:00:00+00:00,1.3968499898910522,1.5740900039672852,1.3026100397109985,1.4292800426483154,378242,0.0,0.0
2017-12-17 00:00:00+00:00,1.4201200008392334,1.4296799898147583,1.321660041809082,1.368980050086975,257677,0.0,0.0
2017-12-18 00:00:00+00:00,1.3838200569152832,1.5260100364685059,1.3015400171279907,1.5079200267791748,342212,0.0,0.0
2017-12-19 00:00:00+00:00,1.510830044746399,1.6767799854278564,1.4030699729919434,1.6296900510787964,728486,0.0,0.0
2017-12-20 00:00:00+00:00,1.62732994556427,1.671820044517517,1.4266899824142456,1.5882799625396729,383527,0.0,0.0
2017-12-21 00:00:00+00:00,1.5916099548339844,2.453000068664551,1.5081000328063965,2.312230110168457,1800670,0.0,0.0
2017-12-22 00:00:00+00:00,2.3548600673675537,2.8900699615478516,1.3754299879074097,1.6889400482177734,2634950,0.0,0.0
2017-12-23 00:00:00+00:00,1.719059944152832,3.1232800483703613,1.719059944152832,2.807379961013794,2347940,0.0,0.0
2017-12-24 00:00:00+00:00,2.822319984436035,3.1384599208831787,2.4064700603485107,2.8026299476623535,2610020,0.0,0.0
