TIMESTAMP,MAGA33521_OPEN_PRICE_USD,MAGA33521_HIGH_PRICE_USD,MAGA33521_LOW_PRICE_USD,MAGA33521_CLOSE_PRICE_USD,MAGA33521_VOLUME_USD,MAGA33521_DIVIDENDS_USD,MAGA33521_STOCK_SPLITS_USD
2024-11-01 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,940875,0.0,0.0
2024-11-02 00:00:00+00:00,1.9999999949504854e-06,9.999999747378752e-06,1.9999999949504854e-06,6.000000212225132e-06,2585666,0.0,0.0
2024-11-03 00:00:00+00:00,6.000000212225132e-06,2.9999999242136255e-05,6.000000212225132e-06,1.8000000636675395e-05,3847750,0.0,0.0
2024-11-04 00:00:00+00:00,1.8000000636675395e-05,8.70000003487803e-05,1.4999999621068127e-05,8.70000003487803e-05,3276281,0.0,0.0
2024-11-05 00:00:00+00:00,8.70000003487803e-05,0.0002099999983329326,4.999999873689376e-05,0.0001500000071246177,3000188,0.0,0.0
2024-11-06 00:00:00+00:00,0.0001500000071246177,0.00035600000410340726,1.9999999949504854e-06,4.999999873689376e-06,3114951,0.0,0.0
2024-11-07 00:00:00+00:00,4.999999873689376e-06,1.5999999959603883e-05,3.000000106112566e-06,1.4999999621068127e-05,3059795,0.0,0.0
2024-11-08 00:00:00+00:00,1.4999999621068127e-05,4.400000034365803e-05,9.000000318337698e-06,3.7000001611886546e-05,2278759,0.0,0.0
2024-11-09 00:00:00+00:00,3.7000001611886546e-05,0.00014600000577047467,3.199999991920777e-05,9.899999713525176e-05,5319964,0.0,0.0
2024-11-10 00:00:00+00:00,9.899999713525176e-05,0.0004349999944679439,9.899999713525176e-05,0.00035200000274926424,3839116,0.0,0.0
2024-11-11 00:00:00+00:00,0.00035200000274926424,0.0012369999894872308,0.00032500000088475645,0.0012369999894872308,2968374,0.0,0.0
2024-11-12 00:00:00+00:00,0.0012369999894872308,0.001433999976143241,9.999999974752427e-07,3.000000106112566e-06,1494956,0.0,0.0
2024-11-13 00:00:00+00:00,3.000000106112566e-06,7.999999979801942e-06,1.9999999949504854e-06,7.999999979801942e-06,1673373,0.0,0.0
2024-11-14 00:00:00+00:00,7.999999979801942e-06,2.700000004551839e-05,7.000000096013537e-06,2.2000000171829015e-05,2677579,0.0,0.0
2024-11-15 00:00:00+00:00,2.2000000171829015e-05,6.399999983841553e-05,1.700000029813964e-05,6.399999983841553e-05,4704879,0.0,0.0
2024-11-16 00:00:00+00:00,6.399999983841553e-05,0.00016700000560376793,4.199999966658652e-05,0.0001539999939268455,3774006,0.0,0.0
2024-11-17 00:00:00+00:00,0.0001539999939268455,0.0005000000237487257,0.00014600000577047467,0.0005000000237487257,2898201,0.0,0.0
2024-11-18 00:00:00+00:00,0.0005000000237487257,0.0013439999893307686,0.0003980000037699938,0.0011889999732375145,5034750,0.0,0.0
2024-11-19 00:00:00+00:00,0.0011889999732375145,0.002010999945923686,9.999999974752427e-07,1.9999999949504854e-06,2607976,0.0,0.0
2024-11-20 00:00:00+00:00,1.9999999949504854e-06,6.000000212225132e-06,1.9999999949504854e-06,6.000000212225132e-06,3891216,0.0,0.0
2024-11-21 00:00:00+00:00,6.000000212225132e-06,1.8999999156221747e-05,4.999999873689376e-06,1.8000000636675395e-05,3316982,0.0,0.0
2024-11-22 00:00:00+00:00,1.8000000636675395e-05,5.2999999752501026e-05,1.5999999959603883e-05,4.099999932805076e-05,3173415,0.0,0.0
2024-11-23 00:00:00+00:00,4.099999932805076e-05,0.00014699999883305281,4.099999932805076e-05,0.00011700000322889537,3510447,0.0,0.0
2024-11-24 00:00:00+00:00,0.00011700000322889537,0.00044299999717622995,0.00011700000322889537,0.0003870000073220581,4472792,0.0,0.0
2024-11-25 00:00:00+00:00,0.0003870000073220581,0.0008989999769255519,9.999999974752427e-07,1.9999999949504854e-06,2975700,0.0,0.0
2024-11-26 00:00:00+00:00,1.9999999949504854e-06,7.000000096013537e-06,1.9999999949504854e-06,6.000000212225132e-06,2777264,0.0,0.0
2024-11-27 00:00:00+00:00,6.000000212225132e-06,2.5999999706982635e-05,4.999999873689376e-06,2.5999999706982635e-05,3922149,0.0,0.0
2024-11-28 00:00:00+00:00,2.5999999706982635e-05,7.200000254670158e-05,1.700000029813964e-05,6.199999916134402e-05,4198043,0.0,0.0
2024-11-29 00:00:00+00:00,6.199999916134402e-05,0.00021600000036414713,5.700000110664405e-05,0.000195999993593432,4020912,0.0,0.0
2024-11-30 00:00:00+00:00,0.000195999993593432,0.0006880000000819564,0.0001720000000204891,0.0004949999856762588,4418637,0.0,0.0
2024-12-01 00:00:00+00:00,0.0004949999856762588,0.0020800000056624413,0.0004949999856762588,0.0019499999471008778,4496636,0.0,0.0
2024-12-02 00:00:00+00:00,0.0019499999471008778,0.0028379999566823244,9.999999974752427e-07,3.999999989900971e-06,3177859,0.0,0.0
2024-12-03 00:00:00+00:00,3.999999989900971e-06,7.000000096013537e-06,1.9999999949504854e-06,7.000000096013537e-06,1897423,0.0,0.0
2024-12-04 00:00:00+00:00,7.000000096013537e-06,2.2000000171829015e-05,6.000000212225132e-06,2.099999983329326e-05,1652655,0.0,0.0
2024-12-05 00:00:00+00:00,2.099999983329326e-05,7.000000186963007e-05,1.8999999156221747e-05,4.8999998398358e-05,3939150,0.0,0.0
2024-12-06 00:00:00+00:00,6.399999983841553e-05,0.0001990000018849969,4.999999873689376e-05,9.300000237999484e-05,3195155,0.0,0.0
2024-12-07 00:00:00+00:00,9.300000237999484e-05,0.0005569999921135604,9.300000237999484e-05,0.0005569999921135604,3642842,0.0,0.0
2024-12-08 00:00:00+00:00,0.0005569999921135604,0.001066999975591898,0.0003260000084992498,0.0009200000204145908,3343087,0.0,0.0
2024-12-09 00:00:00+00:00,0.0009200000204145908,0.002767000114545226,0.0008699999889358878,0.002767000114545226,2194621,0.0,0.0
2024-12-10 00:00:00+00:00,0.002767000114545226,0.004563000053167343,9.999999974752427e-07,9.999999974752427e-07,1370987,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,3.999999989900971e-06,3772500,0.0,0.0
2024-12-12 00:00:00+00:00,3.999999989900971e-06,1.2000000424450263e-05,3.000000106112566e-06,9.000000318337698e-06,1168635,0.0,0.0
2024-12-13 00:00:00+00:00,9.000000318337698e-06,4.099999932805076e-05,9.000000318337698e-06,3.099999958067201e-05,1050623,0.0,0.0
2024-12-14 00:00:00+00:00,3.099999958067201e-05,0.00011800000356743112,2.9999999242136255e-05,0.00010399999882793054,1072794,0.0,0.0
2024-12-15 00:00:00+00:00,0.00010399999882793054,0.00039500001003034413,0.00010299999848939478,0.00037200000951997936,1437346,0.0,0.0
2024-12-16 00:00:00+00:00,0.00037200000951997936,0.0013129999861121178,0.00033400001120753586,0.0012839999981224537,2947720,0.0,0.0
2024-12-17 00:00:00+00:00,0.0012839999981224537,0.003220000071451068,0.001003999961540103,0.003220000071451068,5116813,0.0,0.0
2024-12-18 00:00:00+00:00,0.003220000071451068,0.009294000454246998,0.0027580000460147858,0.008848000317811966,2991013,0.0,0.0
2024-12-19 00:00:00+00:00,0.008848000317811966,0.01126800011843443,9.999999974752427e-07,3.000000106112566e-06,3072751,0.0,0.0
2024-12-20 00:00:00+00:00,3.000000106112566e-06,9.000000318337698e-06,1.9999999949504854e-06,7.000000096013537e-06,3769688,0.0,0.0
2024-12-21 00:00:00+00:00,7.000000096013537e-06,1.8000000636675395e-05,4.999999873689376e-06,1.4999999621068127e-05,3358924,0.0,0.0
2024-12-22 00:00:00+00:00,1.4999999621068127e-05,4.70000013592653e-05,1.2999999853491317e-05,4.3000000005122274e-05,2801817,0.0,0.0
2024-12-23 00:00:00+00:00,4.3000000005122274e-05,0.00011100000119768083,3.7999998312443495e-05,9.999999747378752e-05,7542398,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999747378752e-05,0.0002730000123847276,5.2999999752501026e-05,0.0002699999895412475,4488529,0.0,0.0
2024-12-25 00:00:00+00:00,0.0002699999895412475,0.0008229999803006649,0.0002229999954579398,0.0008009999874047935,4333254,0.0,0.0
2024-12-26 00:00:00+00:00,0.0008009999874047935,0.002612000098451972,0.0007600000244565308,0.0021609999239444733,3639891,0.0,0.0
2024-12-27 00:00:00+00:00,0.0021609999239444733,0.007724999915808439,0.0021609999239444733,0.007247000001370907,2912638,0.0,0.0
2024-12-28 00:00:00+00:00,0.007247000001370907,0.031578999012708664,0.007247000001370907,0.03146899864077568,3954233,0.0,0.0
2024-12-29 00:00:00+00:00,0.03146899864077568,0.13573700189590454,0.02990099973976612,0.13560999929904938,3925511,0.0,0.0
2024-12-30 00:00:00+00:00,0.1378449946641922,0.18511299788951874,9.999999974752427e-07,3.999999989900971e-06,2669778,0.0,0.0
2024-12-31 00:00:00+00:00,3.999999989900971e-06,1.4000000192027073e-05,3.000000106112566e-06,1.4000000192027073e-05,3950209,0.0,0.0
2025-01-01 00:00:00+00:00,1.4000000192027073e-05,6.0999998822808266e-05,1.1000000085914508e-05,6.0999998822808266e-05,3980460,0.0,0.0
2025-01-02 00:00:00+00:00,6.0999998822808266e-05,0.0002849999873433262,5.6000000768108293e-05,0.0002849999873433262,4151499,0.0,0.0
2025-01-03 00:00:00+00:00,0.0002849999873433262,0.001319000031799078,0.0002730000123847276,0.0011739999754354358,4573971,0.0,0.0
2025-01-04 00:00:00+00:00,0.0011739999754354358,0.006742999888956547,0.0011739999754354358,0.005787999834865332,4963296,0.0,0.0
2025-01-05 00:00:00+00:00,0.005787999834865332,0.03056200034916401,0.0056409998796880245,0.030287999659776688,4387699,0.0,0.0
2025-01-06 00:00:00+00:00,0.030287999659776688,0.055615998804569244,3.000000106112566e-06,4.999999873689376e-06,3375553,0.0,0.0
2025-01-07 00:00:00+00:00,7.000000096013537e-06,3.400000059627928e-05,4.999999873689376e-06,3.300000025774352e-05,4225590,0.0,0.0
2025-01-08 00:00:00+00:00,3.300000025774352e-05,0.00016999999934341758,2.9000000722589903e-05,0.00015300000086426735,4201853,0.0,0.0
2025-01-09 00:00:00+00:00,0.00015300000086426735,0.0008919999818317592,0.00014000000373926014,0.000750000006519258,4455656,0.0,0.0
2025-01-10 00:00:00+00:00,0.000750000006519258,0.004741000011563301,0.0007159999804571271,0.004604000132530928,4744248,0.0,0.0
