TIMESTAMP,GUAC_OPEN_PRICE_USD,GUAC_HIGH_PRICE_USD,GUAC_LOW_PRICE_USD,GUAC_CLOSE_PRICE_USD,GUAC_VOLUME_USD,GUAC_DIVIDENDS_USD,GUAC_STOCK_SPLITS_USD
2024-05-20 00:00:00+00:00,,,,0.0,804279,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,786467,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,1015128,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,603012,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,585456,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,521865,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,541107,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,940177,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,720843,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,462638,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,377666,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,352183,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,408692,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,441776,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1620876,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1227244,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1444706,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1056557,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1363937,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,792807,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,593643,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,886670,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,458680,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,665622,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,440271,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,400718,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,418584,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,363551,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,238496,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,385814,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,500224,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,428254,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,341969,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,387496,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,328824,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,420203,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,515621,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,666578,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,390716,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,422622,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,388794,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,341251,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,381821,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,298733,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,284049,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,305617,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,363935,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,310444,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,257654,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,274275,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,267544,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,282766,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,365140,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,248709,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,150141,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,237764,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,507093,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,822906,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,320911,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,252041,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,579884,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,571395,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,340547,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,313775,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,232993,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,252601,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,364740,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,464252,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,281521,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,177725,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,393356,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,199391,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,198393,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,290449,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,322162,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,160731,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,155762,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1067820,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,610029,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,316546,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,507577,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,473792,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,250117,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,201012,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,239101,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,197580,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,202861,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,246172,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,139593,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,36865,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,67312,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,148942,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,220091,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,133114,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,278012,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,332294,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,182734,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,221650,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,230674,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,278661,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,356572,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,242581,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,257931,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,132713,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,191441,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,203551,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,236930,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,187141,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,185476,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,215077,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,203066,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,178204,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,214101,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,187732,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,209624,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,243306,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,338903,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,390822,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,250516,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,225338,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,245842,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,605928,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,427065,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,307533,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,333555,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,209083,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,234159,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,294051,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,392230,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,666368,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,502576,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,298341,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,481527,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,397932,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,428561,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,511148,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,264697,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,457378,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,215397,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,164752,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,218666,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,436224,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,273061,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,147064,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,238876,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,209124,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,100055,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,154446,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,411507,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,152532,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,152287,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,90059,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,97816,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,76839,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,110466,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,89641,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,149364,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,72454,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,111824,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,57558,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,87578,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,101236,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,122442,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,148050,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,94413,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,46334,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,54150,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,53395,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,49019,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,38769,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,223716,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,111158,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,103052,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,67609,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,74686,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,322248,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,375178,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,582879,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,310345,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,111078,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,213763,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,125634,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,143966,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,186167,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,257231,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,59039,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,53543,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,70581,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1048560,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,414029,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,125037,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,95597,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,68156,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,150058,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,72263,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,73968,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,97483,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,54299,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,51373,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,83460,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,40650,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,52955,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,43085,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,79559,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,123037,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,95406,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,82164,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,122698,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,69299,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,74727,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,167103,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,62964,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,54469,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,95402,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,82020,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,64266,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,44481,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,74176,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,45367,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,42147,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,36522,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,54940,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,63656,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,76173,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,43993,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,52459,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,58373,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,52066,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,38196,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,37026,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,50862,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,55869,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,36703,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,56981,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,50902,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,36356,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,14083,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,22268,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,45678,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,66492,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,59415,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,53999,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,110106,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,222622,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,319887,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,168810,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,172648,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,268419,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,152093,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,151915,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,104384,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,177805,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,171589,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,132465,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,90634,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,51556,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,140557,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,183343,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,167571,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,191238,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,124321,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,80293,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,87848,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,75375,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,30468,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,54456,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,69216,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,57895,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,38335,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,83002,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,58188,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,40380,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,39317,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,183866,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,53433,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,58673,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,29105,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,31871,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,27795,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,14993,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,54320,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,62805,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,38921,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,34142,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,43670,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,25606,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,68830,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,56913,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,90075,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,24982,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,31569,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,61861,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,14980,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,18095,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,36499,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,63755,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,44785,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,17523,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,26946,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,29704,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,14777,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,20160,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,20284,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,26532,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,32334,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,16242,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,8456,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,31306,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,24782,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,17890,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,16508,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,21030,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,23231,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,29037,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,25312,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,21400,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,56117,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,96615,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,75099,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,43765,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,60167,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,52236,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,76009,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,41608,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,48994,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,43684,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,39207,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,46968,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,49718,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,42677,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,55623,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,25413,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,32731,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,53097,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,29354,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,14775,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,36864,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,43928,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,38436,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,35358,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,35279,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,41363,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,18398,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,32456,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,19764,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,33183,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,16892,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,22243,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,18666,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,47027,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,18101,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,3238,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,9814,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,30112,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,46718,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,18624,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,29064,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,64659,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,48110,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,83286,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,38279,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,45498,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,35915,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,32184,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,44710,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,30431,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,72942,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,66927,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,99102,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,30705,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,39084,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,42784,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,18079,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,49293,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,79760,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,50262,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,28219,0.0,0.0
2025-06-01 00:00:00+00:00,2.9045310157016502e-08,2.92205371010823e-08,2.8158771314679143e-08,2.8941792962200452e-08,31911,0.0,0.0
