TIMESTAMP,SCALE_OPEN_PRICE_USD,SCALE_HIGH_PRICE_USD,SCALE_LOW_PRICE_USD,SCALE_CLOSE_PRICE_USD,SCALE_VOLUME_USD,SCALE_DIVIDENDS_USD,SCALE_STOCK_SPLITS_USD
2023-01-05 00:00:00+00:00,0.022610999643802643,0.024183999747037888,0.022610999643802643,0.023787999525666237,988,0.0,0.0
2023-01-06 00:00:00+00:00,0.023787999525666237,0.028981000185012817,0.023787999525666237,0.028170999139547348,3170,0.0,0.0
2023-01-07 00:00:00+00:00,0.028170999139547348,0.0348300002515316,0.02754399925470352,0.0348300002515316,4598,0.0,0.0
2023-01-08 00:00:00+00:00,0.0348300002515316,0.2740679979324341,0.0348300002515316,0.2251890003681183,388023,0.0,0.0
2023-01-09 00:00:00+00:00,0.2251890003681183,0.33053699135780334,0.20703400671482086,0.24221199750900269,430535,0.0,0.0
2023-01-10 00:00:00+00:00,0.24221199750900269,0.373896986246109,0.17176899313926697,0.29011601209640503,486060,0.0,0.0
2023-01-11 00:00:00+00:00,0.29011601209640503,0.4464690089225769,0.22346700727939606,0.33587801456451416,677760,0.0,0.0
2023-01-12 00:00:00+00:00,0.3541269898414612,0.38343700766563416,0.29586100578308105,0.33309900760650635,293982,0.0,0.0
2023-01-13 00:00:00+00:00,0.33309900760650635,0.3877280056476593,0.2677200138568878,0.3877280056476593,181337,0.0,0.0
2023-01-14 00:00:00+00:00,0.3877280056476593,0.3877280056476593,0.2788110077381134,0.2802619934082031,128172,0.0,0.0
2023-01-15 00:00:00+00:00,0.2802619934082031,0.2804409861564636,0.1749570071697235,0.1839040070772171,155918,0.0,0.0
2023-01-16 00:00:00+00:00,0.1839040070772171,0.2957040071487427,0.1829109936952591,0.2517929971218109,158414,0.0,0.0
2023-01-17 00:00:00+00:00,0.2517929971218109,0.3272410035133362,0.20361299812793732,0.23540399968624115,302274,0.0,0.0
2023-01-18 00:00:00+00:00,0.23540399968624115,0.2753469944000244,0.23356999456882477,0.2592889964580536,57695,0.0,0.0
2023-01-19 00:00:00+00:00,0.2592889964580536,0.27724701166152954,0.2375980019569397,0.24299800395965576,34768,0.0,0.0
2023-01-20 00:00:00+00:00,0.24299800395965576,0.2532860040664673,0.21781300008296967,0.22116999328136444,24396,0.0,0.0
2023-01-21 00:00:00+00:00,0.22116999328136444,0.22636599838733673,0.20756299793720245,0.224821999669075,31898,0.0,0.0
2023-01-22 00:00:00+00:00,0.224821999669075,0.2418770045042038,0.20298099517822266,0.21673400700092316,33438,0.0,0.0
2023-01-23 00:00:00+00:00,0.21673400700092316,0.21890099346637726,0.20229899883270264,0.20324400067329407,6086,0.0,0.0
2023-01-24 00:00:00+00:00,0.20324400067329407,0.21972599625587463,0.20031100511550903,0.20336399972438812,17344,0.0,0.0
2023-01-25 00:00:00+00:00,0.20336399972438812,0.2129250019788742,0.19080199301242828,0.19080199301242828,21030,0.0,0.0
2023-01-26 00:00:00+00:00,0.19080199301242828,0.20512600243091583,0.18577900528907776,0.1880190074443817,20030,0.0,0.0
2023-01-27 00:00:00+00:00,0.1880190074443817,0.19021500647068024,0.17505300045013428,0.17842000722885132,9654,0.0,0.0
2023-01-28 00:00:00+00:00,0.17842000722885132,0.18965299427509308,0.17841500043869019,0.18764199316501617,4861,0.0,0.0
2023-01-29 00:00:00+00:00,0.18764199316501617,0.20694200694561005,0.18307000398635864,0.20485399663448334,7759,0.0,0.0
2023-01-30 00:00:00+00:00,0.20485399663448334,0.20593300461769104,0.17030100524425507,0.17642199993133545,16880,0.0,0.0
2023-01-31 00:00:00+00:00,0.17642199993133545,0.17642199993133545,0.13901600241661072,0.15015600621700287,19435,0.0,0.0
2023-02-01 00:00:00+00:00,0.15015600621700287,0.15229900181293488,0.1472419947385788,0.15213799476623535,3665,0.0,0.0
2023-02-02 00:00:00+00:00,0.15213799476623535,0.15477700531482697,0.14703400433063507,0.14881999790668488,4632,0.0,0.0
2023-02-03 00:00:00+00:00,0.14881999790668488,0.1503240019083023,0.14031299948692322,0.14679400622844696,4629,0.0,0.0
2023-02-04 00:00:00+00:00,0.14679400622844696,0.1535779982805252,0.145579993724823,0.1525299996137619,3834,0.0,0.0
2023-02-05 00:00:00+00:00,0.1525299996137619,0.15261200070381165,0.13634300231933594,0.13698099553585052,7184,0.0,0.0
2023-02-06 00:00:00+00:00,0.13698099553585052,0.14466799795627594,0.1363700032234192,0.13775800168514252,2827,0.0,0.0
2023-02-07 00:00:00+00:00,0.13775800168514252,0.14977499842643738,0.13638199865818024,0.1428219974040985,7275,0.0,0.0
2023-02-08 00:00:00+00:00,0.1428219974040985,0.16822800040245056,0.13994599878787994,0.14359000325202942,1330,0.0,0.0
2023-02-09 00:00:00+00:00,0.14359000325202942,0.14512300491333008,0.11719299852848053,0.12670999765396118,13614,0.0,0.0
2023-02-10 00:00:00+00:00,0.12670999765396118,0.13097399473190308,0.11256399750709534,0.13097399473190308,12544,0.0,0.0
2023-02-11 00:00:00+00:00,0.13097399473190308,0.13324600458145142,0.12519900500774384,0.1313830018043518,2197,0.0,0.0
2023-02-12 00:00:00+00:00,0.1313830018043518,0.13550600409507751,0.12836000323295593,0.13058799505233765,1900,0.0,0.0
2023-02-13 00:00:00+00:00,0.13058799505233765,0.13639000058174133,0.1172500029206276,0.1172500029206276,8859,0.0,0.0
2023-02-14 00:00:00+00:00,0.1172500029206276,0.12742799520492554,0.1146010011434555,0.1146010011434555,7595,0.0,0.0
2023-02-15 00:00:00+00:00,0.1146010011434555,0.12374400347471237,0.1146010011434555,0.12374400347471237,4232,0.0,0.0
2023-02-16 00:00:00+00:00,0.12374400347471237,0.12935100495815277,0.11655300110578537,0.11660999804735184,3227,0.0,0.0
2023-02-17 00:00:00+00:00,0.11660999804735184,0.11966200172901154,0.11595900356769562,0.11851199716329575,1539,0.0,0.0
2023-02-18 00:00:00+00:00,0.11851199716329575,0.12124200165271759,0.11787199974060059,0.11949700117111206,4023,0.0,0.0
2023-02-19 00:00:00+00:00,0.11949700117111206,0.11969199776649475,0.11659900099039078,0.11969199776649475,1165,0.0,0.0
2023-02-20 00:00:00+00:00,0.11969199776649475,0.12058500200510025,0.11494400352239609,0.11494400352239609,3795,0.0,0.0
2023-02-21 00:00:00+00:00,0.11494400352239609,0.11626400053501129,0.11210700124502182,0.11315499991178513,488,0.0,0.0
2023-02-22 00:00:00+00:00,0.11315499991178513,0.1197739988565445,0.1102209985256195,0.1197739988565445,5580,0.0,0.0
2023-02-23 00:00:00+00:00,0.1197739988565445,0.12396399676799774,0.11959800124168396,0.12231100350618362,689,0.0,0.0
2023-02-24 00:00:00+00:00,0.12231100350618362,0.12441600114107132,0.12024500221014023,0.12120799720287323,581,0.0,0.0
2023-02-25 00:00:00+00:00,0.12120799720287323,0.1231129989027977,0.11676199734210968,0.11811400204896927,596,0.0,0.0
2023-02-26 00:00:00+00:00,0.11811400204896927,0.12479999661445618,0.11705099791288376,0.12331800162792206,3501,0.0,0.0
2023-02-27 00:00:00+00:00,0.12331800162792206,0.12999799847602844,0.1230660006403923,0.12923499941825867,2673,0.0,0.0
2023-02-28 00:00:00+00:00,0.12923499941825867,0.13194699585437775,0.12485899776220322,0.1251779943704605,3082,0.0,0.0
2023-03-01 00:00:00+00:00,0.1251779943704605,0.12977300584316254,0.12398800253868103,0.1283079981803894,1177,0.0,0.0
2023-03-02 00:00:00+00:00,0.1283079981803894,0.13258899748325348,0.1283079981803894,0.1323689967393875,1975,0.0,0.0
2023-03-03 00:00:00+00:00,0.1323689967393875,0.1323689967393875,0.12816700339317322,0.12816700339317322,595,0.0,0.0
2023-03-04 00:00:00+00:00,0.12816700339317322,0.12816700339317322,0.12816700339317322,0.12816700339317322,0,0.0,0.0
2023-03-05 00:00:00+00:00,0.12816700339317322,0.12816700339317322,0.1219950020313263,0.1236720010638237,2014,0.0,0.0
2023-03-06 00:00:00+00:00,0.1236720010638237,0.12483099848031998,0.12306100130081177,0.12429500371217728,0,0.0,0.0
2023-03-07 00:00:00+00:00,0.12429500371217728,0.12620200216770172,0.11627499759197235,0.11627499759197235,2790,0.0,0.0
2023-03-08 00:00:00+00:00,0.11627499759197235,0.11752299964427948,0.11472900211811066,0.11472900211811066,826,0.0,0.0
2023-03-09 00:00:00+00:00,0.11472900211811066,0.11910899728536606,0.11103100329637527,0.11214199662208557,4210,0.0,0.0
2023-03-10 00:00:00+00:00,0.11214199662208557,0.11528000235557556,0.10920500010251999,0.10942800343036652,1070,0.0,0.0
2023-03-11 00:00:00+00:00,0.10942800343036652,0.11515799909830093,0.108194999396801,0.1150519996881485,2475,0.0,0.0
2023-03-12 00:00:00+00:00,0.1150519996881485,0.12025299668312073,0.11288800090551376,0.11295200139284134,1569,0.0,0.0
2023-03-13 00:00:00+00:00,0.11295200139284134,0.1238510012626648,0.1123260036110878,0.11315800249576569,2733,0.0,0.0
2023-03-14 00:00:00+00:00,0.11315800249576569,0.11450999975204468,0.10967300087213516,0.1144229993224144,2280,0.0,0.0
2023-03-15 00:00:00+00:00,0.1144229993224144,0.11485499888658524,0.11054699867963791,0.11413700133562088,1795,0.0,0.0
2023-03-16 00:00:00+00:00,0.11413700133562088,0.11426299810409546,0.10991799831390381,0.11232200264930725,211,0.0,0.0
2023-03-17 00:00:00+00:00,0.11232200264930725,0.3755649924278259,0.11203499883413315,0.11394499987363815,2111,0.0,0.0
2023-03-18 00:00:00+00:00,0.11394499987363815,0.4680899977684021,0.11162099987268448,0.4561749994754791,1468,0.0,0.0
2023-03-19 00:00:00+00:00,0.4561749994754791,0.4590510129928589,0.1099810004234314,0.11191999912261963,1385,0.0,0.0
2023-03-20 00:00:00+00:00,0.11191999912261963,0.11195699870586395,0.10921300202608109,0.10922899842262268,1557,0.0,0.0
2023-03-21 00:00:00+00:00,0.10922899842262268,0.10937999933958054,0.10919299721717834,0.10937699675559998,367,0.0,0.0
2023-03-22 00:00:00+00:00,0.10937699675559998,0.10989700257778168,0.10728099942207336,0.1083419993519783,172,0.0,0.0
2023-03-23 00:00:00+00:00,0.1083419993519783,0.11221899837255478,0.09306100010871887,0.09758000075817108,678,0.0,0.0
2023-03-24 00:00:00+00:00,0.09758000075817108,0.09808199852705002,0.09325800091028214,0.09735699743032455,558,0.0,0.0
2023-03-25 00:00:00+00:00,0.09735699743032455,0.09737999737262726,0.09498800337314606,0.09634099900722504,463,0.0,0.0
2023-03-26 00:00:00+00:00,0.09634099900722504,0.09667199850082397,0.08006999641656876,0.08532699942588806,8738,0.0,0.0
2023-03-27 00:00:00+00:00,0.08532699942588806,0.08918700367212296,0.08437900245189667,0.08635099977254868,3836,0.0,0.0
2023-03-28 00:00:00+00:00,0.08635099977254868,0.08706499636173248,0.08331400156021118,0.08529199659824371,1395,0.0,0.0
2023-03-29 00:00:00+00:00,0.08529199659824371,0.08691500127315521,0.08471299707889557,0.08607599884271622,312,0.0,0.0
2023-03-30 00:00:00+00:00,0.08607599884271622,0.08869999647140503,0.08525499701499939,0.0878940001130104,2472,0.0,0.0
2023-03-31 00:00:00+00:00,0.0878940001130104,0.11991900205612183,0.08508700132369995,0.11991100013256073,15677,0.0,0.0
2023-04-01 00:00:00+00:00,0.11991100013256073,0.13265199959278107,0.11952999979257584,0.12514400482177734,6723,0.0,0.0
2023-04-02 00:00:00+00:00,0.12515699863433838,0.12517699599266052,0.12195999920368195,0.12259700149297714,751,0.0,0.0
2023-04-03 00:00:00+00:00,0.12259700149297714,0.8834969997406006,0.11716599762439728,0.11720599979162216,1931,0.0,0.0
2023-04-04 00:00:00+00:00,0.11720599979162216,0.11812999844551086,0.1103150025010109,0.11035100370645523,3819,0.0,0.0
2023-04-05 00:00:00+00:00,0.11035100370645523,0.11745099723339081,0.11035100370645523,0.11619599908590317,914,0.0,0.0
2023-04-06 00:00:00+00:00,0.11619599908590317,0.11843299865722656,0.11317700147628784,0.11615999788045883,1470,0.0,0.0
2023-04-07 00:00:00+00:00,0.11615999788045883,0.11973900347948074,0.11610399931669235,0.11732900142669678,225,0.0,0.0
2023-04-08 00:00:00+00:00,0.11732900142669678,0.11800000071525574,0.11651100218296051,0.11704099923372269,369,0.0,0.0
2023-04-09 00:00:00+00:00,0.11704099923372269,0.11969400197267532,0.11634600162506104,0.11745800077915192,539,0.0,0.0
2023-04-10 00:00:00+00:00,0.11745800077915192,0.11807800084352493,0.1130639985203743,0.11802499741315842,0,0.0,0.0
2023-04-11 00:00:00+00:00,0.11802499741315842,0.11802499741315842,0.11386000365018845,0.11561799794435501,520,0.0,0.0
2023-04-12 00:00:00+00:00,0.11561799794435501,0.1160999983549118,0.10959599912166595,0.11182200163602829,381,0.0,0.0
2023-04-13 00:00:00+00:00,0.11181700229644775,0.11306300014257431,0.1089010015130043,0.1106410026550293,0,0.0,0.0
