TIMESTAMP,AVINOC_OPEN_PRICE_USD,AVINOC_HIGH_PRICE_USD,AVINOC_LOW_PRICE_USD,AVINOC_CLOSE_PRICE_USD,AVINOC_VOLUME_USD,AVINOC_DIVIDENDS_USD,AVINOC_STOCK_SPLITS_USD
2022-01-11 00:00:00+00:00,0.2189439982175827,0.22000400722026825,0.16843199729919434,0.2100760042667389,4211,0.0,0.0
2022-01-12 00:00:00+00:00,0.21007700264453888,0.2931140065193176,0.1684499979019165,0.2500779926776886,14850,0.0,0.0
2022-01-13 00:00:00+00:00,0.2500779926776886,0.29013198614120483,0.1723479926586151,0.290118008852005,22276,0.0,0.0
2022-01-14 00:00:00+00:00,0.2901189923286438,0.2901209890842438,0.14002999663352966,0.1850540041923523,24718,0.0,0.0
2022-01-15 00:00:00+00:00,0.18505799770355225,0.26006901264190674,0.1850470006465912,0.2192090004682541,11062,0.0,0.0
2022-01-16 00:00:00+00:00,0.21922799944877625,0.2398270070552826,0.2000579982995987,0.23978999257087708,19262,0.0,0.0
2022-01-17 00:00:00+00:00,0.23979400098323822,0.2398429960012436,0.20024700462818146,0.23958800733089447,11090,0.0,0.0
2022-01-18 00:00:00+00:00,0.23958399891853333,0.23969799280166626,0.2030619978904724,0.23509900271892548,17517,0.0,0.0
2022-01-19 00:00:00+00:00,0.2350970059633255,0.23518499732017517,0.21017399430274963,0.23411500453948975,17386,0.0,0.0
2022-01-20 00:00:00+00:00,0.2341119945049286,0.23509399592876434,0.21017800271511078,0.21385499835014343,12698,0.0,0.0
2022-01-21 00:00:00+00:00,0.21385399997234344,0.234142005443573,0.21012000739574432,0.21803900599479675,15417,0.0,0.0
2022-01-22 00:00:00+00:00,0.21804000437259674,0.22317799925804138,0.20003800094127655,0.22023500502109528,10597,0.0,0.0
2022-01-23 00:00:00+00:00,0.2202340066432953,0.22042199969291687,0.20510900020599365,0.22030800580978394,5389,0.0,0.0
2022-01-24 00:00:00+00:00,0.2203100025653839,0.2241169959306717,0.20611700415611267,0.21764500439167023,63703,0.0,0.0
2022-01-25 00:00:00+00:00,0.21764600276947021,0.22126300632953644,0.20001299679279327,0.20429399609565735,525205,0.0,0.0
2022-01-26 00:00:00+00:00,0.20429399609565735,0.3302449882030487,0.20272399485111237,0.21678400039672852,1221791,0.0,0.0
2022-01-27 00:00:00+00:00,0.2167849987745285,0.2368279993534088,0.20871199667453766,0.21462999284267426,659336,0.0,0.0
2022-01-28 00:00:00+00:00,0.21462899446487427,0.2195730060338974,0.21366000175476074,0.2195730060338974,502809,0.0,0.0
2022-01-29 00:00:00+00:00,0.2195730060338974,0.22485999763011932,0.21956700086593628,0.22324100136756897,426546,0.0,0.0
2022-01-30 00:00:00+00:00,0.22324100136756897,0.22643700242042542,0.221342995762825,0.2258020043373108,351915,0.0,0.0
2022-01-31 00:00:00+00:00,0.2258020043373108,0.22901999950408936,0.22161200642585754,0.22859999537467957,570522,0.0,0.0
2022-02-01 00:00:00+00:00,0.22859999537467957,0.2381639927625656,0.2285650074481964,0.2381110042333603,682993,0.0,0.0
2022-02-02 00:00:00+00:00,0.23811300098896027,0.2442999929189682,0.23739899694919586,0.24226799607276917,865189,0.0,0.0
2022-02-03 00:00:00+00:00,0.2422650009393692,0.24862200021743774,0.2422579973936081,0.2483759969472885,581472,0.0,0.0
2022-02-04 00:00:00+00:00,0.2483759969472885,0.26305899024009705,0.2483759969472885,0.26214399933815,1411434,0.0,0.0
2022-02-05 00:00:00+00:00,0.26214399933815,0.27216100692749023,0.26214399933815,0.2715339958667755,840312,0.0,0.0
2022-02-06 00:00:00+00:00,0.2715330123901367,0.2776300013065338,0.27123498916625977,0.2776300013065338,502094,0.0,0.0
2022-02-07 00:00:00+00:00,0.277631014585495,0.28680598735809326,0.2763569951057434,0.28672900795936584,1068226,0.0,0.0
2022-02-08 00:00:00+00:00,0.28672900795936584,0.3000200092792511,0.28428399562835693,0.3000200092792511,3869142,0.0,0.0
2022-02-09 00:00:00+00:00,0.30000901222229004,0.31506699323654175,0.29868000745773315,0.31506699323654175,716006,0.0,0.0
2022-02-10 00:00:00+00:00,0.3150629997253418,0.31833499670028687,0.31135499477386475,0.3130300045013428,1042603,0.0,0.0
2022-02-11 00:00:00+00:00,0.3130300045013428,0.3195219933986664,0.3109939992427826,0.31744998693466187,732581,0.0,0.0
2022-02-12 00:00:00+00:00,0.31744998693466187,0.32404398918151855,0.3165220022201538,0.321833997964859,657082,0.0,0.0
2022-02-13 00:00:00+00:00,0.321833997964859,0.3271009922027588,0.3211100101470947,0.32669198513031006,519117,0.0,0.0
2022-02-14 00:00:00+00:00,0.32669198513031006,0.36285200715065,0.32669198513031006,0.36285200715065,3738982,0.0,0.0
2022-02-15 00:00:00+00:00,0.36285200715065,0.3901750147342682,0.3608419895172119,0.388154000043869,1732197,0.0,0.0
2022-02-16 00:00:00+00:00,0.388155996799469,0.4246230125427246,0.38684698939323425,0.4217590093612671,2564496,0.0,0.0
2022-02-17 00:00:00+00:00,0.42174801230430603,0.43580499291419983,0.4182249903678894,0.4341470003128052,1531006,0.0,0.0
2022-02-18 00:00:00+00:00,0.434145987033844,0.4443399906158447,0.4322179853916168,0.44190898537635803,1101416,0.0,0.0
2022-02-19 00:00:00+00:00,0.44190800189971924,0.45518699288368225,0.4416539967060089,0.45501500368118286,1282664,0.0,0.0
2022-02-20 00:00:00+00:00,0.45501500368118286,0.4583820104598999,0.44519099593162537,0.4527890086174011,1184777,0.0,0.0
2022-02-21 00:00:00+00:00,0.4527890086174011,0.4623500108718872,0.4504010081291199,0.4590829908847809,1393592,0.0,0.0
2022-02-22 00:00:00+00:00,0.4590829908847809,0.46790799498558044,0.4509130120277405,0.4677259922027588,921397,0.0,0.0
2022-02-23 00:00:00+00:00,0.46772500872612,0.4759179949760437,0.46556100249290466,0.4707080125808716,1274667,0.0,0.0
2022-02-24 00:00:00+00:00,0.4707080125808716,0.47122201323509216,0.4477100074291229,0.4574339985847473,2486564,0.0,0.0
2022-02-25 00:00:00+00:00,0.4574339985847473,0.46645399928092957,0.4541879892349243,0.46528300642967224,1288562,0.0,0.0
2022-02-26 00:00:00+00:00,0.46528300642967224,0.46898800134658813,0.45959898829460144,0.4606429934501648,1448564,0.0,0.0
2022-02-27 00:00:00+00:00,0.4606429934501648,0.4606429934501648,0.4232330024242401,0.4232330024242401,2916151,0.0,0.0
2022-02-28 00:00:00+00:00,0.4232330024242401,0.4314189851284027,0.3584820032119751,0.4289329946041107,5816576,0.0,0.0
2022-03-01 00:00:00+00:00,0.4289329946041107,0.4309599995613098,0.41520100831985474,0.4162589907646179,1695691,0.0,0.0
2022-03-02 00:00:00+00:00,0.4162589907646179,0.41864898800849915,0.3931500017642975,0.39320001006126404,1604839,0.0,0.0
2022-03-03 00:00:00+00:00,0.39319801330566406,0.40167298913002014,0.3921250104904175,0.3971570134162903,926607,0.0,0.0
2022-03-04 00:00:00+00:00,0.3971570134162903,0.3971570134162903,0.36111098527908325,0.36243200302124023,1921464,0.0,0.0
2022-03-05 00:00:00+00:00,0.36243200302124023,0.3777090013027191,0.36081600189208984,0.37287598848342896,1125496,0.0,0.0
2022-03-06 00:00:00+00:00,0.37287598848342896,0.3729960024356842,0.3644700050354004,0.36475399136543274,646070,0.0,0.0
2022-03-07 00:00:00+00:00,0.36475399136543274,0.3649910092353821,0.3546999990940094,0.35607999563217163,830904,0.0,0.0
2022-03-08 00:00:00+00:00,0.35607999563217163,0.36390501260757446,0.3554930090904236,0.36253300309181213,749964,0.0,0.0
2022-03-09 00:00:00+00:00,0.36253300309181213,0.3686729967594147,0.3612860143184662,0.36352598667144775,895704,0.0,0.0
2022-03-10 00:00:00+00:00,0.36352598667144775,0.36381399631500244,0.3576889932155609,0.3583349883556366,828012,0.0,0.0
2022-03-11 00:00:00+00:00,0.3583349883556366,0.36015599966049194,0.35151898860931396,0.35288500785827637,732269,0.0,0.0
2022-03-12 00:00:00+00:00,0.35288500785827637,0.35370099544525146,0.34220799803733826,0.34605899453163147,1169942,0.0,0.0
2022-03-13 00:00:00+00:00,0.34605899453163147,0.34605899453163147,0.33103400468826294,0.33117398619651794,816376,0.0,0.0
2022-03-14 00:00:00+00:00,0.33117398619651794,0.33221301436424255,0.29854801297187805,0.31039300560951233,3146666,0.0,0.0
2022-03-15 00:00:00+00:00,0.31039300560951233,0.3143570125102997,0.3054479956626892,0.3118709921836853,654283,0.0,0.0
2022-03-16 00:00:00+00:00,0.3118709921836853,0.3285509943962097,0.31071799993515015,0.3285509943962097,1518920,0.0,0.0
2022-03-17 00:00:00+00:00,0.3285509943962097,0.33926400542259216,0.32622700929641724,0.33745500445365906,820887,0.0,0.0
2022-03-18 00:00:00+00:00,0.33745500445365906,0.34565699100494385,0.33451300859451294,0.339044988155365,787170,0.0,0.0
2022-03-19 00:00:00+00:00,0.339044988155365,0.34292298555374146,0.3355729877948761,0.33616799116134644,558294,0.0,0.0
2022-03-20 00:00:00+00:00,0.33616799116134644,0.3424440026283264,0.3321709930896759,0.3333899974822998,680958,0.0,0.0
2022-03-21 00:00:00+00:00,0.3333899974822998,0.3412970006465912,0.3327609896659851,0.3370710015296936,378317,0.0,0.0
2022-03-22 00:00:00+00:00,0.3370710015296936,0.34233298897743225,0.33642899990081787,0.3402769863605499,819039,0.0,0.0
2022-03-23 00:00:00+00:00,0.3402769863605499,0.3406270146369934,0.3364970088005066,0.33995500206947327,505455,0.0,0.0
2022-03-24 00:00:00+00:00,0.33995500206947327,0.34602200984954834,0.33995500206947327,0.3431529998779297,567144,0.0,0.0
2022-03-25 00:00:00+00:00,0.3431529998779297,0.344309002161026,0.34004899859428406,0.3427189886569977,597374,0.0,0.0
2022-03-26 00:00:00+00:00,0.3427189886569977,0.345427006483078,0.34203898906707764,0.34287500381469727,537669,0.0,0.0
2022-03-27 00:00:00+00:00,0.3428739905357361,0.35220101475715637,0.3427810072898865,0.3521980047225952,565254,0.0,0.0
2022-03-28 00:00:00+00:00,0.3521980047225952,0.3551419973373413,0.34930598735809326,0.35120201110839844,739881,0.0,0.0
2022-03-29 00:00:00+00:00,0.35120201110839844,0.35732901096343994,0.3506999909877777,0.35594698786735535,746292,0.0,0.0
2022-03-30 00:00:00+00:00,0.35594698786735535,0.35826098918914795,0.35277900099754333,0.35673001408576965,830497,0.0,0.0
2022-03-31 00:00:00+00:00,0.35673001408576965,0.35983800888061523,0.35454800724983215,0.3570599853992462,894782,0.0,0.0
2022-04-01 00:00:00+00:00,0.3570599853992462,0.3722369968891144,0.35558798909187317,0.3711259961128235,1090092,0.0,0.0
2022-04-02 00:00:00+00:00,0.3711259961128235,0.37885400652885437,0.3703489899635315,0.3785730004310608,792616,0.0,0.0
2022-04-03 00:00:00+00:00,0.3785730004310608,0.38423100113868713,0.37773799896240234,0.3819200098514557,841036,0.0,0.0
2022-04-04 00:00:00+00:00,0.3819200098514557,0.38554200530052185,0.37978699803352356,0.3848330080509186,813290,0.0,0.0
2022-04-05 00:00:00+00:00,0.3848339915275574,0.3885760009288788,0.3837839961051941,0.38681700825691223,802394,0.0,0.0
