TIMESTAMP,LTP35405_OPEN_PRICE_USD,LTP35405_HIGH_PRICE_USD,LTP35405_LOW_PRICE_USD,LTP35405_CLOSE_PRICE_USD,LTP35405_VOLUME_USD,LTP35405_DIVIDENDS_USD,LTP35405_STOCK_SPLITS_USD
2025-04-12 00:00:00+00:00,0.160303995013237,0.164342001080513,0.1599860042333603,0.16277800500392914,1729,0.0,0.0
2025-04-13 00:00:00+00:00,0.16277800500392914,0.16277800500392914,0.15835699439048767,0.15835699439048767,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.15835699439048767,0.1846430003643036,0.15835699439048767,0.18340900540351868,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.18340900540351868,0.18450899422168732,0.18196000158786774,0.18196000158786774,1704,0.0,0.0
2025-04-16 00:00:00+00:00,0.18196000158786774,0.18341800570487976,0.18075799942016602,0.18336500227451324,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.18336500227451324,0.20143599808216095,0.18241000175476074,0.20094700157642365,11507,0.0,0.0
2025-04-18 00:00:00+00:00,0.20094700157642365,0.22547799348831177,0.20045499503612518,0.22471900284290314,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.22471900284290314,0.2247440069913864,0.22308500111103058,0.2247440069913864,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.2247440069913864,0.2254450023174286,0.22291199862957,0.22359800338745117,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.22359800338745117,0.22970199584960938,0.22359800338745117,0.2258549928665161,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.2258549928665161,0.2334579974412918,0.2258549928665161,0.2334579974412918,579,0.0,0.0
2025-04-23 00:00:00+00:00,0.2334579974412918,0.23450599610805511,0.22566600143909454,0.22670799493789673,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.22670799493789673,0.23156699538230896,0.2212579995393753,0.22951999306678772,4116,0.0,0.0
2025-04-25 00:00:00+00:00,0.22951999306678772,0.23292900621891022,0.22573700547218323,0.22573700547218323,8188,0.0,0.0
2025-04-26 00:00:00+00:00,0.22573700547218323,0.23357300460338593,0.22573700547218323,0.22843599319458008,644,0.0,0.0
2025-04-27 00:00:00+00:00,0.22843599319458008,0.2325969934463501,0.22554999589920044,0.2325969934463501,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.2325969934463501,0.23327800631523132,0.22593800723552704,0.22718599438667297,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.22718599438667297,0.2327589988708496,0.22606299817562103,0.22606299817562103,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.22606299817562103,0.23144499957561493,0.22345300018787384,0.23052699863910675,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.23052699863910675,0.2322620004415512,0.22541899979114532,0.22541899979114532,2927,0.0,0.0
2025-05-02 00:00:00+00:00,0.22541899979114532,0.2316260039806366,0.2245510071516037,0.22607900202274323,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.22607900202274323,0.2297700047492981,0.2243269979953766,0.22537000477313995,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.22537000477313995,0.2279449999332428,0.2203879952430725,0.2203879952430725,343,0.0,0.0
2025-05-05 00:00:00+00:00,0.2203879952430725,0.22410500049591064,0.21892400085926056,0.2217549979686737,6466,0.0,0.0
2025-05-06 00:00:00+00:00,0.2217549979686737,0.22621199488639832,0.2198140025138855,0.22116899490356445,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.22116899490356445,0.2285030037164688,0.22116899490356445,0.22161899507045746,2913,0.0,0.0
2025-05-08 00:00:00+00:00,0.22161899507045746,0.23235300183296204,0.2059749960899353,0.21290700137615204,4852,0.0,0.0
2025-05-09 00:00:00+00:00,0.21290700137615204,0.2402859926223755,0.20596900582313538,0.23566900193691254,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.23566900193691254,0.2581939995288849,0.23566900193691254,0.24900199472904205,8663,0.0,0.0
2025-05-11 00:00:00+00:00,0.24900199472904205,0.25450199842453003,0.24415500462055206,0.2445479929447174,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.2445479929447174,0.26026400923728943,0.24357299506664276,0.24686799943447113,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.24686799943447113,0.2511340081691742,0.2410140037536621,0.24809999763965607,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.24809999763965607,0.25302401185035706,0.24375399947166443,0.24397100508213043,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.24397100508213043,0.24744799733161926,0.22920100390911102,0.22920100390911102,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.22920100390911102,0.23332299292087555,0.22447499632835388,0.22447499632835388,372,0.0,0.0
2025-05-17 00:00:00+00:00,0.22447499632835388,0.23135100305080414,0.22112399339675903,0.2217479944229126,2442,0.0,0.0
2025-05-18 00:00:00+00:00,0.2217479944229126,0.2308579981327057,0.2217479944229126,0.23024900257587433,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.23024900257587433,0.23024900257587433,0.22361600399017334,0.2275570034980774,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.2275570034980774,0.23281599581241608,0.22498199343681335,0.23180800676345825,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.23180800676345825,0.2539980113506317,0.2297389954328537,0.2496509999036789,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.2496509999036789,0.30290499329566956,0.2496509999036789,0.286547988653183,13471,0.0,0.0
2025-05-23 00:00:00+00:00,0.286547988653183,0.2890720069408417,0.27246201038360596,0.27246201038360596,1002,0.0,0.0
2025-05-24 00:00:00+00:00,0.27246201038360596,0.28472700715065,0.27246201038360596,0.278425008058548,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.278425008058548,0.278425008058548,0.27221301198005676,0.27487799525260925,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.27487799525260925,0.2918950021266937,0.27487799525260925,0.2911910116672516,3756,0.0,0.0
2025-05-27 00:00:00+00:00,0.2911910116672516,0.3133090138435364,0.2892810106277466,0.3045310080051422,1862,0.0,0.0
2025-05-28 00:00:00+00:00,0.3045310080051422,0.3106609880924225,0.2807939946651459,0.28172799944877625,4679,0.0,0.0
2025-05-29 00:00:00+00:00,0.28172799944877625,0.2878609895706177,0.2758130133152008,0.2768920063972473,812,0.0,0.0
2025-05-30 00:00:00+00:00,0.2768920063972473,0.2797729969024658,0.269661009311676,0.26989299058914185,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.26989299058914185,0.26989299058914185,0.2609190046787262,0.26213499903678894,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.2621346116065979,0.26272016763687134,0.2547352910041809,0.2568889558315277,903,0.0,0.0
