TIMESTAMP,REEF_OPEN_PRICE_USD,REEF_HIGH_PRICE_USD,REEF_LOW_PRICE_USD,REEF_CLOSE_PRICE_USD,REEF_VOLUME_USD,REEF_DIVIDENDS_USD,REEF_STOCK_SPLITS_USD
2021-01-28 00:00:00+00:00,0.01819700002670288,0.02063100039958954,0.017875999212265015,0.01966400071978569,46595560,0.0,0.0
2021-01-29 00:00:00+00:00,0.01858000084757805,0.01970900036394596,0.017141999676823616,0.018411999568343163,46247186,0.0,0.0
2021-01-30 00:00:00+00:00,0.018338000401854515,0.02101000025868416,0.017921999096870422,0.020507000386714935,47593376,0.0,0.0
2021-01-31 00:00:00+00:00,0.02040800079703331,0.02195199951529503,0.019202999770641327,0.019889000803232193,43943766,0.0,0.0
2021-02-01 00:00:00+00:00,0.019896000623703003,0.022242000326514244,0.01901100017130375,0.021788999438285828,46516812,0.0,0.0
2021-02-02 00:00:00+00:00,0.02180200070142746,0.02683199942111969,0.021794000640511513,0.025492999702692032,114261840,0.0,0.0
2021-02-03 00:00:00+00:00,0.025476999580860138,0.03104100003838539,0.024382999166846275,0.02990799956023693,114491423,0.0,0.0
2021-02-04 00:00:00+00:00,0.02995000034570694,0.030570000410079956,0.025537999346852303,0.0278329998254776,94312564,0.0,0.0
2021-02-05 00:00:00+00:00,0.027845999225974083,0.03193899989128113,0.027007000520825386,0.03011300042271614,98910916,0.0,0.0
2021-02-06 00:00:00+00:00,0.030177000910043716,0.030246000736951828,0.026079000905156136,0.028158999979496002,95319454,0.0,0.0
2021-02-07 00:00:00+00:00,0.02812499925494194,0.028526000678539276,0.02323099970817566,0.026226000860333443,90489025,0.0,0.0
2021-02-08 00:00:00+00:00,0.026197999715805054,0.033025000244379044,0.025414999574422836,0.030362000688910484,144036287,0.0,0.0
2021-02-09 00:00:00+00:00,0.030375000089406967,0.035055000334978104,0.029944000765681267,0.0344339981675148,130076902,0.0,0.0
2021-02-10 00:00:00+00:00,0.03443000093102455,0.040049001574516296,0.030192000791430473,0.037664998322725296,185454427,0.0,0.0
2021-02-11 00:00:00+00:00,0.0376489982008934,0.05471000075340271,0.035714998841285706,0.043476998805999756,425894877,0.0,0.0
2021-02-12 00:00:00+00:00,0.04354599863290787,0.048643000423908234,0.03979799896478653,0.04634400084614754,310263999,0.0,0.0
2021-02-13 00:00:00+00:00,0.04635800048708916,0.05354100093245506,0.044833000749349594,0.04985500127077103,356678125,0.0,0.0
2021-02-14 00:00:00+00:00,0.049768999218940735,0.05282599851489067,0.042180001735687256,0.04630399867892265,294287724,0.0,0.0
2021-02-15 00:00:00+00:00,0.046282000839710236,0.04689300060272217,0.03641999885439873,0.03960299864411354,283018416,0.0,0.0
2021-02-16 00:00:00+00:00,0.03959000110626221,0.046066999435424805,0.03697500005364418,0.03747100010514259,233217379,0.0,0.0
2021-02-17 00:00:00+00:00,0.037470001727342606,0.04315299913287163,0.03725200146436691,0.04006600007414818,196561837,0.0,0.0
2021-02-18 00:00:00+00:00,0.039827000349760056,0.043505001813173294,0.039737001061439514,0.04190300032496452,182139671,0.0,0.0
2021-02-19 00:00:00+00:00,0.04174700006842613,0.04304400086402893,0.03569899871945381,0.03730100020766258,203742476,0.0,0.0
2021-02-20 00:00:00+00:00,0.03737900033593178,0.04080599918961525,0.033893998712301254,0.035092998296022415,183007602,0.0,0.0
2021-02-21 00:00:00+00:00,0.03516099974513054,0.03981100022792816,0.034745000302791595,0.038492001593112946,150635296,0.0,0.0
2021-02-22 00:00:00+00:00,0.03844799846410751,0.04367300122976303,0.02996700070798397,0.03818700090050697,280034518,0.0,0.0
2021-02-23 00:00:00+00:00,0.0382240004837513,0.03832700103521347,0.025056999176740646,0.030378999188542366,187563670,0.0,0.0
2021-02-24 00:00:00+00:00,0.030372999608516693,0.03649599850177765,0.028906000778079033,0.03352700173854828,149443581,0.0,0.0
2021-02-25 00:00:00+00:00,0.03353400155901909,0.03769500181078911,0.03141900151968002,0.03141900151968002,135178723,0.0,0.0
2021-02-26 00:00:00+00:00,0.03173400089144707,0.032850999385118484,0.02831299975514412,0.03056499920785427,89753619,0.0,0.0
2021-02-27 00:00:00+00:00,0.030556999146938324,0.0329350009560585,0.030184999108314514,0.03158799931406975,59689331,0.0,0.0
2021-02-28 00:00:00+00:00,0.031550999730825424,0.0318089984357357,0.026196999475359917,0.02823599986732006,64004332,0.0,0.0
2021-03-01 00:00:00+00:00,0.028332000598311424,0.032322999089956284,0.028251999989151955,0.03227299824357033,69954886,0.0,0.0
2021-03-02 00:00:00+00:00,0.032196998596191406,0.03456500172615051,0.029789000749588013,0.03291900083422661,121403839,0.0,0.0
2021-03-03 00:00:00+00:00,0.032708000391721725,0.039622001349925995,0.03213600069284439,0.037613000720739365,188692322,0.0,0.0
2021-03-04 00:00:00+00:00,0.03757699951529503,0.04326099902391434,0.03627900034189224,0.04109000042080879,220849797,0.0,0.0
2021-03-05 00:00:00+00:00,0.04108300060033798,0.041140999644994736,0.03727699816226959,0.03923400118947029,116979251,0.0,0.0
2021-03-06 00:00:00+00:00,0.03912999853491783,0.0421609990298748,0.0371830016374588,0.03884899988770485,103636964,0.0,0.0
2021-03-07 00:00:00+00:00,0.038791000843048096,0.0406159982085228,0.03717799857258797,0.0382080003619194,69702640,0.0,0.0
2021-03-08 00:00:00+00:00,0.03818599879741669,0.03901499882340431,0.03602200001478195,0.036687999963760376,84162607,0.0,0.0
2021-03-09 00:00:00+00:00,0.036678001284599304,0.03986499831080437,0.03613600134849548,0.03875499963760376,125251460,0.0,0.0
2021-03-10 00:00:00+00:00,0.038683000952005386,0.03909200057387352,0.03428399935364723,0.03554200008511543,114760348,0.0,0.0
2021-03-11 00:00:00+00:00,0.03545299917459488,0.03890300169587135,0.03460700064897537,0.03686299920082092,132598930,0.0,0.0
2021-03-12 00:00:00+00:00,0.03681100159883499,0.04930900037288666,0.036215998232364655,0.046209998428821564,569611982,0.0,0.0
2021-03-13 00:00:00+00:00,0.046195000410079956,0.05441199988126755,0.04409699887037277,0.04874400049448013,420333650,0.0,0.0
2021-03-14 00:00:00+00:00,0.04889199882745743,0.05208300054073334,0.045469000935554504,0.049897998571395874,197246875,0.0,0.0
2021-03-15 00:00:00+00:00,0.04967999830842018,0.05840599909424782,0.03880700096487999,0.040481001138687134,641830779,0.0,0.0
2021-03-16 00:00:00+00:00,0.040144000202417374,0.04346400126814842,0.03729499876499176,0.03891099989414215,220926975,0.0,0.0
2021-03-17 00:00:00+00:00,0.03897799924015999,0.040824998170137405,0.03703499957919121,0.03954099863767624,124429528,0.0,0.0
2021-03-18 00:00:00+00:00,0.03947800025343895,0.04054800048470497,0.03758399933576584,0.03929400071501732,117788195,0.0,0.0
2021-03-19 00:00:00+00:00,0.03926900029182434,0.04262499883770943,0.03823700174689293,0.04051699861884117,123042533,0.0,0.0
2021-03-20 00:00:00+00:00,0.040502000600099564,0.04396500065922737,0.04021500051021576,0.04073600098490715,95155950,0.0,0.0
2021-03-21 00:00:00+00:00,0.040706999599933624,0.041391998529434204,0.03862600028514862,0.039494000375270844,66365496,0.0,0.0
2021-03-22 00:00:00+00:00,0.03942300006747246,0.040036000311374664,0.034439001232385635,0.03620700165629387,85126447,0.0,0.0
2021-03-23 00:00:00+00:00,0.036104001104831696,0.03957099840044975,0.0335410013794899,0.03780199959874153,103738509,0.0,0.0
2021-03-24 00:00:00+00:00,0.03771800175309181,0.039305999875068665,0.03311299905180931,0.034047000110149384,71472571,0.0,0.0
2021-03-25 00:00:00+00:00,0.03402800112962723,0.035030998289585114,0.03144099935889244,0.033201999962329865,55023324,0.0,0.0
2021-03-26 00:00:00+00:00,0.03306400030851364,0.037202998995780945,0.03306400030851364,0.03651599958539009,53960093,0.0,0.0
2021-03-27 00:00:00+00:00,0.03658999875187874,0.03821000084280968,0.035332001745700836,0.03649599850177765,58116980,0.0,0.0
2021-03-28 00:00:00+00:00,0.036632999777793884,0.039691001176834106,0.03621299937367439,0.03925799950957298,64653341,0.0,0.0
2021-03-29 00:00:00+00:00,0.03928999975323677,0.04561400040984154,0.038864001631736755,0.04430399835109711,184524291,0.0,0.0
2021-03-30 00:00:00+00:00,0.04429800063371658,0.04544200003147125,0.04269599914550781,0.0432559996843338,93348680,0.0,0.0
2021-03-31 00:00:00+00:00,0.04315999895334244,0.043825000524520874,0.037964001297950745,0.03976399824023247,143719885,0.0,0.0
2021-04-01 00:00:00+00:00,0.039802998304367065,0.040695998817682266,0.03852500021457672,0.03858499974012375,87743203,0.0,0.0
2021-04-02 00:00:00+00:00,0.03856699913740158,0.03949499875307083,0.03757999837398529,0.03808800131082535,73418905,0.0,0.0
2021-04-03 00:00:00+00:00,0.03798000141978264,0.0403750017285347,0.03624499961733818,0.03632599860429764,101628249,0.0,0.0
2021-04-04 00:00:00+00:00,0.03630400076508522,0.039159998297691345,0.03572100028395653,0.039149001240730286,68601575,0.0,0.0
2021-04-05 00:00:00+00:00,0.03915100172162056,0.04128199815750122,0.03709299862384796,0.03939500078558922,112800538,0.0,0.0
2021-04-06 00:00:00+00:00,0.039351001381874084,0.04074399918317795,0.03732600063085556,0.03856499865651131,88185616,0.0,0.0
2021-04-07 00:00:00+00:00,0.03861299902200699,0.03882800042629242,0.0330829992890358,0.035576000809669495,82512182,0.0,0.0
2021-04-08 00:00:00+00:00,0.03564399853348732,0.03787599876523018,0.035401999950408936,0.037418998777866364,51926630,0.0,0.0
2021-04-09 00:00:00+00:00,0.03740600124001503,0.03912299871444702,0.03713500127196312,0.0381850004196167,66249763,0.0,0.0
2021-04-10 00:00:00+00:00,0.03814199939370155,0.04201300069689751,0.03799699991941452,0.03971699997782707,136868642,0.0,0.0
2021-04-11 00:00:00+00:00,0.03972399979829788,0.04161300137639046,0.03902599960565567,0.03963200002908707,105408405,0.0,0.0
2021-04-12 00:00:00+00:00,0.039643000811338425,0.04016200080513954,0.03749699890613556,0.037925999611616135,73546352,0.0,0.0
2021-04-13 00:00:00+00:00,0.03793700039386749,0.039285000413656235,0.03701699897646904,0.039007000625133514,75730386,0.0,0.0
2021-04-14 00:00:00+00:00,0.03902300074696541,0.0429840013384819,0.03836899995803833,0.042080000042915344,193766998,0.0,0.0
2021-04-15 00:00:00+00:00,0.04202999919652939,0.04396999999880791,0.040787000209093094,0.04283500090241432,122520984,0.0,0.0
2021-04-16 00:00:00+00:00,0.0426970012485981,0.04333899915218353,0.03869500011205673,0.04022200033068657,116037629,0.0,0.0
2021-04-17 00:00:00+00:00,0.040111999958753586,0.04905800148844719,0.040111999958753586,0.046119000762701035,299687616,0.0,0.0
2021-04-18 00:00:00+00:00,0.04613000154495239,0.047529999166727066,0.03280499950051308,0.03734999895095825,209364637,0.0,0.0
2021-04-19 00:00:00+00:00,0.0374629981815815,0.0388760007917881,0.033695001155138016,0.03408699855208397,114197469,0.0,0.0
2021-04-20 00:00:00+00:00,0.03399699926376343,0.03583399951457977,0.03113199956715107,0.03445800021290779,90224974,0.0,0.0
2021-04-21 00:00:00+00:00,0.03446599841117859,0.03546399995684624,0.0321040004491806,0.032391998916864395,71794172,0.0,0.0
2021-04-22 00:00:00+00:00,0.03220300003886223,0.03895999863743782,0.03139200061559677,0.03476899862289429,206956323,0.0,0.0
2021-04-23 00:00:00+00:00,0.03482099995017052,0.03635599836707115,0.028145000338554382,0.03331499919295311,205370042,0.0,0.0
2021-04-24 00:00:00+00:00,0.033344998955726624,0.03446999937295914,0.03040499985218048,0.031156999990344048,83879178,0.0,0.0
2021-04-25 00:00:00+00:00,0.03116299957036972,0.03339400142431259,0.02914699912071228,0.031214000657200813,58406013,0.0,0.0
2021-04-26 00:00:00+00:00,0.03120099939405918,0.035700999200344086,0.030856000259518623,0.035089001059532166,85393804,0.0,0.0
2021-04-27 00:00:00+00:00,0.035183001309633255,0.037067998200654984,0.0346050001680851,0.036789000034332275,87886609,0.0,0.0
2021-04-28 00:00:00+00:00,0.036635998636484146,0.03770099952816963,0.03336799889802933,0.034960001707077026,82538585,0.0,0.0
2021-04-29 00:00:00+00:00,0.03495600074529648,0.037098001688718796,0.03380899876356125,0.0358240008354187,97131691,0.0,0.0
2021-04-30 00:00:00+00:00,0.035801000893116,0.04089599847793579,0.03516099974513054,0.03999000042676926,173867290,0.0,0.0
2021-05-01 00:00:00+00:00,0.03998599946498871,0.04198699817061424,0.03840800002217293,0.04128599911928177,113786786,0.0,0.0
2021-05-02 00:00:00+00:00,0.04127499833703041,0.04132600128650665,0.03829000145196915,0.039903998374938965,101617216,0.0,0.0
2021-05-03 00:00:00+00:00,0.03985700011253357,0.043800998479127884,0.039712000638246536,0.04131099954247475,141902126,0.0,0.0
2021-05-04 00:00:00+00:00,0.041405998170375824,0.041405998170375824,0.03623700141906738,0.0365619994699955,141369180,0.0,0.0
2021-05-05 00:00:00+00:00,0.036476001143455505,0.041019998490810394,0.03601200133562088,0.04018300026655197,119500175,0.0,0.0
2021-05-06 00:00:00+00:00,0.04026800021529198,0.040984999388456345,0.037762001156806946,0.0390390008687973,117078592,0.0,0.0
2021-05-07 00:00:00+00:00,0.039055999368429184,0.04273200035095215,0.03765999898314476,0.04128500074148178,155904610,0.0,0.0
2021-05-08 00:00:00+00:00,0.041200000792741776,0.04570399969816208,0.04033200070261955,0.042181000113487244,235431625,0.0,0.0
2021-05-09 00:00:00+00:00,0.04222699999809265,0.04396999999880791,0.04016900062561035,0.042520999908447266,138608553,0.0,0.0
2021-05-10 00:00:00+00:00,0.04257199913263321,0.04396900162100792,0.03478899970650673,0.038065001368522644,149747211,0.0,0.0
2021-05-11 00:00:00+00:00,0.03802400082349777,0.05465000122785568,0.0367249995470047,0.05100899934768677,1136553678,0.0,0.0
2021-05-12 00:00:00+00:00,0.05110999941825867,0.05375999957323074,0.039023999124765396,0.039023999124765396,356716379,0.0,0.0
2021-05-13 00:00:00+00:00,0.03969400003552437,0.043786000460386276,0.03631500154733658,0.03960299864411354,247901568,0.0,0.0
2021-05-14 00:00:00+00:00,0.03959000110626221,0.04566299915313721,0.038701001554727554,0.04303000122308731,227350325,0.0,0.0
2021-05-15 00:00:00+00:00,0.042847998440265656,0.04593199864029884,0.03857000172138214,0.03891700133681297,208831200,0.0,0.0
2021-05-16 00:00:00+00:00,0.03892200067639351,0.04253600165247917,0.03655000030994415,0.03958100080490112,151308390,0.0,0.0
2021-05-17 00:00:00+00:00,0.039625998586416245,0.03966499865055084,0.034648001194000244,0.03650800138711929,142835421,0.0,0.0
2021-05-18 00:00:00+00:00,0.03635900095105171,0.0397379994392395,0.03614300116896629,0.037000998854637146,115548942,0.0,0.0
2021-05-19 00:00:00+00:00,0.03699500113725662,0.03774299845099449,0.01759300008416176,0.023939000442624092,197297529,0.0,0.0
2021-05-20 00:00:00+00:00,0.02365499921143055,0.03377300128340721,0.020956000313162804,0.03040499985218048,199869207,0.0,0.0
2021-05-21 00:00:00+00:00,0.03014799952507019,0.03195900097489357,0.02251099981367588,0.027305999770760536,161947192,0.0,0.0
2021-05-22 00:00:00+00:00,0.027370000258088112,0.028490999713540077,0.02407499961555004,0.02493100054562092,93388657,0.0,0.0
2021-05-23 00:00:00+00:00,0.02497600018978119,0.02587199956178665,0.017016999423503876,0.020746000111103058,121699980,0.0,0.0
2021-05-24 00:00:00+00:00,0.020669000223279,0.026530999690294266,0.02010500058531761,0.02566700056195259,147209249,0.0,0.0
2021-05-25 00:00:00+00:00,0.025736000388860703,0.0321200005710125,0.02261199988424778,0.030268000438809395,274656940,0.0,0.0
2021-05-26 00:00:00+00:00,0.0301900003105402,0.0347759984433651,0.029417000710964203,0.032632000744342804,266757904,0.0,0.0
2021-05-27 00:00:00+00:00,0.032652001827955246,0.03606399893760681,0.029194999486207962,0.0358549989759922,262170239,0.0,0.0
2021-05-28 00:00:00+00:00,0.03612900152802467,0.037397000938653946,0.02586900070309639,0.027778999879956245,306724642,0.0,0.0
2021-05-29 00:00:00+00:00,0.027775000780820847,0.029254000633955002,0.023284999653697014,0.024831000715494156,133627277,0.0,0.0
2021-05-30 00:00:00+00:00,0.024955999106168747,0.02729099988937378,0.022995999082922935,0.025624999776482582,114744374,0.0,0.0
2021-05-31 00:00:00+00:00,0.025623999536037445,0.02724600024521351,0.024227000772953033,0.026629000902175903,105602967,0.0,0.0
2021-06-01 00:00:00+00:00,0.02665100060403347,0.027084000408649445,0.02461099997162819,0.025079000741243362,93826842,0.0,0.0
2021-06-02 00:00:00+00:00,0.02507000043988228,0.0268740002065897,0.024320999160408974,0.025642000138759613,91758401,0.0,0.0
2021-06-03 00:00:00+00:00,0.025693999603390694,0.028694000095129013,0.025523999705910683,0.02739199995994568,128860799,0.0,0.0
2021-06-04 00:00:00+00:00,0.027432000264525414,0.027432000264525414,0.02346700057387352,0.024922000244259834,90138777,0.0,0.0
2021-06-05 00:00:00+00:00,0.0249170009046793,0.026239000260829926,0.023151999339461327,0.02398199960589409,82348610,0.0,0.0
2021-06-06 00:00:00+00:00,0.023996999487280846,0.025016000494360924,0.023804999887943268,0.024954000487923622,48181707,0.0,0.0
2021-06-07 00:00:00+00:00,0.024932999163866043,0.025603000074625015,0.02196599915623665,0.022220000624656677,63577360,0.0,0.0
2021-06-08 00:00:00+00:00,0.0222609993070364,0.022686000913381577,0.019377000629901886,0.021796999499201775,84300159,0.0,0.0
2021-06-09 00:00:00+00:00,0.0217289999127388,0.022950999438762665,0.020711999386548996,0.02294900082051754,66381731,0.0,0.0
2021-06-10 00:00:00+00:00,0.022947000339627266,0.023408999666571617,0.021172000095248222,0.02154799923300743,50247621,0.0,0.0
2021-06-11 00:00:00+00:00,0.02157299965620041,0.02216700091958046,0.0205719992518425,0.02095099911093712,46129005,0.0,0.0
2021-06-12 00:00:00+00:00,0.020955000072717667,0.020955000072717667,0.01928200013935566,0.020044000819325447,46405626,0.0,0.0
2021-06-13 00:00:00+00:00,0.020031999796628952,0.021803999319672585,0.019847000017762184,0.021717000752687454,45150350,0.0,0.0
2021-06-14 00:00:00+00:00,0.021686000749468803,0.02253499999642372,0.02121400088071823,0.021925000473856926,46615508,0.0,0.0
2021-06-15 00:00:00+00:00,0.021983999758958817,0.02355699986219406,0.021846000105142593,0.02305999957025051,71318101,0.0,0.0
2021-06-16 00:00:00+00:00,0.022460000589489937,0.022523999214172363,0.020754000172019005,0.02102700062096119,50589281,0.0,0.0
2021-06-17 00:00:00+00:00,0.021028000861406326,0.021710999310016632,0.020301999524235725,0.020712999626994133,35239760,0.0,0.0
2021-06-18 00:00:00+00:00,0.020739000290632248,0.02095099911093712,0.018897999078035355,0.01964399963617325,48242650,0.0,0.0
2021-06-19 00:00:00+00:00,0.019686000421643257,0.019812000915408134,0.018848000094294548,0.019046999514102936,30416587,0.0,0.0
2021-06-20 00:00:00+00:00,0.018998000770807266,0.019524000585079193,0.01768600009381771,0.019391000270843506,36574156,0.0,0.0
2021-06-21 00:00:00+00:00,0.01937899924814701,0.019435999915003777,0.014677999541163445,0.014732000418007374,37048286,0.0,0.0
2021-06-22 00:00:00+00:00,0.014732999727129936,0.016008000820875168,0.012000000104308128,0.013832000084221363,47897812,0.0,0.0
2021-06-23 00:00:00+00:00,0.013817000202834606,0.01621199958026409,0.013240000233054161,0.015417000278830528,38812696,0.0,0.0
2021-06-24 00:00:00+00:00,0.015216000378131866,0.0160520002245903,0.014429000206291676,0.015684999525547028,31695837,0.0,0.0
2021-06-25 00:00:00+00:00,0.01571599952876568,0.01596900075674057,0.013628000393509865,0.013736999593675137,28639386,0.0,0.0
2021-06-26 00:00:00+00:00,0.01370100025087595,0.014305000193417072,0.013124999590218067,0.013956000097095966,20784502,0.0,0.0
2021-06-27 00:00:00+00:00,0.01396000012755394,0.016352999955415726,0.0138330003246665,0.015977000817656517,60335659,0.0,0.0
2021-06-28 00:00:00+00:00,0.015901999548077583,0.01648000068962574,0.015336999669671059,0.01588599942624569,34732435,0.0,0.0
2021-06-29 00:00:00+00:00,0.015922000631690025,0.017084000632166862,0.01585499942302704,0.016217000782489777,38814043,0.0,0.0
2021-06-30 00:00:00+00:00,0.0163199994713068,0.016600999981164932,0.014800000004470348,0.01575700007379055,25095897,0.0,0.0
2021-07-01 00:00:00+00:00,0.015751000493764877,0.015845000743865967,0.014626000076532364,0.014998000115156174,20990299,0.0,0.0
2021-07-02 00:00:00+00:00,0.01496300008147955,0.015149000100791454,0.014321000315248966,0.014961999841034412,13062879,0.0,0.0
2021-07-03 00:00:00+00:00,0.01495600026100874,0.015552000142633915,0.014618000015616417,0.015118000097572803,16214884,0.0,0.0
2021-07-04 00:00:00+00:00,0.01511599961668253,0.016158999875187874,0.014746000058948994,0.015709999948740005,26615617,0.0,0.0
2021-07-05 00:00:00+00:00,0.015675000846385956,0.01569399982690811,0.014595000073313713,0.014961999841034412,22044102,0.0,0.0
2021-07-06 00:00:00+00:00,0.014933000318706036,0.01659799925982952,0.014933000318706036,0.016309000551700592,42618584,0.0,0.0
2021-07-07 00:00:00+00:00,0.016308000311255455,0.01657100021839142,0.015629999339580536,0.015711000189185143,25373854,0.0,0.0
2021-07-08 00:00:00+00:00,0.01576099917292595,0.015783999115228653,0.014643999747931957,0.015004999935626984,19138095,0.0,0.0
2021-07-09 00:00:00+00:00,0.014991000294685364,0.015278000384569168,0.014167999848723412,0.015069999732077122,15851726,0.0,0.0
2021-07-10 00:00:00+00:00,0.015075000002980232,0.015416000038385391,0.014605999924242496,0.014839000068604946,12209868,0.0,0.0
2021-07-11 00:00:00+00:00,0.014845999889075756,0.015289999544620514,0.014562999829649925,0.015037000179290771,9467635,0.0,0.0
2021-07-12 00:00:00+00:00,0.015053000301122665,0.015374000184237957,0.01428299956023693,0.014632999897003174,12216256,0.0,0.0
2021-07-13 00:00:00+00:00,0.014632999897003174,0.014795999974012375,0.014082999899983406,0.014325999654829502,11937303,0.0,0.0
2021-07-14 00:00:00+00:00,0.014329000376164913,0.014530000276863575,0.01345600001513958,0.014245999976992607,15171896,0.0,0.0
2021-07-15 00:00:00+00:00,0.014241999946534634,0.014569999650120735,0.013643000274896622,0.01385900005698204,13507295,0.0,0.0
2021-07-16 00:00:00+00:00,0.013922999612987041,0.014131000265479088,0.01311499997973442,0.013287000358104706,10241778,0.0,0.0
2021-07-17 00:00:00+00:00,0.013275999575853348,0.013505999930202961,0.012815999798476696,0.013136000372469425,11566008,0.0,0.0
2021-07-18 00:00:00+00:00,0.013144999742507935,0.013670000247657299,0.013055999763309956,0.013369999825954437,12488303,0.0,0.0
2021-07-19 00:00:00+00:00,0.013369999825954437,0.013416999951004982,0.012507000006735325,0.012508000247180462,12011514,0.0,0.0
2021-07-20 00:00:00+00:00,0.012540999799966812,0.012763000093400478,0.011119999922811985,0.011501000262796879,18294152,0.0,0.0
2021-07-21 00:00:00+00:00,0.011491999961435795,0.012741000391542912,0.01119999960064888,0.012392000295221806,19434761,0.0,0.0
2021-07-22 00:00:00+00:00,0.012409999966621399,0.01374099962413311,0.012183000333607197,0.013218999840319157,30349499,0.0,0.0
2021-07-23 00:00:00+00:00,0.01323499996215105,0.014096000231802464,0.012954000383615494,0.014026000164449215,32493799,0.0,0.0
2021-07-24 00:00:00+00:00,0.014028999954462051,0.014340000227093697,0.013577999547123909,0.014016999863088131,23345185,0.0,0.0
2021-07-25 00:00:00+00:00,0.01397200021892786,0.014154000207781792,0.01336000021547079,0.014054999686777592,17738905,0.0,0.0
2021-07-26 00:00:00+00:00,0.014066999778151512,0.01564200036227703,0.014027999714016914,0.014279000461101532,44027856,0.0,0.0
2021-07-27 00:00:00+00:00,0.014260999858379364,0.014813000336289406,0.013670999556779861,0.014631000347435474,22143951,0.0,0.0
