TIMESTAMP,KOL22300_OPEN_PRICE_USD,KOL22300_HIGH_PRICE_USD,KOL22300_LOW_PRICE_USD,KOL22300_CLOSE_PRICE_USD,KOL22300_VOLUME_USD,KOL22300_DIVIDENDS_USD,KOL22300_STOCK_SPLITS_USD
2022-10-20 00:00:00+00:00,0.015368999913334846,2.0418269634246826,0.004505000077188015,0.019569000229239464,102962,0.0,0.0
2022-10-21 00:00:00+00:00,0.024095000699162483,0.05068400129675865,0.008934999816119671,0.016409000381827354,1579,0.0,0.0
2022-10-22 00:00:00+00:00,0.016409000381827354,0.022478999570012093,0.005115000065416098,0.01142099965363741,207,0.0,0.0
2022-10-23 00:00:00+00:00,0.01142099965363741,0.011567000299692154,0.0004870000120718032,0.0025919999461621046,617,0.0,0.0
2022-10-24 00:00:00+00:00,0.0025949999690055847,0.006403000093996525,0.0014349999837577343,0.003237999975681305,159,0.0,0.0
2022-10-25 00:00:00+00:00,0.003237999975681305,0.005925999954342842,0.0016060000052675605,0.002778999973088503,281,0.0,0.0
2022-10-26 00:00:00+00:00,0.0027809999883174896,0.012577000074088573,0.0027759999502450228,0.005880999844521284,511,0.0,0.0
2022-10-27 00:00:00+00:00,0.005880999844521284,0.014520999975502491,0.00380500010214746,0.008155999705195427,319,0.0,0.0
2022-10-28 00:00:00+00:00,0.008155999705195427,0.016342999413609505,0.003938000183552504,0.014809000305831432,0,0.0,0.0
2022-10-29 00:00:00+00:00,0.014809000305831432,0.014809000305831432,0.01450200006365776,0.014503000304102898,0,0.0,0.0
2022-10-30 00:00:00+00:00,0.014503000304102898,0.014504999853670597,0.01450200006365776,0.014503000304102898,0,0.0,0.0
2022-10-31 00:00:00+00:00,0.014503000304102898,0.01450399961322546,0.014499000273644924,0.014499000273644924,0,0.0,0.0
2022-11-01 00:00:00+00:00,0.014499000273644924,0.014499999582767487,0.01449699979275465,0.014499000273644924,0,0.0,0.0
2022-11-02 00:00:00+00:00,0.014499000273644924,0.014499999582767487,0.012999000027775764,0.013000000268220901,0,0.0,0.0
2022-11-03 00:00:00+00:00,0.013000000268220901,0.013000999577343464,0.012999000027775764,0.013000000268220901,0,0.0,0.0
2022-11-04 00:00:00+00:00,0.013000000268220901,0.013001999817788601,0.012999000027775764,0.013000999577343464,0,0.0,0.0
2022-11-05 00:00:00+00:00,0.013000999577343464,0.013001999817788601,0.001006999984383583,0.0011070000473409891,0,0.0,0.0
2022-11-06 00:00:00+00:00,0.0011070000473409891,0.0025579999200999737,0.0010000000474974513,0.0010000000474974513,0,0.0,0.0
2022-11-07 00:00:00+00:00,0.0010000000474974513,0.019406000152230263,0.0010000000474974513,0.013300999999046326,0,0.0,0.0
2022-11-08 00:00:00+00:00,0.013300999999046326,0.0133050000295043,0.0012199999764561653,0.0020000000949949026,0,0.0,0.0
2022-11-09 00:00:00+00:00,0.0020000000949949026,0.019531000405550003,0.0019990000873804092,0.01228300016373396,0,0.0,0.0
2022-11-10 00:00:00+00:00,0.01228300016373396,0.012287000194191933,0.012072999961674213,0.012272999621927738,0,0.0,0.0
2022-11-11 00:00:00+00:00,0.012272999621927738,0.012281999923288822,0.012261999770998955,0.012277999892830849,0,0.0,0.0
2022-11-12 00:00:00+00:00,0.012277999892830849,0.012285999953746796,0.012272999621927738,0.01228300016373396,0,0.0,0.0
2022-11-13 00:00:00+00:00,0.01228300016373396,0.012288999743759632,0.012280999682843685,0.012284999713301659,0,0.0,0.0
2022-11-14 00:00:00+00:00,0.012284999713301659,0.012288999743759632,0.012281999923288822,0.01228800043463707,0,0.0,0.0
2022-11-15 00:00:00+00:00,0.01228800043463707,0.012291000224649906,0.012284999713301659,0.012288999743759632,0,0.0,0.0
2022-11-16 00:00:00+00:00,0.012288999743759632,0.01228999998420477,0.01228800043463707,0.01228800043463707,0,0.0,0.0
2022-11-17 00:00:00+00:00,0.01228800043463707,0.0159939993172884,0.01228800043463707,0.01599299907684326,0,0.0,0.0
2022-11-18 00:00:00+00:00,0.01599299907684326,0.01599299907684326,0.015990000218153,0.015991000458598137,0,0.0,0.0
