TIMESTAMP,DOGY_OPEN_PRICE_USD,DOGY_HIGH_PRICE_USD,DOGY_LOW_PRICE_USD,DOGY_CLOSE_PRICE_USD,DOGY_VOLUME_USD,DOGY_DIVIDENDS_USD,DOGY_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,,,,0.0,128955,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,135151,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,142965,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,153384,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,142072,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,153476,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,144489,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,153620,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,135633,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,140832,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,139135,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,145101,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,122501,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,133481,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,126430,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,134887,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,135507,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,127487,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,129913,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,134574,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,128561,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,125982,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,127943,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,132445,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,137592,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,135105,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,118344,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,138520,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,135155,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,133202,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,132746,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,133695,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,137385,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,132332,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,141016,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,141869,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,133085,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,131717,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,127710,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,144030,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,132573,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,133018,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,134235,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,140567,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,146767,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,130444,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,137816,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,133960,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,132953,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,137205,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,106385,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,133857,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,134933,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,138590,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,137341,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,132852,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,131934,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,136753,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,130205,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,132681,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,141207,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,136100,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,133718,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,133226,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,144583,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,141085,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,137734,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,143559,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,143969,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,129480,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,132881,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,129167,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,136787,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,141640,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,142163,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,142163,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,145579,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,149405,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,145444,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,138489,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,143370,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,140105,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,85369,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,137458,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,152509,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,129973,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,134172,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,133584,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,137802,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,131712,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,123155,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,135974,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,135881,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,135768,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,132412,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,123135,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,136574,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,137000,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,128249,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,112676,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,129419,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,122658,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,129604,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,128871,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,131460,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,118472,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,119384,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,131629,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,124566,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,128609,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,145759,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,123031,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,120617,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,128444,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,123542,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,126575,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,127405,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,119659,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,126914,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,126834,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,128404,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,126195,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,132097,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,127502,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,129224,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,126654,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,130391,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,130948,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,129021,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,127931,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,128478,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,127552,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,131381,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,127691,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,134717,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,125896,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,137254,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,133367,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,122889,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,133776,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,137125,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,148278,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,138361,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,132021,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,126590,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,122748,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,125793,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,129557,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,128584,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,139568,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,129461,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,142891,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,127595,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,127159,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,129062,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,130546,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,127892,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,124871,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,130591,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,128277,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,128801,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,131082,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,130514,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,125699,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,134748,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,125578,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,125173,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,125959,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,128597,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,107907,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,113153,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,129780,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,132169,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,128487,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,124622,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,131990,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,127369,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,129858,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,133393,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,134816,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,135171,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,127267,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,142643,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,122485,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,131126,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,125324,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,130430,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,127137,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,132878,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,139539,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,130469,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,132127,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,128288,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,130799,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,130863,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,140760,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,134186,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,128753,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,133542,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,125967,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,124879,0.0,0.0
2025-06-01 00:00:00+00:00,3.5814327503658205e-08,3.662275460669662e-08,3.5706488432651895e-08,3.621197564029899e-08,134870,0.0,0.0
